Response,Explanatory1,Explanatory2
3.882,-2.229,17.042
7.049,2.752,0.204
0.392,0.387,0.198
3.122,0.405,0.585
1.211,1.45,0.006
-4.134,0.598,1.858
0.448,0.403,-8.66
4.106,19.438,-20.223
0.375,2.438,1.249
-85.672,0.587,-2.683
0.572,-8.851,-9.9
-21.535,0.516,0.573
1.928,3.988,-0.34
0.635,0.118,4.087
-3.666,2.977,-1.779
-10.168,-2.24,-0.407
-4.331,2.48,-0.73
6.021,-0.572,0.595
0.958,-1.048,1.375
-0.979,-2.638,1.63
-8.178,0.193,-1788.286
2.305,2.253,0.348
-5.634,-0.38,-2.858
-0.34,1.021,0.87
1.012,0.294,-0.519
-0.251,4.343,0.385
0.994,-0.046,-1.045
0.702,-0.514,-7.401
-38.984,-0.967,0.172
-0.72,0.139,0.939
-2.005,-0.11,-6.838
-0.115,9.625,-1.471
-0.788,-6.105,-2.072
-1.976,4.772,-2.269
0.84,5.263,-2.011
1.032,-4.902,-1.282
0.274,0.271,0.3
-8.514,-0.181,-0.887
-2.229,1.377,-0.701
1.622,-0.715,0.016
3.057,0.089,-5.012
0.032,-4.473,1.27
-1.389,-0.828,1.098
-0.867,0.096,-1.049
0.272,1.286,-0.054
-1.546,0.668,-1.884
-0.714,-0.473,-6.959
-9.153,1.043,-0.566
-0.047,2.156,1.374
1.51,-4.308,0.376
-1.105,1.985,-7.28
-0.207,-1.362,8.292
-0.83,0.402,2.468
-0.059,-18.107,2.77
-1.766,1.932,-1.844
-4.791,-4.729,1.721
-1.51,1.61,1.074
1.205,-0.652,-3.281
3.955,4.389,-0.535
-12.581,-0.72,-4.369
-6.879,-1.124,17.056
-1.391,2.321,-5.514
0.731,-3.497,-0.171
-0.231,1.344,-0.056
3.16,2.003,0.085
-1.732,1.304,-1.24
-0.437,6.565,-4.652
0.319,0.35,-7.599
-4.717,-0.61,-1.138
-0.358,-0.44,-0.85
2.02,-0.329,0.357
-5.819,0.627,-1.085
2.247,-1.48,0.475
0.264,-2.817,1.083
-0.22,-1.833,-0.179
1.343,1.575,2.051
-0.266,0.8,-0.41
0.332,-0.662,-0.187
0.196,-1.642,0.072
-2.927,1.756,-5.008
-0.277,4.539,1.139
-0.993,2.83,9.058
-4.407,0.061,0.47
0.75,3.121,0.218
0.507,0.838,-39.044
-0.287,-0.099,-4.431
-0.096,0.205,0.253
0.768,-1.572,-2.287
0.09,-0.267,-1.264
-0.149,0.253,2.53
-27.604,0.123,0.674
0.005,2.267,-2.553
88.023,-0.745,-0.833
2.446,-0.334,-0.361
0.88,-2.124,-0.351
-2.54,-2.279,-0.604
-0.257,0.159,-0.326
0.593,-3.091,1.303
2.623,-0.403,-0.217
-0.796,-0.458,0.153
-0.272,-0.266,0.184
-1.409,6.481,0.459
0.503,0.723,0.353
6.226,0.215,2.802
-0.271,0.336,-2.21
0.759,-0.445,-1.391
-1.927,-2.39,0.525
1.337,-1.51,1.049
-2.278,0.102,1.192
-0.46,-0.801,16.764
-1.579,5.761,-0.055
-0.495,-8.09,0.882
-0.605,0.218,-1.158
-0.315,1.189,2.202
0.114,0.838,3.949
-1.118,-0.859,-0.028
-1.333,-1.233,-0.288
-0.177,-0.892,12.637
0.736,11.017,0.743
-0.831,-1.11,-1.634
-0.821,3.45,-0.083
-0.977,0.818,-1.425
-1.052,-0.202,1.533
-1.941,0.002,-1.378
1.095,10.063,8.498
-1.397,-0.581,0.28
1.11,2.314,1.605
-0.81,2.576,-0.59
-0.702,-0.942,-11.223
31.649,1.125,0.846
-3.316,0.319,-1.653
0.827,0.814,0.129
0.947,-0.955,-2.662
-0.305,-1.247,4.537
-1.836,-0.581,0.309
0.222,-0.219,-5.777
0.105,-0.599,16.465
1.9,-4.007,0.407
0.183,-0.47,1.393
0.45,-1.725,0.595
1.437,1.053,-13.14
-19.702,7.846,0.963
0.842,1.188,-2.714
-0.361,-14.339,0.361
-0.025,-1.499,-1.231
-0.169,-0.37,-0.408
-1.175,-16.204,5.426
0.564,-1.842,-0.528
0.372,-1.448,-1.206
-0.097,3.587,3.88
-0.346,0.01,0.705
0.099,-0.85,1.232
-0.536,-0.473,-1.164
-0.082,0.613,3.417
-0.024,-0.929,39.731
-1.303,-36.401,-1.908
1.279,-73.402,-0.696
46.547,0.172,-0.965
-0.267,-0.122,-0.543
-1.519,0.575,8.367
-0.099,-1.494,0.188
1.67,2.316,7.24
-0.058,-1.847,-1.034
-0.023,2.764,1.162
2.452,0.284,0.973
0.016,0.678,-0.492
0.561,-2.629,1.687
1.86,-0.968,2.009
-0.841,-0.186,-1.459
-5.085,2.077,0.624
-2.614,-0.078,1.694
-0.335,6.723,0.031
-1.972,-0.384,-0.412
-3.663,-1.164,0.196
2.864,1.381,0.005
8.339,-41.534,1.992
-0.014,0.737,-0.336
8.265,-0.222,1.073
0.869,0.198,-0.061
0.783,-4.274,-0.605
-0.76,0.095,-0.735
-51.603,1.058,-4.763
0.548,7.097,0.382
0.873,1.074,2.295
-19.848,0.13,0.578
0.323,0.765,-1.315
1.532,-0.222,-2.669
-0.234,0.297,-2.469
90.489,-0.007,0.34
-0.637,0.211,2.183
0.04,2.804,-0.568
1.06,-1.255,4.495
-0.036,-10.956,-1.896
2.356,-1.407,0.199
0.37,2.893,0.392
-2.228,1.203,-0.851
-0.05,1.072,0.983
0.957,0.196,-2.253
-2.298,1.192,5.755
-0.417,0.857,-0.385
0.837,-5.205,0.084
-0.672,0.335,-5.465
0.489,0.078,-0.658
-3.216,-5.1,-0.991
2.957,-5.483,-0.119
1.277,0.103,23.972
1.21,0.231,1.71
2.066,0.074,0.051
-0.934,3.677,12.324
-0.86,1.317,-0.153
2.884,-0.706,0.308
-2.922,-2.962,-3.871
0.387,9.499,1.089
2.134,-1.062,0.235
3.694,1.706,0.495
-0.156,0.437,0.845
-32.267,-0.556,-77.44
-1.556,2.86,-1.119
0.636,0.571,-0.093
4.792,0.972,0.023
0.385,0.295,-0.003
4.788,1.073,-0.954
1.376,0.37,-0.03
5.602,0.844,-0.141
-4.815,159.654,0.761
-6.394,-1.176,-6.764
2.866,0.348,0.473
0.367,-0.306,-0.12
-0.763,-0.981,0.467
-9.548,-4.644,1.418
-10.183,-1.018,-0.455
1.906,-3.969,11.153
-0.833,0.287,0.204
1.312,0.381,0.609
1.293,0.591,2.554
-12.579,1.436,-3.492
-1.084,-0.346,0.978
4.415,-2.289,0.304
0.398,1.428,0.705
-7.722,1.3,-0.084
9.291,-4.136,0.464
-0.485,1.759,0.877
-0.536,-9.169,0.431
-0.32,-0.661,3.485
0.134,-5.389,3.513
-2.251,-1.091,-235.936
-2.409,0.474,-1.164
0.552,-45.158,0.625
5.533,0.601,2.817
0.625,-13.605,0.241
3.42,0.917,-0.935
0.641,-2.537,-4.495
-0.072,-0.069,-0.307
8.215,-0.527,5.31
0.43,-1.656,1.476
1.197,-0.399,0.33
0.352,-13.239,1.333
1.569,-0.304,-1.344
-0.159,0.273,-2.501
-0.25,-0.871,-0.141
-0.102,0.424,2.92
9.917,-2.016,0.654
-0.426,-1.957,0.463
-2.48,-2.423,-0.624
-4.769,-2.155,0.421
0.012,-0.974,-0.389
-12.367,0.383,0.77
-0.18,0.541,0.19
0.227,-0.27,-0.264
0.564,-3.216,0.785
-4.808,-0.579,2.875
-1.753,0.452,-3.212
-4.894,1.649,-2.812
5.846,-0.677,-0.37
0.663,-0.364,0.022
-7.516,-1.002,-0.985
-1.102,1.355,0.745
-25.61,3.379,0.421
0.11,-0.588,0.167
1.444,-0.348,1.639
0.089,-9.769,-0.265
-0.19,-0.877,-0.732
-14.494,0.428,-0.263
0.982,-1.647,-13.816
-1.182,0.55,-0.744
1.2,-0.322,1.271
-1.668,0.142,3.701
-0.045,-1.246,-0.562
-4.441,-0.595,19.021
2.02,4.553,0.11
-0.422,0.595,-0.075
3.053,-16.192,3.451
1.579,2.361,-6.681
-9.144,-0.294,-6.159
1.002,-0.243,-0.524
16.426,-3.954,2.629
-0.573,-0.466,3.133
18.839,-25.735,-0.319
5.979,-0.568,-1.156
-0.457,0.692,0.76
3.808,1.645,-1.675
-0.69,1.775,-3.951
-0.606,-0.973,-0.232
0.367,0.649,-4.373
0.069,-0.996,0.269
5.255,0.319,-1.113
0.702,0.356,1.397
0.384,-0.273,3.965
1.973,2.768,-0.1
3.04,-5.409,-52.963
1.6,0.115,3.809
-0.875,1.333,-1.354
-3.381,-1.134,0.838
-0.08,-4.193,-1.401
-2.162,1.171,-14.766
-3.261,1.237,-2.154
-0.066,-1.542,-4.42
0.141,-0.349,11.788
-2.721,0.046,-0.491
-0.982,0.598,3.843
-1.348,-4.707,-1.498
0.562,0.247,1.3
-1.177,0.584,-8.822
-0.954,-0.134,0.552
-1.087,6.379,-10.55
0.023,-4.011,0.271
0.96,-1.755,-1.044
-2.032,0.81,-1.63
-0.792,6.429,0.774
1.107,1.094,2.881
-0.332,0.319,-0.939
0.4,-1.031,-0.728
7.959,-0.062,0.991
-1.112,-0.786,-1.082
5.064,0.039,26.66
-1.099,0.665,1.282
0.845,-0.71,0.345
-10.409,-21.399,0.647
0.273,2.385,1.314
-4.045,-0.716,-0.728
-0.459,2.092,1.351
-0.351,-1.727,0.866
0.938,-1.12,-6.074
-0.124,-3.432,0.019
0.445,4.123,-3.222
-0.829,2.405,-0.358
3.44,-1.461,-1.484
1.14,-0.72,-1.107
1.493,1.426,-0.689
-2.865,-5.592,0.697
-0.322,-3.092,-0.144
-3.578,1.022,0.846
0.59,0.462,1.589
-0.555,-0.208,-1.291
0.097,-4.774,-0.468
-0.096,-0.142,-1.586
-1.906,-0.476,1.021
-2.494,-1.847,-0.272
0.294,1.258,4.203
-0.237,-0.965,-8.779
1.14,0.448,-1.702
-2.043,-3.151,1.547
0.161,2.726,-1.25
-0.578,0.801,6.775
-8.84,1.283,-15.758
0.398,1.276,-2.202
0.783,-1.608,0.375
-0.643,1.177,0.59
0.786,-4.367,1.705
1.948,0.344,1.156
-4.697,0.187,-1.105
-0.631,4.453,-12.195
2.971,0.246,0.982
-0.233,1.045,-0.357
0.162,4.984,-0.19
-0.483,1.029,-0.248
4.69,-0.18,-0.313
-0.039,0.59,-1.94
1.493,-0.06,-1.928
-0.056,0.402,0.183
-4.129,-2.687,-0.718
0.325,2.349,2.408
-1.573,-1.922,0.698
0.134,1.485,-3.956
0.399,0.989,1.681
-0.849,4.41,-3.049
-2.341,4.014,2.821
-14.966,2.653,2.224
-0.141,0.941,1.138
2.078,-9.817,0.509
0.327,0.857,0.092
0.336,-6.067,0.422
0.027,1.206,-0.909
-0.697,-0.134,-0.738
0.986,0.305,-3.751
1.612,2.348,1.426
0.051,-0.165,-2.045
7.282,1.007,0.721
-1.175,-0.083,1.17
2.274,5.868,3.808
-1.443,-1.462,6.853
-0.593,0.228,4.834
-2.686,7.216,-0.564
-2.793,0.562,-0.61
-0.227,8.162,-0.493
-0.462,-0.086,0.475
-0.589,1.768,-0.701
-0.282,-1.466,1.566
-2.284,1.653,1.732
0.807,6.104,0.485
-13.892,-0.167,-0.272
-1.651,-0.739,-1.31
0.529,-0.869,1.491
1.96,-0.426,0.071
24.619,0.708,1.885
-0.772,-2.977,0.459
-1.493,0.269,0.956
0.796,-0.134,-1.164
5.173,-2.726,-1.053
0.778,-0.81,-6.721
0.731,-0.505,4.656
3.898,-5.76,23.798
-0.752,-0.119,1.112
1.805,-0.027,-0.666
-3.319,-0.318,-0.562
0.031,0.056,1.963
-6.163,0.655,0.662
-0.294,5.533,-3.251
-0.839,0.947,1.687
-0.941,-0.177,-6.141
0.536,0.213,-0.164
-0.144,1.767,20.186
2.76,0.664,1.725
-2.894,-5.283,42.238
1.804,3.707,0.187
0.462,-0.803,0.117
-10.682,-0.014,2.45
-0.029,-1.762,-1.093
0.103,1.119,0.275
-0.839,-4.819,0.642
0.256,1.854,0.207
-0.89,-0.597,1.538
0.479,-1.494,-0.404
-0.302,-0.622,12.949
0.371,-0.777,-2.238
-11.061,0.561,-0.104
0.27,-0.699,2.038
-3.82,-0.56,0.26
-5.031,-1.294,2.129
-9.493,5.359,0.523
-0.096,-0.701,-1.759
1.808,0.322,0.341
1.121,0.323,-3.737
1.625,12.329,0.316
117.221,-0.447,3.322
-0.297,0.04,1.121
0.679,8.834,-1.5
-0.337,2.679,-3.728
-1.37,0.047,0.193
0.209,-1.544,0.081
-0.279,0.308,-1.168
-2.555,11.763,1.596
-0.277,-0.073,-0.133
0.253,-2.943,0.643
-0.782,3.512,-3.608
0.578,-2.026,-0.915
-3.039,0.107,-1.336
0.191,0.409,-2.084
1.095,-4.03,-1.01
0.758,-0.215,5.509
1.012,4.351,-2.032
0.291,-1.836,1.283
0.044,0.688,3.249
5.607,1.375,0.304
0.483,-0.567,-1.155
-1.424,-0.614,-3.524
-0.464,-0.421,1.154
1.097,-0.882,0.072
1.631,1.094,-0.059
-0.473,1.987,0.285
26.696,-0.102,-1.805
-1.182,-0.731,-0.146
-12.45,0.453,1.098
-0.917,-1.742,0.404
0.487,0.11,-0.29
-0.701,-11.481,1.165
0.842,3.346,13.511
1.469,-2.504,-0.684
-0.594,0.197,1.929
0.302,-10.762,-1.452
-0.462,-3.351,4.73
2.068,0.156,1.311
0.26,1.562,-2.868
1.156,-0.868,-5.38
-0.087,-6.519,-0.837
1.03,-2.551,-1.561
2.75,1.197,-0.155
-1.951,0.3,0.085
-0.269,0.11,0.232
-0.326,-1.036,0.104
2.118,0.4,2.701
0.719,4.171,1.583
-0.573,0.437,-0.074
-1.038,1.128,-1.443
1.381,2.089,-0.049
-0.324,-0.042,0.86
-1.471,14.507,-32.159
0.487,0.041,0.937
0.929,-0.531,-0.005
-2.162,0.535,-0.103
-14.027,-0.306,-0.464
0.187,-8.284,1.212
3.577,0.297,0.026
-2.838,-0.424,1.744
-0.355,2.637,3.34
-1.87,3.181,0.711
0.301,-0.996,-5.574
-3.509,-1.413,5.113
2.915,0.322,0.817
0.346,2.575,1.094
-0.723,-0.784,1.962
-1.606,-2.617,-0.522
0.257,0.041,-1.092
0.332,3.196,33.057
-5.621,0.168,0.692
-0.443,-3.036,-0.002
-3.589,0.658,-0.746
1.796,2.675,0.272
0.077,0.559,13.494
-1.389,0.732,-1.219
0.716,-0.22,-4.209
35.345,1.015,-1.504
-0.767,0.13,-0.31
0.435,-2.867,-1.995
-5.766,4.882,0.346
-0.61,-1.908,-1.292
-0.675,0.151,4.942
-0.323,1.22,0.32
-0.127,2.157,-11.054
-1.153,0.425,2.367
0.588,-0.816,1.199
-0.337,0.462,1.868
-1.052,0.883,-2.339
-2.067,-1.011,1.939
-0.12,-7.452,5.814
-6.043,1.0,9.077
0.305,-0.477,-1.072
-0.017,-2.462,-0.339
-9.653,1.772,0.127
1.025,1.925,-3.483
5.942,0.981,-0.695
-5.035,0.165,0.076
-0.731,-0.251,0.692
-0.039,0.013,-0.626
-0.282,-0.088,-0.505
-1.071,0.159,-0.927
4.985,4.027,5.71
0.505,-0.176,4.651
3.605,0.17,0.118
-0.369,1.778,1.202
-13.281,0.421,-4.095
-1.63,-1.639,1.33
0.061,-2.983,-0.081
-1.005,-0.602,0.276
0.525,0.626,1.089
1.427,-1.321,2.561
0.638,-0.341,3.236
0.897,1.091,-144.155
0.686,-1.499,0.217
-1.949,0.1,1.536
0.447,-2.791,0.928
-7.163,-0.403,0.19
0.918,-10.032,-0.596
0.044,-0.588,-2.886
-1.447,6.813,-2.907
0.515,-3.111,0.197
-3.141,-0.345,1.361
-1.309,27.337,-0.056
-4.399,4.253,-4.273
-62.398,-2.095,-0.937
0.121,1.045,0.108
0.377,3.388,-1.268
-0.295,0.947,-0.091
0.136,-1.432,-4.413
2.047,-0.128,-111.259
0.214,1.834,-0.906
-0.145,0.853,5.264
-0.599,-4.284,-1.477
0.326,1.592,-7.748
0.574,6.495,0.499
1.798,-7.1,1.54
1.722,-0.386,1.602
8.981,0.511,-1.963
-3.366,-1.926,-4.071
2.175,-1.806,-0.971
-1.426,-3.169,-4.132
0.611,2.714,3.333
2.217,-0.747,12.504
-4.967,1.445,0.262
-3.438,0.911,0.638
1.022,0.664,0.426
1.339,0.004,0.149
-0.14,0.359,-11.422
-0.363,1.013,-12.611
1.005,1.055,-1.056
0.885,0.973,98.692
0.577,-1.848,-3.266
-3.553,-1.283,2.279
-0.519,0.814,0.118
-0.199,-1.015,0.707
1.796,-0.435,0.907
4.861,0.178,-2.548
0.159,-6.531,1.268
2.709,-22.873,1.512
8.795,-0.003,-0.517
0.031,0.379,0.367
0.326,0.057,-0.94
3.046,-0.46,-5.563
-0.669,7.492,-0.158
-5.476,1.329,-2.148
-2.455,13.099,0.113
4.161,-1.359,-1.009
-0.876,-2.053,-0.746
0.347,-1.886,-4.356
1.451,-0.95,43.502
7.806,0.418,0.773
0.2,0.486,-1.521
-0.462,-2.479,-0.65
-0.863,-0.956,2.131
-1.389,0.229,0.979
-0.837,5.753,-6.883
-0.602,3.996,0.034
6.412,0.54,-1.828
4.448,0.556,31.801
0.513,0.083,1.604
0.226,0.022,-0.236
-1.775,0.181,-0.119
-3.49,0.997,-0.041
0.417,1.032,0.756
0.113,1.208,1.416
0.183,25.405,50.55
-1.223,1.961,-3.228
-0.833,-0.036,1.662
-1.382,0.19,328.639
0.295,-0.071,0.592
-0.19,0.325,8.054
5.972,2.647,0.817
-3.438,0.613,0.157
3.535,1.523,0.249
0.689,-1.263,0.192
1.376,-1.563,-0.21
-4.8,-0.017,1.569
-1.244,4.784,1.746
0.135,1.778,-0.13
0.201,2.248,-1.24
-10.627,1.179,2.487
4.184,0.885,8.659
-0.38,-1.804,-0.885
3.002,-4.169,115.238
0.58,7.489,-1.242
0.078,-3.222,-0.1
1.66,-32.206,-1.361
1.442,0.694,-2.46
16.241,0.442,5.979
-1.445,-0.621,-0.791
-3.93,-1.003,1.017
2.954,1.775,0.396
1.001,1.661,-2.094
4.924,-23.613,-0.33
-0.814,-0.399,0.767
-3.876,-1.062,-0.272
-4.245,-1.474,-9.311
0.774,2.04,-0.057
-0.587,-0.432,-1.506
-2.358,1.522,-0.4
-2.43,-1.714,0.664
0.304,-0.633,1.811
-96.867,-13.104,1.822
-0.066,0.578,-5.165
-0.674,3.4,-0.138
-0.703,0.492,-2.301
0.748,-1.257,-195.974
-0.023,-0.401,-4.923
-8.401,-0.955,1.548
3.537,0.192,-1.586
1.531,-1.767,7.292
4.527,2.492,0.907
-0.502,-0.603,5.655
2.129,6.261,1.62
-0.169,-0.2,-77.589
2.168,-3.586,-0.57
0.269,-0.174,-1.103
0.311,-2.051,-0.048
-1.338,9.888,-0.245
1.696,0.868,5.276
0.47,0.302,0.168
1.965,-0.409,0.978
3.696,-3.478,-0.239
0.856,0.452,-2.11
0.402,-4.638,0.076
-0.667,10.065,0.18
0.372,0.205,0.493
-1.891,-0.27,-0.467
-8.706,1.176,-4.579
0.788,0.99,-2.453
-5.54,-11.29,-0.044
-5.727,-0.588,-1.198
-0.37,-3.24,1.139
-0.632,-10.405,-0.402
-0.135,1.493,-0.044
1.319,-10.463,-0.248
1.151,-0.335,107.511
9.239,10.044,0.895
-0.022,0.704,10.21
0.759,1.081,4.968
-1.494,-0.38,-0.268
-2.058,-0.325,1.555
-2.95,0.764,0.411
0.074,33.722,0.622
1.814,-0.58,0.476
2.046,0.09,-6.311
-6.866,0.609,-1.205
0.704,2.659,-0.592
0.587,1.89,1.618
3.247,-0.205,-18.689
-3.844,1.682,-0.522
-0.317,-5.776,-13.455
11.321,0.724,-0.113
-2.195,-5.782,20.248
8.372,-0.129,0.293
2.673,-4.389,0.096
-0.251,7.788,4.145
-0.936,0.176,1.954
2.79,0.147,0.222
-0.779,-37.998,-1.266
0.825,2.597,0.094
3.152,-26.073,-7.363
-0.196,-19.691,7.715
0.586,-0.084,11.789
0.205,0.82,-0.245
-0.857,0.626,67.329
0.017,1.565,-0.643
-3.015,-0.643,-1.193
-0.237,-0.037,-3.585
1.659,-0.193,4.432
-0.51,40.063,0.044
-0.471,-0.202,-0.142
-1.727,-1.26,13.73
-0.916,6.077,10.417
6.48,-13.508,1.288
0.24,-0.975,0.183
1.453,-4.754,-0.087
-1.455,0.597,-11.243
0.269,-0.705,0.663
0.455,0.475,-0.224
3.181,-17.121,-4.207
-0.339,1.673,-0.185
0.044,1.301,-3.507
-2.169,5.929,-0.105
0.819,0.986,-1.171
11.472,-0.702,-2.938
-0.232,0.674,-3.073
7.729,-0.504,4.007
2.353,-2.319,-0.609
-0.311,0.303,-0.333
1.821,0.919,-1.216
0.382,-1.248,-0.018
0.298,0.536,-0.741
0.388,0.882,0.469
1.44,-0.226,-1.16
1.294,1.593,1.135
-2.845,0.481,0.306
0.936,0.355,21.621
13.418,-0.66,-0.437
0.653,-3.115,0.848
-0.762,1.233,-0.263
0.312,0.987,-0.577
1.442,0.281,0.152
3.219,0.023,0.203
1.387,1.039,0.19
0.109,-4.332,4.781
0.304,0.179,-0.381
0.873,-0.674,-5.627
4.594,-2.853,-4.891
-3.572,-1.203,-0.437
2.565,1.075,0.768
1.063,0.957,1.475
0.569,9.09,7.175
5.727,-1.742,25.597
0.658,0.607,-0.356
-0.252,1.396,-1.156
-0.888,-0.104,-8.312
41.131,1.367,-10.769
-26.64,-6.236,0.068
-0.482,2.555,0.297
-0.547,1.722,0.049
-0.235,-0.296,1.305
2.497,0.289,0.143
1.142,14.912,-5.164
1.453,-1.175,-3.894
4.828,2.137,10.08
0.003,0.961,-0.704
-1.98,36.646,-0.358
-6.986,-4.868,-0.497
-6.499,2.692,-0.002
1.0,2.141,-0.534
-2.026,1.589,-0.808
-1.677,-1.382,-15.558
1.185,-8.086,0.053
-0.692,1.22,-3.719
-0.533,-6.891,-0.828
0.03,-0.626,0.609
-2.603,-4.479,1.236
0.945,-0.845,-0.383
-1.915,0.707,0.083
-1.287,0.022,-0.054
1.879,3.011,-0.534
-2.802,1.704,0.162
-0.705,-0.97,-1.965
1.434,2.556,-2.667
3.073,1.209,1.743
-0.279,4.349,3.027
-1.771,-0.176,-1.513
3.357,-11.124,-0.719
-0.47,4.395,-0.162
0.821,0.033,0.787
0.256,-1.304,-0.9
1.325,3.202,0.082
0.062,-0.996,1.12
36.422,-2.063,2.401
2.507,-11.682,1.687
4.741,-3.723,-0.529
-0.144,-1.993,-1.739
0.367,3.732,5.793
0.436,-0.036,-2.972
-0.192,0.412,0.191
-0.655,-1.909,0.431
0.998,-2.569,-0.793
4.178,-3.953,0.02
9.08,0.791,-0.219
-2.009,-5.585,-0.807
-10.856,-0.301,-0.756
0.138,4.739,-4.185
-0.075,-2.232,18.959
-0.875,-0.394,1.112
-21.843,-0.43,-1.304
1.639,4.018,0.257
0.196,1.51,-0.293
-1.15,4.864,0.538
0.115,-0.287,0.405
1.121,1.295,-0.722
-0.065,-2.417,-4.609
0.641,-1.597,1.693
0.321,1.781,-0.431
-0.595,2.041,3.539
1.095,19.324,2.103
-31.969,0.22,-1.395
-0.557,0.932,1.218
-2.18,0.368,9.474
17.562,11.954,4.034
2.084,-0.723,-0.18
-2.576,4.656,-1.241
-3.205,2.763,-1.153
-7.132,7.38,-2.071
2.379,-13.265,-0.061
-0.615,0.306,2.004
0.068,0.177,-0.745
0.108,-0.554,-0.298
-0.415,-1.051,-1.374
1.537,0.482,1.1
0.154,-2.527,0.878
1.319,0.475,0.754
4.798,-1.663,-1.284
-4.546,-20.414,-1.518
-0.427,2.083,1.415
0.727,-9.357,2.448
1.476,0.273,0.594
35.855,-0.941,-2.966
-0.063,-0.485,-1.688
0.23,4.048,1.55
0.079,-3.904,-2.617
-1.747,6.083,-1.272
-2.765,-0.892,0.362
-0.825,0.586,0.028
-1.218,1.486,3.096
-0.051,-1.275,0.479
0.42,8.774,2.008
1.092,-1.137,-1.078
-0.946,-5.856,0.922
2.74,-0.259,0.368
-0.219,-0.447,0.125
-0.447,-0.656,-0.115
-0.678,-3.664,-2.94
4.21,-9.451,2.891
9.717,-1.236,-2.56
1.2,0.556,-1.403
-0.774,11.439,6.086
0.52,0.695,1.008
1.476,-0.578,-6.719
-0.28,-0.73,0.395
-8.265,-2.753,-0.397
1.864,0.215,-1.724
-12.024,-5.171,0.058
0.244,-0.979,-0.187
-0.459,-0.363,-1.514
0.461,-1.185,10.82
