Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
0.012,-1.383,0.151,4.388,-1.183,0.469,-0.315,-1.278,-1.358,-1.583
-36.099,-0.312,-0.992,7.882,-0.843,-3.557,-0.174,-0.929,-0.428,-0.221
-1.76,8.963,-1.47,-1.118,0.709,-0.448,-5.081,-0.871,0.564,-0.261
2.817,3.007,1.24,-0.452,-1.968,-2.006,-1.042,0.388,-3.985,-3.903
-0.441,-0.094,-0.773,-3.778,-0.507,-1.966,-18.548,-0.417,-0.104,0.802
-2.563,-0.997,1.338,7.058,-0.263,-20.069,-22.444,0.741,0.887,2.205
3.816,0.241,0.308,0.944,0.443,0.162,-0.252,0.953,0.25,1.362
12.006,1.752,0.708,-1.635,0.338,-1.256,-0.081,-1.312,0.724,1.622
-0.001,1.006,0.979,6.456,-0.506,0.39,1.94,-0.034,1.392,-0.444
1.028,0.617,-1.626,-0.733,-0.697,12.095,0.703,-0.52,-0.83,2.259
1.802,-0.413,0.036,-0.026,3.445,0.391,0.877,0.981,2.544,-0.168
-5.13,-0.319,-1.954,0.473,0.799,0.421,-0.458,3.822,-0.77,3.343
-0.065,-0.19,2.284,0.186,4.641,2.109,2.389,1.768,-4.648,-1.879
-0.375,1.135,-1.632,0.17,3.764,-2.187,-1.686,1.808,-6.476,0.107
0.465,-0.73,-1.08,0.017,5.761,1.695,1.321,10.758,0.673,2.627
6.046,-0.407,1.105,0.023,0.614,-1.471,-0.244,1.148,0.225,0.473
1.023,-1.476,-1.03,0.141,0.039,10.626,-4.52,0.277,-0.348,1.31
-0.876,0.623,3.952,45.175,1.106,-2.377,6.368,-0.815,25.06,-0.97
1.327,-0.564,30.0,-1.311,-0.112,0.824,-0.192,0.533,0.375,13.809
-1.239,-0.393,0.322,6.274,0.059,-0.655,0.628,0.005,3.994,-1.55
2.214,0.691,1.556,-1.364,5.461,-0.192,0.256,-14.844,0.502,-1.614
-7.82,-8.873,-1.407,9.539,-0.167,0.295,1.122,-2.941,1.868,-80.724
0.072,-0.789,1.895,0.121,-0.421,-0.173,-0.476,-0.771,-0.136,-2.939
0.55,1.33,1.034,-0.667,1.047,0.422,-0.109,-0.73,0.355,0.749
1.671,0.123,0.997,-1.699,1.493,-0.334,-0.318,4.946,-11.066,-2.388
0.283,0.307,0.162,2.72,0.529,0.747,-1.185,-7.516,-5.823,0.618
1.048,-1.581,-1.684,-0.545,0.983,-0.92,15.627,0.049,-45.047,-4.035
1.082,-0.113,-17.229,1.284,-1.888,-1.961,0.822,206.3,-0.08,-0.165
0.684,-1.044,-11.274,-4.19,-1.118,0.258,0.859,-1.291,-0.679,-0.183
4.862,0.092,3.28,-0.362,-0.349,-0.22,1.338,-1.232,0.032,0.347
-5.362,-0.775,2.051,1.86,-3.223,0.789,-0.934,-0.681,-2.881,1.419
-0.118,0.139,1.291,-0.161,-0.135,1.686,0.98,-10.916,0.135,-0.413
-2.106,-0.477,-0.207,1.975,0.617,-0.889,-2.21,-1.426,2.507,2.245
2.112,0.215,0.801,0.44,-0.125,0.158,4.274,-0.27,0.43,3.061
-0.998,-0.243,-2.42,4.356,-0.048,0.046,1.381,5.839,-0.228,1.515
6.303,3.042,6.049,0.697,-1.353,-3.657,-0.358,-0.211,-2.176,-0.345
0.978,-0.353,0.221,-0.849,0.983,-2.614,0.541,-2.839,0.283,0.796
0.503,5.458,13.31,-0.6,1.174,-0.168,-0.66,3.678,-0.355,-0.492
-8.747,0.433,-2.653,0.39,-1.218,0.906,-13.158,-0.373,-1.375,1.027
11.812,-0.029,-1.872,0.637,-0.728,-0.621,-1.857,-2.26,0.069,-2.135
-1.014,0.173,0.072,11.613,0.687,-17.236,0.575,-0.117,-0.791,-2.937
0.701,-2.35,0.062,0.866,-0.189,-1.004,-0.95,0.909,-1.294,0.475
-0.985,-17.737,-1.744,-1.841,0.666,-0.431,-2.135,-6.382,0.757,0.484
-1.676,0.994,1.876,-0.492,-0.528,0.195,0.918,-0.534,-3.05,0.188
0.958,-0.065,-0.918,-1.683,-0.183,2.264,-0.692,3.989,1.988,0.251
0.691,0.046,1.002,-2.725,-0.143,-0.709,0.127,69.734,14.212,1.03
-0.171,8.604,1.121,1.694,0.575,-43.573,-1.82,9.449,-1.028,0.489
0.813,-0.143,-1.255,1.132,-8.133,-0.154,-2.365,0.033,-0.419,0.067
-0.61,1.957,-1.352,5.465,-0.043,0.669,1.125,0.502,-3.928,0.712
-0.849,13.778,5.744,-0.64,-0.344,6.1,3.829,-0.048,-1.138,-0.945
21.332,1.152,-0.297,1.588,-1.476,2.403,49.634,-1.576,-0.616,1.089
12.945,15.363,0.423,-2.796,-0.202,0.662,0.249,-2.141,0.694,-1.338
0.077,-0.319,-0.022,0.081,-0.216,-3.027,1.236,-0.065,-2.389,2.139
15.773,-2.825,-0.494,-0.973,8.688,1.554,-0.168,-0.145,-0.614,-1.716
-0.529,2.248,-5.956,-2.811,-1.042,-0.041,2.604,1.088,-0.312,-1.261
-0.324,0.651,1.374,345.771,0.805,-15.504,-1.518,0.335,0.819,-2.487
-1.223,-0.649,6.684,-0.346,1.953,2.072,-120.185,0.687,-25.407,-0.83
0.44,133.15,4.774,-0.586,-0.433,-0.354,-2.541,0.136,8.818,-0.403
-0.212,-1.155,-5.213,1.362,-1.169,-3.539,-3.052,-0.08,-0.688,-1.373
-0.067,2.34,-2.431,3.679,0.02,-0.262,-1.09,-1.801,-0.774,2.6
-13.311,-0.413,-0.549,4.309,-0.544,2.313,3.057,-36.817,0.623,13.45
-0.939,13.425,-0.281,2.293,-0.403,-2.944,-0.089,0.397,-0.452,-0.727
3.012,3.236,2.323,-1.325,-2.207,2.26,-0.875,0.287,-1.051,1.655
10.321,2.165,0.322,-0.686,-2.485,-0.377,-0.621,-1.897,0.562,3.439
1.201,-1.31,0.316,1.033,-0.677,-1.175,0.91,0.639,-0.173,-0.5
-2.064,-0.654,-1.743,-0.021,0.57,0.032,1.31,-1.966,0.753,-1.471
2.42,1.327,-0.104,-0.197,0.247,1.527,1.482,0.853,1.0,-1.698
2.665,3.244,0.579,-0.25,0.634,-0.154,-1.162,24.009,-0.003,-0.862
0.44,1.249,-0.529,0.284,-2.182,0.25,0.654,0.12,1.292,-0.88
0.999,0.191,1.464,-0.128,-0.395,-0.989,1.679,1.335,9.661,-1.38
6.381,13.202,-2.604,0.424,2.406,-4.996,-1.644,-0.852,0.494,0.18
-1.788,0.068,0.175,1.392,2.952,-4.578,1.664,-2.307,-0.928,0.649
-0.815,0.722,4.108,2.232,2.093,-6.106,7.71,0.511,1.181,-0.174
0.606,-1.59,3.765,1.203,2.962,2.849,32.15,1.395,-10.175,12.556
-0.277,-0.633,1.157,-2.829,2.338,-1.217,-0.087,-8.757,0.331,-10.375
-2.171,-3.394,1.387,-1.425,0.248,-0.581,-1.556,0.55,1.868,-1.12
-1.907,-0.809,3.774,-0.867,0.131,-0.34,1.779,-0.055,-2.277,2.28
3.38,-0.984,-1.481,-0.159,-4.931,-2.166,0.252,2.036,-0.368,-4.469
1.22,0.61,-0.613,1.991,-1.38,0.712,1.566,0.361,2.372,0.724
-2.512,0.349,-0.609,-0.434,1.224,0.13,-1.39,-0.945,3.473,1.575
-6.71,-0.63,4.634,1.247,0.602,-3.438,-3.929,0.3,-2.118,1.585
2.255,-0.89,-5.215,0.111,0.194,1.59,-36.964,-1.018,-0.547,-0.105
0.05,0.873,-23.179,-0.483,1.126,-4.875,0.253,0.096,-5.284,-3.293
0.268,-0.037,-0.795,-3.133,-0.042,0.446,-1.599,-0.124,0.733,-0.534
-1.552,-0.799,11.011,-0.248,-0.715,0.988,-0.365,-1.762,12.574,0.155
4.026,-1.459,0.84,0.501,-1.373,-47.452,-3.844,2.427,-0.933,6.555
0.763,0.049,0.245,0.222,0.336,0.553,-0.896,0.088,0.332,8.709
-10.706,-16.095,-5.778,-0.273,-5.178,-2.805,-4.53,-0.837,-0.484,-2.284
0.584,-1.038,-3.593,-0.015,-1.136,-0.079,-0.97,3.923,21.783,0.023
0.819,-2.954,-3.077,-4.917,17.933,0.718,6.216,0.187,-0.316,0.397
-1.596,-0.755,10.352,-0.068,1.297,2.352,-11.576,0.407,-1.253,18.149
-1.504,1.464,-0.95,2.846,0.332,0.074,0.454,-20.198,-0.614,-0.411
0.009,0.017,-0.97,107.572,9.957,-4.704,0.51,0.501,-2.446,0.255
-0.095,0.697,0.342,-2.364,6.646,0.833,-1.132,-2.045,-7.071,-0.244
-0.364,0.253,3.782,0.385,3.331,2.29,-0.321,0.644,-0.399,1.296
-1.419,-0.289,-3.31,-0.382,0.514,-0.456,-2.028,-2.067,-9.574,6.106
0.615,14.542,-1.791,0.121,0.327,1.009,-2.091,0.522,0.217,-15.757
0.309,-0.555,-2.859,-0.765,-0.289,0.049,0.025,0.897,-1.238,-1.454
0.566,1.703,31.796,5.641,-0.041,0.182,-0.975,-1.323,0.325,5.907
2.109,3.363,-0.134,-1.026,-0.447,0.377,1.75,-1.286,-0.979,-1.08
7.243,0.397,-1.914,0.215,0.197,-0.284,6.578,6.195,-1.513,1.177
-0.583,0.532,-0.922,-0.498,8.369,0.437,-0.335,0.934,-3.176,0.444
-0.073,0.399,-1.035,0.397,-0.118,8.55,-1.207,-3.746,0.171,0.775
0.674,-1.047,-0.806,0.167,3.548,-2.005,-0.087,-0.199,-0.923,-0.699
-6.594,1.524,-2.081,0.56,-10.602,9.619,0.383,1.205,-0.236,0.71
-2.482,-0.45,0.56,-3.135,-0.323,0.203,-0.302,6.252,-0.749,0.441
0.301,4.969,0.543,-1.276,19.245,0.16,2.0,6.039,0.546,5.447
3.117,0.003,-0.58,16.825,1.685,-0.053,-0.503,0.308,-0.463,0.303
-1.727,1.568,-0.617,-5.26,4.65,0.267,5.851,1.597,-1.685,-0.642
-0.308,0.262,-0.22,-46.483,-0.006,-4.669,0.985,2.398,0.345,-0.772
-0.051,-0.529,5.89,2.938,2.88,-1.473,0.56,0.78,0.116,1.178
-2.117,0.216,2.805,0.985,-0.74,12.827,-0.323,1.567,-0.722,-2.118
-0.152,-11.985,-7.112,4.307,-5.784,1.564,2.206,0.139,-0.335,0.988
-5.434,6.653,0.88,3.437,0.23,2.041,0.717,0.137,-0.338,-0.283
-1.105,1.308,-0.327,0.401,-0.692,2.794,0.977,1.91,-0.277,-0.615
-0.077,-0.299,2.272,-1.157,1.399,-1.087,-0.448,0.675,0.638,0.15
1.733,9.403,-5.035,-0.842,0.065,-0.149,31.525,-0.121,-1.63,-0.963
6.386,-4.794,-0.161,-0.389,1.176,0.512,-0.098,0.146,8.09,-1.339
-0.126,-0.457,2.451,-0.367,-2.613,-1.475,0.464,1.625,0.211,0.7
-0.69,-0.335,-0.938,0.457,-0.221,6.417,0.81,0.481,2.171,-0.162
0.602,0.606,0.364,0.593,-5.919,-1.093,-0.673,-1.671,-0.36,136.64
0.794,-1.38,1.674,0.693,9.568,-0.399,0.291,-3.733,1.943,1.291
-0.481,9.883,-3.421,-2.915,-0.278,-0.123,-1.638,1.085,-1.697,-0.181
0.037,-0.349,-0.831,0.477,-0.074,-0.206,0.315,-0.404,0.989,0.356
2.118,-0.102,-3.703,1.056,0.293,-1.098,-0.94,1.326,6.983,2.791
1.444,2.002,0.135,-2.107,1.228,1.111,-1.17,-0.959,1.986,-1.217
0.916,-0.844,0.067,12.691,-0.817,2.004,-1.353,7.246,3.696,0.013
0.781,10.738,0.433,-0.677,-2.939,-0.042,-1.376,0.338,-1.3,0.451
0.63,2.935,144.509,0.135,-4.711,0.733,-1.445,0.684,-1.714,7.83
-1.396,0.66,-1.181,-5.331,0.107,0.04,5.086,1.496,-0.605,2.13
-0.617,0.309,-1.234,-1.31,0.439,-12.586,-1.288,1.082,-1.506,1.342
0.238,8.043,5.704,-0.151,-1.282,0.408,-1.422,0.494,1.157,0.87
-6.848,-0.886,-2.402,-0.362,0.62,-2.272,1.738,1.024,-0.117,-0.117
-0.728,0.273,-0.194,1.202,1.278,-0.636,0.39,-0.162,0.761,0.262
0.396,2.247,0.315,-0.128,0.042,0.567,0.068,1.627,-0.127,-1.861
0.939,-5.563,0.598,28.587,0.397,1.688,-0.892,1.054,-0.438,0.691
-0.498,-3.063,-1.53,0.174,-1.075,-12.768,-5.414,0.195,-3.205,-0.334
-6.85,0.344,2.103,-3.205,-1.319,0.104,-11.932,-1.8,1.926,-6.589
2.303,-3.39,-4.745,-2.128,0.034,-0.155,-1.419,0.646,46.513,-0.995
3.145,-0.931,1.791,-1.385,-0.53,0.182,-83.162,0.922,2.718,2.205
-0.394,-0.477,-1.508,-1.388,-0.335,0.454,1.284,0.737,0.434,-0.366
57.33,-0.038,37.264,-0.992,0.265,2.929,0.399,-0.23,7.435,-0.277
-0.335,2.105,-1.077,-1.578,0.611,1.139,1.471,-2.221,7.625,1.684
1968.037,5.592,-1.879,0.2,149.461,24.816,-0.034,-3.529,0.947,0.704
0.012,1.819,0.297,-1.656,-0.808,3.175,0.347,-0.454,-0.308,-1.519
0.2,3.396,3.12,3.861,-1.291,-0.218,1.678,-22.536,-0.188,1.193
-9.28,1.793,0.474,0.768,0.326,-2.178,0.194,4.313,2.117,-1.124
0.211,-1.333,3.686,1.905,-2.823,-0.301,-0.464,-0.572,2.232,0.15
-0.21,-5.261,3.442,11.397,-0.313,0.995,1.603,-0.43,3.248,-1.119
6.083,-3.879,3.236,0.521,-0.246,0.704,-1.098,-0.797,-0.797,0.937
-0.609,-0.19,5.882,-0.801,0.631,4.787,1.895,-0.013,35.796,-25.476
-0.95,-1.144,-2.228,2.419,3.633,-1.508,-1.956,0.59,-0.342,1.838
44.678,1.137,-0.694,0.189,0.822,-0.718,-1.181,-1.984,-0.298,-1.243
-12.65,-0.104,-0.932,-3.257,0.482,6.194,0.546,0.174,-1.718,-1.033
-0.594,-10.411,-0.151,-1.123,-8.842,-0.57,1.733,-0.177,-111.116,-0.438
-3.236,1.519,-0.02,1.852,-1.87,6.504,4.26,0.105,1.474,0.829
-0.311,-7.979,-1.264,-0.1,-0.491,1.211,0.632,0.876,-2.012,-2.797
1.638,-0.247,-0.77,-0.725,3.522,0.651,-5.608,0.214,2.378,1.25
-1.374,-0.222,-0.713,0.082,-3.083,-17.697,0.31,0.229,0.278,-2.792
-0.006,4.522,-1.343,-0.14,-0.472,-0.021,1.263,3.283,-4.245,0.341
-1.139,12.604,0.474,-0.844,3.688,4.307,-1.033,0.23,1.128,1.29
5.294,5.204,1.214,-2.216,2.482,1.525,0.486,1.247,-0.114,1.19
1.599,5.501,0.716,7.725,2.342,-1.054,2.634,4.76,0.503,0.177
-0.122,-6.036,0.138,-0.212,0.655,-0.235,-0.952,-0.424,-0.138,-3.334
-6.285,0.347,0.723,1.548,-0.762,-2.249,-0.666,-0.82,-2.796,0.367
-3.034,-0.594,0.794,5.555,3.439,13.828,0.433,13.251,0.37,-1.295
-0.813,-0.155,1.374,-3.949,0.58,2.62,-2.801,0.216,2.11,-0.276
0.531,1.461,-0.028,-0.062,-1.392,-1.961,-0.718,-0.202,-0.033,-6.281
2.011,4.662,0.513,3.337,0.537,0.046,0.298,0.006,-1.206,-4.762
-0.312,0.464,0.219,1.454,0.067,-2.389,1.117,-2.754,-2.122,-1.56
-1.659,-0.429,-19.306,0.184,1.108,-0.837,3.553,-69.129,-0.65,-6.389
-1.653,1.647,0.091,0.521,0.087,1.605,2.209,-3.666,-1.267,-0.148
3.032,-0.848,1.027,2.775,1.049,-1.871,1.525,-0.042,0.529,-4.811
-0.997,0.486,0.224,3.112,-0.022,-0.421,0.572,1.163,0.345,-0.835
-5.349,2.41,27.548,-0.807,26.938,0.358,0.027,-51.509,0.721,-1.111
-319.862,2.301,2.246,4.085,-0.506,0.189,-1.833,-0.337,1.971,-0.094
-0.587,0.148,-0.929,5.242,0.153,0.638,3.782,-0.092,7.316,-0.908
0.368,0.069,-0.081,-0.595,-0.139,-0.986,1.991,-0.295,2.77,12.657
0.393,0.349,0.808,-1.729,-0.406,4.389,2.004,0.08,3.344,-0.349
-0.283,2.344,-3.527,-4.471,0.37,0.041,-0.303,-0.887,-0.779,-1.78
-0.692,-0.036,-1.91,0.196,-0.53,-0.102,0.59,0.672,0.424,-0.335
-5.875,-0.754,-5.295,4.224,-23.144,0.877,-1.163,0.153,-2.035,-0.167
1.873,-4.203,-0.159,-0.682,0.408,-0.13,1.683,-0.549,0.59,0.361
1.809,-0.495,-0.49,-42.771,-1.447,0.299,0.332,0.131,-0.922,-21.81
6.472,5.355,4.364,1.867,-1.308,0.381,0.922,-1.697,-7.022,3.546
-0.746,-0.913,-0.796,0.576,-2.871,2.815,3.094,-0.241,-2.607,0.969
1.674,1.939,4.17,1.28,0.839,0.064,-0.62,-0.118,-13.817,43.957
-0.438,-0.66,-6.717,-0.386,1.841,2.513,-0.289,3.086,0.055,-0.632
-1.141,0.129,-0.054,-2.426,-0.11,0.16,-0.53,-0.156,-6.384,-0.316
-1.884,1.459,3.682,-0.823,3.431,6.031,1.773,5.615,-4.119,79.435
-1.897,-0.233,-0.029,0.857,-0.516,0.34,-0.825,-0.388,6.539,-2.809
0.053,-0.279,1.111,0.668,0.736,8.522,-5.208,6.816,-1.887,-0.419
1.374,0.69,-1.343,-0.96,1.145,0.276,-0.315,-1.19,6.655,1.087
0.38,-4.63,-0.322,0.917,-0.078,-0.203,-0.008,3.242,-0.522,-1.145
-1.083,-0.115,1.69,0.177,2.86,0.191,63.781,2.186,2.096,0.482
-3.149,0.047,7.39,-0.193,2.368,-4.712,3.808,1.529,2.911,-2.05
-0.205,-9.847,0.014,-0.373,-1.874,-0.194,-57.406,1.575,-1.165,-0.393
-1.36,2.797,0.987,0.751,-2.159,3.699,0.695,2.169,-4.916,1.914
0.966,0.947,-1.171,-5.304,0.77,-1.613,-5.945,-0.325,-1.181,0.222
1.855,2.117,1.361,-0.327,0.828,0.441,-0.349,-0.411,1.297,-6.898
3.059,-2.69,-0.008,-11.101,2.791,-20.058,0.443,-0.677,-0.614,-0.3
0.93,-1.284,1.771,-1.114,-6.774,6.667,1.66,0.621,-1.4,-0.113
-1.343,5.438,5.528,-0.212,8.427,1.479,-18.599,-0.33,0.097,2.399
1.598,1.578,1.46,0.101,7.551,-0.481,0.28,1.95,-1.587,0.451
25.586,-0.473,5.001,-0.741,-6.166,1.165,-0.004,-0.035,0.222,-0.006
-1.597,-0.731,0.473,-0.254,-1.093,-0.865,0.502,-1.277,-1.091,0.06
-0.562,-4.662,1.868,0.192,-1.326,-0.146,1.424,1.276,-0.328,0.431
-1.016,-2.349,0.498,-0.146,2.369,-0.217,-6.375,1.154,0.199,-0.203
-8.249,-2.719,4.098,-3.863,0.866,-1.842,-0.553,-0.841,0.09,1.608
67.773,-1.493,-1.129,1.097,-1.241,-2.483,-2.404,-0.007,0.141,-1.488
1.949,-0.701,1.484,0.547,0.391,0.941,1.731,-3.179,-1.58,1.923
-0.396,-1.498,-0.414,-1.88,1.484,-2.592,20.27,0.279,-0.449,2.838
0.235,0.291,-0.655,-2.783,1.316,1.632,-1.146,-0.114,-0.776,-41.585
1.289,1.645,-9.184,0.479,1.584,-0.302,0.214,2.313,-1.853,8.995
-2.599,3.569,-0.119,0.477,-4.715,-0.923,-7.543,-15.251,0.517,1.486
-0.63,-0.41,1.805,-1.099,2.324,-0.381,-0.634,-7.054,0.436,0.436
-22.263,0.415,1.807,-1.672,-3.72,14.807,1.929,-0.666,35.299,0.819
4.162,0.17,0.04,-0.407,8.53,-1.25,-0.808,-19.959,-0.037,-1.907
-0.54,-0.499,-1.539,0.308,-1.105,0.682,0.616,-1.469,-11.108,-0.629
-1.159,0.119,0.551,1.823,0.365,1.128,-0.702,0.257,-0.206,-12.017
-2.151,-0.031,-1.285,-0.499,0.837,18.165,0.044,1.545,-0.689,1.958
-1.017,9.927,0.027,-2.47,0.398,2.725,-0.443,0.85,-0.84,-1.387
1.057,-0.05,-0.96,1.051,0.688,0.154,-0.82,-8.878,-7.726,0.07
-13.465,0.539,-1.003,-0.123,-14.045,-2.955,-6.932,-0.913,-7.053,-0.032
0.493,-2.168,1.932,1.96,-1.725,-0.042,-0.878,-4.077,0.055,-0.425
4.644,19.113,-0.344,-0.552,0.612,1.211,-0.11,-0.558,-0.458,3.979
0.475,6.5,8.448,-0.317,0.23,8.155,5.883,-0.169,0.724,0.869
-0.437,-129.222,-0.271,-39.718,-0.37,-0.66,4.725,0.625,0.273,0.409
3.797,0.881,-0.269,2.347,-1.736,-1.937,0.829,0.462,-2.993,-1.656
1.813,-0.075,7.231,-1.036,0.001,0.516,-0.234,-2.086,1.592,1.3
8.404,-4.589,0.16,-7.137,1.076,6.227,-5.8,-1.153,0.112,-8.381
1.964,-1.626,0.625,1.706,-1.664,0.142,-3.748,-15.453,-0.837,0.502
0.344,-0.796,6.737,2.123,1.51,0.753,16.395,-0.817,3.571,-1.189
1.865,-1.025,0.694,-0.494,1.631,-0.484,1.248,4.289,0.659,0.237
0.494,1.282,-1.734,-5.045,-8.161,-0.29,58.819,-0.66,-0.151,-0.683
-1.5,-2.746,-0.817,8.538,0.914,-2.278,-0.895,-1.505,-0.907,-29.493
1.68,-0.243,-0.447,-2.478,2.017,0.127,-1.768,-2.357,0.931,-1.522
2.551,0.575,5.122,5.277,-2.833,3.443,-4.767,-0.765,0.506,0.148
-1.625,2.009,0.077,-0.311,2.754,-0.068,0.0,0.029,32.201,-0.606
2.382,-1.986,-2.225,-0.254,-25.837,5.055,1.824,8.449,1.616,-2.072
0.457,-7.452,0.155,0.097,1.045,0.113,9.0,0.561,0.357,0.354
0.107,0.382,-2.693,-1.362,2.051,1.368,-0.165,-0.362,1.559,0.483
-1.284,-0.485,2.138,26.923,0.684,-1.202,1.494,0.143,-0.306,22.985
-27.553,-0.173,1.065,-0.33,-5.308,-1.345,-0.651,0.505,-4.338,-1.813
-8.811,0.585,-0.539,-3.235,-1.402,0.83,-4.1,-0.379,-2.623,-3.824
-2.424,7.067,0.403,3.406,-3.726,-0.811,0.458,2.325,1.055,-1.544
4.875,-6.102,0.225,5.624,1.469,-0.606,0.765,-0.965,2.448,-8.971
-2.252,1.692,0.535,-0.461,0.254,0.034,0.314,0.334,-2.462,-21.682
1.48,-0.74,0.042,0.072,0.585,0.471,-0.376,7.47,-0.146,-1.409
-0.574,-2.251,-3.638,-1.574,4.097,-1.285,-2.031,-0.987,-0.747,0.084
-0.466,-1.645,1.853,3.624,-0.973,0.537,-0.238,0.475,3.33,0.218
-3.619,0.619,-42.847,-0.329,-0.571,-0.346,4.38,6.816,0.002,0.005
-2.987,0.776,0.724,-2.668,-0.44,-0.456,0.36,-0.104,16.696,403.223
0.033,-1.08,-0.094,0.008,-0.459,0.015,-1.658,1.178,0.225,-0.865
-0.191,-0.318,-0.661,10.519,2.579,-3.542,6.125,-9.739,-0.569,0.135
-1.386,-0.199,0.656,-0.22,-0.141,-0.368,-7.042,0.505,5.099,-0.154
0.53,2.833,-1.184,-0.233,-0.443,-0.631,-1.919,-0.737,-8.08,1.256
0.019,0.005,-0.151,-6.206,1.987,0.547,-0.041,-4.577,-0.285,-0.74
0.369,-1.511,37.808,-8.136,5.99,15.868,-0.936,1.477,-5.553,-5.572
0.244,-0.656,-0.686,-4.556,-0.067,9.608,5.758,1.309,-0.706,-0.28
-15.173,-0.164,0.526,6.945,3.377,0.462,2.8,-2.553,0.066,1.54
-0.638,-2.489,-0.536,0.421,-2.372,-0.034,0.579,-2.015,-0.234,6.201
-1.311,1.141,-0.206,0.866,0.238,0.016,-25.179,-0.324,0.195,-0.704
4.409,-0.216,1.32,1.749,1.262,-0.21,-0.917,-9.639,-1.002,-0.223
