Response,Explanatory1,Explanatory2,Explanatory3
1.466,0.328,-0.347,1.297
0.005,2.058,0.368,0.826
1.248,0.088,2.318,1.714
1.931,-1.191,0.039,-0.732
-0.872,-0.042,-0.134,-0.855
0.537,0.429,1.419,-5.859
-0.268,-2.914,0.166,-2.444
3.225,4.665,4.031,-2.812
1.218,2.259,-11.259,4.372
0.367,-0.141,0.214,-0.712
0.866,12.173,-3.893,-1.784
0.559,0.553,-0.182,0.618
-1.051,-2.086,1.059,-0.822
-1.498,-1.206,0.691,-0.073
0.162,-0.281,-0.552,-1.016
1.053,1.695,-3.321,0.005
1.459,-1.049,0.867,-6.784
0.297,3.467,-10.539,0.722
-1.545,0.71,1.572,5.137
-1.129,-2.469,-0.524,-1.165
-44.857,-0.461,4.203,-3.795
-0.681,5.516,-0.222,0.296
-0.012,53.744,1.038,0.884
0.53,3.089,-0.865,-1.176
0.539,-0.145,-15.06,-0.503
-0.335,0.084,0.838,1.001
0.398,0.544,-0.219,0.887
1.81,-0.745,-3.551,-2.212
-2.235,-1.494,2.454,-0.447
-17.369,-0.966,-1.872,1.46
-0.338,-3.578,1.541,0.533
0.082,-1.396,-1.957,-1.023
0.407,2.978,0.9,-1.597
-17.001,-24.263,4.412,-0.313
-0.795,0.636,-0.583,-0.105
1.027,-7.75,1.081,-1.174
-109.229,1.286,-0.848,-1.399
0.841,2.37,-3.423,0.115
0.174,-0.061,0.2,0.46
-1.021,-86.769,19.898,6.499
3.299,-27.733,1.574,-0.531
-0.663,3.668,1.603,2.392
3.529,2.957,-0.567,-0.517
-0.592,0.38,-0.819,-1.065
-2.146,-13.828,-0.378,-1.365
-0.695,-0.204,-0.753,0.663
-1.366,11.324,-0.605,2.646
4.42,-3.28,1.055,0.828
1.27,-0.5,5.278,0.194
-0.978,-0.935,0.261,-0.916
-1.404,1.137,0.264,0.464
2.094,-0.282,0.558,4.999
0.232,3.695,1.476,-0.346
-0.981,0.448,1.708,3.224
1.068,0.78,1.653,1.62
0.026,-0.225,-1.578,-1.413
-0.201,-9.895,0.23,3.79
-5.551,5.276,3.411,-0.869
-0.508,2.582,-1.254,0.078
-0.5,2.865,-0.557,0.88
0.179,-0.874,-1.839,1.081
0.503,10.305,-8.926,-0.955
0.735,-4.963,-0.76,-0.075
-1.737,25.433,-3.467,-1.071
1.405,-0.481,-2.669,-0.21
0.277,0.229,-0.164,0.014
1.645,34.951,-0.053,0.526
0.13,0.949,1.055,0.66
0.248,-0.224,-1.416,-1.981
1.448,0.597,-6.274,0.895
-12.227,12.516,-1.369,-1.223
-1.174,2.798,0.157,0.596
12.298,5.125,-0.773,2.207
-0.09,0.447,0.723,2.443
-0.321,8.327,-2.477,-0.218
-0.4,-0.671,2.238,-0.03
-0.271,0.567,-1.134,0.995
1.671,-0.001,-0.775,0.473
2.594,-0.456,1.667,12.732
-7.337,0.054,-1.964,-0.076
-0.086,-1.591,0.023,-4.032
0.115,-0.269,2.223,0.822
3.998,0.492,-2.475,1.142
-1.771,-5.443,3.529,0.99
-0.803,-4.291,0.251,-0.761
-1.593,-0.003,-0.382,4.496
-2.295,-1.859,-0.198,-3.726
0.421,-1.568,-1.256,1.591
1.545,8.96,-1.096,-0.054
0.037,1.067,-1.245,-2.513
-25.858,0.428,-2.017,0.322
-0.407,0.216,-0.203,-41.487
-3.993,-3.512,-1.158,3.395
-4.654,2.452,-0.023,0.792
-1.156,-0.459,6.301,-0.636
1.2,-1.543,1.021,12.462
0.297,2.018,-1.669,-0.044
13.848,-13.11,-0.808,7.634
-2.743,-0.907,1.06,0.604
-0.809,0.051,0.66,0.574
-0.605,0.164,0.067,4.806
-2.625,-3.085,-0.148,0.132
0.057,0.648,-1.971,0.785
-1.777,0.779,0.188,0.306
2.519,5.824,-2.444,49.577
-0.39,0.72,0.189,0.167
0.231,0.992,0.8,1.754
-0.756,-0.482,0.488,-5.386
0.523,1.369,-1.252,-6.677
0.689,-0.124,-0.548,1.787
1.453,0.685,0.778,-4.925
0.226,10.238,2.136,1.089
0.285,2.693,0.028,-13.855
0.181,2.411,0.668,10.287
1.827,0.499,-0.723,0.518
-5.876,-0.324,-5.974,-0.55
1.651,-10.253,-12.686,1.14
0.46,1.823,-0.285,0.24
0.135,-1.624,0.126,-0.099
-3.862,-1.264,1.401,9.12
0.021,-0.376,1.631,-0.21
-3.077,-1.231,-1.054,21.241
-9.03,-3.697,-0.918,1.094
0.634,-10.737,0.4,0.358
-0.63,1.593,-2.842,-0.147
1.21,-1.896,0.036,-0.01
18.45,0.362,-1.608,-1.517
2.403,-0.292,-2.59,-1.039
0.558,3.539,-2.551,0.232
2.488,-1.925,-0.515,0.269
0.482,0.726,-0.237,6.012
1.885,0.42,-0.142,2.545
-0.729,-0.897,121.824,0.775
-1.119,1.373,0.655,0.029
-1.217,-1.317,-0.965,-2.123
-2.845,0.038,19.473,0.671
0.855,-1.509,-19.433,-1.135
0.06,-1.21,3.712,-0.169
0.191,2.08,0.151,-2.572
-0.308,-1.289,-8.342,-0.031
-1.635,0.059,1.752,-3.12
0.286,-0.761,0.658,1.568
-4.323,1.197,1.782,-5.776
0.557,-0.032,-0.834,2.629
2.523,1.003,-0.339,-4.337
2.395,11.032,1.544,0.055
-6.315,1.219,-0.229,-1.02
9.75,1.765,-0.575,0.854
6.619,0.594,2.886,0.413
-0.827,0.663,-14.652,19.681
3.701,-0.615,-0.079,-16.169
0.278,-2.302,0.256,0.595
-1.669,3.053,-0.382,9.221
-0.265,1.066,1.608,-2.302
-2.059,5.833,0.386,-0.051
-1.731,2.177,2.856,0.405
1.14,-0.105,0.744,1.054
0.014,-1.892,0.16,0.284
0.79,-1.758,0.209,3.14
1.187,-69.703,-0.551,2.69
-0.698,0.439,0.215,-3.173
-22.636,2.178,1.364,0.137
-2.382,2.391,-38.889,5.507
-1.498,-6.197,0.587,-3.252
0.929,1.195,0.42,-18.852
0.929,-0.504,1.679,-0.804
-0.334,-2.363,-2.721,-0.05
0.054,2.074,-0.586,-0.856
-0.632,-1.793,-2.432,1.382
1.319,2.084,-12.614,-30.916
-0.083,0.469,-15.785,-1.65
0.667,10.743,5.327,1.734
-1.501,31.735,-0.565,-0.237
0.301,-2.304,1.733,0.557
-0.505,29.015,-1.035,-2.771
25.814,-1.422,-2.006,-1.198
0.354,-1.317,-0.352,-7.638
-1.303,-2.118,0.132,17.237
4.82,0.813,0.727,3.256
1.391,-1.252,-0.548,-14.532
0.486,0.647,-0.879,0.103
0.478,-1.745,-0.672,-0.596
0.291,-0.177,-0.105,-1.495
0.191,0.394,-0.679,-0.617
-0.941,0.159,-2.531,-0.139
-10.089,-1.044,-0.378,-0.843
-0.516,-0.417,4.37,-0.074
-1.631,2.653,0.309,2.101
-0.7,-0.126,0.385,1.127
0.274,-123.429,-1.077,-2.731
0.799,0.127,1.957,1.694
-3.937,-0.592,-0.414,-5.616
-0.479,0.358,0.688,0.973
1.111,-0.284,0.11,-0.73
4.999,0.08,0.252,-0.023
1.272,0.956,-0.445,-0.74
-0.965,1.629,-1.482,0.627
0.4,0.981,-1.318,3.453
-0.474,-0.203,-0.097,0.531
0.433,4.926,3.359,0.058
-3.621,-1.03,25.641,0.016
0.561,-0.436,-0.508,0.444
1.383,-0.44,0.592,0.397
-0.482,0.307,-1.337,0.506
-3.017,2.276,0.146,1.542
16.046,-1.202,0.792,-0.296
0.705,0.008,8.721,1.083
17.546,1.756,-0.06,1.434
1.744,0.291,-8.8,-0.372
0.019,-0.537,1.283,0.515
-1.45,2.5,-0.895,0.335
1.185,0.404,-18.597,0.973
-3.521,0.089,0.573,0.346
9.979,2.394,1.732,0.244
-0.691,0.49,-5.388,22.874
-1.138,-0.121,0.14,0.712
-5.55,-2.379,-0.603,225.468
0.217,-0.268,-0.86,3.292
0.586,1.044,8.181,1.085
-0.585,3.023,1.154,-2.195
1.338,0.322,-4.033,0.464
-0.047,2.308,-3.918,-1.089
6.847,1.541,0.403,-0.023
1.286,-0.015,-1.394,0.824
-0.969,0.862,-0.492,-3.756
1.692,6.985,-0.456,-0.722
-4.145,-0.128,-2.762,-0.916
4.817,2.231,0.339,-24.715
-1.518,-1.377,2.945,0.025
-2.792,-0.258,0.452,1.319
1.479,0.968,1.459,0.201
-1.86,0.159,5.263,-6.515
0.541,1.584,1.584,0.288
4.645,-2.836,-3.434,0.425
-2.288,-1.225,0.266,0.083
0.915,-6.2,1.434,-1.354
1.534,-0.11,-0.045,-0.132
1.27,1.671,-4.772,76.521
-0.428,-1.268,-1.931,0.161
-0.966,-4.189,0.203,2.389
8.729,1.489,0.932,-6.457
0.25,-7.486,-1.598,0.147
-0.083,1.846,0.902,0.99
-0.979,0.46,1.673,0.537
-0.71,-184.32,0.358,0.427
-3.428,-3.643,-0.307,-2.001
-2.882,0.618,0.937,3.228
6.387,0.393,-8.124,0.791
0.513,-0.391,-17.2,1.917
0.807,0.977,1.038,-1.408
0.357,-0.507,-0.8,-0.753
-0.344,1.562,-0.005,-0.616
0.561,0.243,3.2,-1.473
0.474,-1.146,1.205,1.648
1.371,2.818,0.937,-0.748
-1.634,1.871,0.414,-1.028
1.688,-0.343,-0.68,-2.146
0.411,0.833,0.799,-2.702
-2.775,-212.37,-0.165,0.147
-1.229,-1.122,1.179,1.74
7.118,0.543,-1.201,-1.217
0.031,61.769,0.201,1.802
5.254,0.854,1.214,0.442
0.927,0.343,1.334,-0.04
1.204,0.561,1.675,0.375
-0.234,-0.804,0.619,-0.236
-7.23,3.465,-77.009,-9.99
-4.997,1.813,0.567,-0.748
10.327,1.701,-1.932,-0.587
-0.074,1.745,-0.715,26.513
-0.178,-0.821,4.813,-2.519
-3.227,-6.148,-0.461,-0.902
0.218,0.313,0.864,-1.811
0.775,-10.55,-0.47,-2.209
2.234,1.069,-0.462,0.137
-2.834,-0.995,-22.066,-2.293
-3.842,-4.65,0.238,-1.972
1.329,2.251,-0.751,1.241
4.234,2.341,-3.709,2.614
-0.737,-1.384,5.682,1.223
-0.265,0.568,0.32,-0.865
-0.501,-0.99,3.485,1.765
-5.38,0.715,-9.192,2.14
0.982,0.929,-9.08,-2.259
-0.135,-1.217,6.186,-0.848
-0.807,0.104,0.18,6.822
0.023,-0.115,0.435,-12.664
1.571,-0.533,0.416,0.643
1.687,11.785,3.54,-0.443
0.73,-7.171,0.165,3.51
-0.238,-3.037,-1.611,1.284
0.165,0.835,-1.094,0.431
0.996,1.835,-1.314,2.465
0.528,-8.576,-3.946,-16.119
201.092,4.698,0.374,0.224
-1.073,0.081,0.607,-1.113
-0.883,0.013,0.319,4.447
-0.327,2.071,0.549,-3.721
2.872,0.331,-0.277,-5.135
-1.311,1.829,0.038,-1.24
-0.312,0.979,1.699,0.526
3.133,10.998,0.545,0.31
-0.755,-2.766,-16.474,-2.407
-1.901,0.381,0.198,0.374
1.296,0.164,2.822,0.087
-7.15,0.443,-0.112,37.409
-1.956,4.774,-0.873,17.343
-0.149,2.231,-9.769,0.296
-2.689,0.015,0.979,-4.735
-0.324,-0.234,-0.422,1.146
-0.006,0.723,-1.636,0.026
0.772,0.888,7.22,-6.064
-2.265,-0.07,4.503,0.156
-0.499,0.239,-0.104,-1.244
-1.106,0.234,-0.206,1.893
0.012,-3.557,0.24,0.61
-2.584,2.571,-0.936,-1.683
-0.657,1.339,-0.022,3.956
0.383,0.522,-1.962,-0.002
1.582,-0.389,-2.087,0.46
-1.202,-0.777,-14.152,1.527
2.927,1.779,-0.788,-2.266
1.772,0.281,-0.289,-2.712
0.651,-2.868,1.565,-0.259
0.641,0.451,-0.821,-5.739
-0.15,0.057,-3.351,0.456
-0.681,-2.778,0.952,-2.62
-0.981,-0.136,-1.278,-0.451
-4.506,0.02,-0.172,10.107
-3.088,0.368,-2.902,-0.905
-0.191,1.351,8.136,-0.481
0.403,0.304,-3.389,-2.774
-2.747,-0.354,5.191,0.139
-1.772,-0.076,0.734,-0.529
-0.389,-0.746,-1.213,1.434
-7.229,-3.407,2.476,0.801
5.341,0.542,0.995,2.202
-3.827,4.854,0.513,2.063
4.519,3.182,-1.038,-0.739
-1.788,26.751,104.208,3.405
0.801,-1.323,-0.429,-0.075
2.608,44.392,-10.087,1.047
0.204,1.089,25.848,23.275
0.366,2.331,1.076,-0.179
1.948,-0.67,-1.143,0.233
1.545,6.266,7.164,-1.093
-0.143,18.41,-0.901,0.145
5.615,-1.017,0.854,-10.51
0.444,-0.609,-0.149,1.821
2.198,1.199,1.6,0.767
0.485,-0.842,0.109,58.652
20.122,2.4,-0.668,7.715
-0.554,0.151,1.593,-1.551
2.005,1.626,0.207,1.103
-3.415,-80.503,3.927,-26.764
-8.658,-0.926,-0.324,-2.099
0.445,0.364,1.111,-0.826
-3.047,-3.794,0.619,-1.22
-0.322,-0.615,-3.375,-0.102
-1.055,-1.49,-0.652,-1.671
1.04,1.3,-0.679,0.218
-0.909,1.138,-1.304,-0.366
18.949,-3.439,0.897,-0.621
0.28,-0.979,-6.359,0.222
-2.413,2.415,-0.834,-3.485
-8.199,-2.237,0.283,-0.385
-3.105,3.429,1.813,0.816
0.816,1.543,-1479.73,-0.357
-22.593,-0.928,2.326,0.582
-0.795,-0.46,-3.19,0.157
-0.775,-0.614,0.162,-2.392
0.522,-0.694,6.846,-3.82
0.602,-0.775,-0.338,-0.551
1.305,3.332,0.561,0.935
-0.364,-0.533,-1.257,0.847
-0.743,-10.157,3.553,-0.933
-0.868,-3.349,-3.768,0.345
-1.843,-3.738,0.814,-0.184
0.653,-1.079,-1.363,0.354
-0.106,-0.667,1.775,-2.795
0.064,0.169,-0.287,0.037
0.478,-0.169,-1.468,-1.65
-1.156,-2.211,0.45,-0.154
3.459,0.451,1.016,0.634
0.477,-0.376,0.259,-1.789
1.507,-0.351,0.577,1.539
-0.496,52.004,-7.832,-0.891
0.708,0.261,1.726,2.131
-10.956,14.324,0.134,1.514
-0.527,-3.186,0.325,-0.595
0.008,2.914,4.161,-1.577
-0.701,2.117,3.392,1.656
-0.497,-0.12,0.384,-0.716
3.963,-0.114,0.274,-0.654
-1.287,2.176,-0.41,0.494
0.266,1.037,7.016,-0.365
-10.566,0.117,-0.98,-0.286
0.022,-0.928,0.026,-0.274
-0.355,1.074,1.803,-1.957
0.075,-2.554,0.534,0.348
1.45,-0.139,-1.773,-1.857
-2.351,0.853,-4.195,1.103
3.577,-0.172,-1.63,0.6
-4.787,-0.441,-0.347,0.41
-0.264,-3.289,6.424,1.656
-0.172,-5.397,1.853,-1.153
0.42,-0.721,-11.638,-1.361
-0.391,-13.5,-0.046,0.776
2.866,0.453,0.622,0.052
0.3,-0.202,0.469,-0.107
7.724,0.293,0.778,0.157
-0.796,-0.675,-2.542,0.474
-0.223,0.018,-2.629,-0.773
0.434,0.165,1.769,-0.066
-32.091,5.455,0.821,-0.053
-1.19,-1.092,-2.732,-0.16
-3.32,-5.065,-0.086,0.368
0.783,-0.504,0.53,1.323
2.62,3.181,10.25,12.341
0.659,1.348,-0.917,-0.721
-1.979,4.006,-0.015,2.086
-13.31,-0.208,1.642,-0.734
-0.051,-0.197,0.874,0.634
-0.786,31.82,0.713,108.744
0.752,0.412,0.002,0.174
0.929,-0.264,-0.181,-2.137
1.533,-0.156,0.142,-2.252
-0.748,0.383,0.954,-0.373
0.841,1.43,-0.147,2.917
-0.065,-2.941,-0.496,1.005
-1.024,-2.835,1.019,15.987
0.718,-5.321,2.962,-0.649
-16.712,-1.114,1.391,-5.129
1.505,0.485,-0.173,-12.475
-1.493,3.978,0.711,-0.591
1.172,4.752,0.382,-24.908
3.906,-0.386,-2.919,0.455
-2.551,8.487,-1.096,-0.46
-0.304,0.641,0.794,-0.474
-4.978,-1.371,0.126,1.051
-1.889,-0.143,-0.429,3.542
12.259,1.364,0.042,2.829
-0.28,0.491,3.393,2.444
2.107,-0.865,1.316,-10.228
0.999,-0.269,14.541,-0.187
-3.48,-0.05,0.068,6.152
-5.889,0.017,-1.351,0.738
1.128,-0.517,14.213,4.031
0.964,1.358,-0.433,-3.146
-0.251,2.199,-0.293,1.254
6.753,-0.084,1.293,-0.666
-16.089,0.43,-0.43,1.248
-0.135,1.718,-2.866,0.113
580.591,1.491,148.871,-0.467
2.649,-4.958,-14.969,-0.58
0.79,-3.502,-1.358,0.715
1.714,0.471,-1.22,-0.73
1.524,-0.892,-6.239,-0.667
4.93,2.854,-1.58,-40.428
-0.314,0.035,-0.53,0.469
3.466,-0.593,0.006,-3.197
0.871,1.662,1.565,-3.763
7.848,-0.928,-1.455,-0.081
5.829,0.437,-2.171,3.091
2.369,-1.08,0.644,0.077
0.429,-1.029,1.613,1.585
1.008,2.28,-3.791,0.84
-0.304,-0.016,1.046,-2.27
-0.197,-1.055,-2.351,-0.094
-0.309,-2.649,-4.894,2.519
0.724,-2.502,0.707,-0.369
1.056,2.641,-1.133,8.584
0.973,-0.029,-3.483,-0.038
-3.435,-0.436,-5.855,2.185
-5.749,-0.031,-0.897,-253.539
0.226,-3.621,-0.418,0.127
0.245,0.164,0.118,-1.331
-6.087,-0.123,5.376,10.976
-3.028,3.013,10.938,0.508
-0.468,-0.788,-3.473,-1.656
0.509,1.328,1.083,0.968
1.656,2.291,0.471,1.907
2.258,-7.952,0.041,2.752
-0.102,0.13,-0.393,2.002
0.692,2.131,7.368,0.677
0.279,-26.95,0.781,3.604
3.523,-5.874,-1.066,0.714
-0.666,0.605,8.58,-0.025
-1.462,3.664,0.986,-1.893
2.652,30.844,-3.107,2.55
-1.09,1.156,0.621,2.128
4.071,-5.329,0.672,-0.724
-1.148,-0.246,0.922,1.305
-1.557,1.414,0.118,-0.873
-9.566,-0.798,0.741,-1.31
4.65,2.252,0.281,0.194
10.313,3.942,1.089,-4.612
0.228,-4.656,-0.772,-0.414
0.894,-0.127,-2.419,0.072
-1.838,-84.616,-0.711,0.188
-0.135,2.189,0.744,0.112
-1.469,0.845,0.904,3.625
1.312,0.676,-0.367,2.695
1.598,-9.734,2.028,-0.763
-0.932,0.587,0.79,5.234
0.305,0.1,-16.983,-2.62
1.099,-0.387,-1.213,1.819
-7.713,-2.666,2.193,-0.873
-0.666,0.185,-1.378,0.76
-0.636,0.359,1.595,-1.872
-1.946,-2.065,-0.806,-41.457
-1.127,0.524,5.449,-0.583
-1.699,-1.117,-0.372,-1.197
-0.393,4.511,-0.537,-0.602
-3.31,0.12,4.642,-0.91
-0.743,-6.704,0.846,-0.343
-0.408,-3.086,-1.975,1.821
-0.116,1.282,-0.067,-0.569
-3.917,0.055,0.4,6.982
1.344,2.369,-2.777,-2.952
9.457,-0.662,0.45,0.338
0.366,0.279,-1.235,0.642
15.784,-4.155,0.037,0.056
-0.214,-0.635,-1.762,-0.539
0.87,-1.21,-0.917,0.728
1.67,0.858,3.072,0.407
3.159,-3.059,-1.243,-1.024
-0.241,-12.467,-6.168,-0.688
-0.618,-1.478,-3.769,1.812
-1.117,1.489,-0.056,-22.565
-8.789,-0.937,-6.045,-0.286
-1.569,1.697,1.083,-3.356
1.697,0.63,-2.428,-1.097
-3.598,0.376,0.296,6.234
0.503,2.442,3.216,-1.883
-3.071,0.299,1.149,-0.163
-3.056,-0.184,1.817,0.696
1.78,-0.455,-0.336,3.147
-0.423,-0.555,0.097,0.086
1.365,-4.502,-0.135,-0.236
0.222,-2.237,8.254,0.453
0.942,-1.843,-0.086,-1.882
-0.347,0.601,-6.397,-12.137
0.835,-0.003,-1.981,67.698
-0.265,-1.583,-3.988,-0.213
-0.298,3.187,0.934,-10.393
-0.588,0.211,-0.587,-6.346
-0.623,2.055,-0.866,0.255
-1.446,0.196,-0.929,0.907
-0.265,0.599,0.899,-0.389
2.601,0.11,-0.454,-1.754
1.086,-0.853,-1.345,-6.473
-2.102,-28.996,-0.281,-1.675
0.145,-0.368,0.001,1.165
0.993,-1.246,-1.579,-0.62
-2.033,-0.208,-0.364,-1.341
-0.875,-3.103,0.053,13.941
-6.426,0.051,-0.911,0.228
0.631,35.009,-0.747,0.223
0.143,-5.831,14.575,1.394
-0.255,-0.416,-4.071,0.25
-0.242,0.686,5.377,-0.573
-1.592,0.232,1.116,-10.317
-1.073,3.349,0.039,0.449
-1.224,-0.507,-2.637,-1.156
-0.482,0.511,-0.187,1.111
-1.009,147.686,5.408,-0.49
0.148,1.659,4.666,-0.643
-0.718,-0.2,10.947,-1.873
0.147,-0.755,0.861,-1.007
-1.298,-0.029,0.527,-2.079
0.112,1.234,-0.383,0.078
-0.261,0.619,1.795,-48.228
7.137,0.697,-2.267,5.166
-1.659,-0.217,1.319,0.321
0.284,-2.532,11.503,-1.233
0.325,-0.507,-1.812,47.025
-0.05,-3.59,2.073,0.097
0.356,-0.365,-1.465,0.388
-10.223,0.311,-0.503,3.676
0.076,-3.226,-585.25,-0.071
-3.273,12.385,1.026,1.925
1.732,-0.603,0.32,-2.748
-0.475,-0.356,-1.534,1.27
0.576,-0.085,-1.417,-3.877
0.849,-4.709,-0.832,1.554
-0.091,-1.274,0.005,0.563
0.551,-3.476,0.154,-1.206
-3.237,-3.811,0.253,0.058
1.065,-1.54,-0.502,3.252
1.292,-0.078,0.757,0.444
4.618,5.188,15.379,3.45
-0.882,3.121,-6.769,-1.321
-0.966,-0.439,0.794,-1.335
-3.589,2.283,0.141,3.027
0.04,-2.417,1.794,-1.535
9.728,-6.604,2.46,0.695
9.834,-0.982,5.924,-1.928
6.772,11.748,0.793,3.358
4.33,-0.515,-2.667,-3.41
-1.082,7.444,29.956,0.143
-0.181,-1.188,-3.527,0.715
-5.644,0.653,0.668,-0.762
0.001,10.199,-1.013,2.635
-1.075,-42.762,-0.443,-0.601
-0.034,-0.672,-2.327,0.548
0.044,-0.928,14.739,-0.64
-2.284,-0.577,1.428,1.356
7.724,1.291,0.201,0.682
0.567,-0.629,17.628,0.198
0.101,-0.737,5.125,-0.297
-0.847,1.851,-0.875,1.409
-30.62,-0.839,-4.151,0.124
0.068,-0.571,0.831,-12.465
0.941,-0.212,-1.159,0.307
-1.036,1.803,6.679,77.963
-0.152,2.583,-5.776,-2.176
2.161,4.163,1.171,-0.231
0.638,-0.828,0.306,3.391
3.698,6.888,-0.075,-0.073
-0.067,-0.016,0.739,-0.923
-0.023,-4.869,-1.036,1.474
0.227,0.286,1.384,5.62
2.242,-0.748,2.08,11.473
0.785,1.559,1.024,1.004
-2.446,-0.97,6.854,0.182
59.533,-2.666,2.03,0.572
1.322,-0.667,44.043,-2.136
-1.033,-0.705,-3.563,2.636
0.282,-0.026,-4.622,-1.076
-2.123,0.422,-1.454,-0.816
-0.834,-2.265,-3.07,-4.826
-0.67,-2.53,-10.533,-0.432
1.64,-0.417,-4.617,-1.06
2.442,-18.153,-0.467,1.728
-1.253,0.323,-0.285,3.893
0.779,-0.017,0.369,-1.322
9.269,0.669,0.212,-4.619
-0.413,-0.527,-2.309,1.664
-0.078,0.12,-0.278,-0.521
0.838,1.683,0.866,2.116
0.76,-3.585,4.492,-2.008
-0.731,3.797,0.462,-0.465
