Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
0.701,-0.299,-1.997,-0.204,17.002,0.069,-4.047,1.086,0.92,0.558,-1.558,-2.03,-0.182,-1.448,-1.544
-2.051,0.996,2.802,0.012,1.031,0.105,-0.036,1.192,-1.19,-0.235,0.171,-2.633,1.346,-0.046,-0.708
0.675,0.199,12.497,-1.884,-1.367,1.405,0.12,-0.099,-0.209,-0.334,-0.433,-0.466,-0.665,1.877,1.094
-0.242,4.019,-2.46,-0.606,0.552,-1.701,1.384,1.241,-0.424,3.534,1.052,-0.298,0.591,2.272,-2.613
1.039,-1.572,-0.006,-2.291,-1.31,0.328,-0.428,-0.797,0.334,-0.407,-1.024,-1.101,-2.577,-4.476,-0.934
-0.036,0.355,0.049,0.913,6.229,1.653,0.151,-4.335,-0.111,0.639,2.016,-0.941,2.875,2.594,-0.436
0.533,1.933,-0.026,-0.937,-0.951,-6.482,7.277,0.499,0.44,-1.468,0.145,-2.212,2.401,-1.881,-0.156
-2.249,0.534,3.028,0.453,-0.731,-3.414,3.943,1.116,-2.83,2.321,-3.175,-0.794,0.613,-4.187,-2.128
-118.785,3.958,-6.182,0.085,-1.865,-0.032,0.506,-0.477,-0.039,-0.41,63.358,5.147,-4.567,-0.04,1.994
-0.474,-0.587,-0.634,0.025,-0.723,0.782,6.749,-7.26,-0.558,1.109,-0.703,1.378,0.051,-0.233,-0.545
-2.348,0.042,1.062,0.11,-60.396,-0.328,0.464,2.953,-0.23,-3.13,0.139,3.173,0.39,-3.723,-0.535
-0.65,-5.248,-0.291,-14.689,-2.026,-4.091,0.902,1.051,-3.743,3.307,-10.418,8.546,-2.914,-1.492,0.967
-0.986,0.969,0.276,-1.951,1.764,0.774,-2.881,-0.691,0.883,1.121,-0.89,-1.134,-11.897,-0.478,8.698
-0.913,1.014,-2.065,-0.487,-0.59,-1.011,0.336,0.909,-59.334,-4.561,-6.194,-0.056,0.824,-1.167,-0.314
-1.62,-0.856,-28.873,0.091,-2.072,0.983,0.248,-1.39,-6.596,-47.2,0.541,3.107,1.129,0.3,1.295
-0.609,0.067,0.579,-1.818,-1.151,-12.37,4.079,17.818,0.111,1.549,0.14,-8.987,-0.276,1.512,5.035
-2.139,0.111,0.292,-2.937,-2.662,4.08,0.055,-2.701,0.169,2.676,-0.273,-0.238,-0.95,6.169,23.275
2.685,-1.139,0.522,-0.184,49.675,-2.192,1.674,0.437,1.127,62.293,0.686,505.306,0.184,2.386,1.46
-0.374,-2.03,-0.014,0.419,10.8,-0.695,-1.473,-0.219,-10.861,-22.602,-130.828,-0.507,-1.293,-4.291,-0.413
-0.11,-0.43,3.737,-0.265,-0.425,-2.785,-2.722,-0.7,-1.615,0.214,0.469,0.166,1.042,-1.541,0.186
-1.891,-6.674,1.018,-0.725,-2.524,-0.556,4.434,-0.352,-0.383,0.088,-2.275,-0.754,-0.14,1.138,0.554
0.309,1.204,-361.235,-2.128,0.314,-0.38,-0.506,0.362,-1.204,-3.399,0.738,0.046,3.231,-24.597,-0.178
3.943,-1.052,-0.912,-3.494,1.021,2.296,0.653,-13.01,0.599,0.373,0.284,-0.689,19.062,-2.046,-0.959
-1.565,-0.131,2.121,0.675,-0.021,-0.29,0.235,-0.268,0.922,3.124,-0.148,-2.688,0.953,-0.615,-0.552
-36.249,0.055,-12.902,1.393,0.15,-2.149,-12.739,3.811,1.892,-1.396,2.893,0.98,-0.526,-6.61,0.492
7.324,-123.95,-11.894,-2.164,3.853,9.865,0.432,-5.272,-0.635,-3.04,4.033,-0.053,-0.668,-0.417,0.482
-2.467,-0.623,1.652,-0.153,-7.213,3.271,0.619,-0.22,-0.274,1.744,5.308,0.863,21.649,0.211,1.912
-1.454,-0.747,4.317,-0.267,-0.012,3.474,-0.64,1.096,0.185,1.297,4.047,-0.189,1.613,0.14,17.654
-5.466,0.372,1.514,-0.262,-7.268,2.638,0.35,2.278,-1.208,0.18,1.532,-5.212,-2.613,-0.027,0.219
2.421,-0.986,0.501,-0.156,-0.766,1.683,7.079,0.563,-23.753,1.607,0.569,0.501,-0.026,-0.164,-0.543
0.302,-0.16,-0.239,-0.034,0.055,-0.36,-0.931,4.855,-1.096,-1.872,4.627,-0.512,0.498,0.308,2.308
0.76,-0.006,1.461,-4.482,-0.169,0.048,-0.186,-78.842,-0.247,-2.717,-0.191,1.456,0.53,1.879,-2.889
-2.3,10.574,0.56,0.394,-1.02,-1.48,-50.007,1.518,2.939,-2.438,-1.233,-7.286,2.716,2.693,-1.927
0.697,-0.009,-12.401,6.06,1.211,-2.073,-4.125,-0.324,1.241,-0.442,-0.156,1.023,0.033,2.306,-0.111
-1.358,2.231,-0.636,-0.746,0.877,2.246,-0.065,0.704,-1.619,-1.379,-0.072,20.064,-0.354,-1.172,0.19
-3.586,0.212,-2.601,-0.991,-1.199,0.21,0.191,-0.517,0.813,17.364,-0.403,-1.369,-0.617,5.352,0.196
-1.853,-5.34,0.559,-0.291,-0.031,-0.31,0.668,0.896,-0.954,1.538,0.189,-0.697,-2.558,0.525,2.726
-3.103,17.097,-1.69,-10.561,-0.814,-0.022,-1.334,1.251,2.214,-1.664,-1.155,1.037,3.243,-0.703,1.102
-0.867,-0.77,-2.359,-1.121,1.458,-1.614,-0.086,1.094,0.592,9.088,-0.066,-3.637,6.429,-0.539,0.306
0.729,-0.16,-1.019,-0.021,0.571,1.099,0.213,0.432,-0.889,-2.213,2.456,-0.467,-0.967,-1.08,9.06
-1.119,-3.416,-3.563,0.625,-2.675,-1.642,-0.355,-0.301,5.459,1.64,0.21,-0.193,1.43,4.291,0.969
-2.478,-6.086,-3.632,0.141,-0.637,-0.48,-0.137,-1.955,-0.143,-0.309,3.242,-1.686,-6.019,-0.423,-1.537
9.034,-1.359,-0.598,-1.028,-0.747,-1.16,-0.146,38.602,-0.655,18.845,0.354,2.33,0.015,0.914,-18.818
-0.283,-2.293,55.329,4.671,-3.963,0.549,3.708,1.567,0.035,2.619,-9.894,-3.101,-0.545,0.099,-0.062
-0.998,-188.154,3.246,1.491,81.388,-0.649,-0.144,-0.423,-0.763,-0.413,-1.277,-9.031,-0.676,-0.474,0.632
5.255,2.002,-2.752,6.699,-1.217,0.91,-0.227,0.338,1.223,0.089,0.87,-0.867,-0.165,-0.243,-7.326
0.008,1.106,0.585,-3.669,0.31,-6.854,3.83,-1.107,-11.988,-0.565,-4.722,0.861,-0.713,0.04,-1.191
-0.947,6.317,0.036,-0.414,-3.026,0.606,0.794,-1.071,-0.015,-0.796,-0.497,1.398,0.065,-64.302,0.046
-0.114,-1.26,1.178,4.293,-0.835,0.875,1.685,-0.451,0.662,0.204,0.121,-0.795,1.239,5.796,127.135
2.032,5.142,-0.062,-1.426,-3.27,2.173,0.458,-0.95,1.148,4.36,-6.389,0.548,-0.382,-1.237,0.129
-1.172,0.844,0.935,-0.187,-7.131,1.812,-1.288,-0.884,-0.109,1.046,-1.112,0.912,-0.786,-0.009,1.305
-9.617,-0.5,-2.626,-2.365,-0.938,-0.116,0.415,-2.994,-0.43,3.231,0.868,0.486,0.589,2.644,0.0
-0.857,0.366,2.336,-1.28,-1.231,115.405,-0.154,-0.306,-0.495,10.86,-4.33,0.395,0.527,0.502,0.913
-0.23,0.104,4.75,0.004,8.395,0.595,0.823,0.519,-0.455,1.782,0.427,-1.026,1.281,0.159,-0.351
-0.914,-1.535,2.22,2.507,7.625,-1.075,-0.568,-1.552,524.39,0.291,3.159,0.956,0.425,1.856,-2.601
-1.656,0.012,-0.642,-2.568,-0.203,-0.392,-1.33,-1.023,-0.517,-0.186,-0.898,0.93,1.904,-1.525,0.233
2.676,-2.73,2.253,-0.43,-0.537,0.033,-0.085,0.235,3.032,6.308,4.021,-0.35,-0.646,10.842,-2.913
0.388,-0.208,0.701,0.838,-1.01,-0.416,-0.334,-1.631,48.223,1.805,-2.156,-1.839,0.446,1.875,0.182
-0.437,1.109,0.08,-2.005,3.459,4.566,-9.122,6.917,1.61,38.163,4.464,-0.3,-0.342,-1.066,3.827
-0.266,-0.032,0.598,-3.969,0.956,2.333,-1.034,-12.028,1.295,1.409,-1.602,-1.359,-1.501,0.675,-0.364
0.24,-0.377,-0.559,0.362,5.03,0.371,-0.693,-0.669,-0.51,0.285,-0.337,0.502,0.002,1.587,-17.186
-4.463,1.152,10.948,-0.405,1.727,-2.887,3.063,-0.358,0.168,-1.686,2.021,-0.608,0.212,-20.593,1.776
-0.371,-0.121,0.387,-6.109,-2.1,0.468,0.524,-8.916,1.459,-1.71,-0.536,-0.518,-15.626,-4.148,1.291
-2.897,-3.506,0.853,-0.417,12.856,2.885,0.511,-2.152,-19.055,20.644,-1.226,-0.773,5.41,0.798,-0.462
3.085,0.582,0.243,-1.769,-1.615,-0.531,5.96,-9.149,0.538,1.591,0.03,1.624,0.87,3.168,1.964
1.188,-0.277,-0.565,-3.417,-0.314,0.584,-4.659,0.171,-0.22,-2.597,-1.738,-0.936,0.458,0.358,-0.363
-1.695,-2.778,-1.039,2.051,0.884,-0.04,-0.184,-3.606,-0.147,-3.907,2.241,-5.567,-1.4,0.298,0.903
10.638,-2.677,0.542,0.193,-0.102,2.177,-0.066,-0.476,-0.813,-0.6,-0.251,0.485,2.522,-1.498,0.231
0.055,22.309,-0.433,0.084,-2.368,-2.144,1.995,-1.839,1.733,0.158,0.18,-0.716,-0.639,0.502,-0.341
3.627,-2.69,0.074,1.956,-0.403,0.414,0.269,-2.233,0.718,0.124,0.011,-1.365,1.315,-0.133,1.027
-0.398,8.051,3.122,-1.501,-860.175,-0.704,-0.221,-1.585,-0.051,-1.401,-2.021,-0.492,-0.689,6.217,0.361
1.235,0.722,-0.087,2.311,-0.784,0.703,-0.099,1.687,-0.04,2.217,3.343,1.925,2.557,6.996,-0.508
-4.083,-0.43,-0.438,-0.245,-38.099,-5.075,0.489,2.355,0.037,0.097,-1.911,-1.073,2.357,-0.054,-0.187
-1.968,-0.105,3.78,1.203,-0.453,-0.111,1.674,0.925,-8.711,0.299,0.095,1.544,0.131,-0.845,-0.152
-7.14,-0.309,-1.563,-35.236,-0.736,-1.586,2.103,-1.008,2.395,0.588,6.41,-1.565,0.002,2.167,-0.018
0.579,-2.274,-10.956,-0.058,0.701,3.427,0.55,-2.36,0.211,280.721,-1.525,0.184,-4.543,1.299,-0.349
0.646,-0.035,-3.193,2.171,-0.062,-0.268,0.837,-0.811,-1.106,-3.262,0.407,0.36,0.605,0.414,-1.066
0.352,1.741,1.171,-7.289,0.186,3.062,-12.153,-0.359,-1.265,0.147,0.152,-0.717,4.0,-5.403,2.531
-1.533,7.574,-4.116,-0.981,124.881,0.896,-0.593,-0.498,-0.581,2.17,-6.879,-1.477,0.533,0.491,1.342
-7.117,4.548,0.495,-1.682,-1.263,-0.514,-2.932,-2.676,0.139,-15.927,-9.91,0.998,-2.901,-2.21,-1.295
2.839,0.316,0.631,6.787,-7.284,4.508,1.719,-0.837,-0.501,-1.182,0.422,-5.027,1.031,-0.429,-0.286
0.72,0.927,-0.321,0.484,-0.957,-2.683,8.246,-0.769,-1.906,-1.057,0.66,0.354,-0.159,3.416,1.543
1.501,0.975,1.006,0.872,-0.301,-1.996,1.373,0.455,-1.749,0.605,-1.306,0.916,1.646,-0.652,-1.193
-1.365,0.016,1.318,-1.911,1.95,4.631,4.362,-0.951,14.929,-20.937,-2.966,-1.427,-0.254,-7.947,-0.862
0.246,-0.049,-6.529,3.379,38.463,-0.271,1.406,0.376,1.301,0.581,0.982,-5.123,1.587,-0.344,-0.247
-1.282,-3.253,-1.404,-32.828,1.828,1.425,0.007,-1.379,-0.365,0.742,0.61,-0.63,16.516,-6.296,0.208
1.593,0.663,-1.247,-914.939,-0.26,0.11,0.343,-1.031,-0.041,0.546,2.324,-0.64,7.878,0.422,-0.679
-0.281,0.684,-1.001,1.188,0.864,-21.496,-4.276,-0.387,2.089,-2.108,0.579,0.85,-0.008,0.967,0.184
-2.754,1.187,-28.607,0.038,-0.881,-1.043,-0.886,-0.213,0.803,-2.211,-0.983,-0.062,0.294,0.309,0.744
-0.861,0.288,0.034,3.589,-2.088,0.436,1.493,-4.71,0.233,-14.232,0.18,-1.79,0.649,0.747,5.559
0.654,0.188,0.464,-1.584,-0.191,-0.83,0.311,-1.58,-1.771,1.068,1.881,0.59,-0.08,-0.934,0.916
-0.06,2.953,7.952,1.29,-1.033,-0.327,1.53,-0.198,0.429,-0.246,-0.456,-3.728,0.721,0.602,-0.147
-1.186,0.614,-0.323,-1.884,0.438,0.014,-2.931,1.555,0.03,0.655,-1.439,0.972,-1.622,1.089,-4.895
-0.219,-6.535,0.683,2.066,0.103,113.288,-0.771,0.837,-5.026,-0.558,0.237,1.434,1.845,-2.013,2.154
0.099,4.007,-0.169,-3.245,0.166,0.099,-0.871,0.159,-1.474,1.222,-0.056,-8.082,-0.246,0.203,-4.428
-0.868,-3.805,-2.267,-0.742,-1.522,1.39,-7.218,-5.145,-0.11,-0.598,1.579,-0.31,31.445,-0.428,-3.818
-2.456,0.786,0.788,1.762,-2.95,-2.006,-0.057,-4.425,-0.247,-0.026,0.505,-0.156,30.129,-0.934,0.152
0.962,3.48,1.421,-3.031,1.943,2.249,47.04,-1.311,3.758,2.526,-1.058,-0.591,0.501,0.657,-0.588
-0.928,-0.728,-0.474,4.907,-0.403,0.315,-6.528,0.631,-2.02,-3.026,0.091,1.19,-1.165,35.239,-0.881
1.993,7.62,-0.589,0.192,-0.207,0.805,0.532,-0.301,-2.708,-0.027,0.901,-24.238,-1.553,0.801,0.049
-97.627,3.516,6.386,-0.539,0.459,-0.262,-0.083,-0.136,-1.226,-0.498,0.699,-2.629,0.018,0.165,-2.458
0.202,-0.494,2.214,-0.595,0.518,0.369,-0.768,0.658,-1.362,-0.525,-3.334,-0.389,0.559,0.398,0.142
-1.413,0.017,1.73,-1.055,-0.784,-0.494,0.938,-0.129,0.762,-0.378,-0.157,1.227,-0.164,1.424,-0.443
0.772,-2.606,-0.456,3.063,0.733,-4.671,0.924,-0.763,4.749,-7.192,-0.564,-12.433,1.615,0.67,0.362
-0.471,6.557,-0.768,-0.395,1.423,-1.432,13.755,3.38,3.046,13.093,9.772,-4.047,-1.774,-0.367,-0.655
0.994,-0.275,1.797,-0.404,-3.529,-2.761,-8.774,-0.98,-4.833,1.177,0.078,1.349,-0.394,-24.466,-0.537
-0.382,-1.399,-0.583,0.577,-2.851,-7.199,1.614,4.054,1.052,-0.241,0.997,-18.35,-0.818,-0.393,9.852
-0.204,-0.212,-11.294,1.302,-0.231,1.106,-0.315,0.168,-0.304,68.331,-0.526,-0.042,1.232,-0.406,-1.206
0.288,-3.168,-0.39,2.704,-4.366,63.11,1.508,0.19,0.079,-0.331,183.129,1.725,-0.919,4.517,4.285
-0.849,0.121,0.121,3.107,-15.015,-0.341,-3.703,-1.266,-1.149,2.585,1.785,-0.336,-0.587,3.158,9.761
13.816,-0.197,-4.412,0.358,-0.169,-0.255,5.424,4.597,2.155,0.02,-0.35,0.24,0.85,0.71,0.77
-0.438,-4.14,-0.455,0.018,-0.394,3.134,1.015,-3.444,1.642,-0.136,1.159,6.839,1.298,2.186,2.043
0.926,-0.754,-3.109,-3.368,-0.696,-1.352,-0.217,-0.964,-3.796,-39.455,-0.926,-0.407,27.295,-0.446,0.565
-0.098,0.438,0.435,-49.294,0.072,0.3,-0.086,1.229,-0.01,-0.184,-1.891,0.426,-0.04,-3.182,2.105
0.581,-0.318,14.292,-0.098,-2.519,16.656,-8.229,-7.572,1.686,-5.188,-1.268,5.77,-7.044,0.521,-46.684
1.839,-2.754,4.559,0.444,1.379,0.574,-12.918,5.069,-0.502,1.657,-0.068,-0.974,0.843,-13.136,1.086
-0.3,-1.449,3.154,0.973,0.281,-76.38,-0.636,2.224,-2.868,-15.895,0.71,1.283,1.4,-1.162,0.883
-0.079,-3.14,-0.137,-0.663,0.637,-1.619,1.975,0.672,2.008,1.266,3375.214,16.81,0.926,3.99,1.014
-1.947,0.38,1.675,1.227,-0.461,-1.573,0.652,0.389,-0.183,-0.235,0.432,-5.761,-0.195,0.47,-4.105
-0.129,2.482,-1.869,-1.479,-0.43,0.012,3.87,1.382,1.829,-0.337,0.505,-0.324,-0.077,-1.334,-0.222
-0.419,2.916,6.575,-1.232,-1.378,1.354,-0.147,0.554,-1.457,-0.115,1.458,0.109,-0.05,5.944,-1.797
0.417,6.08,-1.941,-0.754,-0.259,0.018,-1.747,1.018,5.497,-1.455,-0.138,-0.622,1.264,0.766,-0.142
-1.486,-0.529,-0.888,6.252,2.723,1.383,-1.898,0.945,0.043,-0.099,0.879,-3.735,1.166,-0.454,-0.164
-3.87,-0.488,-0.738,-446.148,-2.446,-0.203,1.252,0.694,-0.324,3.469,-0.849,2.844,-0.322,1.693,0.467
0.512,3.687,-0.309,-46.679,5.572,-1.385,3.87,7.823,-3.513,-0.869,1.03,2.653,1.399,0.612,-0.707
-0.091,-0.036,409.91,-0.045,-0.665,0.935,0.215,0.721,-5.377,-0.341,0.42,-2.6,-1.195,-4.854,0.55
-0.684,-0.642,-0.827,2.408,-0.865,0.784,2.274,0.255,-0.304,1.505,-3.334,-1.47,-3.449,-2.518,-4.557
0.762,-59.769,-0.437,-21.624,-0.011,-4.387,0.191,-1.404,-5.259,0.532,-2.937,0.378,0.775,4.022,-0.779
-12.653,0.076,0.914,-0.439,-0.572,0.536,-0.009,-158.624,-0.713,12.578,-0.41,1.135,1.034,3.252,-0.572
-0.676,1.118,-0.436,0.541,-8.21,-0.342,2.083,-0.338,-0.369,-0.314,4.858,2.188,0.074,0.409,-4.961
-0.408,1.216,15.409,-11.292,0.049,0.448,-2.278,-1.231,-0.565,5.376,1.273,-2.69,-0.014,1.033,-0.912
-1.332,0.79,1.016,23.266,5.278,2.866,-0.12,-1.441,-0.143,0.013,-1.245,0.647,2.444,1.084,0.775
0.534,-18.447,0.826,0.702,-0.694,9.393,-0.137,-0.957,-1.117,-0.795,-2.61,-0.13,-3.566,-4.333,-3.642
-0.103,2.811,-6.589,22.16,-0.551,-0.438,-92.401,-12.783,-0.611,11.961,0.543,-4.371,-0.614,-1.9,-2.93
-0.53,1.37,-0.095,0.672,-0.174,6.486,-0.043,-0.191,-1.122,-0.156,-1.28,1.79,-5.532,0.008,-1.374
-0.311,0.171,1.451,0.259,0.209,-0.799,-1.556,0.371,1.149,-1.161,-8.782,-3.281,0.485,-0.468,-0.327
1.103,1.704,0.131,0.855,1.801,0.444,3.16,-1.371,-0.845,1.135,-12.081,0.274,1.931,-0.071,1.074
0.465,23.785,0.379,0.429,-0.785,-0.704,2.417,-3.169,0.226,2.982,-4.543,-5.758,0.382,-0.361,-0.356
0.72,0.151,-0.969,-1.525,-0.083,0.138,0.007,0.668,3.693,-1.124,-0.734,-0.598,-0.508,1.43,-1.948
0.073,-0.607,0.24,2.198,-0.482,0.197,-0.284,0.701,0.748,-0.503,-1.688,-1.66,-0.781,-0.069,0.682
0.254,0.724,0.312,-0.087,-0.859,1.448,0.917,-0.681,0.885,-0.577,0.165,24.422,-1.179,0.374,-0.891
1.812,14.093,-1.297,5.883,-1.481,-0.006,3.861,-2.419,0.266,-2.496,-6.553,-0.388,1.196,0.061,-7.679
-0.99,-0.228,-1.699,-0.075,-1.049,0.177,16.644,-2.434,0.044,-0.786,-0.206,1.005,1.875,-0.951,0.272
3.97,-0.158,-22.008,0.813,-4.774,0.424,-0.365,-2.635,-0.534,0.382,0.858,0.17,-34.16,-0.828,-0.592
-0.045,-0.607,0.289,2.753,-0.222,1.187,0.164,0.521,0.206,0.094,-0.104,-1.285,-1.642,-0.957,-1.589
2.732,-8.27,1.249,-5.643,4.291,5.879,0.052,1.525,6.916,-15.637,-1.617,2.591,0.823,4.266,-2.214
-1.507,-9.413,1.477,-0.962,0.432,11.845,1.035,1.201,0.507,-0.684,-1.299,0.328,-7.981,0.249,0.443
0.214,0.258,-0.603,0.351,-0.673,5.526,0.274,-0.875,1.633,-0.386,0.196,-2.057,1.065,2.177,-0.703
-0.529,-0.512,0.307,-0.505,-0.627,0.702,-3.89,0.018,-0.115,-1.728,0.664,-3.782,-0.551,-0.454,-0.044
0.58,0.08,3.872,4.725,-0.94,-0.688,0.332,5.678,1.777,-15.554,-0.096,-3.883,0.201,2.296,1.134
1.644,-0.871,1.202,-0.121,-60.67,-1.031,-0.372,8.018,0.343,-0.856,7.749,-0.012,-0.124,1.135,0.54
0.424,-0.389,1.431,-0.875,2.341,-1.174,0.845,-2.022,1.168,-0.663,0.099,0.819,-3.132,0.21,11.521
0.908,-0.085,0.13,0.584,-0.96,2.278,-2.241,1.411,0.203,0.621,-1.421,0.058,-0.153,-1.238,-1.52
-2.626,0.934,-3.395,-0.101,-0.05,4.119,-0.109,11.773,-1.322,1.067,-1.335,-0.909,-0.116,8.412,1.694
0.634,-0.862,0.221,-5.189,1.406,-4.507,-3.853,-4.815,1.756,-0.501,-0.959,-0.774,4.088,-1.813,0.96
-0.433,-0.277,0.004,-1.623,-0.091,0.332,1.964,-0.609,-0.469,-1.818,0.273,42.059,10.991,9.205,5.241
0.361,-19.673,0.534,-1.598,-3.472,-1.637,0.093,-6.873,0.36,-16.753,4.011,-1.608,0.056,0.462,3.899
0.173,0.07,-1.872,0.699,-1.546,-0.359,0.598,4.014,3.451,-2.182,4.306,0.703,1.93,-3.719,-0.295
-1.458,-0.883,-0.707,12.537,13.616,-7.792,1.26,0.683,-0.937,0.336,-7.815,3.289,1.917,-2.0,5.457
-0.744,9.41,-1.167,-2.92,5.414,9.235,9.09,0.893,0.236,-0.109,0.266,-0.377,-0.864,-1.007,-20.649
-19.311,-2.899,-0.564,-0.588,1.327,-12.633,-0.172,-2.342,-0.553,-0.812,-0.655,-6.586,-0.926,0.597,-0.388
-1.292,0.238,-61.721,-0.244,-2.771,1.676,-0.254,-0.367,-1.405,-16.662,-1.212,-1.067,24.982,2.163,-0.016
0.255,54.687,-11.215,0.542,1.99,0.781,-0.18,6.648,-0.578,-0.413,-5.29,-3.329,-0.087,4.498,-4.013
0.526,-5.892,-0.037,-1.396,1.448,1.113,0.643,0.137,0.082,41.008,-0.686,3.462,-0.215,0.748,0.322
-0.313,2.913,0.095,0.01,0.158,0.14,-0.437,0.177,-2.444,6.861,1.361,-0.032,2.835,-0.436,0.189
-8.13,-0.209,4.145,-0.433,-59.39,-0.574,-0.592,1.029,0.322,0.608,1.839,5.267,-0.57,-2.974,1.871
611.2,1.058,0.815,8.615,21.316,-0.083,1.482,-2.0,3.099,-0.117,0.116,4.405,-1.529,-1.632,0.826
1.631,6.028,0.721,-1.033,0.921,1.541,1.143,-0.817,1.14,0.45,5.441,0.292,0.949,0.627,0.532
-0.998,0.035,-19.428,-0.367,-6.572,-0.671,0.174,-0.714,-0.254,-0.144,2.766,0.717,-1.318,-1.544,-0.557
0.356,-1.189,-1.205,1.496,0.615,0.64,-63.169,-9.314,-0.606,0.951,-0.015,26.516,-0.604,2.831,-2.284
2.107,-0.4,-0.056,0.964,-1.518,0.831,-0.157,-0.055,-0.058,-0.962,-1.692,0.175,0.407,0.072,2.974
0.583,-0.033,-4.853,2.678,0.172,2.915,-1.631,1.942,-1.708,-0.839,1.5,2.656,0.139,1.592,3.012
-0.803,-0.104,0.15,-3.018,0.459,3.509,1.193,-9.315,0.037,0.747,-0.98,7.692,-12.168,7.177,1.359
0.073,0.919,0.401,-0.802,2.37,-0.176,0.867,-2.023,-0.004,-4.335,0.789,-1.251,5.11,2.285,-338.436
6.886,0.48,0.132,1.515,3.699,1.72,-11.182,-822.742,0.226,1.598,1.593,4.615,0.844,1.86,-1.113
0.97,-2.036,0.815,0.026,4.107,0.88,0.251,-1.417,4.292,0.01,-0.455,0.958,-0.799,-1.72,0.412
0.832,3.27,0.308,0.349,1.995,2.676,8.162,-0.206,52.331,0.261,0.513,1.317,0.531,0.655,1.281
-1.552,-0.26,0.507,-0.088,2.129,-0.01,0.621,7.193,-0.41,2.039,0.086,-0.555,0.874,1.261,1.727
0.662,-6.787,2.359,-1.347,-0.339,0.72,3.54,2.515,-3.747,-7.078,2.889,-1.12,-12.664,0.784,-0.492
0.348,-0.402,0.724,0.249,0.676,-0.443,-2.066,0.342,-0.694,2.723,2.48,1.316,0.038,6.448,0.021
