Response,Explanatory1
2.444,0.946
-1.7,-8.112
-0.68,2.241
-0.131,0.032
5.27,1.242
1.457,1132.541
-4.638,2.346
-0.208,-16.32
0.587,0.574
1.127,38.989
-0.664,-1.689
0.111,0.845
2.113,0.243
0.783,0.177
-0.34,-3.536
-0.912,-1.668
0.831,0.29
-2.218,0.197
0.316,0.231
-3.311,-0.435
2.766,0.129
-0.572,2.635
-0.764,6.833
-1.546,1.567
-0.556,1.156
3.354,-0.422
3.415,-2.113
-0.256,-1.245
-1.574,6.082
-0.393,-4.926
-2.058,0.277
0.666,-0.893
-0.3,-0.198
-0.372,-8.666
3.389,-0.542
9.311,-0.371
0.568,-2.182
0.789,0.715
0.268,3.056
1.535,-0.109
-0.71,-0.801
-1.25,-3.359
-3.043,0.267
-3.604,-37.083
-0.807,1.834
0.233,16.869
0.059,6.204
2.878,-0.668
0.373,0.189
-1.099,-0.018
0.157,0.347
0.376,-4.994
-2.205,0.149
-1.074,-1.445
-1.29,3.104
-3.112,-15.475
-0.513,1.785
-3.127,-0.409
-0.474,-0.569
-2.352,0.392
-0.421,0.251
25.449,0.232
-1.001,-1.562
-1.494,3.029
1.194,0.17
-0.137,0.768
0.014,-0.741
-0.509,-0.535
-0.895,-0.621
1.022,-1.765
0.248,2.214
-0.344,4.828
12.505,3.688
2.167,0.265
-2.731,0.456
-0.168,4.11
-1.075,0.037
0.013,-0.785
-0.375,-69.361
-1.448,-12.884
-25.074,2.02
2.606,7.756
0.431,-1.393
0.245,-0.381
1.447,-0.772
-0.314,0.105
0.2,2.742
-3.12,6.442
-0.533,0.368
-0.821,0.639
-1.07,0.476
-5.138,3.566
1.59,-2.277
22.26,0.019
6.319,0.065
-0.605,-2.577
-0.385,0.029
-2.937,-0.887
1.189,-0.365
-1.258,6.271
-2.254,0.874
-0.772,0.651
-0.117,0.109
0.694,0.011
-0.101,0.559
0.894,0.017
0.815,5.508
0.157,1.029
2.628,-29.991
0.309,-1.644
-2.092,6.672
0.473,1.322
0.865,-0.712
1.233,4.321
-0.659,2.857
0.317,1.945
4.91,-0.799
-0.682,12.997
1.831,-2.829
22.944,-1.237
0.821,1.066
1.53,0.625
0.447,-1.69
0.819,-1.159
-0.086,0.828
0.298,4.439
0.229,3.093
1.02,-0.622
-0.661,1.237
-0.343,12.766
-0.049,15.442
-2.518,0.965
0.069,-3.834
0.383,1.559
-0.326,0.955
7.502,-0.555
-1.62,-0.12
-0.5,0.95
-5.597,-0.856
2.753,1.116
-1.295,0.513
0.707,0.119
1.182,-1.035
-6.4,-15.427
-0.993,0.277
2.716,-0.445
-0.749,-0.331
-0.595,-0.01
-86.504,-0.181
-1.782,-1.507
-0.889,-0.089
1.135,-0.538
0.858,-0.807
1.441,-0.658
0.36,4831.57
1.444,5.222
-1.476,-0.964
0.621,0.202
7.245,1.92
-1.03,2.897
0.929,0.312
0.669,-2.204
1.269,-0.457
0.417,-0.234
-0.275,-5.123
5.491,0.618
0.514,-0.203
-0.668,-8.688
2.044,-0.493
0.813,-1.132
0.651,4.699
1.916,-0.387
1.617,-21.453
4.294,-0.563
1.974,0.917
-0.044,0.132
-3.635,-120.922
-0.782,-0.136
-5.29,0.913
0.265,0.071
-2.239,-0.888
-1.826,-1.34
1.275,0.286
-0.745,0.179
-0.52,-0.348
-0.967,8.444
-0.914,-1.783
0.51,-0.61
-0.173,-2.215
5.314,-5.153
-0.665,0.025
3.009,-3.454
0.536,-1.173
-3.582,1.842
0.636,-0.895
-0.854,-1.775
-0.386,1.103
8.127,-0.721
-2.893,1.094
3.2,0.123
0.511,2.365
-4.591,0.507
1.871,0.683
-0.253,0.085
-36.009,0.452
0.023,-2.595
-0.037,-0.303
0.558,0.354
2.488,-2.932
0.532,0.422
0.194,0.435
-0.186,-0.103
1.838,-1.561
9.218,-90.244
-1.01,17.644
1.379,2.404
0.279,-0.118
-2.331,-1.559
151.629,-51.839
-9.158,-0.127
2.172,3.146
-0.779,-1.156
0.335,-2.155
-0.569,1.542
-1.002,-1.114
-6.156,-10.819
-0.65,-0.189
0.355,0.874
-0.539,-6.05
-1.614,0.465
-0.516,1.69
-8.169,-1.92
-0.122,2.312
0.714,0.824
-4.385,-2.992
0.245,-2.197
3.862,6.747
-1.138,5.071
-1.53,-1.207
-0.149,-0.274
-103.19,0.226
0.279,2.201
1.251,-6.685
-1.833,1.995
0.756,0.771
1.825,2.034
-0.748,-1.154
-2.493,-0.166
183.236,0.888
-0.219,1.55
1.397,0.593
-0.392,0.669
0.778,1.998
0.734,-0.692
1.086,-0.529
0.528,2.021
-0.674,1.336
2.868,0.953
-2.101,0.101
0.477,0.04
3.409,0.925
3.523,-0.556
-2.816,0.695
-3.92,5.029
-0.784,6.133
-50.51,-0.696
-2.982,-6.767
-2.906,-0.12
-1.204,1.269
-0.276,3.925
-1.177,-0.894
0.434,59.338
-0.802,-7.096
1.376,0.149
1.045,-0.794
0.47,1.45
-2.345,2.037
0.377,0.286
-0.313,7.785
2.371,1.919
-0.043,3.958
-1.68,0.634
11.499,1.206
0.7,-0.433
5.38,2.784
1.543,14.726
-0.115,-6.7
-0.131,-0.482
-1.405,0.103
-0.406,1.263
3.769,0.624
2.605,1.209
0.436,-0.183
-165.132,5.831
-2.012,-1.113
7.669,1.352
0.197,2.245
-0.187,0.417
-0.018,0.341
0.969,1.085
0.102,-5.155
1.295,1.789
-16.691,-0.914
-1.054,-7.011
0.556,1.244
-1.893,0.219
-0.585,1.683
-0.366,-3.568
0.85,-0.234
-1.342,1.445
-0.67,0.563
-2.552,3.585
-1.912,-0.822
-2.162,-0.224
1.059,0.12
0.715,0.164
0.486,0.808
12.125,113.727
-3.428,-0.365
4.331,-0.378
1.078,0.558
-1.231,-0.32
-0.558,5.721
-15.169,-0.867
-0.69,-0.247
-3.156,2.865
1.525,-1.852
31.609,2.371
-2.092,-1.908
-0.381,-1.088
-1.189,3.929
2.283,-1.351
-0.31,3.076
-0.746,0.509
52.349,0.62
-1.845,0.749
-0.29,1.635
0.56,2.534
0.616,-0.085
2.882,0.15
-0.064,-4.841
-4.877,0.07
0.466,-3.854
0.002,-1.579
1.972,0.059
0.973,-0.335
-0.539,6.372
-0.365,-3248.843
-0.02,-0.696
0.655,-4.365
1.713,-1.409
-1.486,-0.248
0.87,1.787
20.862,0.033
-0.608,0.675
-0.086,2.329
-1.354,-18.312
-0.109,0.141
-9.706,3.294
1.4,11.079
-2.837,1.37
0.237,-0.011
0.528,1.058
-0.498,0.879
-0.362,-0.839
-0.02,0.864
-1.171,3.411
-1.921,0.307
1.266,7.232
-0.241,-2.196
-0.794,-1.892
-1.787,-0.875
-0.535,0.242
-0.664,1.385
0.128,5.451
-3.657,-9.415
-4.346,-0.847
0.702,-0.109
0.195,-2.09
2.495,-0.835
0.595,0.573
-1.057,3.843
0.934,-0.739
22.234,0.437
6.248,1.172
0.122,0.154
0.023,-1.487
-0.694,0.642
-3.57,-1.675
1.178,-3.746
0.664,-1.106
-2.224,1.517
0.033,-3.717
0.146,1.736
-1.311,6.53
-42.684,1.399
0.512,-2.512
-0.95,-1.515
1.222,8.563
0.587,-24.509
0.548,0.582
0.116,-2.588
-0.302,-1.262
-3.487,0.081
-7.049,-0.544
-0.047,0.943
0.397,6.373
-16.948,1.12
-3.87,-1.482
0.897,0.565
1.81,1.92
0.577,0.634
3.024,-13.202
2.379,0.54
0.881,-0.038
-0.578,-0.892
2.822,-1.526
1.778,0.82
-0.679,1.08
0.259,0.936
0.266,-0.037
3.898,-0.417
1.733,-0.484
0.503,0.458
-1.912,0.311
0.411,3.14
1.569,-0.682
1.552,-1.271
-7.028,-0.67
0.625,60.062
0.779,3.933
-0.445,-0.606
-3.274,-0.025
1.143,-2.423
-32.209,-1.6
0.395,-1.884
13.766,-0.462
1.017,-0.072
0.025,0.937
0.176,-0.329
-0.828,-0.886
-0.18,-2.898
-0.109,-0.14
-0.299,1.705
436.917,-7.383
1.737,0.096
5.774,0.249
-1.14,-0.566
0.868,14.684
0.003,-0.045
-7.114,15.02
1.054,-0.976
0.116,-1.147
-0.934,0.402
-0.292,1.326
0.523,-6.363
-0.521,-0.337
-0.836,2.393
-1.911,0.624
-1.713,0.028
0.82,0.622
0.269,1.099
1.903,-2.797
-0.223,-1.449
1.827,-17.504
-2.785,0.408
-0.768,1.223
1.211,-4.907
-0.887,-0.363
0.437,554.934
26.077,15.627
0.579,-1.773
-0.197,-0.925
-0.123,0.276
-5.179,-0.409
3.184,-0.093
-0.721,1.051
-14.242,2.793
1.391,-3.714
-35.937,-10.249
-0.703,1.023
-0.562,2.622
1.649,-4.635
-0.704,0.153
1.204,6.366
1.081,-2.675
-0.053,-0.542
-5.206,-0.965
1.944,6.776
0.494,0.388
-2.032,3.037
0.312,-1.57
-0.062,-5.049
-0.819,0.939
1.138,1.247
90.825,-0.001
-1.604,6.787
-0.317,-0.125
0.143,-1.814
11.202,5.297
0.373,11.493
0.749,4.047
-1.653,-1.538
-0.721,-0.294
0.722,0.49
0.471,-3.05
-1.969,-0.245
-1.327,-2.54
-0.829,2.777
-1.019,1.55
-0.303,13.717
-0.483,-2.909
-6.203,0.574
-3.205,1.122
2.2,2.035
1.066,-0.325
0.736,0.468
-1.655,3.986
-0.854,0.785
-1.034,1.63
-0.612,0.373
0.031,0.087
-81.535,0.003
-1.279,-10.926
-0.668,8.471
2.08,20.549
-1.184,-0.164
13.929,-0.871
-1.391,0.864
-2.032,1.295
-0.484,0.891
2.772,-0.424
-0.073,0.136
-0.045,-1.709
-0.325,2.409
0.345,-2.119
-1.414,0.628
-0.876,-11.175
-0.615,-0.473
0.647,8.015
181.751,1.905
-3.242,-0.833
1.752,0.096
4.641,-0.28
-0.273,0.794
0.781,-0.939
10.237,-1.745
2.835,-0.479
0.324,-1.322
1.533,-0.326
-2.989,-1.899
0.357,-8.117
0.17,7.18
-3.085,-0.676
0.127,-1.222
0.906,-0.519
-4.706,-0.004
36.406,-0.1
-1.086,-0.64
-2.848,2.101
0.157,1.519
-2.492,0.141
-15.225,-0.16
-1.905,0.907
-0.336,0.15
-1.739,-3.401
5.09,0.113
-3.284,-1.027
-0.075,0.475
-1.244,0.078
-0.1,0.056
-7.674,0.467
-4.17,0.592
0.57,0.378
-0.08,-8.327
-0.391,0.713
1.763,1.759
0.793,-1.738
-0.408,1.458
-28.335,2.833
-0.539,-2.214
-0.464,0.956
1.213,-5.803
-0.337,-0.397
-0.014,0.989
-0.681,-0.851
-1.153,1.621
0.997,-0.454
3.687,1.424
1.428,0.466
-0.303,-0.43
-18.758,1.399
3.303,0.736
4.411,-0.059
-1.375,0.445
-0.419,1.792
-0.482,169.239
1.913,-0.343
-1.536,1.955
-0.294,0.058
-0.319,0.452
-1.918,-5.241
2.335,-1.526
-0.282,1.052
-1.236,-0.813
8.902,7.014
0.056,-0.552
1.331,-17.622
-3.103,0.034
-0.114,-0.61
3.947,-0.622
0.711,2.199
19.033,0.512
0.834,3.133
1.197,0.656
-1.3,-0.194
-0.19,-0.313
-1.866,-1.317
-27.725,-0.548
-0.956,0.56
6.702,-0.797
4.801,-1.393
-1.027,1.26
-1.86,3.027
0.662,1.393
0.907,-0.788
6.14,-0.127
0.514,0.873
4.047,-1.181
-0.7,2.343
-0.296,-0.893
-0.463,1.41
-0.302,-3.602
-0.034,-0.296
0.333,-1.988
0.31,2.293
1.389,1.469
-13.736,0.058
-4.854,0.375
0.727,0.396
-0.182,11.005
0.224,-1.0
2.163,-1.045
-0.759,1.341
0.652,-0.214
-0.231,-0.646
1.534,-4.021
-0.56,-0.747
0.142,-0.677
-1.546,1.073
0.815,0.109
-17.319,-0.153
0.495,0.284
-0.06,0.925
5.035,6.251
0.064,2.84
0.972,0.658
5.214,0.895
-0.333,0.571
0.882,0.001
-0.64,19.835
-1.223,0.104
0.847,0.396
1.353,-0.037
-8.145,4.47
0.121,0.333
-0.006,-1.787
7.766,2.777
-1.556,0.016
-0.719,-0.175
9.15,-0.148
-0.241,-1.248
0.385,1.496
0.027,-0.457
-0.384,-0.759
0.758,-0.0
-2.127,-0.766
1.155,-0.432
-0.148,0.072
-8.138,3.46
-4.368,-1.835
1.649,1.919
0.986,1.45
0.848,-2.52
0.715,123.937
1.605,-0.16
1.104,0.231
0.257,0.57
-3.708,0.656
4.98,-10.588
-0.31,-0.998
-4.827,8.231
1.192,-14.391
-0.252,0.026
4.8,14.932
0.258,27.458
-4.941,1.14
121.562,0.329
-0.646,2.243
-0.034,0.489
-1.795,1.863
-0.476,-5.413
0.509,-1.092
1.153,-0.426
-0.352,1.335
-0.044,7.137
7.946,4.117
1.002,-0.256
2.479,2.037
-1.604,-12.309
27.418,-0.065
-24.391,-3.264
-0.12,3.818
2.239,0.898
-0.109,-1.428
1.173,0.357
-1.256,-0.639
0.698,-0.583
10.766,6.088
-3.518,0.241
0.052,-0.142
1.296,2.73
-1.04,0.184
5.138,-0.847
0.743,-0.573
-0.368,3.111
0.999,-9.716
-6.386,-0.122
-1.491,-0.345
1.494,1.827
-0.37,-0.48
-0.476,0.845
0.303,-0.035
1.297,-3.34
-2.677,0.572
-0.01,-0.63
1.373,0.311
-0.949,-0.874
0.191,-1.0
-0.215,-1.021
-2.394,0.837
-1.518,-1.085
0.747,7.702
1.318,0.498
1.342,0.669
-0.791,2.016
1.36,-8.687
0.603,1.78
1.173,-0.099
0.393,-0.493
-0.279,0.519
-1.858,-12.331
-1.088,-0.448
-0.318,13.919
0.32,1.308
0.018,-0.324
-0.814,-0.375
-2.662,-0.622
0.92,-2.298
4.049,7.472
15.741,-3.316
2.074,-31.684
-0.455,0.236
-11.193,1.595
-11.675,-0.539
-3.596,3.48
-0.497,-0.547
0.739,0.885
0.519,3.072
-0.521,-0.437
-0.569,0.311
3.523,1.303
-1.612,-0.893
-0.343,0.002
-130.01,0.445
3.253,3.712
0.214,-2.756
0.59,-2.916
-0.199,0.068
0.66,0.405
5.77,-2.328
-0.255,-0.253
0.472,2.402
-0.168,4.009
-1.423,-0.926
-0.158,1.198
-12.077,0.487
0.21,-1.258
-0.545,-0.6
0.792,-0.239
0.82,-0.416
3.998,-0.972
-0.341,0.154
-0.818,-0.515
6.376,-0.597
18.863,7.679
0.17,-0.321
0.237,-0.246
1.413,-0.303
-0.363,0.638
-0.594,0.454
3.995,-2.526
0.157,9.815
-0.875,-0.283
2.362,-0.618
0.033,0.611
0.901,-3.076
-1.592,-6.189
0.29,4.752
0.711,6.47
-0.007,-0.59
0.225,0.905
-2.313,8.959
-0.871,-18.001
0.419,2.594
-0.167,0.092
0.128,0.136
-3.248,-2.332
-0.055,-0.379
1.192,-1.688
0.811,-5.636
0.049,0.252
-0.658,3.239
-1.129,0.115
2.053,1.51
1.377,2.08
0.068,18.748
0.573,250.972
2.245,-0.566
1.728,-0.793
-0.72,15.381
0.462,1.152
17.405,1.799
0.098,-0.002
3.051,-0.554
1.595,1.733
0.636,-0.186
-0.291,0.067
5.871,0.195
-0.198,-0.507
-1.144,-4.114
4.28,1.439
0.608,3.555
0.103,0.074
2.039,-0.588
-0.568,-0.453
-0.03,-0.812
-13.162,-4.079
-4.65,-17.439
1.452,0.127
-0.677,2.309
-0.67,-0.013
12.793,-0.813
-3452.066,-0.017
-0.588,4.011
0.435,-0.296
5.033,-1.394
-0.478,-0.538
-0.756,2.111
-3.458,1.302
0.126,-5.389
-0.511,-1.887
0.741,-1.276
0.114,2.733
0.36,-3.75
-1.732,-1.683
-2.31,1.816
-0.543,-0.748
-3.373,-0.284
4.428,-0.414
-0.023,-0.136
0.853,0.108
-0.606,-3.82
-0.457,0.108
-0.79,15.126
-10.287,0.693
-0.188,-0.785
2.472,5.475
21.468,-4.421
0.571,4.89
10.149,2.795
0.14,1.748
7.912,0.266
-1.61,0.622
-0.087,-0.547
-0.59,0.36
1.103,0.705
-1.569,0.48
5.935,-5.477
2.096,0.315
0.606,7.945
-0.381,-0.592
-1.203,2.5
-0.27,4.187
-1.196,-0.443
-0.468,0.477
61.104,-1.087
0.683,-0.015
-1.972,-1.628
-7.544,0.156
-0.964,-3.406
0.397,-0.049
0.423,1.17
0.803,-3.096
-5.613,100.658
-0.149,-2.627
-0.19,2.562
-0.836,0.355
-2.519,2.49
-0.945,2.851
0.426,1.634
-0.421,-2.739
-0.07,-2.225
-0.223,0.552
0.503,0.765
0.047,-0.879
1.798,-2.847
-0.564,-0.498
0.797,0.317
-0.638,0.242
7.724,-4.107
-1.026,2.773
2.313,9.02
-1.31,-1.162
0.721,-0.49
0.027,-1.21
-0.139,4.271
0.496,-3.86
-0.353,-0.304
-0.609,-0.527
-0.45,-0.192
14.799,3.573
-7.856,-0.903
50.754,-0.361
0.586,1.161
6.17,29.213
-0.424,-0.584
0.697,-1.682
-0.124,0.764
-1.283,-0.192
-0.324,0.724
0.521,-0.0
-0.447,6.768
-0.458,11.442
-1.018,0.045
-1.605,-1.326
-1.075,1.072
0.013,-2.426
