Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
-0.169,-0.109,-3.742,-13.291,-26.714,1.335,1.613,0.569,-0.22,-1.777,4.173,-0.117,0.539,-2.048,-0.258
-0.425,2.863,-8.969,-0.677,-1.078,0.461,0.462,15.048,-3.647,-2.582,2.297,1.977,-0.447,-2.099,-0.867
-0.187,0.811,1.059,-13.902,3.073,0.835,-0.091,-0.799,-15.628,1.317,3.399,-5.987,-0.225,1.28,-1.095
-1.433,-5.111,0.912,-1.047,87.138,-0.145,-1.797,-1.038,-0.113,-2.229,-0.176,-3.79,-0.403,82.508,2.184
1.421,0.532,0.073,-2.621,29.591,0.786,-0.553,1.234,1.384,1.151,-0.405,-0.61,1.173,-0.724,-0.482
0.488,-22.088,-4.617,-1.447,-0.743,0.751,2.026,-3.279,0.829,0.69,-0.238,-0.582,1.421,0.607,-0.267
0.807,2.833,-3.197,-0.088,-4.842,-0.65,-2.549,1.055,1.634,-0.013,10.533,2.82,0.51,-0.454,-0.056
5.633,24.998,-0.862,-1.264,0.052,0.28,2.828,-15.037,-0.127,2.444,0.384,-1.032,-2.417,-1.364,4.059
53.385,0.55,1.822,0.206,0.389,4.295,-2.229,-0.527,0.837,0.523,-0.535,-0.324,-2.61,-2.961,1.491
-0.354,-0.419,2.029,1.738,-0.338,0.061,0.295,1.41,-0.656,-1.146,-3.294,-11.902,1.419,4.72,-1.613
-0.255,-1.047,0.587,-37.748,0.054,-0.453,-18.58,-7.559,1.087,-0.197,-0.297,0.278,0.233,-0.128,0.25
3.163,0.524,-0.485,-0.302,2.204,-1.961,2.122,-2.029,2.183,3.277,-0.989,1.18,-0.59,1.784,9.604
6.405,0.145,73.139,0.15,-8.137,-0.031,0.438,-0.125,0.331,0.015,-0.259,-0.941,5.473,-0.935,0.014
0.844,-2.943,-0.524,2.931,40.731,0.978,2.153,-0.284,-0.797,3.717,1.736,4.334,-0.083,0.967,-0.592
-1.059,0.784,-1.489,16.092,-2.836,-1.098,5.64,-1.746,-2.972,-0.164,-0.345,0.054,-22.885,148.584,0.745
0.048,-0.579,1.079,-83.271,-0.509,0.44,-0.278,-0.463,1.414,0.072,5.925,1.602,-0.324,15.119,-0.949
-1.425,1.154,-0.186,-1.327,-4.678,1.589,-1.205,0.191,2.397,0.896,1.052,12.369,1.008,-0.833,-0.554
0.035,0.828,1.281,-1.238,-0.434,-0.662,6.348,-0.697,1.951,29.268,2.042,-0.355,9.706,1.105,-1.206
1.946,0.491,-8.65,-10.892,1.504,-0.19,0.553,0.135,0.201,1.274,-0.478,1.03,0.311,-0.03,-0.39
-0.646,-0.038,11.436,0.876,0.787,0.195,2.054,0.687,0.607,0.503,3.293,-1.614,-0.539,1.343,3.846
-48.753,-0.869,1.345,6.786,0.96,-0.822,0.167,-0.594,-0.798,-2.516,4.277,0.617,-0.999,-0.399,-0.216
0.121,0.94,-0.643,0.202,-6.158,-4.243,-1.249,0.96,62.8,-1.477,1.735,1.206,-5.637,0.305,1.219
1.044,0.069,0.987,-0.103,0.705,-0.885,147.754,6.255,1.723,0.189,-4.089,-0.079,0.443,-0.49,1.64
-6.67,-0.124,0.519,2.59,-0.229,1.313,8.028,0.565,-0.572,0.603,0.009,-1.796,-0.293,6.438,0.276
1.393,-47.499,-13.322,6.396,1.214,-0.727,-1.374,0.612,-0.537,-2.546,-0.308,6.987,-1.459,4.404,-0.391
-0.577,-0.025,0.031,5.533,-0.285,-0.493,-0.276,0.432,-0.446,-0.1,-2.238,0.236,4.272,-8.488,52.698
2.046,-8.546,1.548,-1.555,8.034,1.05,0.782,0.707,-0.235,22.283,4.145,3.271,-6.487,-1.07,-0.363
-0.336,-0.638,-18.392,-0.552,-1.051,0.17,0.48,0.35,6.078,-2.051,-2.388,1.088,-1.309,-4.504,0.818
1.954,-0.277,0.71,-0.717,0.37,0.611,-2.836,0.985,0.284,-0.88,1.148,0.823,-1.455,0.17,0.472
-0.178,2.628,-1.755,-5.516,26.711,-0.594,-0.499,1.185,3.095,-8.442,-0.225,-1.072,-2.172,0.09,-0.037
0.473,-0.086,0.234,1.116,-2.938,-0.274,0.319,-0.827,1.381,-1.623,-1.741,0.33,5.933,-2.667,0.171
0.183,-2.075,1.626,3.111,12.913,-2.567,1.445,-0.029,0.786,-5.283,-5.013,0.943,-2.68,-26.001,-5.725
-0.464,0.608,2.491,-0.173,0.32,1.469,-0.655,-0.433,2.636,-0.186,-0.901,-0.021,-9.473,0.728,0.139
0.306,2.118,0.177,-2.511,0.993,0.579,-0.617,6.468,-1.776,-1.418,-0.841,0.485,0.379,0.248,1.486
-16.941,1.7,-0.999,-0.214,0.586,-0.481,1.228,1.039,-1.351,0.265,0.429,1.755,0.671,13.602,-0.43
-2.247,-1.738,1.803,16.585,0.431,1.92,-0.605,0.457,-2.046,0.395,-12.862,0.564,0.015,0.069,-0.05
3.253,-0.172,-0.253,-0.603,0.815,4.203,6.781,-1.302,-1.34,-56.697,1.111,1.562,-1.202,-0.204,0.045
-4.627,0.389,0.186,-14.436,-30.756,0.263,9.997,-1.058,0.958,-0.725,0.257,-1.76,0.327,-0.612,0.1
-1.402,-0.92,0.907,1.456,0.237,-1.254,-0.021,0.562,-0.865,-1.866,-1.379,0.412,4.878,1.346,-2.569
-0.088,1.104,-1.892,-1.768,-0.564,2.484,1.547,-1.02,-1.395,-0.337,-0.382,0.06,0.066,-10.452,-0.885
0.345,-0.438,-2.643,-1.232,-0.983,-0.747,49.683,0.604,-0.626,1.307,0.128,1.271,-0.372,-0.031,-0.343
4.437,0.89,0.114,-1.326,-1.343,0.442,5.438,-1.597,0.392,-1.995,0.313,2.675,-1.271,5.521,-0.198
2.051,-0.39,-1.704,0.73,1.839,2.204,-0.009,5.344,0.748,0.454,2.908,0.421,-1.171,0.398,1.313
-0.345,-0.994,-3.145,-1.095,-8.204,2.023,-0.519,0.136,-1.045,0.034,0.981,1.338,6.526,-0.284,-0.306
-0.527,0.282,-12.711,-2.822,0.259,-104.694,1.954,5.022,3.149,4.867,-0.245,5.506,1.21,0.805,-0.346
0.328,0.663,3.916,0.998,-1.925,1.654,0.667,-0.119,-7.819,-0.203,1.49,-5.665,0.282,-3.996,0.065
-90.339,-29.448,0.512,-1.663,-1.539,-11.874,3.798,-5.349,-0.507,0.179,1.668,-0.868,-0.062,8.162,-0.754
0.64,-0.674,-0.649,8.509,-2.984,0.478,404.935,0.163,1.258,0.458,1.102,-2.923,0.287,-16.559,0.28
-0.928,0.721,0.497,8.522,-0.395,-0.965,1.03,-0.599,-1.051,174.936,-1.589,4.22,0.5,1.279,-0.402
0.556,-1.017,0.829,0.475,-0.568,1.657,50.815,0.555,-6.055,-4.969,-7.586,2.853,1.253,-2.031,-0.65
-0.872,-0.717,-0.261,4.919,0.993,-0.363,1.973,-0.059,1.17,-0.1,-0.19,-0.651,0.268,-1.042,6.284
0.067,0.482,-0.008,-0.756,-2.538,0.541,0.383,0.122,0.367,0.688,-9.78,-0.089,-0.619,-1.577,-0.585
-0.294,-0.595,-0.357,-0.102,-1.324,12.136,-0.8,-15.818,-2.48,-9.362,-2.166,2.874,-0.153,-11.212,28.128
1.758,0.755,2.508,-0.194,-0.221,0.356,0.508,0.532,0.306,0.635,-0.244,0.033,0.044,-0.467,-1.721
0.316,0.801,-1.0,-1.447,0.368,-3.02,-5.367,-0.866,2.147,0.756,0.762,0.25,-4.873,0.088,0.133
1.801,-0.121,0.826,-1.089,-1.112,3.894,-2.208,-1.013,0.027,3.635,-0.806,-1.598,-5.592,31.456,-0.353
0.693,-1.65,1.041,0.469,0.408,1.235,-0.399,-0.768,-0.103,-0.475,-0.823,-13.711,5.674,8.136,6.925
-1.341,-0.174,-2.427,-1.449,0.714,2.734,-0.976,15.396,0.29,0.113,-0.907,0.326,1.093,-13.42,-0.048
2.249,0.337,1.714,7.686,-0.688,1.394,-7.284,2.972,0.189,-2.283,0.689,2.211,0.028,-0.208,-1.627
-1.287,0.11,0.826,-1.197,62.977,177.681,-28.118,-0.18,1.0,-0.338,0.155,5.014,-0.376,-16.047,0.877
0.19,-27.428,-0.281,-0.71,-0.663,4.473,-5.534,1.196,1.679,2.349,-2.584,-2.007,4.74,0.348,-0.151
-0.513,0.187,-2.079,-4.348,-1.731,0.856,-2.432,-0.711,-4.669,2.302,0.509,-1.154,-5.543,-4.249,0.061
1.92,0.013,0.11,6.846,-2.057,-135.279,-0.541,-1.388,0.048,0.125,2.626,-0.789,-0.017,-0.117,1.02
-0.939,0.001,1.704,0.854,-1.236,0.165,48.451,-1.892,-1.273,-10.511,-1.754,0.142,2.302,4.609,-0.24
-0.848,2.97,3.167,0.035,-0.324,-0.416,0.388,-1.16,1.748,-6.747,-0.5,-0.902,-0.63,-1.655,1.791
-2.873,0.022,-3.218,0.497,-3.684,1.386,-0.46,-0.063,0.275,0.921,0.612,3.48,3.424,-0.068,1.611
-0.327,2.759,-39.936,0.02,-0.127,-2.252,0.147,-0.144,-1.086,-18.913,-166.276,1.125,-31.003,-11.502,0.327
-7.466,-2.969,-1.762,27.102,-1.206,310.341,-5.048,0.786,-1.461,-6.957,0.088,-0.256,-8.859,1.463,2.802
1.506,0.767,-0.575,-3.301,-0.203,-1.483,3.01,0.715,1.106,2.413,0.934,0.578,-0.078,-3.473,0.105
-0.566,-2.701,0.019,0.318,0.073,0.768,-4.235,-0.493,-1.925,3.907,0.078,643.263,-1.413,29.477,0.516
-1.197,-0.077,-0.399,0.62,-2.808,-2.447,0.026,-0.44,-0.124,1.36,-0.42,-2.744,1.154,1.506,0.252
0.301,1.266,-0.42,-0.866,1.556,0.193,0.658,5.553,0.131,0.679,-0.537,0.615,-1.489,-1.772,0.061
-0.656,-1.385,-0.033,4.101,4.738,-0.381,2.653,1.936,-1.409,-0.016,1.17,1.069,-0.243,23.094,-1.967
0.414,-1.069,2.337,0.626,-15.529,0.345,1.777,-11.369,1.542,0.065,-1.322,-0.718,-0.563,0.322,-2.196
2159.101,0.427,0.457,-0.409,-0.998,0.118,0.922,-0.132,0.939,-4.739,0.321,0.884,0.559,-0.369,-0.047
0.105,-2.896,0.718,0.064,1.526,1.463,0.733,-0.252,-0.958,7.436,4.638,0.605,-1.494,0.622,-0.387
-2.21,-1.694,0.748,1.611,0.938,2.798,3.922,-431.208,-1.35,1.366,-0.291,-0.556,-0.296,-0.083,-0.327
-0.992,-0.802,5.42,-11.657,-0.027,3.016,-0.516,0.21,0.706,-5.174,-0.199,1.03,-0.368,-1.855,1.096
-5.074,-2.277,0.238,1.814,-0.467,-0.267,3.108,0.669,-0.845,-1.894,-2.663,25.628,-0.467,-2.077,-1.542
2.511,-0.272,-0.154,0.668,0.397,2.634,-0.506,4.209,0.324,0.002,1.437,-0.086,0.255,3.047,-21.929
0.637,-0.786,0.998,2.276,0.275,-9.242,2.056,0.389,0.431,-2.181,-36.527,-0.404,-17.619,-3.084,6.791
20.674,-4.57,-2.761,-1.778,0.861,0.974,0.254,2.176,0.443,-0.801,-1.204,0.378,-0.903,5.255,-11.898
6.824,-3.56,-1.488,-1.701,0.96,0.977,3.39,-0.785,0.487,-1.243,-0.039,-1.051,-1.634,-1.439,-0.217
0.17,-0.247,0.713,-0.468,-0.574,7.008,-1.31,-1.754,-0.132,-6.771,-1.773,0.007,-1.07,-0.169,0.145
1.461,-1.782,-42.813,2.975,-9.485,1.336,-2.028,0.275,-2.517,-2.832,-0.856,0.262,-1.315,-3.564,-1.384
-0.005,-0.889,-2.537,-1.484,0.877,1.727,-0.207,2.658,1.232,2.959,-0.481,-0.173,-5.012,0.239,6.189
-0.455,-1.272,-1.853,-9.84,0.301,-1.083,23.06,-0.262,31.339,-0.137,-1.592,1.202,-1.538,0.77,1.883
1.076,-0.899,-0.562,-0.725,1.523,-3.027,-1.197,-2.768,0.254,9.017,-1.13,-6.617,-0.223,-3.54,-0.166
-0.12,2.685,0.853,0.455,2.982,156.483,1.392,-0.738,0.309,-2.562,0.171,-4.507,0.312,2.071,3.072
-3.127,-0.6,-24.255,-0.032,1.912,-5.288,0.078,-5.416,-26.525,-0.87,0.327,-96.025,14.648,-1.926,-78.295
-12.585,0.431,-63.235,-2.783,0.044,0.334,0.025,-0.977,-1.768,-0.377,-0.331,0.609,2.139,0.692,0.688
2.559,1.653,-2.425,-3.298,-1.183,2.462,-0.978,1.676,-4.24,-2.383,0.727,-0.331,-0.738,0.878,-0.257
2.777,1.525,0.031,-3.585,1.1,2.675,-0.504,-3.157,2.223,-1.615,0.47,2.057,-1.178,-1.554,-19.326
-0.151,4.738,-0.415,-1.738,0.838,-2.399,1.993,-1.214,0.345,0.777,-1.516,-1.075,0.093,27.302,11.543
-1.692,-0.868,0.044,1.525,3.189,-0.305,-0.772,1.058,-0.072,0.895,-0.042,0.206,-0.878,-5.083,-0.423
-2.833,-1.053,-0.352,0.397,-7.896,-4.007,-5.728,-0.438,0.751,-0.785,-1.686,-0.293,-0.802,0.741,0.538
-4.246,-0.716,0.641,4.676,1.326,0.111,0.543,-0.245,-0.802,-1.024,-49.268,-35.014,1.983,7.334,3.37
1.143,-0.096,1.462,-0.015,-1.123,1.956,-12.371,-0.168,-45.491,-0.384,0.532,-0.832,7.268,-1.007,-0.581
2.021,-1.879,-0.544,0.843,-0.791,0.29,3.741,-0.726,-1.486,-0.744,-14.213,-2.282,2.195,-2.192,1.035
-1.716,-0.646,0.087,-1.0,-0.002,-0.327,0.278,-1.066,-4.209,-1.335,-1.835,2.616,-0.307,1.475,-0.075
551.458,-0.43,6.886,-0.113,-0.099,1.561,6.17,-0.116,0.042,-1.438,0.127,0.142,0.196,-1.246,2.552
5.569,4.0,-38.021,-134.434,-1.397,41.802,-0.492,-9.026,0.137,-0.534,-3.14,0.898,0.524,-0.804,-30.932
-6.122,-16.17,1.526,-0.303,0.02,-0.86,0.847,-0.681,10.796,-2.054,0.573,-2.368,0.725,1.421,17.089
3.107,0.097,-0.259,-1.382,0.279,0.049,-0.347,-1.558,3.107,-1.998,-1.827,-1.967,0.893,-1.08,0.09
-2.689,0.392,-1.999,-0.86,0.44,-0.92,-6.355,-1.346,-0.405,-0.173,1.801,0.354,1.403,-1.266,-1.29
0.001,-5.149,-0.972,-0.431,2.626,-2.443,-0.508,-0.411,0.234,16.999,0.651,0.143,-0.489,1.844,1.581
-1.811,731.873,-1.182,-0.922,7.877,9.499,2.073,-0.161,-6.897,0.314,2.889,-2.985,-0.774,0.544,0.945
-4.256,-0.814,1.828,-0.635,-3.406,0.87,-0.323,0.131,5.689,-0.951,-1.911,0.373,-0.036,0.084,-0.737
-0.0,-1.596,0.175,-0.234,4.542,2.369,0.95,0.444,-0.299,-0.104,-3.012,-0.125,-3.198,18.09,3.231
0.752,0.28,-0.834,-2.736,-0.209,-1.314,-2.734,1.381,-0.613,-0.219,6.484,0.62,-0.596,-2.472,0.177
0.297,-0.838,-13.517,-0.563,-2.239,-2.541,1.748,-1.187,-0.639,-3.808,-0.454,14.979,1.163,1.63,0.049
-0.538,14.341,-1.762,0.524,1.768,-1.499,-15.388,-0.038,-4.163,-0.081,2.703,0.813,0.589,-0.072,-1.699
0.87,-2.975,1.361,-1.047,-0.325,-1.248,3.45,-5.262,-0.473,1.206,-0.473,-1.839,2.228,-2.632,0.324
-0.723,0.908,0.275,0.046,0.177,-0.507,0.33,-1.345,10.907,-1.06,0.277,6.108,-0.373,-1.105,-0.432
-0.908,-0.453,-21.935,4.137,0.361,-0.03,-10.814,-0.532,5.346,0.048,-1.434,-0.206,0.647,1.208,-1.416
2.537,4.856,0.702,0.704,-0.169,1.216,-1.504,-0.199,-0.187,-2.848,10.161,-0.647,-2.967,0.862,-37.11
3.607,0.141,0.218,-0.355,0.886,-0.523,-3.063,0.094,-1.189,-0.739,-2.002,-0.587,2.262,-0.334,-0.819
1.282,-1.05,5.138,27.617,9.107,0.431,17.357,5.499,2.766,-0.53,6.559,0.217,-0.54,3.721,-0.588
0.934,-0.771,0.097,-0.815,-0.251,-0.208,-0.134,-2.166,0.98,0.446,-0.179,0.5,-0.87,-8.725,-0.008
5.351,-0.464,-0.761,-0.006,0.034,0.303,0.417,3.225,1.007,2.397,0.755,0.62,3.358,-2.85,0.326
-3.097,0.372,-1.682,0.752,1.291,6.077,-1.181,0.81,0.512,-0.641,-0.728,-0.591,1.221,-1.139,-0.509
-1.069,-12.137,0.598,-1.75,-3.211,-0.708,0.175,-1.208,2.263,-0.244,0.402,1.062,0.934,1.571,1.003
1.29,1.124,-3.223,-0.729,-0.449,920.031,-10.087,4.159,5.359,-1.879,0.148,2.925,-0.485,-1.884,-38.888
1.96,0.383,-1.748,-0.302,-0.122,0.352,-0.209,-0.008,-0.034,0.156,16.335,-0.188,-0.51,-0.617,5.163
-0.321,-0.838,-0.221,2.255,2.152,0.921,-0.039,0.927,-1.239,0.389,18.768,1.316,-0.355,-0.731,-0.105
-8.264,-0.312,1.033,-19.023,16.354,-0.385,0.481,0.382,-2.025,-0.972,0.41,-3.007,1.377,-0.767,1.758
0.377,-2.374,1.62,-3.655,0.164,-1.467,-0.794,-0.072,-0.127,-0.178,-1.397,-0.893,0.19,1.468,-9.309
-0.4,-14.376,0.353,-1.885,0.253,-1.482,0.395,0.143,-3.468,0.871,1.443,-1.447,0.233,-3.348,-1.707
0.008,4.236,1.464,-7.161,-2.0,-1.767,-5.617,-1.199,0.445,-0.397,-9.302,0.312,0.259,0.045,-0.887
-1.618,30.189,0.013,-11.06,-0.175,1.652,-0.92,-1.197,-5.167,1.31,2.693,2.052,2.262,4.053,-0.591
0.258,-0.87,1.636,-0.843,1.578,0.397,2.035,0.851,-0.057,-2.143,5.536,-2.108,0.667,29.339,-0.491
-2.452,-0.51,-0.653,0.331,-0.238,-0.121,0.036,-0.163,-0.729,0.69,0.118,0.608,-8.476,-0.181,4.722
1.798,-0.537,0.438,-2.089,-1.605,2.343,-12.408,-2.233,-1.656,0.887,4.822,1.223,-0.6,-2.934,-0.946
0.037,32.737,-0.122,6.14,-1.118,-0.268,-2.333,-1.036,1.519,-2.897,1.111,1.583,0.835,-6.41,4.59
21.711,13.3,0.227,0.96,-16.255,0.009,13.789,0.208,0.694,16.116,0.581,0.177,2.689,-0.064,-0.16
-0.695,-2.897,4.437,-0.57,-1.083,-0.052,-2.502,-0.587,-6.84,-1.0,0.606,-2.796,-1.083,0.623,-3.278
-0.779,-0.124,4.5,-0.982,-0.137,1.002,-0.026,-90.15,-1.86,-3.453,0.425,0.016,0.373,-2.453,-2.864
0.49,-0.283,0.155,-0.225,0.348,0.076,13.399,3.238,0.554,0.358,-0.293,-0.607,3.596,-4.057,0.164
-2.241,-1.269,-1.224,5.403,-5.055,-0.323,1.238,-0.252,-1.727,0.078,-1.488,-0.844,1.847,3.31,-0.695
1.099,-4.381,-1.96,-2.146,1.496,13.848,-1.28,0.574,0.303,1.323,-4.578,5.116,7.935,-0.276,84.079
0.605,-43.352,-1.471,0.012,-2.888,-4.628,3.33,3.493,-191.089,-0.579,0.142,-2.639,-1.458,-0.233,3.018
-1.516,-1.267,2.805,0.773,-0.869,-2.076,-1.369,0.324,-2.187,0.486,-5.199,-0.428,-0.832,2.406,2.98
-1.068,2.995,-0.574,-1.364,1.056,0.238,-0.089,4.122,2.94,2.797,2.037,-0.138,0.184,0.52,-0.578
1.36,2.23,-0.567,-1.787,2.597,0.349,0.041,5.001,2.878,-1.301,0.946,-1.786,0.586,-1.415,-0.788
-0.864,-0.626,-0.555,0.88,-0.976,2.407,0.503,-11.651,-1.024,-0.92,-0.133,0.339,-0.006,1.543,-2.639
3.476,3.955,0.733,0.54,-2.61,0.183,-1.308,0.116,-0.517,-0.185,6.724,20.41,-0.075,7.571,0.634
0.087,0.876,7.764,6.79,1.838,-2.49,2.913,528.499,2.039,10.987,0.956,0.635,-1.363,-0.282,-0.159
0.239,4.589,-1.341,4.038,-0.948,-0.763,-0.7,1.114,1.673,-0.614,-0.262,-0.201,1.241,4.736,-0.84
-0.05,-1.403,0.765,2.272,0.448,2.407,0.99,-0.481,0.364,-0.445,-0.641,0.153,0.392,-1.542,0.999
-3.605,-0.662,-1.264,-1.069,0.139,-0.394,-1.361,2.096,1.456,-0.109,-0.922,-8.896,5.388,0.329,-0.26
-1.967,0.411,-0.697,-11.886,1.471,0.61,-0.399,4.292,0.145,6.155,-3.048,6.137,-1.396,-0.02,-1.435
0.049,-0.101,0.717,-0.529,0.52,0.404,-1.064,-0.656,3.404,1.085,0.444,0.32,-4.451,8.844,-0.305
14.787,-1.129,0.24,-0.592,0.673,0.049,3.599,1.516,-0.788,0.55,0.137,2.134,-4.636,-0.607,-174.953
4.984,-1.514,-0.882,7.379,2.537,0.297,-0.085,-2.494,3.308,-0.78,-0.34,0.742,-0.841,4.709,-0.886
1.236,-2.002,10.019,-0.405,0.709,-1.087,-1.741,-0.945,3.193,-2.04,-0.966,0.264,-0.193,0.559,-0.76
-0.64,2.1,-37.263,1.604,-3.33,-1.422,0.893,-1.108,0.105,-56.563,17.845,0.147,1.151,0.89,0.055
-1.74,6.604,-2.018,0.141,1.445,2.8,0.882,-0.894,-5.762,16.633,0.207,0.941,11.031,-0.847,-3.761
8.227,-0.049,-1.877,-17.502,16.529,2.51,-2.159,6.492,1.162,-5.183,-0.255,-13.272,-0.259,-0.222,71.501
0.783,0.431,-5.474,-2.982,3.021,-4.513,-0.227,0.761,-4.712,1.74,4.155,0.264,4.126,0.432,-7.159
-1.154,-0.611,0.905,3.902,-0.012,-0.4,-2.249,0.587,-0.141,-0.217,0.234,22.676,0.514,-1.241,-0.3
-0.299,0.707,-5.941,16.882,-0.77,0.852,-0.543,171.393,0.666,-1.418,-0.0,-0.337,0.255,-12.707,-2.057
0.336,1.422,-16.64,0.049,2.161,-0.623,-3.222,2.17,-1.386,13.76,-2.317,22.952,-1.496,-0.072,0.931
-0.039,-1.584,-7.873,0.821,-0.895,-1.037,0.335,0.96,-3.495,-0.89,-3.565,2.133,9.526,-2.899,1.271
-1.287,-0.171,-0.854,-0.458,0.666,-0.231,-1.005,-5.26,-1.032,-0.778,-0.313,-0.194,4.319,-2.744,3.034
-4.702,0.538,0.156,-0.946,1.661,0.29,0.121,1.078,-1.526,-8.456,1.242,0.341,-4.571,-1.45,-1.742
0.728,-0.027,-0.242,-0.302,0.437,0.519,0.612,-0.691,1.473,1.494,-0.701,2.223,2.092,-0.428,0.049
1.064,-1.119,4.414,-3.565,0.639,1.428,0.364,4.223,-1.105,-0.712,0.024,1.448,-0.356,1.276,0.696
2.096,1.547,-2.086,-2.426,1.107,-0.485,-1.244,-3.544,0.257,-0.455,2.628,-0.527,7.734,-59.637,-0.22
-0.3,9.995,-8.145,-2.385,-3.536,2.507,-43.151,0.491,0.453,1.192,-0.388,-0.248,0.783,-0.598,0.145
2.401,-5.83,5.673,-0.271,-0.745,0.382,-2.563,-0.216,-0.265,-0.771,0.394,0.544,1.207,-0.108,1.538
-0.369,0.942,-0.074,1.42,2.513,0.654,0.376,0.741,-1.706,0.639,22.388,-6.305,-6.596,1.409,0.721
-2.378,-0.746,-60.371,0.637,0.498,2.047,-0.282,-8.642,0.224,-0.065,1.98,-6.274,1.098,0.4,-1.797
0.554,-0.236,-0.53,0.446,1.672,-1.118,1.829,0.731,-1.483,-0.022,13.48,1.378,-0.359,-0.496,1.157
-0.001,1.023,0.399,0.74,0.497,-1.302,-40.162,-5.656,1.169,0.13,-2.536,-0.972,0.996,1.632,8.42
0.587,0.213,5.831,-3.714,-0.927,0.52,0.589,0.519,-3.375,0.962,-0.423,1.082,0.948,-1.226,1.559
0.534,-1.23,0.05,-0.959,1.506,-2.525,-3.208,1.563,-0.149,-2.357,-1.927,-0.31,0.435,2.794,0.154
0.197,0.617,-1.39,-0.307,-10.498,0.461,2.187,-4.846,-0.211,-0.521,-0.65,-1.034,1.249,-1.035,-0.263
0.171,12.266,-0.134,1.571,-0.694,-3.39,-1.134,-0.478,-0.268,0.262,1.437,0.056,-1.287,-0.523,-1.335
0.685,0.459,0.432,7.416,-8.811,-0.85,-1.392,-0.181,1.354,2.383,1.12,0.07,-0.338,0.545,-5.365
1.082,-2.478,0.084,0.547,-2.705,0.018,-0.689,0.706,-1.287,-2.3,2.579,-0.243,1.943,-1.345,3.419
-0.498,0.874,-1.396,20.765,-7.62,-0.257,1.256,0.279,2.24,-1.248,5.626,-1.525,-0.235,0.11,-4.652
6.561,0.71,0.972,1.667,0.559,0.207,0.822,6.938,0.439,1.706,3.964,-0.262,0.244,0.063,-8.142
-1.436,3.034,-5.353,0.162,1.093,0.514,8.27,-0.821,-0.789,-0.649,1.519,-2.018,8.556,-43.746,-1.545
0.004,0.175,6.656,-1.352,-1.163,0.888,-3.404,-0.264,-0.03,0.181,-2.239,-1.122,-1.473,1.606,0.809
0.305,2.434,0.287,-0.333,-0.712,-6.897,-0.314,-1.811,-0.039,7.509,-4.489,-21.367,1.808,1.423,47.53
1.43,0.979,0.528,-11.652,-0.514,-9.826,-1.296,0.425,0.7,-1.449,2.289,2.145,0.247,-2.421,-0.005
0.686,-1.303,1.433,-1.054,3.175,-5.549,-0.511,0.528,-2.818,2.772,-1.001,0.765,-1.405,28.392,14.93
79.273,-1.127,0.339,4.211,-7.052,-0.16,8.372,2.621,-1.352,1.619,1.337,0.83,-2.058,-0.63,0.227
11.157,-1.038,0.024,0.456,-44.067,-10.216,-0.727,-1.466,0.985,-0.833,0.073,-1.471,-0.059,-3.8,-2.175
-0.298,-0.298,-0.576,-0.865,2.837,0.237,-0.988,-2.349,0.511,-0.69,1.768,0.48,0.598,-0.003,-1.133
