Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
-5.628,-0.397,-0.228,8.262,-6.873,12.748,-0.526,2.001,1.689,6.659
2.49,6.185,-1.305,-1.371,-0.772,1.185,-1.887,-0.137,-3.324,54.705
5.327,0.839,-7.004,-0.989,-2.04,-0.427,2.952,0.307,3.825,2.372
-1.095,0.68,0.588,0.385,0.207,-1.31,-0.341,-3.551,-14.844,-4.072
-0.852,0.187,-4.784,-0.09,4.643,-0.812,-0.174,1.146,-0.451,0.609
0.095,0.5,0.284,0.269,13.742,0.719,2.631,-0.256,0.133,-0.313
0.011,-1.046,-0.078,-2.436,-0.332,-8.955,-2.965,-0.119,-0.969,0.697
5.624,0.162,0.475,-0.153,-2.521,0.672,2.635,-1.026,-1.508,-18.505
-0.694,-1.035,-1.155,2.484,-1.251,-0.83,1.172,0.346,0.334,-0.668
-12.004,-1.423,4.023,0.149,-0.791,0.791,-1.138,-1.161,0.027,2.814
2.819,-10.117,0.774,0.934,0.357,-1.12,10.145,-13.867,-0.016,-0.514
5.016,8.095,-0.901,-2.109,-0.212,1.175,-664.825,3.158,-1.473,-2.863
-2.058,-0.239,-0.493,139.522,3.864,0.716,1.357,-1.585,3.772,0.241
-2.131,0.352,-2.373,-1.901,-0.255,0.036,-1.928,-6.085,-0.147,5.273
-0.531,-0.581,-6.701,-3.227,-0.121,-4.811,-2.339,0.577,0.566,4.092
-0.002,1.668,-0.452,-0.254,-0.122,-0.445,0.519,1.289,1.503,-1.183
-5.584,0.323,0.993,-1.162,-0.086,2.252,2.272,-6.607,0.899,-1.588
-6.557,-7.118,-8.194,0.38,-0.032,-1.034,-0.499,3.101,-1.193,0.004
-0.048,0.381,-1.712,-1.151,-27.416,0.958,0.302,3.381,4.307,0.875
0.489,-2.507,-0.239,0.792,-0.106,0.976,0.926,0.166,-0.477,-38.04
-0.63,0.305,-0.386,-1.512,-0.04,2.521,0.559,-2.392,1.019,0.816
2.855,-11.914,-1.273,0.769,-0.343,-0.401,-12630.083,0.105,-1.306,-0.241
-0.413,-1.773,-1.086,1.993,0.785,0.073,-7.676,0.522,6.892,-0.101
-0.217,-0.804,0.221,-0.819,0.971,-0.358,18.488,-0.386,-0.458,-9.645
-0.495,-0.066,0.502,0.123,-1.201,0.928,0.422,1.78,0.12,-75.446
1.467,-1.012,0.755,1.347,2.977,-0.295,-1.43,-0.029,-2.006,2.855
-0.066,0.419,-0.065,-2.299,1.286,-0.512,0.564,-1.743,0.951,0.276
-9.979,32.804,0.831,1.7,0.488,-0.962,0.92,-1.299,-2.582,2.137
-2.712,172.777,2.374,1.103,3.997,-9.294,-0.449,0.004,-0.313,-7.296
-1.493,-1.659,-3.74,-0.392,0.237,0.457,-0.207,0.047,-0.123,2.345
0.066,-0.522,-0.221,0.897,-5.157,2.396,2.888,0.45,0.517,0.512
-0.043,-0.313,-1.357,-1.231,0.593,-0.013,-0.415,-30.52,0.032,0.592
0.783,38.506,-1.132,-0.594,5.284,-7.61,-23.477,-1.187,0.853,-2.823
2.761,0.011,0.073,-0.057,-4.278,5.086,0.715,-0.16,0.086,3.123
-0.36,-1.161,-1.372,-1.72,-4.03,2.686,0.085,1.581,-2.13,1.781
0.526,-0.61,-1.001,-0.72,-1.606,-0.507,1.521,-7.516,-0.314,2.371
-2.483,-2.234,-1.382,1.152,-0.975,-0.177,2.542,3.998,-0.447,-0.152
-0.936,-2.144,3.625,-1.885,-0.07,0.208,1.281,-0.792,0.724,-0.858
2.97,-0.148,0.286,-1.827,1.603,-0.018,33.1,0.92,0.926,0.889
-0.688,-1.027,-0.157,-1.104,0.015,0.287,-0.567,0.44,-0.008,-1.272
0.073,-2.365,-0.471,-1.111,-4.812,-0.782,4.038,3.155,2.996,-0.973
-1.672,7.981,-2.525,-0.643,-0.124,-9.071,0.172,1.711,-2.815,0.66
-6.938,1.11,0.31,-8.354,0.478,-0.577,0.357,3.542,-0.848,0.346
13.517,-1.058,-0.577,0.058,0.897,-1.86,-1.463,0.07,4.244,0.214
1.317,2.008,1.893,-3.87,0.934,0.437,-0.188,0.618,-0.868,-0.187
-0.663,-5.189,1.003,0.326,-0.73,4.135,24.781,1.023,0.464,0.508
0.596,-1.841,0.884,-8.377,-1.254,0.224,3.924,3.54,-0.476,-0.578
-7.224,1.3,-1.213,0.224,-3.53,-0.254,0.518,-1.894,-22.899,6.524
0.03,-3.928,-0.322,-0.505,1.552,-0.586,3.407,0.849,-1.317,-0.902
4.302,0.879,9.094,-0.696,1.22,0.307,9.023,-2.32,-0.388,-0.111
-0.178,-0.657,-0.843,3.102,2.19,0.52,-3.917,1.223,0.009,0.148
-1.001,1.525,-6.412,-0.193,-0.556,1.04,-0.424,-2.781,-1.098,-0.062
1.948,-0.789,4.1,0.875,0.559,-1.271,3.115,-1.028,-1.138,0.784
2.619,-0.273,-0.111,0.386,-3.117,3.206,-1.416,1.266,1.366,3.705
1.142,-0.783,0.299,0.209,1.288,-4.725,-2.693,0.491,-7.227,-0.991
-0.771,-1.506,0.754,-1.111,-0.312,243.856,-2.678,-0.411,1.123,8.759
5.175,-0.178,0.529,0.094,0.618,0.225,0.26,0.763,1.867,65.104
1.942,-9.87,2.073,0.528,-1.613,-0.406,-3.656,-1.974,-1.013,-1.012
3.71,-2.109,2.192,8.108,2.873,-0.204,18.686,-0.257,5.503,0.969
0.384,0.921,-0.645,1.723,0.504,-0.358,1.403,-0.499,1.497,0.519
-1.291,-2.524,4.907,1.942,0.003,0.986,0.669,1.327,-0.759,2.467
9.581,-4.679,1.171,1.059,0.868,0.284,0.638,-0.462,0.458,1.192
-2.554,1.872,0.755,-1.416,-0.823,1.804,-0.775,3.311,0.12,8.626
0.954,-0.797,4.185,-9.032,2.387,-3.783,-11.669,1.569,-1.189,1.224
1.63,0.512,0.359,-2.288,-0.469,0.855,9.99,0.55,0.386,-1.608
4.718,0.084,0.288,-0.328,-1.769,-0.579,-6.074,-0.066,0.217,-1.848
-12.873,7.872,0.225,-0.343,-0.534,1.641,0.765,-4.496,0.051,14.124
-0.522,-2.014,-3.686,-3.843,1.551,13.416,0.484,1.324,2.04,-5.464
6.012,-0.337,-3.661,2.592,3.443,-0.451,2.682,2.883,-1.059,-0.804
2.124,-0.226,-2.221,-0.586,-2.887,-3.637,2.624,-0.414,1.439,0.002
-1.628,1.65,0.686,-0.87,-0.976,-0.998,0.322,2.097,1.806,0.088
-2.706,6.643,0.423,-5.946,-0.555,0.394,-0.187,5.925,-0.911,1.222
-2.06,-0.476,1.568,-1.682,-2.097,-2.13,-3.057,-0.481,-0.551,1.299
-0.049,-0.519,2.89,-1.004,-0.617,-0.655,0.826,-0.267,0.202,-2.659
0.721,0.869,-1.442,-9.871,-0.407,-0.574,0.141,-0.382,-2.944,0.157
2.421,0.46,-0.996,1.433,0.767,1.399,-0.647,0.413,5.646,-2.165
-0.276,0.535,0.762,2.538,4.636,2.399,-0.593,0.661,-1.016,-0.68
4.339,2.125,-0.314,-1.05,-0.636,28.487,-14.997,0.978,-1.664,17.698
-0.4,-14.452,-0.494,1.17,-0.341,3.829,-0.399,0.348,7.27,-10.007
2.409,-0.404,-2.72,1.552,-1.897,-5.376,-0.802,0.614,-0.892,-3.14
1.863,-0.961,-0.516,1.426,-0.495,0.958,3.188,4.68,0.328,-0.207
-4.439,-6.211,-2.266,-0.236,-3.633,-0.749,0.371,-15.559,-2.2,0.575
-0.404,-6.345,0.261,0.411,1.449,-0.899,-0.364,0.443,-2.812,-0.682
-0.126,-46.865,9.216,-1.739,-0.152,-1.198,-0.612,0.875,1.261,-0.849
1.472,1.283,0.969,3.226,-0.593,-0.72,-0.64,126.982,-2.606,1.005
1.274,-0.362,3.172,0.014,0.927,0.25,0.579,2.281,-5.227,4.649
0.009,-0.592,0.055,-2.13,0.735,-0.981,-0.252,-4.475,-1.834,2.243
-1.192,-7.081,1.274,-2.212,-0.002,-5.359,-0.595,-5.92,-3.639,0.128
0.932,0.246,-1.737,0.797,-0.512,1.892,0.341,-0.84,-0.337,-0.055
0.408,2.433,0.843,-5.964,1.209,-1.085,0.824,-0.412,23.464,0.672
-14.61,1.655,-1.74,-0.791,-0.722,5.713,2.908,-1.326,-1.253,-0.317
1.877,-0.123,-2.006,-1.299,1.702,2.625,-0.77,-0.798,0.892,-0.549
1.839,-0.072,1.59,2.355,2.115,1.195,-0.138,-0.638,9.922,-1.575
19.814,3.028,-24.142,3.472,0.298,2.677,4.587,-1.456,1.995,-0.724
2.35,-0.913,-0.741,-3.806,-0.951,3.305,0.085,-0.368,-3.433,1.612
-0.328,-3.916,-0.451,0.587,0.236,-0.716,-1.103,-1.177,-0.362,0.047
1.055,1.728,-12.555,0.765,1.116,-0.877,1.079,0.746,0.3,-0.383
-0.585,-0.085,-0.209,-1.432,0.322,-0.028,-3.252,-0.159,-0.941,-0.451
-0.101,1.192,0.717,1.044,0.025,1.579,0.258,0.195,0.275,-7.483
-2.989,-0.195,-0.542,-0.225,-1.57,-2.592,-1.47,0.782,-1.301,0.051
-0.561,-1.662,4.174,-0.449,1.259,-0.771,0.018,-0.359,-1.089,0.032
-1.859,-1.855,-0.479,-1.314,-1.003,16.686,1.767,1.144,0.43,-4.63
-0.214,3.252,-0.398,-0.65,1.314,-1.21,-9.658,-15.618,-0.281,1.909
0.121,-5.048,-0.938,-1.603,10.351,-0.107,-1.526,-3.954,-0.536,-0.105
0.135,2.164,-0.959,5.28,-0.381,1.569,0.198,0.67,0.537,6.211
-0.544,-2.13,0.771,-0.411,3.788,-0.259,-0.62,0.93,1.03,-3.631
-1.367,0.506,-6.945,-1.901,-2.331,-0.165,-12.691,-0.187,2.474,-38.824
-0.047,0.671,9.133,0.969,8.79,19.212,1.169,0.906,-0.226,-0.699
1.687,1.681,1.631,-0.746,-0.902,-1.728,-3.099,-1.313,1.578,-0.26
14.543,-4.834,0.698,1.106,-13.612,1.201,0.793,-0.594,-0.881,-2.187
-3.384,-3242.681,0.604,-2.101,0.016,-0.9,-0.585,15.016,-0.312,-0.302
155.111,0.473,-2.376,-2.565,-3.74,-1.336,0.922,-1.083,-0.093,-2.254
-2.328,-0.677,-2.749,-5.107,-0.731,2.411,-0.048,-1.454,-0.597,-5.375
41.076,-0.646,0.797,2.334,0.542,-0.403,1.645,-0.282,10.575,1.31
0.453,3.343,-2.84,-0.276,0.521,6.449,0.517,-0.669,15.729,0.113
3.05,-2.092,0.011,1.631,-0.751,-5.372,14.238,-1.692,0.743,-6.962
-13.354,0.451,-0.665,1.245,-17.718,-0.691,2.422,-0.704,4.732,1.104
1.75,-0.235,-4.61,3.427,0.146,0.694,-0.578,-0.005,3.686,1.627
-0.954,-2.329,-1.509,1.033,1.045,0.097,-1.127,0.168,0.081,-0.302
-5.21,-1.367,2.713,-0.066,1.335,0.821,0.069,-1.814,-0.38,2.673
0.301,-1.39,1.312,-0.426,1.297,1.08,1.078,0.437,-2.424,57.602
-0.215,0.408,0.642,3.953,18.478,-0.318,67.301,-1.515,2.109,0.751
0.362,-1.505,0.461,-1.031,-4.418,1.751,-2.98,-0.155,0.348,-0.523
8.029,-1.163,9.03,-0.372,0.812,1.803,-1.13,-1.162,18.218,-0.514
0.871,0.764,-1.488,0.08,1.948,-2.223,-0.449,2.982,-1.2,1.244
-0.477,-4.792,0.168,0.003,-0.704,-6.939,-8.368,6.696,-0.244,10.727
1.124,-0.476,2.669,0.598,-0.559,1.052,1.134,3.578,-0.038,0.826
1.503,3.275,-6.483,1.28,-0.302,-0.724,0.759,-0.716,-6.111,-0.749
0.13,0.283,0.752,-0.351,-2.163,2.958,-0.832,1.727,-1.394,-3.876
-0.688,-2.76,-0.331,-0.127,-0.603,-5.445,0.34,-0.872,-1.426,-0.411
1.695,-0.288,3.164,2.652,-1.811,-1.605,-0.29,-1.068,4.786,-3.415
-56.015,0.469,-1.073,-1.158,0.24,2.797,-0.281,3.098,2.116,-4.856
-0.815,0.186,-0.827,-36.774,-6.562,-0.458,-0.64,0.41,9.187,-1.057
-0.393,2.7,-1.156,1.067,-0.986,-1.226,1.77,0.544,-0.574,3.079
-0.793,-0.726,46.953,1.432,-0.435,0.185,0.657,-0.32,0.103,2.193
-1.078,4.06,-0.908,-6.397,-0.133,0.678,0.239,-0.505,1.47,0.098
-0.123,1.107,-0.54,-0.064,-0.416,-0.567,0.378,-1.846,-0.741,1.077
-1.105,-0.003,10.777,-57.346,-3.165,0.401,0.38,0.601,0.434,1.209
-1.45,0.695,-19.777,2.205,-0.175,1.32,4.661,0.804,0.286,0.768
1.507,3.34,-0.263,-1.821,0.428,0.113,0.885,-1.843,-0.417,-0.26
6.099,-1.483,-0.415,0.346,-0.647,2.541,2.891,-3.174,-23.883,-33.732
-0.107,0.556,-2.198,0.095,-0.284,-2.785,8.871,3.913,0.114,-3.634
0.448,0.436,0.755,9.902,-1.227,0.833,1.64,-0.681,-1.737,-0.45
-0.195,3.087,-0.672,0.09,-0.384,126.224,1.948,-1.233,1.616,-3.575
-0.269,-3.425,-1.614,-1.049,1.324,-0.558,81.049,-2.157,0.676,1.128
1.22,-1.03,-0.122,-0.122,-0.193,-0.52,1.238,-0.013,-1.168,0.585
1.752,-4.154,1.098,-1.452,0.24,2.676,-12.579,-1.071,0.176,-0.915
-0.111,0.131,-6.634,2.679,1.922,2.448,-2.075,0.432,2.793,0.818
16.523,-0.561,-2.085,1.248,0.123,0.619,-0.202,0.117,-0.178,1.059
-0.043,1.591,-0.731,0.974,-0.085,1.891,-13.361,0.649,-0.837,-0.373
-36.359,-3.834,-1.654,5.103,0.571,16.829,0.55,-0.658,0.349,-1.4
-0.823,-2.921,-0.348,0.458,1.474,19.409,-0.132,-0.095,-7.543,-1.746
3.72,-0.307,-1.916,1.397,-17.818,0.075,0.73,-3.973,-0.076,-0.724
-0.18,-6.303,-0.162,0.102,-1.346,-7.639,0.336,0.481,15.656,0.274
-1.022,-0.383,-5.213,0.323,0.498,1.7,2.349,2.407,2.742,-1.636
-5.319,-0.177,0.148,-0.314,-6.198,4.854,-0.157,-1.683,0.014,2.325
0.759,-0.67,-0.311,-2.191,0.282,-1.667,3.875,1.135,10.904,-0.015
-0.64,2.13,-0.649,-1.121,0.702,0.169,2.281,-6.139,-0.433,0.517
-5.574,-2.348,-0.302,0.48,-2.949,-1.99,-3.81,-4.31,-1.594,-0.403
-0.141,-0.359,-1.372,1.086,10.808,3.927,6.212,-0.704,5.183,-1.803
186.617,-1.989,4.626,2.136,-0.195,-2.016,-0.012,9.224,-5.871,-0.48
7.367,0.991,0.019,-0.075,-0.069,0.334,0.233,-0.906,2.501,0.814
1.446,-0.891,-1.291,-19.062,-0.735,1.88,-0.059,7.481,0.675,1.671
-0.81,2.633,-1.336,-0.685,-0.103,-1.091,1.151,-2.524,1.186,1.327
0.176,-1.395,0.038,-1.863,2.012,2.91,-1.131,-0.386,-3.262,-4.395
0.843,-11.65,0.366,-1.547,-0.386,-2.256,-14.644,-1.735,-4.495,-5.901
1.385,-2.767,0.266,1.071,-215.518,-0.585,4.479,0.06,-0.649,0.812
-1.034,-0.64,0.118,0.132,1.886,-0.993,0.227,0.789,0.289,-5.347
-1.883,7.391,-0.816,6.559,-4.585,-0.485,-0.925,-9.913,9.824,2.151
1.205,-9.531,-1.404,2.324,-0.385,-0.985,0.136,-0.817,-1166.336,-0.378
-0.686,11.556,0.046,5.572,-1.11,-0.629,-0.454,-0.568,1.101,0.457
2.622,0.088,-0.374,2.308,-0.378,-1.132,0.523,6.732,0.961,0.323
-1.467,-0.318,0.511,-0.601,0.108,-0.051,4.549,-0.496,1.418,-1.046
-1.766,4.388,0.16,0.737,0.148,0.403,-29.084,-0.254,6.081,-4.711
0.603,-0.154,0.088,-4.431,0.826,-0.754,-0.42,-1.506,-0.486,-1.832
0.166,4.539,-0.544,0.928,-1.397,1.28,30.441,3.187,2.995,-0.299
-1.493,10.454,0.543,0.958,-0.12,-0.937,0.176,-2.727,-0.141,0.297
-0.31,-1.434,-0.341,1.972,0.097,1.262,0.546,2.125,-0.244,0.84
-0.071,30.241,0.287,5.438,0.255,2.833,-0.394,4.223,0.463,15.951
1.441,-0.205,0.211,-4.093,0.025,-0.24,-0.603,-3.041,0.148,-0.148
15.284,13.737,1.189,-0.418,0.117,-0.263,-0.437,2.741,-0.76,2.227
28.711,-4.947,-0.461,-25.509,0.15,0.324,-0.56,1.467,-9.769,-0.001
-1.771,0.136,-0.408,-0.86,0.436,1.644,-6.821,1.589,0.251,0.381
0.107,-1.316,-4.923,-0.421,0.483,-0.414,-0.583,1.021,-0.883,-1.064
-1.682,0.043,0.034,1.555,0.838,56.707,19.978,-1.444,-0.373,0.278
-0.29,0.632,-0.948,0.347,-6.2,2.939,-0.438,2.019,-0.111,0.73
-26.611,0.939,-3.834,-0.462,-0.312,-0.063,2.094,0.092,0.445,0.086
2.054,-0.524,-3.168,0.977,-0.982,-5.042,-1.076,-5.071,0.749,-0.592
-1.549,-0.208,-0.565,-4.713,11.049,-0.403,102.879,0.471,0.453,38.934
4.255,-2.087,-0.501,-3.963,0.645,6.347,0.106,1.029,0.515,-0.188
1.833,1.495,0.014,-1.974,-1.094,0.701,-2.215,1.687,0.539,-2.368
0.013,3.727,4.412,2.53,-0.44,0.233,3.441,0.098,0.172,-0.236
-269.104,-0.443,-2.893,4.311,0.486,-5.564,0.516,4.269,3.778,1.617
-0.035,-0.293,1.721,-0.407,1.247,-0.789,-6.944,1.055,0.998,-0.293
0.125,6.942,-0.243,1.366,0.429,-4.45,1.296,1.42,0.131,-1.036
-0.889,1.387,0.072,1.589,-2.779,-0.782,0.421,-2.385,-0.564,8.697
-16.592,0.9,0.323,1.172,-2.699,6.426,-3.203,0.578,-9.699,-1.365
-0.09,-1.824,0.054,-0.908,1.714,2.571,0.64,1.271,0.143,-0.347
0.597,-8.728,-1.621,0.405,-1.18,-0.178,-2.098,-0.14,-0.181,-2.761
-6.423,33.784,-0.165,1.162,-0.258,0.444,0.498,1.868,0.279,-0.718
-0.228,-0.014,-0.037,-3.635,1.322,4.28,-0.307,-0.089,-0.402,-65.106
-7.853,0.655,0.96,0.103,0.383,-0.78,-0.512,2.829,1.37,17.314
-1.096,-1.102,0.772,0.825,-0.15,0.075,-1.158,-0.261,1.131,2.069
1.182,-2.334,-0.973,0.032,-2.322,0.506,5.432,-4.24,1.105,-1.85
-0.314,-0.27,-0.057,2.275,-0.096,0.89,-0.392,-1.401,7.117,1.79
20.637,15.834,2.042,2.653,-0.721,-3.032,0.262,-2.217,-0.105,0.514
-0.329,-1.14,3.684,4.395,-1.145,-2.777,-0.517,-0.245,-0.781,2.562
-0.473,-0.147,-336.214,-5.088,1.019,0.132,1.751,0.236,-2.026,-0.138
-2.111,-0.257,-3.385,-2.581,1.608,0.787,-9.686,-47.741,0.403,-1.967
-1.484,0.223,-1.061,0.13,2.465,9.056,0.129,-3.039,-8.718,-0.716
-0.967,-11.359,0.243,0.758,-1.417,-0.182,0.584,-0.901,-0.764,1.486
176.454,-1.902,-0.209,-2.296,-0.226,-2.48,-6.913,1.068,1.704,0.301
102.924,0.136,-23.833,-1.251,1.179,0.406,0.637,-0.858,-1.962,-6.159
-0.029,-1.295,-1.122,50.975,21.246,2.566,1.001,0.239,1.155,1.492
-3.444,1.007,-0.237,0.104,3.152,-0.184,2.378,-73.567,-0.893,1.703
0.579,-0.736,-0.714,-2.128,-10.999,1.116,-0.059,1.544,1.188,-3.337
-0.154,-1.045,-9.878,-0.132,14.107,-3.222,-13.188,4.893,-0.862,0.099
-1.302,9.067,-7.283,0.816,-2.11,1.103,0.67,-0.344,-0.408,0.861
0.059,1.542,0.421,1.13,-0.515,0.5,-14.392,0.713,0.343,1.196
8.612,-0.68,-3.671,-1.604,1.2,19.285,7.269,-9.369,0.133,-4.105
-1.609,2.17,0.443,-0.997,-0.495,0.544,3.823,-1.253,1.217,-0.571
-7.095,0.288,-3.033,-1.456,0.582,0.64,8.045,-1.639,-0.598,-2.363
-1.191,0.146,-0.998,-3.113,-1.904,-0.212,-2.275,-2.57,-4.499,-1.269
-3.055,-4.192,-2.224,-0.735,-0.705,-0.169,0.876,-3.184,4.947,0.41
