Response,Explanatory1,Explanatory2,Explanatory3
-0.368,-0.593,0.603,0.317
1.658,0.68,-0.688,0.092
1.178,0.498,-2.556,0.09
0.365,-11.205,0.872,0.184
-0.686,-3.079,-1.899,0.158
-2.654,-6.045,11.425,-3.055
-1.353,0.206,2.756,2.281
-0.89,0.036,-5.523,0.402
1.464,-2.709,0.467,0.946
0.702,1.276,-0.533,-0.165
-1.077,-44.42,4.202,5.404
-1.237,-1.568,0.676,-0.459
0.457,-1.104,-4.972,-1.296
-2.191,1.55,0.105,-1.979
-4.758,-2.883,-1.946,-1.57
0.053,-0.484,-0.355,0.303
-0.212,-2.006,-6.796,-5.313
-1.985,2.234,0.487,0.475
1.025,0.508,-3.463,-0.076
4.343,-0.341,-2.836,-1.122
0.563,0.936,-0.489,-1.173
-3.971,-0.034,-6.24,-1.715
1.046,2.215,-0.3,1.925
9.338,0.045,1.145,0.115
1.945,-0.041,-125.039,3.307
1.069,11.649,-0.186,-73.445
0.323,-0.613,2.284,-0.361
0.565,0.803,0.42,-9.282
-2.135,0.227,0.857,-34.717
-0.605,5.471,0.664,-0.07
-3.417,0.122,-2.37,0.552
0.597,2.59,1.779,-1.498
-0.188,-3.103,0.301,0.293
-1.103,-0.493,-1.479,0.229
15.457,4.158,-0.122,-2.872
0.622,0.518,-0.525,-1.398
9.836,-1.741,-21.093,1.129
-2.293,-4.575,1.648,0.814
0.275,-1.319,1.241,-0.92
-0.025,-0.782,-0.478,-0.259
-0.32,-0.503,-0.326,-1.215
-4.782,-0.036,3.023,-0.077
-0.043,-7.281,-0.12,-6.454
-1.075,2.232,-0.204,-0.603
-0.2,1.004,0.686,-0.141
-6.463,-0.133,4.837,4.984
1.335,3.588,-0.099,-0.746
2.301,0.385,0.344,-0.591
-4.699,-3.957,-2.171,-0.789
1.131,-0.428,0.141,0.289
-2.659,1.254,-1.993,-1.622
2.292,3.878,-1.092,0.058
0.883,-0.023,0.034,0.468
-0.551,-0.352,1.225,-1.749
-0.095,1.898,2.125,-0.871
-0.705,-2.58,-0.81,-0.378
-1.653,-1.718,1.885,-6.644
-3.908,0.166,0.089,-1.557
0.154,4.615,-0.949,0.432
0.205,2.23,0.746,-0.372
2.515,5.061,1.185,2.817
-1.023,-0.196,0.662,0.893
-1.088,-2.196,1.111,0.277
1.527,-1.676,0.851,2.087
-1.709,1.667,0.965,0.423
-0.025,-0.409,-0.333,2.059
3.316,-0.042,-1.699,-3.838
-0.873,-1.911,2.3,-0.353
1.631,-1.047,2.194,1.424
-1.415,-1.539,-0.017,-7.877
-0.839,5.683,-0.443,0.692
-0.057,15.659,-143.322,-0.575
-0.185,0.861,-1.167,-0.8
-7.63,0.411,3.508,0.079
-2.619,-0.179,-1.451,-0.011
-0.653,1.27,0.609,0.304
-2.742,-0.516,-1.095,1.795
38.574,0.136,-0.374,-455.298
0.74,1.097,1.76,0.468
1.626,-0.162,3.157,-1.106
1.545,-1.566,7.38,-7.854
0.904,-20.4,-2.3,-0.036
0.016,0.185,0.11,-2.424
-0.549,8.977,-0.64,0.262
0.01,-0.297,-0.349,1.535
0.181,-0.862,0.991,0.233
0.093,-2.559,0.304,0.488
-2.911,2.409,1.317,0.592
0.066,0.164,-0.859,0.712
-27.139,1.778,0.603,0.931
0.138,0.16,2.45,-0.301
-1.594,-1.126,-0.518,1.595
-0.042,-0.213,0.721,-1.905
-0.344,0.039,0.246,1.468
18.198,0.059,1.392,0.031
6.403,-2.099,1.104,0.514
-0.255,-2.089,-3.58,0.797
1.974,-0.397,1.093,-1.867
-0.694,-5.637,-14.708,-2.137
5.612,-0.533,-1.986,0.284
1.961,-0.724,-0.144,-0.829
-0.268,-0.984,0.633,-3.913
0.667,1.636,3.524,-0.703
-1.467,-0.391,0.943,-0.982
-0.728,6.941,-0.809,-2.944
3.041,0.136,0.166,-4.017
-1.359,0.137,-6.705,0.28
-0.444,1.583,-0.022,-0.619
-0.371,0.305,-0.854,1.882
0.837,-1.713,3.458,-1.238
-0.311,-1.681,-6.433,2.317
2.967,0.857,-5.14,-0.378
4.929,4.429,0.907,0.324
1.469,0.882,-0.581,0.026
3.766,2.696,-1.455,0.629
-0.824,0.11,2.293,1.071
-1.708,2.056,0.149,-0.147
-0.481,0.407,0.513,42.128
3.132,0.781,-0.078,-0.492
-0.485,0.167,0.386,-0.153
-0.051,0.281,1.504,-1.213
0.019,-0.273,2.542,-1.951
0.811,5.591,-7.736,-0.139
-5.209,0.016,5.471,-2.114
0.728,1.804,-0.84,-1.171
-0.336,-1.402,-0.314,-4.073
-1.347,2.938,0.769,-0.305
13.07,-1.943,-1.348,-2.74
0.271,-0.362,-0.419,-0.322
3.659,-0.896,0.893,1.052
0.463,6.857,5.121,0.512
-1.583,0.605,-2.667,3.527
1.856,-0.766,12.641,-2.287
-12.252,0.199,-0.848,-1.171
10.963,-0.637,-3.661,0.357
0.839,-1.501,-0.763,1.085
-0.86,2.039,0.649,0.07
5.052,-1.975,29.831,0.083
88.577,-1.423,-0.6,-0.873
5.105,0.075,2.261,-0.142
1.701,0.897,0.674,-0.675
-3.246,0.646,5.634,0.343
-0.291,-1.883,0.483,-0.149
-2.298,-1.1,0.504,-2.874
-0.858,-0.295,2.986,0.08
-0.776,-3.541,-0.463,0.324
0.671,0.529,0.191,0.391
-1.333,0.378,-15.32,3.497
-0.201,0.149,-8.15,11.213
1.992,-2.244,-2.276,9.69
1.184,0.159,-3.283,0.497
-3.64,-19.103,4.418,0.515
-4.582,-2.22,0.13,-1.518
-0.37,-1.932,-0.146,-0.911
-4.487,5.365,-11.189,4.104
0.672,-0.228,-1.468,-1.898
0.472,-0.516,0.502,-13.943
0.967,-0.404,-4.007,0.95
0.616,1.654,-2.054,1.699
0.118,-0.792,-1.135,6.725
-3.28,-1.89,2.691,-0.968
0.648,-0.658,4.001,6.114
1.46,-3.054,0.033,-54.935
6.317,0.727,-1.751,5.502
1.963,10.455,0.985,-2.987
0.324,9.782,1.465,0.129
-6.698,0.124,-0.7,0.755
-3.397,0.383,0.096,0.328
-5.986,-0.304,0.946,0.243
1.122,2.212,-0.017,-1.398
-0.136,-0.226,0.703,0.297
0.599,-0.412,14.426,-50.474
1.095,-0.092,13.829,3.425
-0.015,-1.321,3.239,-0.642
-0.916,2.416,2.463,-0.082
0.312,0.433,-0.474,0.475
-0.655,1.616,-1.105,19.284
2.202,-0.167,-0.44,-0.261
-0.496,0.61,-0.024,-15.66
0.045,-1.03,6.507,2.77
-0.232,11.54,0.341,-6.127
0.319,-0.194,-0.533,-0.649
-0.933,-2.558,3.1,0.36
11.351,-0.567,0.521,-0.411
0.524,-0.586,0.615,0.575
-0.012,0.144,8.803,0.375
-0.836,-0.904,0.224,5.298
15.856,-1.141,-0.867,-4.464
-0.912,-0.302,-0.102,-0.436
-1.264,0.169,2.273,0.126
61.364,-3.197,0.386,-0.397
0.0,1.575,0.589,0.102
0.01,-0.243,0.58,1.494
-4.259,1.068,-1.24,0.602
0.187,-2.95,-5.693,-64.155
0.003,-0.882,0.59,0.097
-1.305,1.297,6.925,-0.372
0.86,-0.06,-1.079,-0.438
0.641,0.896,1.111,-1.37
0.165,0.862,-12.349,-0.777
-3.125,-0.113,-4.26,-0.081
0.38,-2.079,-23.665,-1.263
-56.996,-2.499,0.594,7.298
-16.851,0.458,-0.607,-4.148
-0.127,-5.462,-12.916,-1.162
0.143,1.884,0.569,1.725
1.278,-4.38,-2.422,-6.611
-1.757,0.84,-0.066,1.59
0.438,-0.11,1.631,-0.82
-4.619,-0.283,-2.16,0.695
2.288,0.189,0.002,-5.75
-0.155,2.282,-3.34,-0.028
2.695,-0.151,-0.449,0.435
0.025,-14.179,-1.214,-22.539
-5.767,-13.724,0.208,1.314
-3.038,-9.663,-0.387,0.288
-1.687,0.098,-0.37,0.284
10.102,-30.422,-2.127,1.562
-1.42,-0.344,0.857,-1.118
1.471,-162.006,-0.072,1.205
-0.855,2.403,-20.503,0.039
-0.728,-2.725,1.802,-1.819
2.448,-0.372,-0.336,0.969
38.191,-0.152,0.27,0.842
9.304,-1.304,-5.291,-2.105
0.229,1.076,1.083,-1.909
0.159,0.506,-0.025,-0.115
-3.499,0.736,-5.624,0.249
-0.063,-0.014,-0.435,-0.075
-0.737,-1.491,0.358,-1.809
-0.273,0.617,-0.352,2.4
-0.192,-4.059,34.016,-1.534
-0.366,1.312,1.232,1.81
-2.173,1.475,-0.512,-2.166
-1.844,0.858,0.131,-0.584
0.514,0.067,11.162,-0.905
-9.505,-7.417,2.224,3.714
-0.226,-2.931,-1.833,-1.267
0.333,0.312,-0.272,2.583
1.147,3.524,-15.738,1.464
0.294,-0.792,0.004,0.338
1.113,1.069,-0.43,0.108
0.153,0.828,-0.638,1.021
-0.87,0.337,0.417,2.248
0.089,-50.583,0.204,-0.869
0.161,6.651,-0.726,0.764
0.51,0.785,0.938,-0.735
-0.908,-2.404,0.813,-0.594
-0.719,2.376,-1.111,-0.48
0.813,-0.708,-0.152,-0.605
4.206,-0.982,0.542,-1.757
0.805,1.968,-12.255,1.59
-0.315,0.052,1.399,1.244
-3.005,-0.639,0.464,-0.499
1.151,-1.063,-0.95,-0.798
-5.67,5.526,0.873,0.154
7.524,-67.308,0.556,4.342
12.174,1.418,-2.617,1.364
4.365,-4.433,-0.547,-0.286
20.257,-0.157,0.011,-5.021
-113.319,0.159,-0.381,-47.505
0.393,-0.482,-0.62,0.736
-0.859,-0.401,-6.049,-1.8
-0.586,-6.079,0.017,-0.946
0.453,-0.981,-0.134,1.647
-3.24,-0.378,7.833,-0.035
0.042,0.931,-5.056,2.054
-1.817,-1.145,0.915,1.643
-0.255,1.452,0.975,-1.348
0.725,1.091,-0.439,0.403
1.588,2.164,-2.002,-2.701
-1.767,-2.477,0.057,-1.84
-0.157,-0.842,-6.094,-1.012
2.691,2.246,-0.853,-0.974
39.473,-0.159,-0.002,0.002
0.291,-0.034,-14.864,-0.7
0.766,-1.539,2.077,-4.824
-1.397,-0.328,-0.169,1.105
-1.108,0.805,-0.247,2.698
-0.942,-5.89,2.921,-2.104
0.002,-0.388,0.083,-0.306
-11.499,0.281,0.194,-0.201
-0.192,-0.908,-4.785,1.819
0.355,4.123,5.47,-1.086
1.529,0.022,-0.416,0.231
0.361,-17.879,-1.168,-450.458
-0.875,0.619,3.501,-0.432
1.744,2.776,5.564,0.183
-7.993,-10.603,-0.719,-0.173
37.71,1.977,-7.648,0.554
-0.296,-4.35,-1.207,-9.378
-1.262,-2.113,-1.31,0.355
2.268,-0.282,-0.132,-1.868
0.433,-0.303,0.844,-1.253
-1.0,-64.7,-0.643,-6.149
0.87,-1.729,0.335,-0.419
-0.041,-1.157,0.663,-2.311
-0.314,26.556,-0.69,21.469
-0.657,6.074,-1.505,4.54
-4.043,-0.251,1.243,1.166
-0.382,0.342,-8.621,0.255
1.923,-1.012,-1.859,0.717
0.489,0.36,-1.994,-1.12
-18.139,2.345,2.181,-0.018
-100.532,-1.38,-0.388,-7.568
0.051,-0.353,0.26,0.129
-1.082,0.633,4.702,-0.406
-1.694,0.664,0.742,-3.031
7.818,1.491,-0.007,-3.353
-1.408,0.793,0.477,-0.885
2.555,0.747,-1.576,-0.335
0.522,-2.458,-9.038,-3.155
-3.127,1.318,-9.055,1.025
-0.841,-14.417,0.432,3.541
0.267,1.076,9.896,-0.003
0.309,3.599,3.94,5.371
5.562,-0.283,-0.771,-0.458
-8.863,0.461,0.138,-9.843
0.923,-0.449,0.365,-0.544
0.518,-0.485,0.446,-29.36
-3.02,-1.053,2.299,0.369
-0.721,-2.707,3.334,3.874
0.3,0.505,-6.698,-0.609
-0.156,-4.7,-2.609,-0.521
-0.348,-0.06,-1.546,-2.677
1.753,-0.444,-46.819,-0.396
-0.164,-0.785,2.102,0.067
-2.288,-1.913,3.231,-0.091
7.382,-2.568,0.855,-1.097
-1.633,-0.719,-4.479,-0.763
-1.305,-0.387,-0.141,1.605
-0.98,0.225,-5.026,7.026
-13.593,1.333,0.378,-0.328
-0.617,0.349,-0.012,-0.583
1.26,-0.516,-0.964,0.603
0.483,0.145,0.501,-0.518
-1.755,1.72,0.234,-0.47
-0.017,-1.981,1.325,0.214
0.654,-75.78,-0.43,0.988
-10.066,-1.794,-1.44,-3.323
16.286,23.246,-0.205,0.078
0.629,-0.06,1.241,-0.635
0.196,-1.792,-362.673,0.782
0.156,-0.602,1.909,-0.654
-1.037,1.707,0.042,-5.825
-2.138,0.552,-0.38,-1.401
-0.829,-0.404,1.27,0.557
0.37,-1.681,3.604,4.837
0.431,13.244,0.091,0.368
-0.537,-3.294,-1.334,0.57
0.49,-0.119,2.12,-1.348
-0.013,10.675,-1.847,-0.978
-0.483,0.726,-0.368,-0.192
3.25,0.066,3.07,0.939
1.037,0.71,-3.539,-1.382
0.65,2.32,-0.572,4.203
-2.237,0.828,-2.239,0.064
3.194,0.143,9.785,5.988
-0.492,1.261,-0.295,-0.558
0.032,-0.032,3.916,-0.6
-1.056,0.631,0.305,-1.198
-0.362,-0.765,-2.241,0.238
-0.098,-0.717,-11.063,-0.414
7.325,-0.809,21.735,-1.438
4.521,-0.627,1.63,-0.061
-1.078,-0.962,1.372,3.489
-26.957,0.535,0.939,3.154
0.149,0.096,-0.632,-3.152
-1.072,2.239,-13.408,0.05
-1.563,4.68,0.418,0.887
0.238,0.552,0.941,-4.601
-2.9,-0.345,-3.515,-1.512
-1.247,-0.028,1.82,-0.322
-0.152,122.702,-1.035,0.736
2.288,15.477,-0.93,-23.911
-7.395,0.229,-0.226,0.314
1.016,-0.036,2.425,0.942
1.671,-0.023,0.095,3.791
0.034,-3.742,46.143,-0.579
19.42,1.394,1.025,-0.413
1.503,-0.402,-0.056,-0.529
0.538,1.658,-0.573,1.456
-0.3,-0.089,-0.497,-15.032
0.8,0.484,-0.988,3.342
-10.538,0.566,1.471,-0.136
2.663,-2.388,11.282,-1.735
2.801,0.247,-1.783,-0.913
-2.613,41.111,-0.834,-4.648
0.677,-0.289,1.124,0.392
1.334,-0.726,-0.151,4.131
8.954,0.875,-1.966,0.078
2.14,1.059,-2.065,5.207
-1.627,0.68,2.373,1.538
-1.502,-1.261,-2.819,6.9
0.031,-0.564,-3.132,0.145
-0.548,0.468,-1.088,5.351
-1.459,1.383,-0.136,-0.695
-1.185,0.872,-0.984,-0.691
1.134,0.215,0.413,13.694
-4.063,21.098,1.312,-0.535
0.077,0.142,0.042,1.35
1.399,1.284,46.331,1.222
-18.635,0.086,-0.018,0.264
-1.564,0.123,-1.893,1.056
-1.366,-0.612,-1.042,0.899
13.499,0.721,-29.03,-0.134
-0.274,0.351,-0.785,1.36
-0.28,0.471,-0.478,0.324
0.25,-1.034,-1.112,-0.795
1.332,0.432,1.082,0.143
-1.681,-2.735,0.382,0.212
-1.03,1.71,2.276,0.55
0.236,-0.054,1.29,0.17
1.02,-0.048,1.718,1.067
0.837,1.097,-0.445,3.018
-0.286,-1.143,-1.399,-0.929
0.026,-0.537,-1.689,1.271
0.322,-13.301,-2.182,-0.44
-12.027,-0.201,-0.499,0.525
10.946,-1.962,-0.718,-0.237
-0.097,2.125,2.362,0.569
-0.593,-3.011,-1.463,-2.105
18.267,-11.651,-1.533,-0.074
-1.609,-0.068,-6.12,-1.57
-0.135,3.691,-0.798,-0.386
2.809,-1.03,-0.117,1.851
-0.851,13.964,-0.432,0.497
-0.851,-1.425,-1.823,-0.226
-0.83,-17.057,0.13,1.261
-3.865,-1.316,0.729,0.248
3.439,-0.035,-0.078,0.033
-0.374,3.663,-1.602,7.835
0.594,2.945,24.255,-4.787
48.641,1.811,-0.843,0.172
-0.136,-0.251,-2.048,0.853
2.968,-3.029,-0.026,1.699
-2.517,-0.581,-7.073,-1.015
-1.426,28.757,0.005,0.225
-10.511,0.247,2.717,-2.701
-13.748,-5.148,-4.86,0.176
1.215,3.362,0.219,1.897
-0.598,-3.672,-14.784,-1.97
0.569,0.604,0.184,0.234
2.985,-0.754,-1.749,-0.672
-0.342,2.426,13.409,-69.056
-0.155,4.262,0.69,-0.829
0.697,-1.071,132.479,0.612
-1.685,-1.538,0.007,-0.287
3.154,-1.433,-0.473,0.389
1.045,-0.244,-0.358,0.401
-0.446,-2.257,4.681,-2.545
1.072,-0.921,-0.926,1.206
-0.288,-1.39,-2.963,0.994
-1.042,-0.172,-3.784,-0.489
-0.095,1.314,-0.435,0.062
1.033,0.73,4.764,1.073
0.81,-0.305,-1.845,-0.959
-8.461,1.023,-0.383,-0.716
-6.307,-0.6,0.833,-1.608
0.289,2.001,-1.216,0.889
0.061,1.51,-2.826,17.679
1.158,-0.111,-0.686,-1.618
-2.241,1.159,0.108,-0.118
0.291,-1.557,-0.853,0.844
0.079,-0.441,2.262,0.689
-3.535,-1.945,0.322,-1.188
-0.764,8.469,-0.212,2.979
-147.971,-0.225,-1.565,-0.366
-0.259,2.576,1.648,11.201
1.865,2.316,1.326,2.212
0.715,0.142,5.153,0.007
-0.181,1.819,-2.414,-0.07
-0.136,-0.408,0.646,0.023
10.012,1.157,-0.44,0.75
1.831,1.6,0.658,-20.886
-3.521,15.215,-0.546,-4.841
0.415,-1.405,0.807,1.136
0.434,1.17,0.864,-0.859
-0.473,-13.841,17.55,-0.17
-0.368,0.893,0.63,0.073
-0.586,1.444,0.217,1.133
0.965,0.555,0.129,-8.806
0.357,0.235,-3.814,-0.438
0.617,0.132,-2.7,-0.687
-0.139,46.569,2.038,-0.338
0.546,0.681,-3.379,1.105
9.18,0.601,-1.258,-13.174
11.435,0.295,4.628,-0.151
0.716,-0.522,10.406,-0.731
0.849,-138.325,-0.236,-0.575
-1.872,12.923,-27.888,-0.832
0.332,-0.862,-2.161,0.451
0.93,0.018,2.361,-0.103
0.292,-0.913,0.763,0.554
0.572,-5.315,-1.906,-0.685
-2.337,-1.686,-0.187,2.23
5.083,-0.55,-0.249,84.978
5.067,-1.135,-1.083,3.02
5.055,-0.24,3.171,5.207
1.876,-0.22,-0.845,-0.09
-3.595,-63.036,-8.851,-0.333
0.393,0.201,-3.274,-0.652
-1.737,0.461,0.359,0.585
3.306,0.789,-0.965,0.067
-0.519,0.091,-0.244,-0.365
-1.121,-71.724,0.007,0.203
1.464,0.261,7.884,-0.542
-11.704,0.092,1.358,3.252
-1.298,-0.183,-0.349,-2.225
7.001,-0.362,-2.311,-2.852
-3.834,-3.246,-0.384,-3.864
0.879,-0.194,12.753,13.872
0.023,0.564,-0.613,0.047
0.27,0.887,-14.98,-0.871
6.503,0.021,0.12,-1.059
-0.365,-0.949,2.817,-0.398
0.898,-2.219,0.744,0.826
0.319,-3.285,-1.293,0.498
0.644,-1.202,13.68,1.201
-1.252,3.902,-0.653,5.71
0.673,-0.291,-0.038,-0.962
0.324,-0.556,0.303,-0.059
0.461,-0.367,-0.147,0.706
-0.19,-0.057,0.007,1.546
-0.386,0.629,-0.912,-4.105
0.701,2.729,-0.943,-0.893
-9.063,12.442,-0.32,-0.144
-2.864,0.602,3.381,15.217
1.404,0.793,2.703,0.107
-7.02,-0.18,-0.529,0.353
-2.969,0.064,0.17,0.325
1.253,-0.965,3.581,0.109
0.027,-1.513,-0.162,1.822
-0.192,0.196,-0.615,-1.885
0.653,0.936,-0.61,-4.935
0.807,-0.59,-0.522,-0.533
-1.001,-0.786,-1.053,-0.866
-1.784,-3.934,1.342,15.097
-3.205,0.21,0.382,0.339
0.219,-0.34,1.751,-0.53
-2.12,1.33,-0.739,-2.987
-0.779,-3.619,-2.993,2.445
-0.308,0.856,1.159,-1.844
-0.65,2.718,1.426,-1.821
-3.008,4.334,3.581,-2.006
-14.277,1.632,-0.275,0.64
1.373,1.267,-0.195,0.381
-0.455,-1.54,-0.874,0.319
-0.523,0.612,2.77,-1.474
1.196,1.167,0.348,-4.739
1.729,18.244,4.048,2.884
4.697,1.921,-1.627,1.217
-0.692,-1.227,0.333,2.377
0.199,-2.911,247.637,-0.215
6.356,0.207,0.792,-5.364
2.829,8.989,-6.134,1.497
5.89,-3.419,0.379,0.134
-4.205,-0.228,-2.112,0.338
0.048,1.245,-0.383,-1.304
-1.269,-2.034,-5.662,-5.596
-0.961,-14.395,0.271,0.474
-1.911,1.093,29.549,0.274
1.038,2.686,-11.618,-2.478
1.014,3.889,-0.693,-0.464
-2.923,-18.816,-0.938,3.798
-1.479,-0.062,1.144,11.53
0.56,0.372,-0.15,-0.192
-0.496,2.164,0.5,-0.378
0.031,0.946,1.21,-16.672
-2.416,0.248,1.859,1.106
0.532,2.476,0.656,-3.398
1.491,0.5,-20.666,-0.263
-0.227,-3.414,0.378,10.608
-0.679,0.242,-1.399,-10.422
-1.497,9.505,-0.133,-6.175
2.495,0.574,1.584,0.175
-1.589,-0.074,9.129,0.539
-1.098,0.422,-0.427,1241.973
33549.221,-0.742,19.368,-0.229
-0.525,-0.351,-0.987,13.519
1.025,-0.513,-0.703,0.717
-1.419,0.004,-0.099,-12.398
-7.763,0.858,-0.017,0.135
-0.885,-8.125,1.042,-6.691
-0.271,2.091,0.047,1.5
-1.321,-0.257,-1.288,-0.513
-1.741,0.436,-1.351,-0.531
-1.589,0.7,5.813,2.917
-1.778,-7.578,-0.423,-2.144
0.939,-8.31,-0.125,-0.475
-0.936,-0.037,-3.271,-0.516
-18.721,-2.321,0.475,-0.307
-0.783,-0.471,3.89,4.22
17.9,0.646,0.149,-6.3
-1.42,-7.845,0.819,-0.012
0.159,0.951,-0.157,-0.183
-0.329,-3.452,3.363,0.166
5.536,6.276,-0.36,-3.329
3.869,-8.809,0.293,-3.163
0.437,-0.48,-2.25,3.695
-0.481,1.18,0.258,2.122
-1828.577,1.136,-1.482,-5.959
6.329,-54.706,0.936,-0.088
2.459,-7.655,-0.118,0.755
2.293,0.837,-0.759,0.932
0.536,-0.601,-1.466,3.008
-0.862,2.902,1.685,-0.067
-0.517,-1.201,0.044,-0.373
2.398,0.266,-0.261,0.409
-1.192,2.169,0.732,1.77
-1.103,-0.413,1.286,1.481
-0.889,4.099,-1.114,0.48
1.036,-0.205,0.335,6.485
0.097,0.317,0.163,-0.703
2.083,3.227,-1.38,1.208
-0.148,0.44,0.209,1.017
-0.097,-0.144,10.965,0.292
4.108,-0.598,1.792,1.502
-2.475,-0.051,3.349,0.227
0.034,-1.076,2.229,0.988
6.378,3.202,-5.336,-0.513
-0.544,-0.734,-1.604,-0.551
-0.125,-9.287,2.816,1.329
-0.015,-0.213,11.339,0.054
-1.383,0.588,-0.138,-0.669
-7.059,-2.078,-3.0,-0.537
-2.265,1.893,6.375,2.183
-2.231,1.22,-0.301,1.845
-1.289,2.405,-0.397,0.538
2.251,3.743,0.64,-0.831
-0.249,-0.971,0.515,1.468
1.623,-2.151,0.539,0.118
1.058,-1.138,0.908,-13.345
-2.171,11.456,-2.041,3.268
1.915,-0.089,-1.575,-3.233
-0.08,-2.864,-1.881,-0.24
-0.217,-1.83,-0.547,0.585
-1.592,-1.149,-1.064,-1.63
-1.232,-0.393,-12.895,-2.191
-0.133,0.037,2.407,7.792
-21.979,1.606,0.485,1.66
-1.017,0.47,1.635,221.579
-0.694,1.73,-0.675,0.152
2.62,0.687,-0.663,-0.674
3.514,-0.024,0.168,0.902
2.379,0.694,0.88,0.394
-0.955,0.445,0.199,-0.466
-3.171,-0.449,-1.753,1.162
2.932,-0.856,-0.281,-0.375
0.727,-0.966,-1.719,-0.341
-1.502,2.051,-0.919,2.052
1.305,0.634,2.185,-0.399
-1.229,1.41,0.386,-1.014
-0.064,-0.088,-3.059,0.446
0.357,1.373,-1.625,-0.037
0.159,-19.957,-0.508,0.331
2.249,-2.311,-0.01,7.23
0.658,-1.811,0.064,-0.444
-1.028,-22.134,1.783,1.361
0.583,-0.724,-0.493,-0.466
0.227,1.485,-4.571,-0.561
-0.686,-0.317,-3.955,27.896
3.45,0.283,-0.064,-0.594
1.899,-5.409,4.526,0.116
0.816,-0.184,-1.414,-0.547
1.047,0.169,0.191,0.408
-0.237,-0.246,-3.064,-2.177
-2.202,0.139,2.104,-0.401
0.874,-1.202,-0.776,2.477
0.047,0.326,-5.02,-4.373
0.598,0.588,3.851,-96.599
0.075,-0.298,1.092,-1.054
-0.49,-0.438,0.99,-1.062
0.255,4.153,1.314,7.56
-0.654,-0.197,1.722,-2.775
14.537,0.339,1.284,3.811
3.379,0.823,-1.011,4.011
0.541,-1.591,-0.168,-0.641
75.925,2.604,3.008,-130.4
-0.024,0.19,0.853,-1.385
-0.324,-0.612,-4.335,-0.929
-1.952,1.159,1.055,1.479
-0.872,1.767,2.522,-12.187
511.043,-5.557,-1.758,0.056
0.87,0.283,2.906,1.393
1.951,0.939,-3.227,2.307
-0.153,1.609,0.058,0.602
-0.214,12.122,-0.706,-0.028
-0.204,0.568,-0.282,0.39
1.517,-1.792,3.465,-12.543
-1.094,0.046,1.419,2.713
0.568,-10.384,-0.067,0.644
-0.093,1.013,-0.163,1.874
-0.113,-0.797,-0.376,0.957
0.063,-1.205,0.338,1.757
18.259,2.571,5.438,-0.378
0.461,0.336,0.431,-3.815
0.945,2.505,2.48,9.483
0.467,3.484,-0.272,0.113
0.848,-1.492,2.303,-0.962
5.67,-2.514,1.272,-1.663
-0.489,3.658,0.269,2.482
-0.478,3.325,1.651,-1.223
