Response,Explanatory1
1.644,0.695
1.085,1.218
1.466,3.413
0.196,-1.099
1.379,-0.331
-0.234,1.994
0.87,0.147
-2.181,-0.905
-1.928,1.324
32.376,0.559
0.019,-1.782
0.183,-0.113
1.268,0.275
-0.068,3.161
1.49,-0.746
1.228,0.402
0.984,2.59
1.77,0.117
1.398,-1.38
-1.569,-0.133
0.412,1.764
0.254,0.923
0.614,-0.312
0.438,0.759
0.624,-0.371
-11.028,3.452
-4.993,-1.985
1.146,0.78
8.251,-6.004
-6.378,-0.929
-0.85,8.735
-0.377,-6.337
-2.161,0.397
2.029,0.197
0.629,-0.259
3.591,0.114
-1.387,2.437
1.964,12.38
2.693,1.231
-0.633,0.923
0.504,1.452
3.132,6.649
-8.132,0.14
3.829,7.143
4.293,0.863
0.864,-1.329
-0.645,0.037
-0.643,-5.153
1.047,7.829
0.574,0.537
-1.407,1.624
-2.847,0.086
-0.777,-0.78
-0.123,0.261
0.802,0.064
3.705,2.366
-0.542,1.499
-1.115,1.356
-0.467,0.502
-1.434,1.485
-0.985,-0.911
-9.965,-3.298
-2.164,0.517
-1.597,-0.623
-6.849,-1.043
-3.128,-4.679
-7.697,2.819
0.297,-0.26
-1.422,-1.59
0.23,0.014
-0.851,0.234
-1.102,0.089
-0.015,-0.353
0.548,-3.343
-0.683,1.383
-1.395,0.825
10.087,0.8
-1.567,-1.781
-3.772,0.586
2.317,-2.956
-3.97,3.098
-0.494,1.282
0.402,3.673
11.171,-0.346
-3.101,2.035
-0.642,-0.862
-0.426,-0.789
-2.297,-0.366
4.586,-1.118
1.618,-0.557
0.927,0.999
3.5,-2.876
-2.651,0.373
-0.046,20.447
-1.325,-1.361
-1.435,1.827
4.166,1.734
-0.238,0.619
0.252,-6.596
-2.241,-0.837
1.103,-0.262
-1.394,0.591
-0.93,-8.473
-5.996,-0.282
-3.15,0.544
1.927,0.613
-5.71,0.365
0.833,0.499
4.263,-0.716
-1.951,-16.186
1.779,-0.266
-0.059,-0.115
-1.834,-5.499
0.309,0.075
2.885,-2.243
-3.121,1.173
-0.963,-1.339
-0.199,1.067
0.783,6.741
-7.417,-3.509
-0.589,-0.075
-0.417,-0.364
-0.116,0.866
-0.751,-2.196
-1.677,-3.687
-3.434,-0.119
-0.894,-2.317
-0.096,1.192
1.761,-31.907
3.761,-0.442
-25.71,-1.468
-1.444,0.287
-1.239,0.984
0.399,-111.458
-4.091,-1.127
0.026,-0.279
-0.828,-5.377
0.162,-0.656
-2.068,18.277
-0.528,-3.35
13.929,-0.929
0.306,-0.717
0.044,-0.451
12.542,-0.703
0.268,2.655
0.027,0.183
0.868,0.151
0.315,0.475
-1.967,7.927
-0.571,11.761
1.504,-1.995
0.399,0.014
-0.031,-1.656
0.795,-0.172
-2.151,-1.323
-3.675,1.147
1.716,-22.99
-2.475,3.17
1.232,-1.481
-0.312,0.498
0.909,1.72
-2.242,-0.039
-2.428,1.169
-1.661,6.119
-1.001,-27.061
-1.62,0.814
35.116,-1.709
-0.445,0.114
0.283,1.729
-7.583,2.066
-3.225,1.308
0.412,8.479
-12.951,-0.86
-0.385,1.071
7.373,0.51
0.862,-90.434
-6.965,0.784
-1.672,-0.685
-0.608,2.724
2.441,-1.248
-3.0,1.748
-6.184,-1.55
4.108,-0.438
0.311,10.468
1.822,-0.32
0.175,0.424
7.087,0.193
1.222,8.199
0.93,-1.267
-1.287,-1.569
-1.442,16.849
0.402,1.126
0.955,0.193
-0.069,0.308
-2.912,1.103
1.466,1.24
0.121,0.56
-2.788,1.029
1.871,0.312
-1.009,1.219
-5.142,-3.095
0.6,2.147
1.232,-1.96
-1.454,2.717
-1.204,3.672
-11.335,2.986
-0.754,0.059
-0.649,1.161
-0.922,-1.686
13.701,0.487
-0.316,1.028
-4.075,-1.073
1.23,1.794
-0.328,-3.404
2.118,0.077
0.18,-1.4
-5.05,0.068
-0.982,0.69
0.324,-1.976
-0.576,-0.027
-2.181,2.637
0.478,0.503
4.363,-1.732
1.349,-0.115
-1.197,7.55
11.969,-3.721
1.042,-2.421
-0.715,2.596
1.368,-0.475
1.907,-0.407
0.617,-1.575
-3.67,-0.394
0.442,0.267
-0.705,0.309
13.793,-0.469
-2.234,8.996
-0.241,1.806
1.667,-0.828
-0.192,3.576
1.361,0.107
-1.405,-0.236
-1.321,3.624
23.635,-1.312
1.341,3.102
-0.576,-4.609
10.251,0.687
12.796,-3.216
-0.371,-8.696
-0.052,1.224
-0.407,-4.383
-0.046,-1.23
0.395,0.915
0.147,-0.7
0.908,-2.312
1.925,-2.314
0.676,-2.995
0.875,-0.742
-0.27,4.163
9.54,0.518
0.683,2.317
0.39,-0.212
-0.116,-0.344
0.486,0.958
-0.081,-2.368
7.879,-2.72
-3.46,-3.35
-0.216,-1.314
-1.68,-0.722
1.055,-0.407
2.893,-0.732
0.242,-0.218
0.156,1.317
-0.519,-0.183
0.613,-0.256
0.992,-1.053
-0.326,1.131
1.524,0.386
0.292,3.891
-0.049,2.818
0.605,0.513
0.195,-0.303
0.6,4.144
1.995,0.638
1.19,-1.123
1.873,-0.521
-0.047,-2.566
-76.874,-0.331
0.256,0.731
7.225,-0.375
-0.661,-0.269
0.48,-1.891
3.54,1.667
1.913,-1.083
21.138,1.889
-3.173,0.103
-1.271,-6.915
0.088,0.486
-0.829,0.11
0.86,-0.049
1.093,30.793
-0.386,119.361
-0.622,0.576
-15.64,-0.299
-0.282,-0.567
0.147,0.034
1.058,-2.798
3.463,56.149
0.277,0.899
0.628,-1.039
-4.302,-8.013
8.008,-5.208
-0.374,-2.268
2.64,-2.025
0.812,0.343
-2.396,-3.693
-0.068,0.719
0.662,0.721
1.046,0.465
2.192,-4.12
-1.458,-2.097
-2.895,-0.109
-9.171,0.189
1.795,-0.218
0.644,1.144
0.156,0.25
-24.303,3.222
0.835,1.58
-0.852,3.157
-0.058,-7.254
-1.135,-1.354
-1.208,0.623
303.623,-0.037
0.038,-0.437
2.636,0.877
-2.625,7.35
-0.198,-0.42
-0.086,1.33
-0.647,1.868
0.568,-0.437
-0.337,2.81
14.47,0.112
1.05,0.282
-3.165,0.388
-1.148,1.941
3.716,0.956
7.041,-3.047
-8.855,34.385
-0.558,-0.009
0.84,0.215
-0.481,3.166
-0.423,-0.053
-1.361,-1.725
3.556,-3.734
-1.16,-2.479
-0.745,0.186
0.979,-0.658
0.372,-0.626
-0.19,-1.727
-0.723,-2.448
-0.868,1.767
-0.785,7.634
3.978,4.292
3.356,2.644
1.579,2.702
-0.453,1.489
2.431,-0.691
1.179,-2.608
2.689,18.841
-0.13,0.516
-0.642,0.446
-0.108,-1.097
0.106,1.226
2.557,-1.293
-0.327,-130.593
-8.961,1.888
-4.543,0.294
1.748,0.19
-0.414,-1.052
-2.091,-0.405
1.284,0.011
0.493,-0.02
1.246,4.225
-1.407,0.483
1.469,0.815
-1.029,1.699
-1.49,1.184
-0.464,-0.184
-0.283,0.526
-1.169,-11.775
0.144,1.298
1.514,-0.716
-0.254,3.603
-1.65,0.853
-15.76,-1.29
2.295,0.07
-56.916,-6.628
-6.278,0.209
-47.119,21.106
3.067,-1.087
-1.058,-0.112
1.86,0.195
-0.258,3.618
0.796,-0.225
-3.955,0.205
-1.357,-0.825
-12.84,3.143
-1.316,-0.094
-0.556,-2.37
-1.356,-0.635
5.122,-3.876
-0.808,-2.981
0.663,27.304
-0.254,-2.183
-31.208,2.387
-11.039,1.007
1.356,6.998
-1.044,-2.396
-1.25,2.085
-1.386,0.516
1.059,-2.197
-0.263,-0.192
-2.116,-0.284
-0.839,-0.406
-1.043,0.02
1.004,-5.218
-1.209,-0.039
0.41,-0.588
0.123,-0.504
-0.1,-1.606
0.663,-2.171
0.712,3.753
-0.494,-1.418
-0.26,-0.389
-1.785,4.727
0.677,0.422
0.119,-1.993
-0.964,3.344
0.229,0.047
-0.93,-1.497
3.285,0.83
-0.709,1.969
-2.579,-0.802
0.076,2.388
-2.735,-9.284
-0.636,4.159
-2.519,1.244
0.357,7.281
1.808,-5.346
-20.786,2.529
-2.358,1.127
-0.13,-0.675
0.866,-1.204
-0.543,-0.451
0.316,0.541
-0.613,-1.804
-1.96,-2.527
-0.21,-0.325
0.694,3.742
-0.956,-1.003
0.575,0.527
-10.892,0.525
1.07,1.507
-0.934,-2.411
-2.692,2.111
12.615,1.621
1.759,2.289
22.886,-0.533
0.49,0.184
-5.318,-0.808
-0.674,-0.544
-15.362,-0.345
3.241,-0.479
-2.599,-0.225
-1.657,2.235
-11.624,0.035
10.099,-0.814
0.233,-0.399
-8.627,0.412
-0.776,7.039
0.969,2.427
-8.167,-1.973
0.904,-0.092
-0.389,-0.908
2.747,-1.036
-5.122,-1.007
1.113,-1.127
7.957,5.968
0.327,7.489
-14.818,0.664
3.335,0.256
3.07,-3.815
-0.345,0.838
0.191,-4.118
0.493,0.637
-0.634,1.288
-0.828,-3.102
-0.371,-2.253
10.197,3.096
1.009,-0.754
-6.584,-23.457
0.235,1.098
-0.398,1.816
-0.224,-1.625
0.149,1.035
-0.326,-0.431
0.646,-2.07
-1.809,-0.103
0.641,-0.745
-1.711,0.465
-0.618,2.526
-1.463,-1.206
-0.527,-1.081
4.11,-1.483
-1.294,-8.03
-1.114,-0.023
-10.25,-0.395
0.185,1.257
-6.612,0.802
-0.081,1.493
-6.458,-1.67
0.83,0.458
-0.576,-5.549
-0.656,-0.905
-17.358,1.152
-1.523,-8.614
-0.442,-0.016
0.212,0.19
5.093,20.364
-0.752,1.531
-0.894,2.741
-0.346,2.143
0.071,-0.282
-397.014,1.587
-0.244,-0.009
0.266,0.816
2.321,-2.026
-0.182,-1.242
-4.517,0.838
-0.551,0.252
-1.572,6.643
-1.856,1.179
-0.153,-2.101
-4.578,-0.419
3.894,1.383
5.044,-5.848
0.782,0.004
-3.045,0.473
-0.092,0.311
-2.793,-0.517
-36.583,0.031
-4.236,-2.267
-16.473,-5.085
11.475,-0.709
-5.391,-2.62
-0.141,-1.225
-1.019,-0.33
1.656,-1.407
0.556,-1.195
-11.035,-1.037
0.551,0.328
7.2,-0.436
-0.81,-0.134
1.634,6.211
0.686,0.737
-0.271,-14.717
-1.229,-0.95
-0.665,-3.687
0.014,71.494
1.68,0.392
4.925,1.438
-1.365,3.337
3.506,-1.717
1.455,-2.004
-0.048,0.097
0.289,-0.183
0.222,-20.298
-0.881,-0.557
-0.591,-1.159
1.878,-0.336
1.583,-0.725
-0.56,-0.821
1.109,-2.486
0.485,-1.382
26.931,-1.495
-0.425,0.086
-0.725,-6.96
2.114,-1.167
-2.834,0.043
0.012,0.045
0.195,0.37
-1.6,4.928
0.648,0.204
-33.736,1.4
-2.301,-0.373
-12.544,-2.449
-0.293,0.637
-1.403,11.015
0.425,-4.548
0.609,-0.726
0.692,0.526
0.494,0.683
-8.833,1.652
-0.198,-0.956
-1.322,-0.905
-2.456,-0.128
2.615,0.987
0.237,0.142
-2.327,-0.023
2.018,-2.764
23.438,-3.004
-0.436,0.076
0.325,-0.601
2.077,2.739
-0.011,-0.369
1.293,0.572
3.754,-1.497
-2.51,-0.768
-1.001,0.8
-11.705,-7.888
-0.905,-1.485
0.239,-2.441
0.856,-0.467
-20.986,0.822
27.885,-0.201
0.01,-26.473
-0.063,-0.714
11.673,1.028
0.27,8.942
0.957,0.598
11.592,3.618
-4.114,-0.463
1.886,-0.661
-1.243,-1.044
0.747,82.131
0.819,0.222
3.075,-0.016
0.83,-0.982
-0.905,-0.79
0.46,3.459
0.547,-1.661
-6.771,2.047
1.075,0.13
-1.621,6.572
-0.424,-0.85
17.832,0.819
0.874,-0.206
-0.241,0.073
-1.662,-17.428
0.295,1.162
-10.088,0.146
-4.169,0.374
-1.925,-0.075
0.363,-2.186
1.014,-1.103
-4.507,-0.784
-0.154,6.367
-1.068,1.122
0.203,-0.214
1.976,0.065
26.71,-0.473
1.619,-9.167
-0.692,4.686
1.298,4.533
-0.708,1.29
5.946,-15.925
-0.035,-23.243
0.893,-0.29
-0.315,0.535
0.129,-4.209
-0.508,0.846
-0.871,-0.432
0.264,-21.835
6.313,-4.124
-2.756,-7.757
0.984,-16.219
-1.671,-0.175
14.953,-0.343
6.842,-14.989
-1.179,3.164
-2.574,-0.583
-2.756,-0.141
0.574,10.823
1.177,1.418
-0.969,4.799
0.764,2.387
-26.697,-2.043
-26.316,27.035
-1.737,0.329
-0.152,-0.96
0.588,1.304
-0.099,-1.573
-1.663,1.085
1.322,-1.358
0.509,-2.5
4.054,-0.967
-0.802,-15.859
0.267,-0.919
-5.835,-0.383
-0.642,-0.234
-0.592,0.638
-7.277,4.493
-0.708,1.853
-1.079,1.356
2.513,4.129
0.072,0.6
-3.158,0.073
0.087,-18.031
1.223,0.76
0.601,0.075
0.005,3.308
-0.575,-15.348
-1.505,0.307
0.247,0.213
1.1,-0.046
0.583,2.554
-8.615,10.195
0.699,-0.626
6.039,14.684
-2.239,0.622
-7.098,-0.001
13.726,0.413
-4.875,-0.44
1.074,0.271
6.314,-0.825
0.231,-3.491
0.271,0.663
-0.377,0.897
-0.351,-0.161
-0.677,-1.93
1.082,-0.725
-0.309,-0.424
2.004,-2.28
1.937,-13.638
1.388,-0.34
-0.863,0.091
-2.936,-0.478
-0.704,2.396
4.796,-0.501
-2.378,-4.023
3.021,3.237
1.445,1.179
-5.764,1.031
6.348,0.566
0.469,-0.87
-0.211,-10.049
0.952,-0.616
0.145,-0.405
0.256,-0.099
0.53,-0.087
-0.508,0.561
-1.455,0.466
2.57,0.307
0.808,-0.379
-8.618,-0.351
-0.8,-1.289
1.453,1.905
-0.738,0.506
-17.284,-0.649
1.548,-0.654
2.031,0.672
-0.369,-0.678
0.459,-159.859
-1.067,1.043
-0.896,1.754
0.189,-0.181
0.615,-5.548
1.673,0.167
0.03,-8.988
0.663,4.125
0.007,1.245
3.623,0.388
-0.285,-0.256
-1.362,0.434
-1.626,-1.449
-0.178,-0.79
-0.831,1.193
-0.768,-3.923
-2.391,0.761
-0.213,2.79
0.255,-1.494
-16.588,0.25
2.871,-6.855
-0.727,-0.985
-0.693,-2.931
-0.642,-0.717
1.003,-0.673
-2.207,-0.055
-2.525,0.408
-0.146,1.557
-2.682,-0.108
-0.029,0.334
2.198,1.37
-0.512,-2.131
-0.747,-1.105
0.025,16.542
-0.271,-0.534
-0.283,0.035
127.615,0.35
0.301,-3.503
0.18,1.881
-0.94,3.336
2.307,-1.516
-1.283,-0.955
-3.123,0.194
-1.267,113.184
1.346,-0.597
-1.315,-2.744
-4.871,0.808
0.316,0.243
-0.6,-1.008
1.062,0.615
0.664,-0.305
-1.584,3.122
2.597,-0.952
-5.095,-0.418
0.306,79.262
-1.19,0.139
-85.413,-2.331
1.18,8.117
3.013,-2.277
-3.562,-1.777
-2.265,-0.307
0.519,-0.359
-0.427,0.025
2.786,-1.132
0.263,-0.439
-8.414,-3.053
-0.042,-3.759
2.456,1.87
0.898,3.159
-1.436,1.266
-0.545,0.186
7.508,0.323
0.647,1.801
0.944,-0.552
-3.579,-0.24
-4.541,1.382
-3.337,0.066
-0.72,30.036
-1.496,-1.084
-2.622,-0.177
-1.146,-5.774
-0.368,1.245
-1.625,-4.104
2.043,4.962
3.638,4.07
-0.633,-0.298
3.117,0.54
-0.316,-0.183
-2.007,-3.315
-0.27,-0.555
-0.299,-3.369
10.421,0.206
-0.585,-2.205
-0.333,-0.381
15.293,-0.492
-0.279,0.285
-0.27,0.469
-0.661,-2.902
0.037,0.258
0.755,0.813
0.911,-0.128
0.016,-0.36
-1.276,0.253
0.834,-0.08
-0.184,-2.344
-2.052,-0.344
-1.273,-0.725
0.79,-2.028
-0.176,2.5
-0.387,32.388
5.939,-2.051
-4.226,-0.338
-0.799,10.19
-1.84,-0.717
-0.579,1.307
-1.14,-0.816
10.09,0.53
0.586,0.561
-0.434,1.083
-0.778,0.149
0.172,-0.184
-1.792,-0.067
-0.754,0.185
-8.645,1.574
0.056,-0.031
0.587,-3.705
-0.8,-0.081
0.906,0.489
0.568,-0.525
3.12,-0.607
-3.663,-1.233
-0.899,3.082
-1.144,-5.827
-1.922,-0.87
-0.187,-1.495
-277.341,-0.122
0.177,0.049
-6.541,2.974
2.285,-1.352
1.194,-0.852
0.859,3.195
-0.598,-0.928
-0.372,-0.702
0.497,-6.777
-1.288,-0.133
0.887,0.425
-0.11,3.906
1.085,-6.827
-1.185,-0.109
2.076,1.061
-5.085,-0.006
-0.815,-0.459
-19.848,-0.767
0.784,-0.167
-0.819,0.545
-2.157,-7.666
-0.332,0.078
0.561,-1.035
8.506,-1.684
5.202,-0.553
0.976,-1.721
-2.327,-0.852
-0.253,13.56
0.633,0.121
-0.021,3.788
-1.037,0.703
-2.146,0.776
-1.964,-0.666
-0.434,1.257
0.072,2.457
-0.147,-0.691
2.952,0.105
0.3,-6.818
-0.234,1.709
-3.509,0.796
-1.463,1.273
2.876,-0.36
5.557,2.103
-1.46,26.891
3.281,-1.613
0.398,1.782
1.957,0.975
-11.955,-4.232
-1.439,-1.646
6.82,-0.278
0.454,-0.995
-4.089,0.239
-19.136,-16.318
0.896,-0.394
-2.912,0.587
1.574,-1.825
-2.196,-3.042
0.937,-7.246
0.753,-3.193
1.045,0.039
-0.405,1.456
0.849,1.745
-27.969,1.168
-0.489,-24.47
-1.094,1.453
-4.433,1.261
7.867,-7.259
3.114,-0.043
1.215,-79.43
0.821,0.647
6.8,0.258
0.425,0.792
0.207,-0.929
-37.308,-11.575
0.045,0.068
1.363,1.519
-6.325,1.887
0.539,1.572
0.313,-0.447
0.318,0.125
-2.476,1.664
0.08,-1.832
-1.232,0.236
-0.476,-0.07
-0.212,3.226
-0.762,1.384
0.2,0.057
-0.447,-1.04
-20.094,0.165
0.104,-0.198
-1.604,0.297
1.273,0.935
6.98,0.969
1.856,0.061
-1.237,-0.012
1.02,-0.193
0.569,-2.345
0.601,-1.197
-3.243,0.167
1.139,0.794
-33.512,0.232
-0.198,-7.886
-27.622,0.626
-13.842,1.787
-1.255,-3.419
-1.924,0.774
-11.173,-20.468
-4.408,-42.812
0.282,18.909
2.502,0.558
-2.658,-3.385
-1.269,-0.709
1.436,-0.993
-3.448,0.935
1.302,-11.4
0.238,2.0
-1.382,-2.262
-2.139,-0.336
-0.708,2.192
-0.093,0.497
0.243,2.839
-1.436,1.102
1.661,-0.157
0.14,-3.456
0.133,-0.626
-2.926,9.13
0.393,-0.28
-0.158,0.235
0.238,-1.416
0.592,-0.847
1.801,0.121
-0.542,1.649
0.878,0.523
1.071,2.106
-0.544,-2.122
0.075,1.265
-8.824,-1.941
-0.264,51.855
0.984,-2.478
-1.496,2.728
-2.63,-3.353
0.38,36.155
-6.966,7.655
-0.616,0.793
-2.589,-3.043
-1.3,-0.254
-0.165,-1.807
-2.624,-0.366
0.594,0.837
1.147,1.313
-0.829,-3.416
-0.832,6.065
0.697,7.137
0.764,-4.875
1.058,0.191
-1.128,-3.911
61.052,0.535
3.116,1.874
0.372,0.398
-0.17,-0.121
-2.395,1.022
-2.71,-2.298
1.529,-0.322
2.218,-1.079
-0.498,0.158
-1.804,0.336
-12.988,-88.918
-0.801,-2.528
0.483,-1.384
-4.938,-1.035
43.299,0.765
-0.034,-0.918
0.29,-0.22
-0.738,-0.284
1.279,-0.343
0.55,-0.556
0.964,3.642
-0.084,40.514
-8.345,0.281
0.182,-0.076
-0.412,1.151
-1.693,-3.673
5.472,-0.251
0.011,-2.413
-1.153,-0.85
-10.295,-0.149
2.013,-1.598
1.855,0.904
0.527,-1.472
0.272,2.291
-0.009,-1.711
-1.33,-0.307
5.5,-3.204
-0.106,26.796
-19.438,-2.129
0.9,-0.374
-0.177,1.681
-0.445,-5.437
-0.354,-1.771
-5.12,-0.767
0.686,-0.145
0.457,0.61
5.512,-1.766
0.204,6.14
1.374,0.651
-4.052,-8.021
0.186,-13.382
-7.234,0.44
0.708,-1.834
-0.031,-2.033
-2.001,1.574
1.931,1.588
-1.697,-0.619
0.842,-0.031
23.51,-2.909
0.176,0.289
146.101,0.705
2.304,-0.606
-0.038,-1.429
0.3,-1.447
-5.578,1.038
-5.298,3.269
-5.549,-0.486
1.727,-0.724
-1.292,2.226
0.596,12.819
-2.229,-0.039
0.079,1.469
-0.242,-7.851
0.842,-0.851
-0.075,0.801
0.228,-6.189
-0.268,-2.845
1.351,-0.155
-2.052,-1.167
0.662,-27.888
3.098,-0.878
-1.146,6.39
1.711,1.188
0.744,0.031
2.323,0.637
15.147,2.444
-2.967,0.73
0.045,-0.187
0.751,1.23
1.634,4.267
-0.873,-1.927
-1.158,48.091
-0.12,30069.926
-16.072,-1.366
1.35,1.055
-19.674,2.408
-0.972,10.845
-0.827,-4.935
-16.275,-0.458
-6.649,4.697
-0.919,-3.406
-0.025,-0.919
0.448,0.089
-7.576,-0.035
0.815,-2.165
-3.075,-3.064
5.092,0.053
1.536,-1.112
1.574,0.995
2.563,0.355
0.67,-2.555
-8.498,0.579
1.268,21.86
-0.965,-0.456
0.003,0.424
1.602,0.448
-0.017,0.681
-0.331,-3.628
3.19,-1.883
-0.652,-0.955
2.043,1.627
-0.434,0.35
1.299,1.728
-0.243,1.027
0.941,-0.118
-0.932,8.781
-0.212,2.021
0.826,0.504
0.473,-0.084
0.123,0.52
0.112,1.153
49.089,-2.958
-0.379,-1.069
3.01,-5.925
3.232,-0.019
-6.94,0.506
-0.933,0.976
0.503,-1.222
-0.62,-0.505
-3.784,5.255
-0.111,-0.113
-0.088,0.617
-7.968,-0.191
-1.592,1.989
0.41,-0.202
-0.141,0.092
-9.452,-0.198
8.568,0.483
2.136,1.994
-1.922,0.099
-0.448,1.127
-13.394,0.139
0.243,-1.9
-0.367,-2.298
-0.366,2.158
-1.187,-0.236
14.024,-1.06
-8.136,-0.299
-3.886,-0.429
0.955,-0.884
0.064,-0.214
1.695,0.373
0.912,0.187
0.033,-1.301
1.419,-0.408
2.613,2.972
0.464,13.374
0.882,-0.994
-0.359,0.947
0.028,-0.564
0.562,-1.212
-0.268,-0.298
-2.452,-2.56
-0.302,0.817
7.538,-1.749
-4.417,1.115
1.101,-0.987
-0.225,1.34
-2.519,4.431
-4.386,-2.778
0.039,-1.619
-0.131,-1.345
-3.385,0.877
0.344,0.619
3.426,0.253
-1.08,3.121
0.69,-0.529
0.704,0.821
6.491,11.893
0.476,1.032
-0.706,-1.292
-5.761,-0.264
2.792,-0.861
-53.061,-142.151
0.67,-3.768
0.138,1.88
0.468,-1.867
0.855,70.743
-44.8,0.955
0.236,-0.127
-0.496,0.076
-0.352,0.464
0.405,0.466
-1.258,0.732
-1.253,-0.74
1.709,0.02
0.642,-0.983
13.568,-1.684
0.202,0.148
-0.221,-0.116
2.629,-1.292
-0.364,0.916
-0.257,6.433
0.335,-5.511
-0.333,-0.127
-0.456,-0.975
0.279,2.246
1.09,-0.778
-0.976,1.712
1.048,-0.684
-2.523,14.611
-0.689,-1.719
-5.333,-0.439
-5.231,-1.676
0.605,-0.562
1.184,-0.021
1.264,-1.294
-1.954,-38.933
0.675,1.837
-0.504,3.008
0.065,5.816
2.658,-0.429
-1.457,-0.002
0.45,1.065
2.668,0.25
-0.095,-1.576
-0.413,3.794
-0.159,1.903
27.189,-0.99
0.708,-0.214
-4.673,-4.585
2.109,-8.643
-2.031,1.21
-0.005,2.287
-0.587,-1.72
-0.867,-0.053
0.115,0.651
0.252,0.248
-0.092,-0.109
-0.7,3.178
-0.062,-2.542
-1.374,-0.511
1.939,0.177
-11.686,-0.587
0.407,-0.651
-4.168,0.935
-3.291,-0.629
-3.182,-0.278
0.113,0.203
-0.296,-3.097
0.556,1.568
0.817,-2.976
-0.007,-1.159
-2.846,1.215
0.594,0.002
-0.427,0.931
-0.855,-3.365
-0.278,-1.075
-4.424,-8.099
-1.895,-0.366
0.944,-2.59
-1.7,0.749
-3.42,-3.529
-1.032,0.881
3.103,-0.843
-0.543,-0.929
0.354,2.305
-0.547,0.404
-1.029,1.513
-2.201,1.828
11.252,-1.581
1.497,0.393
0.437,-2.823
-2.692,7.724
-0.128,0.044
3.734,-0.054
0.554,-6.809
-1.938,-2.747
0.009,1.511
-2.411,1.281
0.853,0.375
-0.137,0.455
6.548,-1.691
0.07,-2.832
1.811,-1.026
-0.75,0.172
-0.051,-24.246
-1.212,-0.692
1.767,-1.738
-0.386,0.042
2.728,1.672
-1.797,4.615
1.124,4.309
0.615,-0.446
9.846,0.179
9.955,0.189
-4.549,-0.807
-1.767,-0.18
