Response,Explanatory1
-3.006,-0.999
-0.049,1.732
0.815,-0.852
0.295,2.674
6.763,-0.79
-7.282,0.499
0.461,1.047
-1.286,3.197
-0.125,-1.276
-2.727,1.915
2.677,0.029
-0.215,0.828
-1.264,-0.798
0.188,0.048
-4.451,-0.532
0.976,0.717
1.776,-2.597
-6.165,-0.634
-0.401,-3.215
1.207,0.254
-8.733,-0.144
4.352,1.987
-0.082,0.405
-0.129,3.201
0.756,1.15
1.405,-0.353
-2.713,-4.732
-1.076,6.526
-0.456,1.603
0.403,-0.343
-0.351,-0.394
-0.232,0.626
0.252,0.208
-1.865,2.074
4.568,-0.133
-2.401,0.24
0.886,-1.239
297.038,3.353
-0.142,0.137
-1.364,8.858
0.617,0.266
-4.287,-0.731
-1.381,-2.501
-0.186,-1.594
0.742,0.031
-0.145,0.598
0.903,3.554
-0.76,1.707
-1.616,7.086
0.357,0.301
2.623,0.882
1.232,-0.371
0.103,2.215
0.916,0.311
0.138,0.514
3.21,-3.587
-82.959,1.105
-1.908,0.377
2.18,0.378
1.466,0.361
2.454,0.435
1.435,-0.328
-0.361,-15.94
-0.901,-0.231
-1.844,-0.412
2.457,-1.273
9.217,1.67
-1.262,-0.432
-2.022,0.57
-0.259,-0.156
-2.153,-0.04
0.872,0.297
3.284,-7.891
-0.34,-0.527
-1.714,-0.404
-0.056,-2.276
0.355,0.801
-0.882,30.383
3.21,-1.442
-2.632,-2.299
-0.225,2.41
-0.206,-10.15
-2.499,-0.669
1.161,0.47
-2.102,1.929
-2.142,-0.268
-0.71,-0.031
-1.176,0.777
-10.478,0.052
-0.227,4.9
2.497,7.099
0.973,0.979
4.232,-0.941
-0.632,26.6
-0.716,2.596
0.81,-1.572
-0.196,1.837
-1.093,-122.817
0.645,-0.532
0.584,-0.51
0.662,-2.874
-0.109,-0.008
-2.51,1.215
1.085,0.117
1.55,0.243
3.358,-0.447
-2.106,-0.592
3.097,-0.368
-0.204,-8.531
-0.648,-5.015
5.641,-0.073
-33.228,-0.343
-9.279,-0.338
0.169,-2.111
1.058,-1.614
-0.299,-0.177
-0.975,-2.85
1.469,-0.37
7.088,1.951
3.525,-0.619
-0.569,-1.817
-3.232,-0.402
-1.982,1.49
-0.69,-1.333
-2.634,1.038
-0.465,1.632
-0.246,-0.79
1.28,-3.618
-1.048,-0.481
4.176,2.851
2.413,-0.235
-0.93,1.037
-1.275,1.39
-5.629,0.423
6.53,-6.039
0.591,-0.607
0.191,-1.063
-0.046,0.256
0.184,-0.664
0.291,0.503
-0.388,-1.606
-4.602,0.373
-2.672,0.996
0.412,-3.466
-0.143,-1.933
-1.167,-0.341
1.053,-1.614
1.025,0.417
1.563,0.03
-1.803,-0.506
-0.937,-0.431
0.496,-3.843
-0.351,0.434
1.431,-0.306
-0.684,0.055
1.54,4.684
-0.564,-2.306
0.312,0.566
0.791,-0.524
-330.907,-11.929
18.969,-1.921
5.235,3.981
1.966,0.446
811.079,-1.153
-5.978,3.827
-0.181,3.775
-0.922,-3.186
-1.003,-0.223
-2.165,1.867
118.456,0.497
0.461,0.139
-0.744,2.991
-0.584,-0.521
-0.018,0.331
-0.043,1.044
1.325,-18.759
-2.735,0.287
0.053,-0.639
11.659,1.266
-1.514,-0.943
0.403,0.225
-0.756,3.075
-0.446,171.743
0.887,-0.672
-1.4,1.747
0.347,-3.551
0.106,0.82
-0.786,0.251
0.223,-0.278
0.302,-0.913
-1.138,-2.057
-0.217,1.582
0.668,-3.129
2.018,-0.841
9.383,-1.096
-4.771,0.001
-0.548,-0.883
18.773,-0.651
8.704,0.627
-0.345,-4.274
2.533,-5.989
-1.092,0.541
4.397,-1.015
-0.484,-1.206
-0.341,2.193
-0.314,3.995
-1.672,-0.499
-0.264,0.473
-0.189,0.159
2.694,-0.48
-0.163,-3.028
1.391,-0.833
-0.196,0.2
-0.6,-2.301
-0.163,-1.177
0.661,3.038
-0.962,-7.151
-4.069,-0.473
-0.289,0.702
0.337,-7.646
0.24,0.381
2.195,3.743
-2.392,0.782
0.031,0.419
-1.125,2.9
0.823,0.625
-0.541,2.237
4.261,0.429
1.537,2.245
-1.091,-7.124
0.176,0.189
0.524,-1.239
0.367,-11.833
-0.498,-0.135
-0.333,0.962
2.373,-0.18
0.066,0.548
0.568,0.223
0.113,-2.087
0.644,-7.728
0.524,0.511
-0.171,-0.243
-0.596,-0.872
-0.584,-0.64
2.892,0.949
0.575,-6.391
-3.701,0.195
-1.026,-0.683
1.983,-0.017
1.579,-0.063
0.255,-0.964
-7.479,2.971
8.028,-0.247
0.311,-0.215
8.896,3.24
1.227,-0.772
-0.489,1.651
-2.239,3.822
1.73,-2.52
2.958,-9.673
-1.005,0.48
-0.617,1.255
0.987,1.113
0.551,-1.146
1.963,0.84
0.212,1.631
-0.481,0.693
0.508,-0.152
0.116,-3.26
0.14,-0.29
1.381,0.296
0.045,-3.963
1.469,1.422
0.462,0.136
-2.741,3.813
0.701,-0.813
-0.637,0.218
0.341,4.092
5.771,1.517
-0.121,0.636
-1.473,-1.794
-1.983,2.143
-2.663,-4.424
-0.85,0.527
-1.352,2.129
-0.827,0.104
0.724,0.048
0.236,0.271
-0.295,0.378
0.334,5.178
-9.266,1.361
0.413,-0.05
7.807,1.331
0.536,-3.892
0.434,-1.364
23.953,1.752
-0.527,-0.192
1.978,0.498
1.391,-2.186
-0.061,-0.085
-4.811,-0.647
1.53,-0.693
-7.508,-9.729
0.383,0.771
3.739,-2.364
1.008,-0.211
1.443,-0.434
0.73,1.333
1.262,3.244
-0.078,2.067
2.157,-0.656
-0.63,-1.058
-2.789,-1.376
-0.467,1.5
-0.762,0.627
11.319,1.394
6.541,-3.113
1.563,0.611
-0.23,1.174
-0.749,-1.712
-1.102,-0.728
15.541,0.409
0.337,0.87
1.051,0.337
-1.089,-0.943
2.387,-0.702
-0.881,0.602
0.025,0.247
1.786,0.174
0.986,0.099
-3.557,1.129
-4.916,3.893
0.112,-0.412
0.178,-2.318
-0.045,-1.158
2.577,-2.8
0.751,-1.922
-2.384,0.027
-0.77,-2.856
-0.722,-0.121
0.559,-1.001
-1.3,-3.44
14.192,0.641
-0.485,-0.69
-0.26,-2.795
2.577,0.702
-1.983,-0.015
-1.058,0.519
-3.768,1.034
0.247,-0.811
-0.961,-12.33
-2.877,1.493
-1.777,0.243
-0.03,-0.841
-0.625,-0.763
0.711,-3.578
-1.064,0.804
0.143,2.425
-6.657,-0.597
0.296,-0.823
-1.109,0.949
9.378,0.577
0.432,0.478
-0.099,0.449
-2.183,5.968
0.008,-2.945
-0.767,-0.395
-1650.645,0.419
0.521,0.522
0.236,-0.136
0.38,3.165
1.451,-0.668
2.145,-0.157
0.306,-2.812
-0.379,-0.355
-0.726,4.746
0.087,-0.32
2.133,-0.49
10.966,5.102
0.309,213.209
0.761,-1.046
0.694,-0.417
-0.295,0.173
-0.428,0.429
-1.436,-0.171
3.539,1.015
0.695,-10.446
2.11,7.431
4.776,1.578
1.061,-7.756
0.076,-1.819
-0.579,-1.128
-729.695,18.453
-2.684,0.114
-1.591,2.143
2.406,0.063
0.235,0.202
-2.32,-0.559
-0.314,0.201
-20.374,-0.081
-0.076,0.961
-2.325,0.446
0.115,-1.494
0.586,-1.576
-1.612,-0.478
-0.541,-2.136
-1.738,-0.456
0.832,-1.511
3.693,7.032
-0.28,-2.144
-1.023,0.04
-0.208,0.385
0.366,-0.491
-8.151,0.35
-0.493,-32.384
2.668,-0.672
0.1,-86.191
-0.621,3.778
11.721,-2.691
-0.59,0.525
0.132,1.236
-0.387,-0.016
-0.999,-18.868
265.241,-1.013
-5.151,0.649
0.101,1.438
89.826,0.113
-4.104,0.153
2.125,0.07
1.476,1.186
0.557,-0.111
0.483,2.849
-0.566,-4.92
-74.5,1.677
0.2,-0.69
4.132,-33.985
-0.114,11.362
2.555,-1.947
-2.153,-0.076
9.527,0.899
6.537,1.78
0.137,-3.236
3.267,3.413
-0.275,-0.703
-0.311,0.762
-0.939,0.141
3.137,4.092
-5.452,-0.731
-1.756,-2.985
-0.757,-1.362
-0.017,-457.095
2.128,5.155
0.23,-0.791
0.242,-2.546
0.076,0.578
-0.5,0.785
-0.606,-4.614
-1.075,0.512
3.95,-4.313
-0.871,6.901
-0.069,2.038
-0.624,-14.383
-0.674,0.483
-2.396,-2.242
-1.716,0.269
-19.456,1.507
0.687,0.333
3.306,-13.764
0.02,0.522
209.976,-4.226
1.502,0.306
-0.804,-95.924
0.162,4.556
-1.422,0.704
-0.032,-36.383
-0.429,-5.538
-0.973,0.413
-5.428,1.556
-40.046,-3.182
-4.224,-0.044
-1.526,0.606
-7.559,2.213
0.225,-1.314
-0.715,-9.074
-6.088,-0.231
-4.678,-0.969
5.578,0.344
0.36,-21.454
2.53,-0.56
-1.825,-0.643
-1.267,-5.695
0.735,0.825
1.999,2.09
2.275,-1.103
8.335,-1.572
-0.833,0.196
0.693,7.727
-0.742,2.058
-0.298,-56.07
-1.359,-0.46
-2.528,-2.592
-88.388,-0.13
-0.961,0.372
0.244,209.352
-3.15,-0.593
1.784,-8.098
-0.402,6.627
11.232,-2.589
0.424,-0.914
-0.559,-0.759
-0.686,-103.013
-0.12,2.158
-0.675,0.251
2.006,-0.953
27.081,-1.941
-2.18,6.483
0.123,0.416
0.071,-0.765
0.191,0.883
0.597,-0.217
-1.315,-0.89
-0.245,1.098
0.735,2.641
10.773,-10.797
1.699,-1.241
0.392,-11.903
-1.142,-0.346
1.652,0.357
0.595,0.034
-0.277,-2.052
-3.759,0.34
-0.39,0.341
0.25,-1.794
0.152,0.457
2.492,-0.403
5.979,0.16
-4.102,1.72
943.946,-32.185
-691.698,-0.945
0.359,0.0
0.111,0.179
-0.272,-0.094
0.407,0.205
1.053,0.241
0.71,1.288
-1.042,-0.313
-1.174,-0.126
-1.043,2.855
0.758,-0.25
-0.234,0.234
1.629,6.733
0.782,2.463
-0.547,-0.841
-0.391,0.156
2.032,0.343
0.387,0.782
0.541,0.741
-0.909,2.079
0.775,2.165
-0.413,0.692
0.842,-0.573
0.247,-1.299
-0.144,1.445
-3.981,-1.28
2.275,-0.241
-5.149,-3.256
0.389,-0.92
0.395,-2.348
3.243,0.824
0.407,0.238
-0.529,1.495
0.35,1.921
2.485,1.232
0.639,0.901
0.82,-5.605
0.364,3.58
-0.719,-0.34
-0.441,0.014
-0.296,-1.745
-0.227,-7.244
0.703,-0.713
0.512,4.221
3.163,-2.084
0.505,-2.303
0.413,-1.113
1.61,0.099
-0.382,-1.354
2.796,-5.792
4.722,-0.906
2.148,-1.453
1.459,1.404
1.903,-0.383
1.258,-0.361
-1.143,-48.197
1.362,3.188
-0.067,-0.8
0.566,0.461
-0.073,16.18
2.047,-1.505
-0.451,0.111
6.444,0.226
-0.082,-1.874
-4.472,-1.006
0.051,8.24
-1.006,-0.249
5.745,3.561
2.228,-0.552
-0.06,4.41
4.24,0.512
3.167,5.029
-0.149,0.736
0.378,-4.8
0.113,-1.774
-0.25,-6.018
0.119,-0.236
0.775,3.169
-1.328,-0.042
-1.531,-0.783
-1.043,0.305
0.916,3.974
3.176,-44.088
16.678,0.767
0.2,-0.241
0.223,10.489
-0.443,-0.747
3.072,0.494
0.14,-3.023
-0.503,-2.41
1.967,0.995
-0.509,1.585
-2.601,-2.318
-2.278,-0.399
0.887,0.679
1.916,-0.723
0.864,-0.428
-2.952,-0.672
5.303,6.118
0.675,6.609
1.448,-5.168
8.109,0.251
-1.256,1.831
2.681,-0.187
0.648,1.113
1.126,1.744
9.104,-0.589
-2.149,0.797
-2.07,4.51
-0.009,-0.479
0.224,-0.108
-0.191,3.097
-2.366,3.08
1.547,-1.201
-0.528,0.295
0.249,-0.025
1.21,-0.135
-1.068,-1.392
-0.301,0.638
2.588,1.932
18.141,0.768
-3.574,-0.391
0.132,-10.123
2.249,0.45
1.061,-0.446
-32.513,-0.3
1.276,17.257
-1.17,0.504
-0.846,-0.155
-0.041,2.199
0.078,-81.328
0.071,0.452
0.78,10.044
0.616,0.9
-4.906,-1.013
3.35,0.426
0.555,-1.52
-49.006,-2.464
1.084,0.23
1.749,-0.951
-0.313,-1.132
3.252,-2.545
1.062,2.863
-0.652,-1.114
-6.847,0.395
-3.796,1.293
2.602,1.475
0.684,1.832
-1.04,-0.507
5.227,0.251
-0.97,26.193
1.317,-6.033
-0.346,2.11
-1.683,0.135
-2.446,0.512
-0.973,-3.013
2.663,1.862
-0.812,0.801
-1.104,1.996
-0.363,1.815
-1.65,-0.447
0.373,-1.893
9.226,4.369
-0.136,-1.835
-1.871,-0.52
0.525,-2.108
-0.74,-1.301
1.043,8.314
1.223,4.54
-0.432,-0.833
1.836,1.578
12.045,-0.484
6.747,-0.187
0.834,-0.141
0.63,-0.664
-0.714,0.96
2.552,-25.154
-1.527,0.184
-0.753,-35.472
-0.596,3.705
1.265,-0.374
5.424,-3.042
0.004,-0.507
-0.694,-0.42
0.174,0.963
-7.415,1.28
-1.252,0.169
0.35,1.253
0.027,-0.347
-0.902,-80.284
0.167,-0.173
0.442,-7.995
-0.313,-2.509
1.267,0.671
1.078,0.513
-0.578,-0.579
0.123,-0.365
0.208,-0.702
0.003,-1.292
-0.142,0.233
-0.796,-1.169
0.827,-1.178
0.442,-0.748
1.172,-22.678
-0.324,-2.795
6.554,7.894
0.143,-0.7
-3.075,1.123
0.725,1.199
-1.066,3.445
3.308,1.006
-1.339,0.221
3.677,-0.963
0.161,-1.814
2.548,0.328
0.585,-2.488
0.425,-2.836
-0.429,-0.747
1.576,0.326
-1.849,-3.995
-0.157,-0.584
-8.149,0.218
0.647,0.438
1.389,0.13
-3.777,-6.717
4.298,-0.73
3.559,-2.818
-4.761,4.753
2.906,3.169
0.824,0.931
3.544,-1.292
-0.818,0.09
0.276,0.273
-3.325,-0.743
0.591,-1.384
1.827,0.332
3.129,-0.578
6.489,-0.58
0.827,-7.012
-5.521,-5.865
0.225,0.977
0.588,0.958
1.984,5.599
2.196,1.022
-0.287,-0.991
-0.121,1.266
1.224,-0.988
1.29,-0.969
2.518,0.653
2.397,1.742
-8.719,-0.68
-2.957,-1.805
-8.707,-3.576
0.271,-0.368
1.09,-0.106
-3.501,1.512
1.622,1.888
0.165,2.433
2.453,-0.413
1.328,-2.689
-0.694,1.729
-0.127,1.83
3.339,-0.035
-0.337,0.313
-1.362,0.493
-0.535,-2.41
0.578,0.586
-0.365,-0.68
23.427,-0.446
2.267,-0.14
-2.021,-0.422
-0.29,0.165
-13.241,-3.051
-0.23,1.975
-0.05,-1.896
-0.701,-0.268
0.775,-31.868
-2.141,0.429
0.147,7.757
-0.747,0.161
-0.127,-3.343
-6.192,-0.653
-0.654,-0.634
0.014,0.445
-3.955,0.231
-0.233,40.858
1.162,-2.592
0.139,-4.44
2.162,-7.441
1.817,-0.947
-0.559,-2.081
-1.09,0.902
0.186,0.283
0.243,1.608
2.405,1.056
0.278,-5.996
3.96,-0.125
-0.751,-0.611
1.364,-0.033
-0.232,-0.348
1.245,-12.446
0.949,-0.332
0.226,-0.398
1.999,4.106
-0.378,1.966
-3.864,5.907
0.149,0.337
5.153,-50.148
1.32,7.123
2.483,-5.951
-55.234,-2.578
5.677,0.046
-0.602,0.808
0.279,-2.669
-0.909,0.046
59975.209,-0.68
-4.012,-0.255
-0.619,2.232
-1.807,-0.834
-0.09,3.336
1.156,0.111
0.244,-11.737
-2.206,-1.081
1.136,3.349
-1.27,-1.586
-0.311,-1.498
-0.387,97.334
-0.923,0.282
3.333,-1.719
-12.102,-0.696
-1.331,-0.946
-2.094,0.225
0.363,-6.632
1.699,-0.004
1.182,2.975
-4.059,0.064
-4.538,-1.347
-6.424,0.822
-0.726,0.189
0.433,-0.172
-0.26,1.322
-1.177,-0.16
-0.613,1.045
-31.073,-2.138
-0.528,0.12
-0.208,3.229
-0.967,1.942
-2.193,-1.031
1.212,0.266
-2.027,-0.151
-5.708,6.996
-0.112,0.159
0.603,-6.386
-1.193,0.581
0.123,6.0
16.042,-0.139
0.249,-0.129
3.11,-1.315
0.166,-0.922
2.914,0.022
-3.642,-1.478
1.732,-3.717
0.48,3.051
-0.775,-3.378
1.445,-0.9
-0.499,-0.545
0.952,-1.735
0.28,-2.053
-0.595,-1.095
-2.9,-0.755
-0.807,0.16
-0.845,-4.504
-3.181,-0.76
-0.044,-1.449
1.767,1.406
-2.306,-0.488
6.79,2.86
-1.965,-4.897
0.742,1.799
-1.115,1.252
-7.036,2.865
7.918,1.12
-0.034,-3.924
-0.193,-0.516
-4.818,-4.962
0.429,1.985
0.715,-0.368
-1.302,-1.815
1.205,0.501
-1.268,1.331
-1.257,0.811
0.064,-1.186
1.673,-0.47
1.369,34.973
-149.275,0.007
2.226,-0.169
0.653,-0.943
-3.633,-0.79
0.934,-1.161
-3.389,0.673
-4.949,6.489
-7.695,2.957
-2.943,1.035
-0.796,-1.518
0.949,-0.451
-0.827,3.484
-2.348,3.032
2.917,-1.298
1.053,1.49
0.54,-5030.41
0.32,-2.358
0.388,-3.254
13.344,1.857
0.671,7.119
1.497,-0.805
0.705,-0.136
-8.964,1.987
-0.216,1.136
2.473,0.37
0.331,-0.701
-0.518,-0.013
-0.171,-0.905
0.15,-59.135
0.944,11.648
1.375,0.674
0.441,-4.463
0.966,-1.679
0.681,-0.747
1.852,-0.507
1.447,3.739
0.914,-30.181
-16.194,3.806
-1.871,-0.179
-1.258,-45.131
0.067,-1.272
0.239,0.013
0.102,-0.543
-1.243,1.437
0.442,-0.789
-0.427,13.41
0.056,-3.13
-0.216,-1.093
0.159,-0.458
-12.911,1.287
2.34,-0.705
1.549,0.579
-0.177,0.496
-1.22,-0.093
4.29,-4.808
-9.575,2.197
-0.706,0.97
0.276,-10.862
-0.451,0.982
2.231,1.213
-1.18,0.777
-0.419,-0.362
0.143,0.8
2.786,-0.173
0.021,2.633
23.764,44.171
2.105,0.159
12.604,-4.062
-0.023,0.65
1.893,0.201
2.793,-0.938
1.037,1.794
