Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
78.374,67.421,136.144,82.452,115.269,127.048,70.753,50.668,39.034,76.477
56.232,37.728,70.854,96.385,108.534,131.301,70.784,57.541,102.514,32.083
108.211,96.216,73.168,37.483,80.457,108.262,67.672,86.15,94.021,76.593
103.444,89.233,71.664,81.371,110.985,80.451,181.745,79.317,112.169,-26.493
46.293,29.489,92.451,103.206,103.104,120.45,63.972,104.455,140.907,35.981
114.611,38.371,104.714,67.599,43.25,128.309,111.837,106.238,66.938,28.386
107.908,43.823,87.579,153.091,46.598,104.624,136.035,13.906,101.323,118.46
74.295,88.019,113.571,128.715,127.087,25.233,159.195,52.893,80.556,142.219
37.553,62.986,95.491,35.449,90.814,17.457,168.204,38.43,133.434,7.189
103.052,51.79,100.667,76.994,60.43,116.924,67.617,116.003,97.287,60.0
71.031,105.073,102.638,108.499,57.225,67.201,131.959,61.892,110.911,-23.436
105.627,84.538,155.26,86.919,94.27,136.676,83.212,53.718,75.841,44.655
113.883,59.479,79.374,14.628,66.446,23.257,97.792,81.277,46.239,27.047
103.795,57.037,81.083,102.699,55.594,117.584,68.859,86.309,93.43,87.418
110.152,-18.395,155.12,71.533,127.654,136.642,73.882,56.083,98.588,9.939
96.947,61.176,77.635,70.91,90.268,104.175,57.872,33.542,101.397,-1.976
92.205,105.22,79.955,118.368,57.707,113.902,88.572,83.178,25.507,-2.508
59.326,59.221,71.679,72.951,83.679,75.062,51.006,58.451,113.819,69.175
119.758,68.478,81.824,141.649,64.776,57.327,81.857,15.485,80.06,-20.281
118.35,84.141,106.336,98.148,125.39,53.381,62.292,64.823,11.484,44.5
86.488,75.454,71.545,106.5,53.718,105.723,80.217,19.846,60.796,86.762
82.744,82.928,70.563,73.555,123.67,111.303,35.263,107.346,72.673,10.124
82.527,57.313,99.705,88.303,66.93,42.688,17.278,61.769,85.583,46.034
95.086,1.282,102.03,116.576,42.76,77.016,119.636,85.272,107.408,75.046
95.214,66.611,77.469,91.82,120.489,47.432,99.789,14.568,91.416,2.815
78.203,82.141,81.314,116.27,41.413,2.904,38.188,14.788,111.375,33.515
121.371,29.333,99.116,80.473,108.422,24.927,137.171,36.504,134.958,134.374
95.719,29.728,81.823,64.493,147.459,40.087,101.593,28.848,122.101,152.588
90.652,34.994,84.979,102.987,77.336,35.072,89.894,-1.351,76.555,31.453
70.554,66.175,54.148,77.803,174.973,119.363,80.436,22.134,62.599,131.667
63.861,20.213,90.534,109.797,64.813,64.131,142.591,81.129,116.742,73.049
37.468,18.894,163.385,42.6,50.808,85.541,107.69,84.762,76.564,113.917
65.775,4.703,60.233,94.292,96.579,33.896,110.379,50.119,63.52,33.856
39.419,93.989,155.365,126.462,63.091,121.664,81.564,22.565,97.285,149.333
108.105,17.97,144.416,40.053,153.892,38.983,101.537,29.274,69.621,-11.317
141.076,63.878,71.475,106.057,86.962,11.954,63.109,85.662,78.048,52.354
59.986,31.124,116.699,96.572,77.939,64.558,101.325,97.786,126.151,61.326
132.003,68.718,102.921,148.976,99.197,81.83,80.139,46.999,123.242,30.467
78.644,16.274,84.622,104.36,73.714,44.195,86.152,110.683,46.046,95.785
66.953,32.248,132.665,59.421,58.575,89.256,30.071,49.34,114.563,39.02
41.077,28.899,80.192,148.108,85.4,89.11,143.046,81.297,40.756,56.537
85.491,56.936,133.176,75.181,150.386,-20.387,33.392,59.148,60.852,-20.931
28.119,62.887,75.629,116.24,65.102,98.834,63.221,84.493,40.868,-8.346
73.464,52.238,85.449,88.976,112.819,33.354,128.299,50.485,78.219,52.329
103.353,53.728,80.136,99.665,129.785,59.267,118.155,10.119,37.524,48.306
128.517,91.219,110.566,101.561,86.781,112.037,167.653,52.064,13.127,45.41
111.567,66.358,65.038,52.363,56.434,109.007,128.86,13.172,47.373,80.097
65.957,71.006,56.752,109.395,108.959,-7.878,143.736,90.235,89.07,91.162
60.432,98.146,131.696,144.797,77.812,55.964,139.411,37.17,16.829,8.412
109.097,20.308,60.038,158.573,82.742,47.757,90.501,25.164,38.924,91.537
132.516,67.506,65.86,109.354,58.371,76.374,22.237,27.799,71.884,40.445
61.588,10.992,159.2,93.422,139.467,45.326,38.155,62.153,39.266,52.051
56.203,21.721,49.823,141.214,133.929,84.344,114.762,85.049,83.818,39.289
48.334,18.653,128.478,119.952,100.841,87.106,101.467,76.795,130.043,45.268
98.134,45.036,65.801,144.248,80.822,64.882,130.739,64.173,90.012,117.596
111.559,48.685,82.921,130.823,55.34,30.446,141.31,34.07,54.816,91.194
93.5,73.204,129.397,111.847,125.405,112.384,181.784,103.687,55.072,12.541
57.719,69.133,99.243,52.848,124.487,67.463,160.756,32.893,44.911,29.259
70.79,81.769,65.834,125.135,109.795,50.567,66.743,57.945,87.439,162.138
93.726,52.918,80.922,99.408,86.374,106.035,169.802,97.547,37.947,104.631
115.001,63.585,146.534,50.858,114.87,118.341,99.676,51.447,29.552,45.635
109.369,57.222,85.269,92.907,109.636,-10.005,45.602,28.882,46.333,49.547
85.255,75.171,71.332,119.579,102.232,39.554,69.358,32.282,34.393,47.856
55.213,82.831,106.914,65.823,39.858,71.637,115.808,97.048,101.118,18.676
83.614,9.59,95.139,99.799,92.975,-1.06,102.813,13.876,97.629,59.36
87.627,43.244,52.785,69.124,55.517,40.848,80.438,79.523,101.081,95.987
80.987,81.028,59.772,69.688,95.035,95.413,99.67,44.902,87.567,174.837
49.628,76.361,74.738,57.199,95.658,126.261,39.598,116.353,51.121,61.463
80.827,104.008,77.725,47.763,66.928,96.112,52.536,70.696,105.171,6.226
68.675,51.247,93.158,108.161,107.904,66.678,134.173,72.563,141.569,59.275
63.503,97.291,100.46,105.709,122.738,100.371,59.61,90.728,120.936,12.887
103.495,64.238,107.759,101.839,156.213,126.984,84.618,77.397,61.386,43.154
104.789,51.585,86.115,104.961,102.561,69.803,65.846,56.467,70.485,29.568
99.528,68.939,80.413,160.189,59.131,46.608,31.587,60.061,42.281,166.922
95.558,97.573,111.999,64.224,44.574,61.981,114.183,71.053,103.723,56.884
79.877,81.358,117.183,116.669,62.681,118.884,86.355,31.345,94.588,1.469
71.953,73.434,66.18,87.311,39.816,76.981,160.927,56.276,90.794,87.331
140.804,93.909,120.879,101.817,38.035,114.036,69.843,64.646,46.685,154.004
71.646,98.097,86.487,20.959,72.751,126.936,59.545,37.528,87.36,71.418
67.133,81.227,108.864,129.143,110.892,98.887,22.506,33.702,86.35,96.1
51.007,44.086,91.953,35.75,75.474,135.105,82.426,54.743,101.597,7.794
95.832,72.852,51.879,66.217,80.391,141.556,74.159,86.861,35.887,97.761
52.728,83.397,65.286,83.395,87.975,86.198,18.413,51.661,89.243,3.051
69.345,75.998,127.063,132.861,59.514,-6.824,49.173,71.757,88.044,152.471
78.084,10.046,65.538,90.261,90.989,108.671,88.574,26.336,105.029,131.971
129.315,-10.418,110.561,145.713,59.208,8.885,40.174,59.337,64.927,94.552
104.766,13.725,79.387,67.17,58.433,25.862,101.842,38.645,38.083,8.673
110.289,90.16,53.968,90.371,57.516,71.952,34.672,76.225,52.769,72.559
52.061,52.032,98.427,113.452,150.275,48.225,122.943,23.371,78.764,-0.555
36.561,33.304,125.495,134.848,67.949,72.72,25.509,73.462,96.443,3.768
85.375,2.231,60.594,112.168,62.393,93.406,72.797,38.097,53.13,-2.36
89.561,92.255,81.957,30.139,126.259,66.935,127.051,109.276,110.874,54.777
80.043,74.702,148.614,125.334,71.992,-6.424,49.352,48.007,99.136,83.204
99.562,29.908,66.572,120.688,126.919,65.201,38.219,98.382,70.127,-17.086
90.72,5.356,115.349,67.044,59.082,97.293,53.948,52.127,85.562,105.386
51.241,82.147,58.945,102.904,84.326,136.088,140.826,72.158,61.303,43.041
60.713,46.262,96.534,88.616,109.134,71.826,58.8,46.898,10.828,127.903
131.668,-14.101,144.347,110.671,56.491,42.239,156.613,34.461,133.729,56.095
122.408,64.924,58.552,88.348,58.223,131.45,89.824,115.144,57.862,31.006
76.329,44.045,99.391,60.3,80.264,122.96,86.492,68.171,59.959,89.92
135.968,67.8,61.885,76.141,75.148,52.669,124.752,54.447,117.688,52.271
124.017,64.698,81.929,86.512,70.62,97.286,66.843,62.675,83.981,79.252
127.125,62.481,138.42,119.82,81.5,76.26,67.414,50.325,103.51,167.099
61.595,57.853,50.976,131.479,108.876,66.992,107.838,92.741,72.578,91.53
130.599,-11.503,71.6,40.149,88.592,79.109,75.277,78.442,85.707,50.549
75.234,106.973,83.296,161.846,79.45,13.836,32.905,51.13,123.622,19.061
103.946,71.533,120.106,36.638,152.901,61.768,21.317,87.384,36.897,78.331
106.693,62.073,136.297,85.733,78.683,117.314,42.901,35.476,100.509,44.902
113.324,79.26,170.691,129.208,56.795,78.048,69.838,41.067,49.196,83.863
80.449,38.885,90.539,52.243,43.622,-10.61,65.443,48.985,93.26,57.023
80.324,59.793,89.879,86.93,96.129,70.221,99.719,46.719,26.775,109.953
83.73,61.486,58.853,142.644,64.519,106.188,167.54,100.502,88.46,84.962
55.325,60.417,69.132,59.667,54.771,81.197,42.606,27.988,45.793,88.191
106.717,61.412,85.303,132.822,156.403,84.845,67.872,94.458,82.917,67.259
94.554,47.588,68.146,86.039,115.877,74.45,87.868,107.957,83.779,57.027
119.355,61.76,56.617,120.143,144.564,84.494,44.145,36.499,138.678,139.442
112.185,56.789,78.15,111.89,44.708,36.143,110.257,22.106,71.921,68.752
94.927,94.31,130.523,94.174,72.7,47.249,70.371,103.804,25.664,95.625
96.557,55.279,68.582,151.827,104.806,68.676,80.207,97.279,94.839,-22.451
104.514,50.041,70.269,93.965,139.332,66.274,183.223,8.42,84.888,124.14
46.901,63.811,140.361,139.606,115.861,82.594,74.468,11.151,75.554,62.731
92.95,18.357,91.657,79.468,64.397,97.666,28.829,47.504,109.598,38.696
89.874,92.181,87.149,124.468,147.439,128.724,90.001,42.709,84.879,70.74
85.029,86.014,165.135,54.986,56.707,29.795,89.165,66.013,82.472,-14.457
98.693,51.184,115.321,117.018,115.605,57.474,68.437,101.044,31.466,79.617
135.444,54.662,88.124,115.976,57.639,80.916,88.596,65.472,103.206,109.933
70.192,54.026,102.238,80.649,68.714,38.979,107.251,68.497,98.374,29.899
86.367,66.452,60.227,85.587,80.064,140.255,56.289,75.199,85.421,45.05
67.844,-7.944,57.622,125.407,144.728,32.23,64.605,84.074,93.529,39.123
110.417,64.779,125.833,51.089,86.267,42.091,81.918,85.532,50.7,133.457
93.128,79.966,85.557,104.605,121.557,92.897,106.232,29.358,68.869,36.684
99.623,32.053,129.96,135.284,73.418,54.833,37.152,53.209,86.331,30.999
140.124,96.964,83.634,120.623,59.242,98.909,56.602,98.75,66.15,10.383
97.544,62.036,125.921,114.499,43.353,74.201,77.617,64.645,43.771,89.927
65.106,3.979,97.693,62.08,157.374,100.931,68.15,38.1,129.274,-23.894
72.188,25.071,146.363,129.321,86.59,-15.424,99.241,39.548,24.428,-10.223
87.978,54.826,86.338,28.576,110.457,43.847,91.187,66.863,84.738,42.359
75.474,86.919,112.199,108.324,97.983,38.622,40.891,103.759,95.331,34.838
79.877,64.044,143.604,65.709,67.434,35.737,91.885,103.854,41.236,71.373
106.143,20.78,111.376,74.669,56.395,111.775,127.656,58.258,15.501,65.093
75.207,-8.684,84.897,109.429,44.472,61.044,44.403,25.213,60.011,60.683
108.85,106.621,70.495,71.994,117.523,-7.931,83.842,89.432,80.39,142.133
109.963,16.455,141.266,111.088,128.78,80.966,104.731,34.762,113.128,98.293
86.598,36.492,62.787,36.036,88.898,12.74,128.309,85.518,50.954,82.233
109.811,85.159,96.69,130.074,63.593,92.535,100.289,34.203,124.459,44.594
82.298,47.955,81.375,109.468,73.892,33.466,98.155,53.25,76.01,103.284
85.776,93.156,60.678,23.873,173.672,128.156,82.056,91.326,9.321,-20.785
121.566,15.878,106.721,101.083,73.679,68.094,82.574,72.868,81.447,113.899
76.739,29.414,66.463,123.434,125.528,82.415,62.518,86.176,58.256,58.707
75.825,50.614,120.564,54.992,72.995,30.985,89.676,36.496,139.586,27.568
106.231,7.708,69.639,54.914,46.841,122.345,118.169,32.203,66.71,100.536
53.41,95.284,87.677,67.776,57.129,101.655,51.963,54.433,87.273,30.904
75.853,4.23,131.163,134.414,70.485,46.464,123.308,64.479,75.624,-40.714
117.975,23.793,158.157,92.656,113.217,11.049,68.03,55.741,89.89,122.497
104.973,95.334,58.49,88.236,111.641,77.603,39.225,23.795,103.097,118.244
106.98,36.885,108.81,72.247,48.998,52.467,60.025,25.898,64.015,12.742
42.17,-9.239,125.074,74.724,59.371,82.101,125.837,67.709,85.887,79.021
130.861,38.529,73.027,63.356,106.381,68.858,35.372,50.111,87.151,3.589
76.614,43.456,70.081,89.319,94.048,80.966,63.234,44.266,36.569,37.744
87.42,94.139,67.452,41.581,131.774,87.553,107.098,50.114,60.626,32.006
35.999,-17.74,72.846,115.601,73.704,38.055,130.085,78.945,40.832,130.297
92.675,56.791,52.402,64.818,125.13,91.725,119.802,63.863,88.32,100.044
62.122,14.159,104.633,95.17,114.506,97.136,76.16,27.847,117.463,-2.65
114.398,24.285,79.455,101.927,152.269,70.354,122.915,55.474,19.361,138.407
61.463,92.439,67.522,104.546,151.037,52.599,27.838,52.808,79.377,122.194
73.159,77.942,112.398,141.916,147.855,72.22,26.799,40.563,71.015,76.515
114.138,58.213,68.91,108.259,71.297,86.56,170.635,59.519,95.412,80.271
72.501,55.334,59.428,140.837,100.2,-4.446,64.306,55.582,67.246,96.907
91.241,38.472,60.385,115.278,78.677,66.787,81.301,54.484,132.967,102.846
128.513,88.734,90.576,82.144,65.268,104.897,107.795,72.993,78.267,47.753
47.727,89.453,99.039,114.389,77.946,106.122,102.449,88.132,77.092,143.471
113.951,72.597,136.105,104.539,98.673,88.307,82.126,49.61,127.948,40.551
82.544,78.621,57.737,92.91,58.111,68.8,134.308,48.633,91.666,135.344
115.48,84.103,100.891,36.732,112.849,38.805,87.146,70.396,35.726,35.624
82.588,41.315,60.925,65.526,152.817,9.828,62.844,34.513,130.766,81.274
47.663,37.24,85.689,121.03,179.254,61.95,99.806,65.876,48.092,12.466
54.949,11.525,140.056,134.405,63.23,52.256,85.615,59.783,20.124,32.186
103.314,31.098,69.632,68.492,126.171,2.403,87.921,54.96,37.991,57.572
119.058,59.517,170.95,158.308,68.618,41.152,103.933,30.593,28.566,50.257
56.519,57.355,117.974,120.684,74.887,80.89,116.852,27.932,108.364,-22.769
75.014,10.182,68.654,59.972,161.866,43.679,96.481,63.996,76.88,110.792
75.053,56.454,50.603,67.694,161.847,89.29,128.804,81.813,55.657,-6.394
34.726,107.349,92.982,107.496,117.989,89.738,76.705,12.839,74.288,27.606
28.415,76.015,90.549,57.74,121.869,73.225,147.034,53.343,52.832,-0.484
112.549,81.616,53.747,60.899,95.39,73.805,28.394,43.55,55.502,80.193
113.772,36.426,88.55,102.797,85.412,71.863,74.773,61.603,47.639,106.716
111.935,-8.227,61.565,63.835,58.37,59.392,44.133,52.068,77.829,147.836
98.2,79.435,130.966,73.187,93.688,24.304,49.726,63.336,60.966,56.709
42.481,92.632,87.761,139.393,76.654,104.302,25.156,75.233,118.673,30.262
108.264,-12.437,105.326,97.851,70.458,40.952,70.9,14.277,92.635,15.608
93.091,68.867,107.254,81.505,83.03,129.922,85.77,89.452,109.132,65.626
118.152,47.452,76.054,70.175,87.883,78.984,108.824,20.586,82.781,147.539
132.029,60.722,126.866,51.004,33.887,107.438,132.926,44.15,113.656,18.688
78.719,72.775,60.297,151.579,97.696,80.965,124.987,51.017,18.9,34.734
110.258,49.164,63.919,97.527,112.947,128.425,77.659,55.292,51.348,36.832
78.234,91.06,89.096,28.307,82.896,59.976,123.434,26.789,107.776,40.992
105.61,17.256,82.688,107.339,41.903,109.097,62.707,110.688,90.066,30.25
102.573,89.809,67.524,39.64,89.925,51.387,127.677,49.685,79.507,154.058
105.583,24.798,78.617,28.128,74.392,69.131,84.715,45.221,91.556,10.382
112.945,102.681,97.464,124.742,85.72,100.644,31.479,97.61,104.944,23.496
68.844,78.827,109.245,144.853,70.393,-17.531,69.904,14.311,69.669,55.276
109.727,108.378,116.593,101.852,71.968,45.788,63.869,121.691,17.325,56.397
69.368,47.899,83.056,81.183,96.808,124.16,68.908,9.596,107.866,67.375
75.952,76.87,64.082,65.924,53.405,140.742,84.59,16.207,119.272,99.785
109.264,90.107,128.086,140.939,71.406,98.178,121.76,61.274,85.114,39.392
107.746,2.759,140.552,34.168,146.236,90.689,59.321,35.442,37.535,119.654
39.889,61.005,74.25,162.788,76.585,77.047,74.535,95.034,81.815,29.814
42.569,78.203,73.517,123.875,55.028,128.492,16.896,30.852,102.746,65.568
45.342,27.073,149.133,114.677,87.695,98.658,67.052,94.38,64.189,91.953
97.975,25.217,92.337,71.434,96.883,48.453,45.871,62.941,111.425,26.441
57.934,-2.652,129.167,97.708,131.32,-15.187,109.868,53.53,147.125,79.816
91.19,62.73,101.115,68.361,96.654,66.003,163.955,119.951,38.757,51.232
73.036,18.53,88.173,127.068,83.76,106.769,104.97,8.615,87.501,39.905
96.495,53.658,111.794,148.097,128.798,82.851,142.47,11.205,120.256,60.685
66.628,87.6,54.049,123.711,95.529,28.411,156.68,67.324,89.673,30.777
37.785,83.071,59.899,72.342,47.847,125.527,71.385,28.852,84.648,143.367
111.055,-1.86,83.803,45.823,69.896,47.769,82.147,91.037,98.199,58.805
68.608,69.985,119.875,151.129,130.378,97.517,69.091,19.186,115.003,122.92
100.664,51.904,93.554,108.72,57.029,18.938,51.265,93.821,61.857,181.255
117.409,57.932,83.785,115.702,70.565,83.605,128.397,116.516,28.549,20.115
94.709,90.735,131.06,42.816,55.232,40.208,59.079,112.785,56.22,123.811
60.69,81.043,69.315,99.531,122.02,87.105,99.945,83.351,72.46,106.802
