Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
39.543,92.345,100.238,90.901,118.79,46.419,94.066,101.199,77.706,48.878
4.557,65.697,99.74,62.304,76.026,59.787,88.034,96.595,143.921,70.777
96.709,53.348,63.58,136.162,119.667,121.081,60.234,95.042,148.282,77.725
-0.772,67.043,102.319,98.226,72.707,58.985,117.481,141.134,53.139,72.867
77.904,39.213,61.487,81.66,123.331,27.975,91.154,88.964,111.193,54.36
90.381,57.997,25.071,59.43,53.821,63.317,32.021,107.208,103.033,47.188
35.267,88.027,74.197,65.603,65.569,89.636,85.641,151.441,29.336,77.795
63.414,39.122,12.947,107.041,100.209,21.168,113.468,55.961,98.463,89.162
88.406,104.446,41.353,79.575,96.546,-16.078,61.515,101.997,116.718,73.71
78.36,61.953,71.787,52.837,130.225,4.345,73.548,110.052,104.683,83.713
115.851,1.703,103.72,62.597,86.268,32.802,51.131,53.993,47.14,71.162
21.586,-4.561,97.839,113.783,89.197,96.899,32.4,133.434,58.344,71.498
13.823,67.935,82.169,63.436,94.359,115.618,31.856,117.453,-0.267,60.843
30.438,40.967,40.099,84.567,93.964,76.524,60.213,126.53,124.17,96.77
49.841,11.741,84.494,41.042,75.727,5.399,83.308,64.665,144.198,65.087
-22.778,37.405,50.05,67.076,83.135,81.77,98.714,58.288,142.224,93.545
93.828,89.718,80.772,85.013,88.077,39.991,97.411,64.41,102.421,37.242
91.606,5.918,70.798,41.121,58.789,47.569,89.696,76.766,86.455,67.774
84.145,14.101,25.709,36.75,117.469,104.361,117.752,121.549,60.975,103.45
25.837,29.161,46.641,55.322,55.513,51.168,103.184,79.546,91.966,58.619
83.976,48.868,80.347,66.515,98.727,56.739,40.079,109.647,117.652,41.362
108.436,37.793,82.2,109.144,71.934,-16.513,119.562,182.794,95.353,33.598
-5.597,53.197,38.005,67.089,80.931,-11.613,91.007,45.645,120.282,39.719
69.045,59.028,94.88,56.704,93.424,0.181,69.71,123.999,105.143,59.857
83.279,68.08,45.729,110.555,82.613,87.857,36.434,66.559,96.215,85.914
58.921,114.059,76.688,80.032,63.371,78.588,25.644,56.619,99.822,80.76
51.34,54.307,74.261,76.564,79.133,80.607,47.579,39.887,45.598,86.794
-2.856,97.882,80.701,70.871,76.504,32.724,82.415,40.889,27.846,97.45
-12.773,64.417,98.185,49.44,53.731,57.041,88.462,131.332,114.83,52.81
-21.755,98.896,45.136,70.529,110.878,57.043,114.798,55.409,85.33,39.463
78.317,87.446,84.802,78.03,64.911,109.013,85.632,110.616,145.918,65.717
47.445,120.099,86.69,76.319,115.435,93.591,62.47,60.607,90.339,94.577
-3.96,55.087,77.054,57.17,86.679,107.123,108.208,56.408,48.443,60.474
43.584,70.496,41.682,65.424,130.396,70.104,107.495,75.717,49.316,78.456
32.691,10.319,67.781,57.233,106.991,-2.295,69.207,70.504,123.52,63.138
91.003,81.287,89.048,57.486,58.138,74.832,38.202,88.716,74.028,32.535
85.371,32.121,70.53,75.335,59.471,14.64,31.83,101.508,-9.055,80.723
90.311,94.668,89.921,120.669,93.912,17.0,103.77,61.957,66.799,71.428
88.678,58.032,83.42,59.089,80.843,107.513,22.982,52.815,95.906,92.126
95.405,102.078,67.528,117.907,77.577,4.614,114.52,47.697,133.031,92.416
38.69,-14.029,65.993,29.722,67.869,31.544,105.515,102.782,102.865,58.256
68.053,90.759,13.114,39.313,117.643,100.022,81.792,77.269,90.487,100.435
66.305,105.233,99.911,110.076,60.023,41.746,69.27,141.896,91.008,77.783
90.563,57.79,29.478,70.086,55.567,108.057,126.022,73.391,114.553,74.796
98.801,66.646,65.87,89.021,90.039,120.261,126.866,115.407,6.566,40.417
56.184,52.209,94.977,48.017,97.905,23.699,96.732,146.669,133.442,62.246
-21.01,102.832,90.056,123.732,115.928,49.363,72.283,76.411,86.739,79.003
50.688,81.473,80.735,74.666,53.455,30.023,99.678,83.283,103.075,88.129
-7.562,115.246,60.929,47.758,61.687,38.657,48.574,63.925,87.168,80.35
87.233,76.394,51.39,37.405,53.184,31.885,96.785,184.498,91.026,76.912
17.401,-10.267,73.955,77.341,74.264,101.007,113.919,135.364,4.796,84.6
51.9,112.643,92.26,83.327,70.359,39.216,101.303,70.783,108.135,81.189
72.768,39.763,45.804,109.772,96.741,31.193,88.936,128.787,99.048,76.844
-26.658,22.129,67.716,79.579,93.043,88.212,9.47,124.133,40.126,95.894
88.631,73.852,101.739,73.336,124.084,74.071,102.434,136.668,74.348,102.62
101.933,23.69,34.856,131.008,71.437,99.858,109.963,93.608,38.678,43.433
70.227,117.245,70.887,73.37,61.661,45.465,110.505,182.883,66.275,79.135
56.274,6.093,43.369,73.259,88.702,106.859,70.674,85.001,26.199,58.091
60.965,55.214,77.588,93.393,126.635,78.994,105.842,130.187,2.185,83.481
-12.438,67.624,74.645,113.283,135.731,60.2,64.825,100.866,115.645,78.315
55.577,46.933,67.645,125.062,54.482,26.218,26.275,122.295,68.54,88.319
61.109,94.448,98.556,102.359,60.843,68.059,106.599,98.743,54.141,59.695
58.523,92.187,82.214,118.567,57.231,32.931,51.755,152.831,98.228,71.08
1.764,78.565,95.526,81.212,102.375,29.429,99.936,63.561,113.793,89.907
-5.093,34.926,82.219,71.808,100.166,32.63,8.4,100.659,54.142,66.842
72.736,83.902,70.031,80.287,70.662,40.081,100.057,72.315,87.46,83.219
85.744,114.586,97.678,27.44,59.522,55.949,60.402,105.043,59.928,71.867
78.518,89.078,50.862,77.444,65.94,41.258,45.417,102.962,116.041,91.205
24.837,5.542,103.655,34.84,72.0,46.333,80.834,71.91,49.842,46.302
-32.342,80.443,99.277,66.992,64.395,-3.737,106.658,121.282,98.021,82.244
19.123,17.023,39.0,98.561,122.107,41.908,41.321,47.19,99.995,40.255
60.006,82.259,77.094,84.685,86.03,81.752,98.562,96.895,55.675,70.769
94.92,8.178,103.256,26.696,69.732,23.79,106.879,113.937,16.874,46.621
58.316,-3.739,97.647,22.916,121.7,72.344,91.231,141.79,131.899,86.855
-6.469,-6.351,50.823,46.599,92.61,73.713,116.002,127.752,47.349,51.358
84.545,84.979,103.278,71.607,79.636,62.087,45.01,82.176,105.39,79.516
68.867,70.504,79.074,76.657,84.677,-7.558,36.451,151.734,92.904,54.555
25.113,20.992,42.689,102.386,76.955,42.097,110.537,174.834,65.96,101.078
78.481,46.443,89.619,66.074,80.779,78.356,103.228,80.365,60.191,62.838
109.273,106.418,97.981,83.066,77.101,85.256,15.557,109.999,62.501,94.265
40.231,75.425,93.75,15.181,50.106,94.227,79.931,66.438,81.683,65.853
101.029,92.984,21.579,57.817,52.766,-15.927,88.119,154.915,108.873,58.982
39.066,104.537,103.375,40.436,96.489,28.719,55.456,143.316,78.944,79.871
90.616,43.779,47.392,35.265,90.252,86.742,91.911,59.053,32.167,38.132
94.308,101.97,45.845,36.253,80.09,20.257,42.53,72.322,5.753,84.266
18.498,118.502,29.359,50.45,98.409,98.976,92.492,64.616,91.931,87.377
99.353,34.758,20.621,83.602,95.146,101.537,117.723,78.032,28.892,58.898
-14.412,32.786,89.61,59.443,57.499,121.117,83.176,65.862,128.318,91.875
14.889,99.741,87.518,47.614,54.395,11.172,44.624,54.228,112.85,62.728
45.075,-30.601,65.474,92.216,128.365,-10.651,80.934,83.514,99.693,88.471
49.331,84.584,104.019,109.582,67.042,89.951,72.824,60.684,88.565,44.943
24.265,23.349,22.032,66.581,66.749,74.353,92.265,163.13,105.383,89.45
1.677,27.389,49.795,98.162,99.241,64.706,16.717,44.324,84.315,83.893
52.272,103.521,81.812,38.98,52.537,53.601,111.174,85.945,81.189,69.204
-1.63,66.085,91.352,109.28,54.052,71.54,39.039,59.252,123.401,90.165
56.863,85.774,56.654,94.097,104.047,71.525,98.316,140.92,83.618,93.327
99.046,121.123,89.873,49.744,70.992,59.712,91.612,114.57,39.994,47.268
12.306,32.432,82.943,122.102,99.87,80.125,20.495,112.333,139.031,79.793
57.352,43.268,81.372,54.715,53.26,25.15,98.833,108.886,35.328,49.881
59.957,89.24,106.976,129.516,65.661,80.951,53.408,87.397,43.043,64.028
20.446,125.817,74.437,128.476,83.285,83.963,44.619,107.272,50.332,56.865
10.422,17.361,64.942,51.786,116.252,15.337,53.328,88.505,54.262,50.837
57.217,41.031,56.486,52.688,67.103,63.849,87.186,71.759,93.455,103.96
78.867,61.681,107.588,88.684,74.925,70.662,77.163,43.657,33.816,64.042
45.366,107.576,27.141,43.903,133.8,62.482,47.796,62.326,33.767,57.352
104.827,127.219,37.941,103.192,91.147,93.016,96.895,138.661,128.471,94.468
66.014,37.408,75.778,138.887,83.724,68.676,41.843,108.517,109.649,79.13
86.487,106.19,30.665,54.173,119.187,145.69,71.119,55.817,105.991,61.864
51.12,55.805,92.431,49.126,53.971,-19.054,75.064,70.721,55.057,79.478
93.062,36.969,81.589,68.288,117.283,43.216,73.249,118.009,49.884,70.147
36.969,84.67,49.444,52.826,90.217,83.694,76.414,128.145,102.876,68.969
66.005,111.388,60.717,104.782,106.876,51.391,41.241,87.279,115.68,58.124
97.179,79.103,108.493,73.74,52.432,103.672,41.7,73.647,22.239,67.29
-2.106,121.743,101.174,47.618,76.033,-33.195,68.215,141.958,58.865,35.067
76.975,-14.804,92.009,57.684,58.547,42.911,61.173,83.327,44.885,81.477
104.315,20.995,86.185,114.635,96.622,67.389,38.696,172.825,125.356,82.793
2.704,59.118,87.164,37.521,53.472,118.539,74.318,131.687,105.223,92.192
69.094,-33.837,90.674,39.979,54.96,82.242,103.394,68.222,61.323,103.542
41.785,31.324,55.347,53.907,99.623,85.202,69.762,86.894,127.45,72.905
-22.118,96.041,28.526,85.532,66.522,40.0,56.763,81.912,123.053,100.551
43.571,0.557,94.892,42.775,54.535,23.297,76.368,52.157,54.972,49.537
90.98,30.747,69.533,73.158,96.146,7.85,107.585,166.63,6.135,76.821
95.242,91.546,41.716,61.334,57.669,33.685,57.706,69.749,131.049,50.626
-0.743,4.248,67.009,43.697,83.064,-20.603,89.208,120.197,58.295,70.986
37.541,38.217,97.367,124.033,109.406,25.26,98.106,132.402,124.597,80.013
0.092,78.92,85.357,77.599,107.756,35.903,109.455,150.346,143.269,63.378
88.681,67.291,78.136,99.448,94.003,93.727,19.914,115.824,50.194,74.11
111.436,66.13,85.901,108.213,95.715,72.439,99.873,167.917,69.705,103.901
105.436,46.787,79.037,73.358,71.155,-6.519,47.348,132.969,96.784,65.431
-15.971,38.002,102.169,62.507,56.201,23.842,80.826,110.721,116.386,61.659
49.523,-2.624,103.813,86.559,72.858,84.891,64.416,165.273,74.533,80.474
86.588,23.999,64.548,47.829,63.291,67.176,113.502,53.873,-0.248,54.367
102.086,89.561,88.188,107.626,100.692,114.734,102.626,141.881,49.306,61.59
98.006,121.154,72.114,66.477,145.561,-8.773,55.54,93.359,34.562,87.769
72.143,63.17,58.445,46.301,55.622,6.529,98.721,141.89,68.54,57.398
89.232,20.937,44.295,111.884,114.709,122.231,74.506,130.004,130.438,101.183
24.686,-33.76,16.238,77.083,136.006,87.804,6.098,90.655,80.663,47.832
-4.455,101.179,80.336,67.03,104.473,38.278,80.497,92.537,34.696,90.423
90.138,58.521,98.572,124.96,138.737,7.896,119.01,121.348,119.372,73.957
95.269,16.159,96.601,86.081,75.267,64.46,102.771,123.09,104.391,43.165
76.857,94.107,22.09,73.304,140.356,55.296,64.13,56.472,75.557,64.767
75.906,94.811,22.279,70.288,57.744,-15.967,51.868,58.512,103.271,85.937
79.171,49.616,30.559,74.82,53.308,65.18,98.894,129.159,72.073,72.903
-3.632,53.553,76.909,97.227,90.446,69.679,95.011,39.606,17.501,72.48
-21.053,19.167,85.58,98.275,86.448,-23.4,73.966,129.692,108.297,71.914
51.024,13.503,56.12,74.333,74.867,69.315,74.56,89.582,116.922,60.216
101.963,42.854,60.982,83.984,73.726,98.086,116.921,101.671,3.071,59.406
63.363,124.253,55.225,55.999,110.91,26.48,106.312,54.065,114.948,29.135
37.511,117.095,96.467,61.92,86.824,98.305,22.078,116.865,3.238,54.564
24.028,109.445,15.658,57.649,58.205,33.856,96.769,80.556,56.77,60.116
85.815,56.883,51.305,45.507,83.92,53.056,37.164,95.669,22.974,98.281
30.68,121.403,66.222,64.607,86.07,87.59,67.797,115.632,39.725,67.327
78.235,109.021,53.333,52.531,60.179,18.826,86.919,112.928,37.682,91.869
45.189,62.093,80.259,39.097,117.733,12.373,94.093,94.98,62.807,74.541
32.708,-26.042,58.849,63.755,62.783,-0.537,75.216,69.719,60.137,79.29
51.701,125.23,83.476,117.536,82.576,35.668,80.681,141.628,2.315,72.275
104.483,43.682,62.461,91.952,121.042,83.043,51.634,176.386,112.162,82.349
-14.258,141.289,30.451,88.497,120.76,13.101,91.431,138.575,71.142,68.251
93.997,81.067,91.735,101.05,92.808,84.85,63.122,138.709,87.047,79.161
48.849,75.256,38.146,65.044,103.595,3.384,74.157,114.073,96.034,97.318
66.585,134.531,83.612,86.704,94.34,47.877,78.774,90.218,107.394,62.17
94.435,58.219,107.725,37.175,123.924,115.723,105.551,93.533,97.363,68.395
95.625,144.534,45.512,53.434,88.597,-0.17,118.035,99.859,44.122,58.678
108.334,73.175,54.225,100.721,111.586,121.341,12.614,137.916,25.551,84.981
32.061,114.206,28.214,122.265,99.587,31.436,29.035,96.546,96.921,42.715
73.475,0.643,91.916,103.282,52.016,30.882,31.027,105.53,72.532,79.691
100.998,74.617,90.1,88.311,62.55,81.237,94.358,125.29,68.244,70.962
23.618,73.164,50.075,37.158,107.665,42.619,97.365,128.164,102.14,73.031
40.273,142.113,90.015,60.817,92.428,98.573,84.959,86.348,42.065,76.783
16.44,67.574,99.714,35.798,80.176,63.165,38.56,49.294,120.556,89.912
80.935,114.432,77.339,94.433,130.681,34.255,100.597,80.012,96.364,81.482
76.008,42.487,101.768,79.102,67.29,81.56,121.465,51.742,125.537,50.355
15.176,29.393,71.148,25.654,95.142,-12.144,84.705,103.794,38.742,106.753
7.848,98.689,26.689,83.61,60.85,63.61,80.217,180.279,5.571,88.137
77.253,85.715,48.293,46.136,52.398,58.155,55.647,65.81,119.223,60.765
1.352,98.962,37.287,58.867,54.928,59.533,106.87,140.736,76.244,88.483
33.033,51.203,93.41,125.906,110.158,103.73,52.596,83.076,104.978,72.185
85.44,93.413,95.51,35.769,95.636,41.039,68.334,107.979,82.334,95.095
41.641,112.788,73.985,37.643,53.508,61.467,62.508,168.773,61.297,58.937
98.076,71.422,62.918,60.507,117.712,45.458,43.7,60.678,119.742,89.201
71.763,32.398,38.71,87.964,114.531,94.3,102.456,152.218,39.293,72.604
74.857,56.44,88.325,32.651,90.633,12.587,65.417,49.782,126.558,71.378
72.475,60.887,59.217,80.584,53.781,25.142,39.789,69.854,127.255,102.885
47.152,77.495,95.278,65.477,59.339,31.334,65.407,159.782,35.847,102.519
28.662,85.335,25.819,81.115,53.369,74.19,69.603,46.768,136.834,79.321
62.736,13.158,49.858,65.346,120.724,29.75,104.787,95.813,61.68,83.695
73.521,41.224,71.366,71.044,105.982,26.362,67.618,53.536,127.438,79.951
85.198,59.737,88.229,52.278,66.873,78.121,88.977,72.317,38.863,69.151
27.79,127.069,77.757,61.636,121.273,7.726,26.731,91.592,40.755,55.513
-14.156,86.354,66.758,95.203,82.503,-8.715,88.046,80.819,123.194,95.074
-4.894,73.842,76.98,54.499,120.266,84.564,110.249,118.738,82.738,103.765
76.479,45.984,23.008,87.509,106.921,6.175,99.442,161.53,13.7,72.576
20.355,75.734,10.278,108.897,146.257,34.777,30.233,140.851,123.996,55.74
14.99,78.006,33.714,43.158,51.664,110.513,74.858,123.713,119.031,62.346
22.343,-3.808,57.768,81.799,124.434,55.32,6.756,47.777,153.578,49.996
-12.657,8.855,85.713,68.615,79.998,53.705,34.215,81.004,4.375,75.61
52.02,98.699,94.297,68.399,83.906,-25.413,64.344,122.785,102.596,70.099
50.001,106.181,99.999,84.793,72.746,108.822,60.233,48.414,64.762,69.848
31.226,138.75,26.803,86.734,92.018,63.385,32.263,71.24,137.117,76.798
52.112,-11.668,89.733,101.608,68.58,0.176,99.297,157.607,83.49,85.984
88.341,100.419,73.612,42.853,148.07,22.792,74.712,175.73,121.548,76.259
70.674,69.044,68.337,81.157,94.838,53.121,103.351,60.509,111.56,107.679
40.238,40.401,16.663,61.374,53.305,87.762,77.432,67.86,127.18,85.808
32.982,8.53,95.122,62.565,86.634,63.917,78.232,99.673,28.782,63.283
77.66,95.457,67.605,78.686,93.178,-0.844,35.827,104.765,105.923,75.057
104.77,98.112,88.163,86.972,86.796,55.33,51.913,52.927,98.403,98.035
85.764,95.633,74.865,63.654,57.518,-7.202,72.056,94.934,82.645,40.92
26.509,38.828,60.182,64.33,67.737,26.457,35.764,90.715,90.128,61.844
87.803,49.621,77.29,79.668,97.1,74.737,113.65,69.718,125.78,67.886
82.923,73.469,91.447,77.073,129.047,27.333,68.84,81.537,18.777,55.866
93.351,67.14,63.789,130.367,53.208,22.136,117.325,79.677,48.546,45.63
46.896,54.458,77.186,106.443,59.962,74.881,92.792,144.758,34.878,56.588
42.127,61.404,101.091,24.655,57.71,88.621,81.849,113.603,27.144,97.26
42.501,30.949,99.628,56.303,101.308,27.206,11.972,107.715,128.116,77.174
27.313,70.037,94.772,96.512,96.391,1.311,54.661,50.136,69.449,57.776
53.91,35.454,83.378,102.938,57.013,65.716,96.786,70.285,62.773,40.892
20.575,84.386,62.153,91.443,65.714,56.316,78.303,149.49,116.799,77.304
99.923,82.062,35.476,71.974,68.087,1.235,103.154,121.732,91.528,82.024
32.074,52.066,105.306,55.28,99.382,121.484,73.91,142.678,107.699,87.809
89.793,82.884,53.522,117.744,59.291,-26.544,126.937,81.002,59.889,75.07
81.469,67.539,58.653,84.993,88.218,67.352,61.468,100.963,148.069,81.846
58.557,118.342,26.495,69.933,55.393,100.957,51.162,97.08,-9.438,41.439
41.443,14.776,97.97,102.012,108.585,54.462,89.451,127.981,87.66,77.571
87.351,86.372,89.822,138.241,113.286,82.997,94.856,98.567,100.752,82.491
18.686,23.435,86.941,67.884,106.965,71.873,86.657,62.428,76.009,72.033
-34.169,-6.703,73.252,83.678,70.957,71.763,10.373,82.303,114.751,76.645
42.874,84.1,64.306,52.084,141.369,80.145,101.367,78.31,105.263,54.215
86.962,88.616,36.89,71.565,92.872,37.222,46.46,85.788,93.948,74.831
34.674,93.222,81.875,80.347,64.377,44.548,99.79,94.581,116.909,105.407
85.164,101.743,58.574,36.123,92.505,110.813,50.153,61.278,148.126,48.733
23.606,6.881,15.129,109.495,114.446,75.078,81.04,45.602,69.933,89.453
-21.181,97.781,75.257,89.961,64.37,91.219,70.491,52.131,130.357,51.971
60.461,56.995,74.775,87.979,52.733,63.576,48.293,84.313,28.872,30.198
4.059,48.408,81.823,121.859,115.966,-1.415,47.75,115.619,116.289,68.405
103.734,113.157,76.405,60.741,101.654,32.78,72.671,143.261,90.345,53.793
88.15,45.89,100.211,78.6,89.634,13.06,52.21,84.657,4.111,80.229
82.116,102.54,48.499,95.684,77.441,55.685,39.874,82.11,78.848,32.472
115.303,101.815,86.455,92.915,59.655,87.371,44.892,48.292,79.046,104.909
38.355,22.294,96.802,103.916,64.806,79.133,49.732,73.129,68.066,110.204
58.447,-24.268,35.868,30.782,89.384,59.874,44.683,63.724,114.256,93.648
26.365,78.926,81.919,94.044,58.588,36.777,77.609,89.19,4.338,81.443
63.811,106.203,90.927,94.205,66.208,71.821,88.546,60.809,61.573,78.835
79.105,99.003,15.922,63.007,76.29,92.029,60.821,169.423,124.74,66.272
63.372,30.33,65.389,59.616,87.488,-4.291,80.099,109.299,139.66,55.041
99.858,52.891,53.016,55.68,131.979,45.005,100.878,56.523,53.054,57.436
80.787,94.726,103.572,90.203,77.053,33.348,111.311,157.017,50.53,104.035
86.917,56.489,92.897,102.313,53.282,104.078,69.53,85.749,136.188,102.837
17.948,14.156,106.397,102.654,65.193,28.511,85.477,69.732,119.992,72.898
72.993,121.31,74.661,75.382,54.746,13.441,91.369,71.923,108.151,85.4
29.944,66.101,97.943,39.926,76.292,35.432,56.662,59.97,106.866,83.395
95.665,28.717,41.382,56.4,82.474,66.036,91.336,125.319,112.597,48.303
72.768,100.226,30.748,73.413,95.313,74.024,12.341,53.197,88.105,48.649
26.98,55.447,78.582,70.122,56.058,30.148,79.153,83.992,71.948,98.699
84.274,89.126,91.081,45.551,112.662,1.41,85.317,60.825,83.425,32.355
35.354,10.977,48.335,81.238,59.01,108.135,110.976,118.735,126.379,95.818
104.757,-4.604,61.418,66.136,121.451,79.561,73.34,104.28,117.342,65.919
85.609,65.73,62.065,66.383,107.779,60.346,84.826,90.19,114.584,67.276
34.808,47.964,63.059,69.773,112.177,80.129,81.471,60.473,37.245,61.524
57.976,129.327,33.973,49.085,86.716,27.276,45.127,64.424,60.259,81.948
97.017,-21.532,67.788,79.677,92.102,17.952,73.267,73.967,76.174,57.45
78.338,21.873,42.759,40.264,54.387,-18.22,70.189,71.535,76.624,100.447
91.721,121.241,65.476,40.012,95.483,60.793,75.352,75.779,146.914,108.492
113.3,33.049,37.962,59.81,80.194,84.749,62.918,83.409,72.463,87.252
28.06,18.631,79.28,25.13,56.391,45.272,90.179,119.336,60.204,89.886
67.319,87.499,31.921,103.578,107.576,74.363,90.357,70.29,20.922,53.902
89.336,86.803,88.097,51.2,100.014,38.482,100.37,157.357,55.33,61.229
87.945,-31.111,45.088,90.941,120.946,80.079,68.501,56.32,56.277,96.279
73.879,51.627,84.95,94.936,78.836,91.897,72.479,136.858,80.387,97.09
34.838,102.789,96.4,56.173,90.149,58.834,32.929,95.475,107.517,84.538
87.022,13.825,75.632,64.859,107.876,0.021,112.35,60.388,112.716,45.156
18.971,-0.207,101.441,84.5,63.213,72.438,114.509,66.356,95.614,59.521
107.613,40.613,65.326,76.475,59.633,42.147,36.418,43.087,13.181,81.534
31.02,81.053,30.202,93.335,72.162,43.08,108.006,178.767,50.087,53.221
3.136,32.709,86.804,72.373,60.397,85.913,83.349,72.609,47.225,66.426
9.917,70.512,93.718,132.546,117.163,1.712,106.374,133.874,115.62,31.202
92.419,25.691,66.049,38.799,117.753,79.306,109.955,72.404,26.461,75.282
-5.636,73.263,30.175,36.8,55.087,18.84,66.265,157.54,104.747,102.373
100.746,40.423,70.467,105.792,68.354,31.067,12.35,94.516,147.452,99.477
104.306,96.283,56.428,67.482,120.562,55.068,16.444,119.689,93.115,52.636
15.533,59.545,74.898,40.517,81.315,39.861,69.766,105.807,47.987,100.837
44.277,44.375,24.56,47.845,101.515,127.252,105.891,57.871,40.21,65.43
77.241,-28.484,87.484,132.693,104.358,55.744,95.123,54.196,46.578,51.39
68.213,114.431,66.08,57.257,110.243,48.206,85.128,100.258,90.98,68.906
74.373,95.849,102.478,31.512,81.502,49.616,30.752,52.784,2.467,54.057
-17.544,27.663,94.012,78.634,57.003,62.168,109.41,169.848,140.093,27.68
91.606,110.061,75.789,72.575,58.392,52.136,73.939,115.085,111.123,104.231
81.698,115.396,25.111,68.95,124.092,100.691,25.079,153.334,58.882,105.911
95.986,7.584,96.12,58.736,77.726,43.536,92.46,79.244,109.971,44.298
-28.457,43.716,80.873,74.592,94.636,90.24,46.354,144.089,117.967,66.913
20.957,33.829,61.58,36.576,90.577,78.632,128.774,119.586,73.873,78.009
71.514,-1.442,102.04,103.293,133.518,79.436,78.264,51.556,74.798,43.495
3.153,94.265,56.538,52.262,53.768,46.493,22.856,75.031,73.365,64.114
56.659,57.261,75.316,85.496,73.092,28.98,55.133,116.634,25.381,77.355
65.831,-0.446,96.971,83.22,135.598,62.786,69.678,160.031,118.896,41.238
90.395,137.531,108.572,68.004,63.831,51.178,108.553,70.223,118.3,52.628
62.102,60.145,79.513,40.744,140.075,62.366,100.574,66.537,22.034,73.449
95.949,88.018,94.261,84.119,64.858,60.606,71.456,157.152,54.057,80.17
