Response,Explanatory1,Explanatory2
74.879,53.997,53.077
43.854,47.799,94.499
70.567,70.591,76.761
130.983,120.776,86.083
77.467,80.849,93.853
49.049,100.767,84.129
84.277,70.194,54.817
61.867,87.319,109.964
67.391,51.679,59.315
88.804,119.619,95.012
75.052,56.162,113.611
99.651,65.656,154.72
74.721,110.472,128.101
54.516,79.871,142.696
126.813,57.302,94.411
107.435,84.456,69.889
60.318,83.006,92.919
86.726,74.698,63.089
88.882,71.505,86.578
67.586,62.537,66.005
52.648,124.205,98.935
72.744,72.451,146.283
110.704,84.62,94.527
89.203,64.931,83.299
47.356,71.752,89.034
49.897,121.871,59.347
49.614,57.98,125.945
104.648,57.248,114.275
81.247,94.271,138.993
48.072,106.368,149.905
38.641,77.687,77.531
105.568,128.932,94.489
54.487,74.502,93.343
94.264,74.258,84.498
107.612,56.676,48.31
104.614,117.578,91.937
61.115,131.888,139.322
92.401,116.227,103.982
88.536,46.691,140.432
57.687,102.669,90.707
39.822,42.53,96.703
61.377,47.072,170.993
81.845,49.251,81.682
49.857,70.853,93.5
26.972,75.694,87.73
93.629,97.217,79.908
71.147,66.367,177.8
57.572,98.539,102.815
59.207,71.425,140.682
46.981,61.559,118.182
144.314,49.743,159.096
84.425,116.398,111.468
57.905,81.569,136.768
88.717,100.072,108.425
142.788,63.323,118.15
87.118,117.516,147.914
93.191,54.453,86.953
64.415,83.26,100.719
64.745,68.607,113.481
39.424,68.21,48.052
80.432,98.938,171.232
78.428,102.464,144.797
68.917,68.495,129.489
86.462,45.813,109.539
126.156,86.877,71.625
86.657,134.882,92.867
121.171,67.216,50.476
67.21,69.602,124.747
109.282,123.515,107.487
51.274,103.61,65.231
84.051,97.068,85.853
77.35,83.38,107.589
50.466,122.083,85.905
102.042,57.186,83.513
51.707,72.433,71.004
74.8,101.051,151.453
78.486,71.909,142.134
46.871,84.912,106.73
99.266,55.524,159.975
113.359,85.598,129.68
58.967,87.184,125.658
59.085,64.675,60.853
39.066,50.318,152.99
66.755,52.823,95.579
90.204,83.067,140.019
53.924,116.249,82.095
55.115,118.989,55.49
43.067,85.717,87.401
59.127,42.027,96.474
124.73,68.109,83.543
52.798,75.391,103.61
35.7,53.77,111.331
34.539,61.729,52.85
59.114,36.251,76.08
103.847,50.645,90.415
59.508,126.441,118.249
51.986,45.295,106.644
65.377,89.138,109.074
42.787,139.114,44.584
118.301,67.236,99.167
47.386,75.207,88.832
54.375,96.615,76.442
75.456,100.761,47.069
36.354,68.558,97.312
75.627,75.641,81.006
123.943,114.088,74.954
71.427,82.134,133.946
54.62,71.745,120.12
32.041,101.303,118.421
93.58,64.376,87.747
52.295,73.737,106.096
61.179,105.406,97.744
53.983,88.435,77.287
58.39,69.317,92.599
82.704,117.353,79.464
57.153,84.808,89.492
96.645,90.684,69.432
72.867,109.906,52.903
37.344,62.558,134.795
112.689,97.293,90.721
109.03,127.298,64.1
68.224,76.024,85.74
65.733,63.614,113.386
87.34,86.35,170.316
121.482,103.639,85.632
87.166,62.709,131.073
55.928,104.569,89.347
124.459,87.261,162.125
71.245,99.09,78.799
75.002,94.588,72.958
56.942,95.665,125.2
78.747,62.495,94.538
104.64,87.457,48.668
68.194,43.432,130.668
54.575,116.695,83.561
90.363,96.963,66.354
76.627,77.971,135.426
117.677,34.667,108.692
66.219,57.387,70.65
97.93,63.304,136.518
110.267,104.908,125.581
71.18,97.832,80.022
75.609,65.814,121.288
40.912,104.539,133.272
42.777,98.719,99.813
63.09,107.131,81.961
52.434,100.786,126.202
48.299,139.209,164.515
45.788,121.71,103.161
121.652,51.874,115.853
61.962,67.809,106.808
118.48,58.147,49.667
93.448,110.336,50.117
54.964,106.87,66.856
62.87,109.585,108.399
89.491,91.741,71.353
62.482,83.499,99.035
53.997,45.429,44.598
47.876,79.701,110.367
55.052,84.25,75.349
80.717,73.923,97.737
79.945,56.971,155.771
49.259,129.855,73.719
72.738,103.149,141.224
74.193,82.457,111.637
47.463,114.092,163.632
50.603,84.443,131.388
42.437,112.77,73.008
58.376,124.893,119.487
87.678,79.484,109.448
68.782,72.933,103.107
53.957,104.178,126.221
71.574,98.591,73.815
30.876,66.488,122.813
75.727,90.354,115.612
53.253,86.11,122.947
97.565,84.637,125.487
71.186,99.248,176.693
49.523,67.803,182.345
95.515,57.773,93.445
69.107,88.136,101.645
43.791,49.189,142.865
78.86,76.846,157.561
71.022,39.306,102.816
114.193,88.133,129.705
34.768,51.712,132.885
45.178,36.426,87.892
59.128,76.112,103.281
57.182,76.17,71.754
86.522,72.526,69.374
107.968,46.428,50.427
57.304,82.618,98.781
77.033,50.569,112.652
104.53,82.66,122.274
100.269,57.559,95.049
48.534,59.078,132.691
40.782,69.832,100.976
30.011,51.636,43.675
112.787,104.787,105.105
111.221,69.613,82.867
125.294,136.061,151.178
118.447,72.516,152.011
72.587,113.678,180.118
88.158,98.234,109.856
71.845,106.948,110.587
89.736,81.335,82.781
67.917,128.276,97.821
133.638,56.067,86.65
98.548,93.999,123.75
98.798,63.502,86.909
38.315,73.717,92.204
30.188,124.003,97.167
66.441,81.351,165.76
74.861,61.825,113.719
109.175,54.38,81.373
80.641,81.541,83.675
54.183,67.883,85.164
108.436,47.668,90.526
67.737,64.309,109.645
77.226,89.28,66.55
43.793,67.012,106.169
85.081,82.923,134.891
90.662,91.582,147.662
80.208,54.064,122.775
70.08,46.933,72.358
83.532,102.222,74.519
55.838,41.724,68.231
110.885,71.907,92.506
80.564,99.073,112.835
133.404,60.58,106.779
57.681,60.018,101.572
76.957,65.372,105.937
106.755,94.481,110.321
69.168,110.823,104.77
97.225,87.687,52.857
68.318,110.745,57.44
56.141,117.62,116.394
43.268,103.675,152.456
122.528,79.779,89.576
49.962,96.984,72.573
91.267,47.067,67.275
113.829,92.001,134.259
62.518,140.771,101.218
137.703,82.091,119.596
40.627,55.982,90.455
90.932,35.217,94.889
65.779,106.231,117.067
103.935,56.498,94.564
71.298,81.258,81.361
60.407,122.31,80.575
50.714,62.553,71.033
75.752,93.645,63.764
53.443,76.289,107.133
33.84,64.412,64.198
90.325,123.923,98.489
80.757,96.664,77.235
45.719,113.033,139.67
89.845,46.747,117.635
80.453,103.384,105.05
64.214,58.341,117.694
66.46,66.072,91.641
57.471,102.837,99.635
103.544,68.306,122.944
48.293,69.359,90.272
72.704,100.949,103.477
76.198,88.708,166.016
114.686,97.098,141.501
54.087,87.313,130.158
122.825,60.444,163.053
41.724,107.551,101.153
80.842,79.065,67.371
93.492,110.564,54.236
64.955,97.749,57.746
52.627,41.335,99.792
93.059,62.35,94.403
52.039,61.297,112.882
60.143,65.685,94.287
61.52,76.164,74.797
101.717,122.979,86.985
73.675,72.261,105.497
103.465,84.049,90.174
61.788,96.94,120.82
45.447,74.511,71.942
50.736,86.893,141.672
49.587,75.126,120.328
34.586,100.151,97.487
63.325,95.88,157.485
121.619,65.243,151.899
100.779,71.244,108.794
74.685,74.288,67.633
55.461,74.861,119.436
104.783,74.752,65.621
53.411,69.135,141.249
67.326,51.548,77.001
58.136,111.872,96.523
106.638,97.321,93.984
73.716,114.356,160.268
128.579,89.664,164.091
70.471,85.484,59.763
125.254,64.237,55.52
73.454,77.942,114.841
46.244,78.668,62.635
73.685,93.133,121.674
106.789,37.13,108.395
67.4,96.618,86.626
73.641,67.027,54.573
68.36,106.423,99.955
64.849,81.327,90.502
107.597,89.071,120.769
83.695,94.379,144.63
88.167,56.295,111.573
107.349,83.026,101.48
55.146,116.701,116.944
31.73,73.67,97.206
104.285,96.849,113.866
48.861,114.481,63.6
97.621,72.589,106.879
113.594,96.329,73.58
95.473,67.948,143.719
52.422,93.938,88.632
102.002,69.117,80.57
138.448,79.215,56.958
67.699,73.428,85.922
115.436,89.315,80.68
59.264,84.837,124.778
89.774,43.149,102.949
87.54,48.54,87.153
72.926,77.406,112.787
94.635,76.047,134.698
116.602,108.273,164.056
44.255,99.464,69.829
74.068,78.643,110.554
37.234,55.754,67.244
103.871,97.344,100.201
62.414,73.014,79.816
85.798,126.115,121.554
104.564,117.619,95.553
94.203,102.028,106.347
96.973,68.8,107.636
74.836,56.919,120.865
82.273,95.745,128.08
135.21,91.866,84.892
130.748,79.96,164.348
39.745,46.123,135.794
101.303,64.517,134.428
51.494,74.05,76.441
34.553,92.944,85.313
59.277,64.296,155.469
105.18,60.032,158.938
95.606,93.478,79.603
108.731,74.896,152.059
43.461,44.57,128.972
66.727,112.608,96.452
91.239,54.2,78.272
51.482,89.723,43.287
114.975,114.104,102.58
30.383,59.071,135.489
130.814,35.159,72.905
119.086,60.216,133.434
46.709,56.234,124.806
62.956,78.938,117.055
85.428,51.418,133.057
64.231,115.044,115.047
52.297,86.714,110.133
50.474,61.36,101.515
135.72,85.464,81.985
63.026,58.497,145.816
56.285,43.977,114.997
136.467,80.044,116.867
58.783,75.683,100.356
117.957,90.199,120.666
57.481,91.728,78.18
46.775,107.642,78.885
68.803,76.376,96.037
85.164,76.082,130.9
83.693,63.426,147.354
120.73,77.449,154.754
59.995,53.483,85.362
46.568,97.497,83.368
108.701,47.202,54.631
55.155,82.378,89.866
63.273,80.217,100.7
83.835,58.094,102.321
125.189,83.025,84.238
73.815,73.228,80.857
60.321,99.322,134.149
104.069,41.933,80.314
59.386,61.033,166.271
62.892,110.288,65.425
53.0,124.242,52.276
40.192,119.024,127.156
84.149,79.144,102.997
121.67,101.916,73.337
38.825,47.948,96.769
73.123,112.8,121.924
120.366,85.953,79.187
45.4,107.056,159.122
34.737,63.764,92.981
79.903,68.936,167.045
90.495,101.06,140.73
87.167,77.152,170.906
100.984,100.932,152.011
83.423,79.795,97.049
53.605,86.95,125.002
54.416,82.136,107.499
56.067,50.723,72.608
111.66,90.473,91.601
67.777,117.955,63.194
61.472,113.936,170.042
72.493,64.1,93.621
89.288,94.148,136.804
53.143,52.795,114.035
58.287,99.35,103.918
80.059,52.065,132.532
74.063,71.112,73.388
95.383,121.686,67.232
62.241,67.378,102.193
35.412,82.192,144.457
58.886,69.928,147.086
55.973,57.924,91.353
68.284,68.501,66.392
61.913,101.821,118.545
52.596,59.368,77.156
122.777,79.52,107.907
49.089,106.21,97.105
54.228,97.001,111.407
31.48,51.065,78.613
57.076,94.297,113.418
99.285,108.056,66.635
84.509,103.463,71.7
67.169,123.481,60.463
82.151,67.744,92.696
51.834,67.729,67.772
70.809,88.706,116.287
47.722,67.169,68.979
95.843,54.465,110.551
74.37,85.349,132.041
76.071,104.491,72.516
44.77,118.362,160.289
86.549,137.996,127.862
65.899,67.251,114.796
69.483,80.089,55.145
85.438,108.662,161.324
74.85,117.938,76.548
41.012,86.712,86.913
138.784,73.0,115.996
32.408,128.144,133.449
26.378,71.164,59.265
44.904,45.886,93.029
111.019,91.113,86.158
83.283,63.411,111.431
48.562,115.967,75.578
57.79,54.898,60.467
67.231,102.628,59.754
135.845,116.82,96.107
44.695,48.017,99.971
52.975,37.985,125.83
86.33,120.22,170.94
80.04,96.144,104.437
74.361,56.247,136.181
81.261,107.021,145.553
31.838,68.11,106.81
42.326,56.473,106.86
61.958,43.298,89.076
68.004,118.052,125.645
72.103,115.342,84.465
61.438,96.741,95.088
30.457,134.265,114.708
93.459,49.723,83.583
65.429,60.862,90.814
81.878,108.157,162.252
81.802,92.325,98.718
55.46,101.324,63.635
99.705,110.73,156.129
84.17,115.457,160.677
45.822,48.957,116.699
65.917,127.371,110.743
113.742,64.748,79.75
87.747,78.962,93.395
38.715,66.811,110.309
70.252,63.737,74.913
97.633,34.881,94.102
72.334,70.579,154.015
133.244,42.67,171.595
118.033,86.686,112.391
62.627,105.406,98.913
63.763,81.708,99.641
52.839,54.704,150.452
40.941,62.0,116.353
83.66,85.363,134.911
102.817,68.702,116.065
113.912,103.261,153.255
49.648,82.236,96.65
94.401,77.037,153.312
77.277,60.673,123.933
54.925,77.945,148.411
50.849,74.169,134.559
50.957,110.544,104.871
78.351,111.468,137.451
84.07,47.945,130.493
43.802,85.639,151.359
39.38,75.002,93.867
118.241,61.144,145.588
66.194,82.37,101.096
39.224,37.919,85.348
79.405,96.922,156.875
104.79,101.174,167.493
44.114,77.633,105.827
115.397,64.39,53.138
51.602,69.703,132.586
102.833,103.254,70.33
67.053,106.535,107.113
103.04,66.624,71.324
66.227,40.475,96.962
125.059,83.053,147.77
131.42,92.25,149.157
69.098,101.141,80.234
93.394,93.527,90.556
78.048,70.888,118.988
49.96,75.347,137.413
50.317,77.114,60.146
33.752,62.849,118.595
32.409,69.2,123.895
97.99,46.156,115.655
96.947,102.606,47.914
68.527,116.028,66.627
94.504,52.602,59.019
51.745,97.135,103.079
63.726,133.2,137.163
96.579,91.883,125.9
38.118,50.066,103.997
95.802,105.278,110.889
95.022,59.391,135.967
53.598,101.784,83.531
95.96,72.777,82.184
138.718,69.696,118.304
106.477,119.798,94.537
38.402,69.279,92.129
71.345,76.403,84.126
105.643,42.768,81.51
89.934,59.686,110.09
113.959,110.327,64.548
115.589,70.719,81.508
67.257,48.799,82.436
60.34,68.149,135.995
68.806,50.443,115.11
81.527,80.276,117.086
51.84,62.764,86.613
82.468,105.241,92.31
90.413,95.41,62.719
64.768,79.346,127.377
134.294,94.727,83.089
85.417,133.891,101.586
122.832,50.437,136.836
130.592,81.359,79.115
57.471,63.429,94.475
70.023,99.211,98.28
109.909,97.454,98.235
65.567,71.991,117.995
55.242,108.178,79.226
50.394,120.092,143.558
46.717,90.6,129.937
88.666,109.384,154.133
69.404,53.068,70.908
65.872,71.739,113.0
101.751,49.31,114.393
93.223,55.824,127.558
31.227,75.988,131.36
113.746,129.287,126.386
51.749,71.692,79.464
78.647,67.407,82.718
56.185,88.0,143.843
77.862,65.585,75.757
90.126,101.854,125.66
55.387,93.582,129.214
70.244,107.944,110.513
70.674,93.995,133.734
64.053,95.129,50.556
86.842,62.509,64.264
64.468,133.906,59.476
42.735,113.077,94.102
106.731,46.575,144.848
89.205,109.553,126.719
101.197,37.018,72.664
98.11,86.641,66.836
131.84,73.032,161.557
65.078,131.783,131.341
89.566,36.8,81.902
75.272,81.592,139.435
62.517,67.445,93.356
60.326,67.964,87.475
33.362,69.968,115.78
104.755,96.358,113.65
47.205,69.277,157.513
79.685,111.816,131.418
61.728,127.891,114.004
87.638,54.626,134.38
110.003,60.368,86.542
65.757,61.439,106.387
80.473,87.791,97.704
75.5,114.25,132.175
97.636,107.978,93.974
76.123,80.649,104.012
52.814,48.707,126.378
131.477,87.944,96.601
64.471,76.363,107.735
83.82,86.126,95.91
36.936,69.266,102.338
94.187,119.24,104.196
62.742,79.185,166.007
101.122,45.216,145.57
106.532,87.789,104.75
84.977,97.95,82.481
72.807,54.95,128.098
109.602,81.068,96.56
49.459,85.868,140.109
81.259,73.302,146.43
55.71,87.98,98.576
50.51,34.446,107.473
97.57,75.245,100.252
45.105,72.905,112.492
91.716,95.031,123.178
83.901,109.619,59.959
80.916,86.38,129.358
46.225,135.307,46.372
106.045,69.942,161.999
65.04,76.129,157.736
57.702,133.042,110.073
80.464,83.219,99.254
83.351,95.534,58.425
90.362,118.482,68.949
42.484,49.467,92.687
77.056,122.088,97.587
66.975,126.027,130.946
62.263,74.491,106.253
61.011,78.087,133.994
59.201,85.639,139.913
95.847,89.675,88.886
73.429,100.841,111.805
72.867,129.123,84.257
107.135,115.599,75.016
106.652,106.588,160.716
104.393,103.716,63.415
47.116,85.332,44.675
94.783,116.27,149.751
52.219,100.86,73.91
58.313,54.626,150.736
56.407,56.001,87.827
116.333,66.67,117.023
119.934,67.363,51.602
81.509,93.981,81.299
78.611,44.617,70.203
72.543,105.149,107.539
93.609,57.099,130.035
53.143,85.223,151.707
81.496,77.283,125.952
60.868,88.469,103.958
117.752,72.488,68.376
90.725,90.291,164.772
63.82,87.519,111.083
55.242,100.515,106.29
49.257,112.722,71.408
137.113,72.167,68.839
86.262,102.798,64.632
60.84,39.141,105.292
74.419,77.548,82.774
60.081,48.674,104.342
96.396,49.216,85.268
82.431,96.168,81.027
93.951,78.694,156.713
104.145,114.006,70.068
87.837,81.923,93.071
51.094,115.671,124.399
120.456,89.798,145.234
56.312,47.879,81.144
39.468,102.042,134.537
85.564,64.552,68.741
116.184,91.417,92.602
89.868,34.678,63.771
71.43,105.991,129.867
38.179,60.637,85.226
70.246,74.884,181.544
98.189,42.975,144.956
58.923,80.937,152.058
57.271,97.57,103.368
111.433,60.331,99.729
71.514,101.503,154.703
48.333,80.273,61.452
36.851,73.033,74.716
102.614,60.444,96.435
110.017,92.504,104.655
102.361,63.242,147.813
61.499,78.05,97.481
74.425,55.055,65.499
74.924,126.926,112.717
85.18,125.764,108.91
36.338,71.083,96.245
64.649,102.542,105.739
43.068,120.068,72.504
106.743,96.319,160.494
85.213,72.976,58.75
62.342,107.373,128.908
108.956,109.456,100.709
74.861,74.41,110.606
57.473,46.905,62.085
80.559,51.309,124.201
70.473,84.984,89.278
45.936,41.241,119.609
124.454,106.44,151.236
74.481,90.746,143.767
42.094,61.978,87.372
68.106,74.267,141.156
78.906,114.598,62.645
86.734,89.863,136.402
93.088,55.48,115.647
62.328,138.083,99.838
130.336,83.956,71.224
115.134,55.308,116.944
128.867,85.103,54.856
96.896,60.407,51.029
38.383,80.19,153.135
62.302,60.104,145.371
130.783,68.651,113.515
50.241,73.497,83.441
54.405,81.724,167.488
58.46,114.188,143.502
69.022,78.302,85.608
101.857,88.217,60.349
37.784,48.243,93.156
85.533,127.098,157.356
70.257,56.522,155.435
40.944,98.188,99.053
70.928,89.556,73.926
61.438,73.673,107.59
74.59,77.473,65.64
94.327,79.704,63.369
77.744,126.372,132.33
69.041,41.133,102.92
101.883,81.038,76.25
88.561,113.384,130.006
76.963,127.782,127.345
73.125,44.062,124.414
95.714,99.78,111.732
45.301,56.232,123.874
52.33,82.303,119.582
100.766,102.254,109.322
38.799,117.42,160.48
49.67,80.848,94.831
39.851,122.329,100.564
53.285,84.977,89.894
70.459,68.976,131.44
128.967,89.522,72.181
61.918,94.651,42.84
55.434,46.421,112.741
63.638,104.677,153.365
43.946,111.868,51.513
81.691,92.196,121.243
43.607,101.07,104.162
132.266,45.345,115.93
67.686,76.008,147.506
91.039,103.267,79.173
103.692,85.97,67.542
42.107,78.44,131.711
83.292,106.029,84.31
46.655,76.068,117.098
60.138,51.491,147.011
82.566,103.107,146.693
55.435,37.76,127.116
60.766,49.737,69.563
72.704,79.836,143.25
54.406,105.189,54.411
122.802,88.984,92.818
91.299,86.135,94.403
26.956,115.378,82.607
107.234,65.039,134.142
53.987,99.172,92.882
52.289,125.196,144.263
82.204,59.274,114.691
65.869,99.384,142.162
75.977,104.626,79.526
52.726,58.551,122.811
100.042,62.528,79.995
48.127,83.25,143.093
118.336,78.817,151.654
42.216,97.011,133.841
50.937,111.444,123.799
124.016,88.798,76.523
75.608,78.93,119.148
77.141,55.808,143.151
52.456,82.948,157.675
47.048,105.028,121.262
102.135,103.012,86.011
98.781,103.834,113.214
46.937,128.466,129.231
116.873,68.262,109.943
70.534,78.576,88.684
76.248,69.4,101.38
66.747,92.251,63.267
96.15,82.048,57.127
122.965,73.312,113.07
27.81,86.375,165.891
69.953,64.262,93.024
61.867,62.134,110.966
35.587,83.969,176.587
121.658,106.465,130.849
112.858,117.078,50.6
55.481,79.722,73.869
77.005,54.646,87.186
78.081,59.246,75.939
100.232,125.844,93.585
106.225,84.236,154.074
127.695,63.069,152.978
64.742,108.334,153.989
66.827,53.429,119.74
72.285,78.471,126.871
45.371,94.571,128.506
105.225,92.105,148.277
101.46,77.696,177.526
85.753,91.533,98.016
103.916,61.08,117.853
67.277,136.579,164.201
45.019,141.953,69.306
86.115,75.578,115.214
103.108,76.002,138.485
114.547,116.446,134.151
91.406,129.348,70.004
70.49,97.261,52.003
55.48,45.869,104.301
104.44,70.521,104.455
56.13,48.985,83.605
62.679,112.656,92.835
74.42,115.686,83.63
57.982,102.899,88.88
76.604,69.469,54.331
45.641,82.88,128.006
95.738,36.801,131.318
78.191,131.025,120.179
93.8,62.981,150.318
46.331,125.909,85.807
78.8,81.919,102.422
66.079,66.901,148.611
129.239,118.61,95.99
58.911,112.818,108.991
99.505,72.575,115.717
40.038,91.584,116.393
58.78,62.915,77.836
67.836,117.772,162.759
100.999,62.578,106.354
44.449,81.993,117.507
50.609,125.623,106.546
99.087,72.616,70.902
23.791,54.918,144.126
87.936,81.777,87.434
58.999,41.606,96.828
47.022,102.497,82.934
41.628,77.182,114.438
128.529,49.609,135.616
55.292,113.348,93.475
63.934,99.118,94.991
71.127,121.036,56.324
110.565,74.056,95.048
80.126,74.351,81.019
47.322,75.885,116.985
86.478,96.133,95.472
79.084,89.66,83.018
72.01,64.429,125.858
51.041,88.763,98.504
44.16,88.503,88.146
67.669,122.087,55.024
65.953,75.443,59.004
60.027,102.234,78.268
81.668,70.355,101.302
80.149,55.402,106.041
47.784,84.193,86.331
75.586,104.153,67.072
79.085,55.166,143.385
95.447,71.427,83.286
108.565,81.101,111.394
46.301,87.187,111.034
65.279,75.79,116.328
47.341,90.662,77.337
69.092,72.698,128.679
53.074,85.178,95.144
126.447,98.026,116.015
40.368,50.765,72.603
99.445,107.142,89.023
90.165,83.712,83.274
49.509,39.064,84.072
72.773,104.938,127.075
43.917,71.53,96.146
111.347,96.38,79.062
59.029,121.459,121.1
57.084,65.871,150.989
48.775,83.539,61.712
74.27,69.706,79.557
52.85,44.691,101.539
63.791,32.287,121.681
109.772,79.083,56.378
77.753,55.73,112.228
99.881,84.492,75.065
82.183,104.557,119.941
64.943,69.081,54.935
60.647,44.62,137.616
50.012,100.798,122.112
91.019,103.16,103.509
72.021,87.473,105.591
48.081,83.682,93.442
39.385,110.788,58.278
113.082,107.014,108.174
140.501,90.736,156.369
77.443,54.193,140.837
31.51,114.116,74.419
81.915,103.059,95.124
75.639,36.351,99.364
82.568,92.369,74.356
40.974,80.821,78.368
71.858,79.54,151.712
72.909,90.303,156.008
58.515,82.083,52.166
90.703,100.08,54.287
107.913,63.452,82.621
97.398,88.021,117.822
125.207,75.458,79.808
48.16,132.634,105.572
87.977,85.5,83.597
42.442,83.647,125.228
79.082,47.128,119.72
109.676,38.199,91.374
54.358,114.261,85.365
34.063,77.023,130.523
72.841,54.609,182.185
82.756,90.256,183.532
40.0,102.154,87.197
66.553,108.584,94.542
63.657,80.905,60.464
87.504,78.521,69.239
101.286,101.207,126.824
78.199,88.114,85.407
50.847,72.094,95.463
63.294,126.352,80.544
45.589,85.557,60.33
80.106,87.239,84.927
79.674,115.595,70.626
70.467,105.85,153.82
45.099,90.843,132.337
139.368,101.109,105.849
77.785,128.45,100.498
46.667,136.688,67.004
61.975,91.679,144.975
100.518,75.21,94.469
100.973,69.226,87.682
84.942,93.334,97.366
59.369,70.49,85.53
114.435,48.729,169.77
94.233,86.951,135.312
56.863,99.718,73.392
41.466,80.758,99.602
65.328,123.381,154.707
72.788,86.768,90.321
54.058,64.523,120.099
68.36,100.846,72.72
101.236,75.854,167.035
45.885,127.881,101.299
46.405,93.727,118.933
61.768,89.487,107.455
100.284,78.679,59.42
118.057,61.756,46.065
51.566,79.917,159.714
42.093,100.837,62.921
87.956,83.055,109.515
66.493,80.812,105.182
110.88,78.948,78.379
112.176,69.989,92.991
63.761,103.489,96.313
64.388,101.107,85.247
71.75,72.442,104.296
44.365,77.152,101.137
60.33,82.932,120.659
52.724,77.708,105.712
44.949,90.418,126.44
78.307,46.164,79.762
42.69,85.332,109.407
134.901,80.589,68.431
58.714,124.469,132.382
65.747,85.61,108.431
61.708,64.628,126.915
59.486,125.247,84.722
31.037,83.32,58.089
58.887,87.983,85.608
87.409,63.076,113.346
95.954,53.495,121.961
56.555,55.252,101.987
38.083,117.402,137.051
55.926,96.839,63.098
55.838,41.296,98.225
91.485,76.955,96.247
33.941,55.765,157.825
80.032,96.932,117.474
106.071,106.487,82.089
52.819,63.569,145.708
48.432,78.798,91.762
61.049,83.977,164.476
61.149,88.993,107.185
28.913,90.464,70.458
34.545,97.418,51.934
102.208,56.256,87.795
83.211,117.397,107.448
63.9,62.176,68.09
60.753,75.634,91.269
57.278,114.873,59.651
28.794,90.228,94.039
77.306,81.738,54.033
51.452,68.568,74.846
47.631,48.039,83.642
62.976,69.891,128.776
105.58,57.126,119.042
44.984,61.192,102.229
57.304,96.148,112.434
85.592,88.227,118.71
58.489,114.56,90.626
30.724,131.447,85.191
66.31,49.711,159.143
46.782,75.44,144.484
62.38,36.578,72.153
55.382,42.948,87.381
