Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
93.977,69.254,38.512,56.731,72.426,46.952,27.717,58.492,57.098,90.5,49.477,107.215,148.515,53.968,62.053
104.639,57.026,49.737,32.538,74.434,95.611,91.919,76.13,95.304,13.068,85.312,63.572,112.576,24.289,12.164
112.11,81.419,69.926,22.082,45.843,65.31,109.012,80.571,79.815,72.07,74.481,92.489,75.215,62.982,68.89
155.913,106.759,95.781,85.169,-35.571,60.646,59.825,106.04,98.487,41.62,61.597,80.55,4.606,-1.503,50.082
97.968,69.911,63.108,79.287,16.488,64.293,61.909,131.646,77.957,71.015,58.201,77.369,-1.927,118.048,75.988
72.124,108.796,86.255,130.108,92.326,54.559,92.078,110.002,53.347,117.786,74.687,86.585,111.478,87.392,50.129
86.606,104.572,40.881,65.485,88.912,58.481,94.67,78.393,73.997,119.477,21.732,103.36,65.278,62.828,63.598
50.493,86.651,24.219,103.915,60.69,103.768,85.104,153.755,86.827,71.199,81.378,111.361,-11.162,31.383,68.97
56.748,120.688,48.41,24.321,121.406,94.296,72.843,104.391,70.685,92.744,54.64,81.897,111.116,19.187,41.07
91.948,58.184,49.929,36.491,61.04,67.152,56.68,136.807,79.243,33.12,95.966,53.3,57.891,101.263,33.684
97.666,126.582,38.351,72.535,81.879,79.109,92.36,106.458,73.469,54.84,44.944,88.672,25.382,65.609,90.196
43.233,134.988,38.439,124.512,-33.959,75.811,51.834,73.103,90.524,109.64,66.739,58.85,36.955,92.926,64.903
36.8,51.992,88.56,116.58,43.543,69.373,98.412,115.247,80.85,53.03,114.153,95.106,8.381,58.83,69.03
17.36,53.87,116.027,137.813,84.83,59.838,102.077,92.836,115.514,24.794,94.678,96.44,35.192,-22.622,85.897
167.639,81.331,41.648,73.671,108.945,70.472,82.575,86.899,107.547,76.558,100.368,83.891,59.909,56.751,74.496
117.138,86.835,51.514,144.341,-20.476,65.696,117.095,102.534,102.199,68.488,38.672,90.916,138.115,78.674,128.666
139.731,49.818,43.383,107.606,7.773,82.684,95.77,156.035,88.233,6.886,72.493,66.857,115.024,-29.688,29.625
120.523,79.332,44.032,1.408,29.971,51.993,55.287,113.507,75.847,127.168,58.248,123.615,135.469,16.82,82.983
66.199,93.413,104.004,105.887,172.624,59.569,97.244,152.49,90.477,44.205,77.922,94.947,135.006,94.985,101.07
143.198,95.467,129.882,84.851,139.856,84.207,112.18,139.616,34.414,89.573,47.749,114.829,97.806,35.344,70.473
118.028,73.441,55.476,160.769,-9.687,96.363,63.751,52.348,77.911,113.172,125.901,64.322,89.565,1.357,62.803
55.66,82.325,34.78,153.194,84.189,51.122,112.754,115.852,73.351,64.584,72.614,75.091,136.827,28.863,90.768
150.796,59.329,66.144,92.896,57.973,56.24,91.501,73.387,68.095,105.848,86.068,108.971,145.207,54.921,58.654
13.057,92.61,78.062,89.642,116.787,104.398,115.831,80.58,69.371,-1.302,74.127,56.37,112.362,59.157,30.856
127.322,67.394,64.997,109.798,99.16,51.689,104.895,100.782,21.032,16.099,127.965,60.82,109.635,18.096,92.614
28.626,93.488,72.669,68.078,21.162,50.385,85.194,107.31,72.299,71.352,104.18,74.157,122.592,80.695,111.527
125.447,110.245,94.329,68.698,107.858,58.816,107.158,167.103,15.838,124.623,126.194,65.078,170.806,20.264,104.063
91.231,91.54,78.712,69.179,-2.55,100.668,85.301,112.535,23.863,89.022,128.056,90.47,25.202,35.046,69.967
45.191,85.34,55.564,127.934,156.673,59.694,94.587,82.756,76.983,101.824,82.227,111.152,120.992,-29.039,61.371
76.58,38.942,37.494,136.78,132.233,104.84,92.259,54.213,71.79,58.451,60.077,73.255,92.8,43.192,16.561
126.325,87.05,110.76,126.464,77.181,57.659,79.514,119.003,46.025,122.187,48.264,69.74,49.091,62.986,24.232
83.852,102.062,80.821,95.185,129.455,82.461,81.073,150.928,85.995,111.999,69.272,98.031,92.373,103.829,41.218
74.675,61.867,20.233,2.304,84.688,48.251,59.818,105.157,15.961,89.839,38.245,83.628,63.578,82.087,83.558
80.08,50.723,74.515,81.985,145.193,92.095,88.873,131.563,67.387,96.483,96.89,106.055,67.968,39.654,97.367
95.17,130.278,30.417,40.793,82.495,86.915,54.959,74.914,99.962,7.434,77.172,53.639,95.921,121.431,67.26
90.007,49.056,115.066,152.44,122.948,50.888,85.565,83.081,32.075,25.804,85.897,57.33,79.991,88.327,19.263
126.668,115.042,46.985,131.522,164.873,74.672,29.06,92.805,66.105,80.478,65.202,97.375,158.008,73.352,54.3
57.978,59.849,39.56,17.39,108.678,94.58,85.125,95.213,91.994,85.652,64.77,56.98,62.217,66.62,82.257
110.882,48.696,53.88,141.025,56.852,78.921,86.155,139.231,64.432,79.274,133.288,124.637,37.952,56.323,55.924
101.54,86.301,117.471,18.927,112.76,111.692,83.2,153.692,89.781,114.303,74.57,78.253,89.126,52.585,-11.514
107.829,129.498,62.06,50.692,77.632,103.119,40.929,126.989,87.661,100.28,103.074,87.604,69.547,71.79,45.166
66.669,95.513,64.141,127.602,30.629,90.596,120.103,123.049,88.159,58.833,73.164,75.278,119.669,117.314,85.991
171.83,87.641,51.351,52.257,86.592,60.899,91.539,94.74,37.165,106.389,67.269,72.408,152.824,95.475,26.167
141.425,97.147,78.331,27.92,25.131,67.951,51.902,125.693,71.699,72.625,99.0,77.259,59.983,32.749,83.168
78.897,67.921,59.557,-14.999,109.821,105.565,31.941,97.096,56.036,64.912,60.361,76.255,52.515,-11.168,82.486
148.448,97.929,65.526,42.6,38.864,55.649,59.241,138.37,26.632,78.842,75.582,119.807,149.711,104.811,47.351
129.921,64.533,92.336,72.04,42.976,56.577,53.219,113.375,92.086,24.292,113.435,94.699,106.083,80.051,-1.495
76.144,58.519,90.649,62.059,46.656,65.745,41.294,91.392,57.075,15.795,72.241,91.405,22.999,91.362,9.82
102.975,71.915,73.051,176.023,79.389,81.974,105.602,125.652,36.921,92.405,100.815,96.444,36.062,-20.11,59.716
129.828,112.471,40.717,78.467,72.832,50.194,56.609,100.533,85.513,118.726,112.164,79.151,85.683,126.552,0.019
151.311,96.231,61.744,78.205,120.134,79.03,74.199,98.328,111.318,104.892,95.424,90.884,-9.252,108.531,-10.031
90.044,67.009,39.924,54.521,77.984,82.695,26.852,131.271,68.801,95.123,36.17,85.296,32.34,6.511,92.596
55.672,92.453,123.946,-5.157,32.393,105.725,60.653,127.345,31.622,71.575,80.566,67.392,127.821,12.674,62.4
147.754,54.157,56.98,84.516,158.907,104.6,111.947,132.067,82.84,21.912,35.513,79.887,8.856,6.521,66.988
39.64,112.172,60.069,85.548,112.847,96.128,78.381,106.337,98.503,38.372,105.049,69.635,173.516,50.768,33.384
154.756,71.516,82.123,54.762,167.921,91.782,101.42,100.278,49.768,127.232,32.16,90.062,49.432,99.272,16.338
167.619,53.833,35.966,18.502,156.908,98.0,97.67,92.723,47.245,18.023,64.611,87.354,123.392,114.21,56.601
126.7,108.699,39.28,86.253,114.711,79.888,111.289,163.844,87.831,108.141,103.268,91.825,133.67,99.355,0.232
81.248,43.598,44.147,101.0,51.668,50.814,54.262,87.538,86.603,61.108,121.508,96.855,64.18,-17.627,37.767
94.541,78.738,61.999,62.251,60.773,109.774,48.051,69.785,48.171,41.264,113.04,113.709,103.612,115.662,77.015
114.502,105.539,44.813,50.39,65.74,46.031,96.82,143.192,87.591,117.976,106.293,97.945,94.865,7.737,73.438
77.807,81.302,55.653,65.343,36.606,54.425,101.095,99.673,118.396,50.887,101.417,53.701,72.085,112.86,86.934
140.007,95.346,43.645,122.485,114.713,61.487,82.954,58.08,38.075,84.38,124.91,92.982,3.493,62.961,33.793
89.309,121.909,68.109,26.236,38.963,59.266,89.064,90.414,74.087,96.408,65.133,65.207,47.036,80.3,58.83
53.804,105.86,55.096,65.589,136.898,65.855,68.348,74.82,73.677,114.161,61.468,121.518,42.53,62.368,62.933
100.237,48.772,69.112,40.555,-12.399,80.614,86.805,88.875,74.658,55.6,86.768,97.241,120.037,34.572,50.178
134.964,72.286,47.065,93.515,37.795,57.797,76.338,90.771,45.825,100.785,112.709,61.144,112.695,0.115,84.222
77.381,67.332,82.554,122.101,25.173,112.086,88.564,104.615,50.597,46.069,74.367,99.41,123.801,61.457,85.176
23.251,75.871,69.597,157.16,26.031,87.432,82.241,131.872,54.637,47.904,58.741,87.802,129.017,88.844,59.962
74.643,77.202,63.089,25.968,74.884,47.488,41.565,138.374,112.867,89.16,49.264,70.698,104.632,45.273,43.37
97.186,126.416,45.657,105.274,138.244,75.574,68.761,73.38,17.371,80.355,73.381,82.431,147.5,67.922,114.99
84.468,69.942,65.219,31.262,55.476,104.288,85.966,90.28,86.094,16.339,88.869,106.18,38.228,70.806,79.116
80.6,100.357,60.935,74.583,104.803,53.616,45.891,65.498,56.898,120.993,42.157,72.613,107.825,105.632,60.072
151.015,66.086,89.173,32.403,33.251,109.25,67.528,100.119,5.904,114.76,88.673,90.739,94.585,114.962,69.078
106.974,71.607,101.635,112.711,76.871,87.151,63.111,75.275,84.0,73.002,81.649,66.881,69.268,76.858,28.92
106.549,72.425,94.024,9.979,117.522,83.067,99.681,98.071,69.998,46.049,89.756,77.446,72.22,50.082,92.295
56.151,73.117,57.338,33.214,55.391,69.207,57.75,97.094,44.678,123.461,68.025,66.439,86.626,90.0,100.741
41.58,125.101,78.951,-10.866,49.188,73.345,102.684,135.555,111.846,30.887,109.431,66.058,58.298,100.613,49.211
57.114,92.497,75.028,74.748,16.965,55.018,109.075,120.702,101.556,74.255,64.831,92.196,69.451,87.593,103.525
72.008,60.295,87.762,44.532,-24.357,62.61,99.869,61.459,17.644,96.68,84.04,83.485,60.228,87.614,21.655
128.626,119.781,37.604,53.256,50.769,94.584,52.439,59.123,78.484,41.684,73.212,99.834,145.438,-11.149,70.669
61.752,85.718,81.789,39.66,16.131,54.865,98.739,80.012,75.612,31.304,40.527,67.729,114.175,16.141,101.24
72.953,83.575,88.674,123.358,146.594,50.487,77.925,139.706,89.481,122.026,82.89,80.584,96.884,44.496,49.099
63.29,94.535,120.533,52.699,30.748,58.822,85.939,87.995,104.482,40.737,86.771,89.222,115.622,72.274,111.274
50.896,87.683,53.512,30.223,-10.89,99.999,93.643,97.739,97.04,8.58,107.47,104.497,135.979,82.512,5.018
13.078,68.921,43.357,69.142,59.945,82.108,75.637,84.803,69.151,98.681,80.185,58.357,69.131,30.121,60.864
139.481,55.783,72.606,53.867,178.13,75.361,97.034,154.268,61.972,-0.448,49.742,82.506,-2.342,107.145,83.032
33.702,73.703,115.144,56.667,41.134,53.901,58.622,78.42,66.156,121.607,55.426,104.315,142.0,116.062,14.466
176.203,59.093,100.815,55.795,55.369,102.004,84.855,94.516,73.427,85.445,82.319,82.458,-17.242,-5.622,88.297
73.755,68.524,72.123,124.822,28.004,47.046,70.949,95.658,19.433,39.389,54.116,105.54,135.166,72.199,48.053
81.692,72.976,70.725,166.533,74.135,67.255,38.23,174.058,67.327,68.569,99.86,89.495,-16.982,94.198,80.975
133.368,128.481,56.976,42.274,91.14,72.335,75.041,91.447,41.246,82.928,90.292,94.944,131.629,68.103,58.655
42.471,65.308,102.032,67.992,49.47,62.019,50.583,114.917,81.816,32.069,94.308,122.034,112.964,-27.78,63.82
142.467,117.638,95.371,160.575,143.9,74.718,49.943,78.053,78.94,99.157,46.62,116.367,27.194,-6.081,77.212
112.439,90.821,62.066,97.096,169.881,65.301,89.992,137.746,83.139,43.581,63.76,105.38,61.518,104.138,51.954
82.095,106.432,73.515,61.437,141.619,118.01,98.285,90.854,77.603,57.871,88.585,95.684,40.918,39.677,117.925
161.79,125.773,55.843,53.498,62.816,54.511,81.766,101.327,48.191,83.007,110.96,71.335,91.709,75.922,48.761
105.589,58.42,25.62,62.362,129.853,77.001,72.461,81.155,71.255,121.015,123.88,90.01,59.264,91.124,27.666
96.851,103.954,36.423,147.649,81.014,76.468,104.118,128.256,50.923,86.829,68.038,63.073,-11.638,1.97,60.561
105.085,123.891,124.748,90.903,14.605,79.509,88.405,153.623,10.066,17.448,78.268,116.65,-22.782,58.791,69.129
158.822,66.26,91.562,126.3,70.893,61.375,85.784,138.595,57.532,114.307,116.173,92.576,40.695,51.398,87.6
93.968,85.928,64.992,114.578,41.548,64.972,53.328,83.057,91.867,27.935,48.823,50.327,92.423,94.665,69.961
24.437,82.077,54.925,58.869,44.633,52.252,80.664,98.004,95.204,28.837,72.999,98.916,90.935,135.287,56.846
134.207,112.544,65.182,54.97,62.347,107.043,70.018,85.696,81.04,98.695,84.681,84.768,98.371,98.395,28.498
94.887,59.818,73.796,91.592,66.943,48.736,61.106,77.609,52.602,72.546,103.677,64.762,87.908,29.432,119.854
52.51,57.709,26.583,68.007,101.699,120.059,47.446,58.28,85.517,81.729,58.511,55.706,82.272,82.102,5.009
119.723,77.557,57.521,35.232,101.284,106.959,64.142,91.425,87.533,57.104,40.838,57.585,39.155,0.803,97.095
58.77,93.066,81.166,68.235,37.62,48.465,84.168,105.159,83.434,96.295,77.912,81.259,93.664,120.627,74.571
84.226,59.365,66.607,97.627,26.637,64.403,41.22,69.873,93.437,62.031,76.434,83.44,125.952,58.743,23.219
97.797,129.264,68.163,104.611,136.159,87.664,79.732,113.166,94.367,65.132,73.493,107.818,108.106,29.825,39.175
154.126,115.307,48.974,37.611,-1.562,63.139,103.396,114.705,4.844,118.416,39.743,62.549,29.342,4.888,-0.441
79.36,77.114,71.517,46.847,38.504,83.153,57.324,53.839,62.755,77.264,26.446,95.255,95.347,74.311,89.489
97.337,73.662,60.762,50.791,100.277,61.609,91.586,111.869,116.379,34.851,101.295,71.622,40.69,22.492,3.689
126.27,92.651,58.437,144.799,-14.473,52.581,33.781,100.845,62.098,118.935,67.203,94.077,21.442,79.534,55.817
74.221,89.607,52.136,125.281,46.751,53.291,98.622,64.223,112.893,80.06,69.384,86.102,62.674,102.225,-7.754
16.235,88.128,106.705,98.104,111.567,72.745,67.188,109.923,86.101,52.441,66.911,73.433,99.855,11.138,58.385
68.522,124.157,97.071,46.201,105.135,106.72,117.217,96.363,37.316,137.618,62.225,80.053,78.134,65.301,65.936
92.591,66.186,71.664,82.114,148.954,83.503,112.762,73.289,56.457,73.161,79.323,67.595,44.566,49.52,84.756
102.785,52.424,106.083,72.068,29.999,75.373,80.71,133.668,21.551,113.453,106.596,111.884,100.328,110.752,46.771
52.738,47.71,101.061,104.981,6.825,49.888,89.305,71.748,64.201,-1.133,42.336,113.799,55.605,107.049,38.546
12.698,88.731,46.125,126.043,46.216,53.407,78.432,64.803,117.993,97.266,41.174,77.222,113.237,22.093,65.29
114.833,106.991,32.669,50.512,83.752,93.156,34.869,69.934,75.108,60.816,71.765,116.658,144.997,47.182,-2.804
113.15,76.184,63.501,108.349,108.042,52.41,100.221,104.107,69.892,108.554,59.341,92.407,132.919,28.18,29.839
154.946,97.592,96.068,77.905,46.887,62.336,68.998,79.272,57.742,131.794,126.783,88.923,21.305,112.6,69.375
102.867,63.837,18.542,117.94,158.044,54.69,50.423,182.803,46.829,115.445,80.647,77.795,106.366,43.775,67.652
142.914,82.895,45.69,-11.24,158.026,57.165,45.557,89.35,69.61,101.441,48.629,115.583,78.957,15.531,32.403
81.936,85.818,62.106,47.572,141.228,67.214,35.072,58.378,24.603,54.144,91.738,88.658,94.683,40.414,127.199
105.105,39.984,83.858,59.255,47.387,65.395,106.12,111.808,49.808,-4.003,44.054,94.617,47.243,122.017,22.167
79.149,95.729,66.267,79.358,17.293,54.609,94.071,85.675,86.857,134.069,86.862,82.568,23.712,58.94,72.69
111.764,89.483,53.531,95.253,159.627,97.256,101.236,96.868,34.368,95.497,37.774,84.41,9.279,80.27,29.779
132.659,73.107,30.034,131.637,59.223,78.864,79.764,119.79,108.545,114.189,64.895,79.573,84.423,86.716,89.703
140.13,88.717,53.095,66.964,62.387,49.585,67.006,88.374,13.627,12.743,69.757,120.145,15.951,7.347,83.643
137.271,57.024,69.967,66.64,67.436,109.343,67.019,72.258,54.016,125.832,56.762,72.779,114.734,43.149,15.009
115.325,96.841,56.52,92.317,8.404,91.531,43.322,106.643,88.842,38.338,96.333,84.863,126.035,40.759,98.819
39.761,105.885,51.398,53.397,105.201,56.2,77.727,103.656,111.655,78.876,110.322,59.287,21.196,70.334,16.66
56.333,56.569,125.526,-17.211,-28.899,62.332,62.652,82.119,92.091,92.947,83.853,77.538,92.727,76.044,35.194
88.86,105.256,123.24,106.582,50.817,68.46,86.233,80.834,50.581,111.526,75.75,81.34,143.778,-9.755,51.897
29.416,96.731,45.33,39.384,170.747,56.967,97.174,93.629,28.042,105.91,83.167,84.694,43.905,36.54,123.686
163.381,49.229,54.178,-2.949,152.939,81.498,98.055,66.817,75.476,46.276,61.155,83.954,42.327,78.233,49.297
83.925,60.256,121.972,65.272,99.105,78.539,63.188,158.241,51.293,68.433,72.055,107.493,96.03,88.482,31.284
124.248,54.944,62.739,126.038,101.601,68.994,97.695,113.419,28.921,101.942,123.862,65.852,62.547,49.215,85.033
69.699,48.187,41.838,26.3,13.397,74.549,85.445,153.645,106.927,19.626,68.17,83.849,28.018,82.466,47.589
45.053,72.287,91.828,46.893,100.054,79.988,89.355,147.473,97.667,103.233,65.246,99.032,44.817,37.565,95.758
31.261,119.127,100.727,67.702,52.011,82.417,69.861,107.703,59.65,111.257,105.164,74.588,129.664,2.061,30.645
91.993,78.637,83.67,-19.412,63.578,63.037,40.867,100.125,29.587,122.127,73.015,86.275,72.247,71.807,46.409
97.995,112.915,78.421,45.911,54.951,80.201,109.096,151.656,86.193,39.499,86.658,101.043,160.289,75.26,95.871
