Response,Explanatory1,Explanatory2
60.597,68.652,25.327
62.748,160.001,105.17
79.429,27.681,24.29
58.023,47.718,11.665
70.93,107.588,10.048
99.519,67.426,55.066
82.108,90.212,45.699
70.264,173.052,15.221
53.079,73.31,82.133
100.745,31.787,55.504
71.576,53.376,68.812
86.241,43.921,82.714
93.201,144.432,17.909
87.987,96.935,102.904
62.978,41.137,98.369
58.126,154.259,102.681
84.574,146.775,50.792
97.673,69.026,106.293
90.356,21.537,11.182
81.326,66.06,74.495
56.054,38.912,108.753
102.551,69.457,132.117
93.784,56.757,5.132
81.856,67.915,106.216
95.302,74.702,61.636
97.317,47.629,91.759
70.447,82.055,52.296
87.163,162.242,52.484
54.328,74.745,114.377
77.298,29.257,77.881
82.761,99.68,112.828
106.934,6.511,135.04
77.92,105.82,-11.411
88.474,103.926,88.006
95.782,154.551,61.41
104.916,16.448,82.137
108.757,90.604,54.098
94.983,62.561,51.05
81.045,81.924,95.463
55.955,44.0,12.227
71.846,131.179,7.638
108.707,95.492,32.58
99.605,102.564,82.076
96.361,3.815,35.263
103.747,8.415,20.671
93.525,83.389,25.608
96.206,54.644,60.158
96.32,130.208,-17.657
87.841,93.619,76.553
91.685,71.234,51.236
109.894,146.245,102.6
74.953,94.549,32.009
101.073,108.627,35.312
97.398,83.864,87.117
98.772,149.684,71.656
78.855,57.175,67.147
61.337,59.663,0.591
69.059,80.209,69.697
106.375,143.83,37.904
106.031,23.569,82.334
88.235,191.303,-20.237
92.728,77.601,77.039
79.839,98.535,120.26
80.952,11.627,59.266
104.603,49.618,67.266
104.868,79.302,59.921
57.173,73.645,96.402
109.695,95.82,28.41
51.076,105.955,100.148
99.094,137.772,69.349
105.651,-10.196,84.371
92.116,147.028,118.098
82.47,35.292,28.097
86.945,126.67,87.305
91.846,51.839,131.592
96.883,118.446,38.475
100.271,27.815,85.069
84.353,133.928,53.758
83.141,118.202,90.709
65.617,58.18,79.943
74.752,47.948,28.637
74.243,78.832,97.043
92.387,79.271,111.46
87.059,61.118,7.708
109.53,41.131,52.029
93.416,56.423,93.926
89.041,20.228,53.649
47.289,35.864,85.383
60.697,163.766,-9.419
76.261,77.478,73.462
106.796,15.351,68.74
63.324,93.413,66.677
87.887,54.324,3.288
107.092,94.609,67.361
109.822,6.493,40.5
100.443,52.551,97.854
60.726,102.522,-15.365
87.956,68.286,92.828
54.406,101.063,90.847
90.368,122.053,75.132
65.222,164.008,12.107
69.786,90.639,36.305
63.958,36.282,-17.322
49.109,50.027,93.063
97.321,57.155,67.481
100.088,100.835,-2.041
93.118,34.01,7.192
48.858,82.784,52.433
98.75,56.761,124.161
89.522,121.039,15.769
66.508,20.354,99.459
93.551,39.078,119.921
94.365,64.178,57.795
98.35,53.157,42.829
96.131,72.603,92.247
75.004,124.239,100.13
91.872,84.669,70.283
69.783,146.65,94.108
47.068,38.468,62.011
99.735,105.953,57.462
71.325,4.592,76.662
57.868,96.655,72.25
86.564,87.644,72.608
89.549,93.632,-4.369
46.174,123.513,52.305
54.42,2.915,81.362
105.21,80.726,142.729
101.314,84.18,141.027
67.011,106.957,14.57
95.931,46.012,74.32
81.599,58.172,75.552
100.874,155.219,58.022
97.209,68.338,122.472
78.27,89.595,51.572
103.056,97.329,48.449
90.488,128.321,19.706
93.152,50.412,-18.721
65.455,70.682,85.695
57.336,161.128,126.525
94.33,21.647,101.924
96.835,72.023,50.703
90.153,67.327,136.418
91.832,65.644,91.199
66.891,22.859,150.303
102.907,-6.574,68.635
83.576,30.069,85.436
77.451,37.629,128.597
94.24,9.896,126.019
95.432,130.706,65.754
70.608,11.994,138.276
76.093,11.632,130.227
82.732,86.084,83.202
67.523,66.9,90.417
102.713,106.499,36.568
73.96,75.003,-4.848
50.751,30.542,113.149
85.676,118.189,47.081
53.195,45.595,96.797
96.999,38.023,19.661
102.058,27.298,32.339
50.649,63.409,31.635
79.676,108.769,89.981
80.964,85.675,73.951
81.063,37.583,77.519
100.089,30.387,-13.89
100.099,138.836,89.847
101.719,-7.635,134.067
100.911,51.334,48.126
88.356,52.732,70.985
76.921,161.974,29.928
82.902,100.672,97.501
101.286,136.132,39.96
70.898,63.081,111.672
93.568,85.809,7.349
98.718,18.31,15.047
95.155,152.349,66.582
97.146,138.8,18.077
71.664,46.525,140.601
92.591,102.882,105.866
93.455,41.881,68.675
72.7,149.172,-3.517
98.325,96.462,83.029
91.895,142.624,77.211
98.264,80.378,91.101
45.477,87.944,-16.626
101.053,105.871,100.947
49.534,161.562,39.397
56.27,15.976,60.181
99.11,2.203,98.297
68.139,7.274,33.492
77.113,76.538,90.274
70.482,47.188,95.814
75.105,91.083,138.689
64.73,10.788,46.311
104.639,48.026,127.976
101.916,86.166,38.621
86.126,138.219,23.717
51.959,39.606,65.295
54.987,128.536,102.413
73.602,150.0,123.86
58.455,11.951,57.354
54.184,109.657,21.225
70.321,79.201,59.11
97.502,44.926,44.005
106.928,165.486,82.459
112.503,90.608,54.695
82.036,23.997,119.275
97.979,90.009,88.631
100.092,26.891,36.113
100.168,67.259,83.489
105.05,20.303,62.931
103.962,70.928,68.332
81.74,55.955,96.725
90.98,179.563,54.494
84.741,54.23,38.904
93.412,65.568,70.524
84.388,17.164,32.031
77.842,44.416,20.722
102.171,53.977,115.603
97.371,10.402,77.159
62.439,74.886,108.544
96.298,12.557,85.701
87.184,55.583,119.284
97.185,73.909,64.414
95.485,185.561,-10.364
75.069,111.905,54.339
106.325,59.708,149.669
95.261,78.039,74.544
94.134,46.869,25.07
80.468,67.642,135.97
66.789,57.263,69.864
88.916,92.422,94.742
87.068,32.24,76.062
62.972,38.514,68.293
54.732,42.549,102.831
77.102,105.65,84.858
96.147,101.567,80.739
88.566,107.93,64.603
110.997,49.332,116.036
79.791,90.018,134.502
90.864,136.224,96.668
85.176,119.151,70.543
108.099,102.412,47.503
91.409,22.489,50.368
106.01,5.378,71.531
91.678,58.084,23.615
80.163,97.567,12.407
54.814,39.894,124.703
92.073,107.706,65.969
109.098,70.395,98.16
103.971,96.272,122.623
91.169,118.42,58.832
97.144,99.534,39.506
104.933,140.12,102.926
91.581,91.194,-5.727
101.181,109.195,93.96
77.983,172.031,-17.154
80.172,8.617,49.619
65.165,160.283,54.093
92.655,62.661,75.767
73.917,167.229,70.638
99.108,82.023,67.876
84.822,16.152,77.609
64.052,99.973,124.278
88.543,99.72,122.187
98.151,21.183,73.471
81.697,142.592,124.71
108.917,109.708,71.553
83.763,65.75,13.902
79.763,45.833,85.049
70.993,63.368,103.459
103.604,135.542,11.719
59.997,90.438,91.982
97.867,142.494,146.797
103.995,71.374,86.3
88.899,34.419,4.261
77.463,141.718,113.623
103.044,48.643,34.424
99.329,44.11,96.952
108.654,155.117,47.014
89.169,47.746,22.211
88.52,123.421,-1.041
82.893,93.212,134.742
84.492,37.928,94.083
92.252,101.505,64.79
77.089,146.998,41.144
77.626,121.295,117.386
92.422,114.313,110.368
74.322,52.996,146.543
106.346,186.164,103.483
105.419,73.888,102.957
105.353,55.669,54.754
83.998,64.18,128.714
65.207,-10.51,82.639
76.647,0.193,90.595
90.62,11.42,59.143
68.374,135.187,43.665
74.801,113.055,51.463
46.653,185.037,88.481
99.083,100.023,8.664
71.829,-12.62,14.343
81.294,75.046,54.851
88.376,53.276,84.59
87.219,133.118,103.061
83.862,91.035,17.601
59.865,50.303,49.975
71.699,16.995,50.617
77.472,-4.258,11.308
49.839,147.091,68.995
100.898,59.407,49.433
78.061,52.433,69.651
74.02,71.655,53.401
89.574,81.403,104.595
89.479,81.345,7.246
92.171,99.632,24.747
88.974,37.957,60.935
82.501,16.588,79.058
100.191,74.56,66.647
108.711,56.283,-16.536
91.687,56.391,85.615
60.107,79.202,70.27
96.44,49.703,57.243
92.688,101.26,77.874
87.327,31.238,108.739
103.856,95.369,-9.986
94.99,18.052,-25.512
91.955,60.169,29.408
64.721,133.245,76.714
100.679,93.696,95.02
74.636,37.869,103.309
94.507,17.783,109.079
94.537,7.959,62.006
97.365,61.184,77.008
77.332,156.91,12.463
59.285,22.313,89.799
94.185,25.954,120.722
81.438,47.807,-15.645
53.428,68.099,139.991
107.499,28.983,96.738
52.299,72.55,59.663
52.762,100.738,59.546
110.878,41.468,64.495
96.914,89.845,89.814
77.663,96.221,109.377
47.345,94.436,87.205
68.743,84.225,43.672
98.383,32.645,9.481
98.002,96.38,83.825
64.886,101.913,-32.339
62.086,145.994,34.258
64.944,98.183,61.294
89.925,175.865,106.519
86.513,59.316,58.564
74.565,60.031,83.982
97.182,28.22,87.319
74.044,134.772,33.008
88.734,86.376,141.997
50.747,33.598,125.009
108.901,71.843,99.074
101.96,106.173,48.932
106.168,84.383,134.567
88.841,95.935,40.018
84.306,19.221,89.312
94.139,109.419,53.643
73.054,49.704,124.942
90.759,41.114,73.725
106.668,22.302,107.152
85.698,167.23,80.093
67.436,72.347,50.257
70.231,39.974,69.596
104.685,-1.409,52.358
83.412,64.255,72.901
84.45,103.375,81.191
46.567,82.11,83.555
98.969,103.786,88.881
89.731,147.918,45.035
89.467,57.298,1.985
100.656,165.993,106.643
60.131,82.022,85.855
42.016,127.165,30.207
103.794,56.998,27.935
67.688,72.887,-12.638
103.357,142.279,-10.027
104.321,36.977,90.683
89.118,6.529,91.724
74.117,51.903,114.126
93.345,68.113,117.584
84.635,92.867,20.249
80.91,59.676,85.337
63.94,38.085,80.496
92.903,21.956,-2.869
78.814,113.352,92.122
80.576,129.055,113.65
95.428,25.031,35.891
82.453,48.465,19.401
62.89,29.082,85.777
84.827,43.889,102.906
93.532,1.552,74.412
105.967,9.665,63.986
106.485,123.155,0.164
64.843,49.132,36.049
102.052,35.759,94.699
93.97,99.859,-7.571
91.697,45.466,-6.112
64.667,62.537,105.08
95.423,132.972,69.923
97.853,19.129,12.839
104.712,155.545,61.403
86.923,31.354,29.996
57.067,34.406,98.676
98.441,76.442,-12.531
111.019,75.23,119.88
95.705,106.312,130.31
86.593,47.505,8.033
87.505,136.157,77.004
86.193,2.377,61.965
82.612,96.964,90.298
104.142,66.266,51.11
72.295,89.001,41.152
96.174,52.265,38.009
68.306,152.579,24.301
105.453,30.718,25.326
95.878,15.792,66.847
85.533,59.928,96.037
84.038,168.674,74.58
81.561,85.086,113.28
102.662,58.692,9.229
95.745,93.89,74.925
83.805,64.071,120.706
108.486,136.863,47.436
86.499,68.634,133.51
109.011,114.902,85.622
95.006,42.771,79.678
76.91,125.047,78.396
96.588,78.982,81.02
78.2,146.157,96.041
87.436,62.695,87.83
88.374,144.579,88.616
96.179,41.385,100.254
60.219,43.815,60.699
92.178,80.007,116.833
100.621,71.67,64.285
97.854,94.028,-13.98
64.757,27.695,113.412
81.577,48.9,61.426
87.8,4.742,33.551
69.411,71.956,95.074
87.191,29.866,66.87
66.229,77.439,9.653
88.787,72.741,99.438
105.082,101.954,-25.153
92.832,104.676,89.228
92.193,107.826,91.056
64.499,97.234,97.89
95.652,161.401,110.984
97.917,93.28,90.603
80.773,60.508,86.817
99.366,90.223,4.091
80.481,102.575,98.342
70.402,89.864,107.735
77.133,-5.193,82.617
76.392,175.519,87.385
90.421,54.305,63.512
108.282,75.455,41.211
103.23,105.479,52.422
91.056,72.164,78.848
88.796,65.747,35.071
85.774,159.369,-16.213
85.879,77.256,78.761
77.051,-7.95,57.461
89.169,83.955,73.391
65.068,43.237,28.651
69.043,143.643,75.619
81.947,50.691,80.698
100.794,99.355,79.091
97.638,112.335,82.532
58.582,111.708,53.044
81.512,126.466,63.069
89.463,45.329,99.081
83.663,50.639,35.846
91.244,119.541,86.129
108.329,77.894,84.265
77.496,164.184,66.358
89.036,116.597,108.373
65.152,49.246,71.342
104.987,118.662,23.73
85.199,17.359,110.061
96.798,49.759,124.745
109.581,114.59,36.054
102.728,69.049,62.786
61.692,133.324,90.314
106.503,72.837,79.667
63.001,37.565,76.437
74.18,113.589,78.558
87.528,180.911,61.657
80.724,95.231,-3.925
70.968,163.876,98.362
106.526,84.832,95.098
91.725,36.018,80.898
71.704,89.066,22.807
70.808,-18.399,79.285
86.586,17.461,71.967
59.62,71.549,2.943
108.288,189.733,98.44
69.606,97.38,31.908
92.474,136.036,67.0
95.383,77.972,11.003
104.313,140.641,125.159
87.274,106.415,65.185
75.251,123.412,121.691
57.249,37.548,-16.366
83.797,167.097,54.156
97.88,94.06,44.89
69.892,142.95,21.144
106.652,120.082,41.439
94.522,162.726,143.094
103.121,110.048,1.959
91.213,138.933,49.327
90.019,50.054,-0.362
100.948,155.38,61.994
90.325,36.871,101.051
73.199,7.775,132.76
107.385,90.609,95.222
103.379,-11.828,22.102
47.23,111.867,-13.918
46.101,97.996,16.891
100.292,38.489,144.534
93.352,102.85,13.244
101.594,43.991,56.265
91.718,117.052,-6.117
81.526,83.336,127.907
73.159,77.595,57.11
72.54,15.281,95.389
103.932,43.835,110.569
92.583,46.668,39.395
88.655,151.877,-5.563
85.949,83.238,50.263
74.345,28.091,49.173
102.33,105.192,42.64
82.901,101.074,53.159
96.236,107.758,79.325
91.348,82.104,113.742
68.529,15.929,103.307
58.273,0.75,145.431
56.956,47.83,91.391
98.973,74.498,81.714
64.656,169.296,101.45
112.012,70.518,117.033
70.714,93.147,43.862
94.495,67.502,13.451
104.414,85.275,10.645
88.558,137.863,65.64
48.159,44.189,-24.889
51.773,124.594,58.101
94.823,87.743,104.881
61.891,36.89,122.789
95.051,99.931,75.007
105.511,25.564,73.38
101.598,66.851,92.867
50.341,101.857,63.147
57.172,40.263,32.055
113.61,174.743,13.391
79.818,84.993,106.201
78.438,33.584,40.509
88.567,50.751,66.42
97.536,136.274,62.848
82.549,54.488,52.063
81.539,143.068,0.322
89.285,46.502,86.62
102.595,42.246,67.128
61.76,105.622,38.128
85.249,164.494,13.947
90.043,105.044,31.791
84.294,67.095,-12.318
96.146,50.242,136.631
83.197,58.284,85.348
87.842,42.422,65.594
81.654,98.608,12.823
86.766,145.252,8.16
58.581,-10.419,95.883
46.285,66.638,58.846
105.736,49.378,138.657
75.452,70.3,86.453
102.907,133.544,84.027
92.421,-4.607,86.097
60.161,140.678,3.796
65.304,96.493,103.041
82.167,167.049,66.034
84.602,135.426,-29.152
109.487,59.802,59.224
104.006,29.266,125.758
86.134,156.575,111.368
56.07,119.072,-12.271
102.009,81.83,108.196
82.329,64.544,7.974
87.108,29.507,120.604
96.006,72.928,44.504
86.182,11.946,107.562
65.723,50.164,81.067
95.494,35.677,-30.232
68.339,105.16,102.4
90.147,106.031,47.162
101.205,150.845,10.329
73.272,36.709,110.728
93.567,118.137,40.834
61.22,55.556,6.94
82.819,99.622,93.697
70.915,68.071,121.916
86.81,84.998,40.978
68.119,75.551,137.949
72.864,11.887,33.741
48.871,14.376,139.849
95.775,151.647,29.104
108.319,43.215,70.819
106.99,116.685,32.904
81.688,31.224,59.415
104.855,112.669,90.298
87.826,55.194,32.925
108.191,73.091,95.991
44.615,123.024,90.64
78.391,77.385,78.9
73.364,149.087,95.78
80.933,115.125,107.303
83.288,49.595,35.845
83.284,10.701,93.547
85.597,-4.918,54.348
100.232,164.358,90.071
87.568,84.889,45.905
89.22,148.99,110.593
63.242,98.059,47.757
92.546,40.653,108.244
68.942,100.014,47.458
93.979,73.398,89.565
78.342,101.097,89.505
76.078,20.561,109.57
77.397,70.211,55.65
99.485,117.615,96.526
95.199,64.585,52.223
79.577,38.646,63.939
71.77,72.657,96.509
70.683,76.502,89.104
83.461,93.73,71.87
89.697,157.691,30.464
76.443,58.003,86.73
79.201,42.934,34.612
108.854,123.218,41.746
90.508,154.553,68.874
74.285,105.568,86.273
