Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
65.635,133.32,72.237,73.761,78.269,55.148,153.621,26.901,36.233,37.164,55.544,119.549,65.51,82.871,104.757
181.166,149.435,46.731,93.126,40.889,90.583,117.338,85.404,86.988,100.584,89.009,120.817,77.247,109.879,99.488
139.027,51.956,39.646,100.325,68.287,84.949,87.729,74.574,30.944,109.767,109.402,114.39,55.59,94.253,93.517
77.544,54.858,59.69,58.425,50.982,135.075,130.152,53.979,79.689,80.805,49.995,113.638,76.387,61.119,100.958
140.632,47.869,87.906,77.364,63.32,62.706,81.853,49.461,64.059,98.673,48.406,137.526,33.838,150.571,32.395
71.402,60.633,49.783,91.753,81.506,97.996,92.94,49.58,60.419,93.332,61.31,73.241,76.598,133.371,119.786
119.813,125.051,45.186,71.08,76.47,54.622,70.48,8.835,77.839,111.698,43.227,110.978,53.137,97.935,24.668
106.334,107.045,85.845,36.691,47.431,79.929,100.119,36.307,45.76,143.363,32.753,46.575,35.822,94.296,39.499
61.552,103.915,51.972,78.532,21.077,85.182,90.356,25.238,85.575,117.807,62.109,53.894,55.873,77.659,93.86
104.22,56.348,74.776,73.058,59.777,93.088,114.236,37.019,16.44,62.206,56.226,94.851,59.514,128.981,84.198
109.394,94.403,72.599,124.579,73.101,117.185,63.165,21.177,57.686,36.347,53.527,87.361,36.912,106.637,95.2
70.632,97.917,48.664,92.606,24.491,83.142,97.077,44.838,55.565,99.116,99.501,75.848,77.096,68.887,105.687
81.715,73.221,99.333,102.602,32.821,66.152,79.503,103.011,0.5,106.518,44.98,88.677,84.464,63.864,49.428
62.01,106.649,44.65,116.082,45.745,91.53,108.866,64.537,76.811,129.088,97.622,133.566,75.927,58.727,148.379
146.006,105.878,83.5,81.887,21.478,73.881,183.417,76.326,93.369,49.534,47.012,65.27,44.29,94.07,94.483
116.859,105.093,56.489,101.939,40.984,65.909,166.722,62.042,5.354,54.916,106.574,72.613,50.883,62.009,90.788
89.794,38.256,77.254,83.003,62.371,58.249,122.584,16.501,82.712,106.585,83.153,91.994,32.86,123.502,66.186
91.457,101.81,30.676,68.63,55.782,58.936,20.72,6.421,33.422,147.421,18.76,87.062,96.543,66.131,49.396
133.294,97.404,84.314,67.861,51.379,103.656,83.958,53.886,56.013,86.055,93.739,103.133,66.71,99.687,106.217
68.427,79.644,91.32,77.904,62.424,62.514,122.198,78.38,70.778,85.863,81.935,66.99,72.816,119.445,91.75
73.504,144.835,76.779,73.409,43.283,107.751,112.358,78.106,14.699,129.988,85.449,127.168,52.053,137.349,70.973
106.872,80.227,62.123,93.286,72.524,86.731,119.493,49.592,83.503,124.002,60.233,130.09,66.796,81.155,76.196
136.791,32.814,70.774,47.915,-0.838,84.166,51.836,112.94,58.973,145.936,80.489,80.695,90.879,137.96,154.55
123.527,96.836,28.122,74.943,76.07,147.601,62.873,66.09,73.16,57.96,41.405,53.763,94.384,117.918,85.896
95.959,95.123,71.652,156.584,4.11,70.32,149.199,58.59,66.891,72.718,58.064,68.062,36.051,57.495,96.118
73.4,109.134,50.881,136.983,16.387,86.836,65.146,27.137,94.897,94.064,94.647,74.019,109.306,108.667,64.757
147.676,140.42,83.959,59.619,65.512,66.238,104.047,46.771,19.961,159.875,79.44,123.619,91.032,118.204,55.672
146.149,88.255,47.397,144.734,25.425,78.403,125.937,29.335,46.419,87.787,72.016,108.155,72.003,141.173,37.395
190.555,80.262,64.164,75.934,25.85,89.782,23.1,24.21,88.276,109.861,72.862,88.265,72.79,87.509,122.381
165.784,129.787,69.728,96.955,27.423,60.951,55.662,73.7,10.983,105.896,74.995,76.698,93.653,110.327,65.28
117.41,115.863,56.773,52.669,78.844,60.492,88.767,30.758,48.504,84.321,92.866,67.525,83.099,115.204,76.802
106.527,103.948,40.908,63.505,96.095,65.289,70.079,61.851,91.619,125.41,82.445,109.622,29.214,103.405,139.696
118.81,104.201,45.211,82.129,61.149,77.458,60.994,84.64,88.383,77.162,76.355,64.006,49.564,47.403,90.763
115.606,47.522,45.632,79.684,27.455,124.812,61.355,28.78,69.139,35.582,58.926,64.516,79.625,67.045,60.081
152.976,39.302,59.699,129.438,59.555,99.334,17.875,46.378,41.493,24.706,25.284,74.657,86.226,85.006,35.914
112.233,55.214,40.969,96.007,26.023,115.467,73.446,59.764,43.438,79.413,110.914,140.599,77.053,107.645,120.552
64.304,68.267,62.048,164.373,53.593,95.331,55.925,59.573,37.557,62.366,77.097,126.82,58.613,65.176,77.675
127.908,84.762,70.82,57.375,39.715,81.131,63.94,79.976,95.028,139.96,40.054,104.613,37.209,120.635,85.711
129.906,43.997,46.802,122.935,-16.414,54.901,43.851,7.994,21.585,53.224,81.268,81.454,91.505,105.141,86.113
87.406,28.073,48.095,94.228,62.459,139.772,98.663,29.844,43.253,117.331,80.269,133.93,51.499,68.493,47.05
95.689,63.789,76.433,64.81,9.454,91.787,59.026,29.298,72.255,102.552,65.399,121.069,79.425,122.91,72.066
121.895,141.501,72.75,78.446,57.402,65.366,82.02,78.315,89.629,78.645,34.023,61.191,91.333,78.521,54.85
107.567,88.06,48.533,83.112,69.32,88.519,86.149,34.862,46.857,58.207,31.275,139.814,85.217,60.848,104.725
98.81,50.23,46.014,126.328,26.706,100.975,83.48,81.667,79.653,112.468,96.038,83.987,33.306,128.242,83.831
47.758,129.935,73.189,65.247,59.508,74.636,70.884,107.533,82.0,95.914,103.576,149.39,86.59,88.9,108.363
118.299,67.187,63.639,53.514,2.046,93.233,66.463,23.898,69.025,101.267,38.709,70.639,75.572,94.956,153.479
89.345,65.934,97.489,134.649,65.359,70.879,137.663,20.063,21.305,78.224,90.413,95.99,51.08,99.449,87.262
65.809,99.471,57.931,62.818,40.054,102.176,101.82,60.378,30.769,65.917,51.171,110.772,81.751,77.006,86.005
79.683,78.033,70.567,105.157,32.422,86.665,98.495,104.107,60.115,40.464,75.851,135.12,71.56,80.545,85.518
58.001,109.244,60.825,91.131,33.396,70.5,27.781,76.56,96.692,43.669,83.007,118.911,39.911,116.037,113.082
105.026,22.73,66.49,59.69,14.259,52.157,33.674,87.776,99.531,74.939,70.676,113.552,84.957,53.631,32.362
119.376,93.457,55.105,55.354,83.616,90.237,135.858,45.032,76.895,108.861,72.909,65.34,47.39,103.627,63.005
53.397,105.022,30.429,91.531,92.187,52.832,125.924,49.901,68.103,66.702,93.314,102.6,29.316,88.54,99.961
143.606,56.984,63.758,131.225,59.031,104.724,88.706,11.297,70.697,107.869,53.121,114.884,85.618,92.797,52.619
72.049,43.873,62.47,87.526,32.853,52.887,59.964,31.406,105.242,54.977,51.94,108.586,88.263,95.889,100.839
106.199,117.395,41.432,101.805,35.247,53.537,36.695,67.626,99.62,44.234,57.789,83.027,77.825,83.077,88.272
119.6,111.041,60.205,55.525,66.163,84.119,57.188,92.702,86.052,50.349,78.437,107.996,108.013,135.078,159.115
95.852,61.648,62.745,41.491,50.938,52.029,53.776,52.578,20.258,71.973,63.207,74.036,80.015,89.704,101.534
123.12,94.238,32.281,99.76,44.324,86.171,59.912,90.634,48.446,46.405,59.365,72.183,104.915,110.959,128.901
117.213,79.915,61.671,37.741,14.424,58.647,89.287,10.34,87.764,112.013,83.143,115.882,71.064,99.19,94.344
117.602,92.285,65.576,70.185,41.941,145.4,131.0,82.414,63.025,47.049,47.41,78.484,50.605,70.228,138.577
80.391,57.868,58.116,66.534,31.418,120.994,69.013,48.339,92.127,120.577,53.345,137.617,92.574,76.254,109.214
134.069,130.249,64.078,78.402,86.057,101.341,50.856,91.037,29.659,143.383,65.033,114.62,62.836,158.508,120.764
96.771,87.956,85.314,126.894,60.058,61.871,75.034,78.834,91.191,73.268,85.262,74.688,86.243,96.84,19.5
114.438,74.661,43.48,85.728,53.648,64.595,41.34,84.158,35.419,26.532,97.727,131.433,36.211,145.224,83.039
76.626,125.335,60.71,72.646,34.286,111.946,136.641,119.307,73.998,66.533,38.178,111.065,77.185,138.79,106.216
175.187,43.944,71.781,142.142,33.92,70.272,147.667,16.638,68.057,60.955,66.524,108.077,93.745,99.575,129.299
107.569,146.076,49.631,58.062,-19.88,91.894,115.543,31.477,84.696,84.56,114.41,99.123,91.937,85.309,99.927
109.176,16.891,72.113,112.93,73.082,51.961,73.539,18.265,25.593,99.769,50.734,39.278,56.038,114.121,83.274
73.553,101.286,83.749,52.573,-1.341,83.785,24.915,69.743,98.089,50.691,27.202,104.741,91.049,136.522,84.408
69.567,21.051,55.903,95.896,47.949,61.804,23.67,49.832,19.042,55.67,98.417,45.644,76.181,126.825,146.848
89.697,102.45,54.128,32.15,45.254,136.146,151.049,88.509,102.583,56.137,18.977,85.831,95.253,135.869,120.449
129.092,54.99,67.237,53.24,23.961,124.129,51.937,48.391,48.494,69.585,75.049,86.886,31.02,103.126,140.068
119.427,57.42,48.977,116.836,55.882,101.304,110.926,102.608,91.615,87.686,35.025,77.141,78.416,50.862,117.584
70.893,134.906,73.147,155.472,33.371,61.565,58.428,5.113,35.06,131.584,70.03,128.085,85.008,86.504,62.236
148.735,80.49,28.065,25.57,-2.931,59.103,75.142,51.69,41.662,23.621,82.137,162.328,56.949,139.645,93.575
58.722,109.298,83.913,34.789,33.776,66.694,35.571,71.314,90.463,32.856,38.393,109.478,87.706,100.196,58.548
84.761,47.086,75.906,131.883,76.716,106.042,79.595,32.013,16.273,109.341,34.279,143.561,58.244,124.875,87.155
56.908,62.848,33.036,64.667,75.62,56.526,55.751,-1.921,89.063,165.768,73.408,105.285,83.985,96.418,105.868
115.73,109.449,64.41,78.847,37.501,58.207,72.713,49.829,74.101,46.11,100.628,95.507,90.269,93.4,24.291
63.652,108.036,50.36,157.788,50.395,80.301,108.989,71.829,61.975,127.529,68.208,87.104,50.307,96.304,99.156
66.603,81.79,90.315,71.664,18.713,96.015,110.296,13.477,81.197,47.885,36.475,53.763,85.457,152.087,121.034
80.394,91.025,29.885,97.137,69.678,91.084,93.937,89.854,64.804,106.426,55.672,130.991,91.878,92.62,93.064
158.394,62.302,50.697,84.194,36.866,72.303,109.073,36.201,19.582,16.622,67.611,81.257,51.595,49.176,93.08
125.97,117.102,56.197,33.372,53.737,62.063,120.023,109.695,75.536,68.804,23.002,88.839,108.616,98.626,69.331
106.855,145.619,80.271,69.573,34.521,53.097,31.17,36.676,73.489,64.158,62.528,90.098,68.603,131.363,109.066
69.199,47.19,40.508,82.192,57.232,47.309,126.135,24.394,31.73,116.039,70.852,77.666,75.149,118.522,81.162
76.767,68.61,89.133,29.316,65.028,85.769,52.529,114.219,83.16,135.258,76.432,89.967,62.279,79.55,56.884
142.619,113.564,59.221,138.206,-7.156,59.312,31.681,24.601,45.778,93.063,29.681,92.508,80.307,99.367,144.911
152.113,153.314,83.573,146.122,41.644,61.27,39.11,46.952,10.253,31.532,38.42,72.909,81.814,90.197,144.221
109.908,37.52,64.379,56.873,5.655,62.439,82.76,95.277,29.4,110.632,78.889,73.017,89.249,88.407,98.326
121.529,40.467,24.081,97.478,40.633,75.021,95.075,27.647,77.501,126.794,6.666,90.355,71.118,142.079,35.128
135.518,27.848,53.778,54.499,46.225,55.269,73.604,66.162,23.044,146.525,103.903,135.676,79.903,110.554,76.482
181.5,143.26,75.996,63.199,62.634,143.971,138.409,28.01,60.22,70.21,56.053,128.017,51.074,73.209,115.823
138.526,113.917,93.358,96.735,83.556,67.637,122.697,36.762,41.296,30.421,83.867,88.344,58.853,139.949,83.327
106.466,111.377,77.92,107.199,52.334,68.056,127.688,29.542,41.469,78.747,72.5,38.772,66.824,100.118,125.209
94.65,126.415,37.756,67.642,14.886,49.515,66.889,41.911,3.331,119.461,30.491,143.16,51.84,128.253,89.438
60.334,71.585,25.019,75.199,3.556,102.063,64.998,86.609,72.627,79.886,67.118,43.763,74.224,73.27,48.172
88.618,84.575,71.384,82.003,91.414,108.479,65.022,34.653,42.635,129.309,24.802,85.11,61.618,94.918,51.928
167.668,96.136,47.855,129.9,79.337,50.157,36.883,88.876,45.442,18.112,49.073,92.395,73.56,52.919,113.753
142.227,69.616,73.748,78.308,54.092,133.664,22.106,40.51,15.588,12.36,43.469,79.398,71.683,103.496,100.63
108.282,77.311,58.404,72.375,13.456,89.842,125.196,70.288,86.338,35.52,31.348,65.243,82.948,98.331,159.087
58.386,119.938,77.331,68.437,-16.087,129.482,52.833,51.761,63.556,99.731,56.786,156.452,28.749,93.125,133.208
64.868,76.92,79.65,47.024,60.919,102.285,35.909,91.226,80.847,71.535,37.09,60.692,70.101,99.292,38.451
68.778,99.402,67.955,83.774,37.968,107.295,30.266,93.943,45.39,44.631,50.018,78.458,67.575,124.122,95.741
62.989,136.65,29.424,86.697,71.393,77.451,29.532,48.778,-1.51,93.354,83.396,79.614,68.169,115.095,91.464
128.991,97.386,36.442,113.11,24.56,73.113,28.349,59.194,57.761,56.467,88.82,101.5,83.329,87.892,114.502
95.585,116.837,56.738,57.105,64.493,58.507,134.841,79.96,57.956,100.21,72.334,85.693,74.846,56.532,13.113
140.281,81.613,50.583,127.775,-6.375,76.588,33.326,71.313,64.283,82.939,60.144,92.926,96.845,109.753,121.463
143.677,83.48,43.853,101.95,95.633,104.299,51.699,37.145,78.15,115.311,57.173,49.591,73.89,68.336,51.866
145.926,31.106,26.48,28.844,84.964,83.223,118.265,52.467,81.187,82.888,39.663,123.342,62.305,83.675,118.426
85.491,145.076,53.565,42.773,14.85,115.004,126.694,7.977,106.502,103.124,25.572,86.463,35.04,73.925,117.277
89.574,94.615,85.628,89.838,37.4,67.599,107.449,64.035,68.452,55.672,100.645,149.779,76.689,86.229,19.906
135.812,64.43,25.622,107.751,67.233,97.436,86.731,120.365,-8.335,27.994,20.587,88.225,68.258,91.585,84.548
58.566,114.367,86.213,54.607,64.175,63.464,113.378,18.323,85.793,17.604,61.904,116.851,47.193,119.188,114.66
98.327,129.815,46.169,106.049,41.64,140.547,143.149,67.244,23.326,83.027,76.464,70.766,62.581,44.957,102.411
72.621,88.553,58.339,141.256,-5.885,111.544,43.238,103.313,73.605,78.422,98.636,144.767,88.566,85.901,41.885
75.923,109.035,55.031,54.292,22.216,130.927,58.466,38.658,21.068,141.831,108.191,87.59,87.076,85.077,47.843
154.911,42.989,53.599,75.176,40.26,62.887,49.464,93.723,18.192,33.743,70.082,99.929,102.281,89.248,75.146
154.034,123.485,36.143,80.968,41.208,69.888,112.729,77.552,88.68,118.437,58.13,65.231,83.284,116.211,68.185
151.921,66.718,78.142,155.997,46.222,73.086,112.412,78.509,44.191,18.96,87.92,102.529,36.45,143.847,48.045
131.879,109.09,73.374,137.082,69.324,52.963,106.881,35.657,75.012,40.447,106.448,145.2,62.558,87.786,162.308
140.671,42.247,84.796,95.369,19.391,91.655,108.389,77.975,16.148,36.306,80.431,66.754,98.982,95.604,55.665
94.946,96.811,56.245,122.121,69.498,53.418,123.177,74.941,99.944,86.74,59.547,105.698,98.073,125.406,21.789
79.86,61.782,56.904,64.564,43.995,92.654,50.523,2.86,74.5,124.261,79.745,87.657,42.573,74.342,118.346
142.218,44.302,27.656,63.384,-9.536,56.384,37.933,108.491,91.076,88.542,74.086,65.454,62.95,75.156,94.951
84.192,135.038,62.908,34.92,55.41,83.073,75.898,114.351,43.685,93.607,85.796,137.871,91.586,72.026,115.813
108.052,128.383,59.058,60.82,35.478,89.212,29.833,100.218,78.463,5.749,97.132,122.689,53.24,54.846,43.945
107.315,57.699,29.294,59.342,13.054,112.106,111.455,60.142,57.688,75.375,106.06,72.692,105.831,107.605,130.702
58.338,103.9,59.936,50.449,4.529,71.59,52.577,41.388,90.716,110.206,73.276,88.967,48.013,142.558,60.639
130.961,72.527,52.021,31.698,65.507,50.03,97.482,75.412,71.368,8.574,83.436,145.01,62.244,116.449,75.937
69.064,2.645,58.672,150.84,-8.665,136.824,107.795,87.062,87.591,53.867,73.502,75.749,68.234,62.245,62.231
99.317,106.596,65.227,98.355,40.473,72.44,170.336,25.959,62.335,170.035,101.74,74.298,32.921,62.093,69.545
72.917,126.971,55.114,143.983,95.116,91.566,138.645,80.722,79.726,82.164,54.92,80.405,76.261,136.962,117.085
89.465,39.429,48.01,53.638,21.78,55.367,71.812,74.074,100.257,57.101,73.593,65.108,89.968,86.791,102.828
155.897,155.566,87.152,148.184,50.176,76.234,160.841,70.257,59.555,73.084,90.539,120.27,82.793,104.852,137.539
120.986,155.294,54.438,92.167,89.902,64.269,58.905,92.469,85.099,134.408,32.973,123.685,82.739,80.084,87.295
51.29,57.279,42.13,58.139,-4.08,72.681,25.61,75.013,74.087,54.725,39.726,124.618,61.61,51.404,100.569
133.256,70.722,45.114,96.165,60.745,95.443,51.694,75.049,64.602,18.537,49.062,74.008,88.046,114.058,141.481
154.965,51.773,71.919,89.584,-4.856,105.048,71.801,66.581,39.007,73.085,67.127,117.784,28.478,116.678,60.07
55.45,92.166,46.089,81.798,37.648,72.226,33.881,22.374,79.248,57.19,4.152,54.703,93.367,113.852,134.399
61.042,71.638,65.397,35.506,81.538,112.069,57.198,100.612,55.862,136.725,91.326,127.793,73.294,128.776,84.81
125.933,68.616,68.507,82.583,77.949,74.551,137.175,106.512,30.563,105.116,64.925,83.871,76.043,62.136,105.595
80.434,89.276,52.701,138.957,16.151,88.619,84.038,78.934,42.923,121.743,83.982,87.01,102.599,115.497,99.488
104.041,42.453,63.43,58.627,62.546,47.271,36.787,86.779,23.949,84.019,65.104,50.631,85.779,102.773,148.755
91.31,103.968,48.318,56.964,45.61,68.45,13.517,84.667,87.636,84.567,58.45,70.098,68.823,88.062,11.658
58.07,23.787,30.076,103.499,4.113,85.269,65.637,49.258,94.0,86.305,17.463,127.218,45.188,112.719,49.695
92.564,103.14,37.204,84.929,73.535,80.791,141.341,3.973,40.279,42.119,82.287,100.598,112.519,99.575,71.429
97.64,95.971,76.569,101.271,54.211,95.757,93.187,37.137,95.332,47.347,36.826,73.821,55.454,118.296,82.604
104.972,64.839,84.134,77.056,28.431,74.299,142.888,11.521,103.813,77.954,106.642,78.913,94.797,79.85,126.003
121.366,62.694,66.811,45.509,-6.976,91.387,54.681,44.668,46.31,79.659,84.085,136.308,89.168,88.394,45.332
124.529,136.89,48.309,119.126,45.832,55.784,114.406,101.176,90.296,134.081,62.732,119.255,85.408,138.908,145.923
141.119,6.872,81.933,63.197,92.401,76.306,35.476,46.519,89.867,71.942,60.735,108.136,84.538,139.195,72.69
176.438,20.212,59.708,134.696,18.676,96.478,83.621,39.139,65.116,61.082,81.028,66.055,84.516,100.306,17.171
120.627,145.959,53.669,76.418,98.233,102.27,42.613,109.87,85.691,6.04,110.692,96.511,88.488,103.59,123.392
107.75,81.46,91.853,97.335,61.493,61.113,126.227,61.538,81.227,27.001,33.109,116.529,99.648,91.601,41.738
53.922,64.297,75.609,146.977,39.112,94.39,43.865,86.577,12.597,100.651,35.9,120.849,55.463,118.266,117.992
163.645,117.924,46.898,80.364,83.457,63.296,63.84,60.976,65.178,65.198,30.731,94.538,38.236,82.425,14.791
76.681,63.57,35.946,79.939,67.139,78.362,54.856,67.961,106.922,58.015,56.345,75.856,74.607,90.668,83.464
138.806,101.413,52.227,106.417,56.412,106.726,68.32,94.673,100.892,118.053,104.658,73.496,51.146,129.484,86.806
129.527,57.069,87.955,39.013,21.32,50.273,134.544,87.857,73.137,39.457,86.488,112.366,89.705,93.341,58.59
45.389,56.054,61.716,34.717,85.252,61.457,35.142,25.416,32.728,66.705,72.01,88.464,57.585,104.088,32.257
115.641,103.692,57.07,77.974,59.941,61.235,79.509,97.925,46.349,92.495,13.764,93.504,81.016,61.682,148.036
91.561,114.732,67.053,111.313,87.209,63.408,124.219,63.597,100.901,161.863,116.589,93.149,37.711,88.035,30.042
82.926,67.196,53.713,133.829,45.229,92.318,79.479,13.934,100.882,142.204,35.959,122.264,78.264,110.49,109.466
121.569,57.033,48.009,133.931,79.318,58.223,96.25,101.199,105.423,60.883,61.51,120.429,85.19,125.072,80.791
155.771,40.008,75.765,83.365,53.253,110.957,37.717,30.654,58.91,100.109,94.102,146.449,91.194,70.914,55.354
130.78,120.388,62.299,111.682,-4.636,51.707,150.546,122.184,16.604,33.29,97.474,91.173,84.835,64.365,57.967
114.909,133.734,85.46,67.638,-18.197,104.464,55.957,27.02,40.899,93.216,82.947,109.751,32.752,73.58,99.747
113.618,91.217,96.272,64.933,8.862,67.565,54.508,64.842,67.228,53.865,86.18,152.868,75.752,73.542,118.661
117.42,92.766,94.211,113.853,60.518,87.717,103.489,80.87,37.522,47.161,70.834,87.332,42.241,101.927,131.824
84.574,54.235,45.234,107.749,66.585,71.554,112.783,54.912,60.469,63.798,10.488,130.538,57.663,76.602,63.265
160.563,132.676,39.209,122.782,29.368,135.396,107.309,13.303,63.302,86.53,24.382,72.841,51.257,100.066,90.851
152.955,124.214,65.935,89.993,56.027,51.497,84.855,63.056,42.573,84.394,78.088,89.158,87.856,60.392,77.218
46.671,99.998,58.796,67.627,57.596,69.453,43.487,75.679,-3.042,52.071,68.008,62.921,83.901,95.595,52.372
108.37,77.305,56.831,138.551,6.037,101.629,48.223,88.723,59.49,112.513,84.757,57.02,88.429,81.172,60.271
81.499,122.67,39.327,69.766,69.683,65.667,100.346,41.081,56.798,110.692,61.456,78.676,87.262,100.515,118.34
149.259,138.619,70.969,114.784,64.645,52.849,62.299,106.567,46.259,164.763,36.381,77.594,82.62,60.293,78.759
48.964,84.988,72.75,57.68,91.865,128.025,33.918,107.143,50.407,64.801,102.208,100.867,88.907,104.772,11.468
128.181,90.055,52.982,139.136,51.045,59.308,72.791,8.112,93.546,70.259,53.68,59.468,98.768,91.113,46.664
83.801,150.86,52.799,53.662,86.943,85.557,57.375,40.783,105.25,97.216,79.292,101.106,25.052,56.598,94.513
81.614,37.031,66.372,130.301,44.37,48.226,127.836,92.685,71.118,25.372,45.593,94.697,73.756,117.723,93.766
59.919,42.388,16.742,145.745,35.935,88.714,111.396,54.278,57.854,88.854,93.549,102.746,29.673,86.069,112.67
66.897,87.653,70.353,33.272,83.995,70.565,56.402,50.363,82.863,64.263,57.72,93.743,63.06,55.527,93.28
123.711,14.529,65.251,106.761,68.14,82.279,24.675,40.724,32.502,105.182,58.106,132.948,98.233,102.321,124.124
75.542,105.163,29.606,124.171,90.28,52.531,21.791,78.7,60.985,82.709,55.487,68.43,43.156,61.907,74.637
109.321,105.361,45.697,99.047,45.355,94.654,29.301,65.126,69.465,26.09,61.576,138.218,85.915,133.013,29.322
125.74,127.248,66.339,156.22,72.567,94.869,150.042,80.241,47.003,66.779,88.54,124.869,77.75,97.052,13.233
129.303,105.843,59.195,21.4,-20.391,68.639,53.855,66.894,56.845,95.949,97.388,102.177,27.21,93.904,105.708
107.586,103.62,52.154,130.407,52.053,49.764,22.634,14.303,42.834,88.263,62.76,151.746,85.776,85.584,29.554
131.737,36.212,78.84,61.558,74.086,58.18,35.258,49.244,32.343,119.039,91.541,106.738,63.393,86.206,79.257
108.017,76.14,68.836,35.972,48.851,90.975,90.905,38.464,54.549,103.548,72.963,88.377,63.751,110.845,117.233
113.502,93.869,60.662,65.225,74.947,51.312,80.119,101.259,65.835,81.292,34.647,72.889,80.47,109.706,166.2
52.787,103.472,67.509,98.318,98.462,92.891,46.23,57.948,93.331,113.378,42.57,60.902,88.729,100.605,70.026
86.683,92.825,46.972,82.682,52.228,48.031,65.246,24.294,87.65,72.044,103.61,69.469,80.025,145.517,54.027
163.543,132.852,58.504,92.13,34.006,66.948,102.262,56.231,53.823,146.067,30.208,165.796,38.054,102.76,145.035
92.025,106.534,77.937,61.6,92.921,92.429,64.211,42.287,73.026,119.211,51.777,66.448,41.512,119.027,65.92
107.312,62.661,65.235,134.072,83.303,77.849,46.919,40.923,95.59,100.623,87.718,74.002,47.678,84.508,72.945
130.738,72.177,97.491,55.659,47.909,77.637,153.817,92.345,67.192,86.763,16.709,90.532,84.953,62.671,83.041
133.571,100.737,75.734,122.923,68.271,102.323,77.668,105.028,57.411,48.154,70.89,67.584,87.771,97.692,43.412
74.486,52.916,67.712,98.856,22.872,78.848,100.772,70.61,97.636,62.728,82.164,113.795,31.92,121.675,32.57
78.668,62.812,55.905,112.931,78.722,101.771,25.591,105.293,28.697,88.033,20.036,66.779,48.918,96.226,135.719
88.247,51.112,80.986,59.483,-0.275,82.769,111.83,68.662,45.657,126.66,89.362,79.188,71.176,143.195,105.826
138.718,95.624,89.996,79.585,71.244,70.951,82.668,86.369,25.157,65.788,51.118,54.416,39.297,83.587,105.922
178.581,115.914,70.298,80.929,44.677,71.881,37.317,67.846,60.418,134.997,35.119,95.209,67.719,104.255,96.144
153.083,63.833,25.024,131.688,41.972,96.722,115.162,7.848,85.442,105.597,101.402,67.371,55.984,118.062,100.686
146.413,109.26,70.604,59.545,54.409,59.992,48.486,68.805,82.716,162.455,92.84,43.917,98.209,155.341,46.52
63.21,113.293,78.486,81.058,93.377,63.271,99.179,22.719,91.303,49.894,50.65,49.575,77.345,126.624,69.027
114.349,54.803,84.674,61.967,40.543,65.94,87.867,40.9,72.052,100.586,97.349,67.223,57.539,95.001,66.383
56.164,102.84,52.397,79.607,92.415,103.015,64.534,66.249,27.976,48.97,52.604,88.61,69.058,98.782,130.404
