Response,Explanatory1
94.747,59.68
94.905,49.399
83.992,83.444
67.777,3.567
80.74,77.044
82.149,68.882
96.402,52.461
68.834,57.155
69.762,48.196
87.946,111.866
90.33,70.824
58.526,39.234
59.753,39.866
54.083,112.0
60.999,56.377
74.106,38.364
77.815,54.15
86.765,28.889
111.496,59.04
65.453,86.124
104.999,95.392
107.445,66.282
80.347,105.391
71.828,103.289
99.21,91.472
78.141,91.644
78.748,108.076
70.391,71.717
79.449,103.363
105.265,58.941
53.791,75.474
61.39,94.259
55.789,93.886
89.83,55.021
86.415,91.678
62.983,89.155
65.811,51.535
102.401,66.641
56.566,40.031
53.826,34.557
70.612,60.103
81.698,37.551
51.872,30.807
75.626,84.915
70.085,91.67
65.836,81.906
55.739,33.447
95.079,103.703
99.522,20.247
108.905,48.642
88.958,92.855
61.95,69.932
74.673,27.798
90.685,34.123
80.693,78.409
62.756,68.802
59.518,57.665
56.039,79.629
62.759,25.176
76.071,106.753
95.389,84.164
92.967,48.144
63.302,105.136
74.311,95.535
91.299,81.481
96.602,91.746
59.693,87.743
51.877,46.797
61.622,74.97
59.794,48.042
77.774,38.916
60.992,47.892
65.202,105.252
68.795,108.705
62.742,75.831
73.199,99.552
96.88,67.71
53.398,105.256
74.825,48.031
73.639,82.638
54.46,68.313
83.743,49.642
81.301,80.213
99.001,81.021
47.549,72.271
43.635,85.586
103.661,6.886
106.299,69.414
66.396,25.881
84.038,101.331
109.427,84.62
98.348,100.786
67.768,65.999
100.104,65.519
93.999,56.542
108.28,68.225
68.675,53.031
62.217,92.837
60.907,62.215
82.875,68.263
64.562,88.87
55.797,75.772
97.766,25.799
54.722,74.283
62.099,36.628
98.619,61.72
62.825,112.901
75.704,9.978
53.444,49.85
95.158,83.964
74.102,73.26
70.536,113.248
47.458,70.52
74.736,81.967
107.111,91.604
97.743,82.609
71.671,89.48
72.258,98.452
72.423,49.389
44.836,24.011
66.872,82.505
91.976,46.323
55.107,74.288
60.758,24.638
113.931,51.412
85.894,104.679
77.046,96.958
101.73,67.351
76.946,71.874
57.619,51.097
57.175,67.447
88.694,67.088
75.231,84.655
68.162,58.377
67.221,83.214
70.795,72.634
65.898,77.777
85.442,76.853
64.941,53.439
65.441,101.05
69.257,28.176
63.448,71.097
69.045,41.716
84.562,101.224
73.126,30.237
60.781,68.398
75.826,81.821
55.998,92.19
61.271,91.944
88.037,93.267
83.4,73.187
82.523,68.561
66.787,35.261
58.954,63.344
53.65,48.13
72.422,100.553
67.244,43.631
56.721,69.532
81.274,49.906
73.476,31.63
82.574,80.425
71.458,58.58
111.777,5.815
71.213,57.876
63.719,94.13
57.57,98.39
62.871,50.661
101.48,87.871
65.095,50.966
77.316,100.233
74.135,37.718
58.866,97.285
65.166,57.384
109.791,46.059
77.421,81.823
59.203,71.178
97.722,40.572
59.133,82.451
96.257,102.122
57.475,105.529
98.711,52.357
59.165,79.981
104.416,62.134
60.795,48.301
57.195,69.135
85.894,91.896
83.197,72.648
67.277,101.911
61.771,36.075
72.165,85.598
84.85,113.983
71.485,54.786
87.752,64.515
86.683,88.335
74.144,49.39
66.298,44.232
84.061,104.506
80.229,90.158
74.068,80.009
99.177,97.605
103.094,31.351
118.106,82.526
77.735,58.656
97.659,57.983
82.983,30.155
63.242,85.464
101.165,114.581
73.853,112.144
65.886,109.564
103.871,19.968
88.769,80.939
93.696,69.471
64.961,101.013
57.04,70.111
84.677,45.861
95.839,10.659
51.268,46.985
59.422,12.321
54.414,85.808
58.152,93.457
75.477,98.063
54.417,54.125
69.916,51.331
85.957,80.304
53.54,57.845
98.241,55.948
63.074,48.713
60.541,54.88
101.221,78.963
98.832,96.525
52.666,87.143
69.258,34.796
47.737,92.958
88.161,26.056
71.61,32.189
109.277,54.582
63.233,23.771
81.319,14.314
83.928,113.899
88.041,50.936
63.674,78.728
104.512,18.812
61.855,43.467
83.885,61.792
114.562,94.399
55.94,18.635
65.219,66.36
70.653,101.071
89.264,30.298
93.587,12.814
69.965,100.733
76.926,39.87
69.415,70.411
78.626,18.823
99.453,70.001
84.382,59.552
82.111,87.681
72.157,19.634
102.432,70.999
67.913,19.975
73.132,101.634
66.859,57.74
74.005,66.1
47.687,92.964
78.068,18.053
96.984,57.637
110.688,69.193
94.346,71.524
77.948,83.797
59.643,95.386
114.79,86.837
76.104,37.079
70.843,75.165
65.184,81.332
95.756,57.856
98.622,53.549
73.507,81.441
98.109,35.735
50.067,30.811
80.663,99.624
61.35,90.493
60.086,71.236
42.962,60.903
70.377,86.853
62.771,88.224
73.865,108.297
58.323,76.872
63.591,53.104
83.379,65.309
79.118,38.919
57.27,24.094
60.556,66.98
57.06,101.947
93.479,83.46
48.318,48.038
53.935,38.106
104.25,100.533
70.235,79.294
61.708,49.382
84.797,66.138
90.861,97.338
54.583,85.201
98.273,85.211
101.928,77.975
84.478,61.25
86.09,96.227
95.478,106.898
112.457,70.203
76.63,87.136
112.172,41.372
69.881,89.134
106.756,17.563
59.418,87.108
66.376,93.985
72.762,55.659
45.068,58.451
74.147,89.733
50.919,92.328
68.639,86.267
72.767,95.677
76.773,111.984
43.765,20.794
77.388,71.83
53.321,40.088
95.261,80.813
104.41,62.45
73.181,100.791
101.09,67.025
59.682,83.059
78.445,97.17
91.989,109.006
89.984,93.644
65.272,48.477
80.699,80.62
78.346,91.149
89.934,41.228
67.01,68.351
66.978,71.233
62.629,9.805
86.342,45.35
65.104,88.765
90.632,66.417
52.077,49.289
74.363,78.18
55.683,88.369
96.542,38.706
68.629,98.94
63.065,95.653
89.092,9.335
76.364,81.316
67.782,94.81
88.957,65.327
63.553,55.665
107.63,36.494
73.149,43.324
50.464,37.641
66.093,97.42
71.676,40.674
61.767,86.446
64.962,65.45
100.31,82.357
72.148,89.457
61.962,101.525
85.519,80.378
101.36,102.24
103.707,29.935
50.745,86.516
90.464,15.234
80.133,90.401
49.804,112.952
73.115,34.008
84.466,68.883
61.708,55.027
74.736,101.992
74.274,92.846
69.727,20.016
92.459,70.322
88.712,100.92
65.685,85.619
61.078,85.742
106.681,51.312
93.359,83.104
111.468,67.629
53.218,92.484
99.384,78.721
76.047,103.736
88.767,76.215
68.236,78.25
72.344,101.989
59.595,58.552
86.88,23.797
71.903,73.502
98.546,38.725
68.76,95.034
78.818,82.532
64.918,58.189
50.302,39.198
51.865,87.834
55.847,96.638
102.748,9.355
70.237,29.792
75.837,84.91
82.855,96.482
94.813,91.997
69.999,87.843
80.953,80.44
88.17,87.277
109.009,95.564
76.553,95.809
66.164,45.808
83.934,30.548
52.075,51.006
45.957,90.355
57.501,40.427
75.408,101.51
91.175,72.234
77.363,97.972
58.188,81.13
50.536,31.953
72.021,55.001
101.107,75.28
83.05,66.51
82.705,75.453
119.265,97.989
49.615,92.017
91.142,66.286
97.229,96.184
82.175,4.69
68.683,110.679
80.709,73.793
51.863,82.325
66.77,114.548
87.19,57.85
86.707,95.335
80.281,71.652
80.954,104.007
74.087,108.225
67.156,67.932
90.272,25.604
63.364,69.203
75.744,92.163
93.296,67.973
67.93,50.36
67.461,23.223
80.887,31.405
115.05,105.684
77.966,97.257
63.453,67.541
63.713,88.512
58.347,62.858
87.091,48.33
82.345,43.585
98.582,98.307
51.564,57.261
116.633,44.305
98.955,86.078
60.972,11.349
119.127,63.949
107.09,97.551
71.088,83.668
61.874,87.456
82.615,64.726
98.02,50.404
59.46,77.013
64.102,50.81
85.668,103.96
73.871,84.124
100.779,33.085
63.624,98.235
104.808,77.562
61.335,39.487
51.609,78.926
76.925,73.145
68.326,76.442
56.338,84.702
101.57,93.842
85.92,111.585
85.897,81.569
93.896,71.099
65.547,63.686
80.749,48.406
92.539,51.285
70.759,43.056
77.294,78.546
94.512,105.554
79.002,63.798
84.424,109.02
54.94,106.209
56.546,82.549
58.971,82.665
73.976,74.341
51.112,65.248
109.868,108.399
97.237,87.579
61.249,32.621
75.396,60.71
90.864,79.89
107.978,69.592
67.63,72.461
99.981,50.29
89.502,61.95
109.361,88.156
79.105,21.888
84.24,37.848
106.4,88.719
72.969,103.234
88.806,42.898
42.582,87.123
86.232,86.682
60.528,95.098
84.135,89.683
91.542,32.245
83.418,28.599
108.76,30.709
54.77,66.895
94.49,57.914
51.713,58.829
57.808,96.94
73.454,88.152
68.106,81.351
71.641,91.232
91.841,26.342
59.851,37.32
96.019,34.228
92.339,79.141
98.219,100.153
77.328,14.107
49.462,87.799
62.461,79.106
76.783,43.103
101.745,57.837
59.168,98.838
44.408,33.827
69.488,16.059
47.728,48.806
58.977,36.465
87.792,91.497
70.127,76.169
85.212,76.918
56.542,92.185
59.233,36.43
86.923,46.019
72.888,58.34
49.657,90.753
70.345,38.497
79.622,84.468
80.825,84.305
110.04,74.072
63.275,85.408
84.659,68.515
50.24,91.345
67.719,28.073
73.95,76.308
100.003,43.973
68.805,96.999
73.048,22.096
76.19,80.226
73.335,49.043
86.388,97.808
53.202,81.251
85.437,93.088
115.39,37.719
65.506,108.811
95.439,56.508
53.03,79.305
98.436,72.832
83.687,59.906
93.881,95.773
87.557,89.154
103.528,63.558
74.731,71.825
62.489,76.607
58.692,40.313
110.856,74.443
63.114,73.019
52.975,100.488
93.793,59.98
98.754,50.86
99.021,98.413
46.13,51.287
76.604,73.067
95.583,77.241
64.043,45.651
105.997,87.306
73.68,54.609
102.895,74.191
76.245,75.943
92.71,32.901
71.145,31.914
96.274,40.384
49.026,96.948
83.859,59.591
53.027,41.774
97.273,90.095
88.023,91.928
58.573,49.541
108.298,60.39
101.534,70.615
76.401,105.531
65.848,92.245
53.195,78.123
77.881,46.873
80.457,106.415
42.7,92.286
65.826,101.74
72.364,93.467
110.067,27.856
76.829,28.761
67.182,83.346
76.34,44.276
62.053,70.374
73.176,82.985
96.289,25.897
78.658,74.58
54.616,81.877
68.325,86.065
77.217,73.399
62.11,74.656
67.053,19.326
80.252,98.571
73.958,69.668
91.45,78.139
62.261,49.499
79.883,82.579
76.191,53.708
79.007,42.247
83.507,69.321
84.255,81.231
62.635,91.245
79.503,79.809
67.307,79.855
59.887,81.559
58.597,68.755
80.546,72.053
80.459,38.345
63.537,109.907
58.527,78.858
60.834,62.685
65.182,47.343
70.082,46.892
65.831,100.699
59.274,78.663
98.507,90.399
113.511,87.051
81.367,55.759
67.936,92.993
74.729,62.803
88.438,67.804
85.701,79.855
95.575,48.951
82.448,73.694
58.729,61.073
114.884,95.889
67.9,104.413
60.114,84.3
81.524,48.18
51.492,98.562
64.645,65.271
43.239,92.767
96.281,25.247
89.491,20.093
84.202,63.145
70.337,104.284
97.291,50.274
61.227,57.302
98.663,36.892
78.054,100.389
82.43,87.423
55.682,52.002
78.86,3.251
52.77,76.984
65.951,70.539
92.805,59.719
47.779,63.055
56.572,105.008
49.871,90.325
61.432,33.344
58.092,77.789
113.806,98.489
120.21,86.327
62.095,101.936
68.262,100.325
87.952,5.949
75.758,76.094
57.496,99.792
120.6,82.911
103.53,38.42
75.097,90.145
53.628,101.055
64.008,106.59
117.012,112.988
70.863,98.439
103.434,90.977
111.994,57.222
55.675,97.082
87.279,70.328
86.161,57.055
77.182,91.699
85.423,37.846
49.105,65.189
94.063,34.763
56.705,62.411
113.53,102.281
90.641,91.355
84.71,76.854
60.113,65.007
74.527,85.824
80.737,47.961
61.418,101.081
82.328,70.7
94.895,105.784
71.795,76.06
82.224,87.0
66.677,47.303
96.446,24.317
73.687,102.852
73.547,102.436
62.698,43.746
62.335,89.494
70.672,75.907
83.681,72.616
69.513,108.328
83.304,91.139
81.336,95.269
89.687,16.798
71.45,87.431
106.435,92.673
45.753,65.984
50.758,72.998
58.519,62.91
51.583,59.832
52.445,69.913
82.396,84.351
69.034,106.073
72.04,95.376
75.06,87.252
93.542,64.98
83.376,102.356
46.497,88.118
74.047,78.889
85.045,90.092
67.808,9.232
76.51,52.995
64.349,67.642
49.05,66.144
98.86,75.352
76.28,88.837
46.401,58.133
75.818,102.265
80.261,67.002
70.685,29.815
63.417,81.139
54.698,60.968
67.598,56.623
98.381,110.027
100.059,77.062
64.835,62.214
65.586,58.936
63.146,102.796
54.817,70.983
73.831,90.792
66.832,54.163
70.469,80.181
64.763,63.092
83.914,101.174
53.572,43.269
56.431,110.259
65.377,38.369
105.306,33.225
84.77,104.785
66.156,107.813
69.38,26.078
58.751,75.586
83.748,93.98
73.229,82.508
61.676,98.367
102.973,68.253
90.615,73.897
68.542,106.811
70.388,48.976
51.004,62.193
112.139,93.885
75.217,91.324
83.404,60.342
63.984,61.665
73.991,57.709
74.786,84.605
82.47,75.339
80.94,65.841
65.281,89.656
57.732,89.84
62.907,47.598
92.846,88.608
48.715,67.651
55.751,14.943
93.051,59.06
52.51,75.764
95.882,96.731
111.261,84.744
57.629,99.593
56.814,88.979
113.698,110.394
51.274,34.48
85.412,104.901
68.804,106.025
94.224,64.897
53.22,52.198
90.608,79.176
71.256,55.502
61.439,92.814
43.138,60.789
66.707,37.514
62.012,103.333
97.414,77.096
78.365,89.129
99.228,60.512
93.54,94.585
47.942,95.851
68.198,57.044
68.229,67.145
70.922,60.916
91.35,71.455
64.125,96.079
91.186,102.575
61.163,64.034
89.658,103.474
91.641,61.607
75.142,84.247
86.868,91.121
86.639,111.399
92.044,79.558
98.634,91.055
76.637,80.362
70.136,89.383
93.291,101.643
81.808,92.751
60.323,18.052
83.035,78.023
75.663,97.32
76.606,61.648
52.127,84.575
96.862,37.109
63.21,52.932
67.655,55.26
118.759,81.287
98.785,55.217
73.174,59.999
66.239,72.036
57.708,30.822
91.964,88.647
66.883,94.954
74.512,67.732
68.67,95.075
71.773,74.837
79.693,30.808
60.4,84.091
54.061,64.671
80.343,89.421
112.037,71.786
114.322,80.713
90.683,54.182
64.969,82.985
90.548,59.503
52.834,50.973
73.335,64.189
105.816,53.745
73.454,33.727
64.113,90.107
66.957,3.221
117.87,75.89
71.256,29.146
81.008,77.129
78.959,111.533
77.475,75.037
84.065,64.84
112.505,67.776
64.704,47.177
61.118,70.949
60.894,80.275
93.921,83.787
63.588,98.082
77.175,89.956
60.249,40.968
63.616,96.417
78.943,92.639
70.288,62.569
102.614,94.875
87.908,67.178
57.451,82.598
105.849,36.201
69.059,47.757
76.259,42.028
53.005,85.517
91.796,71.986
84.357,30.456
113.566,31.049
90.916,31.749
65.761,106.615
71.214,72.051
73.904,87.368
53.341,58.803
80.987,86.498
90.79,70.009
94.311,74.518
82.059,67.115
68.893,93.099
61.323,83.559
80.859,42.988
80.696,70.935
103.502,100.403
54.366,70.286
75.584,64.006
50.926,93.258
68.696,99.18
63.754,35.376
83.058,91.617
62.273,93.211
64.12,81.209
79.385,36.938
48.365,77.531
76.658,101.69
83.443,92.651
63.574,86.345
93.824,57.687
87.934,63.332
57.784,61.696
66.67,31.181
68.352,87.58
100.961,47.597
53.866,50.418
100.585,99.312
56.233,80.119
82.346,94.617
54.525,78.106
95.144,93.969
58.022,98.328
64.583,24.446
104.326,94.057
71.809,107.377
112.697,23.09
88.876,89.603
64.339,111.497
78.182,66.27
67.521,75.316
48.355,77.345
46.133,74.997
49.032,92.176
89.731,34.207
65.81,37.134
68.107,104.652
64.375,72.421
76.055,85.701
75.9,22.765
83.413,49.85
72.029,67.534
48.488,41.398
58.038,98.934
58.47,37.936
93.664,78.842
107.775,23.534
55.694,58.978
67.383,61.152
72.549,63.175
54.736,75.88
111.417,48.969
97.065,96.427
61.994,53.702
84.467,104.0
83.173,67.032
48.222,62.273
78.693,21.996
53.176,113.607
71.257,105.568
78.331,75.156
56.071,95.229
65.653,50.874
61.282,78.264
92.383,71.217
86.504,52.728
63.686,67.461
54.61,59.42
74.648,78.359
54.712,27.467
51.164,85.347
77.484,106.345
71.808,101.684
65.009,83.83
57.745,75.259
56.541,101.521
67.101,64.518
66.132,102.64
74.555,39.703
77.281,81.368
108.134,64.76
94.421,33.623
64.999,59.103
84.92,76.372
69.65,32.779
106.45,87.234
96.564,77.229
51.95,72.213
69.85,85.864
45.409,93.685
88.266,26.946
81.74,65.027
68.488,66.924
73.985,99.931
81.149,113.064
86.087,69.991
74.291,92.413
80.384,58.167
95.198,50.61
54.149,58.978
95.996,92.093
85.745,76.898
83.72,54.873
84.21,84.091
91.969,45.276
58.571,73.145
91.197,61.863
56.434,95.285
56.146,94.536
77.547,92.005
61.038,82.45
71.431,42.011
78.011,13.571
99.34,83.714
65.45,48.177
63.537,43.877
100.72,29.419
53.986,61.477
91.822,106.876
75.906,86.975
93.974,81.176
67.229,64.794
91.112,24.348
81.397,101.605
74.39,16.839
58.534,62.947
106.862,48.599
85.711,69.315
111.778,91.846
59.951,42.841
74.882,79.406
55.641,41.128
66.378,75.551
83.967,86.098
63.366,86.352
82.029,19.006
85.43,63.93
77.161,96.726
69.012,46.639
66.331,29.654
91.429,67.235
81.132,90.087
69.057,90.966
60.439,94.48
72.492,83.624
72.245,26.209
111.995,89.261
65.054,39.775
62.091,46.681
66.332,51.504
108.408,57.977
56.46,76.999
80.699,95.132
62.627,72.744
81.702,98.677
94.164,80.004
91.447,16.629
69.215,25.453
70.007,83.695
58.519,104.727
70.769,64.179
68.948,96.77
114.669,94.707
77.661,55.656
71.038,90.271
72.456,73.934
57.052,19.707
51.886,72.636
57.156,88.364
73.443,42.921
78.295,85.003
86.795,38.969
114.161,71.025
83.976,38.928
110.389,32.634
62.925,99.157
59.555,99.957
87.809,55.86
104.209,32.357
66.311,34.009
91.98,64.42
59.237,89.794
62.586,56.036
68.381,64.786
62.01,99.107
57.387,108.336
84.265,111.742
66.154,13.475
53.299,90.561
62.953,67.074
86.825,107.448
55.85,94.108
93.926,67.918
112.498,15.81
95.376,57.847
61.93,83.03
58.824,19.83
79.573,73.303
86.708,91.894
89.131,32.979
83.646,47.524
104.518,40.124
68.825,99.95
92.681,95.489
65.43,87.849
80.046,109.051
84.081,32.623
98.379,97.574
61.011,104.053
55.824,90.87
101.739,98.207
81.074,64.748
75.809,78.256
96.092,93.166
76.051,63.495
61.109,85.142
69.995,45.111
93.554,98.778
72.427,96.784
70.878,54.783
65.261,71.055
65.605,82.614
77.133,40.303
61.988,84.491
43.734,83.948
87.094,64.092
99.585,25.006
79.824,72.63
76.897,67.634
85.559,110.687
79.422,19.472
85.549,46.336
64.551,89.773
57.2,94.845
98.623,86.879
50.231,101.308
59.095,61.941
98.812,87.572
82.543,45.587
71.562,46.892
73.441,79.023
79.464,50.18
58.716,91.061
91.057,89.245
55.21,85.008
84.82,90.385
92.027,91.843
94.637,53.606
70.694,56.723
63.579,45.174
84.346,28.509
57.126,53.518
63.487,116.57
56.342,89.4
64.64,81.627
82.351,49.615
51.236,98.584
68.258,84.958
78.305,74.711
54.844,90.712
73.445,95.866
100.022,17.582
91.19,32.279
107.449,85.502
57.789,58.905
95.734,15.192
88.865,45.972
87.866,96.882
71.349,86.126
57.497,84.524
57.114,91.133
51.447,23.359
75.656,77.83
62.219,96.406
58.94,18.361
56.907,94.594
90.856,75.127
52.718,61.386
64.134,25.834
57.197,37.419
80.339,97.342
71.383,54.471
56.629,71.88
84.552,107.011
100.615,102.51
88.793,75.476
66.424,85.208
48.464,40.413
67.652,103.167
43.55,99.673
47.317,79.205
83.511,80.308
55.176,103.127
60.216,102.0
