Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
80.957,101.726,64.791,35.139,56.709,104.965,109.062,121.346,80.457,77.605,126.42,77.585,56.64,94.199,89.762,105.223,94.896,55.201,84.458,106.154
-26.313,136.943,9.795,46.191,118.19,68.431,122.772,95.516,121.974,103.612,48.501,102.022,27.215,72.297,82.03,121.42,93.294,81.295,68.05,96.272
52.054,106.464,5.737,55.621,51.288,127.13,94.105,83.784,75.244,136.814,70.733,75.576,53.164,38.819,99.999,63.921,85.786,77.575,17.432,3.434
-8.303,94.423,76.552,87.541,136.731,69.784,59.755,107.714,86.967,129.988,59.998,89.697,27.144,52.285,93.93,143.391,71.991,100.969,75.719,75.315
12.649,130.402,71.497,51.131,51.084,22.264,107.094,84.013,113.046,69.141,105.346,91.602,60.088,109.381,24.485,165.254,26.446,82.094,97.845,70.085
72.51,72.819,18.959,49.094,41.374,54.398,109.287,97.585,93.309,100.989,91.684,73.84,45.359,52.08,82.044,121.896,35.575,163.395,29.422,115.17
62.947,107.002,54.845,-14.898,67.906,65.496,81.013,91.215,87.098,83.921,72.95,79.94,49.175,12.584,106.541,87.308,78.8,45.547,62.634,64.828
-3.161,140.02,34.567,1.389,97.139,-15.206,90.3,58.093,108.236,185.373,52.516,104.543,53.044,48.147,14.279,86.997,32.558,69.008,40.057,108.033
72.91,133.746,102.442,19.53,67.697,-2.113,56.688,81.62,78.606,89.384,75.572,106.678,69.33,44.711,109.556,29.001,99.483,104.649,64.021,91.053
42.405,106.133,32.739,-25.904,77.276,-17.143,57.796,65.693,84.149,80.35,66.101,42.61,87.835,26.011,116.323,56.362,51.912,158.073,75.824,38.926
75.371,97.592,65.331,41.13,30.224,42.001,128.548,67.468,114.586,145.705,68.616,63.436,35.627,81.904,97.124,-10.733,55.172,160.762,66.51,82.386
38.077,87.168,40.354,46.734,71.142,-12.502,72.051,115.026,141.205,63.102,71.771,64.402,37.724,88.907,18.17,51.948,9.144,-5.131,58.882,26.226
36.764,90.916,94.346,48.759,102.516,48.311,62.306,108.986,98.873,98.114,138.058,121.364,67.075,93.61,25.931,57.093,68.845,39.288,70.815,93.489
18.723,132.965,87.521,43.415,56.014,12.226,51.962,157.757,87.41,152.023,43.633,88.333,98.819,79.717,27.077,61.571,98.122,17.581,81.321,114.807
77.559,85.55,43.856,79.406,62.018,100.363,47.527,63.212,114.428,128.932,51.573,74.268,55.243,56.429,10.512,112.014,90.279,37.994,69.494,22.176
73.631,134.182,47.725,45.776,35.846,53.462,102.701,164.357,70.382,85.481,40.649,108.687,51.377,103.011,-2.107,97.768,31.671,97.718,104.652,10.786
42.635,79.358,128.578,98.517,71.288,120.496,91.632,74.373,82.016,98.983,72.677,96.69,3.488,67.008,88.618,138.878,118.047,-15.361,32.63,148.733
24.072,150.051,67.593,104.278,43.279,-22.88,90.086,60.535,109.8,75.391,41.966,88.093,21.334,72.525,93.697,95.861,59.441,101.384,59.207,98.826
1.314,97.303,-22.606,5.069,32.868,103.845,63.042,87.865,116.615,115.699,84.905,96.538,71.581,80.103,92.149,1.454,48.614,109.556,54.435,-22.431
48.532,128.986,12.597,75.81,74.687,59.727,80.533,82.661,121.063,80.455,97.241,58.268,42.334,68.509,95.882,32.198,66.281,99.231,44.302,46.079
20.813,139.907,46.269,75.842,115.452,75.297,136.089,58.227,103.595,68.503,84.222,104.503,66.113,33.541,52.529,160.314,21.46,-10.108,62.11,99.408
8.8,104.948,53.56,112.943,75.444,50.057,54.574,143.635,104.798,188.186,46.223,91.445,17.11,76.165,110.137,135.917,59.055,69.863,75.118,24.585
4.447,88.318,112.717,26.907,75.362,41.352,86.339,97.898,43.321,51.726,112.359,93.251,70.818,85.143,4.534,90.34,38.964,123.236,43.312,106.481
89.243,95.768,80.536,28.033,52.398,-14.66,75.255,115.866,135.538,85.322,47.664,75.883,40.656,83.577,1.212,112.844,34.14,35.104,53.362,37.622
-22.352,92.354,63.786,15.262,11.91,34.607,56.939,161.068,85.554,73.397,82.341,89.396,82.402,98.425,95.018,25.323,55.879,60.853,96.888,85.256
45.846,46.057,7.693,75.93,107.753,50.522,62.554,107.924,102.828,70.859,75.744,64.737,69.6,78.227,72.052,6.736,62.636,2.14,82.041,65.624
33.161,125.61,113.775,108.477,45.932,63.701,134.864,54.75,78.566,144.31,64.4,98.601,60.38,29.04,97.037,63.684,57.492,74.794,47.392,35.44
75.512,142.977,117.815,32.347,1.829,82.943,91.312,158.631,119.447,105.622,49.864,100.144,97.843,18.846,-34.187,106.793,84.533,128.187,54.103,68.599
21.136,126.807,12.021,90.008,50.916,115.93,54.521,58.636,73.484,91.352,59.168,41.795,59.238,22.225,106.852,68.462,75.515,28.896,76.797,79.421
18.836,63.374,41.835,119.969,59.842,22.828,88.878,144.908,94.815,141.999,88.218,58.684,-4.724,43.597,23.291,52.413,65.742,60.499,68.446,6.9
22.409,86.021,123.004,-34.092,0.633,82.427,81.545,139.431,96.947,124.079,67.463,74.669,55.89,94.259,20.816,102.796,62.828,-17.233,70.055,86.598
42.323,92.544,98.563,19.173,35.449,11.005,53.067,64.76,86.706,73.209,82.368,90.11,38.374,71.406,93.872,15.095,63.83,53.838,84.867,76.268
51.261,100.911,42.658,10.75,145.089,36.196,112.101,117.09,83.606,73.07,109.061,75.455,78.75,86.473,57.109,167.368,69.271,60.296,40.967,85.124
78.785,121.026,74.897,19.449,121.565,104.316,118.753,119.083,125.252,140.327,75.309,70.416,73.395,66.628,52.008,80.505,50.184,53.543,95.405,77.532
74.031,119.386,88.005,27.854,35.335,58.45,49.435,163.999,65.643,98.429,70.797,83.174,75.171,76.568,26.112,-16.586,114.283,108.917,68.047,24.73
25.103,102.347,113.647,64.002,48.142,55.103,83.484,48.895,92.187,70.286,98.322,79.693,76.604,41.813,2.985,144.043,49.172,119.026,90.582,-2.445
-30.572,91.569,42.892,37.627,37.128,92.368,95.404,47.227,54.214,139.853,144.979,54.999,75.993,69.823,29.537,116.09,99.121,48.624,91.578,61.537
112.585,91.276,90.653,62.575,46.894,56.072,72.705,63.436,112.199,53.199,79.574,49.268,23.656,96.038,-18.886,27.363,24.495,132.241,78.322,60.584
76.824,91.508,64.521,90.968,84.295,119.786,72.917,99.44,50.159,117.506,47.804,59.867,51.818,93.985,89.936,-8.972,71.456,51.131,43.654,53.554
57.784,45.004,90.24,65.003,50.332,86.701,87.141,113.853,112.675,139.314,64.403,66.004,79.78,100.205,37.31,78.573,38.375,6.908,87.719,1.731
34.69,89.199,85.02,101.888,41.23,48.513,74.675,146.245,104.945,124.139,106.321,80.393,69.337,13.737,104.793,117.646,52.493,135.969,29.17,103.526
52.371,146.207,-11.058,108.024,79.121,49.167,60.49,51.506,61.569,95.496,64.293,72.255,5.162,55.533,33.811,134.318,25.845,72.866,99.242,-30.01
-12.197,100.342,26.162,21.212,37.464,36.28,73.015,53.731,91.835,87.204,43.838,76.638,87.097,83.365,26.547,109.639,72.069,107.26,84.887,109.868
77.346,105.5,79.743,94.293,88.304,41.966,99.143,47.157,92.864,126.878,126.032,98.114,96.041,92.769,103.597,153.678,60.021,75.448,88.185,-7.145
52.669,68.69,86.269,28.806,97.8,68.152,60.877,62.515,90.191,55.396,64.701,55.975,19.196,37.062,7.402,163.249,94.011,116.673,75.043,-5.129
14.467,149.54,105.838,72.524,-5.115,33.02,58.111,124.551,108.132,135.328,64.682,92.224,11.551,62.86,96.499,76.801,73.337,67.218,87.173,-23.973
98.07,75.344,60.095,59.178,88.956,44.016,103.075,91.658,111.967,97.888,133.109,76.17,89.92,59.287,27.492,31.536,66.819,111.517,73.222,104.082
56.694,110.566,104.977,82.775,58.133,42.965,53.703,56.168,98.288,157.58,110.148,72.0,23.624,60.883,42.015,98.856,87.7,17.116,86.944,51.492
85.435,107.666,86.479,123.293,116.721,90.205,62.516,95.428,107.873,162.489,74.74,83.688,75.027,90.772,-15.194,98.004,115.928,112.638,98.143,45.014
83.872,135.329,81.737,133.427,104.157,65.458,95.034,70.491,124.89,68.329,47.124,98.199,75.503,95.125,78.276,37.926,57.879,-4.345,39.229,78.173
-20.963,120.084,60.243,68.487,116.907,88.498,44.038,116.542,70.567,68.961,82.13,64.494,55.435,54.726,59.177,75.404,57.705,117.858,16.172,30.803
62.319,141.024,53.491,47.179,95.025,41.265,84.59,80.058,88.309,117.085,65.368,62.34,23.074,88.711,66.931,174.67,53.405,82.8,81.192,32.853
64.837,34.768,80.048,25.353,105.051,74.209,73.006,64.483,62.048,73.75,93.533,75.865,77.346,26.836,38.184,133.647,34.066,56.637,31.346,63.471
77.946,104.004,3.899,27.246,3.943,55.848,62.907,174.826,114.387,105.461,50.262,92.991,24.893,53.559,11.945,15.441,90.298,66.213,76.527,117.522
41.753,119.726,70.936,110.196,98.427,7.875,88.726,99.626,137.236,86.63,43.114,69.03,45.593,107.173,107.675,134.9,70.405,144.357,61.522,27.202
63.154,64.801,7.851,62.052,108.441,50.228,90.854,77.37,107.374,133.387,80.271,51.397,56.791,32.993,101.768,28.706,23.574,39.707,80.28,19.746
64.573,103.637,126.907,54.091,92.84,80.952,82.507,142.124,48.537,66.334,85.183,102.194,35.539,99.606,109.854,58.528,66.924,60.159,96.877,70.911
56.789,69.567,55.097,52.377,41.912,86.041,60.048,87.678,130.626,135.259,42.557,82.288,58.568,84.001,44.196,62.218,47.58,136.349,61.075,9.602
-0.288,104.188,42.691,58.093,31.127,47.329,85.019,112.353,94.65,133.551,139.279,68.283,51.712,89.822,-17.816,131.017,75.708,151.475,84.798,-31.385
36.649,109.766,72.509,20.973,93.361,89.266,50.833,48.738,131.916,73.946,115.963,83.784,11.862,95.68,59.856,49.185,13.435,72.502,49.784,30.323
79.212,84.469,91.283,113.512,43.56,42.46,73.217,122.755,93.542,97.556,45.755,65.977,-5.109,93.655,48.826,38.018,54.428,43.631,29.122,-13.028
5.47,87.043,33.764,75.119,75.126,84.862,57.077,61.242,101.453,73.468,60.334,117.993,77.296,27.294,63.794,71.29,63.178,121.186,46.88,-41.132
-0.194,78.982,84.371,104.279,70.12,41.55,119.526,81.434,67.423,96.714,71.89,71.859,70.558,58.706,78.322,63.787,12.771,44.865,62.29,106.028
33.936,60.898,121.31,107.878,84.309,40.13,121.073,98.113,87.286,83.082,80.93,49.854,28.393,53.607,13.913,44.156,70.733,59.678,82.726,121.717
34.224,78.609,80.126,10.141,40.211,107.172,134.192,71.542,88.59,112.136,89.775,100.885,77.971,69.096,89.87,152.209,60.535,61.791,69.676,44.909
0.662,114.868,103.295,63.182,41.323,72.553,74.526,117.917,106.542,113.535,133.32,75.427,61.746,88.645,53.848,78.734,86.0,26.127,42.733,1.16
56.836,138.446,28.734,71.788,59.376,31.809,71.713,93.77,43.044,50.485,74.957,116.406,92.154,95.365,1.692,75.586,88.865,66.874,96.509,48.667
76.676,108.732,80.564,-8.945,23.12,45.303,64.131,51.599,72.322,147.573,140.971,79.313,36.643,55.759,13.96,64.685,48.058,103.451,102.092,35.729
87.284,91.008,68.978,48.397,83.54,44.16,104.427,85.153,74.649,64.749,40.842,63.77,6.831,39.166,23.917,15.268,90.948,119.304,27.747,106.655
42.181,105.423,58.41,150.425,81.448,107.791,93.912,62.65,113.883,86.213,107.051,53.468,57.06,98.316,111.504,24.421,46.308,90.617,67.515,108.633
-18.049,58.036,102.1,35.502,175.061,4.068,102.113,106.768,116.839,127.352,92.331,58.72,41.965,41.077,29.748,117.416,80.078,69.264,93.152,-5.841
53.894,108.754,72.149,45.692,22.165,91.294,80.493,107.249,55.315,106.785,56.892,114.955,36.873,82.85,57.706,2.488,43.972,110.785,44.324,-3.159
67.936,97.568,96.222,56.384,140.96,80.73,84.687,70.854,124.197,69.245,90.297,91.411,102.164,107.915,10.7,98.634,40.881,48.686,73.51,132.723
90.625,90.781,27.444,43.039,78.068,132.931,70.507,111.649,62.379,62.762,60.65,102.679,53.213,91.852,76.869,113.923,108.99,127.337,52.146,34.647
18.648,108.705,91.709,6.654,121.793,4.715,64.654,78.387,79.33,89.688,52.472,52.516,53.778,51.36,101.431,48.067,63.064,119.857,63.618,32.16
11.799,150.18,5.184,101.594,68.317,37.353,64.732,72.88,114.063,137.664,132.213,74.075,32.239,72.665,1.033,82.851,61.656,119.074,94.47,102.117
22.927,111.061,84.856,11.507,72.596,83.274,107.073,76.592,76.277,89.07,122.374,57.282,71.439,103.246,52.947,104.536,68.434,49.002,90.461,93.569
40.445,139.694,83.509,65.573,141.322,45.491,73.142,140.66,141.741,122.82,46.411,83.711,56.699,80.41,99.796,13.569,45.343,-0.088,60.566,-4.025
65.326,142.802,96.165,38.53,5.546,5.952,75.465,58.345,81.165,110.564,69.214,104.415,-7.264,49.287,93.872,128.4,112.309,44.562,57.171,119.723
116.425,88.507,56.21,45.266,48.317,51.514,68.727,54.625,97.033,107.432,75.487,55.777,95.401,86.325,-14.272,-3.517,69.487,90.659,41.485,38.984
30.857,116.799,55.351,84.594,48.942,33.839,59.739,128.988,99.03,95.762,75.555,99.524,69.816,70.745,-2.45,112.798,68.588,137.797,73.309,-8.865
50.276,61.468,102.107,118.662,63.325,52.243,80.99,138.618,102.076,138.956,95.487,94.021,51.982,82.683,14.763,109.38,88.373,88.551,49.309,13.954
-6.181,39.514,122.063,38.77,43.91,71.888,74.127,134.904,110.831,77.459,63.967,88.569,72.244,82.227,70.926,101.175,60.8,23.74,96.162,28.642
68.841,130.957,51.019,36.007,80.011,23.854,55.126,53.72,82.991,69.95,128.683,118.399,57.675,46.86,51.802,112.371,25.422,79.846,48.807,-1.71
42.401,74.572,12.112,46.575,144.243,104.942,84.23,95.294,113.203,84.494,89.982,54.789,50.283,63.457,0.136,143.344,88.937,116.137,72.57,90.17
123.347,54.5,79.682,37.124,71.822,2.277,98.605,94.897,95.562,135.861,120.508,106.255,79.527,69.978,101.818,134.909,71.55,75.955,63.692,54.475
73.515,134.727,53.642,75.09,0.38,89.455,104.597,52.73,69.481,145.456,59.882,124.838,69.478,83.607,33.573,96.656,87.069,82.907,78.071,13.119
18.795,80.662,57.09,130.343,58.578,60.073,68.232,145.408,56.591,163.769,77.083,75.658,33.529,57.414,60.783,84.649,51.211,39.019,23.986,34.907
73.33,65.184,-3.713,85.81,73.734,18.677,67.188,147.074,93.822,168.476,64.257,122.168,81.781,72.111,107.8,165.589,55.401,122.93,92.362,93.841
35.921,99.164,36.381,37.677,26.106,84.459,66.97,121.873,134.234,72.792,69.99,69.75,51.199,33.385,49.9,91.265,48.407,97.389,81.027,52.054
76.441,95.682,74.433,41.554,68.674,72.139,110.1,102.024,66.225,51.042,45.197,61.669,20.79,27.004,-37.744,2.877,35.447,47.112,64.214,69.672
75.615,122.977,66.07,50.531,103.101,63.985,62.239,169.704,66.501,173.574,106.795,78.915,42.102,38.685,87.719,111.608,70.956,83.703,93.098,125.483
31.151,98.031,86.673,20.087,118.078,110.509,98.918,93.083,129.755,134.052,73.935,70.572,97.923,85.316,38.712,55.356,74.157,132.065,40.116,74.497
76.279,77.806,126.679,52.206,67.707,19.116,116.563,66.947,46.136,135.238,85.66,82.042,74.851,90.401,95.28,115.958,46.638,35.742,86.278,149.514
