Response,Explanatory1,Explanatory2
53.866,73.136,59.761
36.496,131.093,91.129
-22.315,30.378,66.899
32.179,124.532,134.758
77.433,116.159,56.461
3.5,32.062,52.518
52.374,24.609,50.019
37.844,46.058,71.119
-10.683,31.01,62.41
15.809,97.292,124.137
91.719,125.967,1.958
76.439,145.493,45.017
13.256,80.399,134.681
34.592,65.426,81.441
45.149,149.058,129.894
78.445,73.462,21.48
32.697,78.46,90.166
70.39,131.102,51.48
22.942,97.303,52.474
43.403,74.536,112.601
26.933,47.854,54.94
-9.143,76.4,77.812
69.08,53.2,39.079
43.566,20.404,99.308
71.855,110.775,85.693
64.026,98.793,57.774
110.808,110.8,53.238
-3.903,7.791,137.733
31.08,69.312,88.615
108.921,61.764,39.017
97.446,50.3,79.313
10.765,113.739,120.702
54.662,65.214,16.524
25.191,122.218,134.78
54.415,112.716,74.029
-25.204,34.615,112.816
15.641,74.447,90.792
55.792,81.54,60.599
71.132,75.766,75.594
44.946,31.727,86.88
56.437,138.907,138.158
72.631,92.785,59.587
19.588,33.955,31.58
36.46,76.203,84.983
44.826,95.987,1.387
91.073,85.699,11.868
78.419,66.51,120.259
122.621,140.217,29.125
16.47,27.566,148.372
52.189,72.931,33.498
67.45,74.78,138.051
101.434,82.234,91.169
54.667,125.193,17.128
36.733,20.173,96.781
37.998,70.772,39.705
33.407,95.324,53.819
64.153,17.618,39.383
113.3,73.936,121.764
77.56,92.597,31.929
40.766,103.475,129.177
-3.551,90.131,17.639
52.88,112.58,74.273
-30.549,89.068,114.328
52.09,146.018,9.722
32.041,65.683,28.933
118.498,118.38,60.984
16.08,98.372,83.534
102.749,62.134,85.193
57.72,127.916,65.589
39.299,53.503,28.596
59.383,64.705,54.389
-6.144,60.374,59.917
44.925,65.859,72.992
49.147,94.321,109.272
29.516,69.119,73.081
65.33,146.105,74.906
7.209,109.482,52.376
16.92,74.374,126.879
17.636,126.138,56.312
115.981,76.816,102.528
52.251,38.634,96.828
88.998,85.271,92.427
78.176,83.192,95.27
33.925,99.865,60.635
46.356,88.891,35.508
69.94,75.087,37.082
-20.683,134.975,26.461
55.178,97.413,54.257
51.117,108.288,154.736
-26.923,76.529,86.843
54.629,79.877,143.865
59.479,58.884,71.388
96.454,95.187,62.002
-14.426,119.723,45.985
86.428,76.641,61.001
41.478,92.778,129.977
35.977,61.959,88.641
74.298,76.251,49.241
76.985,14.838,73.562
-36.691,67.491,26.063
50.573,70.325,55.089
33.795,96.402,1.72
74.869,91.667,33.037
61.781,60.605,80.449
113.268,43.221,91.308
61.849,53.733,8.546
36.161,51.842,69.627
33.925,56.606,42.487
77.682,80.05,111.712
45.99,37.877,91.683
30.873,-3.188,59.852
-14.005,101.332,119.316
37.775,72.191,80.88
46.512,2.583,50.434
23.534,110.296,83.732
59.213,90.841,20.966
84.644,24.828,20.537
44.566,75.73,57.037
37.184,110.659,92.434
99.624,58.688,88.034
90.895,61.838,80.757
-2.622,49.054,90.802
84.905,120.348,77.953
61.734,25.924,55.814
100.948,78.423,35.141
53.516,59.488,24.812
-4.965,58.455,39.503
106.969,118.217,98.629
-17.549,81.714,37.706
49.801,32.549,151.397
10.791,95.145,11.454
85.866,18.64,65.982
-18.746,59.321,31.405
92.043,46.377,42.757
65.947,59.242,79.117
119.529,30.906,65.732
136.165,81.897,85.926
24.274,54.469,82.821
-6.678,82.664,75.423
-10.001,61.795,66.05
123.401,83.817,108.385
17.146,26.935,22.618
55.453,93.798,34.771
92.718,50.51,81.084
95.183,89.97,93.94
40.825,8.911,90.263
40.213,93.66,84.533
9.429,92.918,125.222
98.861,111.977,45.153
35.062,102.512,101.225
27.684,18.269,102.894
89.607,121.155,96.971
69.328,77.034,33.434
-16.443,62.955,55.73
75.291,108.429,74.753
6.839,65.35,136.097
5.754,81.204,92.185
5.867,71.193,52.679
44.398,126.652,13.107
64.702,69.626,32.128
46.148,119.208,106.283
11.109,69.497,38.627
59.924,147.086,127.996
16.916,61.863,75.446
33.772,99.95,133.15
92.108,60.706,66.091
73.594,54.317,37.231
13.043,70.781,31.859
62.958,53.532,57.383
47.395,79.29,69.437
52.32,122.326,74.381
56.019,32.992,14.038
86.992,105.359,30.277
-24.403,103.093,51.479
13.082,83.329,113.155
78.91,103.074,43.917
5.729,119.195,78.019
13.278,141.884,28.647
93.679,43.467,9.64
64.466,27.358,49.883
60.758,6.028,101.197
33.824,118.221,45.168
21.746,59.043,70.868
72.882,135.886,85.455
12.428,58.256,53.039
25.178,67.829,26.536
25.116,81.35,92.602
118.228,69.83,61.466
42.364,59.499,19.801
40.52,106.12,68.58
55.746,111.873,59.333
4.116,78.95,138.497
67.653,-12.838,15.419
89.472,75.589,88.734
62.008,100.825,64.489
41.635,16.6,83.67
27.383,60.294,85.957
22.413,96.201,84.75
37.649,77.894,44.237
14.161,118.978,87.771
-26.123,83.356,135.025
18.792,91.637,63.262
24.337,11.104,50.252
77.234,76.097,34.751
-25.471,131.509,28.296
22.631,72.434,71.389
23.126,16.866,41.498
98.203,135.603,9.798
5.211,31.162,114.101
106.562,62.736,42.897
16.428,21.879,48.381
19.738,47.45,134.986
60.747,121.911,78.039
-19.887,68.166,65.192
129.125,95.611,58.477
18.493,85.16,77.796
55.351,123.902,78.57
56.918,66.306,76.513
103.124,49.594,121.297
59.048,104.396,37.157
80.197,17.202,18.936
68.444,64.995,84.068
21.349,77.338,23.283
78.269,85.469,99.402
-12.751,81.05,87.018
50.355,75.096,44.307
81.149,38.17,84.475
3.223,24.656,40.618
44.447,122.445,99.719
97.887,84.397,101.842
63.788,43.76,78.095
55.328,78.554,25.936
108.874,92.604,47.845
50.565,8.571,54.016
8.897,33.118,28.324
56.573,75.545,57.071
100.602,98.141,120.081
53.926,90.271,40.427
79.361,40.065,38.355
101.79,78.846,70.7
69.633,78.306,59.983
35.353,47.156,62.065
36.728,112.868,51.769
115.95,66.68,90.541
78.406,102.015,123.359
97.131,121.946,120.936
45.493,98.316,58.902
47.89,-9.678,95.347
37.561,78.298,46.986
3.896,32.272,87.277
89.685,121.464,28.521
47.583,91.997,97.307
76.024,121.09,68.083
-27.629,47.355,81.892
93.36,91.65,67.795
36.191,30.41,68.528
22.911,72.058,83.32
80.544,49.321,34.005
68.088,97.012,92.864
-19.72,100.579,42.962
-36.446,144.8,80.521
97.898,18.914,123.486
28.474,110.444,47.346
-29.446,101.442,127.266
75.097,78.687,63.112
39.457,62.4,11.21
55.542,33.102,85.273
44.006,50.156,54.489
28.685,96.208,28.581
79.433,102.426,43.618
69.202,58.024,116.375
-5.581,44.023,138.382
83.121,87.741,30.286
1.841,132.726,78.006
-7.169,100.454,36.865
98.443,95.082,43.099
27.955,85.824,63.673
83.324,56.759,67.391
68.001,76.236,105.473
46.559,116.138,59.348
31.208,57.793,46.574
39.245,80.229,84.337
74.796,69.713,74.551
86.388,75.579,39.565
60.825,55.252,74.41
66.704,5.963,52.28
55.32,97.934,95.399
-11.195,66.957,45.588
46.683,76.45,74.879
-12.557,120.966,34.593
16.953,101.759,42.532
60.285,19.609,79.524
104.098,104.442,48.696
74.458,41.877,11.777
19.278,12.016,73.277
-19.82,64.33,57.471
10.915,14.048,111.606
89.05,83.284,73.244
-8.027,89.177,86.578
9.765,47.163,51.974
67.881,42.032,87.883
5.923,47.516,51.221
94.849,113.059,96.092
52.206,89.722,51.798
62.052,51.775,64.218
64.342,32.692,41.738
113.255,75.4,29.589
81.185,80.899,38.046
38.62,56.613,34.091
35.617,78.268,103.02
90.954,127.876,93.865
49.244,83.741,51.985
-8.222,122.369,10.412
65.914,112.728,76.936
91.073,18.257,45.125
33.19,59.091,110.387
-8.899,57.286,81.303
65.084,94.766,37.215
59.763,67.916,126.407
91.746,75.418,74.432
84.175,110.579,43.255
50.008,15.029,131.005
66.965,35.007,85.07
51.33,49.48,39.962
86.991,127.081,59.504
92.168,120.915,81.625
59.886,105.81,31.068
48.234,134.58,73.037
87.11,138.722,71.032
99.678,21.666,94.375
-3.777,49.85,65.498
46.639,78.314,73.076
2.572,63.108,95.207
71.943,79.832,69.058
29.518,89.92,22.264
26.457,115.574,62.935
85.107,96.047,43.066
50.404,96.6,73.348
108.772,-12.886,26.449
64.663,84.535,19.301
25.412,129.477,69.395
37.496,110.559,90.412
69.398,130.481,73.628
67.122,69.201,48.452
63.415,69.701,104.704
-17.175,132.509,-1.675
47.165,114.516,62.835
67.13,14.606,69.235
31.429,92.571,49.5
93.916,66.742,82.645
31.124,109.403,88.35
39.331,33.174,28.206
24.953,105.384,45.504
81.898,44.662,21.039
36.795,71.011,150.639
50.718,1.257,10.58
72.23,55.139,65.653
34.116,42.02,60.42
43.757,47.974,38.538
78.293,72.708,30.235
26.436,44.358,59.24
54.897,63.959,51.977
59.244,67.891,51.133
49.192,49.0,149.786
61.104,114.907,73.225
-0.051,118.349,31.742
62.448,91.672,63.918
101.596,92.525,140.835
40.079,44.054,49.311
63.165,79.313,58.905
128.389,80.544,29.677
33.286,35.74,56.244
19.753,67.531,91.498
99.919,95.746,33.07
97.752,100.036,60.027
58.989,105.648,56.189
76.097,81.695,132.178
10.679,83.621,31.906
20.138,44.013,29.012
30.496,37.385,83.39
-32.507,83.44,81.799
65.717,78.742,131.698
31.284,139.844,99.054
13.007,95.508,36.057
28.713,94.721,111.845
55.441,128.416,57.533
63.131,70.655,110.217
127.83,94.553,68.866
115.218,27.27,84.902
96.057,9.957,36.187
85.857,85.192,131.815
55.038,45.19,77.432
41.509,29.659,39.596
-6.407,95.821,125.587
112.67,90.184,46.368
81.002,41.835,50.867
105.983,113.297,43.759
81.856,67.538,74.208
84.534,27.115,52.028
28.247,121.551,74.116
35.816,112.623,64.702
84.697,64.688,50.154
62.416,105.8,40.142
69.673,67.461,52.28
96.032,122.713,31.991
27.56,86.141,58.688
-9.881,85.062,49.414
2.983,22.202,76.318
-22.073,103.205,39.378
48.334,19.625,58.937
62.487,72.658,108.618
41.967,88.337,94.176
35.425,53.381,43.447
52.126,41.994,36.057
-6.25,111.038,66.417
37.652,99.515,65.132
126.881,41.348,95.15
40.29,79.456,60.829
57.904,13.736,80.005
113.39,80.323,79.108
88.962,104.455,54.991
7.781,45.633,66.877
33.137,100.647,20.107
27.403,81.791,25.099
38.404,115.3,15.707
21.559,83.549,77.044
34.929,48.76,83.221
-1.337,61.265,46.021
87.242,78.266,37.166
80.537,6.767,120.293
104.934,62.0,114.226
88.676,9.591,46.728
66.28,81.025,68.009
69.805,67.38,101.586
52.841,25.289,21.048
54.018,74.819,82.604
46.699,35.987,52.759
-27.529,58.373,70.954
48.91,121.711,66.393
80.734,13.68,64.396
-5.438,62.001,104.623
50.087,100.418,95.691
58.402,45.515,85.757
25.735,77.52,74.9
75.358,110.351,141.982
75.02,83.995,72.811
76.175,60.381,73.719
57.779,81.958,5.462
108.558,91.192,32.594
49.578,65.871,78.091
85.335,77.202,99.569
-21.386,86.112,79.98
55.804,99.38,88.953
68.536,-8.888,58.241
-20.803,35.593,26.098
96.362,137.161,103.2
73.803,24.479,73.063
46.582,86.031,101.534
88.346,99.487,15.734
-17.902,87.022,43.034
46.547,125.807,57.328
78.932,94.342,120.374
85.241,69.846,64.93
40.333,32.417,73.544
67.107,79.044,72.697
68.992,86.996,99.422
38.537,83.51,101.359
47.257,12.63,71.11
44.915,101.307,38.874
57.855,90.824,41.974
-6.28,62.083,-3.14
31.347,123.467,98.273
1.347,62.777,51.731
122.76,103.956,112.562
97.217,103.795,47.078
40.487,101.711,74.291
60.605,54.603,22.144
18.559,116.211,51.594
106.218,84.284,34.858
72.83,0.451,51.578
43.996,60.196,40.712
22.81,67.57,118.447
56.34,77.2,49.991
-6.135,9.002,24.389
81.009,-1.364,131.275
28.234,54.058,49.529
56.319,85.789,61.264
93.858,42.228,151.725
89.82,39.611,81.128
74.212,93.89,21.154
62.537,65.908,53.329
67.365,22.833,95.602
-0.436,35.778,27.914
41.335,26.8,95.245
16.222,118.961,132.74
93.121,68.742,91.137
65.595,53.719,140.256
97.213,123.544,97.501
66.484,49.531,46.76
-20.11,50.357,17.471
57.339,84.303,61.63
68.445,80.145,140.245
132.318,82.757,63.275
55.107,89.647,52.217
22.869,59.367,97.424
46.814,62.292,42.308
-7.482,130.96,61.222
40.695,37.932,34.687
76.779,11.766,64.439
65.052,90.716,59.148
90.966,48.938,44.527
68.918,100.442,52.6
82.078,145.532,28.873
13.378,105.311,83.753
33.633,87.383,33.022
105.446,47.315,152.647
68.68,92.52,73.511
120.805,93.551,73.519
78.401,40.02,40.087
107.512,22.444,51.148
68.043,62.738,77.8
47.485,0.578,81.371
40.778,119.85,24.404
15.011,75.988,52.684
57.246,142.169,77.363
116.293,85.661,30.948
36.585,94.692,119.258
79.675,69.511,106.749
25.446,125.696,39.405
113.343,50.499,93.462
36.005,109.064,87.633
69.142,67.668,31.436
36.459,125.157,112.87
-31.295,79.369,84.903
57.874,59.728,97.836
22.037,93.154,46.603
48.023,115.821,50.768
58.374,63.044,92.084
-6.071,94.088,143.482
17.855,30.682,52.84
46.255,62.046,22.95
6.005,53.378,63.639
28.626,26.442,81.936
4.661,83.78,34.104
44.444,107.174,126.807
64.215,104.913,63.02
7.35,105.913,89.44
48.484,102.205,78.701
51.816,107.046,81.906
105.805,62.178,60.664
98.424,120.063,90.796
85.341,115.349,23.192
94.879,97.191,36.711
62.794,55.418,25.793
77.404,132.131,71.549
56.557,126.143,82.838
46.455,56.024,73.115
41.12,81.276,20.586
61.225,47.339,56.823
-2.249,26.239,91.144
29.178,23.123,118.065
3.497,44.176,55.827
19.698,105.522,77.917
20.948,37.141,86.072
53.217,119.372,75.922
31.06,133.879,26.761
35.161,60.448,88.596
117.334,76.551,30.563
63.424,55.436,111.551
-0.504,74.063,60.272
-24.196,102.342,104.262
61.911,93.591,18.463
-17.504,71.828,37.493
36.566,49.877,54.125
10.723,138.32,88.681
88.679,4.669,73.962
54.878,28.05,112.688
52.152,102.601,63.591
113.035,115.431,6.312
50.83,106.358,69.162
33.11,110.172,37.492
38.972,43.337,61.367
79.036,72.059,126.276
90.947,58.322,55.91
117.632,45.803,43.565
87.917,39.108,61.24
111.057,62.14,55.369
46.704,154.384,64.622
52.935,52.849,79.451
-10.064,48.397,42.435
11.647,94.465,63.722
50.706,104.179,50.042
44.556,51.437,106.484
55.025,39.79,66.432
21.075,17.474,82.848
111.184,106.127,79.89
29.236,50.693,96.39
97.396,124.584,80.199
54.335,50.488,144.833
89.778,59.67,48.748
36.252,67.374,75.316
13.152,9.026,74.191
31.148,88.355,24.115
51.982,46.862,51.937
81.84,87.929,95.884
-0.576,44.279,135.269
93.175,37.999,25.88
122.962,90.989,58.469
47.265,65.482,48.12
54.893,94.451,64.189
65.182,27.357,112.976
79.726,100.142,36.442
90.249,112.777,88.278
13.913,55.854,48.345
3.71,26.227,27.822
94.642,132.832,43.34
81.214,125.605,105.177
20.797,46.655,68.221
113.642,21.81,52.578
11.593,30.87,106.98
50.757,41.116,30.082
74.1,87.29,19.926
12.138,77.924,43.665
28.673,119.935,54.957
61.745,147.629,96.23
5.645,84.014,44.531
136.546,69.993,32.057
66.708,24.826,27.342
29.902,35.842,55.543
30.606,28.194,71.569
0.432,100.554,73.237
64.92,34.557,42.581
50.367,68.771,20.132
-7.241,73.187,58.6
76.269,84.635,88.406
43.105,68.024,37.308
37.301,43.19,128.25
68.825,18.187,-4.291
22.12,86.048,32.104
19.442,48.206,123.456
64.414,142.833,6.545
43.524,114.316,68.983
43.769,101.832,47.506
13.716,73.957,98.738
30.461,81.379,75.093
29.689,43.957,53.166
34.092,127.714,47.54
-3.344,63.183,58.957
121.061,34.992,54.314
51.895,21.613,54.445
82.986,108.284,36.262
22.234,74.887,119.482
7.993,34.524,132.544
-17.896,60.437,113.563
-7.976,76.119,141.48
131.555,33.991,59.128
107.639,78.586,47.269
28.001,111.168,104.061
41.959,86.634,31.643
92.387,13.964,106.806
31.515,72.472,68.676
84.606,39.001,88.881
118.414,75.433,22.034
55.327,49.848,49.003
25.059,70.613,78.443
51.636,99.205,54.95
-11.239,119.639,68.725
55.054,20.439,72.09
77.001,73.382,55.527
97.599,85.539,127.321
93.48,40.965,116.85
12.023,69.637,58.074
60.488,135.232,68.914
61.027,92.132,98.41
-5.322,86.565,12.637
47.773,90.156,92.906
-8.086,85.732,43.798
33.511,91.136,111.904
106.769,67.41,50.529
63.023,0.345,81.573
57.547,70.667,99.691
114.784,13.88,81.929
71.718,69.497,57.568
47.552,78.378,67.921
78.499,65.857,134.232
79.244,91.586,67.781
29.513,72.057,34.447
13.21,81.518,80.729
33.235,123.8,80.84
78.666,144.493,34.539
28.418,67.942,52.232
52.02,103.505,58.504
22.802,63.873,102.461
44.376,6.612,91.48
-2.886,31.316,104.522
84.935,63.151,75.696
22.733,97.779,43.541
78.963,24.108,62.532
70.034,101.463,127.894
72.597,134.286,41.259
24.132,60.924,28.864
-4.266,89.649,58.22
107.66,60.795,98.986
26.439,57.297,74.14
22.913,65.261,127.095
68.193,120.035,36.904
44.301,131.049,46.194
105.092,95.971,67.958
32.515,110.737,116.079
-17.749,60.411,78.979
25.019,69.607,30.462
65.18,69.655,40.421
58.108,95.467,110.36
0.874,89.081,85.561
41.225,136.152,62.954
87.493,85.698,61.852
60.52,79.815,13.887
71.633,75.184,80.835
56.43,38.87,44.414
90.932,111.933,13.708
61.155,52.157,71.613
57.882,50.616,82.44
31.692,35.105,86.493
42.683,44.286,55.538
-24.735,109.792,91.763
2.416,62.238,127.603
75.287,66.053,141.597
87.311,96.087,90.291
2.962,39.902,51.774
-11.054,110.142,11.393
82.866,54.822,57.986
107.471,55.476,55.07
-14.344,110.374,49.232
18.149,63.865,106.218
93.308,113.616,139.282
75.686,121.588,129.662
14.34,114.289,109.027
33.296,117.519,20.167
43.227,20.524,11.609
40.678,20.417,1.37
38.802,47.365,44.84
103.556,48.592,76.828
55.474,140.676,137.617
21.769,111.209,77.542
106.184,100.979,51.223
90.329,79.715,103.135
47.226,139.43,70.845
91.123,-0.31,90.595
41.398,35.842,58.069
-15.733,66.307,140.09
3.197,32.38,36.955
66.456,64.505,93.837
42.701,8.991,61.238
35.323,109.325,63.492
100.242,62.047,63.674
76.106,77.884,119.803
56.642,45.9,103.331
13.457,89.051,35.123
71.005,86.772,49.403
-30.921,134.68,34.216
84.722,87.212,65.351
29.394,60.59,55.266
87.236,44.631,44.375
8.07,124.642,63.851
52.953,94.448,51.982
30.204,75.955,93.222
74.24,70.569,54.766
69.465,112.289,49.128
-0.801,93.377,136.619
43.039,99.298,122.66
59.47,109.468,45.486
107.345,53.281,37.968
27.373,56.731,55.643
17.89,24.575,105.438
35.089,75.343,147.173
21.774,114.199,27.059
74.669,95.071,132.209
54.252,28.615,60.517
76.116,60.877,80.987
58.73,50.39,136.8
24.423,129.812,66.312
131.126,137.058,50.672
69.339,100.841,106.88
34.406,75.912,148.133
53.31,55.711,42.393
125.456,52.589,59.96
30.657,13.325,84.422
107.331,19.535,80.165
52.312,114.451,81.192
53.872,77.487,23.652
99.602,47.04,63.693
69.961,121.81,62.195
100.015,30.112,70.319
60.031,46.89,53.397
49.415,83.06,90.937
60.546,29.137,71.327
89.088,54.287,37.216
113.384,15.206,17.526
115.908,53.611,53.782
42.497,44.733,135.337
73.804,113.879,85.919
99.746,21.803,84.461
43.925,123.203,89.846
90.578,97.753,61.536
76.836,60.38,28.467
-3.154,112.224,51.714
63.121,77.61,36.029
91.346,58.134,23.053
123.284,77.399,119.216
71.307,48.238,15.308
45.101,45.555,40.932
-12.748,83.106,34.004
14.504,65.851,47.932
111.672,60.668,36.413
45.23,108.775,71.227
-15.223,54.967,34.643
106.873,112.108,71.386
26.49,76.366,57.556
-18.099,79.234,90.775
-12.683,67.304,21.521
41.299,71.96,146.09
90.947,44.713,22.964
-11.55,18.413,51.966
73.898,81.712,57.331
40.256,96.14,70.859
33.145,70.818,70.013
-19.645,22.232,72.041
16.204,50.315,121.702
124.063,67.038,125.262
7.273,108.088,93.263
11.216,53.22,46.872
72.548,103.032,59.611
54.165,138.309,99.3
79.344,101.608,58.898
24.082,72.712,66.744
43.645,112.577,53.044
125.295,70.664,49.603
86.99,39.433,75.676
66.709,5.0,76.929
70.167,108.901,81.064
51.484,33.369,42.229
60.626,107.661,82.311
40.159,47.227,61.2
4.855,111.787,38.322
44.934,88.957,69.319
28.114,58.755,52.649
55.631,34.524,60.891
73.797,79.718,98.473
61.391,35.964,64.274
72.127,50.023,86.537
81.436,146.772,99.761
27.379,44.09,34.895
50.66,45.189,57.683
40.316,40.293,28.114
92.197,61.022,61.557
14.003,56.396,122.179
130.533,58.909,86.861
100.456,88.886,86.611
126.521,72.677,96.265
61.87,38.752,99.57
40.862,41.046,96.941
13.838,16.674,78.066
127.332,62.922,43.839
89.861,80.546,30.8
91.167,92.057,44.091
110.737,-6.255,77.503
-14.611,79.255,43.64
17.734,10.518,73.62
15.724,88.274,44.091
75.047,51.958,75.501
99.478,73.275,100.984
78.083,109.234,84.054
96.849,69.195,100.919
99.805,38.646,116.422
90.34,56.021,94.215
35.548,105.702,89.385
105.201,76.16,52.127
60.7,42.064,116.021
32.609,82.647,82.127
-9.866,0.978,83.607
65.131,40.104,71.087
58.774,15.524,6.98
0.611,23.7,67.355
94.971,119.01,75.758
122.75,68.505,56.132
92.422,52.85,92.574
103.684,67.99,138.534
78.255,33.386,58.447
74.131,94.096,131.738
109.322,115.744,77.848
106.125,52.689,8.155
78.705,122.563,2.04
96.427,57.06,37.371
39.271,61.911,38.747
4.975,135.496,69.028
54.734,99.885,73.0
70.271,130.994,91.362
32.254,115.681,70.28
69.218,82.308,57.18
38.539,8.96,76.244
71.187,61.178,79.356
52.48,118.06,85.594
29.655,31.463,82.967
79.409,30.612,39.44
62.815,125.035,83.359
-21.633,35.941,83.781
39.324,71.5,28.23
68.224,69.865,43.008
-25.917,97.117,54.52
66.912,1.901,5.714
46.186,122.301,85.692
105.897,84.878,105.269
74.15,52.772,58.142
1.378,90.635,107.472
-10.545,91.181,34.499
14.028,72.383,35.998
52.168,13.842,59.588
32.362,95.266,19.063
41.451,28.894,64.891
66.802,6.734,58.079
43.1,74.532,54.835
65.721,88.26,65.66
90.902,118.746,67.131
39.52,57.291,27.005
89.739,22.035,21.496
37.468,108.546,32.999
76.195,136.017,97.463
67.559,67.94,72.337
66.44,111.087,64.674
107.289,72.399,58.861
53.369,38.834,124.339
65.873,26.53,77.079
80.467,10.371,54.59
91.152,13.426,48.971
85.655,28.056,59.474
108.033,36.207,119.678
24.625,54.811,52.182
15.85,81.818,28.146
37.919,71.507,55.312
33.043,123.936,120.468
53.81,84.604,147.787
72.014,43.418,115.318
55.98,139.317,79.503
86.295,126.074,33.305
6.398,70.972,32.319
26.351,64.285,117.943
95.117,90.433,122.652
20.504,71.724,59.187
114.188,92.747,94.304
18.476,34.241,126.609
16.565,68.186,15.983
37.975,63.689,52.923
89.039,103.495,38.709
50.869,78.21,11.668
-9.287,74.881,33.072
59.979,115.142,19.168
1.398,39.995,143.005
46.175,126.575,95.706
22.574,93.012,91.414
75.692,88.477,39.301
58.978,111.982,72.677
113.56,81.227,23.078
72.494,88.272,45.753
104.133,87.074,65.297
61.916,42.475,109.249
63.424,68.588,72.96
69.801,81.916,119.515
62.328,65.285,121.502
119.929,81.04,67.238
91.602,115.332,119.281
-24.36,79.421,21.127
32.198,79.529,53.052
73.903,9.494,75.991
107.871,84.955,26.418
37.123,69.042,126.236
-15.294,69.571,73.011
77.346,47.306,51.687
83.895,104.326,126.367
35.024,112.449,18.563
77.666,75.752,70.546
13.128,-0.251,126.149
85.417,83.791,38.854
11.587,133.1,130.306
95.945,47.017,67.248
99.658,65.273,139.642
24.407,32.516,78.07
62.0,74.666,97.409
-30.563,95.013,47.32
-18.515,5.813,64.167
43.681,12.963,22.703
38.024,97.909,42.359
77.818,75.004,69.585
-17.522,35.623,3.434
59.752,93.483,128.956
40.266,83.788,71.264
106.567,113.068,63.094
64.783,110.053,67.43
43.731,76.347,117.786
32.742,73.202,88.062
70.062,89.804,54.042
57.322,137.69,49.828
52.712,75.057,95.747
63.539,94.374,114.715
68.586,59.342,52.55
34.169,144.079,36.173
-11.136,54.246,98.848
87.522,64.015,112.785
-31.553,62.058,113.958
32.012,32.743,96.502
40.763,118.323,29.816
90.511,64.644,120.956
74.51,51.085,5.139
81.508,133.935,124.87
29.626,125.249,75.751
26.699,114.592,20.582
45.109,56.783,71.401
40.847,67.655,44.065
-36.693,53.107,104.978
40.659,57.038,96.527
39.2,88.913,129.712
-7.767,89.717,65.401
9.771,8.051,49.598
118.47,76.535,64.258
65.549,119.696,36.949
37.494,39.294,108.415
54.238,53.142,77.644
114.788,-9.847,127.027
62.626,84.622,93.381
-28.521,91.952,117.999
101.708,31.353,55.361
31.858,83.274,49.481
40.085,131.288,62.729
1.981,102.25,79.62
24.115,62.602,45.328
-10.768,1.682,43.974
-1.089,115.405,52.809
18.718,122.19,120.237
98.636,67.06,57.522
100.785,57.453,64.202
70.689,72.379,91.789
14.678,25.47,74.859
74.524,85.123,100.122
63.334,82.612,47.483
-34.35,121.337,91.267
