Response,Explanatory1,Explanatory2,Explanatory3
146.215,121.66,131.904,138.71
82.96,30.009,102.365,143.549
67.693,26.847,93.525,78.494
45.355,89.907,52.374,61.512
69.422,15.547,78.693,-0.659
142.003,140.279,85.781,63.784
30.368,6.307,73.857,2.56
21.704,106.5,37.459,65.63
61.276,94.333,133.55,11.558
103.964,100.861,48.224,27.19
72.702,107.431,129.597,72.128
127.033,76.258,41.514,124.468
53.676,8.703,85.535,78.74
56.194,-10.479,62.847,66.461
93.599,49.376,46.936,128.014
29.564,86.504,87.357,81.653
51.459,3.984,131.769,15.2
102.972,126.821,59.476,105.65
30.697,140.118,95.2,153.01
49.227,65.533,49.166,71.456
76.622,79.517,46.933,43.283
148.44,126.199,3.835,100.523
68.914,25.245,67.72,101.048
141.123,41.665,100.337,77.3
163.53,27.175,65.271,-7.386
106.032,135.612,60.291,104.239
60.728,70.009,115.614,100.988
147.228,78.089,47.48,77.0
38.113,125.309,37.586,62.984
51.712,177.209,92.16,85.418
71.362,0.697,42.6,120.384
60.16,58.534,107.538,56.175
44.7,38.634,141.136,64.386
93.749,104.889,55.972,15.881
46.21,37.767,39.11,121.398
72.679,55.832,24.763,85.217
135.57,56.173,115.731,73.045
50.53,118.024,140.9,128.264
145.074,8.593,98.259,52.333
94.73,88.053,128.43,46.872
174.365,81.605,156.531,79.68
77.737,-11.005,59.957,95.929
109.002,3.555,39.131,56.138
103.298,89.324,129.44,99.079
104.992,127.209,49.959,10.917
90.083,114.529,53.631,106.116
108.828,48.027,88.976,115.38
60.682,130.444,119.33,109.46
128.099,10.823,3.972,60.406
17.698,84.6,61.379,62.183
65.259,68.074,76.355,71.786
52.319,48.34,67.211,67.862
88.962,141.995,107.179,53.599
70.312,71.796,92.367,92.573
33.842,53.442,130.79,31.415
134.528,132.841,26.181,80.573
63.75,102.891,73.25,38.502
128.169,40.595,99.715,16.833
101.706,136.353,122.775,49.575
59.291,77.875,130.539,93.433
27.218,68.476,149.749,87.459
67.334,149.124,92.193,112.132
105.192,64.993,101.053,126.962
79.31,19.55,121.572,65.531
47.544,96.419,51.242,65.841
82.434,148.374,67.328,105.605
60.583,-11.207,67.799,106.813
62.595,37.7,75.633,85.704
60.88,115.396,101.97,101.968
110.17,110.226,70.052,114.069
57.781,90.97,86.995,76.44
147.871,148.639,44.23,-0.992
88.854,43.696,79.404,112.995
91.976,79.92,66.654,80.785
65.587,135.481,27.331,89.475
133.55,172.452,84.641,103.715
147.65,37.3,129.61,76.889
41.942,20.693,40.916,40.58
120.885,70.773,6.226,109.275
141.143,92.218,100.679,3.708
129.915,103.534,69.302,55.103
71.698,68.336,64.413,30.189
127.464,-8.893,85.546,65.171
85.524,140.644,110.693,86.859
150.376,76.492,141.213,36.507
98.259,0.398,45.135,119.285
95.749,169.014,96.65,47.844
38.319,155.038,72.39,62.641
57.185,33.802,94.717,57.115
38.89,29.99,34.298,96.249
131.835,34.149,78.036,113.392
69.992,60.447,48.284,24.281
78.438,89.771,45.55,20.98
37.167,101.89,41.862,65.851
58.845,85.334,144.872,-6.65
81.212,28.782,63.464,123.195
92.019,25.102,96.585,102.948
28.458,25.616,59.033,150.493
34.622,111.884,74.854,131.544
43.561,44.86,40.08,97.651
22.386,45.623,62.717,120.815
157.601,-22.555,152.824,120.128
72.341,80.762,41.3,117.697
80.485,87.931,112.393,84.391
57.925,71.226,57.73,51.686
147.609,-3.815,97.618,26.642
37.898,12.272,82.23,2.963
118.445,54.743,80.615,25.157
141.405,20.33,90.093,61.348
81.869,-14.963,79.595,142.691
141.638,106.389,78.091,55.941
52.308,83.157,71.369,-2.532
51.8,122.22,74.342,53.508
89.673,35.891,112.044,155.569
66.568,127.787,75.881,38.39
70.237,27.351,108.965,129.925
95.677,25.688,127.121,98.355
100.418,108.653,49.901,70.015
54.474,105.384,91.63,103.744
142.722,12.162,46.637,116.779
22.946,42.822,108.043,157.776
111.027,39.036,55.34,44.082
171.51,33.285,22.606,40.752
106.83,83.46,100.491,102.077
104.882,116.724,79.757,112.177
81.816,108.27,136.335,40.279
82.8,62.105,91.962,135.762
78.652,42.221,99.944,113.54
42.521,43.495,39.694,109.907
76.714,79.691,51.537,62.796
128.472,115.443,116.321,91.912
38.567,50.989,66.662,132.407
27.353,42.482,87.65,81.259
143.718,-4.827,85.272,59.163
117.765,58.607,158.69,64.331
35.636,117.436,79.237,75.986
42.915,151.816,46.165,160.83
71.424,148.189,35.685,128.921
45.604,99.74,79.857,76.961
127.175,84.757,37.112,72.994
88.834,131.879,48.929,112.197
37.406,94.366,106.646,31.37
97.249,102.317,103.67,153.724
131.185,148.074,146.726,113.733
17.861,34.214,94.455,105.554
166.748,80.793,56.381,79.273
39.963,99.991,28.926,57.877
90.05,46.763,72.752,54.106
81.33,-4.86,27.139,81.144
68.358,85.138,28.915,65.529
21.991,90.069,89.777,110.895
117.109,71.561,-4.449,48.372
32.662,85.621,127.763,71.061
106.229,53.507,64.474,94.181
50.757,27.75,91.812,98.645
111.876,15.102,123.421,96.17
65.905,40.589,100.656,156.07
140.981,126.271,60.307,66.566
83.396,59.658,97.795,114.739
28.079,94.759,77.524,32.915
123.185,139.693,38.441,111.809
97.105,124.77,60.316,-26.1
93.301,23.138,11.811,155.648
29.48,109.799,74.505,56.484
169.214,30.34,68.665,97.599
127.469,158.927,91.232,28.463
122.451,170.241,78.784,119.718
76.11,5.479,94.773,5.328
144.772,137.786,59.865,37.682
59.845,152.322,96.706,91.372
121.938,115.771,74.89,87.456
71.669,140.188,78.108,82.172
77.155,80.603,44.787,27.425
54.258,37.446,116.437,63.147
45.841,130.606,28.983,17.873
131.403,144.35,64.478,38.22
90.365,50.787,53.946,101.347
71.733,134.194,109.249,103.673
61.646,92.974,64.639,156.126
62.1,5.246,114.937,130.41
109.837,97.563,88.752,56.792
129.337,26.416,60.668,83.837
45.103,148.909,74.338,152.441
109.387,160.905,45.624,126.924
68.812,127.431,88.495,126.833
47.344,62.23,61.921,40.19
113.984,97.715,74.976,108.913
133.918,129.209,41.323,61.921
30.266,102.222,73.616,91.604
103.55,87.132,96.378,59.159
79.276,8.591,60.21,118.8
35.646,68.824,72.511,84.184
58.38,80.102,84.807,54.545
26.164,108.633,95.748,158.191
125.662,-10.468,77.406,78.712
70.565,56.826,63.993,100.549
44.139,63.774,72.42,49.112
20.693,-25.69,69.258,45.965
96.415,146.026,54.92,93.351
62.523,63.946,111.489,113.735
128.404,65.991,105.147,58.535
69.355,47.901,95.781,120.845
55.052,149.287,123.322,-8.378
50.435,115.92,25.962,112.133
150.923,64.075,89.988,62.078
47.649,113.896,43.427,135.712
47.895,100.696,35.285,-0.67
77.517,35.411,107.193,83.589
85.392,95.658,106.696,42.294
64.244,37.329,117.832,34.198
114.841,89.675,105.148,118.028
136.03,35.222,95.911,15.996
121.07,119.636,25.789,-7.962
68.319,41.984,84.689,97.808
79.87,71.351,99.428,129.498
56.164,27.574,11.264,60.672
120.92,116.048,40.122,67.033
76.3,21.847,83.534,101.538
76.987,56.443,72.061,43.939
38.401,156.226,77.245,101.598
85.36,104.311,58.747,76.851
165.363,-2.141,101.009,22.204
117.865,84.393,80.738,48.559
98.325,94.782,134.706,9.284
55.08,68.982,37.941,131.505
31.056,67.277,52.355,167.859
22.47,130.911,18.177,21.979
79.515,110.263,90.634,119.987
106.72,86.341,65.17,99.299
164.696,141.466,98.389,96.726
64.709,16.819,24.68,91.711
106.714,75.675,24.697,17.897
77.701,104.728,90.62,43.481
82.692,121.772,102.299,111.585
124.986,97.382,87.129,100.496
92.736,30.29,92.168,25.151
116.154,109.667,140.371,99.254
131.716,120.409,21.491,44.709
43.244,29.382,69.453,147.477
65.403,11.216,77.089,104.629
27.463,109.588,4.209,79.161
58.416,84.573,57.359,58.276
91.322,138.924,91.023,65.506
70.634,6.401,106.553,4.378
71.513,23.813,91.059,-2.573
84.74,6.434,65.367,69.545
118.272,51.518,150.234,85.707
52.716,108.255,25.55,83.538
66.109,89.768,53.222,120.757
83.748,25.071,89.272,2.003
180.067,117.72,71.558,7.201
40.882,-13.188,21.727,97.686
140.111,28.472,47.738,119.365
114.987,176.256,69.717,108.144
80.17,99.172,61.177,100.449
82.164,124.132,157.773,75.714
19.381,147.852,32.795,144.494
33.392,36.913,82.997,74.336
80.501,105.572,36.451,9.717
78.708,143.452,65.124,11.859
48.283,141.41,37.976,90.342
168.178,50.706,15.068,77.066
52.993,43.381,101.981,94.801
79.549,72.354,47.052,16.364
35.559,90.085,7.314,38.66
40.85,154.967,85.355,169.507
93.535,147.69,79.021,65.192
144.334,-30.487,118.801,160.189
41.76,165.733,34.345,73.842
151.015,39.7,70.292,-14.882
47.273,143.848,66.485,99.787
87.189,77.611,94.348,63.614
26.816,-4.015,148.441,19.813
118.52,82.935,132.265,77.548
57.765,128.476,116.927,61.96
34.394,-23.049,123.941,27.706
122.629,170.112,80.192,100.04
71.366,24.382,143.475,114.38
136.733,97.578,118.204,110.806
135.856,8.083,94.818,92.878
42.716,90.389,50.079,132.87
20.748,84.031,19.548,23.971
19.033,145.302,59.534,129.105
61.281,48.598,81.463,78.378
117.667,7.172,28.59,20.161
68.629,28.513,68.403,72.137
14.807,123.396,89.021,134.827
42.77,76.48,116.244,130.779
129.296,171.552,50.79,80.766
84.752,121.813,68.914,93.136
82.264,117.019,43.289,154.833
44.968,45.111,15.754,65.438
60.015,45.946,84.236,125.729
30.843,45.011,77.402,57.166
81.236,52.284,70.28,78.098
141.676,42.922,46.699,18.865
130.143,11.133,142.344,144.805
53.541,122.266,137.56,111.758
23.159,150.147,118.947,83.979
57.32,41.085,51.826,43.677
105.923,146.399,46.374,27.495
48.985,54.689,50.951,123.235
54.139,141.579,61.888,62.831
36.08,104.674,136.96,125.96
71.756,96.268,133.213,144.996
56.467,158.407,13.356,49.262
100.77,102.095,50.766,78.919
108.89,49.21,81.24,120.176
64.631,152.411,55.643,54.31
100.15,134.952,60.325,111.186
33.596,94.184,82.25,55.089
81.793,62.32,78.427,77.286
146.679,135.819,56.409,83.827
56.738,119.677,66.115,50.793
80.521,156.163,111.023,105.136
174.702,80.57,49.118,21.768
71.944,104.261,62.939,21.423
83.692,15.913,45.21,150.501
142.456,122.002,99.613,90.894
139.815,140.19,68.379,79.929
19.401,75.389,76.51,83.966
46.316,-20.35,85.103,60.76
77.916,19.247,77.501,152.877
83.21,27.744,99.919,147.003
71.174,94.197,85.978,135.501
79.312,92.922,87.125,34.869
111.028,70.967,130.378,99.557
137.682,7.546,104.126,19.166
119.37,108.183,80.618,28.941
75.06,106.213,56.753,-9.559
90.841,42.636,102.229,131.05
81.563,132.508,89.752,78.315
88.004,130.164,111.328,122.325
56.143,81.635,69.8,36.918
154.289,169.904,71.493,67.421
108.837,68.964,73.398,32.46
105.732,139.476,50.968,2.928
26.964,96.53,96.788,100.35
91.148,58.807,31.804,136.779
37.647,67.242,49.122,56.574
116.038,91.631,129.792,-6.183
55.693,159.505,112.493,62.807
146.0,108.679,74.948,98.138
32.475,66.079,69.068,126.206
67.039,95.224,114.325,43.379
86.825,28.695,81.027,90.235
57.884,66.751,36.76,80.52
26.697,89.145,104.148,102.201
86.914,118.042,65.753,74.674
53.879,184.87,65.076,94.711
64.427,5.359,48.426,46.379
76.019,112.391,149.358,95.493
88.951,-17.234,32.69,110.825
89.088,74.175,25.284,114.837
141.838,85.131,155.713,78.47
85.675,76.225,25.946,49.508
47.788,80.142,40.264,164.472
55.392,78.862,112.456,44.236
49.465,117.279,155.108,124.298
43.65,19.1,79.624,111.991
92.719,92.084,53.569,10.321
25.594,94.504,50.119,31.649
175.802,104.996,69.421,145.423
52.621,102.307,42.844,144.639
54.365,108.234,55.266,26.622
65.419,85.256,77.239,93.62
129.227,91.929,81.04,78.013
105.824,91.46,38.584,124.378
125.704,28.346,64.854,68.983
39.745,-16.561,120.678,86.369
121.537,50.707,54.659,83.963
75.102,139.036,38.027,108.306
91.984,67.077,31.513,69.31
49.5,85.024,118.829,112.887
99.294,45.019,68.823,87.456
39.711,109.523,134.215,80.894
143.234,127.927,93.856,-0.83
47.599,81.674,111.788,60.087
107.272,-22.135,21.949,119.805
94.268,81.144,93.625,76.458
91.532,85.718,59.192,62.685
104.92,136.173,63.811,130.3
42.925,37.998,74.585,30.544
51.487,105.168,111.522,44.052
59.042,131.738,69.947,137.909
139.499,5.313,52.561,75.298
94.185,167.645,63.215,28.172
112.868,119.927,127.141,-7.724
55.166,101.497,85.732,104.474
20.738,-5.942,103.708,65.79
133.534,127.352,105.252,69.266
86.625,84.783,66.967,104.891
78.683,74.6,19.676,51.136
21.1,58.123,17.769,55.884
82.097,22.554,35.182,117.1
76.226,76.284,99.117,61.607
48.393,159.363,110.255,117.252
142.054,136.055,40.445,93.688
56.476,102.865,90.228,52.101
92.855,139.238,27.693,82.328
73.023,160.342,110.643,8.073
171.447,95.591,95.783,97.303
76.838,146.545,76.462,99.872
48.324,65.7,53.292,121.306
61.336,12.185,106.586,114.953
32.801,13.928,108.548,122.68
63.535,151.105,144.804,1.805
107.817,98.383,70.131,70.979
117.942,92.28,70.687,105.414
117.834,50.914,65.122,61.0
74.892,111.766,63.581,100.884
41.297,99.679,71.772,61.548
132.938,53.464,53.381,66.458
155.9,89.799,65.327,23.647
75.259,146.385,71.733,6.447
42.665,11.204,118.454,101.073
47.213,79.575,93.438,116.775
50.555,63.285,20.562,2.057
84.265,133.329,99.427,79.704
38.403,66.268,13.243,80.419
41.833,82.511,53.577,146.277
141.53,5.5,61.237,36.336
104.613,86.811,107.775,24.395
51.033,87.936,65.264,100.364
56.64,55.791,108.069,102.553
95.755,52.723,89.221,46.587
80.377,31.2,130.884,40.611
64.836,61.342,118.366,109.63
61.245,33.407,136.579,-28.207
84.158,84.298,33.666,53.298
83.708,123.253,115.804,96.275
72.528,116.05,1.434,68.121
87.289,3.28,102.694,68.602
86.796,127.122,75.76,123.606
33.18,70.416,122.506,76.699
35.424,73.827,51.649,104.245
85.567,123.97,29.273,98.194
97.839,74.143,37.235,132.536
25.394,118.85,122.922,79.369
36.0,13.255,94.457,70.744
44.128,86.026,65.587,70.041
91.85,124.745,94.144,111.525
149.842,58.918,62.098,58.963
120.94,65.439,62.715,92.394
61.007,101.471,60.541,91.55
46.391,-7.83,123.156,146.027
73.093,5.635,73.095,94.068
64.495,150.762,74.36,83.33
174.43,62.898,2.707,61.515
88.591,107.914,99.139,66.622
60.179,80.776,120.218,-13.531
48.577,92.409,65.958,35.789
102.789,98.802,85.665,110.404
74.906,133.643,41.131,89.779
135.85,118.8,83.892,28.616
128.718,97.726,34.199,53.588
89.692,81.74,67.554,119.754
56.562,100.952,87.192,127.51
101.258,104.113,116.903,44.886
49.88,99.351,144.922,51.514
18.383,117.849,158.533,101.405
82.271,65.268,70.032,119.557
64.971,158.057,85.414,124.103
148.779,60.645,54.482,146.6
79.993,74.21,85.69,106.052
46.667,111.164,26.685,66.348
111.339,77.376,43.785,118.007
52.296,144.782,150.683,142.809
65.274,60.567,72.054,76.552
109.693,19.982,49.638,-9.652
58.31,138.521,67.376,-7.159
49.491,13.891,32.924,60.052
132.218,108.932,147.774,79.202
83.367,27.001,133.928,82.938
143.793,40.091,65.752,15.888
112.504,126.746,20.04,83.127
168.609,-4.825,106.75,97.037
69.347,59.778,85.144,105.772
77.482,63.456,100.446,36.478
47.444,159.356,127.648,20.815
76.023,121.36,31.919,63.326
105.502,38.291,83.031,104.864
148.525,23.068,74.743,86.363
55.738,19.634,60.799,72.313
68.591,-9.506,80.075,133.769
78.535,155.987,71.68,105.081
159.489,75.852,94.787,66.865
174.437,40.783,93.203,59.148
131.966,135.812,93.923,63.064
88.596,-3.206,79.067,38.585
159.072,89.333,79.156,39.035
86.654,171.998,43.558,122.082
80.443,18.248,42.784,20.415
99.184,94.999,140.463,157.523
117.205,58.371,147.834,-12.902
74.868,121.103,64.955,51.494
131.429,41.579,44.866,102.697
56.166,135.065,56.701,145.481
74.062,74.018,57.179,35.141
133.386,36.859,94.057,49.614
61.617,115.743,62.809,7.959
33.76,2.432,75.652,82.073
61.686,93.178,49.987,133.171
54.449,73.723,53.705,42.473
65.785,77.381,12.443,29.539
45.795,109.894,90.846,33.014
60.207,105.307,102.05,100.915
156.803,161.977,29.829,100.493
171.475,118.775,21.221,28.861
93.719,-9.285,74.064,47.335
124.187,-6.495,102.299,66.019
83.829,117.245,54.451,37.186
87.14,110.519,68.86,79.246
56.234,5.966,131.764,90.002
157.873,51.245,35.957,68.84
134.105,131.279,124.332,95.985
75.008,81.038,41.835,10.089
69.851,47.384,115.28,13.418
140.7,59.87,124.949,114.227
74.412,146.93,97.796,127.068
132.072,93.725,101.58,81.151
33.043,94.065,119.834,86.932
35.344,105.725,65.31,92.985
136.298,56.978,147.651,26.741
149.604,96.085,31.647,115.48
112.17,69.863,68.835,88.387
77.352,84.055,44.764,98.616
32.651,33.079,20.133,88.992
84.579,49.897,79.704,65.406
101.944,135.829,14.351,14.28
43.861,119.073,61.795,124.816
60.858,26.862,124.008,151.866
147.487,155.642,59.315,108.183
64.115,155.601,132.018,110.387
121.265,94.522,69.892,118.059
29.606,107.746,41.994,141.483
29.82,157.569,80.965,34.742
149.864,90.866,31.437,93.747
84.338,42.008,63.046,97.041
102.434,51.269,16.586,70.305
42.881,94.584,72.864,76.451
75.807,59.265,37.967,74.986
149.626,43.449,147.457,88.731
119.115,54.718,101.667,121.256
67.45,81.95,81.68,10.676
121.399,86.828,59.137,77.411
86.196,166.191,5.943,86.19
154.979,62.787,102.538,82.347
34.684,25.085,123.169,114.477
41.008,175.294,155.353,57.205
118.586,40.711,122.314,149.16
126.654,45.891,143.144,117.775
89.905,84.273,72.188,36.394
127.496,38.079,41.985,102.461
91.57,81.909,19.466,83.072
56.658,145.718,46.257,127.949
74.932,163.657,29.208,120.47
143.752,103.678,18.855,119.963
124.546,107.314,63.0,113.258
28.599,149.84,61.208,21.457
122.67,101.401,84.072,97.778
112.718,72.344,86.183,104.631
41.2,82.132,83.22,139.73
76.689,63.97,90.568,114.986
69.008,39.551,61.494,111.367
125.314,1.441,139.679,86.837
128.449,-14.346,143.387,97.62
65.559,125.883,29.968,-3.473
42.854,110.916,43.582,97.543
134.308,4.087,80.694,131.224
102.42,27.818,21.922,0.61
124.83,-15.099,65.472,122.89
124.638,74.357,76.653,132.351
52.511,95.1,97.928,11.832
80.256,109.3,79.255,101.487
99.311,155.817,53.498,-9.89
144.462,99.594,74.671,72.565
135.132,-33.128,98.584,1.191
53.109,58.934,2.633,58.926
80.154,37.251,73.57,144.532
114.462,119.948,14.375,32.727
87.803,-8.633,57.453,76.94
53.868,14.862,60.803,55.143
89.193,173.938,118.131,12.541
54.583,140.344,76.528,76.58
152.829,33.073,107.256,64.177
115.2,71.834,91.402,90.167
159.487,10.022,100.289,127.826
77.922,95.242,48.918,68.261
53.909,127.129,40.777,143.839
111.844,74.413,70.963,63.884
133.349,40.706,41.708,86.21
78.843,88.032,56.801,85.313
68.815,113.707,109.305,80.232
29.907,-16.763,76.452,34.334
121.776,63.708,48.601,102.068
80.015,151.094,83.571,38.304
66.929,80.087,49.39,95.44
31.172,-10.634,131.154,119.458
132.117,0.471,30.234,50.784
50.194,116.685,107.86,24.743
159.093,5.557,43.715,103.344
166.813,128.768,50.325,103.341
21.477,64.904,65.384,50.333
52.721,154.213,107.508,90.318
39.859,82.454,69.155,31.585
78.456,27.527,76.369,84.22
30.624,79.7,80.977,13.079
116.897,128.439,65.719,114.283
92.445,86.074,33.097,89.219
75.667,8.642,62.877,23.591
45.78,46.594,135.182,109.637
62.021,109.657,28.831,62.77
16.641,109.356,97.147,134.347
44.143,154.75,37.066,105.811
62.804,76.757,60.375,2.212
69.168,14.416,82.952,16.832
120.06,86.464,32.799,60.116
129.056,135.479,34.86,15.624
132.087,106.592,63.261,57.739
146.344,153.272,153.435,114.875
61.829,39.125,57.205,149.991
43.892,111.894,62.896,33.198
78.49,134.178,75.396,65.047
27.509,62.419,52.228,148.593
139.226,160.497,48.576,54.031
24.268,115.704,70.764,22.109
54.975,131.497,108.686,53.946
108.228,147.239,121.347,26.798
158.228,95.501,80.058,46.58
73.476,89.111,4.074,115.465
71.752,30.03,91.907,95.113
56.788,36.728,112.216,49.213
42.53,31.332,91.883,77.684
27.601,150.901,101.206,121.336
22.997,14.668,87.61,131.026
46.873,99.538,48.353,38.321
50.678,3.698,36.72,32.388
61.578,130.939,126.517,90.66
77.415,100.364,113.467,11.257
116.1,-6.623,24.364,121.288
128.65,87.428,58.181,61.514
40.553,109.746,107.365,44.417
27.092,131.356,86.302,141.891
76.773,31.761,82.187,121.42
103.343,113.457,124.856,97.103
82.523,127.218,81.199,104.225
84.056,72.931,83.988,12.075
104.527,47.496,11.527,99.826
43.811,116.145,153.737,20.517
83.678,-23.467,66.269,89.861
163.936,-18.784,14.172,56.486
43.682,105.544,42.983,73.149
87.474,62.539,20.143,60.444
26.566,134.777,37.265,115.497
139.905,36.718,98.841,115.128
77.736,54.964,49.166,50.424
106.98,139.632,59.934,83.107
116.419,131.92,103.926,-5.055
82.472,-24.781,19.763,76.857
64.779,99.739,94.886,112.339
101.601,62.453,113.392,129.063
58.611,76.133,60.544,83.957
110.697,133.333,142.355,80.828
36.958,118.202,28.744,10.049
47.861,28.56,95.507,102.78
170.081,17.233,52.415,106.764
79.918,82.731,109.569,45.169
81.183,73.157,102.221,93.837
121.428,64.048,99.515,39.538
96.072,85.981,45.083,91.057
83.746,133.367,73.783,99.819
38.097,100.232,100.147,105.618
138.808,88.062,67.371,10.889
71.918,132.002,71.058,116.696
171.062,107.976,24.875,93.701
15.846,51.894,73.415,49.317
124.973,78.127,69.401,88.282
80.023,-2.949,40.472,138.932
80.905,25.741,58.743,68.375
99.576,8.241,76.47,95.737
127.44,87.716,95.682,130.395
101.131,97.921,90.825,42.929
40.567,106.685,87.499,43.089
49.403,85.778,59.482,90.144
106.761,111.153,103.867,-4.035
39.626,57.384,49.2,25.122
35.851,48.063,114.604,46.367
81.656,3.012,143.815,83.338
130.536,58.179,34.582,-8.138
65.157,63.809,84.689,54.827
86.447,80.011,111.385,78.577
93.191,142.172,57.505,29.746
175.683,8.374,98.05,107.939
54.313,-12.441,98.508,73.961
115.813,117.221,92.321,88.349
95.383,100.498,54.409,75.039
41.591,125.573,93.228,54.364
72.593,72.25,128.324,43.21
37.905,156.094,120.556,57.731
102.374,143.642,99.219,86.501
56.507,85.456,86.365,111.968
140.067,82.572,89.122,64.307
125.607,135.457,116.158,43.086
87.831,36.175,95.701,80.111
78.466,60.389,53.268,-5.422
93.238,79.018,32.496,100.206
99.42,142.642,30.595,107.579
30.571,118.537,45.858,93.88
33.192,139.717,34.176,82.916
93.814,75.081,6.775,105.006
59.268,89.639,135.701,120.431
161.759,0.787,145.804,83.529
66.836,149.314,68.874,33.876
49.053,54.33,52.162,16.53
78.985,139.977,-0.618,68.96
58.188,16.788,116.85,100.054
132.484,12.653,118.594,92.168
40.572,87.631,56.911,17.771
47.386,81.135,148.624,45.006
68.49,134.333,81.658,117.252
80.119,52.905,23.55,82.489
125.544,79.781,107.215,67.455
47.441,60.165,74.879,54.63
136.109,72.901,72.009,113.908
82.423,8.822,63.54,64.409
85.187,44.956,107.367,10.657
72.691,142.879,46.127,90.856
118.319,-26.153,52.859,41.568
43.768,92.225,47.677,2.779
49.748,88.089,127.841,54.358
51.505,90.757,42.053,12.315
116.966,118.986,28.602,65.166
72.654,-26.525,35.446,46.489
110.078,133.489,73.937,17.591
43.64,86.548,73.377,157.109
75.184,70.83,68.749,87.946
75.081,175.816,81.553,70.318
108.421,87.376,37.085,-5.237
63.531,96.401,95.873,158.58
58.959,50.567,107.606,22.769
84.123,-16.782,66.264,121.417
48.467,83.141,32.162,117.358
65.002,102.527,36.81,58.038
102.227,166.595,40.029,72.589
54.43,38.217,67.128,150.999
146.214,1.0,88.544,123.146
151.683,114.44,56.965,63.281
25.982,21.442,151.011,117.144
133.661,3.541,41.447,56.016
46.522,147.667,29.317,31.802
93.369,-0.906,160.875,84.762
80.516,72.427,39.741,-17.551
101.122,121.711,83.974,56.449
48.103,148.557,113.938,64.741
41.155,113.153,88.467,103.308
43.327,43.223,101.775,85.422
32.083,122.11,70.686,30.839
50.176,78.681,73.146,34.522
96.373,121.353,136.874,81.205
65.85,128.235,90.343,7.956
61.968,95.241,136.919,123.646
50.771,168.076,101.12,13.68
127.973,129.991,98.501,115.687
68.256,29.228,66.523,9.387
56.451,140.037,55.643,161.895
83.52,36.057,65.104,50.117
59.899,93.939,24.977,95.002
132.489,113.793,65.582,19.642
102.343,67.082,75.586,163.401
21.298,48.998,91.411,115.663
38.371,117.452,43.585,31.52
46.649,100.049,71.959,62.031
67.589,139.621,132.533,57.956
60.99,110.179,61.646,72.034
101.88,69.276,51.769,43.503
120.408,42.174,53.85,153.979
106.137,115.824,23.254,16.307
78.887,104.364,32.053,72.739
90.582,136.309,59.757,25.946
58.151,129.091,143.181,67.516
55.486,118.257,145.335,84.963
27.093,105.512,98.629,84.919
138.322,91.188,82.388,80.995
100.938,41.911,73.827,92.775
71.561,-7.009,59.526,78.156
149.893,46.353,84.494,102.758
83.558,67.147,13.134,86.113
131.715,32.739,36.859,52.067
115.986,144.643,146.365,-12.271
91.216,53.608,61.616,80.632
98.699,112.045,111.562,74.282
94.642,71.214,15.636,43.942
