Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
64.214,102.093,120.592,51.947,81.977,93.513,85.533,52.612,62.065,84.71
84.929,59.941,86.968,-8.362,79.366,137.511,78.66,72.008,39.67,54.688
56.912,34.649,53.799,70.861,56.614,96.951,107.284,63.716,89.524,47.085
49.803,21.791,40.781,26.78,53.997,9.907,65.882,89.063,29.405,61.147
145.426,19.012,101.934,78.39,112.317,21.264,53.088,67.963,21.377,29.629
84.532,21.269,78.4,98.299,116.878,168.549,92.465,104.186,102.961,32.069
102.623,30.501,101.089,5.481,29.86,52.507,111.36,34.019,58.244,-11.209
113.63,65.157,87.788,67.089,114.441,131.158,60.388,99.638,79.2,83.027
57.726,45.368,109.117,31.158,94.214,111.463,114.392,75.285,37.584,68.945
89.598,66.158,82.374,32.356,122.164,102.992,78.236,76.512,80.412,76.571
98.709,51.039,107.528,102.603,83.956,114.481,73.464,66.992,49.393,53.523
80.477,42.502,118.078,64.837,94.785,100.897,86.124,117.122,29.749,72.907
73.182,67.427,109.286,103.036,60.227,5.806,92.945,34.757,37.42,39.343
64.596,86.823,129.944,77.556,-6.787,66.36,96.464,91.204,78.442,85.783
40.697,81.598,135.277,46.786,101.272,25.027,84.652,57.797,88.199,37.314
90.782,36.558,74.973,88.249,64.562,86.975,90.769,76.419,76.438,69.302
143.835,35.679,105.55,71.584,19.442,28.947,96.149,27.046,52.629,48.304
126.339,70.082,92.74,37.467,12.702,87.658,73.343,49.249,32.929,37.794
89.877,21.118,115.286,24.312,108.446,148.371,65.158,27.282,68.412,61.899
35.299,107.273,73.826,56.2,83.912,142.294,72.847,86.522,69.775,-4.27
65.522,83.934,89.051,54.62,-2.824,78.119,87.201,54.028,113.799,68.011
49.928,61.019,69.285,-5.016,77.626,42.906,87.029,84.393,67.82,66.319
39.405,57.384,53.903,63.803,116.561,63.279,65.502,87.135,50.661,88.679
32.854,70.469,78.004,18.741,26.733,54.742,80.9,59.792,45.483,5.713
40.992,75.261,56.341,87.256,87.587,15.5,87.417,86.566,104.04,70.428
56.939,30.317,76.777,22.04,89.575,129.6,62.898,22.35,58.97,12.85
53.725,53.804,138.181,-0.315,88.993,90.382,83.799,104.726,56.26,72.365
89.591,18.598,84.895,65.603,55.131,96.805,55.473,55.434,71.473,91.246
97.579,72.417,167.63,73.205,121.515,48.159,97.488,92.289,46.844,88.881
123.006,4.692,94.325,15.541,89.316,66.02,70.306,41.962,93.762,70.007
84.806,56.005,57.212,61.765,16.392,45.93,81.472,89.106,45.147,81.625
35.416,75.212,75.839,82.302,40.312,7.41,107.223,54.142,100.972,32.205
73.954,14.853,94.616,108.993,106.286,125.937,60.724,24.784,63.107,82.913
124.614,64.003,51.11,22.307,8.239,-1.995,74.485,33.52,81.054,3.586
82.19,75.114,151.501,63.779,10.011,117.961,66.919,45.446,63.689,71.284
36.49,75.514,113.097,88.714,39.0,119.698,81.831,102.007,75.404,-6.425
129.315,59.583,59.646,86.029,26.01,77.294,81.105,53.809,39.84,31.985
123.421,26.142,127.964,85.548,97.534,17.306,54.168,44.292,81.077,27.569
132.698,48.68,89.348,24.546,106.321,103.461,63.079,41.869,62.583,47.487
58.54,78.029,103.742,88.553,113.937,56.226,98.687,83.937,59.403,65.857
57.516,49.71,112.102,1.213,67.485,-0.466,45.601,48.417,57.068,47.145
117.646,95.039,72.892,60.565,106.744,126.839,95.934,40.298,64.146,52.945
51.84,12.638,43.114,39.477,93.129,-22.669,93.748,56.083,44.021,96.123
88.953,50.599,62.738,79.598,23.094,86.384,89.098,41.202,60.03,53.882
55.83,44.179,64.057,56.876,103.258,89.54,79.71,52.744,35.13,47.331
86.061,73.624,106.39,41.84,62.428,77.137,60.915,56.178,90.599,-1.754
34.796,25.562,82.023,95.898,20.645,61.983,88.025,53.524,62.834,0.88
70.252,17.931,44.394,111.386,9.559,16.742,72.579,100.302,50.23,84.685
127.622,96.554,102.411,42.553,89.513,157.158,80.054,29.326,61.975,73.061
38.458,75.949,89.989,29.038,81.096,93.555,64.821,40.577,48.747,39.422
135.387,61.171,50.578,18.849,68.178,112.967,95.719,61.953,62.228,22.134
125.139,91.105,89.053,92.705,94.242,73.114,109.019,71.495,46.675,-22.116
79.203,46.068,81.749,62.963,-21.894,158.967,95.777,86.281,117.191,67.021
56.61,64.423,99.45,11.921,85.001,97.098,97.936,31.294,89.205,74.5
69.303,62.728,121.619,68.451,46.732,17.64,57.33,28.471,31.187,-11.881
60.814,22.814,63.213,-5.331,68.415,36.635,57.926,36.525,39.826,9.479
75.189,0.229,71.467,68.944,53.551,-18.256,87.879,65.712,68.079,56.712
98.165,80.835,141.72,106.707,117.684,102.322,96.666,94.825,78.256,68.34
78.443,61.843,35.432,19.9,100.376,95.516,87.146,95.927,104.629,87.867
138.886,85.723,99.172,33.707,120.974,18.062,86.902,86.4,51.048,67.708
105.125,57.175,99.941,59.925,119.489,99.614,83.484,53.073,124.369,58.517
135.911,30.444,67.872,42.722,32.934,50.391,107.695,66.84,29.132,35.818
138.247,46.708,175.702,101.199,21.461,45.165,88.572,25.294,64.486,17.815
99.115,76.691,74.605,61.588,89.878,138.595,85.753,87.815,42.516,70.675
49.364,26.744,82.329,14.012,-5.93,120.595,53.53,57.06,89.202,61.974
52.322,72.368,91.773,13.699,39.497,99.395,70.865,84.496,91.278,75.19
59.916,86.113,101.639,104.825,124.631,45.276,79.153,85.505,45.43,53.687
79.408,107.918,112.535,104.186,26.062,99.38,82.659,56.72,99.952,89.419
51.078,45.566,96.882,41.306,89.751,54.556,83.24,13.69,127.082,9.83
112.66,52.922,49.695,62.48,101.534,77.893,63.374,35.04,72.368,55.038
151.66,84.196,75.176,66.612,37.588,80.495,77.953,45.623,28.022,29.087
81.454,58.131,130.36,82.918,85.516,145.158,109.786,13.15,78.669,33.104
87.445,74.221,104.076,81.063,52.014,14.777,99.825,37.081,67.136,73.728
168.144,32.972,56.148,94.341,14.639,114.703,65.411,83.242,55.784,-15.628
39.923,93.42,127.734,67.26,38.844,153.557,105.332,28.933,36.263,62.313
145.249,74.744,89.353,87.701,43.814,22.819,67.569,107.349,78.938,2.919
90.239,53.509,106.243,64.685,16.98,85.41,74.815,73.116,113.106,46.152
34.924,60.254,107.864,105.069,51.827,92.718,95.12,76.736,57.503,51.871
79.237,47.43,143.5,10.32,39.102,-16.306,97.823,52.706,80.117,85.062
46.542,41.819,151.745,33.792,74.252,15.094,91.494,10.752,24.19,36.949
79.917,50.706,97.132,35.1,91.734,85.662,90.564,44.358,47.386,95.128
111.353,82.148,118.116,54.654,69.699,113.208,79.391,15.201,86.09,29.978
45.463,63.727,83.071,-9.206,96.629,186.133,67.847,67.284,43.87,59.721
61.104,85.883,119.038,90.481,47.671,99.665,55.386,108.985,87.705,76.768
173.555,43.972,84.584,74.809,74.61,102.74,92.562,53.602,67.469,89.932
70.671,88.466,86.955,37.438,144.467,123.823,78.475,75.917,49.926,97.889
63.203,75.467,53.08,27.548,71.575,142.632,68.337,51.4,108.452,80.483
72.377,76.834,79.405,84.668,68.158,-24.867,74.481,77.338,77.907,-9.089
174.373,38.782,91.009,77.409,94.344,151.114,78.716,47.155,25.087,97.21
72.497,90.468,134.64,10.204,65.632,33.073,85.272,50.378,65.091,19.104
57.279,59.127,71.467,53.123,86.303,156.855,107.298,56.342,96.462,86.826
91.939,57.385,59.973,88.303,69.063,36.065,69.995,88.431,72.838,90.102
118.662,76.009,81.706,41.559,104.02,22.511,78.122,130.011,27.035,3.862
114.015,45.406,90.463,58.692,52.931,91.332,109.84,11.225,88.909,-8.235
104.716,54.229,85.629,108.268,57.376,60.058,84.842,21.83,108.154,98.664
59.521,49.685,88.853,108.381,57.742,-12.874,95.526,35.917,86.747,19.955
146.743,3.19,67.231,45.944,43.098,95.357,93.972,23.954,74.542,-21.472
101.671,90.405,58.619,69.84,54.8,111.602,81.343,48.951,37.741,62.353
83.318,56.137,128.45,98.31,44.053,98.002,65.847,78.091,49.024,-4.549
135.951,45.232,88.353,44.233,29.424,174.533,99.617,58.983,80.416,20.413
58.655,81.793,109.299,24.351,75.34,27.172,91.986,30.289,77.332,37.908
36.02,32.82,49.761,-26.783,78.744,69.186,87.286,97.106,71.102,92.288
73.585,32.163,79.497,69.878,139.142,41.738,68.899,101.036,67.186,68.585
78.677,45.26,135.718,-1.907,104.394,76.925,88.158,14.805,98.188,69.498
157.997,20.726,75.973,36.275,18.448,1.76,111.13,66.776,113.894,52.557
84.262,49.109,54.97,67.38,92.683,43.068,48.155,24.222,38.655,99.453
49.058,63.903,157.355,37.311,142.471,160.925,83.595,27.186,64.489,91.277
76.217,69.047,69.084,101.472,109.643,-11.842,72.666,64.057,54.218,42.221
118.345,19.605,111.561,52.948,0.015,28.969,47.283,66.405,88.165,12.891
85.813,93.678,90.512,11.061,-4.018,104.271,111.831,49.592,73.006,86.654
44.6,73.969,79.878,79.934,124.381,124.174,69.167,45.19,93.888,98.888
74.398,17.577,88.76,84.527,68.008,35.89,88.523,52.972,79.264,81.266
142.411,21.892,73.503,92.383,98.299,107.97,111.492,59.225,105.849,-22.282
93.081,60.324,62.114,78.927,120.41,44.612,87.364,43.061,97.324,42.083
25.215,63.706,90.938,42.074,51.951,37.013,94.514,36.904,95.293,-23.238
92.149,44.933,61.617,72.367,120.828,45.82,101.773,114.265,87.798,92.359
93.796,40.573,106.172,10.663,47.977,50.248,92.559,18.743,113.95,48.629
60.386,63.72,154.783,70.007,66.328,131.27,69.393,48.603,52.593,79.933
56.416,83.352,149.839,102.211,76.613,97.766,51.832,77.685,69.847,41.9
58.941,68.694,77.331,81.597,81.929,103.961,88.845,56.992,92.816,48.796
62.578,50.043,131.437,97.386,76.497,60.088,51.87,40.989,58.325,73.775
105.06,80.597,151.877,19.651,13.408,111.463,118.317,56.696,40.572,44.183
133.645,45.905,96.5,85.181,74.102,131.816,75.232,92.597,73.045,46.765
145.872,47.879,81.484,71.52,69.926,29.707,86.254,51.885,47.032,35.238
97.1,78.14,101.932,78.795,-13.078,20.742,109.306,123.162,60.97,-8.065
61.777,85.392,86.344,55.363,106.559,55.66,87.959,86.566,66.4,90.705
138.232,75.902,158.662,46.911,79.591,83.662,78.054,105.237,110.159,49.784
105.736,54.904,175.805,96.012,62.254,102.083,53.572,15.96,49.84,73.209
84.127,92.706,128.66,83.925,28.479,74.298,73.826,77.149,102.715,43.008
94.433,46.597,144.47,37.097,42.75,71.86,86.849,112.73,100.349,93.711
77.264,71.479,91.199,73.748,104.93,9.791,91.233,27.043,70.573,65.503
55.907,37.226,132.655,60.897,141.706,79.652,106.213,50.28,52.535,13.217
129.967,46.83,76.371,40.255,75.119,110.713,91.475,106.377,81.811,46.273
49.793,32.578,72.694,17.232,56.211,9.601,72.071,50.271,77.298,41.403
107.217,52.157,100.66,79.969,100.539,-6.099,119.437,58.796,26.684,45.629
98.08,32.885,52.905,79.453,65.415,2.493,63.382,12.926,60.922,24.922
69.061,31.338,161.939,48.235,87.273,113.112,95.63,68.368,58.26,19.567
29.881,61.304,97.435,53.213,74.72,59.316,113.344,109.164,105.211,80.478
83.74,111.246,69.138,-21.472,91.62,81.714,58.098,38.797,44.877,45.308
120.154,40.971,66.414,17.2,75.685,30.744,100.528,48.612,93.453,73.283
60.909,54.463,81.942,22.517,85.609,97.192,78.528,38.923,81.798,3.456
87.36,20.634,90.525,27.569,93.204,171.967,88.423,31.744,26.764,74.917
117.724,73.093,141.79,51.076,86.951,156.726,70.87,31.671,47.951,61.072
87.235,52.602,69.304,68.882,86.506,61.558,79.193,86.339,69.199,67.764
84.356,29.456,82.238,80.094,31.107,114.913,85.185,51.474,73.887,86.127
60.012,59.347,59.54,61.612,124.982,44.159,105.754,116.808,40.344,78.174
92.608,60.327,121.253,88.125,84.055,38.33,58.429,114.582,92.213,61.389
69.262,39.062,147.878,104.782,79.13,56.856,70.191,25.384,81.369,2.201
90.715,84.542,54.443,82.406,123.16,103.341,68.307,74.169,59.382,-15.082
71.304,38.628,124.716,91.127,9.276,91.792,73.197,56.097,78.527,52.718
135.359,60.028,93.63,75.967,26.333,-7.142,92.102,21.187,70.927,51.797
97.547,75.351,52.858,87.402,19.814,21.471,82.802,60.766,37.179,79.633
125.36,62.366,161.795,45.582,32.151,66.638,109.37,42.896,119.996,58.253
60.92,56.062,107.155,54.273,84.662,39.031,79.96,73.963,69.948,48.785
29.532,70.259,104.397,54.686,117.79,78.791,50.865,77.7,55.886,44.886
85.634,45.743,99.18,44.582,8.499,61.249,94.939,88.697,46.198,52.202
61.054,59.995,113.533,97.136,71.887,72.927,74.935,38.017,116.382,75.336
91.264,24.985,68.9,102.983,110.319,63.376,109.365,53.576,96.396,14.109
76.0,58.689,67.816,100.604,85.632,-0.471,109.113,37.847,98.545,95.189
122.679,64.111,163.181,84.383,53.165,95.985,80.118,51.483,73.817,39.739
49.191,41.738,78.931,100.358,30.507,-11.673,88.305,83.779,76.012,86.622
135.669,61.113,124.798,59.75,55.198,19.89,64.74,119.115,50.875,42.692
135.794,35.422,85.542,16.583,68.631,144.705,97.897,71.621,73.708,68.658
87.346,51.376,136.179,15.413,34.498,125.123,77.256,106.016,49.291,55.735
36.138,36.432,53.851,108.798,43.766,92.405,49.382,65.928,86.4,62.195
72.155,30.587,154.193,63.39,38.438,-2.338,86.144,74.358,69.307,62.436
105.335,99.837,124.596,96.613,19.327,34.125,118.421,54.064,99.544,49.853
66.916,28.583,78.641,53.923,100.853,94.728,83.853,52.107,62.402,94.715
111.802,90.536,111.592,87.635,117.686,150.319,79.557,102.797,24.527,41.727
92.336,69.433,107.511,94.456,45.995,169.757,52.403,60.643,45.582,70.465
78.374,87.007,80.509,32.004,65.798,93.974,74.513,45.349,64.532,61.861
66.922,9.787,71.383,27.991,116.304,141.338,80.965,70.786,33.234,-0.535
68.707,37.587,58.187,44.68,8.022,93.855,93.165,45.438,106.529,75.192
70.595,72.941,91.09,46.416,67.93,96.762,67.268,83.629,97.009,51.356
77.064,18.217,56.821,44.164,-5.353,111.059,83.485,26.522,62.846,74.671
104.283,74.376,44.078,92.739,70.695,87.13,58.889,120.341,49.154,39.981
86.425,62.361,153.747,16.698,69.985,132.38,89.237,127.073,56.834,81.036
57.629,88.313,134.191,0.44,25.987,116.703,63.92,83.053,54.084,4.953
116.884,38.066,74.401,23.532,-9.332,-7.625,86.989,58.034,101.478,75.664
76.662,46.263,99.012,94.757,57.265,9.561,59.193,79.83,28.504,49.118
76.422,59.273,67.125,111.801,123.968,142.667,59.135,117.929,38.55,74.947
100.955,83.026,60.069,53.185,113.153,42.347,93.391,55.326,55.923,18.359
89.031,52.667,41.656,35.377,80.837,48.699,120.081,54.253,54.174,76.189
80.628,64.092,67.379,79.656,82.964,23.821,74.256,91.067,16.472,77.942
106.528,54.552,76.1,73.609,82.312,165.453,111.387,43.112,47.466,25.568
47.152,20.543,62.813,24.935,131.206,66.991,81.402,92.821,92.266,39.28
74.92,41.235,122.874,89.068,106.916,99.518,71.039,102.031,40.311,71.231
59.46,46.129,79.306,-10.812,16.344,44.76,75.564,119.781,121.884,-1.58
80.709,25.284,118.405,3.515,9.569,78.894,55.603,45.506,63.388,79.31
78.187,95.042,102.769,16.494,120.33,82.903,101.788,35.119,54.009,23.712
59.611,52.78,90.496,20.181,56.528,20.587,105.382,8.931,54.808,58.422
62.122,74.741,74.594,58.47,53.731,94.638,59.315,46.323,88.987,73.314
113.839,60.729,70.532,85.694,68.591,-11.623,79.078,107.133,66.679,81.282
73.835,13.018,107.635,90.561,49.902,61.196,92.69,62.855,115.032,41.066
122.53,49.867,160.21,68.454,15.64,117.608,101.701,33.921,77.488,88.557
51.987,30.487,83.761,77.971,7.333,62.795,74.925,78.635,72.42,61.173
144.217,41.039,111.635,50.012,53.464,118.329,117.788,67.074,55.219,15.401
104.596,52.201,101.056,91.855,74.342,30.039,97.716,81.934,81.528,85.456
160.808,57.534,52.47,51.139,69.076,148.746,114.498,49.048,82.506,8.789
124.431,8.833,107.282,110.389,66.33,88.942,121.074,52.925,50.076,46.039
77.881,43.833,107.151,64.335,145.573,17.983,61.53,95.091,45.773,30.636
34.011,18.223,108.293,49.359,137.07,52.709,70.581,54.952,54.63,72.569
74.455,65.033,72.352,63.295,39.071,82.306,109.199,32.878,119.883,68.418
54.262,66.34,82.885,62.895,13.312,115.598,83.417,46.539,71.07,9.932
40.675,90.342,52.206,56.293,-12.92,173.646,60.515,55.423,32.659,31.48
48.652,80.305,45.247,15.474,153.195,11.278,77.13,59.037,90.907,71.495
66.51,102.452,148.668,49.653,1.891,158.711,91.57,52.641,112.281,67.723
98.029,46.242,97.376,65.35,85.644,134.581,97.983,20.381,43.859,41.105
53.333,-3.398,95.029,93.64,127.544,58.293,89.246,117.959,66.081,56.532
150.008,56.775,64.174,40.053,13.555,112.142,119.43,26.34,63.906,7.132
67.683,60.485,78.277,80.592,83.518,114.73,86.617,88.371,99.303,87.904
53.527,67.646,158.538,64.189,89.328,71.369,83.727,100.907,94.978,39.63
105.63,76.826,155.986,33.252,50.046,81.856,98.388,108.954,102.903,89.538
115.133,105.365,123.384,40.085,88.457,67.661,106.067,54.119,68.152,88.997
56.415,44.204,86.813,79.585,112.323,125.031,84.788,80.389,58.64,39.944
79.901,90.013,54.562,82.905,86.551,96.345,89.199,78.248,97.386,51.887
118.418,30.036,128.919,56.804,33.62,85.752,56.405,12.314,29.203,79.007
52.405,106.265,50.813,86.199,34.106,114.48,72.158,67.098,103.214,62.003
136.566,102.781,59.792,10.856,47.552,59.478,62.817,105.638,35.703,71.817
75.787,47.116,115.478,99.578,22.022,129.655,82.446,14.362,60.928,70.671
105.916,83.512,121.208,63.773,17.427,110.112,98.058,69.602,56.326,28.248
52.532,53.853,84.665,98.141,-8.786,95.993,117.415,56.038,26.987,20.86
139.011,20.046,92.518,88.1,113.58,130.71,100.942,75.267,49.502,65.41
58.477,60.637,146.655,104.739,75.013,148.88,102.819,59.678,52.289,69.631
102.853,45.938,79.65,66.823,108.123,128.121,84.253,71.677,97.156,55.247
33.512,56.718,47.125,82.752,74.825,135.243,80.43,72.847,109.347,61.248
110.227,88.959,179.468,74.704,56.971,-17.438,101.762,120.911,47.004,91.982
151.645,22.845,77.615,98.098,43.003,58.3,97.318,34.999,53.081,69.351
87.405,50.688,106.807,66.848,61.509,87.257,81.277,65.303,78.925,50.47
44.827,47.406,85.364,49.572,117.314,95.444,80.297,55.726,60.181,70.551
174.025,26.527,62.54,89.65,60.498,66.201,93.339,49.699,77.144,70.491
67.554,54.195,83.449,39.684,70.81,-23.954,76.046,26.599,91.777,44.649
94.322,30.22,165.716,45.04,32.049,178.118,64.445,64.515,120.382,85.148
121.819,56.576,64.273,82.604,55.634,64.467,105.572,76.681,38.97,96.725
46.564,93.653,127.927,35.414,112.5,77.268,111.85,37.645,40.104,8.757
124.183,57.219,79.301,77.37,85.936,56.485,92.189,111.897,48.078,22.286
133.679,9.837,177.024,15.386,33.238,91.929,90.096,67.425,59.207,14.494
55.298,101.592,56.201,64.482,4.846,68.972,102.058,27.427,123.814,32.647
163.339,63.84,151.889,51.495,89.267,3.182,85.313,101.434,34.418,69.567
130.564,50.451,83.974,107.242,54.297,8.099,92.968,56.868,62.841,74.69
121.777,65.875,63.918,80.187,32.612,7.121,75.506,56.811,59.501,79.076
149.436,45.59,63.672,60.808,66.265,157.392,110.435,82.384,115.044,55.526
61.544,57.436,75.619,101.238,1.604,98.902,85.251,99.663,43.889,85.128
158.353,87.988,66.344,100.993,-16.639,54.753,101.433,10.299,69.864,89.324
44.587,31.512,82.585,96.97,73.076,158.518,70.49,84.72,50.814,24.245
169.167,30.95,62.228,72.385,71.744,96.336,97.068,22.546,78.565,6.323
38.053,61.691,85.853,88.278,9.917,23.588,79.652,104.001,43.468,71.57
148.864,46.014,57.558,73.482,28.563,142.828,87.866,110.677,51.86,19.834
42.514,60.267,82.509,94.143,96.471,26.525,89.113,24.429,61.938,77.768
102.873,29.266,114.251,93.899,9.996,-8.642,101.599,32.168,97.898,60.784
40.071,80.832,109.569,92.406,52.343,105.478,73.813,50.497,48.496,45.347
137.25,96.976,91.952,16.316,-21.845,66.024,92.84,15.819,41.914,48.474
77.126,48.779,141.309,-12.466,-15.378,59.586,65.926,49.922,46.8,81.875
77.172,66.585,124.082,35.901,-13.405,138.227,76.621,45.418,86.934,86.155
118.257,65.342,75.863,30.011,80.315,85.936,116.851,43.077,46.602,70.611
90.854,73.479,132.662,-12.242,56.495,46.303,90.996,55.312,44.088,4.486
115.104,101.188,52.064,55.813,120.215,165.232,83.146,81.098,65.042,36.966
89.178,105.186,73.48,-7.306,79.656,128.886,80.77,51.637,64.118,61.125
81.258,100.164,111.299,43.453,135.426,74.127,69.633,96.009,56.512,0.957
135.979,101.11,60.333,11.275,34.935,36.601,73.955,87.938,84.362,42.03
76.523,90.211,59.904,14.287,29.02,120.219,64.996,72.949,98.615,47.686
47.889,78.663,77.302,69.201,76.148,54.82,67.516,63.672,50.935,72.73
76.566,43.495,104.196,66.075,16.005,89.689,111.009,101.795,22.825,68.076
70.47,48.786,134.677,81.84,66.668,23.947,69.405,57.947,92.972,44.84
67.858,94.57,151.726,72.676,33.227,39.219,74.812,63.281,116.498,67.746
62.509,76.31,127.714,90.155,134.557,78.237,75.886,64.574,104.678,46.764
105.31,47.627,78.972,42.702,19.929,161.648,72.194,83.064,53.961,27.907
58.968,34.07,152.715,86.446,111.673,65.786,76.461,105.587,74.029,98.068
54.655,64.267,95.697,28.653,136.337,98.56,109.478,105.475,101.942,14.337
65.769,40.482,75.882,76.533,128.567,187.222,84.557,85.118,41.865,85.095
145.1,60.444,106.096,77.084,48.798,72.452,105.068,99.502,82.545,77.976
93.581,87.932,60.461,62.389,60.484,110.124,106.341,57.291,82.881,41.061
38.774,58.003,93.487,47.925,96.151,27.64,94.97,38.028,123.15,7.144
43.25,59.19,113.744,102.664,83.237,-19.12,63.4,45.582,71.226,71.893
56.959,58.376,90.65,91.206,58.403,71.448,109.943,31.433,79.452,86.118
171.315,36.816,103.758,74.128,-6.425,22.87,90.386,63.711,64.984,93.336
159.834,89.808,100.341,80.311,32.852,35.754,92.784,64.325,68.472,65.686
43.438,88.56,39.485,39.309,77.81,103.951,83.29,113.627,81.658,90.152
78.377,105.855,144.28,78.869,27.839,107.193,106.852,55.481,90.525,83.321
58.389,28.876,108.544,23.238,72.603,17.56,108.419,45.08,101.988,28.554
138.308,43.581,74.243,60.029,16.275,140.123,76.196,54.707,48.656,91.855
132.701,52.731,110.858,68.166,39.348,35.061,104.912,102.852,92.641,32.578
65.617,56.734,83.117,69.178,15.636,-27.562,77.065,42.013,51.72,6.822
80.217,48.97,66.607,89.42,23.962,161.314,84.932,64.196,36.134,69.494
143.513,59.667,71.554,22.593,119.848,77.791,84.029,47.154,51.666,87.772
108.126,59.053,126.959,104.445,-5.035,58.039,57.78,70.174,22.848,55.287
71.57,63.509,138.837,45.607,96.93,140.802,108.034,44.693,109.149,71.328
84.281,57.393,65.39,3.364,-6.651,90.349,106.23,68.754,64.825,47.231
55.821,7.865,106.407,83.502,77.905,87.765,90.871,76.101,62.784,29.833
78.976,81.97,61.673,54.789,44.59,25.179,96.604,111.955,101.069,31.514
38.056,44.373,72.14,15.231,52.8,123.15,88.306,45.228,63.009,53.305
72.877,10.729,83.172,79.399,95.547,83.126,98.276,83.584,115.599,92.567
75.103,61.783,61.719,45.243,16.168,51.946,79.937,71.932,72.84,2.16
167.906,94.605,77.804,95.442,94.651,92.028,93.98,42.933,105.821,74.231
