Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
235.63635075394984,46.665,-52.283,34.261,19.638,152.287,-173.446,-119.11,-165.158,1.208,65.317,-50.995,-80.379,82.421,16.771
205.57491081958318,60.197,15.431,215.417,25.667,99.521,-179.691,-119.41,-105.027,3.113,52.711,-23.926,-76.292,77.216,13.097
203.27658425283693,78.516,-118.451,195.805,9.159,112.669,-182.453,-119.626,-166.313,-8.739,46.049,-30.519,-73.101,76.335,29.039
182.85261754835918,62.177,-51.626,185.922,-8.299,126.36,-177.761,-119.32,-31.342,6.025,58.157,-42.341,-77.641,79.284,-43.741
227.30034573476303,67.05,9.903,239.592,24.685,126.049,-182.034,-119.277,-135.316,-24.1,51.177,-42.566,-78.4,81.415,13.267
126.26428964685402,77.74,-34.29,215.144,35.749,101.476,-177.203,-119.319,-125.916,-4.305,65.169,-46.789,-77.29,81.458,-37.338
234.80450101951845,67.681,-72.337,129.009,-18.463,132.793,-175.419,-119.313,-161.944,21.123,47.741,-71.737,-83.229,77.941,-10.318
140.3969480508273,15.22,-11.376,184.851,19.477,83.45,-181.411,-119.3,-120.136,0.679,65.754,-43.88,-77.491,78.031,38.56
237.28151538839143,62.848,-104.215,128.139,11.449,92.675,-168.96,-119.34,-142.649,-6.318,61.605,-38.72,-77.271,78.87,27.879
209.5019566870699,70.633,-55.668,167.806,-9.729,41.873,-186.817,-119.317,-165.257,-47.157,72.025,-15.769,-77.395,78.44,-12.534
202.26093506054033,59.383,-146.39,206.698,37.415,102.296,-178.827,-119.348,-155.405,-5.329,52.284,-46.735,-74.437,78.447,15.121
241.44235371300854,25.601,-50.514,196.298,17.095,113.238,-181.274,-119.312,-110.86,-6.412,53.893,-43.88,-87.784,79.475,56.435
192.21119372720756,43.955,-70.362,98.483,18.135,113.222,-186.689,-118.47,-40.421,15.948,54.453,-48.871,-79.93,79.087,33.931
202.77643887607752,65.948,-59.937,203.062,-17.482,85.285,-172.445,-119.2,-160.214,-2.165,59.768,-45.405,-75.675,80.716,14.277
228.89186585732136,60.755,-87.025,233.901,13.978,73.704,-181.251,-119.291,-183.512,-2.696,65.893,-42.653,-82.635,79.57,-9.825
251.16655394049872,60.384,-47.836,210.525,38.876,122.728,-176.813,-119.273,-77.829,49.728,23.838,-57.058,-76.978,79.566,3.872
210.64089978991737,52.207,3.258,213.207,19.601,116.059,-176.084,-119.271,-112.177,22.519,54.29,-31.237,-76.136,78.557,65.688
197.5112532428474,66.012,-50.815,113.897,31.112,119.33,-176.691,-119.349,-44.261,6.875,23.986,-51.835,-75.785,77.943,12.896
203.38857688656307,68.761,-38.17,249.237,20.693,105.868,-172.43,-119.343,-210.835,-35.595,56.198,-7.638,-78.152,78.768,7.757
217.12086250068762,47.827,-98.524,147.345,48.811,99.995,-181.974,-119.196,-167.284,1.847,76.365,-45.027,-86.805,78.607,-58.342
213.7669056573748,74.491,-77.057,249.35,16.958,116.13,-178.548,-119.334,-142.715,-43.486,57.528,-23.137,-77.528,78.465,4.051
216.33381430894983,94.601,-50.98,193.033,17.641,108.913,-183.959,-119.158,-152.334,-30.134,49.952,-50.54,-76.608,80.031,-70.496
219.06648284839616,78.176,-135.236,248.078,-26.546,-4.529,-184.605,-119.198,-146.536,5.668,49.161,-53.295,-82.084,79.368,20.674
256.6661515517172,73.765,-60.064,162.475,49.326,95.118,-170.533,-119.289,-196.483,35.059,60.561,-52.605,-76.905,78.997,62.905
172.07124583786077,25.679,-41.174,223.465,-6.515,120.947,-178.495,-119.429,-130.23,-36.166,31.436,-36.605,-76.978,80.486,-63.905
197.9931126004244,61.894,-68.842,186.457,-5.921,113.07,-178.872,-119.314,-163.621,3.455,52.294,-49.272,-78.139,80.183,27.304
179.6140096417552,47.182,-72.608,383.155,-31.624,109.329,-174.535,-119.326,-153.462,-4.203,106.106,-30.722,-75.239,79.852,13.069
197.2966753617875,71.021,-74.044,208.432,24.941,109.54,-177.128,-119.081,-66.103,2.548,60.505,-44.171,-78.637,79.097,-65.614
215.4813112426496,73.196,-21.059,197.006,17.586,93.395,-182.061,-119.254,-115.887,-1.374,59.075,-49.957,-75.279,86.201,38.126
224.72551420403215,58.048,-50.775,170.342,5.228,123.184,-178.65,-119.22,-131.077,2.008,72.219,-44.328,-67.98,79.462,19.504
214.2540505168181,92.301,-61.891,153.248,12.885,94.377,-178.554,-119.162,-268.081,11.918,68.159,-59.001,-79.932,79.914,31.513
211.61710464000507,68.425,-65.877,91.393,31.563,109.887,-183.998,-119.312,-120.484,-10.884,62.286,-56.292,-77.109,79.821,4.279
209.9909678314351,84.995,-58.116,196.821,32.952,109.646,-160.573,-119.304,-147.133,-6.243,67.369,-75.746,-81.615,80.04,5.47
202.28341571525183,32.839,-49.681,175.938,29.667,93.167,-180.434,-119.266,-154.271,19.299,81.265,-54.367,-79.591,79.685,134.243
269.35166041051633,49.562,-44.391,227.422,16.08,91.328,-186.447,-119.365,-237.986,-2.003,54.0,-38.607,-77.122,80.05,40.785
236.7987264271406,48.488,12.238,176.902,-16.773,69.05,-178.02,-119.234,-170.466,-16.841,44.108,-27.502,-73.099,76.962,49.224
199.63579840826077,38.668,-59.799,117.072,24.608,121.541,-175.953,-119.366,-146.283,46.042,41.751,-44.56,-78.528,79.074,44.394
225.24912766086146,38.072,-56.218,98.223,-6.725,111.737,-178.096,-119.2,-122.734,30.223,62.074,-57.491,-85.077,80.849,69.491
191.50939346079414,63.562,-79.176,112.915,26.235,76.949,-180.906,-119.379,-147.712,2.074,63.007,-67.002,-75.996,77.044,-28.836
211.80362792274505,62.675,-49.357,285.629,-22.792,107.952,-173.379,-119.271,-148.559,4.843,52.64,-47.089,-70.119,78.038,37.46
231.41623774909345,70.303,-45.669,250.386,-63.88,87.696,-176.174,-119.581,-126.05,39.615,57.952,-73.439,-78.446,83.0,14.617
228.44509414455905,54.349,-9.562,81.375,50.309,182.955,-175.067,-119.357,-96.095,6.02,87.788,-38.222,-80.927,81.106,42.741
159.55451822429072,63.743,-100.756,37.912,-20.116,107.235,-173.934,-119.239,-158.402,-9.345,63.89,-32.371,-72.546,80.742,11.966
205.15202864772309,88.899,-49.515,220.116,21.355,116.196,-172.124,-119.323,-153.777,10.22,28.005,-38.827,-73.19,80.734,-1.104
244.1070186014885,21.55,-24.063,205.389,17.174,92.295,-173.125,-119.231,-168.044,6.902,-5.721,-49.08,-76.94,79.48,26.442
219.60078463772953,49.356,-7.712,269.57,-19.437,88.594,-173.878,-119.394,91.893,7.087,59.359,-40.119,-83.52,80.766,34.11
181.79172797421836,40.266,-30.022,169.382,27.685,117.347,-176.384,-119.494,-99.08,18.043,60.311,-26.144,-79.344,80.141,28.106
219.99838296931887,70.883,-103.414,183.681,23.546,106.732,-179.516,-119.285,-161.645,3.937,59.349,-45.666,-76.209,76.298,46.186
212.82928737098092,77.157,-50.673,142.686,13.493,67.712,-185.472,-119.354,-151.967,-6.275,51.541,-49.78,-72.253,78.71,-46.965
181.35471122959498,72.108,-45.677,161.566,21.621,110.141,-173.417,-119.276,-180.948,-22.175,62.587,-34.547,-73.571,79.384,51.362
209.64673602233043,36.293,-85.191,115.951,15.425,99.832,-179.63,-119.546,-115.944,4.802,50.903,-9.653,-74.164,80.707,-44.809
214.65751483397983,101.132,-46.42,267.352,-8.767,113.005,-175.613,-119.362,-132.889,-27.736,43.464,-26.327,-82.295,78.979,141.668
223.32374602678038,63.697,-63.874,246.697,9.221,93.464,-179.761,-119.272,-231.396,12.565,112.509,-42.113,-79.153,77.682,57.291
200.2842970241154,161.074,-49.121,86.443,12.048,72.878,-176.296,-119.152,-221.153,0.923,53.151,-28.827,-82.601,79.308,-2.043
245.22816166088427,75.092,-57.458,178.057,34.31,107.057,-177.097,-119.18,-197.448,18.568,40.604,-41.041,-73.172,80.066,20.133
228.8470395793245,60.2,-5.492,224.903,12.935,106.547,-176.785,-119.115,-228.27,0.428,55.721,-41.781,-76.527,79.475,17.496
208.64854501269292,60.617,-45.121,189.877,8.219,72.155,-178.004,-119.313,-171.073,17.899,62.28,-0.98,-78.944,76.489,5.186
221.8319417566929,81.986,-20.125,223.271,12.669,97.427,-177.84,-119.179,-111.968,3.343,61.038,-33.715,-79.069,76.591,25.488
198.5767804932649,34.482,-34.395,190.46,11.719,94.968,-175.271,-119.354,-143.365,-4.192,57.555,-54.793,-77.735,80.343,5.128
157.07521279881513,50.376,-44.672,315.951,47.272,171.861,-175.64,-119.301,-141.764,5.349,57.092,-38.634,-80.696,78.431,10.842
210.54423191763635,55.949,-16.322,239.664,25.423,117.019,-176.801,-119.364,-137.686,5.473,55.753,-6.821,-80.677,79.658,69.649
237.68314059686668,60.297,15.251,190.209,4.963,147.32,-179.539,-119.221,-119.545,3.288,57.353,-57.499,-85.315,79.554,28.425
209.9376150258868,56.652,-47.467,189.836,-15.446,88.06,-178.644,-119.225,-218.685,3.594,71.384,-44.342,-77.221,77.033,100.833
214.60519482292776,91.052,-57.436,223.007,31.395,100.817,-178.13,-119.216,-121.835,-35.967,66.899,-20.375,-80.418,79.678,24.829
207.90487969242804,78.848,10.575,136.401,38.824,106.823,-176.85,-119.303,-101.997,5.779,60.122,-33.901,-89.074,80.651,-6.093
206.34034151624832,117.988,9.031,175.57,13.071,132.043,-173.907,-119.5,-130.536,-6.657,63.499,-35.506,-80.003,75.759,163.258
226.6759282805113,73.805,-43.723,182.907,48.165,99.067,-177.484,-119.513,-125.718,-6.895,56.04,-39.484,-78.549,79.107,-17.624
195.657629058601,84.982,-22.807,203.317,33.071,114.811,-167.93,-119.319,-118.976,5.751,12.803,-43.045,-78.936,79.803,34.068
215.1096428403338,99.682,-38.507,175.251,21.144,125.107,-174.844,-119.334,-110.401,7.816,80.495,-29.89,-74.623,79.693,-28.752
200.04602820161256,97.136,-30.379,163.169,15.334,86.599,-173.483,-119.327,-126.276,-13.108,66.477,-34.901,-76.374,79.004,38.782
235.8571043096083,84.343,-58.106,199.327,4.558,130.707,-180.048,-119.361,-224.343,31.451,43.604,-45.473,-76.775,78.983,24.129
209.68814388253088,59.798,-36.809,166.78,18.834,99.863,-175.364,-119.298,-184.766,6.139,56.865,-55.722,-72.383,77.953,-69.173
231.55725972600308,64.397,-76.139,173.967,30.54,107.559,-173.218,-119.396,-146.853,26.458,55.861,-42.253,-80.376,81.608,92.879
201.58303992550736,105.528,-62.234,145.53,12.51,128.713,-187.174,-119.271,-79.291,4.857,74.927,-48.746,-76.203,79.849,26.527
248.82633705785565,92.351,-28.663,156.596,6.408,106.43,-178.447,-119.271,-181.283,7.673,54.063,-33.724,-79.032,79.087,26.827
346.8896001465825,68.966,12.408,155.546,33.936,115.417,-174.346,-119.303,-204.582,-13.487,44.047,-34.299,-78.047,79.683,-39.153
223.96302454029524,63.302,-100.138,-0.225,15.038,95.73,-178.46,-119.45,-166.953,25.623,92.48,-26.346,-88.226,79.414,42.692
204.38308891728377,64.744,-90.019,192.086,-4.553,104.667,-179.933,-119.641,-112.747,19.293,45.506,-61.769,-79.337,79.294,11.174
215.6130744874691,84.123,-47.793,194.67,25.515,117.181,-180.928,-119.267,-128.782,4.848,54.552,-44.537,-77.855,80.382,85.669
202.75974139557172,73.229,-121.269,195.866,13.245,142.174,-176.889,-119.419,-161.533,16.448,54.593,-40.321,-74.68,77.036,20.35
134.95602564250166,67.767,-81.111,178.415,20.31,138.353,-175.533,-119.661,-136.207,-9.474,39.476,-29.405,-80.668,79.23,15.176
217.10652919619656,62.289,-70.667,200.793,31.447,113.944,-176.942,-119.339,-61.236,-9.483,48.614,-14.76,-78.593,81.177,28.89
171.4973409188048,48.908,-52.269,207.234,15.677,131.524,-188.522,-119.198,-149.008,-72.208,95.753,-32.914,-75.789,79.861,48.778
217.6866622914161,56.524,-59.812,148.451,23.132,105.919,-181.285,-119.396,-160.009,-33.0,75.425,-42.094,-79.017,76.071,113.038
195.73638755336802,65.003,-107.166,185.661,-12.326,116.236,-177.081,-119.322,-226.751,-5.162,48.872,-59.556,-75.973,77.156,42.287
246.3522782567071,61.005,-62.59,187.604,-2.798,110.353,-182.322,-119.35,-80.347,-7.244,62.358,-42.662,-77.053,78.433,75.12
203.08674967382603,38.149,-75.542,216.154,28.696,110.707,-177.048,-119.371,-126.02,-13.104,88.737,-27.814,-78.469,79.263,39.114
215.73515581151688,58.146,-63.878,95.699,27.083,127.481,-178.08,-119.327,-152.438,2.938,55.252,-57.258,-80.869,82.153,-10.977
188.7991264265063,61.342,-79.237,141.667,13.801,83.564,-173.723,-119.094,-146.007,-6.738,69.767,-44.925,-76.362,77.93,20.697
219.7291813794418,62.643,-61.741,204.807,8.102,120.091,-179.293,-119.325,-81.703,23.616,55.294,-9.503,-77.944,79.492,-148.172
224.064952923912,58.512,-56.382,184.619,27.787,113.74,-174.588,-119.256,-128.043,13.785,102.863,-58.645,-75.829,79.261,24.462
218.37536196309844,24.732,-10.479,181.678,29.177,105.191,-173.505,-119.133,-199.706,-3.136,62.704,-43.305,-74.345,81.358,-3.056
211.75526013884826,94.429,-49.415,120.461,5.224,128.733,-169.877,-119.061,-63.719,22.563,51.087,-39.937,-75.485,78.572,24.359
190.42803384732517,109.998,-26.377,149.959,-0.882,162.351,-176.611,-119.163,-51.429,13.37,65.051,-46.425,-76.4,81.418,16.623
278.0502661777697,48.302,-169.649,184.788,67.213,146.545,-162.647,-119.233,-125.862,2.266,63.574,-51.392,-85.962,79.032,52.76
153.69718971313387,54.203,-73.5,187.157,3.346,80.965,-183.539,-119.338,-158.619,2.224,63.259,-53.573,-78.133,80.267,48.024
226.96928019036105,60.214,-117.55,209.332,-2.59,68.861,-178.577,-119.319,-128.983,15.177,103.434,-17.83,-76.97,81.701,28.698
216.0052900004819,71.136,-137.521,192.094,7.051,110.287,-176.832,-119.267,-141.871,-1.329,51.925,-41.751,-76.393,77.649,39.71
176.0175321199589,79.789,-20.582,165.926,4.455,105.982,-179.981,-119.318,-176.24,-21.372,45.631,-31.735,-68.665,80.098,59.861
202.5960857030774,56.447,45.132,158.438,19.046,116.234,-181.62,-119.264,-161.313,8.259,66.216,-42.861,-78.041,79.753,9.045
207.14840960874145,69.099,-79.428,149.701,3.505,101.135,-177.925,-119.325,-98.927,7.206,77.096,-46.577,-78.07,78.262,89.53
220.99333060637042,37.015,-67.599,188.584,4.225,108.803,-182.233,-119.235,-129.902,20.222,66.044,-40.995,-78.755,79.515,-51.281
210.26737407917818,71.221,-113.76,221.314,-39.684,106.09,-171.124,-119.371,-54.097,10.234,70.173,-55.388,-76.143,76.33,35.391
198.29155311987967,37.712,-60.426,217.27,20.144,79.162,-172.75,-119.28,-82.314,-0.25,53.96,-58.405,-77.079,79.334,1.795
213.6142465997263,95.104,-79.489,200.217,2.568,112.083,-184.9,-119.511,-60.984,1.904,56.282,-28.105,-72.022,80.301,5.556
225.56551568070205,73.539,-60.629,228.821,6.698,102.595,-177.868,-119.365,-139.809,2.486,48.881,-74.66,-77.688,82.45,53.287
216.39446356352903,17.486,-109.092,215.915,-2.625,87.074,-181.469,-119.503,-188.09,-20.678,48.023,-48.647,-77.347,79.234,-9.361
216.48135582481362,56.283,-57.165,194.144,11.541,148.481,-177.365,-119.045,-76.019,-5.881,69.532,-51.711,-98.154,78.705,-29.211
218.4578923747614,5.386,-72.533,245.891,23.187,137.35,-183.525,-119.366,-95.812,6.211,53.001,-35.846,-77.444,79.872,39.259
220.37105831967088,83.975,-53.744,217.383,8.689,112.733,-179.379,-119.544,-168.916,19.742,58.859,-43.993,-76.894,81.78,170.858
197.60915450010577,84.846,-49.265,222.888,32.549,108.477,-173.63,-119.398,-135.716,9.554,70.2,-44.164,-73.153,78.517,26.787
191.12700832003955,73.579,-79.754,227.363,0.052,118.579,-170.841,-119.371,-137.011,-9.785,86.259,-83.788,-83.37,80.421,58.964
213.61539688169177,50.46,-102.515,219.763,5.348,104.266,-180.426,-119.368,-103.984,-59.726,79.5,-33.443,-76.302,78.832,58.534
202.53339590067495,62.155,-55.304,196.383,21.166,87.269,-178.147,-119.336,-194.051,-6.804,61.56,-32.535,-86.451,78.694,94.975
284.68745508718064,47.86,-44.713,173.658,16.185,136.574,-176.344,-119.306,-244.052,-7.662,58.956,-46.863,-65.733,79.024,29.619
237.73242853315236,72.798,-28.712,176.035,18.323,111.007,-176.463,-119.37,-204.885,18.963,48.315,-12.38,-83.574,78.959,24.744
202.919415110164,92.829,-53.664,222.765,36.116,86.25,-178.522,-119.288,-158.722,2.144,12.934,-73.784,-73.682,79.582,-44.776
230.38998254039697,50.417,-122.618,177.225,6.915,128.154,-189.358,-119.267,-133.672,-13.734,49.083,-34.086,-81.785,80.169,61.017
206.06318423027687,87.061,-68.746,165.985,15.405,136.263,-177.657,-119.337,-104.83,-32.758,50.422,-36.082,-73.669,80.418,71.573
198.34656584012225,27.846,-51.038,111.122,19.745,100.87,-179.953,-119.939,-154.457,-6.838,69.697,-48.055,-74.383,79.307,35.124
190.31569128950983,61.021,-69.054,216.99,28.69,122.327,-174.775,-118.773,-125.592,-30.815,59.479,-45.366,-81.293,79.556,46.281
202.8379653432749,62.678,-55.103,147.815,37.908,122.129,-176.646,-119.135,-171.398,-9.769,54.212,-56.345,-78.99,78.512,9.641
213.8853976333856,95.652,-99.464,220.147,-1.526,97.894,-176.474,-119.177,-151.88,18.654,69.447,-31.732,-72.016,80.302,19.55
232.22772567843154,59.094,-95.276,200.493,32.312,85.508,-155.78,-119.303,-98.637,71.538,73.812,-43.211,-83.714,79.232,-70.752
221.69577260401735,58.899,-77.113,206.032,2.906,105.592,-179.918,-118.943,-153.801,17.821,31.753,-32.425,-84.239,77.663,66.578
208.6502008779495,91.236,-74.043,188.281,17.362,106.954,-172.287,-119.264,-59.868,-7.457,63.267,-31.519,-73.711,80.295,21.468
218.090046039788,52.434,-44.358,203.285,31.908,121.032,-180.368,-119.388,-128.672,9.911,61.586,-7.865,-80.001,80.356,28.725
238.60094702289263,118.132,-42.856,213.102,34.835,125.204,-180.354,-119.125,-138.406,-3.213,33.095,-44.194,-71.42,76.66,-0.482
197.70601501110175,32.678,-57.187,174.958,-8.674,151.079,-179.181,-119.245,-178.964,-20.21,6.36,-35.111,-74.291,80.334,17.642
216.06341635469465,75.14,-140.844,234.541,13.688,97.882,-166.892,-119.274,-122.826,-17.526,51.45,-42.958,-75.319,79.007,45.487
191.30721687126635,29.938,-37.581,243.064,14.179,145.726,-175.716,-119.388,-160.345,-9.125,66.883,-40.045,-84.51,79.378,46.626
213.46913624807434,50.532,-137.676,295.791,13.142,91.325,-180.027,-119.268,-208.036,2.047,80.046,-35.726,-67.959,79.824,61.569
207.36427262942402,58.49,-34.548,212.097,47.333,79.823,-179.185,-119.349,-103.618,37.276,66.323,-56.325,-79.155,79.264,33.763
219.99904637266116,49.314,-33.283,328.423,-10.934,114.791,-183.907,-119.425,-134.265,4.06,55.268,-44.761,-81.608,80.501,-15.713
209.458340361132,62.649,-132.539,261.34,12.75,169.27,-168.735,-119.247,-219.885,-0.162,67.812,-37.927,-80.044,78.629,-59.879
241.36197861529627,69.993,-60.571,107.0,45.352,107.164,-180.058,-119.386,-160.571,26.065,59.834,-51.076,-71.387,79.475,16.823
258.16054906450677,27.061,-59.934,122.611,8.468,113.167,-178.106,-119.315,-89.301,-18.784,61.391,-46.634,-78.168,79.411,103.532
213.00849348460275,56.768,-51.192,185.914,11.844,62.701,-176.481,-119.225,-171.425,-19.465,66.263,-54.703,-76.35,79.326,15.95
232.17502617347105,39.474,-79.448,180.153,19.494,93.698,-181.742,-119.316,-93.718,24.843,52.982,-38.741,-77.524,78.579,1.293
203.99566663837405,42.342,-102.356,167.843,13.003,111.953,-171.687,-119.376,-107.77,1.446,56.647,-39.4,-77.247,82.313,26.718
200.92325676011868,76.128,-40.069,380.859,-20.66,89.074,-177.979,-119.509,-125.155,4.983,50.07,-42.142,-76.504,81.046,87.444
163.40291681605984,80.316,-54.924,214.481,27.747,118.125,-183.406,-119.395,-131.176,-5.372,45.794,-52.197,-72.191,81.856,32.182
224.92128787661994,53.691,-62.163,203.109,52.53,113.027,-183.149,-119.318,-288.797,-26.359,41.489,-52.106,-75.742,83.864,37.266
148.05692607238373,60.011,-53.235,289.087,-15.269,94.812,-178.226,-119.204,-149.219,-14.176,67.529,54.027,-75.873,80.081,69.994
193.67749364635742,43.523,-49.931,220.875,-4.837,98.183,-168.18,-119.296,-157.495,5.179,43.915,-60.312,-78.769,77.755,62.526
234.61334987593065,50.363,-45.85,222.294,27.981,116.669,-177.175,-119.254,-152.51,7.916,60.303,-35.643,-79.005,78.796,25.794
209.322828401762,58.612,-33.183,192.952,-5.969,76.574,-177.018,-119.297,-16.939,-7.16,12.307,-41.127,-71.907,78.018,100.431
202.42743290545604,20.653,-51.485,260.834,36.084,116.0,-177.159,-119.329,-79.99,4.052,21.6,-61.338,-69.061,78.764,-19.473
295.9526333862744,58.916,-68.324,199.171,26.855,86.492,-182.556,-119.33,-100.778,2.227,74.358,-38.652,-76.033,79.77,5.524
211.69846235010903,57.031,24.004,214.028,10.48,131.811,-177.314,-119.571,-155.615,1.086,56.608,-26.296,-76.952,79.367,3.538
230.4550536443394,65.912,-87.375,168.059,40.398,96.818,-178.804,-119.33,-125.596,4.767,72.788,-53.095,-74.72,78.656,23.343
197.38265087302815,49.714,-54.49,262.258,0.864,136.883,-177.089,-119.273,-163.839,-1.619,38.07,-52.448,-77.515,80.068,29.622
226.34512041303054,85.607,-76.278,221.745,1.268,120.299,-181.448,-119.301,-140.791,1.046,70.687,-29.862,-74.953,78.253,44.905
197.05112125230724,71.772,-132.862,182.957,-19.683,104.969,-184.174,-119.136,-153.061,-6.93,66.507,-24.288,-73.464,80.361,15.56
168.636538905567,57.945,-104.61,190.504,17.924,-44.988,-183.283,-119.367,-156.988,19.915,64.234,-39.532,-76.905,78.762,71.324
185.82824794967252,32.666,-138.734,152.06,-34.12,46.526,-177.808,-119.407,-144.112,20.176,64.397,-9.585,-86.819,78.248,30.437
249.12360156279942,57.376,-65.912,254.802,19.061,86.741,-175.393,-119.296,-165.472,3.589,83.395,-45.497,-79.497,79.546,-6.086
195.3466753800567,72.385,-50.292,169.552,37.498,124.271,-170.337,-119.338,-111.726,-22.067,69.469,-72.1,-76.918,80.572,127.045
239.1181948844958,48.084,-49.871,204.235,-14.476,173.206,-175.311,-119.443,-183.114,8.316,67.317,-20.884,-76.706,76.894,30.691
199.32782273482337,41.988,-67.529,104.49,14.6,111.103,-175.442,-119.273,-128.262,5.379,55.242,-44.186,-91.386,79.158,24.994
200.0679599308584,71.591,-45.306,239.142,-9.137,120.496,-173.246,-119.303,-159.189,40.939,86.435,-27.791,-78.072,81.325,62.896
217.94262291852564,27.468,-82.401,192.059,17.259,123.166,-177.417,-119.427,-161.226,1.076,42.582,-43.368,-57.653,78.607,-20.732
188.6436553011391,82.93,-50.998,162.624,87.185,26.163,-180.68,-119.356,-233.972,3.116,50.413,-68.711,-78.227,81.62,37.494
227.67210486563602,95.294,-46.518,184.402,13.756,110.241,-178.917,-119.437,-96.37,1.299,48.43,-41.128,-79.396,81.173,12.187
216.92434991605825,-19.044,-163.138,183.657,-3.27,93.282,-181.623,-119.156,-83.314,-10.151,57.311,-8.029,-78.694,78.467,-41.319
212.5087888052637,63.46,-86.661,225.339,30.345,113.045,-180.715,-119.343,-138.752,-19.568,63.198,-35.055,-74.15,80.915,88.948
218.91007911557162,24.476,-58.905,122.351,10.458,69.018,-179.482,-119.123,-73.124,13.905,91.164,-43.84,-79.296,78.972,26.383
151.147702270895,61.287,-23.856,212.575,23.988,107.912,-177.122,-119.229,-96.716,7.464,22.624,-72.272,-64.364,79.529,1.273
227.26408449633382,44.882,-52.731,217.483,16.083,93.355,-178.149,-119.19,-142.393,2.685,61.665,-43.142,-81.126,79.886,75.226
252.44923100399603,63.575,-62.724,167.346,26.376,94.042,-185.848,-119.558,-130.323,0.022,57.933,-29.625,-84.013,78.732,-113.11
221.08061962157774,1.983,-46.226,173.255,72.951,83.112,-177.479,-119.293,-151.518,-19.371,15.681,-56.041,-74.232,78.644,36.254
208.25202073709517,87.178,-68.657,190.994,35.228,112.057,-176.571,-119.299,-97.923,6.658,67.276,-49.369,-78.359,81.356,-11.775
165.17665223091456,59.788,-82.244,193.851,37.497,108.657,-179.481,-119.385,-178.148,5.091,78.119,-43.237,-76.67,78.83,22.833
224.00634723971226,79.037,-38.671,171.743,14.35,112.612,-177.333,-119.349,-163.258,10.209,49.746,-49.798,-78.448,79.219,71.693
205.44243098891434,90.046,-63.961,138.296,13.695,154.584,-180.114,-119.293,-157.02,4.956,63.405,-42.304,-76.997,78.528,82.01
214.4617956834465,63.208,-87.189,97.179,-21.577,127.197,-176.681,-119.288,-155.119,1.131,62.77,-39.702,-76.987,78.867,-65.847
268.87861148096357,60.278,-39.393,191.476,-16.77,91.3,-178.165,-119.394,-166.725,6.17,53.016,-49.92,-78.972,80.892,-30.527
212.5451260995206,77.271,-48.451,166.672,21.692,105.157,-177.17,-118.98,-266.727,-13.492,63.083,-44.568,-79.409,79.74,71.436
171.8586167806728,48.031,-2.659,168.029,-33.038,73.828,-172.941,-119.189,-157.323,-3.46,56.631,-25.676,-76.697,80.296,12.608
211.9971737717004,52.851,-45.822,191.555,13.929,111.623,-164.198,-119.301,-184.313,4.823,53.919,-52.833,-83.006,78.09,52.889
205.8953400033001,41.854,-104.789,186.083,33.249,82.673,-179.086,-119.227,-158.282,14.554,60.996,-54.59,-90.627,80.69,-127.84
