Response,Explanatory1
-102.8401724137931,-41.53
-104.61893103448276,-41.257
-74.59041379310345,-41.339
-108.72648275862068,-40.779
-109.18055172413794,-41.582
-97.78979310344828,-41.159
-160.0924827586207,-41.243
-107.7356551724138,-41.351
-82.9511724137931,-41.095
-94.56282758620691,-41.662
-110.35234482758621,-40.826
-98.104,-41.19
-101.53879310344828,-40.695
-116.36424137931034,-40.941
-91.53768965517241,-40.984
-103.27313793103448,-41.317
-125.47258620689658,-41.911
-102.93831034482758,-40.961
-113.07968965517242,-41.448
-118.91493103448276,-41.286
-101.94113793103449,-41.375
-105.88272413793104,-40.907
-84.97103448275863,-41.229
-94.94848275862068,-41.185
-115.72144827586207,-41.001
-106.84358620689655,-41.012
-117.25941379310345,-40.875
-78.21024137931035,-41.289
-117.96127586206897,-41.328
-101.2466551724138,-41.583
-107.166,-41.567
-65.58320689655173,-41.047
-92.4501724137931,-41.298
-90.27510344827587,-41.626
-126.1391724137931,-41.936
-100.11120689655172,-40.931
-109.34179310344828,-41.072
-101.60382758620689,-41.198
-99.05799999999999,-41.219
-83.33327586206897,-41.154
-101.00248275862069,-41.069
-121.66003448275862,-41.229
-100.53193103448277,-41.634
-104.58282758620689,-41.43
-122.99396551724139,-41.209
-98.92906896551725,-41.21
-111.94710344827587,-41.104
-124.79137931034484,-41.561
-123.0706551724138,-40.684
-107.26931034482757,-41.425
-81.47175862068966,-41.207
-79.83737931034483,-41.271
-136.2241724137931,-40.979
-101.407,-40.813
-101.53262068965518,-41.08
-88.03179310344828,-41.304
-71.19603448275863,-42.302
-96.40593103448276,-41.924
-54.1516551724138,-41.003
-88.45203448275862,-41.2
-94.15958620689655,-41.273
-58.33562068965517,-41.254
-112.85768965517242,-41.245
-111.68831034482758,-41.135
-99.66882758620689,-41.082
-94.06020689655173,-41.018
-114.11086206896552,-40.338
-95.46486206896552,-40.947
-54.729551724137934,-41.35
-99.34489655172413,-41.131
-87.6051724137931,-41.356
-91.60968965517242,-41.129
-114.05675862068965,-41.352
-103.3254827586207,-41.272
-127.3831379310345,-41.23
-96.66137931034483,-41.271
-96.96655172413791,-40.074
-99.65362068965517,-40.935
-85.4251724137931,-41.124
-148.89544827586207,-41.204
-113.83237931034483,-41.271
-119.44358620689654,-41.273
-92.732,-40.871
-99.45782758620689,-40.937
-99.19144827586207,-41.175
-100.74544827586207,-40.972
-83.98455172413794,-41.263
-83.75155172413793,-41.031
-102.50596551724138,-41.064
-107.16831034482757,-41.135
-100.53989655172415,-41.972
-92.37103448275863,-41.345
-95.60806896551725,-41.152
-91.41468965517241,-41.564
-100.3684827586207,-41.417
-101.19455172413794,-41.843
-108.34731034482758,-41.106
-106.3134827586207,-41.156
-100.01624137931034,-41.202
-93.86810344827586,-40.785
-131.5103103448276,-40.99
-91.95510344827586,-41.916
-98.92020689655173,-41.192
-104.75393103448276,-41.083
-99.33189655172413,-41.073
-104.84644827586207,-41.813
-74.62055172413794,-41.263
-84.44951724137931,-41.456
-116.55389655172414,-41.276
-128.27758620689656,-41.331
-106.98010344827586,-40.727
-99.9854827586207,-42.113
-98.87768965517242,-41.332
-87.81110344827586,-41.046
-100.04341379310344,-41.31
-41.28744827586206,-40.769
-99.81955172413794,-41.176
-96.93279310344828,-41.217
-107.60572413793105,-41.342
-118.04599999999999,-41.161
-80.06131034482758,-40.845
-94.18858620689655,-41.331
-99.49844827586207,-41.088
-72.46710344827586,-41.568
-84.39475862068966,-41.236
-104.3433103448276,-41.744
-67.11479310344828,-41.275
-92.43406896551723,-40.485
-105.58358620689656,-41.157
-93.02841379310344,-40.991
-100.91644827586207,-41.175
-55.498103448275856,-41.249
-149.49275862068964,-41.12
-136.48120689655173,-40.931
-88.75368965517241,-40.607
-83.20168965517242,-41.187
-78.50468965517241,-40.694
-100.26658620689655,-41.418
-126.13851724137932,-41.572
-103.05496551724138,-40.687
-124.81737931034483,-41.184
-124.18396551724139,-41.499
-100.05537931034483,-41.155
-96.45313793103449,-41.259
-80.83606896551723,-40.804
-92.54541379310345,-41.658
-98.35555172413794,-40.596
-89.57055172413794,-41.176
-83.42886206896551,-41.44
-132.29455172413793,-41.205
-98.11244827586206,-41.088
-104.34751724137931,-40.499
-106.94013793103449,-41.81
-87.4601724137931,-41.298
-85.11006896551726,-41.181
-96.86175862068966,-41.613
-105.58613793103447,-41.056
-104.42258620689655,-41.041
-80.77341379310346,-41.716
-105.37393103448277,-41.315
-106.67793103448275,-41.112
-101.17293103448276,-40.967
-96.80510344827586,-40.988
-106.21082758620689,-41.198
-161.13272413793104,-41.168
-122.82089655172415,-41.508
-89.065,-40.9
-102.64782758620689,-41.169
-101.13431034482758,-41.425
-97.03831034482758,-41.048
-99.73341379310347,-41.6
-109.08889655172413,-41.131
-101.90148275862069,-41.011
-90.29093103448275,-41.402
-87.51841379310345,-41.078
-69.74524137931034,-41.115
-92.63068965517242,-40.926
-111.29362068965517,-40.848
-82.26075862068966,-41.265
-98.11186206896552,-41.382
-101.60096551724138,-41.035
-83.20089655172414,-41.74
-94.32724137931034,-40.361
-112.87193103448276,-40.793
-107.19772413793103,-41.11
-100.62334482758621,-41.319
-128.82475862068964,-40.685
-98.20637931034483,-40.314
-97.98144827586206,-41.117
-120.31106896551722,-41.268
-105.22986206896552,-41.527
-94.34358620689655,-41.099
-73.21024137931035,-41.173
-99.49882758620691,-41.401
-86.96989655172413,-41.044
-101.79293103448276,-41.17
-98.30403448275862,-41.635
-113.95765517241381,-41.554
-105.93455172413793,-41.06
-111.67682758620691,-41.401
-90.77982758620689,-41.14
-169.38817241379311,-41.095
-82.94565517241381,-41.264
-126.95831034482757,-40.961
-92.2533448275862,-40.42
-112.78520689655173,-41.163
-83.22151724137932,-41.224
-84.48431034482758,-41.077
-54.167344827586206,-41.493
-85.37706896551724,-40.949
-100.53841379310344,-41.165
-78.97348275862069,-41.156
-99.54744827586207,-41.291
-99.58441379310345,-41.165
-51.83496551724138,-41.006
-93.11048275862069,-41.098
-91.48303448275863,-41.258
-89.17396551724138,-41.354
-98.30786206896552,-40.976
-98.71237931034483,-41.793
-98.96810344827587,-41.133
-138.36117241379313,-41.762
-118.19875862068966,-41.294
-92.09962068965518,-41.225
-62.743241379310355,-41.666
-106.3416551724138,-41.206
-120.36282758620688,-40.444
-79.12106896551724,-41.036
-79.65193103448276,-41.199
-122.39393103448275,-41.315
-115.33731034482759,-41.077
-109.96503448275863,-41.403
-108.12158620689655,-40.896
-108.48565517241379,-40.597
-146.7301724137931,-41.153
-118.85968965517242,-41.419
-94.8574827586207,-41.185
-97.88793103448276,-41.228
-98.51034482758621,-41.841
-99.75386206896552,-41.063
-121.1218275862069,-41.343
-110.65496551724138,-41.209
-120.20155172413794,-41.263
-142.72193103448274,-40.909
-104.05903448275862,-40.939
-91.0068275862069,-41.691
-132.92286206896554,-42.484
-159.6583448275862,-41.493
-91.86865517241378,-41.235
-90.32468965517242,-41.39
-61.34568965517241,-40.984
-94.75617241379311,-41.588
-103.11148275862068,-40.837
-99.47124137931034,-41.202
-91.91348275862069,-40.721
-84.16058620689655,-41.244
-103.86841379310344,-41.107
-110.73244827586207,-41.03
-119.37179310344827,-40.927
-100.21044827586208,-41.059
-100.32537931034483,-41.242
-87.87462068965517,-41.254
-81.10558620689655,-41.302
-105.99679310344828,-40.898
-92.1621724137931,-41.791
-95.25106896551725,-41.239
-103.51941379310344,-41.194
-107.14406896551725,-41.877
-103.89103448275863,-40.649
-115.9231724137931,-41.53
-97.9253448275862,-41.261
-107.0976551724138,-41.264
-149.44162068965517,-41.225
-100.16151724137931,-41.021
-104.42699999999999,-40.987
-130.2501379310345,-41.317
-77.61993103448276,-40.445
-65.01986206896552,-41.382
-86.46672413793104,-41.168
-88.771,-41.045
-95.12158620689655,-41.215
-80.00124137931034,-41.028
-93.01172413793104,-41.197
-86.11210344827586,-41.626
-115.67255172413793,-41.379
-89.3171379310345,-41.462
-103.54334482758621,-41.377
-107.47189655172414,-41.189
-161.1363448275862,-41.261
-97.97531034482759,-41.135
-136.53293103448277,-41.837
-39.20875862068965,-41.178
-99.80262068965517,-40.732
-112.70337931034483,-41.213
-99.12089655172414,-41.102
-99.33189655172413,-40.899
-109.81220689655173,-41.453
-90.309,-40.871
-108.35365517241378,-40.945
-97.34217241379311,-41.269
-86.19,-41.683
-86.08365517241378,-41.235
-136.73168965517243,-41.216
-104.93586206896552,-40.425
-119.06610344827587,-41.945
-124.01731034482759,-41.135
-112.29003448275863,-40.968
-92.20541379310345,-41.252
-93.83641379310345,-41.397
-104.08586206896553,-41.121
-82.84120689655172,-40.815
-104.94627586206897,-41.241
-90.03955172413794,-41.35
-80.24379310344828,-41.188
-100.40182758620689,-41.14
-89.08362068965518,-40.906
-76.95679310344828,-41.275
-122.95882758620688,-41.256
-97.32689655172413,-41.218
-74.27241379310344,-41.397
-91.96896551724139,-41.325
-93.18596551724139,-41.209
-98.85513793103449,-41.52
-85.34755172413793,-40.886
-136.62806896551723,-41.616
-101.83755172413794,-41.785
-77.90662068965517,-41.254
-48.006344827586204,-41.522
-108.80020689655173,-40.902
-92.6355172413793,-40.76
-102.52141379310345,-41.89
-70.29775862068965,-40.801
-87.10882758620689,-41.111
-94.044,-40.842
-103.98141379310344,-41.484
-85.38768965517241,-41.245
-137.25696551724138,-41.093
-96.05831034482759,-41.86
-70.63093103448276,-41.257
-89.60168965517242,-41.1
-83.8984827586207,-41.098
-103.5443448275862,-41.058
-134.38241379310347,-41.223
-75.01096551724139,-40.89
-122.89541379310346,-41.281
-115.77279310344828,-41.188
-85.82455172413793,-41.379
-113.5051724137931,-41.24
-113.70120689655171,-39.539
-99.10165517241379,-41.496
-80.39779310344828,-41.594
-68.5328275862069,-41.517
-109.939,-40.871
-93.84441379310344,-41.397
-55.29255172413794,-41.466
-102.90982758620689,-41.575
-89.69296551724136,-40.484
-87.76762068965517,-41.544
-97.87182758620689,-40.908
-105.49641379310344,-41.223
-106.75713793103449,-41.665
-78.13224137931034,-41.086
-92.728,-41.132
-96.86041379310345,-40.643
-73.1276551724138,-41.148
-102.80244827586208,-41.233
-119.59696551724137,-41.209
-91.68913793103448,-40.592
-98.18172413793104,-40.791
-153.27741379310345,-41.165
-90.11237931034483,-41.039
-95.10841379310345,-41.426
-98.80193103448276,-41.344
-89.10379310344828,-41.275
-93.64627586206896,-41.328
-99.66103448275862,-41.171
-95.88799999999999,-41.161
-107.55965517241378,-41.061
-103.93968965517242,-41.303
-94.76506896551723,-41.123
-125.86896551724138,-41.354
-61.45434482758621,-41.348
-82.70927586206896,-40.835
-99.17010344827587,-40.988
-121.67113793103448,-40.969
-107.94882758620689,-40.995
-85.09820689655173,-41.076
-72.75975862068965,-41.642
-84.89862068965517,-41.225
-119.11013793103449,-41.549
-123.48337931034483,-41.532
-86.7526551724138,-41.496
-90.50758620689655,-41.186
-106.26989655172414,-41.305
-89.34410344827586,-41.626
-111.03875862068965,-41.323
-90.41858620689655,-41.418
-60.593137931034484,-40.998
-125.61810344827587,-40.843
-96.09772413793104,-41.255
-84.4173448275862,-41.435
-105.85696551724139,-41.209
-104.43568965517241,-41.245
-105.19696551724138,-40.542
-98.44668965517242,-41.651
-82.767,-41.335
-96.34427586206897,-41.096
-101.62248275862069,-41.446
-87.6966896551724,-40.027
-86.81403448275863,-40.765
-83.67096551724138,-41.238
-107.97996551724138,-41.499
-107.81662068965518,-42.095
-96.63210344827587,-41.51
-119.58775862068964,-41.294
-105.78072413793103,-41.226
-93.92868965517242,-41.013
-99.84927586206896,-41.792
-126.81331034482758,-40.7
-105.9583448275862,-40.71
-88.79075862068966,-41.178
-108.90544827586207,-41.407
-103.35834482758621,-41.145
-101.95644827586207,-41.349
-117.43368965517242,-41.158
-89.05465517241379,-41.264
-80.42268965517242,-41.564
-108.67224137931034,-41.086
-81.82531034482759,-40.816
-106.98693103448277,-41.692
-98.04593103448276,-41.054
-118.98531034482758,-41.164
-108.2665172413793,-41.05
-96.52489655172415,-41.798
-77.95972413793105,-41.429
-88.39106896551723,-41.094
-99.60234482758621,-40.826
-80.26289655172414,-41.334
-145.58341379310343,-41.02
-84.61210344827586,-40.959
-80.88068965517242,-41.245
-107.21662068965517,-40.877
-96.20710344827586,-41.278
-93.865,-41.306
-89.85655172413792,-40.654
-103.09748275862069,-41.127
-74.04862068965518,-41.08
-113.46624137931035,-41.202
-103.1921724137931,-41.211
-117.3115172413793,-41.224
-113.53,-41.277
-70.23110344827586,-41.104
-113.59575862068965,-41.439
-106.43103448275862,-41.229
-116.36462068965518,-41.225
-101.82213793103449,-41.23
-111.10503448275863,-41.2
-93.67024137931034,-40.941
-117.85410344827586,-41.278
-93.12724137931036,-41.463
-123.74082758620689,-40.966
-108.37737931034484,-41.01
-106.54086206896552,-41.15
-107.89768965517241,-41.245
-113.4005172413793,-41.34
-94.72251724137931,-41.224
-111.31903448275862,-41.345
-95.65710344827586,-40.901
-99.35944827586208,-41.61
-112.56344827586207,-41.146
-111.58455172413794,-41.292
-120.72175862068966,-41.352
-106.901,-41.161
-82.81503448275862,-41.287
-106.26637931034483,-41.532
-90.5603103448276,-41.541
-117.06655172413794,-41.495
-85.12241379310345,-40.614
-112.16565517241379,-41.003
-92.2661724137931,-41.269
-93.42924137931034,-41.173
-79.45217241379311,-41.153
-88.8855172413793,-41.195
-78.73531034482758,-41.193
-101.09672413793105,-41.197
-129.8547931034483,-41.304
-97.48903448275863,-41.142
-117.11434482758621,-40.681
-52.08955172413793,-40.567
-97.40458620689655,-41.244
-91.42924137931035,-41.463
-101.13720689655173,-41.25
-111.55837931034483,-41.387
-88.66175862068965,-41.149
-102.7769655172414,-41.586
-101.40572413793105,-42.067
-73.75641379310345,-41.02
-84.3694827586207,-41.678
-107.81872413793104,-41.284
-65.83420689655173,-41.105
-91.71141379310345,-41.165
-98.54458620689655,-41.244
-121.95789655172413,-41.131
-101.92093103448276,-42.127
-84.23313793103449,-41.172
-105.11782758620691,-41.401
-93.88351724137931,-41.34
-94.32362068965517,-41.051
-112.8393103448276,-41.338
-115.51203448275862,-40.504
-98.5165172413793,-41.427
-159.88493103448275,-41.257
-88.97844827586208,-41.639
-101.67596551724138,-41.383
-118.04289655172413,-40.435
-132.7921724137931,-41.037
-102.07368965517242,-41.419
-104.61227586206897,-40.748
-91.98034482758621,-41.145
-91.83355172413792,-40.77
-84.26331034482757,-41.193
-96.06931034482757,-40.671
-99.45506896551726,-41.993
-101.78241379310344,-41.165
-95.92824137931034,-41.173
-105.6273448275862,-40.652
-119.37365517241379,-41.09
-106.90527586206896,-41.357
-108.88106896551724,-41.355
-102.4448275862069,-41.488
-162.21875862068964,-41.12
-101.61689655172412,-41.16
-127.7258275862069,-41.488
-94.71579310344828,-41.333
-66.11079310344827,-41.159
-133.5058620689655,-41.179
-100.91279310344828,-41.101
-73.087,-41.335
-79.313,-41.422
-98.87610344827586,-41.307
-130.29772413793103,-41.98
-104.95306896551723,-40.717
-103.05979310344829,-41.13
-85.96575862068966,-41.207
-131.57962068965517,-40.297
-101.64917241379311,-41.617
-98.2383103448276,-40.7
-102.53662068965518,-41.283
-127.77224137931034,-41.318
-105.08779310344828,-41.42
-93.91624137931034,-40.912
-91.00551724137931,-41.398
-156.5796551724138,-41.061
-132.33879310344827,-41.217
-67.5,-41.219
-93.45772413793102,-41.023
-105.47144827586207,-41.378
-100.33724137931034,-41.202
-118.02668965517242,-41.332
-85.98041379310345,-41.223
-94.69362068965518,-41.254
-127.40886206896552,-41.324
-95.30658620689655,-41.273
-72.00558620689655,-41.157
-97.64872413793104,-41.313
-64.81072413793103,-40.965
-86.14996551724138,-40.832
-109.5525172413793,-41.572
-96.3056551724138,-41.119
-99.5803448275862,-41.029
-96.00762068965517,-41.341
-87.75779310344828,-41.13
-108.13103448275862,-40.968
-111.18413793103448,-41.288
-118.43289655172413,-41.247
-100.0243448275862,-41.145
-94.3818275862069,-41.343
-110.24565517241379,-41.467
-106.44010344827586,-41.394
-81.35924137931033,-41.115
-113.74789655172415,-41.334
-97.26893103448276,-41.663
-100.99820689655172,-41.134
-63.413241379310335,-40.912
-102.19196551724139,-41.209
-51.56403448275862,-41.519
-93.613,-41.161
-129.90196551724136,-41.499
-122.68186206896551,-41.034
-79.62641379310344,-40.933
-81.86113793103449,-41.259
-98.72575862068965,-40.801
-88.79034482758621,-41.551
-104.4181724137931,-41.269
-102.26941379310344,-41.397
-22.347482758620693,-41.33
-101.20968965517241,-41.158
-91.56603448275862,-41.2
-83.5658275862069,-41.575
-91.48475862068966,-41.526
-70.66393103448276,-41.315
-104.83855172413794,-41.321
-143.7530344827586,-40.475
-85.88644827586207,-41.146
-92.41003448275862,-41.345
-91.3116551724138,-41.177
-97.3034827586207,-41.214
-81.48458620689655,-40.925
-88.76386206896552,-41.527
-95.36948275862068,-40.518
-102.14468965517241,-41.216
-105.9541379310345,-41.23
-100.98479310344828,-41.333
-106.57031034482758,-40.381
-79.63903448275862,-40.997
-87.7041379310345,-41.201
-94.23089655172413,-41.189
-91.94310344827586,-40.93
-88.63386206896551,-41.063
-102.3204827586207,-41.185
-83.82113793103449,-41.201
-116.45975862068966,-41.149
-87.46075862068966,-41.294
-110.57079310344828,-41.246
-82.79455172413793,-40.915
-93.89572413793104,-41.342
-91.57155172413793,-41.321
-108.94679310344829,-40.898
-102.74210344827587,-41.539
-113.05710344827587,-41.22
-100.95320689655173,-41.076
-81.8176551724138,-41.409
-121.40079310344828,-41.594
-70.99468965517241,-41.158
-100.74958620689655,-41.215
-80.95693103448275,-40.88
-57.867999999999995,-41.219
-113.38075862068965,-40.076
-109.77931034482759,-41.251
-102.4973448275862,-41.232
-126.52734482758622,-41.116
-97.78344827586207,-41.465
-100.64810344827586,-41.191
-97.26241379310345,-41.368
-94.07213793103449,-41.433
-87.1558275862069,-41.053
-107.7008275862069,-41.169
-87.02975862068965,-41.497
-99.28248275862069,-41.359
-116.7691724137931,-40.95
-104.23458620689655,-41.128
-72.61037931034484,-41.387
-156.0151379310345,-41.578
-94.4748275862069,-41.256
-103.55368965517242,-42.057
-97.45010344827585,-40.756
-98.55420689655173,-41.598
-128.597,-41.306
-63.424448275862076,-40.943
-118.74320689655173,-41.598
-138.73217241379308,-40.544
-71.59855172413793,-41.234
-101.99379310344828,-40.637
-99.09151724137931,-41.137
-97.69010344827586,-40.582
-93.21327586206897,-41.821
-106.47172413793103,-41.052
-76.65520689655173,-41.076
-103.96337931034483,-41.3
-97.30451724137932,-41.05
-88.03362068965515,-40.355
-87.51627586206897,-41.56
-98.77920689655173,-41.076
-101.61731034482759,-41.425
-96.15382758620692,-41.72
-93.30106896551723,-40.775
-121.66872413793104,-41.11
-98.94182758620688,-40.734
-153.96506896551725,-41.384
-100.37479310344828,-41.275
-75.59768965517242,-41.129
-91.49668965517242,-40.839
-114.34248275862069,-41.185
-108.07789655172414,-41.334
-99.06048275862068,-41.359
-104.97575862068966,-41.265
-105.06410344827586,-41.481
-88.2845172413793,-40.644
-109.06203448275862,-41.229
-109.07224137931036,-41.463
-96.22524137931035,-41.144
-93.40486206896551,-41.469
-100.27227586206897,-41.415
-94.33655172413793,-41.263
-99.312,-41.335
-108.68472413793103,-41.168
-122.21313793103448,-41.056
-73.428,-41.364
-87.69172413793103,-41.081
-105.15558620689654,-41.099
-90.9881724137931,-40.486
-117.29462068965518,-41.109
-104.89186206896552,-40.976
-91.6406551724138,-41.235
-109.40841379310345,-41.455
-63.97151724137932,-41.717
-90.28351724137931,-41.514
-98.33751724137932,-41.572
-91.96696551724139,-41.209
-90.55603448275862,-41.316
-97.36696551724138,-41.006
-115.06665517241379,-41.119
-115.23644827586207,-40.798
-119.79062068965519,-41.196
-124.26375862068964,-41.265
-111.23227586206897,-41.299
-110.85362068965517,-41.486
-112.75710344827586,-41.191
-111.66931034482758,-41.338
-103.10289655172414,-41.073
-89.9196551724138,-41.641
-79.88796551724138,-41.18
-88.43910344827586,-41.51
-93.38972413793104,-41.168
-91.50831034482758,-41.106
-99.2768275862069,-41.401
-113.51313793103449,-41.172
-115.70558620689656,-41.012
-100.71955172413794,-41.437
-118.51906896551725,-41.471
-75.13165517241379,-41.206
-80.56365517241379,-41.061
-136.55296551724138,-41.006
-91.34144827586208,-41.494
-118.509,-41.103
-115.80724137931034,-41.202
-121.952,-41.161
-79.8025172413793,-41.166
-110.98593103448276,-41.17
-108.98268965517242,-41.216
-97.13644827586207,-41.378
-103.25327586206896,-41.154
-113.89741379310344,-40.005
-72.39375862068965,-41.12
-87.12782758620689,-41.053
-104.52241379310344,-41.136
-84.65086206896551,-40.338
-133.51255172413792,-40.799
-106.72324137931034,-41.115
-123.63237931034485,-41.387
-35.26720689655173,-41.163
-105.54868965517241,-41.129
-100.40565517241379,-40.829
-106.83958620689656,-41.418
-99.25106896551725,-41.442
-96.87227586206897,-41.502
-116.35593103448277,-41.663
-117.41179310344828,-41.652
-112.01289655172414,-41.073
-106.69075862068965,-41.874
-91.17020689655173,-41.337
-99.95734482758621,-41.29
-123.66231034482757,-41.077
-105.27796551724138,-41.296
-47.312586206896555,-41.186
-71.06424137931035,-41.26
-99.04058620689655,-41.215
-119.14020689655173,-41.221
-95.8531724137931,-41.124
-122.33462068965518,-41.167
-104.67555172413795,-41.814
-106.92272413793104,-41.255
-112.93479310344829,-40.898
-99.97793103448275,-40.967
-89.04489655172415,-41.392
-89.09075862068966,-41.207
-103.26993103448275,-41.402
-117.74741379310345,-40.788
-101.7383448275862,-41.754
-97.75710344827586,-40.814
-97.31131034482758,-40.816
-89.5405172413793,-41.05
-101.38855172413794,-41.379
-102.57458620689656,-41.36
-97.49106896551723,-41.181
-104.85658620689655,-41.186
-98.21548275862068,-41.011
-75.92251724137931,-40.644
-102.2904827586207,-41.504
-96.20865517241378,-40.713
-96.8373103448276,-41.628
-90.30589655172415,-41.102
-98.76599999999999,-41.016
-98.84679310344828,-41.188
-116.51931034482757,-41.483
-84.41496551724138,-41.093
-93.50227586206897,-41.067
-98.18272413793105,-41.342
-86.8974827586207,-41.446
-103.54893103448276,-41.228
-70.6738275862069,-41.488
-88.21993103448276,-41.431
-104.52527586206897,-40.98
-104.95162068965517,-41.341
-103.76224137931034,-41.173
-89.03755172413793,-40.828
-101.07562068965518,-41.022
-110.14806896551724,-41.065
-55.436068965517244,-41.21
-100.5391724137931,-40.892
-80.48758620689655,-41.302
-101.015,-41.306
-76.83296551724139,-41.499
-109.79293103448276,-42.678
-92.37044827586207,-41.03
-103.69706896551725,-41.181
-105.35927586206897,-40.545
-109.51386206896552,-41.324
-103.10737931034483,-40.691
-74.38537931034483,-40.575
-71.88793103448276,-40.851
-102.889,-40.523
-110.23979310344828,-41.217
-95.41003448275862,-41.2
-79.0903103448276,-41.193
-115.4185172413793,-41.166
-100.82124137931034,-41.318
-103.5654827586207,-41.678
-93.4793448275862,-40.884
-87.18168965517242,-41.535
-95.48389655172414,-41.508
-176.0227931034483,-41.188
-103.91579310344828,-40.956
-80.09986206896552,-41.179
-89.4188275862069,-41.604
-100.62744827586206,-40.189
-77.64748275862068,-40.924
-92.01437931034484,-41.358
-75.57210344827587,-41.191
-90.8633448275862,-41.667
-88.44010344827586,-41.452
-110.9761724137931,-40.457
-105.8243448275862,-41.145
-81.64910344827587,-40.872
-87.76596551724138,-41.238
-120.97565517241378,-41.235
-96.6511724137931,-41.008
-91.80375862068965,-41.033
-102.18886206896552,-41.15
-90.1701724137931,-41.298
-93.93537931034483,-41.3
-152.99224137931034,-41.608
-94.52989655172414,-41.334
-95.16003448275863,-41.954
-96.2701724137931,-41.182
-111.03255172413793,-41.176
-103.90258620689654,-41.012
-102.03468965517241,-40.549
-121.11844827586208,-41.262
-100.20651724137932,-41.572
-102.02327586206897,-40.922
-90.05810344827586,-41.133
-92.43996551724139,-41.035
-97.06824137931034,-41.289
-103.88748275862068,-41.127
-93.84655172413794,-41.234
-99.6416551724138,-41.438
-100.78731034482757,-40.816
-128.8826896551724,-41.651
-98.72875862068966,-41.265
-108.00586206896551,-41.208
-104.94027586206897,-41.27
-119.64951724137931,-41.282
-99.67868965517242,-41.013
-91.9651724137931,-41.501
-114.17965517241379,-40.945
-98.92355172413792,-40.799
-118.45520689655173,-41.308
-119.77596551724139,-41.412
-101.93862068965518,-41.167
-90.03748275862068,-41.446
-114.86324137931034,-41.202
-85.44344827586207,-41.291
-113.6323103448276,-41.831
-114.66672413793104,-41.748
-63.93751724137931,-41.195
-100.97348275862069,-41.33
-93.82520689655173,-40.931
-135.3146206896552,-41.196
-104.24579310344828,-41.101
-129.31148275862068,-41.359
-65.48755172413794,-41.466
-101.20255172413793,-41.698
-105.52479310344827,-40.927
-102.203,-41.219
-62.23710344827586,-41.278
-89.51762068965517,-41.283
-102.61589655172413,-40.377
-92.53037931034483,-40.981
-124.75662068965518,-41.457
-82.05562068965517,-41.022
