Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
-201.3017231340425,97.875,-81.902,-198.777,6.399,105.407,-119.516,-38.014,-135.89,105.225,-184.849,164.374,61.495,-50.009,-139.988
-215.30491599882626,108.027,-139.908,-169.822,-12.115,147.616,-112.057,0.86,-167.549,125.306,-178.575,137.259,56.686,6.942,-124.999
-199.90431627520493,86.387,-76.412,-196.983,41.853,144.524,-128.377,-85.841,-129.907,129.975,-178.494,167.719,56.533,1.85,-127.976
-227.17186836073148,85.571,-89.382,-200.083,39.297,149.109,-131.107,-132.075,-150.925,134.457,-167.916,184.641,53.741,-68.825,-124.415
-237.60825329412495,88.081,-43.861,-217.519,-13.234,152.072,-115.265,-22.353,-143.619,120.775,-165.058,166.666,63.325,-16.591,-120.211
-222.56625220687368,102.495,-75.085,-206.743,-20.026,149.969,-109.89,-48.655,-141.184,122.853,-166.324,170.383,62.521,38.247,-127.934
-221.58132082892223,100.675,-92.984,-194.441,-5.054,169.128,-122.856,-83.172,-134.185,134.958,-86.356,192.24,65.411,39.441,-118.556
-179.34157618196713,75.522,-83.179,-193.694,3.111,144.138,-126.711,-187.227,-133.67,147.407,-199.359,151.767,71.084,-31.443,-129.647
-234.17691929587045,112.422,-95.448,-221.264,-8.967,162.218,-115.657,-128.944,-148.652,117.949,-174.811,174.414,70.988,-28.11,-117.266
-210.74712424157937,105.639,-120.191,-201.001,4.656,160.905,-108.478,-87.808,-132.334,124.047,-225.327,138.764,68.416,-56.684,-135.982
-210.64620064320616,72.063,-71.258,-198.243,-11.77,168.186,-116.928,-151.729,-139.093,119.805,-123.111,154.238,56.203,-10.072,-123.104
-196.6763233224656,100.941,-63.074,-227.839,5.386,146.762,-126.525,-162.47,-147.569,130.57,-191.039,166.777,43.946,-72.583,-129.485
-213.61387972165608,100.75,-77.663,-207.036,13.888,138.374,-138.81,-114.906,-154.459,99.628,-154.02,150.605,66.696,-92.198,-129.871
-162.48165161191045,110.591,-84.527,-222.321,-37.462,138.955,-117.401,57.545,-123.1,128.35,-269.521,170.363,60.158,-21.69,-125.335
-209.80191563250042,98.222,-119.19,-213.503,-8.765,152.969,-135.425,-117.855,-138.916,128.432,-191.031,164.964,53.338,-20.41,-105.223
-227.01699173554834,107.913,-112.789,-172.014,-15.233,130.977,-152.09,-85.174,-132.815,118.966,-195.314,125.117,53.901,-21.729,-130.772
-208.6824833820113,110.471,-75.123,-198.526,-3.697,142.868,-117.094,-84.435,-143.66,128.892,-100.81,200.816,51.272,-25.721,-122.881
-226.52530385195234,96.385,-87.024,-200.065,19.356,153.803,-124.733,-30.825,-140.309,133.056,-196.998,139.638,56.08,-38.146,-134.084
-219.6985462242746,111.578,-76.608,-288.407,3.547,154.281,-114.873,-138.795,-148.747,130.178,-123.121,170.592,53.711,33.841,-112.701
-231.7525352048059,99.241,-141.53,-241.551,-27.115,131.927,-127.929,-88.133,-141.887,138.049,-204.726,164.914,60.183,44.931,-122.501
-196.80016831767676,136.827,-93.068,-209.409,16.937,133.259,-122.582,-77.516,-152.009,129.114,-150.456,191.669,73.14,-48.592,-124.153
-199.96983821913008,96.475,-69.458,-210.87,-12.461,148.273,-121.859,13.858,-142.072,122.285,-128.465,166.505,53.213,-43.146,-138.335
-239.75008251596398,85.978,-104.489,-245.478,-5.79,144.042,-126.658,-150.15,-135.34,113.888,-156.185,159.23,59.503,-78.107,-135.395
-197.14182281815576,100.322,-82.886,-217.537,-14.413,127.308,-130.001,-85.568,-139.843,139.644,-190.805,165.685,62.007,-26.544,-111.891
-204.34217611251339,112.576,-53.709,-216.698,-7.967,150.109,-129.904,-82.629,-140.707,130.115,-204.014,172.978,59.118,-16.917,-128.082
-202.9010728447472,84.076,-125.205,-168.314,12.514,166.449,-172.45,-81.461,-141.689,144.773,-156.511,158.684,38.16,-16.967,-127.101
-172.55391641082002,140.274,-57.872,-196.453,-7.872,152.397,-120.892,-51.848,-141.668,129.218,-203.976,191.491,55.692,-40.218,-124.076
-206.43472279781787,121.643,-57.85,-205.673,-0.677,147.072,-106.832,-85.737,-144.773,126.48,-160.907,153.65,54.585,-32.91,-124.926
-227.91205964815975,105.167,-68.11,-207.873,-8.816,121.357,-122.946,-117.938,-137.61,122.133,-169.292,166.026,54.051,-18.475,-108.956
-196.81425831854176,131.675,-84.312,-158.794,-18.909,157.316,-112.502,-87.048,-144.666,128.831,-133.554,167.771,59.94,-49.753,-152.032
-203.73173082371778,100.35,-66.702,-199.937,40.685,156.741,-118.667,-156.26,-140.842,134.674,-196.613,180.914,57.229,-13.671,-120.292
-208.66549628974622,74.009,-79.696,-191.4,4.54,246.352,-133.902,-16.305,-112.201,134.486,-172.832,176.233,70.951,-13.987,-137.895
-221.57794689777853,91.453,-63.336,-188.007,8.364,149.349,-116.811,-63.241,-147.843,119.441,-174.217,159.311,54.651,-20.989,-127.343
-233.6613501095065,102.732,-2.406,-213.069,7.288,161.301,-96.013,-127.424,-144.389,123.634,-89.545,173.266,49.161,-30.141,-124.794
-225.44842383517334,98.023,-54.478,-188.539,26.127,121.488,-107.815,-167.925,-135.599,131.984,-179.483,174.342,53.189,-35.379,-124.523
-194.2409138232082,71.455,-70.139,-190.074,-10.623,151.126,-118.664,-74.061,-136.602,129.22,-164.377,166.247,46.348,-14.408,-138.906
-237.01471192768656,97.304,-23.489,-227.292,-6.243,146.497,-137.117,11.404,-143.953,128.458,-151.311,175.259,58.712,-12.952,-126.752
-197.77308177767455,148.289,-69.369,-213.198,10.444,154.846,-115.158,-48.169,-155.86,134.682,-154.91,208.768,56.437,9.726,-117.577
-204.60915492482457,104.923,-28.5,-200.204,-15.914,129.214,-128.089,-87.802,-133.38,133.855,-164.831,176.148,63.104,19.545,-124.261
-195.8762058136201,73.107,-76.424,-175.614,4.71,148.033,-127.667,-70.462,-144.177,142.564,-107.224,161.936,50.27,7.639,-114.634
-216.16464454735564,57.016,-79.573,-199.122,-7.886,143.35,-115.803,-81.279,-142.372,125.7,-191.825,172.957,56.011,-20.449,-149.405
-219.94190907326168,111.22,-80.791,-209.424,-22.448,143.606,-122.172,-78.255,-133.161,129.196,-150.005,157.685,50.178,-0.39,-131.225
-250.8306495283972,116.515,-108.457,-236.368,27.768,150.467,-123.474,-100.577,-148.258,115.927,-147.68,163.492,56.186,-18.802,-123.951
-211.04085318179517,89.48,-53.111,-174.568,-6.178,119.953,-100.119,-88.901,-163.147,127.595,-148.243,154.092,48.428,5.975,-126.04
-222.78030663316432,101.929,-68.445,-202.496,21.552,143.967,-131.51,-95.674,-143.229,129.286,-130.796,183.66,60.525,-21.579,-116.911
-211.47985564056583,124.323,-103.421,-195.154,-5.673,141.104,-132.8,-65.494,-140.49,127.052,-153.622,172.399,59.977,-42.22,-118.29
-221.35772448050216,114.555,-74.274,-238.749,-8.946,166.171,-119.194,-72.047,-137.014,135.424,-174.718,168.052,52.391,-8.576,-125.222
-257.37195728605843,120.549,-52.597,-195.55,8.775,168.896,-118.161,-112.533,-146.399,124.057,-159.184,187.608,55.464,-20.966,-130.348
-192.69008129898958,96.251,-36.963,-179.612,-43.724,149.436,-119.101,-70.814,-143.423,127.565,-168.587,175.354,59.348,-10.893,-106.271
-204.5703789767892,99.967,-44.255,-222.081,-11.23,139.487,-127.909,-148.947,-136.676,131.956,-188.068,173.135,60.625,-44.396,-124.948
-213.8201093552196,98.553,-34.385,-213.863,2.853,166.065,-102.583,-115.069,-145.015,102.991,-165.056,167.97,57.327,-48.881,-133.522
-216.1718887923749,106.922,-79.004,-204.061,-16.05,165.194,-112.446,-86.791,-142.434,122.654,-193.253,164.047,51.959,-18.048,-128.954
-116.7309652614164,101.987,11.707,-170.571,-29.34,174.955,-94.58,-72.787,-146.192,124.039,-169.172,163.135,55.808,-21.512,-133.058
-187.2749453553296,95.096,-26.516,-202.098,-2.002,155.626,-136.613,-119.177,-138.62,122.299,-176.688,125.298,58.149,-48.034,-121.66
-236.3439802065676,97.374,-59.273,-190.128,2.21,145.623,-118.207,-7.773,-136.802,142.578,-179.545,173.595,62.088,-8.797,-131.947
-199.45137397496808,94.094,-62.814,-194.066,-26.584,149.343,-121.689,-7.936,-150.846,136.872,-208.405,218.056,60.571,24.685,-118.159
-220.5147182154039,82.461,-38.401,-199.775,-1.068,149.454,-126.053,-91.623,-142.18,125.872,-177.371,178.856,33.665,-42.231,-118.649
-195.51494337693265,117.781,-73.428,-198.683,-10.909,153.482,-117.894,-47.877,-148.297,139.975,-128.284,160.674,50.38,-53.894,-118.601
-217.38468913494108,97.062,-70.973,-206.515,-26.044,146.839,-121.876,-64.231,-139.836,147.858,-172.532,182.431,58.199,-8.661,-126.825
-213.26677028581622,106.46,-115.8,-196.709,12.179,132.084,-113.987,-75.129,-137.655,135.513,-189.593,166.044,60.529,-18.155,-121.681
-241.37829213046695,107.076,-63.048,-235.788,3.29,131.832,-115.85,-14.457,-154.405,138.463,-156.175,105.791,66.478,-22.725,-132.522
-200.9580329051891,99.672,-92.287,-204.828,-10.18,159.727,-142.199,-94.992,-137.341,126.818,23.502,177.8,59.451,5.842,-116.061
-207.1574278909321,94.927,-83.203,-184.839,-30.444,160.69,-116.034,-25.016,-133.99,129.748,-106.063,166.526,55.68,-21.987,-121.349
-200.20901104714196,81.914,-81.935,-199.702,-5.068,141.139,-129.098,-79.432,-145.312,127.513,-178.07,163.948,49.85,-99.286,-140.464
-198.9615118452872,105.071,-103.23,-165.108,-15.067,139.694,-125.422,52.366,-127.757,139.664,-176.372,183.32,54.61,-24.142,-107.301
-187.12445066087565,119.914,-66.457,-240.667,-13.164,159.056,-123.338,-101.789,-139.821,141.331,-210.104,163.309,63.216,-31.145,-115.782
-162.93377123549377,100.7,-77.203,-203.055,-29.907,140.952,-128.196,-152.512,-169.071,129.378,-171.22,170.921,47.165,-10.636,-147.536
-229.56697640054054,91.063,-117.683,-203.105,-19.508,146.795,-120.358,-106.339,-149.157,117.014,-171.082,183.928,56.552,1.631,-124.648
-180.8691456713601,93.754,-71.01,-224.099,-47.626,143.902,-109.239,-110.433,-130.253,145.164,-134.266,177.441,56.706,-10.546,-127.056
-243.14989298239806,84.702,-17.671,-198.253,-29.492,156.756,-75.765,-44.818,-143.032,127.454,-181.974,145.298,55.378,-27.207,-125.099
-184.29348821268772,114.387,-92.25,-201.152,6.453,139.081,-124.651,-14.321,-138.157,134.857,-178.044,197.475,57.77,-5.117,-138.426
-236.68822688086397,87.002,-33.289,-196.957,-10.236,156.752,-118.169,-142.169,-140.051,120.428,-168.741,170.738,55.189,-19.896,-135.229
-215.90167143460062,115.757,-100.939,-207.625,3.253,151.028,-110.837,-68.038,-145.994,131.042,-122.089,194.642,59.061,-3.576,-129.237
-227.9927170856809,90.038,-57.851,-193.994,-10.718,144.137,-127.498,-73.937,-137.147,108.27,-195.7,169.913,51.546,-13.719,-119.028
-154.17097818595536,53.02,-77.903,-198.639,11.832,171.208,-134.564,-128.564,-147.728,133.938,-172.433,202.098,58.707,-52.219,-127.256
-203.6275396953119,101.055,-75.702,-208.29,14.619,154.776,-127.802,-72.152,-160.315,126.442,-195.747,170.436,59.694,-1.076,-125.943
-233.30277428517257,114.764,-84.617,-196.857,0.567,146.756,-128.935,-105.543,-160.1,136.273,-178.367,153.456,54.1,-45.246,-121.578
-208.245337564627,102.953,-84.191,-190.731,-21.615,121.641,-122.604,-108.307,-141.553,134.489,-212.43,176.226,60.148,-7.388,-115.922
-173.24446984132754,59.959,-37.524,-198.765,-3.87,138.764,-153.862,-53.04,-133.455,120.92,-145.019,177.523,42.699,-16.509,-127.74
-188.17516613770314,66.266,-46.249,-206.598,19.455,131.17,-129.85,-108.252,-139.956,131.64,-116.315,153.122,55.816,-32.186,-119.52
-248.80051831287926,93.87,-55.505,-185.918,-5.762,148.358,-110.288,-64.385,-143.646,125.516,-144.078,143.601,52.952,-24.417,-114.948
-258.0140688796155,93.929,-121.275,-220.352,-11.019,140.63,-128.407,-87.672,-129.739,131.513,-153.296,157.862,55.302,-42.179,-124.143
-160.20044514458468,31.925,65.439,-193.786,-17.187,141.059,-113.394,25.623,-136.804,131.182,-175.456,165.079,62.702,11.96,-139.286
-203.32136249386804,126.687,-55.192,-192.488,-21.203,140.639,-121.454,-89.391,-121.434,126.053,-176.949,182.372,39.092,-17.82,-121.534
-215.7790300376659,100.332,-105.307,-181.12,7.961,118.9,-105.233,-108.317,-132.224,138.732,-178.779,116.748,57.249,-25.404,-125.866
-202.8741628411089,96.537,-113.795,-206.245,-1.043,125.892,-122.229,-155.919,-142.826,135.898,-178.119,160.939,59.223,-17.179,-110.205
-223.02014917446922,101.62,-73.923,-202.337,-1.25,150.532,-132.938,-52.725,-114.445,130.984,-159.066,197.144,56.911,7.211,-121.371
-236.94565158920636,111.707,-79.598,-179.495,-23.206,159.884,-123.964,-98.711,-144.31,127.395,-164.551,195.823,53.431,4.509,-126.402
-210.75661642480932,87.925,-58.046,-249.036,2.453,156.473,-127.392,-129.414,-147.881,121.096,-187.728,174.492,74.725,-61.302,-121.173
-244.6408310113257,108.324,-60.164,-228.982,-26.977,138.631,-122.476,-79.736,-136.189,128.586,-147.807,165.705,56.982,-13.966,-132.731
-204.53278713896657,96.929,-86.394,-204.623,-20.339,135.701,-107.815,-109.361,-133.219,136.652,-163.657,160.161,61.456,-41.043,-111.536
-231.60538639359606,90.857,-122.775,-211.709,-5.499,146.536,-115.306,-83.669,-138.889,130.801,-190.492,183.218,58.554,21.758,-135.339
-207.69748188703284,89.652,-94.465,-184.429,-17.05,158.718,-122.296,-61.396,-141.432,123.973,-191.856,153.107,58.087,-13.336,-133.695
-188.65746097582263,106.152,-18.276,-175.981,2.94,133.485,-118.105,-102.885,-141.256,130.651,-123.939,137.363,56.331,-13.213,-144.98
-150.72045745903034,86.403,-75.155,-208.534,-2.438,149.407,-131.101,-84.685,-141.856,130.164,-181.088,185.375,54.989,-11.518,-139.558
-192.4008894837352,199.752,-63.995,-198.054,21.781,143.02,-113.642,-25.273,-132.229,142.216,-164.529,167.257,49.942,11.64,-121.32
-219.65450263138666,45.811,-84.556,-254.894,18.834,161.084,-119.833,-21.449,-151.539,132.538,-173.002,179.49,52.468,-16.221,-124.01
-188.11563229461072,142.197,-88.064,-191.35,-28.028,150.686,-121.714,-97.085,-145.689,131.594,-278.211,170.206,56.054,-12.6,-121.327
-206.89321200777903,116.129,-37.397,-198.821,-30.562,171.878,-136.39,-91.997,-149.718,129.227,-187.47,173.092,63.924,-9.831,-136.891
-178.76385939320403,97.291,-45.954,-182.768,-17.222,115.457,-116.674,-53.193,-141.551,134.684,-171.795,147.235,57.448,-17.284,-121.352
-212.41493732605534,102.658,-61.296,-186.679,-16.808,175.073,-114.647,-78.363,-137.008,126.68,-192.723,151.282,53.137,-25.721,-133.811
-181.6795358894849,70.284,-84.945,-183.893,2.183,144.991,-120.041,-67.428,-151.188,127.751,-195.987,162.174,47.358,-34.479,-124.041
-246.76008431690113,73.589,-99.285,-190.567,7.136,151.495,-92.333,-135.107,-150.373,122.448,-142.568,167.294,60.927,-23.288,-102.861
-233.44959560860354,106.166,-77.949,-193.166,-23.697,163.915,-130.46,-95.599,-142.426,145.063,-189.797,179.604,54.963,-23.3,-128.009
-201.39919223398718,108.765,-119.857,-205.038,-40.352,135.192,-103.747,-87.525,-148.765,130.585,-127.336,110.982,61.847,-46.04,-126.889
-234.7281046913456,89.33,-64.933,-201.56,-0.926,168.6,-138.749,-63.806,-137.193,134.041,-182.211,163.243,51.644,16.581,-133.198
-234.62256248222204,76.867,-119.996,-183.564,20.925,141.241,-114.523,-103.128,-139.363,130.364,-178.785,146.907,52.676,-24.838,-123.444
-200.85112084185374,66.333,-66.439,-161.003,8.518,140.345,-122.044,-66.378,-143.178,120.953,-253.281,191.134,64.294,-11.445,-120.813
-226.7959970955832,102.159,-60.996,-198.188,-9.471,143.375,-122.159,88.437,-141.193,125.272,-170.651,173.32,50.445,-45.183,-124.4
-222.738635439226,123.955,-9.799,-205.133,3.037,143.369,-119.427,-132.857,-149.609,130.005,-150.171,153.994,59.57,-10.064,-121.012
-205.4712197731581,118.003,-174.856,-204.697,-1.944,161.257,-120.792,-73.494,-136.235,135.509,-170.114,152.342,49.524,-21.931,-129.709
-199.86254698392577,112.131,-52.854,-157.172,-20.093,167.95,-110.698,-58.769,-146.74,136.538,-193.644,179.82,57.309,9.421,-118.81
-209.50565868739628,117.321,-99.472,-191.92,-17.351,132.78,-103.564,-81.111,-143.954,126.779,-172.688,172.507,56.422,-20.814,-127.848
-216.43501889104152,42.855,-59.499,-193.27,3.206,129.235,-122.69,-109.236,-129.862,127.572,-94.265,169.876,52.08,14.271,-121.175
-212.52003413170854,102.251,-61.24,-199.022,0.846,144.158,-106.027,64.834,-145.806,120.836,-167.285,168.674,52.75,-18.63,-132.077
-219.5961578865555,96.138,-115.281,-162.272,-6.766,151.688,-117.1,12.667,-136.848,129.607,-111.886,149.193,40.727,-24.309,-134.224
-206.92580637653595,123.005,-70.053,-183.558,-72.152,123.304,-125.184,-64.617,-140.56,122.733,-153.054,161.568,60.992,-36.774,-126.292
-205.40522858745612,65.786,-93.535,-185.896,-55.47,144.371,-121.091,-105.523,-133.143,132.691,-163.912,184.88,57.674,-3.841,-134.555
-223.89257838030457,98.088,-72.706,-203.203,4.396,149.571,-125.446,-54.592,-139.645,122.787,-153.788,164.735,43.043,11.553,-119.648
-217.9296547044458,83.576,-88.663,-137.758,5.368,120.849,-114.562,-140.253,-137.759,121.669,-193.407,159.811,66.016,-30.771,-131.649
-204.02918573155017,96.729,-59.917,-238.886,-9.48,146.744,-118.907,-122.37,-137.551,133.217,-228.476,170.293,58.386,-54.157,-89.859
-206.9685116153206,97.685,-96.058,-200.189,-26.795,165.071,-118.678,-104.839,-135.627,118.252,-164.644,165.762,59.336,-45.988,-112.592
-170.4830347861174,96.494,-86.814,-195.978,-3.876,152.544,-133.964,-76.552,-145.727,132.994,-183.677,168.206,59.25,-17.528,-120.043
-210.6314572227979,98.755,-142.434,-230.826,-12.904,150.199,-109.276,-142.933,-160.358,130.006,-163.168,169.003,54.885,-29.027,-154.933
-172.39503140996425,109.088,-79.174,-197.953,-20.802,125.976,-74.734,-2.653,-142.263,134.542,-241.239,155.799,61.717,-25.891,-122.666
-224.71730917769906,110.256,-65.723,-202.379,14.419,153.827,-144.733,-40.217,-154.797,129.39,-171.186,203.36,59.71,-28.373,-111.994
-215.6998996059683,54.836,-72.277,-197.027,-5.947,159.43,-118.764,-130.896,-137.096,129.992,-179.958,165.132,59.098,19.868,-126.453
-191.44370105612944,93.523,-79.715,-197.203,-3.38,146.729,-121.533,-68.083,-144.23,129.665,-173.088,168.634,49.152,-17.829,-119.042
-193.37900145756404,105.245,-31.75,-202.984,-19.99,145.062,-134.967,-88.97,-144.28,122.76,-172.755,179.196,59.43,-16.118,-135.848
-213.30227630159965,92.396,-125.848,-168.238,4.041,140.84,-128.583,-83.056,-149.639,132.888,-244.781,164.149,56.869,-13.696,-150.37
-214.8458308579651,105.66,-49.195,-178.251,53.865,160.401,-122.914,-108.31,-161.035,145.433,-177.905,186.05,62.286,-33.703,-130.01
-223.0611267299405,99.463,-88.956,-197.343,0.881,132.323,-119.664,-89.384,-141.195,111.304,-203.385,182.079,48.627,-3.427,-109.549
-221.7511534337679,88.493,-81.89,-204.186,4.774,146.691,-120.948,-105.815,-139.6,134.1,-156.664,188.017,59.113,-20.726,-142.761
-235.33351423999844,94.505,-68.418,-216.954,2.961,146.008,-130.834,-98.92,-123.981,128.798,-167.628,189.329,52.759,-0.316,-117.279
-144.38335068537776,94.535,-74.083,-208.089,-10.439,160.103,-114.212,-6.215,-142.483,112.583,-180.614,199.706,66.518,-43.031,-125.612
-243.52715706904627,87.015,-59.555,-190.854,-19.408,162.082,-115.581,-61.723,-146.575,116.814,-102.062,162.216,59.731,19.519,-117.521
-288.0603376314862,88.727,-85.621,-180.835,33.794,147.416,-102.401,-53.2,-155.592,134.09,-184.543,155.495,64.657,-40.563,-125.805
-243.5848394805896,88.549,-65.991,-172.403,-14.023,113.91,-135.305,-40.443,-142.399,118.584,-177.914,165.057,48.757,30.179,-127.617
-238.16626344721254,98.682,-97.374,-248.225,-23.78,143.946,-141.527,-51.559,-151.124,126.83,-180.578,170.771,53.211,-24.167,-126.747
-196.42715970167458,98.613,-96.987,-209.657,-5.679,142.721,-124.445,-145.631,-145.318,125.579,-179.347,155.534,55.47,-39.722,-135.375
-200.66961791574445,108.645,-75.527,-226.98,-5.767,156.334,-121.712,-52.515,-141.752,130.55,-149.191,180.633,58.114,-19.537,-128.802
-246.83500000000004,90.715,-72.042,-189.707,-14.167,153.44,-120.032,-88.823,-155.43,127.304,-229.929,163.682,58.995,-40.519,-81.485
-211.38982753191343,95.106,-104.066,-222.79,-6.493,131.476,-108.908,-131.483,-139.436,125.309,-162.676,165.995,59.207,-14.67,-93.853
-199.94076437924394,91.668,-56.216,-196.414,6.535,142.644,-121.771,-62.717,-119.315,138.878,-145.728,168.308,61.249,-8.096,-127.224
-259.3077652196767,88.535,-44.579,-199.495,-26.259,134.023,-114.386,-82.32,-141.565,129.316,-199.682,171.211,65.649,-1.1,-116.931
-201.45332715349767,91.369,-99.917,-186.609,-10.847,161.273,-107.247,-133.088,-127.208,130.34,-160.62,170.174,54.987,66.134,-119.813
-229.56899999999996,47.787,-91.492,-219.274,1.201,147.266,-118.576,-16.006,-142.688,135.073,-152.51,179.696,60.865,-24.777,-149.402
-231.9242135877745,99.213,-106.587,-195.915,-4.959,143.645,-116.924,-50.467,-148.376,126.389,-169.78,166.802,51.549,-20.225,-114.507
-237.92032524074642,103.699,-25.279,-206.771,11.561,150.401,-126.179,-140.811,-127.642,132.381,-137.561,170.516,30.484,-24.637,-119.152
-228.82396464705866,101.682,-87.563,-173.799,-11.755,141.169,-123.413,121.253,-133.57,130.98,-161.036,212.537,58.744,-7.87,-119.519
-212.0316941359231,110.201,-1.373,-241.715,-12.592,125.859,-112.733,7.125,-140.296,127.246,-133.491,164.473,55.148,-34.161,-118.694
-214.0649563794462,103.472,-159.15,-211.923,-39.278,151.366,-128.426,-142.733,-128.272,128.787,-176.651,174.472,55.325,-8.946,-122.675
-157.303191485066,94.643,-20.823,-183.041,-9.798,147.438,-139.593,-69.532,-138.143,135.925,-340.866,172.77,42.686,-17.478,-122.027
-276.4106759110772,97.874,-78.799,-213.448,13.375,114.173,-125.557,-70.799,-146.504,128.129,42.261,170.284,50.862,-35.891,-98.791
