Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
-211.63831449429108,157.65,30.942,-68.303,117.793,87.967,-56.951,-192.914,-22.608,-102.098,172.248,-195.559,-135.506,65.917,-3.466,-94.344,-84.459,129.848,-163.996,197.247
-273.5351548117962,108.115,81.829,-103.07,106.751,96.053,-130.709,-171.682,-44.802,-102.803,210.026,-192.442,-109.302,74.473,-97.482,-97.366,-47.243,129.954,-177.698,188.561
-256.20119561438923,98.605,-20.651,-131.516,102.486,92.97,-94.755,-173.971,-66.352,-104.682,134.164,-211.359,-107.866,71.371,-106.028,-115.131,-27.02,130.222,-157.982,197.126
-210.3581244659159,151.807,19.905,-151.287,110.786,89.477,-81.93,-135.791,-39.255,-115.242,171.919,-193.826,-141.277,63.289,-84.359,-86.916,-68.198,129.959,-200.345,173.078
-237.6272387168812,110.204,50.269,-145.521,105.897,89.373,-154.527,-168.43,-36.476,-91.748,183.581,-189.801,-113.26,59.146,-79.52,-131.359,-49.662,129.883,-191.276,227.784
-208.7707744500199,108.575,46.884,-247.966,132.692,79.869,-88.028,-165.661,-89.056,-92.32,204.514,-202.192,-90.082,81.269,-95.046,-88.552,-70.434,130.16,-225.485,165.921
-192.8720077589487,109.714,44.098,-150.929,127.64,90.952,-139.335,-149.139,-109.6,-79.355,182.555,-191.611,-94.878,61.888,-137.453,-95.479,-26.03,128.196,-169.432,149.487
-247.11581523732264,128.009,-6.239,-99.98,108.543,89.147,-134.536,-178.897,-56.265,-104.691,181.196,-199.285,-79.43,78.547,-66.667,-112.358,-93.363,126.392,-262.627,233.856
-216.27646543272783,178.457,72.366,-217.772,114.193,89.429,-161.324,-144.26,-38.671,-101.972,155.32,-199.104,-135.731,68.673,-170.047,-98.088,-49.368,131.548,-170.702,209.181
-185.766209929769,118.135,-35.783,-123.43,113.799,86.781,-163.881,-138.934,-37.858,-112.51,182.518,-199.542,-180.234,71.42,-42.556,-68.887,-62.155,131.696,-161.553,162.756
-211.7278132286412,117.313,-53.69,-158.84,98.265,86.657,-83.055,-179.222,-27.32,-98.218,185.45,-202.75,-156.327,59.581,-55.724,-64.252,-94.625,131.42,-179.747,204.102
-226.79130880244492,107.991,27.452,-125.038,82.185,87.442,-149.928,-191.205,-89.752,-106.799,191.202,-186.865,-150.687,69.079,-30.777,-115.25,-55.509,128.847,-179.541,166.727
-234.55209590795124,108.346,75.784,-139.155,70.592,84.512,-160.688,-179.717,-33.44,-112.267,229.682,-224.047,-87.94,72.225,-170.667,-124.126,-61.875,129.545,-184.254,192.116
-226.70185510249928,105.34,25.474,-97.509,96.969,93.217,-198.723,-180.878,-91.511,-108.125,213.137,-217.245,-111.01,65.177,-117.826,-87.003,-28.239,130.517,-159.152,255.244
-179.9876791869812,158.716,17.261,-121.051,128.789,93.433,-115.551,-152.488,-152.091,-101.418,172.704,-203.996,-184.653,76.108,-37.145,-106.47,39.082,128.831,-166.86,199.246
-220.23187986613453,110.52,37.697,-114.918,97.85,90.581,-153.237,-162.458,-15.812,-97.907,119.765,-199.955,-112.613,70.764,-130.318,-76.934,-40.181,129.662,-232.784,191.17
-246.90329282381282,111.403,16.614,-110.915,90.997,95.156,-186.231,-170.879,-17.493,-102.181,184.732,-197.629,-242.11,76.821,-81.339,-91.268,-40.392,131.723,-174.126,167.715
-217.6009867767379,98.446,30.149,-122.593,118.502,88.773,-160.799,-210.777,-78.438,-108.684,211.036,-200.857,-159.425,64.544,-233.401,-114.671,-105.524,122.924,-208.912,168.108
-219.3194507677482,72.514,3.257,-74.463,95.965,88.676,-104.157,-168.993,-68.584,-97.03,197.297,-177.089,-100.319,51.33,-128.168,-92.218,-42.822,133.252,-180.267,189.151
-226.0484378887802,115.963,104.179,-147.727,105.008,89.138,-145.261,-184.023,-54.274,-82.521,200.172,-197.985,-136.188,66.566,-92.762,-74.011,-41.665,126.816,-153.512,113.737
-203.15513920623152,111.632,7.702,-220.534,106.902,88.36,-154.623,-174.676,-58.722,-102.908,178.286,-188.073,-120.94,60.806,-112.611,-155.428,-68.634,130.034,-181.482,192.043
-182.06540699855015,107.995,122.389,-147.851,97.847,70.563,-96.537,-205.963,-47.873,-107.502,166.428,-185.683,-135.974,72.299,-96.243,-105.951,-77.613,135.324,-145.183,184.91
-235.04379583170618,112.547,1.309,-133.802,97.736,83.968,-191.324,-156.301,-42.783,-110.165,203.327,-171.824,-99.858,67.962,-102.433,-131.86,-25.012,133.865,-151.312,161.844
-196.7708870721135,111.918,64.642,-220.598,113.066,91.355,-164.122,-154.844,-48.624,-104.719,189.658,-194.031,-167.667,54.892,-83.125,-83.437,-45.89,130.226,-154.92,196.775
-444.7039178244899,79.361,37.29,-109.961,83.87,90.456,-174.058,-161.42,-17.172,-102.885,189.197,-194.517,-139.637,88.02,-114.153,-96.625,-74.071,128.579,-162.938,219.757
-237.48386361261782,129.919,44.475,-138.037,121.452,107.428,-190.83,-107.23,-40.2,-125.566,112.637,-191.304,-93.432,69.639,-85.538,-98.866,-112.158,131.474,-167.792,177.748
-220.93437251089688,111.345,31.029,-124.979,179.39,85.674,-160.391,-135.401,-47.255,-109.685,182.696,-192.076,-58.665,66.678,-103.626,-107.894,-12.065,131.632,-127.422,183.028
-218.972778852229,48.257,46.086,-129.817,108.161,87.343,-202.442,-83.788,-38.485,-114.19,191.677,-186.52,-129.322,65.064,-77.852,-82.388,-88.492,129.859,-190.266,186.542
-199.1363600407362,111.305,40.362,-121.986,108.109,92.384,-189.049,-132.744,-34.498,-107.693,130.313,-180.52,-104.536,80.928,-100.179,-83.395,-29.907,129.204,-180.266,187.907
-204.94247294454777,97.492,87.84,-78.307,115.55,77.29,-207.528,-197.124,-55.923,-107.451,178.878,-187.921,-104.104,71.601,-161.429,-34.749,-40.284,133.976,-192.021,226.235
-250.04885843452945,131.454,-8.31,-117.703,106.787,79.744,-180.184,-183.055,-69.1,-114.704,169.484,-195.036,-106.26,71.012,-88.619,-95.908,-135.52,132.201,-142.672,169.834
-200.94373481094289,134.584,128.522,-117.794,113.758,84.946,-145.252,-151.913,136.476,-118.734,155.126,-192.104,-151.809,65.514,-61.982,-93.053,-74.489,132.914,-210.099,235.72
-226.2594057747191,119.564,10.439,-231.889,113.97,87.22,-124.283,-163.957,-33.631,-90.108,194.231,-205.993,-86.549,78.859,-88.921,-107.641,-67.685,130.325,-167.891,196.194
-184.88604853512115,126.341,158.99,-171.767,112.963,83.402,-175.411,-177.535,-58.985,-107.078,191.641,-201.953,-162.85,59.097,-83.37,-63.255,-66.245,126.352,-218.039,182.751
-207.53215111750654,111.519,45.768,-150.844,135.46,91.698,-152.109,-157.849,-81.13,-129.814,189.673,-195.547,-136.686,65.992,-107.794,-125.319,25.04,130.082,-317.022,169.361
-87.16949916560196,132.11,-8.441,-175.497,73.933,81.536,-148.801,-183.251,-25.023,-113.487,240.76,-198.113,-144.927,81.181,-82.527,-162.261,-65.525,130.655,-157.339,218.029
-220.33242547599644,112.486,21.023,-99.97,132.046,86.605,-142.281,-150.116,-95.383,-107.684,187.169,-194.295,-107.147,71.294,-147.731,-117.78,-86.924,130.186,-25.381,142.244
-207.23271845048606,113.826,20.396,-83.731,136.664,89.403,-43.158,-134.897,-22.866,-93.689,187.649,-196.979,-126.398,73.753,-84.994,-147.434,-52.768,131.8,-173.181,158.34
-212.7561744641144,81.774,25.312,-139.762,96.97,87.67,-146.686,-144.407,41.494,-108.228,203.326,-206.141,-128.135,45.537,-120.504,-134.424,-10.622,129.863,-227.43,242.207
-209.64911380956767,171.088,-25.988,-124.333,146.702,85.722,-200.62,-126.735,-31.215,-93.499,236.324,-196.585,-114.297,70.411,-90.922,-113.475,-41.863,125.604,-180.179,179.979
-182.84677139320257,84.36,11.066,-114.229,110.938,87.832,-126.694,-163.216,-31.959,-91.83,225.38,-192.297,-128.085,68.628,-81.553,-102.266,-104.946,128.572,-162.866,172.529
-217.41305997054758,89.205,-25.93,-142.166,82.961,100.815,-141.272,-145.084,-54.756,-124.218,169.458,-193.629,-112.896,57.822,-143.998,-123.131,-13.948,129.884,-212.078,178.809
-205.34344718210372,114.305,62.019,-126.856,103.648,86.733,-147.674,-163.239,-99.59,-123.841,184.874,-203.436,-174.006,61.109,-101.347,-117.962,-42.2,129.661,-0.63,69.564
-204.4839026797894,96.03,29.053,-129.825,115.807,81.064,-193.439,-176.18,-34.047,-103.774,199.485,-193.384,-81.656,71.162,-137.303,-93.966,-84.564,132.434,-161.757,193.102
-220.0516804734508,117.256,16.715,-183.408,92.077,65.566,-108.093,-176.628,-53.352,-132.033,170.178,-198.323,-144.814,53.206,1.34,-92.547,-49.082,132.392,-83.377,129.166
-347.2377648116276,145.165,40.538,-136.692,98.411,89.145,-182.673,-145.534,-25.669,-91.35,168.105,-182.284,-125.51,65.011,-147.553,-102.958,-45.953,132.099,-189.384,174.167
-209.08046046615436,87.071,-14.323,-145.25,142.779,82.716,-157.301,-164.393,-105.023,-100.055,164.578,-198.339,-128.018,83.481,-133.03,-172.945,-44.72,131.95,-92.449,171.308
-209.37057288482967,116.88,-115.335,-121.391,95.834,84.515,-145.286,-137.398,-38.182,-112.823,198.828,-202.118,-125.251,95.779,-90.804,-68.641,-57.424,129.946,-168.421,135.487
-232.28658014147675,125.139,-32.297,-104.178,117.773,106.187,-151.811,-136.186,-13.047,-104.593,243.587,-186.143,-128.57,99.013,-28.11,-99.94,-34.216,129.833,-171.363,142.753
-206.8543296492158,68.852,15.952,-147.225,110.188,79.431,-147.172,-140.255,-45.457,-102.642,196.052,-197.646,-113.967,68.169,-111.102,-70.188,-117.166,129.373,-202.003,232.813
-209.32230211167865,84.945,-46.599,-138.956,142.376,88.023,-129.239,-155.134,-37.047,-89.21,214.61,-195.619,-121.732,67.366,-116.001,-142.533,-46.128,133.183,-191.422,135.261
-225.38021019506357,119.983,44.857,-78.239,137.618,83.237,-126.076,-178.258,-45.372,-100.393,189.782,-197.878,-117.982,64.864,-60.392,-50.094,-55.993,130.388,-225.942,169.702
-208.21200305429954,201.297,25.107,-65.043,113.885,80.099,-195.035,-216.508,-45.19,-136.127,142.856,-195.218,-131.269,53.052,-59.647,-93.819,-69.317,126.661,-187.5,207.08
-201.37854188561968,84.436,62.528,-215.845,101.802,90.571,-138.117,-165.395,-96.218,-114.465,213.912,-191.552,-134.198,71.907,-88.32,-87.942,-52.832,129.44,-211.496,154.059
-341.72911152601625,93.458,-288.541,-183.861,130.808,92.454,-176.962,-170.624,-56.981,-99.096,124.07,-185.464,-162.321,70.523,-125.494,-106.873,-59.553,129.84,-163.799,198.043
-207.0649301720977,112.136,7.5,-135.072,131.016,88.967,-105.96,-227.319,-18.867,-113.548,222.507,-192.36,-99.586,82.618,-193.405,-119.011,-13.982,130.224,-218.114,193.958
-277.74219726467646,73.047,-3.895,-105.35,107.189,87.467,-178.872,-165.386,-57.765,-106.911,207.202,-198.487,-140.311,70.83,-122.318,-101.412,-7.149,131.325,-112.237,184.093
-270.2532610611154,105.519,34.328,-94.627,75.249,88.446,-134.801,-156.286,-30.847,-115.354,187.398,-200.258,-125.818,74.454,-139.666,-67.465,-45.712,131.453,-190.381,175.998
-273.27238577135364,66.896,-46.209,-23.682,103.011,86.836,-240.921,-177.278,9.436,-102.469,157.906,-197.534,-150.561,67.778,-59.046,-107.29,-32.206,127.851,-259.229,201.736
-226.02117190979814,107.383,22.933,-116.179,98.138,82.056,-162.967,-169.956,-45.018,-103.806,193.271,-200.893,-130.17,76.188,-77.817,-123.759,-78.161,134.97,-172.479,206.784
-218.03962232600193,116.436,77.579,-99.698,106.043,90.463,-124.348,-181.823,-42.967,-95.996,153.945,-194.443,-133.298,71.424,-111.966,-118.899,-55.924,138.113,-147.76,196.676
-239.73176573997537,190.396,71.761,-150.049,100.674,95.027,-185.459,-175.459,34.258,-76.542,153.276,-203.342,-172.014,73.394,-131.823,-99.924,-71.181,130.247,-91.075,136.732
-210.2135810560905,100.283,-12.117,-95.941,93.898,84.09,-135.123,-155.713,-59.726,-109.394,205.339,-198.439,-115.049,58.215,-49.417,-92.489,52.879,126.917,-195.867,200.454
-225.4977666734751,94.036,-26.588,-37.123,128.333,107.949,-145.467,-164.075,-22.219,-106.884,188.507,-202.881,-115.421,66.479,-95.531,-91.457,-58.167,130.981,-160.486,189.802
-231.29997784029953,118.948,-6.286,-36.395,121.192,82.818,-115.052,-165.091,-79.274,-80.924,173.974,-190.586,-124.915,61.078,-88.279,-116.555,-74.067,130.972,-204.195,197.505
-193.11156461655978,54.547,1.235,-160.254,140.73,91.499,-125.817,-174.526,-62.669,-112.964,196.487,-190.516,-121.735,70.156,-83.594,-127.347,-63.693,132.634,-149.104,182.545
-193.4817146059406,94.898,35.925,-55.042,140.993,85.056,-80.493,-106.281,-41.103,-97.618,198.49,-200.676,-119.562,93.535,-102.147,-140.451,-67.163,129.435,-104.843,134.935
-209.18816021314345,112.252,4.038,-125.086,115.003,91.689,-179.469,-169.412,-46.324,-106.486,185.764,-194.984,-117.943,92.086,-78.094,-74.313,80.677,132.704,-160.515,195.163
-214.47620291157895,154.486,-95.416,-128.933,101.073,82.803,-135.281,-161.782,-43.979,-91.076,182.399,-188.549,-123.892,71.546,-94.425,-101.205,-132.6,129.927,-34.965,139.995
-230.86969344747425,123.41,-28.991,-148.657,111.716,84.095,-107.98,-174.043,-53.143,-42.162,173.854,-194.213,-111.118,95.206,-81.061,-131.086,-61.093,129.199,-208.482,190.664
-226.28942210308824,60.318,21.999,-173.635,93.184,85.948,-156.081,-190.015,-20.765,-113.237,212.863,-199.651,-105.513,75.515,-50.04,-83.341,-96.178,130.1,-247.485,189.449
-167.196,107.545,71.543,-170.07,151.462,83.989,-136.422,-173.61,-137.964,-93.159,214.936,-189.827,-136.17,69.915,-101.545,-151.356,-81.308,129.825,-160.253,184.904
-205.1824092148687,123.979,18.363,-75.63,119.553,81.462,-152.311,-178.985,-15.977,-108.238,185.398,-194.381,-73.717,96.248,-126.407,-122.33,-48.339,138.313,-209.234,199.061
-218.3171264357273,83.375,26.684,-113.715,113.486,91.342,-126.031,-115.974,12.007,-106.539,220.067,-182.803,-174.459,77.719,-124.587,-61.523,-12.151,131.77,-162.476,191.858
-221.6978413873579,130.958,43.584,-108.117,64.579,92.354,-177.267,-191.952,-8.34,-111.387,215.22,-195.427,-105.499,62.817,-149.799,-119.174,-133.167,130.434,-130.733,161.778
-153.9804825053082,108.628,19.137,-92.218,120.247,90.061,-104.001,-108.401,-40.997,-96.882,203.505,-185.061,-96.511,75.631,-36.864,-107.506,-139.216,129.946,-175.325,160.708
-206.6364860347362,125.294,22.949,-169.952,116.331,88.143,-135.288,-230.508,-55.304,-82.252,247.429,-198.548,-106.374,74.295,-80.055,-134.065,0.183,128.053,-197.506,143.488
-243.9382293697857,116.658,97.539,-125.201,120.186,90.603,-220.569,-180.891,-62.333,-99.672,194.597,-196.622,-130.762,65.096,-104.841,-96.863,-61.742,135.274,-171.637,146.872
-208.73717105229676,75.061,10.636,-110.9,110.478,90.126,-140.28,-141.058,-94.52,-88.225,191.447,-194.603,-132.291,61.989,-87.146,-85.526,-67.215,130.445,-177.524,206.511
-233.6755974724003,109.597,21.911,-143.551,139.092,89.021,-192.589,-147.53,-24.892,-130.433,210.993,-209.126,-138.239,62.362,7.632,-142.18,-43.665,129.484,-145.055,242.574
-218.0660100401709,99.095,50.695,-217.636,112.519,87.187,-162.372,-136.676,-3.052,-114.08,191.092,-206.109,-135.137,79.377,-108.306,-89.874,-38.704,133.461,-168.209,179.36
-218.87834861247376,103.155,13.685,-59.518,115.791,92.264,-140.475,-154.405,-44.772,-105.585,188.943,-198.803,-107.733,68.292,-133.369,-110.503,-11.872,127.743,-134.764,203.073
-244.21484970050182,94.028,47.569,-99.662,139.119,93.721,-135.998,-188.397,-28.017,-93.475,181.179,-196.478,-165.969,49.588,-31.2,-109.885,-69.346,129.564,-178.393,189.821
-215.78807519759607,106.613,57.094,-138.068,108.275,84.853,-111.483,-253.369,-20.102,-83.667,41.767,-192.714,-145.703,64.659,-102.463,-99.509,-55.557,131.687,-190.937,201.398
-205.82339618880346,122.324,21.038,-107.162,108.777,85.455,-154.68,-171.052,-41.336,-88.539,239.489,-191.514,-93.644,54.138,-94.255,-86.605,-54.229,129.467,-198.366,190.678
-205.54782228403042,133.865,-27.764,-128.791,95.693,91.877,-161.294,-187.883,-66.213,-108.977,240.877,-195.271,-153.271,67.902,-120.877,-86.988,-65.842,129.78,-164.412,156.234
-223.00635429248933,115.022,23.696,-91.542,125.0,91.455,-120.361,-179.921,-41.264,-120.351,175.982,-196.599,-94.465,63.916,-131.806,-110.838,-82.178,131.775,-142.404,147.11
-194.31758101872933,146.6,41.179,-109.672,158.405,100.809,-162.737,-174.269,-19.579,-107.981,182.183,-184.995,-125.446,58.62,-74.967,-86.304,-27.784,132.723,-192.557,181.266
-203.42843071647883,112.875,35.387,-106.789,124.311,91.527,-123.636,-169.593,-47.751,-114.644,184.304,-192.163,-182.1,79.118,-15.982,-99.496,2.901,131.941,-132.892,188.02
-252.6456205494942,102.729,43.003,-82.633,131.499,81.255,-197.045,-178.344,-29.654,-114.027,191.906,-186.795,-127.074,94.375,-76.144,-130.536,-67.993,126.382,-186.553,280.639
-201.14793102061915,105.61,-21.004,-119.341,101.784,87.664,-134.347,-174.071,-9.317,-92.334,180.873,-192.39,-75.736,81.118,-103.568,-60.625,33.333,128.724,-55.512,161.828
-165.56022054415865,94.977,61.744,-135.829,108.212,89.136,-167.839,-155.671,-28.487,-122.414,206.02,-202.674,-128.086,74.962,-120.879,-169.568,-194.716,130.101,-177.529,146.095
-146.05361967162702,153.115,51.417,-117.813,107.625,88.806,-138.197,-175.543,-56.236,-105.1,213.97,-194.029,-120.777,85.026,-150.338,-93.15,-39.37,130.951,-225.55,104.825
-267.3052435786597,102.626,84.839,-104.328,114.355,74.543,-83.689,-176.279,-25.606,-119.528,152.836,-194.106,-114.946,64.559,-244.189,-97.943,-63.329,127.829,-191.465,196.394
-217.64144812043855,92.661,21.935,-104.263,124.203,87.886,-165.822,-152.161,-68.956,-120.81,194.203,-207.038,-123.438,69.34,-76.074,-96.028,-91.958,126.871,-204.559,214.619
-204.55403579448813,151.802,38.572,-124.495,82.566,89.02,-192.743,-157.551,-84.582,-101.353,187.175,-200.376,-113.254,79.978,-60.81,-145.989,-24.597,125.47,-191.442,200.828
-211.3199058270462,92.427,-9.974,-117.176,114.54,88.303,-150.818,-167.883,-12.089,-92.774,200.145,-195.196,-112.645,63.383,-6.91,-104.704,-44.899,131.584,-205.259,167.243
-218.00002391521528,99.722,45.445,-212.189,118.276,96.71,-128.771,-174.002,-33.257,-105.884,207.798,-204.3,-122.794,74.698,-76.301,-53.6,-69.218,132.133,-244.255,240.048
-199.49114490776128,73.818,-4.373,-250.419,123.663,88.113,-57.596,-181.588,-31.412,-43.626,176.61,-201.868,-128.066,78.602,-80.235,-109.121,-58.154,130.92,-172.69,185.295
-211.60312599306113,160.081,47.279,-105.854,130.19,91.527,-174.03,-162.009,-86.07,-87.474,197.641,-193.362,-156.812,65.467,-95.09,-74.982,-73.918,128.176,-173.605,171.85
-308.0548837273169,87.63,-50.348,-112.018,107.734,76.953,-125.321,-180.109,-61.426,-108.236,174.971,-195.962,-135.631,70.222,-118.44,-98.711,-73.798,130.982,-169.174,181.697
-143.97272280631205,137.66,16.744,-140.645,107.089,87.964,-153.922,-165.322,-25.868,-97.614,170.869,-195.527,-165.575,72.11,-79.522,-89.673,-41.81,131.418,-198.144,224.039
-285.2786701028976,100.977,-65.644,-128.304,107.105,94.234,-177.233,-123.228,-15.779,-107.341,163.773,-197.741,-89.677,62.495,-152.723,-127.635,-49.283,129.359,-241.288,173.571
-259.9560469404036,92.58,56.681,-108.833,71.062,87.63,-128.689,-160.341,-30.915,-100.245,157.13,-195.893,-139.62,71.597,-130.405,-98.335,-68.324,130.188,-137.836,225.491
-215.84683173934405,125.143,-169.084,-120.343,105.066,87.071,-149.631,-177.261,-24.13,-99.997,203.332,-200.132,-94.668,68.033,-63.56,-64.921,-59.18,129.525,-119.975,189.612
