Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
-95.04638338148413,-138.337,74.717,199.34,-141.518,-19.252,183.123,1.519,35.509,166.048,156.534,141.311,-182.75,-177.115,96.295,40.04,117.586,-9.885,-54.854,-50.526
-21.60374054761016,-147.581,56.88,194.526,-6.02,-59.905,86.213,-56.089,38.868,176.112,159.575,122.448,-151.197,-189.701,100.524,39.783,114.452,-28.166,-69.343,-54.67
-28.848959979668706,-144.604,93.127,202.867,62.508,-57.353,149.027,43.465,42.088,209.933,166.653,129.874,-155.137,-162.448,101.537,42.68,115.365,-36.173,-30.223,-29.173
-128.48911018116144,-146.621,70.457,204.505,-49.523,-60.609,134.158,-150.355,38.116,172.647,167.744,117.249,-156.924,-190.421,102.288,38.842,130.328,-34.232,-20.311,-38.6
-83.01320025902848,-140.594,53.004,174.865,-123.677,-33.109,119.898,33.985,36.165,148.367,165.321,107.412,-145.686,-164.639,101.698,37.686,131.443,-1.207,-20.78,23.738
-18.23815591138579,-120.057,73.258,198.873,-54.732,-65.391,152.457,-82.957,34.708,174.25,168.903,92.916,-145.939,-194.442,103.941,32.923,121.319,62.871,-63.812,-42.127
-69.19668223936891,-131.376,98.393,187.783,-23.795,-104.739,175.607,-17.336,37.137,168.251,165.115,108.972,-163.196,-213.25,99.666,37.104,124.371,23.365,-82.931,19.072
-27.513566445406298,-127.777,84.729,160.133,-138.012,-81.677,195.421,-17.332,38.599,180.583,163.121,119.784,-172.244,-193.099,102.202,46.931,124.338,-36.888,-42.386,-28.75
-72.19153085996763,-125.803,98.282,191.889,-135.55,-102.097,184.67,-52.425,53.826,222.054,163.275,98.701,-149.489,-231.301,101.652,34.157,110.891,-19.494,-28.627,-26.323
-88.42226311954767,-137.579,83.397,177.733,-36.11,-76.159,156.175,-21.354,53.35,174.996,166.763,128.877,-154.122,-195.199,101.721,44.247,123.031,-38.46,-9.993,-13.296
-49.541099592130394,-153.19,53.654,179.429,-65.925,-73.844,149.173,-56.965,-7.957,198.237,164.462,127.317,-174.022,-167.417,104.81,36.826,150.205,-3.501,-35.462,-35.811
-40.667114292589844,-133.281,105.732,188.297,-121.952,-124.364,201.277,-6.455,32.848,122.067,168.8,121.116,-168.661,-211.618,102.511,42.276,114.146,18.935,-0.877,-20.382
-31.458521681116096,-140.292,81.862,213.631,-80.455,-64.677,213.421,-174.038,44.158,217.109,157.972,128.556,-154.267,-142.174,98.284,38.102,122.159,-62.617,-12.73,-18.874
-60.31434825855598,-121.228,74.725,198.175,-77.829,-81.729,206.384,-48.327,79.558,134.442,156.604,124.448,-155.083,-161.25,100.685,39.227,122.917,42.002,-60.89,-5.618
-58.7594976233768,-117.437,14.458,189.708,-80.026,-51.241,215.406,-46.075,31.014,188.176,164.309,132.497,-151.989,-159.338,103.213,37.218,111.057,-12.334,-10.915,-15.724
-25.52008580788602,-143.846,49.862,188.864,-120.651,-142.186,84.132,8.856,32.964,175.324,166.979,139.633,-161.094,-177.794,102.67,47.369,120.014,-25.691,-77.567,-49.548
-51.21043188407947,-133.438,114.464,200.326,-122.062,-113.054,160.31,-14.396,31.387,197.282,167.685,137.857,-151.864,-179.473,104.564,33.888,128.076,-69.973,-32.547,-18.01
-15.385591324159904,-138.129,154.355,195.945,-107.369,-5.3,168.376,-5.971,40.078,167.867,155.91,128.949,-137.498,-153.826,100.908,40.378,115.656,-82.356,-75.474,-20.742
-61.5250581275951,-131.103,120.205,190.695,-82.926,-103.576,134.357,0.658,34.016,197.792,156.993,134.524,-157.856,-195.546,102.749,32.918,107.818,41.703,-124.77,-48.508
-55.83031802439085,-141.736,50.229,197.601,-229.387,-1.798,154.271,9.371,20.666,170.485,177.882,114.069,-157.847,-164.73,102.292,36.489,127.406,11.94,-68.078,-30.447
-69.10218419284448,-141.28,80.741,199.241,-72.607,-77.748,247.351,-2.829,39.102,191.489,164.691,122.477,-156.918,-176.992,102.88,38.562,131.525,113.227,-48.315,-13.744
-115.73963655749725,-127.754,82.948,194.374,-22.939,-37.065,132.215,16.856,22.283,186.302,166.942,148.973,-162.137,-213.414,101.783,36.522,120.94,15.746,-68.789,-29.212
-124.48424700570916,-166.258,58.96,189.065,-82.945,-12.749,201.898,102.581,11.532,176.054,165.805,117.767,-168.254,-210.669,101.712,38.739,130.761,77.228,-24.797,-38.972
-68.78790593647831,-137.645,110.178,188.333,-67.146,-100.27,150.757,-14.597,36.698,174.466,167.516,117.866,-143.25,-187.373,101.02,37.984,129.217,-10.376,-46.788,-26.199
12.930873375110622,-135.864,104.169,174.544,-79.332,-107.281,201.214,6.362,44.49,205.468,158.717,123.548,-160.271,-157.909,104.028,38.581,144.738,-27.417,-43.439,-46.369
-70.08764074999749,-130.579,92.333,201.579,-55.361,-119.38,153.732,-46.935,42.889,150.199,158.031,112.267,-160.308,-195.377,102.354,39.349,117.08,-12.141,13.886,-60.659
