Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
-111.15710619033972,-29.276,173.343,129.314,98.941,-111.621,155.056,-39.4,-109.044,194.436,75.857,-63.323,13.151,-125.965,-143.054
-109.23084840252264,-52.449,120.626,153.959,60.232,-43.261,178.305,-39.141,-119.173,248.766,186.892,-106.57,81.768,-43.762,-162.579
-107.49401608755996,-18.573,213.953,143.386,-7.269,-16.207,211.818,-68.881,-195.992,191.786,68.541,-95.803,-8.673,-191.186,-145.639
-109.36350007652486,-26.746,129.459,63.774,64.129,1.754,240.827,-64.239,-118.631,187.171,43.787,-118.188,87.3,-119.775,-188.606
-111.98276099273886,-59.412,153.94,151.03,107.901,-106.343,172.244,-55.748,-123.088,107.04,25.18,-106.578,40.444,-132.699,-164.418
-110.32669999596084,-83.832,123.393,97.732,26.575,-88.403,72.2,-71.803,-154.102,132.811,77.213,-62.24,97.084,-75.618,-136.423
-108.82138746889248,54.546,142.442,153.816,51.529,22.503,108.085,-62.831,-137.646,168.957,72.449,-265.659,58.963,-146.553,-166.0
-112.61142646225883,-25.4,141.235,181.235,21.164,-94.242,144.081,-65.688,-102.178,220.75,106.736,-72.502,84.258,-257.365,-171.4
-110.49975849982243,-110.166,136.892,193.88,5.521,-88.674,178.807,-64.813,-129.814,187.097,49.898,-109.296,72.756,-132.192,-159.974
-114.1075485503936,-26.403,92.476,234.461,17.415,-27.137,200.621,-54.427,-133.532,192.938,105.885,-93.183,48.267,-109.872,-165.502
-111.02280947947256,0.577,151.202,103.235,2.882,-57.245,83.925,-66.206,-190.962,134.552,100.637,-145.993,137.355,-136.622,-174.254
-109.73470601317572,-26.914,142.475,137.002,41.65,-68.266,132.469,-53.171,-67.943,154.263,48.773,-117.103,94.932,-89.747,-166.096
-112.62765799278742,-33.474,98.151,175.506,38.982,-80.49,177.894,-70.915,-135.122,174.162,93.058,-117.165,24.544,-193.648,-149.918
-110.96033079217538,-51.084,155.272,158.101,26.232,-79.156,200.614,-62.256,-144.122,225.812,109.807,-95.928,-8.544,-185.922,-160.072
-109.3337741671976,-48.916,137.792,147.566,57.002,-42.67,324.701,-69.129,-90.894,199.783,184.468,-87.887,67.911,-89.244,-161.943
-107.63997140354591,-71.781,134.461,150.088,54.187,11.973,192.592,-64.539,-120.177,203.016,102.669,-97.175,93.257,-90.717,-154.522
-109.99182576587555,-36.068,113.64,121.337,62.895,-93.305,202.626,-73.925,-130.947,220.398,30.117,-131.676,43.925,-126.164,-181.663
-111.7543644301948,-20.296,140.998,155.239,15.717,-47.267,102.26,-49.999,-112.495,219.568,55.147,-25.692,74.385,-129.098,-160.999
-108.35393921915464,-33.098,193.135,159.694,1.055,-60.966,144.837,-60.558,-131.163,196.493,207.828,-152.75,65.615,-130.268,-147.153
-111.6109008525489,-5.859,136.373,157.773,4.407,-62.682,185.047,-76.004,-128.414,186.505,67.695,-82.087,39.996,-139.476,-147.824
-114.58795365311447,39.596,166.82,152.342,41.8,-62.393,212.853,-64.162,-141.44,111.277,89.844,-37.786,39.761,-176.812,-155.695
-111.87662333014686,-20.369,144.421,141.882,76.116,-48.598,223.408,-44.259,-145.282,185.272,88.536,-82.489,98.201,-94.634,-161.693
-110.88125307623326,-41.124,149.469,156.677,20.477,-28.199,179.168,-63.163,-189.607,205.096,102.19,-109.123,171.72,-169.719,-169.988
-109.66916092372846,18.789,170.342,113.983,51.957,-24.997,185.148,-71.194,-182.389,221.435,-39.671,-86.468,64.382,-105.512,-166.072
-108.75209485952885,-28.697,129.184,163.604,36.251,-31.857,173.505,-86.755,-99.416,166.355,158.084,-163.997,109.579,-131.744,-149.552
-111.32156944842339,-13.175,100.13,170.283,39.648,-40.184,166.492,-69.697,-114.214,196.862,76.612,-87.54,111.427,-155.958,-153.964
-111.4545889128737,-10.26,143.505,112.507,49.232,-92.508,258.164,-59.829,-153.875,186.995,74.297,-100.702,120.736,-154.776,-159.351
-112.75234843156241,-22.106,176.458,169.45,-29.084,-92.251,156.887,-7.782,-119.017,169.834,145.409,-57.635,44.701,-118.488,-147.289
-111.07348387500473,-26.997,99.482,101.071,43.525,-4.958,182.731,-64.067,-216.604,150.738,76.809,-201.196,39.576,-185.814,-162.003
-111.57779635311476,-11.256,164.099,132.683,53.457,-79.679,159.808,-28.751,-152.704,175.482,64.763,-94.09,66.018,-91.726,-146.297
-111.02920261273465,-21.36,85.053,144.745,4.224,-84.588,195.465,-116.987,-169.422,205.867,93.934,-83.398,33.168,-167.199,-171.019
-113.89812913857838,-2.598,159.127,146.343,42.627,-63.761,206.885,14.822,-67.411,202.932,3.177,25.411,79.852,-178.581,-157.938
-109.99462185653064,-55.121,103.519,162.969,19.593,-51.156,160.295,-71.707,-73.019,198.232,-26.901,-158.18,38.781,-140.807,-149.428
-110.61993226195978,-0.164,146.607,178.883,70.501,-42.559,173.92,-88.535,-146.701,188.667,197.046,-79.195,67.137,-132.576,-142.839
-109.73591869492452,-24.038,134.329,184.633,77.293,-40.884,210.612,-76.858,-109.082,268.067,81.738,-121.676,20.167,-141.126,-156.425
-110.81051786688937,-18.684,182.352,120.309,107.134,-34.589,187.826,-52.017,-117.95,182.418,185.358,-23.801,64.754,-93.757,-162.979
-112.21200000000002,-8.436,82.64,157.012,-12.53,-17.197,216.804,-76.427,-159.382,256.882,58.551,-86.215,61.396,-145.845,-176.928
-109.04186618146193,-27.053,168.266,123.7,46.035,-41.023,129.777,-93.05,-121.421,233.29,67.207,8.057,101.93,-100.912,-185.579
-106.67097167302198,-6.383,239.463,180.542,26.816,-16.412,180.425,-54.834,-120.627,327.149,82.049,-113.542,92.764,-175.75,-160.524
-111.4950609828393,-13.274,159.4,155.585,58.506,-43.031,190.946,-52.971,-136.781,203.749,138.905,-109.965,42.998,-139.158,-164.15
-111.0322860739142,-27.758,153.54,130.069,39.504,-53.872,178.845,-73.908,-141.077,195.17,132.29,-133.342,157.514,-228.689,-160.748
-110.78378082157718,-20.311,140.079,139.489,3.576,-53.269,186.521,-69.081,-129.826,200.635,122.543,-96.254,94.283,-158.14,-170.05
-112.28297483132829,-3.743,136.289,165.538,0.854,-59.853,198.479,-68.056,-126.63,164.599,134.145,-115.487,62.033,-211.797,-153.918
-111.1131629183461,-33.528,143.744,135.057,38.904,-52.964,159.914,-51.876,-162.185,198.164,74.227,-88.143,91.081,-143.0,-154.013
-109.54945888327373,-33.8,219.936,157.474,89.514,-125.707,100.982,-50.779,-168.436,233.154,98.171,-90.091,35.67,-106.393,-165.652
-110.36808948443868,-35.771,145.486,170.787,27.344,-44.851,217.287,-58.712,-128.049,194.694,73.295,-103.88,73.36,-63.999,-166.904
-109.70247205991843,-28.379,117.213,162.196,63.457,-14.193,169.414,-73.676,-63.896,167.51,70.009,-120.127,122.581,-118.913,-156.679
-110.6506001717384,-28.721,112.397,94.405,41.391,71.307,250.096,22.214,-54.49,244.07,112.191,-86.358,125.708,-183.621,-172.242
-111.37321119568557,0.664,142.221,158.463,55.145,-52.759,174.366,-73.281,-146.771,195.073,91.068,-121.509,-23.596,-131.816,-158.936
-111.50223876650347,12.457,169.234,141.709,26.581,-59.656,192.976,-65.986,-209.539,165.193,64.718,-112.783,2.766,-193.049,-140.953
-110.09501038392483,-5.786,163.059,154.007,63.585,-63.009,223.501,-66.668,-108.62,175.832,130.075,-125.255,-30.47,-105.582,-162.192
-107.06578683617077,-42.805,143.25,151.983,39.445,-9.384,176.355,-122.622,-111.581,216.23,66.169,-155.331,97.669,-138.646,-162.093
-111.82984837247733,-0.269,148.041,150.677,86.058,-69.721,221.249,-67.13,-185.16,203.11,67.919,-110.771,74.267,-208.527,-152.084
-105.2824846884535,-88.579,206.924,151.227,2.571,-39.304,136.029,-66.08,-119.146,259.825,124.545,-97.281,75.697,-84.732,-165.393
-106.60237361938057,-33.652,144.197,102.621,49.544,-18.058,205.631,-83.556,-115.078,251.509,99.334,-141.367,160.339,-108.424,-164.292
-111.37080656165602,-5.404,158.052,120.599,34.247,-90.206,148.824,-57.174,-153.466,160.588,-8.327,-103.959,67.366,-89.056,-168.506
-111.4540686223874,-6.938,122.062,110.372,51.555,-133.904,255.945,-66.253,-119.605,200.439,64.614,-108.837,96.526,-161.616,-144.184
-111.10098722418019,-26.029,87.251,141.752,18.344,-54.464,164.405,-65.295,-70.853,227.85,169.546,-50.937,40.957,-112.063,-158.77
-111.52537987924742,-17.685,137.686,180.376,88.729,-97.301,245.027,-71.185,-107.359,225.144,12.839,-60.139,68.68,-165.499,-176.254
-112.87184824538984,-41.683,132.264,138.339,31.816,-130.086,139.725,-51.95,-150.671,236.368,113.651,-126.88,47.146,-177.512,-136.436
-112.54734374952764,-18.395,122.679,121.693,45.777,-42.472,193.87,-76.299,-144.265,191.576,92.434,-39.066,19.913,-176.551,-178.013
-113.43947978819142,-23.231,111.988,255.943,-1.397,-142.277,166.339,-117.375,-155.476,182.686,78.85,-110.975,82.777,-119.183,-171.659
-110.88250034765227,-27.159,137.823,176.564,46.981,-67.2,175.018,-82.238,-144.042,248.224,-15.478,-51.127,118.5,-121.473,-159.635
-110.4443419855235,-41.258,146.318,212.572,25.804,-16.499,191.839,-84.99,-154.778,191.256,151.313,-88.149,48.123,-94.277,-157.167
-107.66043109657096,-4.105,204.609,133.572,126.06,-32.311,155.145,-79.939,-123.967,225.236,71.34,-110.377,49.527,-97.634,-170.334
-110.31679608030065,-12.285,165.329,152.206,-71.114,-52.224,172.799,-68.597,-131.511,162.72,111.07,-128.122,62.838,-148.779,-158.173
-109.0367707950546,-63.986,138.733,150.412,47.968,4.858,216.868,-50.607,-137.831,261.771,69.991,-98.045,30.317,-178.884,-152.403
-111.58837743486454,-25.771,141.028,95.015,43.443,-39.865,195.573,-68.301,-173.634,176.206,118.542,-99.161,10.624,-136.507,-164.907
-111.02335234817244,1.477,129.9,145.859,70.605,-46.785,201.519,-66.84,-113.493,174.251,130.788,-126.499,74.287,-116.71,-160.339
-109.85954457736388,-25.089,165.908,168.958,-6.051,1.233,193.904,-61.547,-111.398,168.479,80.678,-87.947,69.915,-80.628,-151.819
-110.89774908877732,-39.413,103.038,136.657,96.602,-34.834,192.055,-53.986,-161.985,193.774,90.562,-105.565,52.831,-65.735,-164.107
-114.30973094288797,-17.316,117.811,229.4,37.121,-66.523,185.917,-36.191,-145.385,174.804,-19.085,-132.639,87.965,-113.874,-164.208
-111.2738997136446,-14.203,91.93,126.31,82.502,-57.83,169.144,-61.268,-128.042,222.983,50.669,-104.824,53.781,-45.68,-166.085
-109.59811146301764,-96.42,134.479,151.334,30.159,-17.778,180.101,-67.644,-121.009,174.66,90.571,-75.398,53.177,-154.178,-155.971
-110.07987520433723,-54.109,158.186,172.322,-21.789,-34.208,195.828,-59.318,-85.406,118.28,122.436,-214.828,42.345,-103.834,-160.055
-114.71106073944318,-3.494,112.363,155.541,61.33,-43.747,141.515,-58.126,-154.083,152.387,12.284,-33.011,40.858,-219.693,-168.444
-109.45634489457088,-30.087,114.703,146.84,53.26,-37.279,252.121,-61.475,-122.916,178.814,97.311,-59.652,99.778,-145.285,-77.61
-112.5789715845032,-30.162,119.165,137.42,47.737,-78.352,219.54,-63.106,-108.311,124.299,119.665,-86.808,99.423,-182.516,-197.77
-110.28344976499152,42.585,154.966,177.954,-74.812,-32.169,196.579,-78.19,-116.726,163.56,-80.394,-143.863,116.121,-204.057,-165.738
-109.79696112186076,-52.374,145.613,124.517,38.491,-43.239,145.363,-8.994,-145.589,264.272,45.485,-131.299,41.458,-92.918,-165.216
-114.12105397349619,86.491,208.986,165.807,30.828,-130.29,183.08,-63.042,-122.949,176.696,48.494,-87.287,92.975,-218.144,-169.282
-109.1759248302435,7.173,144.939,118.494,-54.543,-17.552,233.733,-65.632,-170.138,227.648,182.63,-125.616,102.511,-131.026,-147.298
-108.88196083880752,-28.458,162.157,149.497,24.94,-32.64,260.397,-49.217,-95.312,200.5,81.936,-114.35,92.175,-128.733,-132.587
-111.01450652449077,-53.411,143.035,150.094,-21.451,-118.314,177.511,-75.276,-91.746,159.704,-20.402,-51.094,25.425,-112.777,-158.603
-113.16888645687315,-10.931,152.47,312.957,71.472,-42.453,138.018,-56.883,-151.228,173.836,37.415,-117.73,62.616,-143.426,-135.535
-113.68072159773286,3.119,118.616,225.518,37.486,-54.303,172.635,-45.912,-138.029,95.844,72.091,-102.598,81.915,75.486,-171.002
-110.448558799731,-21.407,145.953,143.996,7.496,-70.668,190.701,-50.759,-118.552,190.31,67.362,-115.053,78.881,-78.718,-164.17
-112.00689754858094,-4.738,95.979,152.44,-16.197,-37.131,289.423,-62.852,-125.075,233.533,75.678,-86.554,80.371,-179.763,-152.528
-109.69756464561495,-41.431,115.073,149.227,20.299,-8.417,208.951,-80.76,-128.38,200.835,82.474,-94.441,16.332,-137.06,-161.484
-112.04794824989045,-48.09,137.309,153.282,25.905,-50.581,181.989,-38.047,-77.734,186.339,-77.977,-63.773,56.528,-112.538,-160.031
-112.62968497904659,-12.408,140.97,154.095,32.85,-27.928,182.733,-68.01,-121.349,186.273,88.355,-31.026,58.835,-171.66,-159.666
-110.67428159302641,-38.5,110.891,145.685,43.154,-41.374,165.699,-59.551,-76.87,186.197,-20.857,-146.575,33.365,-285.559,-132.102
-110.65695706579747,-14.737,132.378,160.753,19.802,4.774,183.657,-63.765,-126.401,186.326,91.528,-92.207,30.747,-120.077,-161.689
-109.55574133818602,-20.067,149.446,128.255,-0.705,-67.134,210.763,-65.365,-142.049,208.738,105.415,-101.409,139.612,-113.002,-174.113
-110.18057717723966,-33.008,185.607,151.384,-35.197,-48.329,124.324,-63.863,-159.073,190.808,69.841,-101.27,66.538,-160.672,-162.942
-108.52616042741346,28.433,164.846,123.077,38.736,-47.513,116.033,-77.06,-29.611,201.975,72.005,-50.295,144.106,-27.107,-158.785
-114.3813880711042,-52.265,82.566,104.955,57.537,-137.684,191.387,-16.053,-141.657,190.474,3.902,-101.763,70.742,-155.181,-165.559
-107.73141858100144,2.555,193.885,80.876,58.744,-70.705,179.186,-64.112,-126.47,161.179,188.212,-110.588,50.189,-80.913,-128.417
-111.22320614885719,-11.239,145.699,175.371,45.387,-43.037,146.292,-23.67,-65.651,238.654,140.204,-98.476,59.937,-174.861,-151.676
-111.19888885294237,-25.111,137.379,135.42,61.207,-43.832,199.961,-47.82,-132.53,141.509,173.602,-143.323,101.123,-133.737,-161.886
-115.22353550056025,-35.629,67.489,135.091,23.8,-105.314,215.807,-40.84,-153.611,201.385,70.202,-101.261,93.924,-153.943,-197.055
-110.39536491169098,-14.328,110.497,152.884,40.052,-95.748,222.889,-78.228,-91.14,172.139,44.629,-143.218,76.155,-142.425,-162.62
-111.5599470807669,4.529,145.762,143.524,-21.006,-36.49,202.271,-69.246,-114.379,173.607,109.869,-122.744,26.966,-179.409,-183.174
-113.32598390854174,18.983,170.375,158.678,86.808,-55.166,157.32,-15.4,-112.857,139.354,95.629,-123.18,63.789,-108.126,-171.945
-109.4500334372448,-6.585,147.951,116.923,25.738,-81.361,208.349,-66.52,-86.753,193.3,73.096,-134.786,69.218,-95.154,-185.772
-109.90390513493898,-48.522,144.635,129.661,53.794,-39.008,209.935,-55.09,-75.343,298.481,29.84,-32.278,67.7,-103.951,-196.84
-106.21616842201844,-33.681,159.472,168.18,4.551,55.04,112.666,-105.554,-103.974,183.49,130.414,-152.311,52.423,-147.412,-165.368
-111.89735598775826,-26.333,146.42,157.397,44.244,-42.131,152.135,-46.71,-258.321,226.623,142.566,-128.495,19.429,-121.282,-142.494
-109.62155123779976,-19.841,157.738,148.026,99.677,-45.788,232.57,-59.862,-143.196,222.891,45.687,-132.873,116.415,-144.009,-169.913
-110.7475644840234,-14.914,87.025,122.606,37.731,-29.083,100.907,-84.524,-89.986,179.805,111.814,-132.003,64.139,-144.642,-170.374
-111.3602524535095,-2.844,132.42,151.649,-8.311,-19.943,170.117,-99.512,-120.992,172.396,89.312,-109.21,69.553,-220.893,-175.197
-112.04962052022816,-45.53,127.901,156.15,31.724,-89.704,189.49,-58.493,-138.685,183.223,73.557,-82.991,132.655,-175.637,-152.01
-113.87331582793416,-51.286,138.641,219.509,73.394,-57.721,313.494,-76.464,-172.383,184.444,-32.427,-38.614,144.953,-146.474,-158.966
-117.36808882241522,-16.552,85.294,193.191,9.782,-156.079,172.236,-68.544,-121.795,173.888,109.958,37.314,-6.391,-167.643,-185.005
-111.70930039192098,-16.987,149.357,123.74,47.125,-77.86,205.374,-48.935,-98.994,185.814,62.148,-46.159,89.069,-57.63,-158.099
-112.95289976958566,15.129,157.695,174.137,77.486,-101.623,190.286,-50.761,-244.111,212.948,-43.318,-122.429,45.728,-112.022,-166.649
-109.85287673254153,-22.349,129.984,149.646,73.116,-46.255,271.674,-79.648,-84.278,166.964,98.401,-113.527,104.341,-82.546,-152.063
-110.04967483480627,-10.264,157.013,96.016,58.381,-55.826,256.478,-70.277,-128.97,186.817,31.035,-44.231,78.938,-99.652,-164.993
-109.57513300903464,-31.849,168.128,150.818,41.562,-134.547,276.517,-67.344,-105.509,187.857,61.64,-259.379,-19.789,-261.113,-161.908
-110.48910961822978,-43.017,152.383,137.352,98.398,-78.321,163.309,-63.936,-175.445,206.487,95.676,-6.416,139.254,-20.796,-156.177
-110.0488520805929,-10.501,141.527,157.313,85.765,-60.358,156.746,-62.537,-128.371,188.139,19.78,-184.061,50.468,-82.973,-178.583
-112.12915390065912,-24.857,93.192,120.37,102.216,-51.373,213.636,-67.733,-154.747,148.095,126.878,-72.362,134.125,-139.533,-143.076
-109.96392387872464,-21.801,213.865,129.487,67.644,-129.682,219.631,-53.77,-140.723,210.553,88.895,-54.872,134.572,-96.551,-187.838
-111.20480579443718,-51.082,201.703,178.203,29.34,-195.86,184.346,-51.451,-115.274,188.789,79.171,-90.833,79.008,-114.748,-156.671
-108.89180932147023,-13.632,140.025,159.993,98.503,21.012,259.199,-62.606,-141.852,254.136,41.996,-118.962,12.108,-115.557,-160.795
-111.4580275779708,-10.462,130.52,146.747,16.628,-44.128,132.012,-66.92,-122.799,225.676,140.677,-121.975,15.969,-114.135,-193.265
-109.44082385167465,-33.719,131.73,137.717,101.929,-60.025,221.379,-108.255,-149.079,196.109,-58.562,-98.849,63.653,-130.412,-185.256
-114.30665164577601,-22.401,150.83,181.194,-10.634,-48.269,251.002,-34.437,-138.99,182.672,36.952,-6.868,84.319,-126.098,-171.278
-109.078293830191,-14.952,117.512,102.253,58.259,-10.413,202.503,-81.142,-149.53,184.014,5.208,-105.344,68.659,-136.2,-141.709
-110.67465110297938,-2.297,92.046,127.446,54.418,-10.424,140.237,-51.05,-137.024,196.397,48.833,-142.978,77.265,-141.458,-161.355
-111.34183763052329,-3.184,108.778,162.671,-3.935,30.735,192.059,-58.743,-103.863,183.183,49.038,-95.183,93.285,-120.022,-173.275
-110.47872450035702,-50.747,145.259,180.099,-44.796,-38.298,180.169,-62.076,-129.644,218.579,108.865,-99.571,21.547,-121.465,-165.772
-109.42587279211021,-55.255,174.633,148.775,51.449,-57.954,185.821,-17.199,-133.855,235.38,183.415,-88.621,64.947,5.062,-134.247
-111.09562304497194,-27.711,156.196,176.333,52.01,-79.044,165.403,-74.816,-138.19,170.495,-2.042,-105.814,76.538,-106.668,-167.401
-112.50139720544016,-11.791,130.124,146.863,-68.399,-107.492,136.861,-50.303,-100.391,138.859,71.317,-77.564,74.237,-94.932,-157.395
-110.48512340541467,-91.503,125.968,119.88,127.823,-94.86,155.958,-70.369,-108.683,128.86,55.963,-96.088,30.145,-154.859,-162.656
-113.4050590287675,9.843,122.547,156.524,64.001,-68.477,191.605,-54.521,-121.112,144.853,84.18,-92.094,35.941,-50.819,-186.099
-110.70362441828355,2.936,230.478,172.453,76.17,-16.389,173.153,-41.653,-154.227,191.727,84.37,-56.867,59.607,-208.535,-164.548
-109.25991552281764,-3.798,175.967,165.593,34.181,-47.115,175.352,-80.16,-154.885,191.419,31.079,-102.201,56.586,-69.507,-165.906
-108.14471269182633,-28.06,152.457,187.102,-4.49,-35.154,190.938,-107.33,-127.582,195.23,72.741,-114.846,123.422,-123.852,-156.406
-115.70521335803346,-9.506,20.164,100.945,45.972,-189.733,230.655,-71.858,-126.237,184.353,81.412,-28.353,-24.267,20.45,-164.72
-108.50297521426333,-11.795,131.398,155.669,88.279,-47.825,268.58,-105.889,-126.063,275.75,90.332,-101.625,93.344,-136.156,-160.724
-110.38972264065876,-7.096,159.555,161.293,41.36,-28.477,206.623,-59.313,-122.882,160.993,131.245,-108.801,70.473,-150.632,-168.713
-110.08954874987033,-13.442,151.809,113.706,118.404,-89.792,186.225,-61.088,-116.047,195.512,16.613,-107.044,43.135,-149.208,-170.624
-113.75230131156115,-29.609,102.761,160.077,58.053,-69.624,186.966,-38.007,-137.724,246.454,1.621,-34.59,67.997,-179.71,-156.543
-106.68821528639486,-30.787,201.515,197.559,56.727,-26.136,228.775,-119.022,-127.381,238.4,156.673,-117.014,79.878,-142.288,-159.632
-112.36154657573938,6.034,92.263,173.235,42.631,-53.756,119.926,-69.077,-131.444,235.353,70.166,-103.072,-55.638,-123.258,-155.565
-108.47786470557773,-40.026,152.806,178.309,74.856,14.853,189.656,-72.622,-100.264,200.645,167.85,-82.689,65.469,-164.39,-148.037
-107.00768546562661,-31.388,178.95,138.277,85.552,-42.41,178.755,-54.082,-121.689,206.486,92.194,-266.166,76.499,-198.649,-148.172
-108.69827793621431,-18.261,158.41,159.053,62.794,-13.043,127.92,-77.421,-155.395,188.114,112.291,-103.996,81.817,-33.528,-148.007
-110.18480598758919,-5.161,190.166,175.85,40.122,-43.614,189.928,-64.887,-113.42,196.72,119.649,-76.832,27.761,-135.081,-157.401
-110.66033421439082,-29.623,154.435,129.764,27.655,-63.846,171.508,-49.365,-104.923,185.214,148.238,-106.828,51.931,-119.557,-177.853
-107.44298112043822,-25.282,152.156,112.368,93.328,-35.81,126.859,-66.398,-131.327,204.718,37.183,-133.186,44.422,-85.193,-161.54
-110.04828836012494,-19.928,146.973,162.755,77.83,-51.17,171.837,-67.042,-123.219,201.624,107.406,-156.294,86.163,-165.197,-160.45
-111.41844464623509,33.674,152.135,133.978,15.734,-57.004,152.807,-73.567,-124.454,216.076,208.86,-66.72,44.043,-139.696,-167.149
-110.45326168133428,-63.678,110.06,154.998,43.761,-37.128,247.561,-33.681,-111.036,185.825,105.648,-125.95,66.807,-132.973,-126.262
-110.47580545307966,-32.122,138.048,156.473,49.562,4.6,206.375,-85.606,-166.045,165.955,119.242,-109.203,22.216,-117.514,-157.921
-111.77046672340977,-1.643,100.637,173.253,3.397,-41.413,223.838,-36.162,-151.279,186.068,49.025,-159.907,126.316,-24.247,-158.369
-111.12767282218448,-50.785,150.5,193.115,14.443,-54.399,240.863,-63.646,-96.505,228.964,103.791,-12.19,84.431,-55.008,-187.869
-111.37687685043544,-15.023,136.465,232.689,-34.044,26.497,183.103,-60.877,-138.34,193.056,37.423,-133.785,75.533,-61.776,-170.298
