Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
138.83681040360497,161.329,-153.57,-156.65,-186.427,-245.06,-190.719,-113.252,-63.009,178.539,-69.811,53.213,137.91,-29.062,-6.126,82.446,-154.562,38.584,129.982,142.32
137.3646753572565,155.814,-151.966,-132.888,-202.564,-170.472,-147.564,-130.347,6.666,206.534,-67.572,36.19,125.254,-16.735,-2.622,89.777,-157.757,69.35,246.354,184.576
153.4935537525829,159.573,-147.047,-133.785,-180.39,-89.017,-173.427,-89.042,-37.269,364.914,-83.247,61.834,133.391,-21.476,-0.73,84.296,-120.624,-48.631,142.097,178.858
155.0051827017803,159.351,-155.782,-168.232,-192.671,-178.357,-87.247,-197.791,-79.681,203.011,-74.973,62.255,126.326,-32.714,-7.102,62.77,-125.144,17.185,139.066,163.813
157.66194497182587,155.761,-160.633,-150.145,-208.903,-184.67,-187.941,-185.127,8.015,255.241,-71.032,0.365,124.085,-26.92,0.131,66.411,-118.029,70.979,205.258,148.124
184.25309821944154,164.79,-159.963,-146.39,-172.836,-155.374,-198.13,-139.287,-35.387,183.889,-70.635,72.294,141.585,-24.745,-0.503,97.982,-110.228,-10.713,235.244,176.078
227.05192222724207,131.831,-151.83,-137.383,-221.07,-158.839,-300.022,-161.372,-19.9,201.778,-61.174,46.392,125.538,-17.337,-8.69,107.572,-119.576,64.25,231.753,165.031
199.4323419221347,160.918,-162.157,-144.761,-237.725,-149.012,-205.122,-83.485,-2.494,206.744,-78.367,72.643,131.19,-34.45,0.044,105.322,-103.423,70.287,179.243,144.661
146.39036512999874,154.451,-142.995,-130.173,-186.671,-149.808,-240.622,-152.363,-6.987,148.374,-73.148,90.85,131.295,-5.076,-11.254,85.047,-110.786,100.612,144.109,148.706
161.39962270763962,164.008,-155.022,-127.743,-186.351,-92.418,-123.31,-155.275,11.656,140.211,-73.04,58.601,141.006,-27.743,-5.323,96.774,-95.882,5.411,36.567,168.139
136.32748151243356,161.188,-158.05,-147.174,-210.39,-184.811,-176.844,-166.942,-13.808,247.799,-66.819,57.1,117.402,-24.555,-2.127,117.714,-126.421,26.225,221.781,164.993
159.00925062864445,159.574,-157.687,-144.568,-186.469,-220.579,-214.588,-151.476,-4.632,258.723,-73.742,70.753,133.062,-87.992,-2.734,136.16,-128.847,34.968,162.276,173.437
188.84526261967338,159.563,-146.613,-157.859,-204.54,-148.639,-39.618,-158.529,49.62,172.54,-86.844,51.88,133.438,-69.106,-6.192,76.931,-159.591,-15.037,149.424,170.161
164.1866440939932,155.533,-164.992,-148.659,-184.776,-59.786,-184.896,-154.614,-3.935,178.262,-71.423,57.35,128.413,-13.053,0.612,27.762,-101.338,59.614,182.875,167.101
160.07286381513438,149.769,-159.844,-157.295,-178.738,-218.987,-176.569,-112.683,19.307,161.766,-88.81,116.152,140.66,-3.474,-4.439,112.624,-155.496,73.129,202.165,165.333
150.49736678151325,152.862,-155.1,-145.349,-161.511,-177.095,-182.701,-155.977,10.633,152.692,-61.903,55.836,115.58,-39.142,-2.892,154.363,-139.1,-11.581,182.005,182.294
174.36958852794393,160.727,-155.285,-142.765,-177.29,-89.027,-205.431,-142.374,-22.18,260.045,-68.916,55.411,128.683,-17.64,-2.752,88.524,-95.946,60.699,188.4,163.876
145.05617903701489,162.171,-159.779,-149.22,-171.625,-243.428,-182.214,-174.275,-36.479,172.139,-71.082,74.835,136.833,-33.297,-8.51,51.946,-136.163,1.363,206.709,173.407
155.64501646309776,157.504,-153.301,-112.233,-185.595,-200.749,-221.998,-119.697,-69.593,156.233,-68.625,68.268,135.543,-62.882,-4.245,121.383,-128.027,22.365,202.627,177.075
134.16727848880396,158.356,-171.845,-114.455,-182.727,-171.335,-188.009,-102.791,-15.499,147.981,-72.815,56.125,143.225,-39.189,-5.671,92.061,-88.247,121.705,196.402,137.406
140.71455715093714,163.858,-155.675,-155.101,-207.948,7.093,-173.524,-159.472,15.711,157.967,-73.218,87.511,99.88,-46.898,-1.767,36.589,-114.562,39.422,257.518,136.153
157.78168117983017,161.491,-156.783,-162.298,-189.833,-176.938,-220.133,-167.351,-28.915,166.224,-58.012,56.563,135.026,-78.455,-0.159,108.155,-140.637,69.117,305.363,135.136
227.7138428766181,155.737,-155.914,-170.758,-184.778,-176.88,-207.844,-141.551,-22.927,130.617,-72.057,52.957,132.511,-2.902,3.789,70.31,-151.486,14.889,187.017,150.518
146.1442232447136,162.067,-152.735,-129.196,-186.504,-269.121,-196.802,-122.197,-43.264,184.439,-66.888,15.273,153.8,-43.358,-13.265,95.963,-151.419,-9.21,212.2,153.808
144.41984197150984,151.934,-161.656,-150.276,-192.872,-162.682,-231.141,-133.802,-12.092,169.038,-74.278,58.839,130.06,-8.036,-0.844,77.999,-113.79,181.508,224.002,168.003
199.6308539225024,160.308,-152.281,-127.287,-175.729,-102.947,-197.009,-161.196,9.236,194.001,-70.195,77.723,133.857,-46.8,-8.13,103.729,-165.201,12.828,190.268,181.54
217.64618030382553,159.349,-166.447,-133.857,-187.153,-325.145,-150.176,-145.836,-74.127,184.471,-70.671,94.082,124.248,-16.246,-4.218,87.315,-138.087,62.973,187.579,176.785
222.2238598252277,160.561,-160.686,-114.986,-190.794,-246.972,-229.841,-135.3,-5.335,190.74,-71.315,17.847,135.768,15.8,-4.007,89.025,-123.2,1.529,167.41,192.527
157.47422089227928,154.286,-163.862,-133.337,-220.619,-159.349,-206.912,-166.894,-31.736,260.886,-63.67,47.808,126.479,53.857,-9.861,68.202,-142.126,9.661,158.437,173.392
176.13309934082753,155.932,-167.175,-146.246,-145.995,-164.361,-152.018,-164.619,-38.25,193.151,-72.629,53.245,122.678,-41.922,-2.173,86.291,-118.108,37.217,215.236,158.301
168.03354463893513,155.778,-149.659,-53.817,-175.233,-248.986,-176.204,-158.679,-30.125,194.683,-61.689,59.724,119.128,-15.315,-3.2,156.367,-140.799,-14.443,193.65,152.099
172.57348888619774,157.241,-168.202,-142.046,-161.676,-166.537,-206.408,-126.127,-18.233,199.296,-68.205,19.649,123.759,-11.905,-3.619,195.802,-108.069,55.032,187.871,185.017
182.8921964713377,163.541,-150.0,-148.557,-154.668,-147.836,-140.661,-151.049,14.786,184.762,-76.503,41.451,115.983,17.187,-0.007,76.835,-127.234,93.116,184.87,163.433
151.75083023760365,159.481,-157.882,-141.58,-177.623,-186.2,-130.773,-124.348,-10.463,176.706,-65.766,49.767,133.568,-17.611,0.009,126.019,-143.128,30.511,197.717,195.327
175.4341253264741,168.556,-156.962,-144.026,-185.214,-238.379,-235.369,-153.749,-13.047,168.448,-71.359,57.804,128.834,-91.106,-6.246,46.414,-110.519,-17.807,175.719,168.642
180.6240728996447,148.702,-159.595,-150.213,-174.374,-195.618,-257.399,-152.497,-47.016,281.58,-74.178,72.824,132.241,-48.801,-4.039,121.919,-157.251,63.749,212.448,166.919
208.4332180326699,155.068,-168.268,-135.731,-179.168,-169.526,-148.577,-120.303,-16.795,100.457,-68.662,58.496,133.308,-34.71,-3.438,42.612,-122.13,25.584,124.501,171.051
173.38899751006932,158.183,-169.377,-126.362,-153.795,-138.523,-175.637,-153.852,-26.003,263.255,-72.885,149.218,129.329,-23.261,-4.964,79.815,-119.04,60.898,200.996,134.539
161.61971089081283,153.754,-153.054,-138.892,-201.6,-140.602,-257.046,-135.632,-15.017,128.51,-70.082,45.867,136.772,-51.578,-2.582,60.011,-116.719,48.362,245.24,173.396
206.76789233316288,161.924,-155.737,-142.662,-179.868,-229.335,-193.67,-152.638,9.97,150.241,-72.085,71.644,125.279,-106.196,-5.231,82.986,-128.787,83.969,155.62,100.538
183.52416106543194,150.919,-147.217,-138.316,-189.713,-125.444,-171.326,-187.027,41.855,137.675,-81.649,63.891,129.901,-12.477,-4.941,61.196,-170.367,8.142,190.049,159.855
215.5206924813667,165.684,-159.295,-181.926,-184.686,-85.245,-147.962,-173.602,-21.514,207.794,-73.99,83.939,118.485,-45.888,-1.731,77.947,-110.736,56.669,190.655,167.334
105.63232186040153,165.886,-161.551,-156.39,-195.107,-148.617,-196.205,-154.599,-20.058,54.765,-69.293,58.974,127.109,-26.416,-4.262,59.865,-122.186,14.001,192.527,212.724
182.40340694964246,160.525,-151.678,-136.695,-206.206,-171.664,-247.352,-145.943,6.517,190.26,-70.318,50.089,122.063,21.879,4.006,68.967,-127.105,55.852,183.607,181.648
155.48191980917218,147.781,-144.682,-151.962,-179.512,-188.127,-185.775,-159.844,-42.517,168.993,-75.034,77.229,127.059,-61.157,-2.47,104.049,-143.481,20.096,190.026,176.824
174.23211133213476,151.749,-175.427,-143.554,-186.339,-196.118,-212.709,-152.452,7.459,28.302,-69.964,65.496,129.944,-38.846,-1.481,68.056,-127.368,41.901,160.343,108.962
161.95826724959946,161.427,-154.73,-131.674,-203.541,-167.192,-161.345,-155.642,-12.616,83.277,-78.223,56.623,131.674,-32.436,-3.242,36.395,-153.951,36.65,197.994,153.811
159.76964414788188,143.438,-166.452,-150.333,-127.45,-190.9,-217.352,-173.464,-9.104,147.255,-85.202,103.114,121.104,-29.687,-6.717,84.755,-114.882,15.708,176.862,77.334
131.95837117926465,152.966,-168.132,-179.487,-184.369,-187.318,-188.18,-166.701,-15.092,192.337,-70.526,44.475,131.909,-22.389,2.81,104.923,-130.16,36.379,184.498,160.045
167.42385124683193,152.892,-152.594,-135.032,-190.349,-274.033,-208.562,-168.162,-22.256,220.515,-70.422,61.066,146.603,-43.171,-4.982,64.876,-142.296,74.726,144.466,186.385
149.3486527231883,146.922,-157.402,-140.145,-168.42,-217.915,-134.389,-141.604,8.455,202.513,-65.503,57.001,127.615,-59.25,-2.067,86.937,-167.667,4.95,214.087,186.02
201.93261313061498,151.694,-154.057,-112.363,-191.904,-179.252,-196.189,-161.054,-125.021,278.007,-66.635,24.789,135.408,-51.982,2.437,96.578,-123.691,64.643,248.518,148.96
165.6952684879113,157.286,-166.54,-129.66,-230.105,-167.569,-84.05,-194.496,30.682,166.223,-68.797,42.111,141.233,-35.991,0.67,80.652,-156.86,71.832,155.263,154.682
159.83711820891787,149.268,-166.514,-134.929,-183.377,-193.542,-162.582,-89.735,-53.618,318.524,-74.177,60.131,146.192,-50.847,-1.222,91.863,-112.245,16.729,204.087,152.274
211.39032817059982,153.495,-148.611,-159.485,-187.643,-192.388,-149.413,-192.381,-50.398,210.96,-65.193,52.637,133.361,-33.611,-13.179,92.214,-118.711,60.739,200.238,218.628
177.40680526166489,154.003,-160.875,-156.853,-159.063,-249.954,-100.073,-56.928,14.129,172.293,-73.59,63.482,152.248,-61.934,3.501,78.883,-150.695,82.217,197.784,167.998
166.69185739799778,161.055,-143.637,-140.608,-196.591,-180.756,-209.822,-111.364,-28.393,220.454,-78.483,66.183,137.503,-70.157,-4.681,68.907,-140.027,-42.414,119.475,131.712
184.8270749706907,157.593,-156.453,-164.832,-193.812,-190.008,-171.565,-117.283,-13.048,174.754,-71.576,70.182,119.595,5.21,-1.523,93.141,-114.232,5.095,198.572,167.291
198.60566701862518,158.915,-158.79,-101.809,-189.885,-103.727,-167.952,-200.831,-28.633,213.762,-68.17,145.037,131.332,-23.78,0.174,89.557,-151.095,14.109,164.099,166.024
167.63142761285454,151.358,-151.677,-140.844,-174.967,-172.054,-153.521,-141.986,-30.963,143.952,-80.118,45.331,130.085,-23.816,-2.086,62.609,-130.721,44.297,161.959,158.755
148.69357975479733,160.004,-156.361,-142.853,-196.672,-157.174,-139.812,-141.261,48.257,213.179,-81.563,108.328,147.231,-24.813,-2.668,61.055,-128.958,-34.08,177.54,160.698
170.7988474794591,159.18,-156.215,-164.954,-142.119,-192.53,-180.549,-127.26,25.231,85.448,-74.216,60.523,120.952,-43.386,0.611,70.877,-130.056,35.227,197.817,154.962
199.08820602752684,172.456,-159.308,-144.805,-167.48,-176.998,-235.274,-142.488,13.219,203.739,-71.365,39.504,135.647,-32.303,-1.368,96.901,-140.388,69.835,161.983,186.888
171.35677949744095,149.231,-149.382,-139.118,-175.974,-170.91,-256.26,-157.184,-104.656,208.686,-72.138,53.429,135.345,-6.84,0.171,79.766,-130.139,92.121,212.529,121.268
166.06507225087472,152.094,-172.513,-138.849,-211.641,-158.303,-171.325,-165.817,-5.546,210.048,-72.781,3.101,136.37,-31.902,-6.83,63.546,-125.88,-25.818,205.193,201.383
141.06585600964087,148.497,-157.048,-148.51,-184.311,-199.114,-138.009,-151.734,-2.378,178.859,-69.705,96.349,130.998,-61.489,-7.975,94.819,-123.861,71.567,196.26,147.344
141.68212332070118,158.698,-157.625,-144.36,-188.259,-188.892,-151.019,-139.657,-38.549,207.488,-68.695,80.707,131.0,-17.297,3.789,63.864,-147.974,44.422,196.544,167.633
173.13305167878676,161.44,-161.325,-155.621,-173.243,-237.668,-135.123,-95.969,2.956,169.33,-69.31,59.597,101.65,-5.741,-3.243,89.26,-110.898,24.456,151.46,173.699
127.96834574046775,157.026,-157.043,-218.086,-163.632,-114.128,-280.216,-161.964,-22.062,128.512,-70.14,79.995,133.442,-30.31,-4.384,100.503,-118.518,-10.367,168.943,189.118
157.18986295403477,160.025,-157.066,-150.315,-197.145,-154.761,-227.194,-167.181,-26.878,170.302,-72.601,40.049,155.835,-21.896,-2.653,74.114,-144.687,19.43,190.74,120.127
160.3410167421545,150.221,-156.354,-179.173,-223.981,-168.511,-182.893,-166.392,-69.216,191.987,-87.287,84.439,135.444,-24.222,5.096,47.701,-131.92,-42.839,188.514,166.555
172.65060765543157,157.39,-154.507,-180.06,-171.836,-129.46,-226.489,-166.355,-40.35,239.859,-71.241,87.113,156.719,-24.904,-5.327,87.776,-115.336,54.959,216.084,182.588
175.34357197282043,154.137,-155.579,-135.052,-188.502,-131.062,-73.081,-109.357,-27.657,193.162,-71.548,93.501,128.764,57.818,-3.175,84.348,-126.209,32.155,155.288,181.029
176.23077016967923,156.148,-150.654,-121.179,-170.086,-142.994,-126.781,-8.02,-15.582,104.926,-69.258,40.274,116.162,-1.43,7.695,106.233,-142.677,74.891,187.946,198.343
175.87608584964948,157.349,-156.148,-141.992,-186.084,-164.929,-167.736,-244.346,-28.279,215.012,-66.014,66.254,108.935,-71.598,7.485,65.98,-77.301,-74.427,179.674,195.079
164.90617565207396,148.368,-163.495,-137.317,-190.136,-184.314,-212.954,-158.215,-19.32,252.324,-69.236,29.432,105.022,-31.908,-10.283,83.71,-138.075,-99.22,169.099,181.402
134.7311424587888,151.648,-158.066,-141.315,-174.8,-200.604,-168.895,-149.615,-41.388,170.796,-74.016,39.733,148.601,-34.417,8.686,51.482,-141.095,45.733,156.64,158.659
202.32684314235044,158.81,-164.71,-212.969,-182.273,-191.314,-186.731,-132.485,-48.939,157.942,-79.601,75.284,115.786,-56.667,-3.458,85.443,-133.785,28.867,187.58,170.408
164.59740222342842,181.267,-156.586,-135.21,-180.301,-218.434,-158.744,-155.264,-19.585,181.219,-68.096,50.043,100.114,-35.729,-0.861,95.211,-136.839,25.539,173.081,138.832
169.45180586893443,156.001,-162.558,-162.415,-175.316,-63.306,-143.83,-278.954,0.468,257.66,-74.748,50.182,134.084,-134.807,-3.993,78.648,-98.514,-55.503,190.788,160.562
155.29840823836386,151.328,-156.381,-140.436,-191.758,-32.614,-104.838,-167.356,101.024,165.958,-70.36,67.113,128.419,-25.329,-1.4,72.042,-119.397,-60.555,188.659,183.359
150.39859718522837,157.538,-156.773,-140.446,-165.308,-182.563,-199.102,-116.755,-10.186,149.555,-69.664,65.288,142.29,-37.488,-7.03,60.903,-112.275,122.089,233.808,167.994
151.657321585134,146.356,-159.265,-182.138,-194.503,-181.036,-192.217,-213.838,-28.303,212.466,-61.774,61.08,150.546,-27.749,2.719,69.881,-91.603,25.409,175.484,148.891
160.98956541672825,159.878,-152.654,-139.538,-170.101,-46.345,-169.344,-210.839,-20.805,119.072,-74.839,61.477,130.903,-3.816,-2.432,84.877,-131.575,-49.555,175.213,159.973
116.60179699885491,162.669,-152.551,-134.661,-179.823,-190.271,-136.24,-199.152,22.166,218.695,-67.95,52.112,120.915,24.162,-18.712,83.62,-125.018,18.275,192.301,161.6
156.98814593787205,156.285,-155.454,-139.973,-170.077,-368.266,-170.486,-144.666,-44.507,136.995,-65.372,64.196,141.083,-15.956,-6.656,94.206,-97.325,83.671,149.627,279.337
182.55510270409786,150.738,-156.318,-146.966,-188.31,-152.976,-96.775,-162.465,-17.636,146.002,-77.611,54.256,125.859,-9.893,2.265,71.104,-97.722,36.19,176.843,94.762
157.43980470995183,165.59,-175.628,-136.427,-175.783,-203.579,-233.851,-154.605,-9.328,74.095,-74.308,89.341,138.915,-11.456,-11.734,85.176,-147.299,-55.908,130.448,184.372
155.5208888564576,145.045,-157.845,-158.02,-174.682,-217.501,-189.823,-128.701,-25.789,166.269,-76.321,54.227,135.168,-33.746,-0.832,69.133,-120.163,18.002,161.554,162.998
144.86730638603393,153.888,-156.27,-126.862,-188.395,-189.132,-176.35,-141.56,44.851,181.949,-68.589,73.612,129.262,-18.563,-7.947,85.533,-113.85,97.22,192.07,165.786
229.9897322940057,154.536,-157.337,-144.559,-182.704,-176.046,-168.887,-93.78,-27.538,207.175,-72.76,62.08,134.496,-10.392,-2.866,88.287,-117.229,-2.037,363.366,176.399
152.34772070735835,157.048,-155.625,-138.122,-192.592,-87.151,15.319,-141.851,72.802,270.505,-76.768,110.61,133.534,-34.356,-4.008,105.968,-147.713,22.692,197.212,71.195
149.31180735021775,160.992,-145.344,-137.826,-206.272,-187.282,-144.376,-165.07,-11.088,184.917,-79.464,70.542,134.026,5.067,-1.877,95.014,-122.404,62.231,215.907,180.832
153.85658931804625,156.121,-157.065,-135.924,-199.841,-180.804,-208.087,-177.759,11.914,253.483,-66.938,52.606,132.819,-16.0,-6.411,97.056,-146.907,142.535,158.933,162.231
160.71054772926897,173.985,-160.751,-102.843,-204.556,-266.823,-151.87,-165.229,-9.839,204.456,-77.547,84.164,152.942,-17.511,-5.026,58.964,-118.898,75.565,275.699,148.044
171.7144924122928,155.109,-150.204,-137.597,-213.218,-183.571,-167.883,-145.014,-36.001,185.209,-71.768,0.796,140.193,-19.921,-6.692,73.983,-131.943,-120.186,115.427,161.951
147.0525594356312,155.654,-147.546,-148.232,-175.374,-156.45,-159.008,-93.913,-51.536,146.429,-70.245,86.031,128.478,1.353,0.959,89.742,-135.999,43.381,184.227,148.205
163.52408460851385,152.278,-156.813,-146.89,-191.904,-169.282,-90.503,-162.39,-16.599,221.517,-62.983,69.027,124.573,-13.623,1.002,50.567,-108.091,-18.362,187.721,165.275
143.58692573485962,151.185,-154.187,-138.611,-186.115,-201.929,-175.964,-143.983,2.208,190.538,-69.785,61.776,133.809,-99.864,-3.4,16.261,-134.956,88.238,217.312,164.728
187.22326563501906,151.833,-155.651,-119.541,-203.76,-162.999,-155.71,-155.584,13.003,172.309,-75.302,83.703,122.927,-23.592,1.11,98.463,-116.055,29.164,210.55,157.071
146.25783521671966,161.977,-160.252,-168.703,-158.932,-149.328,-178.454,-159.144,-18.205,190.881,-71.004,13.455,128.422,-33.736,-5.251,84.587,-136.529,31.408,204.782,179.768
175.935015105339,152.399,-143.171,-146.709,-187.038,-174.704,-150.665,-158.898,35.629,219.75,-72.703,61.455,135.243,-47.507,-4.966,75.921,-123.475,45.169,144.39,205.164
146.51463462393667,156.488,-167.216,-149.68,-188.72,-134.825,-187.527,-98.015,45.524,128.943,-72.145,-1.451,124.203,-35.56,-1.187,77.815,-132.741,86.243,183.468,171.489
145.80855354444685,145.774,-156.052,-160.412,-180.365,-138.792,-195.974,-119.303,5.572,171.765,-67.487,73.21,143.517,-6.668,-5.268,82.639,-129.225,77.851,193.882,176.782
184.59554680582593,153.88,-169.772,-129.386,-181.47,-158.694,-199.625,-144.422,-92.385,138.303,-69.884,62.577,123.471,-30.129,-4.505,79.369,-144.487,87.194,253.983,149.725
174.02829247485715,153.993,-158.447,-137.153,-186.75,-244.738,-162.43,-168.454,-7.738,175.86,-54.718,75.315,134.063,-54.509,-3.271,81.554,-138.341,30.353,186.072,170.523
125.81912898740147,161.086,-155.305,-148.159,-184.405,-340.082,-167.338,-192.145,36.652,97.933,-77.0,68.265,120.079,-20.55,-3.805,91.644,-107.462,-41.982,193.359,145.965
152.51407150373257,152.232,-155.882,-139.297,-166.227,-177.009,-140.866,-151.409,-6.32,203.454,-77.852,109.797,135.371,-31.653,-3.688,69.324,-125.339,67.94,175.886,184.221
148.80495845453112,155.542,-148.211,-132.367,-175.708,-244.786,-229.28,-156.688,-10.837,244.937,-71.383,-3.551,127.656,-7.553,0.95,52.239,-112.297,33.509,142.948,155.335
161.2088836836545,160.315,-150.127,-131.239,-195.268,-168.295,-178.789,-119.367,-41.333,215.719,-70.856,53.299,117.271,-17.713,-1.311,88.272,-141.075,89.537,192.019,314.868
155.99420787848572,157.679,-167.656,-118.411,-166.781,-145.717,11.008,-154.525,17.212,167.873,-71.802,62.865,131.388,-11.812,-0.517,19.029,-108.462,8.918,227.711,149.795
128.35226078261752,149.724,-155.138,-99.334,-165.259,-158.036,-160.53,-142.334,13.578,176.697,-68.937,89.469,135.286,-34.417,-11.298,87.014,-123.739,31.512,185.757,133.732
150.38309532179866,134.398,-160.515,-136.365,-191.432,-179.627,-330.249,-162.749,-19.267,131.01,-85.202,63.758,152.839,-79.016,0.547,74.226,-115.968,19.572,93.865,135.276
155.9090006126968,177.107,-145.214,-138.221,-176.009,-308.962,-272.845,-206.438,-12.031,172.317,-69.428,65.064,117.679,-1.152,-13.097,66.561,-99.779,45.237,180.713,137.929
192.04912244716104,155.646,-155.324,-172.399,-243.525,-217.967,-146.691,-193.082,-22.723,107.637,-62.7,65.084,135.943,-24.927,-9.364,85.35,-104.682,20.222,161.549,155.613
242.4045408140602,160.491,-172.093,-147.072,-177.639,-96.61,-175.319,-123.694,-4.355,218.424,-64.393,41.544,127.774,-63.792,-9.997,58.799,-127.969,-4.164,261.548,171.041
140.47606980249347,163.919,-143.198,-130.099,-201.361,-189.901,-209.238,-136.048,-19.1,244.845,-71.833,86.575,129.793,-26.046,-1.76,144.647,-98.195,49.581,166.785,173.048
177.90115579666602,171.1,-154.152,-124.379,-183.379,-145.128,-223.084,-166.181,-33.793,205.756,-77.796,29.606,133.331,-167.294,-8.8,113.984,-123.555,13.263,279.905,166.86
219.32239300904882,136.821,-162.517,-102.808,-204.68,-215.525,-152.915,-162.865,-40.237,193.825,-65.383,27.567,134.988,-46.144,-3.28,90.618,-126.313,2.434,214.858,167.868
155.82948549714445,159.064,-160.39,-168.715,-188.614,-192.401,-190.596,-69.424,-0.696,166.425,-64.218,55.889,132.943,-26.756,-2.334,63.557,-139.883,3.64,185.932,165.977
174.6019420691548,157.24,-148.491,-144.855,-219.709,-186.079,-112.408,-143.202,-6.71,113.869,-68.869,59.805,156.563,-60.114,0.07,161.613,-121.893,-135.682,175.227,188.793
177.9021624744341,154.293,-147.599,-146.461,-181.76,-211.67,-208.995,-131.035,32.742,183.047,-69.833,37.471,120.338,51.625,-2.188,85.064,-147.57,42.706,157.816,208.438
230.15688030176017,148.195,-150.917,-163.552,-195.016,-180.724,-205.886,-184.128,-15.71,209.182,-73.955,61.779,117.732,13.196,-2.097,64.74,-103.851,-7.813,206.76,152.815
182.27054262257388,169.448,-161.469,-179.086,-184.775,-198.656,-148.599,-145.252,-31.845,163.518,-72.938,58.886,128.949,-32.853,-2.86,91.121,-120.39,31.709,186.115,174.602
195.0496786329237,143.96,-169.082,-161.359,-209.17,-183.577,-204.943,-123.942,-26.503,130.435,-67.853,55.948,124.484,-27.873,-4.993,83.927,-169.164,134.253,193.921,147.272
169.83067968249998,159.345,-148.716,-167.896,-185.321,-157.301,-185.724,-146.307,-7.353,248.366,-67.466,115.425,123.953,12.34,-0.592,92.116,-143.97,79.811,190.13,169.114
169.93873365215944,174.522,-158.992,-132.083,-178.196,-129.139,-304.325,-111.264,-16.436,146.293,-68.925,62.705,132.925,-41.296,-4.78,84.121,-118.012,61.317,218.911,170.596
149.76400398738443,167.109,-160.492,-143.96,-179.471,-152.3,-162.606,-137.333,-61.433,147.007,-75.486,56.118,130.296,-25.43,-2.167,112.386,-121.226,56.344,177.971,156.421
145.1614015036812,154.285,-168.554,-146.239,-232.886,-224.044,-139.404,-135.849,-31.033,168.806,-70.306,142.16,148.922,-96.585,2.578,83.358,-122.879,-23.894,224.436,165.291
157.5761254327783,154.312,-148.397,-151.788,-178.591,-185.786,-168.842,-124.304,-10.277,187.615,-79.658,63.606,137.093,-30.259,-10.585,68.278,-125.793,126.79,206.131,116.314
182.4150761217103,153.704,-160.628,-175.331,-192.444,-118.332,-254.775,-177.466,-38.995,201.181,-70.368,37.899,128.621,-48.299,-7.523,102.478,-133.213,11.761,168.077,147.598
120.427822606884,156.196,-159.131,-146.249,-207.816,-211.998,-240.88,-77.687,-40.471,163.311,-68.925,60.265,125.123,-14.428,-2.283,73.657,-127.911,21.166,172.04,190.772
212.54189741926842,170.846,-160.97,-147.364,-181.666,-196.364,-105.694,-159.522,-42.42,154.366,-68.334,95.386,137.075,-16.735,-3.819,82.271,-103.591,35.114,180.146,215.479
129.1731713317181,151.924,-154.553,-132.599,-169.121,-164.793,-90.504,-126.377,-23.704,178.525,-68.878,56.739,130.247,0.697,-4.0,78.318,-135.339,40.364,192.578,168.349
