Response,Explanatory1,Explanatory2,Explanatory3
182.66023632257267,111.423,-145.126,-184.74
208.2275497644751,75.192,-123.827,-110.703
226.88698054184084,64.75,-116.498,-113.172
202.985766682313,101.003,-119.247,-194.183
252.26652229903357,76.762,-118.956,-119.287
238.07118456153313,103.629,-109.154,-143.538
251.52858993315772,109.389,-128.326,-182.81
242.07503223744595,121.412,-137.374,-59.914
259.246710322186,113.747,-110.141,-109.946
262.7997023745827,105.165,-99.965,-97.866
281.86452484270336,138.905,-110.534,-128.227
277.42498531753705,138.657,-127.353,-113.833
227.45627783718788,86.309,-122.512,-162.037
276.0134304634035,122.718,-134.741,-98.988
231.739,96.905,-109.553,-101.785
227.09002552954735,93.315,-120.078,-118.053
23.915326509759744,130.164,-118.641,-103.488
244.18652849331767,113.885,-129.134,-184.444
123.91840757752988,102.937,-121.511,-25.813
105.07864045707038,115.57,-126.872,-89.66
264.5085196184983,95.991,-99.492,-109.593
203.63945333881324,111.547,-120.201,-191.904
215.69991533145674,101.545,-106.311,-122.804
203.866490209019,144.795,-126.115,-155.497
224.7371398347699,44.264,-124.269,-92.695
247.7474082630777,107.959,-119.027,-101.876
196.6269577098767,145.151,-109.933,-96.302
76.41800514637595,110.431,-99.724,-143.846
226.01869265766643,143.924,-110.244,-201.09
344.2098294595676,106.174,-113.532,-102.506
211.05654558430314,119.048,-114.842,-111.114
178.88588333146512,90.6,-110.342,-117.253
219.9100728478026,114.002,-110.929,-151.471
240.56585068201758,121.184,-125.029,-152.668
238.42323915437578,117.484,-116.775,-127.432
318.1899701522318,126.107,-118.85,-149.242
293.146,158.227,-122.506,-110.77
242.42406125349652,89.77,-146.629,-116.845
240.7477130644988,102.265,-140.455,-132.406
215.4816081418668,120.207,-135.166,-107.802
236.1261763563566,133.856,-116.188,-113.198
296.9015632458358,104.174,-122.273,-142.52
226.65233652542935,124.961,-124.861,-129.946
250.97429647186243,55.728,-119.201,-139.252
204.55551792328842,128.084,-88.246,-127.485
249.00763704233307,99.286,-101.174,-99.349
113.3330793556014,50.631,-122.122,-111.135
172.02759136460017,121.93,-127.36,-73.093
216.58419336745706,110.116,-130.36,-117.373
209.89914558525422,79.871,-124.03,-162.623
328.5548891780712,59.045,-116.514,-173.812
207.71317480742925,93.799,-127.357,-130.587
205.03087159048727,139.198,-117.175,-146.441
250.62076210327646,107.835,-110.289,-97.024
207.43613711690435,98.946,-121.456,-106.095
243.5008374554252,102.671,-124.353,-139.529
252.65885859595676,58.255,-124.677,-133.14
211.91389203419428,106.025,-120.581,-161.34
241.56346751208667,108.558,-98.402,-159.379
244.6866120374513,101.16,-133.453,-98.128
260.73243550357523,143.079,-103.524,-103.697
224.41210165672055,106.272,-111.129,-49.145
233.52711685633017,130.252,-167.134,-138.272
314.7078852941733,92.721,-113.155,-162.636
234.02249955187358,142.215,-133.833,-57.136
238.8986456097564,111.319,-142.722,-59.658
241.24584464903427,102.588,-121.03,-128.907
200.28224617039876,95.221,-115.162,-96.942
24.110966440059936,110.683,-112.478,-146.145
290.58283514641346,91.977,-117.035,-118.345
208.72155903572383,122.622,-127.977,-118.779
226.1652576304696,139.252,-122.974,-126.09
233.53958648512042,123.136,-122.604,-194.218
232.1526456387035,82.589,-147.687,-116.583
243.49960035649238,115.23,-129.77,-131.068
221.87545870122875,89.068,-133.932,-154.725
237.92988005090075,120.687,-124.643,-102.539
211.39172631681706,90.646,-124.796,-106.717
222.5852008732276,81.506,-120.613,-107.781
270.7619356686438,102.634,-107.673,-104.967
231.64049953579894,134.058,-123.845,-82.185
261.69194371475174,115.776,-127.38,-124.305
224.9421429200603,114.058,-141.996,-137.298
449.9981700884776,105.211,-111.274,-129.362
292.3288648623678,122.662,-125.577,-121.158
220.4180436706217,148.464,-112.17,-84.633
234.5544809167523,112.961,-116.735,-116.751
205.4266108978279,94.541,-116.284,-101.841
284.1153752796075,112.393,-132.049,-101.601
133.08608141265987,152.403,-128.271,-136.557
221.66418697167913,85.776,-117.69,-116.229
217.2764829931656,120.05,-119.005,-114.411
238.5945854389096,118.26,-102.311,-152.74
252.2381168830064,116.591,-84.225,-129.579
239.5468328991022,105.213,-113.331,-128.952
234.53928320606587,47.481,-117.676,-162.822
217.74579698204582,96.169,-122.865,-116.804
209.5671539801444,100.961,-128.804,-122.776
231.5985455321264,134.592,-111.757,-127.339
296.5278084006982,125.349,-99.596,-119.022
233.69226441071763,145.129,-141.122,-120.289
152.30827076977204,66.631,-121.381,-116.276
257.71900941613,100.527,-117.536,-128.331
214.42403301715004,112.004,-119.17,-94.891
292.8754389809723,119.419,-122.994,-154.544
197.05408790681787,94.628,-127.24,-143.033
275.4838327080216,132.407,-117.686,-109.597
234.14871268589178,104.984,-117.991,-50.928
256.81101563728214,126.703,-122.512,-83.663
227.82007470985576,44.121,-107.341,-91.885
274.57849980172324,131.26,-80.267,-148.297
199.44278084837984,121.176,-135.13,-123.943
130.82612845415423,109.35,-114.509,-99.511
318.4834307982524,95.348,-127.025,-153.491
189.82900965018462,104.548,-115.61,-90.083
277.97589207784625,90.296,-102.963,-143.524
234.17785273589644,112.578,-131.533,-144.434
184.7132889088906,144.205,-127.318,-81.661
290.0425197614301,97.251,-123.787,-119.231
227.6983954495064,103.531,-112.694,-106.569
295.06810682913516,107.956,-117.754,-116.694
295.63402226068945,72.628,-114.584,-105.72
249.83846686426753,62.24,-130.661,-155.476
204.15601057265445,84.215,-101.392,-134.694
189.3666362083301,114.151,-123.61,-133.456
201.13768213332216,94.495,-123.299,-118.811
225.56123606078594,65.412,-121.059,-144.733
140.56241836719752,46.427,-107.715,-119.005
226.90896904080273,107.287,-131.732,-126.349
284.9633885059091,112.806,-122.041,-115.163
364.4860074986077,93.998,-123.327,-91.232
227.9783325859885,131.557,-125.106,-124.989
221.88534872644115,107.297,-128.915,-135.761
213.9753329860273,119.92,-122.082,-159.804
182.1130130129502,67.688,-122.204,-106.909
221.62570234761267,135.625,-129.647,-158.787
250.58125956060798,116.62,-113.503,-106.518
281.69703299392364,145.217,-135.504,-101.069
215.90264329038965,103.674,-115.401,-144.671
225.48003602363502,116.829,-121.169,-100.018
225.07953069034917,133.294,-123.728,-95.334
112.38064393661759,96.937,-111.546,-124.327
199.52037485160423,102.756,-125.056,-122.591
181.33248017013875,102.207,-119.962,-107.743
229.4855468074892,90.142,-121.913,-97.073
239.8101641789404,82.769,-119.26,-173.971
207.61877535015032,146.451,-103.041,-106.859
220.7413271972764,109.133,-119.904,-119.113
192.93554695013518,127.468,-124.696,-115.127
215.0586388797098,73.913,-129.58,-113.672
277.29146922250624,83.012,-137.925,-57.719
191.76372929548074,125.045,-115.948,-51.138
229.69133335804807,105.074,-117.554,-168.977
148.10943448164988,147.261,-125.069,-98.636
231.8540052944106,118.912,-120.079,-136.873
221.19565733873557,153.96,-128.169,-134.316
267.9466713025432,72.811,-125.482,-12.001
103.78822565990816,98.736,-96.844,-111.602
308.5997273449228,118.554,-119.742,-188.299
226.9650587363141,144.368,-119.499,-122.327
216.6982155146751,111.482,-127.076,-110.815
257.58394897582264,108.977,-128.09,-154.506
267.4583730360355,98.082,-119.17,-52.21
144.48683990284908,130.162,-123.465,-123.47
215.30797881898596,93.353,-118.369,-161.402
227.4261952895265,129.696,-122.701,-137.638
214.9231700169876,108.809,-118.142,-57.475
218.09559592392327,135.654,-128.84,-125.057
199.20563357823772,98.423,-117.29,-178.506
187.36503682649484,149.101,-121.755,-124.142
261.0610388474418,108.789,-132.831,-121.011
192.5743498161049,149.545,-138.203,-123.855
253.12769700376936,115.024,-121.76,-136.982
202.01414567765525,82.979,-133.464,-134.531
211.8977183525475,61.535,-110.231,-179.998
289.9476531690046,100.001,-114.228,-101.961
183.56438336309577,122.772,-117.78,-121.874
233.76140436287272,106.852,-112.16,-56.612
75.46255463533252,95.305,-141.734,-187.103
240.075679913995,57.166,-112.004,-119.063
202.35000145284965,115.433,-117.704,-122.792
235.5588408627236,113.99,-119.826,-149.179
291.6002376280955,63.219,-105.14,-118.946
261.6664860280657,128.612,-124.231,-116.021
179.96607861406193,86.981,-123.79,-160.474
300.5790886165091,160.412,-121.33,-119.699
207.15220407095424,91.823,-161.782,-142.364
244.90956730947136,75.498,-114.161,-130.74
219.98084555507876,93.703,-110.033,-186.957
219.33343501180892,99.976,-115.195,-117.784
243.80189685820477,123.273,-95.855,-122.746
184.12643075330556,84.015,-102.4,-144.257
219.1488255509836,121.715,-117.094,-99.277
198.12094994956777,110.889,-130.859,-129.314
200.98468592248213,112.118,-147.614,-130.338
190.56232875066235,82.284,-133.581,-100.263
250.09453918887465,114.74,-126.638,-138.348
253.3153376776161,109.898,-118.715,-135.194
234.12873394416755,19.658,-124.22,-108.808
204.18769243726177,104.329,-124.076,-136.135
284.1170756552957,89.778,-119.915,-114.152
212.11344902609792,104.436,-111.812,-176.045
214.7715019091607,76.934,-146.681,-153.966
284.4401902196185,119.749,-166.307,-126.996
221.46868497123236,98.061,-125.243,-123.524
293.8738102042876,133.904,-140.477,-144.516
231.99943142688585,94.19,-122.705,-113.93
212.0769368988157,109.714,-124.447,-103.182
212.14127370646213,148.692,-114.924,-133.507
231.01036475288362,115.533,-124.021,-179.507
284.7635925558635,111.033,-133.708,-87.871
206.6755533825185,200.004,-125.469,-108.234
185.78458096663533,121.048,-112.037,-100.739
171.992778880816,105.752,-84.539,-205.796
249.45071970399215,128.718,-131.228,-130.352
253.76202382171505,118.953,-126.449,-122.589
219.14270591586376,152.81,-127.95,-100.501
223.98235087590527,134.902,-153.219,-127.099
341.1646174968237,109.941,-146.239,-56.431
228.44872239000966,148.918,-117.945,-107.212
231.86714638340055,91.142,-107.586,-117.7
250.79022357781406,111.465,-104.807,-172.931
201.75872567727157,103.469,-129.55,-160.475
295.0777028777154,106.009,-124.889,-124.053
219.98852700638588,81.062,-118.048,-147.088
195.4799648209383,86.888,-116.438,-107.568
216.58824989014857,113.79,-132.618,-210.526
201.11318155129476,110.766,-101.474,-123.0
283.83,126.816,-108.427,-174.956
178.01556702110912,149.241,-131.372,-97.771
279.1345884045578,86.343,-113.61,-102.405
229.7931345389398,143.255,-99.534,-130.646
224.3233213711481,96.956,-122.473,-97.198
201.633,114.234,-120.547,-117.613
200.7198129574299,125.957,-118.272,-137.513
178.1741664324582,117.051,-117.503,-96.33
269.1540568508004,111.332,-95.091,-109.672
172.52833942509344,149.371,-117.043,-75.802
232.15897578665582,152.57,-148.47,-110.767
208.40670283843457,104.081,-125.28,-92.043
242.39413584237198,62.243,-130.493,-134.148
299.47083608149643,140.64,-102.283,-56.634
145.99446518446064,93.523,-135.679,-121.977
192.40641556707973,112.883,-114.133,-116.867
180.77058730068228,64.443,-113.693,-133.225
250.4909023262864,153.778,-136.938,-70.07
220.89664484553882,88.885,-111.656,-68.296
284.93299704452966,111.057,-123.416,-127.298
255.41557906986972,12.794,-113.366,-120.942
217.87955764320944,73.56,-127.74,-124.688
192.55755137145488,92.102,-122.174,-144.382
197.9096551935844,126.811,-110.124,-113.273
228.53308885372468,89.216,-118.678,-123.047
209.31051136472246,117.183,-128.576,-105.853
184.07701317701046,119.698,-125.162,-138.849
217.4126588861152,96.807,-129.802,-120.223
224.61056803294065,11.965,-117.698,-88.914
148.52785917435452,139.201,-122.252,-112.05
207.2827081382757,104.308,-114.327,-127.948
216.58284340441634,58.642,-122.587,-164.772
181.86067521137537,125.704,-124.292,-115.772
282.68658160887975,111.914,-119.439,-67.099
217.9923025542678,89.666,-132.037,-128.003
217.59927566721007,129.278,-110.71,-117.998
241.80958259649708,103.378,-122.37,-112.316
217.72163855487346,91.605,-101.194,-139.077
215.12810726638105,86.876,-123.14,-108.043
300.24327005580074,104.245,-111.426,-121.102
303.3903339166033,119.444,-114.017,-109.973
119.3148880893057,102.59,-120.615,-110.037
201.17804972248837,92.562,-113.747,-104.771
200.97089335189196,-52.617,-132.583,-119.588
318.4087208848999,88.054,-127.055,-104.774
270.88051181255213,80.295,-107.343,26.988
262.43104344046446,111.084,-138.167,4.743
202.35342886974982,76.132,-123.476,-107.731
237.82535922991164,103.213,-118.274,-141.259
226.40119044310228,101.746,-117.334,-97.914
201.32310505948917,98.58,-118.172,-108.644
272.79060714499394,83.881,-115.462,-127.769
185.98258991721187,82.952,-120.072,-124.509
254.6414121444428,109.911,-111.637,-114.77
221.27522771838554,133.505,-107.378,-114.713
274.5266408475774,113.553,-137.254,-128.863
230.712805825289,100.706,-92.06,-79.678
260.1913848763854,52.876,-120.923,-142.905
253.56951150679052,100.771,-122.008,-88.524
270.8898947609214,127.165,-139.477,-110.119
250.54454437762575,112.105,-116.468,-131.831
228.5938093432897,121.058,-121.001,-164.217
238.32961961388844,123.452,-115.601,-81.824
134.2023976601596,99.122,-97.329,-62.896
174.98204019519773,117.23,-134.8,-138.966
225.57311491111003,103.912,-139.417,-102.046
223.5508583091755,113.888,-129.58,-159.486
250.31097663602907,93.959,-119.928,-73.138
235.88238580663995,98.61,-113.98,-125.945
236.65212170792753,126.601,-140.101,-109.839
248.7553010185177,115.819,-115.468,-115.201
246.78767751059388,92.468,-108.924,-85.219
120.21535340938567,96.619,-121.342,-146.547
173.38435106528334,105.44,-105.137,-125.407
255.70384606541973,159.081,-113.991,-134.239
222.7861325290521,117.686,-119.49,-80.722
189.1928844689628,95.024,-119.708,-130.992
215.63335046024636,117.137,-132.104,-96.78
226.4656734609134,138.678,-112.321,-154.804
255.22501595982837,92.748,-118.494,-115.801
322.7029180655027,102.69,-123.868,-138.088
242.02902669128846,88.086,-118.824,-138.367
191.49183208904296,102.407,-117.598,-93.684
290.0436895092955,114.25,-125.346,-117.964
167.6490260500269,90.359,-145.089,-111.441
150.96826900770247,123.537,-124.341,-68.593
204.05067118012892,114.088,-91.826,-154.173
189.55645462652504,178.698,-129.343,-127.7
233.33469169941202,101.643,-129.843,-96.854
237.22897413651475,104.768,-119.765,-142.292
255.8895767370253,117.905,-121.128,-19.221
267.7297913430504,119.916,-135.57,-102.027
245.82545333958595,82.352,-118.853,-69.373
185.72256073110898,132.748,-117.531,-121.501
223.89498355224617,88.518,-131.449,-125.006
234.77458368911095,119.696,-145.515,-109.79
301.15791137912566,56.377,-128.9,-114.84
188.63028996323868,113.72,-116.317,-132.253
235.92456258588837,115.503,-135.138,-163.445
169.70655332567173,75.862,-110.015,-175.417
147.99480585694312,86.91,-93.266,-99.363
308.1229770623359,72.671,-108.283,-136.225
130.5321227712253,83.885,-130.838,-128.887
182.25067246231632,96.804,-121.306,-139.838
204.00820847984042,104.249,-120.946,-100.916
333.079320192959,107.224,-117.165,-86.38
281.0239049356794,103.187,-92.536,-110.065
352.2370001209902,160.465,-135.688,-133.319
257.2568220974423,108.677,-124.894,-141.984
218.6407227819818,122.524,-123.095,-171.522
266.27041997983184,122.365,-137.826,-122.886
238.86104609040166,113.37,-95.058,-106.133
197.98823883986626,77.074,-125.034,-75.029
255.5282211329925,108.105,-117.793,-84.831
242.98280012683358,186.686,-145.153,-46.838
252.16061490198425,122.889,-117.415,-52.607
214.89523142072272,92.205,-143.787,-138.234
245.92971643279816,115.925,-141.234,-126.81
229.4374555374711,103.505,-125.485,-78.429
197.95989588224683,79.41,-107.407,-111.311
218.21989187347714,109.404,-130.982,-176.359
252.96764339943738,117.381,-116.1,-133.293
301.4023373252181,118.132,-134.016,-106.033
100.43024578155442,110.964,-103.7,-132.697
253.9384821037999,70.742,-106.554,-136.467
204.10740327982836,139.55,-109.307,-74.474
177.80059150459647,116.929,-117.795,-178.241
282.22836343348075,103.543,-101.74,-98.218
254.58980454255033,128.019,-108.45,-121.347
209.84358680894715,123.641,-72.913,-190.437
216.88587975170174,108.622,-126.114,-66.695
215.42235264848918,128.915,-122.769,-174.499
236.70058179429935,105.912,-119.397,-176.204
279.2843440231043,201.026,-129.404,-97.173
263.3022066088646,102.636,-117.447,-141.911
201.45324678882056,121.989,-127.644,-160.818
216.89293105604622,74.119,-144.335,-129.508
233.44107413420562,56.128,-129.089,-120.199
275.0590006866261,114.741,-117.908,-161.108
270.50775287865724,97.816,-116.288,-115.303
249.9318532417435,128.186,-127.347,-127.577
200.87185638127198,133.837,-154.017,-93.329
279.18056785072196,111.865,-106.823,-83.344
223.5354061178297,65.602,-136.098,-115.353
232.98844479894592,86.032,-130.211,-147.966
227.89167899575628,94.525,-154.19,-146.361
210.7095624065022,107.214,-98.297,-138.876
196.02886813080963,114.513,-84.857,-104.78
224.1262484250335,109.783,-180.015,-120.593
188.62298226428675,78.926,-120.952,-151.243
229.73478498099357,119.751,-126.164,-114.455
326.16949482971313,65.156,-100.448,-120.001
138.14584221284287,132.106,-109.057,-55.769
262.5270282257959,118.467,-125.0,-157.077
255.2471610890023,103.629,-124.011,-53.402
253.43989993733493,164.773,-110.33,-159.026
270.14802311987825,85.896,-96.875,-124.839
170.5624701368032,104.917,-118.251,-123.282
163.29107761604863,103.785,-143.896,-113.987
175.355082326267,103.892,-103.71,-87.996
251.57341572370444,102.19,-141.874,-137.594
231.87048410894045,68.962,-132.239,-106.33
266.6770376674003,143.995,-126.485,-119.972
229.68984209461738,123.012,-104.296,-116.037
238.32804492368314,107.989,-127.883,-77.45
242.66881344196258,115.722,-143.753,-117.553
197.9388309559904,59.807,-128.173,-165.999
263.2675893297021,115.847,-116.144,-119.862
139.41240822079413,70.267,-149.764,-157.693
201.34005939216598,112.362,-133.289,-130.857
212.19570873578988,93.974,-112.978,-119.09
82.50065980007065,76.11,-124.961,-100.207
307.7433798639866,102.676,-96.972,-64.291
257.9096933205761,103.149,-117.216,-112.594
221.76581085845666,113.267,-110.895,-116.398
230.61541995589198,123.142,-124.098,-79.386
232.84193380854168,120.347,-118.504,-119.725
243.89160692726705,93.815,-125.239,-75.666
234.5977908286401,86.246,-119.515,-146.128
238.2253533079985,85.177,-123.386,-122.056
261.455240558655,152.411,-123.214,-83.696
215.0783212089512,101.034,-93.284,-127.345
251.0523852667799,127.392,-114.319,-117.55
181.2815362816391,101.629,-102.903,-154.004
330.7298375774119,103.533,-110.202,-144.031
292.8728609278719,89.708,-114.508,-110.208
241.52086277955755,135.027,-112.918,-138.741
240.53933865159223,144.356,-115.293,-135.932
264.73291112287495,74.245,-122.149,-141.339
181.80534284006902,107.723,-125.531,-125.182
239.13147527040897,125.827,-120.696,-130.877
248.82583775290112,128.975,-123.574,-107.424
195.8795837925539,134.344,-112.083,-119.236
249.44095359693503,118.279,-112.152,-158.732
222.30085843162718,155.519,-120.191,-122.05
204.71173917251775,115.908,-113.075,-111.165
210.06152607952026,110.058,-126.543,-132.764
260.87841068116455,85.534,-110.266,-90.723
265.5506898012828,101.083,-130.297,-105.153
300.14070732828793,126.508,-103.999,-119.803
229.40221028549638,132.334,-122.777,-100.951
300.97444955666566,133.994,-113.057,-151.5
297.957059054335,139.2,-121.625,-99.575
249.90200040795287,94.954,-106.429,-129.245
224.5910522910121,88.614,-117.961,-96.497
158.89027212639158,108.8,-92.778,-81.705
237.7910245779408,118.649,-139.19,-135.504
193.2616941323288,98.801,-128.677,-81.963
267.11416380399874,120.805,-106.969,-128.728
245.83093949756977,173.524,-133.844,-84.368
226.87555088929884,63.3,-118.722,-136.074
253.11516762413964,93.943,-110.118,-146.195
279.7553337443286,134.017,-117.855,-125.385
234.1254392331875,112.021,-116.578,-158.377
181.1449995749666,121.88,-96.038,-138.503
208.7890050032192,143.41,-124.491,-122.929
279.0001095043733,148.637,-125.942,-39.91
254.81203632227562,107.178,-133.522,-87.26
248.56291505294877,73.568,-141.357,-86.776
222.25643226627628,40.801,-129.502,-117.681
156.92862673887356,99.346,-116.134,-124.161
326.6088365992303,111.976,-116.879,-101.615
203.3075286602005,126.756,-117.197,-141.076
307.8242189613662,84.642,-122.411,-140.493
237.5976126352314,149.049,-121.949,-84.597
257.3444495058684,142.465,-115.325,-101.057
259.87056913787495,107.067,-139.961,-126.093
166.54449405559012,110.342,-127.986,-110.427
289.71232286089423,108.623,-116.903,-120.167
