Response,Explanatory1
-0.876,137.754
77.193,34.59
101.115,151.244
-17.892,138.754
-8.165,20.983
-8.006,66.839
2.431,120.635
48.279,73.198
-2.559,46.933
36.341,39.42
98.254,94.127
-0.283,140.669
76.651,88.578
-9.756,49.005
77.23,119.606
46.227,66.685
53.172,21.038
19.845,25.58
77.373,48.448
81.343,80.658
3.224,55.047
26.549,107.622
17.701,141.284
31.842,106.008
95.15,37.111
18.965,55.21
26.508,136.372
93.678,22.222
55.53,139.828
87.556,148.795
13.202,75.902
-15.777,102.596
76.633,64.478
14.272,48.201
76.715,71.503
-16.554,154.48
21.511,145.247
84.77,73.162
-6.85,36.729
5.286,147.962
40.14,51.685
38.672,118.497
25.442,15.099
62.863,31.523
17.411,98.595
38.002,146.883
69.511,91.061
72.121,129.758
67.299,34.232
5.746,128.543
55.946,44.533
43.612,24.528
37.53,130.398
50.408,139.147
105.657,125.542
67.875,126.655
13.282,137.47
51.684,7.289
49.744,109.616
89.58,75.749
68.347,108.734
50.992,145.554
58.956,132.375
39.034,90.672
-2.359,130.969
-8.758,104.6
46.451,115.103
21.231,127.412
-5.723,92.652
77.853,99.175
51.79,14.76
74.163,104.945
74.312,36.858
-4.75,39.037
80.396,22.626
54.361,20.817
-5.521,66.617
36.525,119.635
29.443,149.952
69.122,38.245
28.729,9.356
68.62,13.417
49.489,125.595
-20.778,111.721
35.377,133.251
0.618,49.522
-5.935,57.009
24.762,95.728
7.463,27.068
82.047,44.497
-5.766,144.019
30.01,128.998
62.166,97.017
7.849,57.802
66.772,145.076
-19.986,34.502
6.717,69.736
-8.204,73.928
50.86,11.517
29.693,105.691
76.588,125.53
-2.373,63.459
36.828,13.036
56.933,54.428
7.591,24.47
56.489,52.365
49.113,20.102
29.419,69.07
1.192,26.385
23.802,54.399
38.281,103.868
-9.909,120.807
102.981,46.489
10.158,114.001
101.917,19.665
63.636,30.054
15.332,80.325
-20.249,42.935
65.565,63.678
61.739,44.412
99.614,142.526
23.123,139.43
2.244,114.953
72.649,142.876
50.683,65.341
17.14,31.365
-8.507,149.832
10.802,117.496
7.022,13.341
39.348,136.496
10.02,145.915
92.141,102.276
92.18,120.122
3.061,51.915
-6.162,25.758
26.613,77.133
23.857,121.201
69.093,113.42
-14.006,64.594
72.615,67.282
46.985,136.178
33.681,69.572
73.798,79.763
50.578,111.765
41.984,37.79
96.117,57.706
104.103,9.985
61.563,22.61
91.862,61.722
6.51,115.395
-13.878,55.323
64.704,150.843
106.189,90.263
14.596,71.046
-20.363,41.688
49.357,32.341
31.612,92.074
-15.359,80.148
74.19,19.462
-11.088,155.307
63.999,88.33
61.567,117.795
96.549,28.999
23.364,115.99
22.487,106.882
37.813,154.559
42.65,111.802
-1.998,75.612
76.116,102.123
33.307,16.209
97.051,27.156
45.438,44.566
59.884,114.539
5.38,66.859
18.597,30.688
12.779,142.794
13.26,59.05
14.111,125.112
6.936,122.716
16.337,99.3
68.689,68.783
46.438,46.392
89.633,41.794
7.569,132.426
19.9,28.699
102.775,107.032
49.263,10.917
101.092,60.775
91.552,152.794
26.899,14.567
64.061,148.701
86.856,11.161
27.133,41.557
-13.363,145.187
93.798,63.405
53.504,117.212
95.712,74.05
83.345,83.588
-2.983,104.175
10.609,47.928
87.927,154.442
-4.728,27.231
102.17,140.323
22.034,111.272
22.247,43.014
79.835,120.989
-0.696,57.603
21.146,46.947
61.866,10.022
79.683,149.598
-5.616,139.074
88.004,101.236
89.298,70.186
94.269,74.245
89.045,42.666
104.993,33.611
96.469,16.112
73.803,73.04
17.307,140.587
-6.691,73.477
58.484,120.825
-11.64,54.533
17.935,153.889
-8.265,155.714
-17.327,34.238
102.738,127.656
-0.913,31.048
35.383,95.009
88.405,111.04
-0.015,60.197
69.835,62.643
70.771,123.613
53.931,125.718
70.279,135.109
13.636,21.078
-13.006,65.365
82.291,17.495
24.479,44.791
63.567,142.407
-2.528,122.455
59.169,74.898
43.912,96.659
50.025,34.546
18.703,77.577
23.522,146.264
5.046,98.257
95.188,123.574
7.891,68.114
49.272,102.729
82.534,45.098
87.003,36.648
11.767,79.182
46.46,93.882
57.804,94.602
80.944,29.417
85.678,141.86
6.203,151.065
10.905,68.031
64.99,91.212
103.426,108.637
94.549,50.045
86.881,93.344
-8.749,108.77
66.202,30.828
20.619,90.013
24.28,118.509
66.304,33.411
105.09,63.975
-6.237,69.724
103.762,135.184
85.16,119.481
40.306,107.868
-7.117,38.137
21.905,137.309
77.121,117.894
100.113,88.621
34.972,24.947
89.134,109.798
25.987,26.194
52.116,24.4
-16.845,8.947
-9.978,126.198
91.464,78.194
92.468,61.576
8.363,61.769
45.586,94.509
-10.176,45.205
19.586,100.77
1.366,111.6
-2.74,152.638
82.143,95.064
84.954,98.425
37.403,134.971
25.627,107.313
61.942,120.171
-10.409,30.64
7.81,85.963
-12.222,57.541
54.277,70.997
43.194,109.198
25.614,27.983
-18.438,67.495
61.339,132.22
84.378,68.809
41.225,126.119
98.028,23.163
104.276,35.817
4.553,21.349
87.382,116.176
6.513,118.056
61.199,54.448
-15.768,61.676
-17.962,101.56
27.809,42.418
65.806,36.521
45.904,65.517
93.553,17.523
47.778,76.095
-12.67,47.961
84.996,65.844
-0.199,133.281
78.504,13.119
3.161,38.722
20.565,107.961
56.225,12.647
57.427,119.324
0.75,36.214
10.976,115.307
42.887,88.398
13.702,79.407
69.902,30.698
68.68,13.0
24.764,110.432
1.813,136.435
103.386,79.133
69.318,20.041
51.271,76.77
65.368,123.655
48.526,145.494
-10.083,127.95
75.944,12.359
7.705,127.874
44.434,44.914
3.481,56.853
6.529,101.906
96.261,153.037
44.064,104.999
70.508,18.562
38.899,96.188
7.038,124.534
35.858,85.496
81.276,147.629
82.93,10.91
56.669,134.399
-12.01,8.992
41.604,137.118
44.651,89.901
-4.711,8.716
92.372,90.938
106.361,70.506
69.432,80.643
-16.836,115.063
29.899,62.295
98.166,114.959
-20.269,128.954
41.975,54.849
18.175,78.895
44.409,36.349
44.526,6.528
-7.878,112.509
-12.738,30.597
15.82,38.962
63.006,37.623
76.15,28.178
75.747,40.958
9.625,85.618
41.715,149.06
42.539,100.129
35.157,96.131
29.752,76.258
37.294,103.579
25.343,38.135
-3.205,18.859
101.508,56.256
82.727,104.374
12.906,56.09
-16.118,128.678
-13.754,109.406
104.706,64.861
103.693,146.19
17.721,123.764
-2.1,124.487
29.168,119.299
24.707,28.977
-20.175,150.333
-16.136,88.669
37.412,62.358
65.655,143.215
48.032,60.673
-9.164,9.354
65.789,99.308
43.235,8.458
93.443,131.231
68.078,84.116
17.429,109.984
95.359,36.847
91.524,111.114
87.701,127.0
97.89,75.143
98.227,106.331
33.612,138.644
87.397,28.634
24.658,25.439
93.277,133.63
4.089,114.001
91.363,88.681
62.765,134.15
-8.68,109.588
24.252,122.528
79.263,111.632
89.248,17.405
-18.156,36.817
8.529,29.826
95.523,90.874
51.243,98.009
106.882,115.098
89.518,154.25
14.766,132.677
-18.292,82.993
-6.762,47.771
-1.292,83.95
24.082,140.841
35.667,57.177
64.206,52.407
61.429,75.415
45.448,120.723
36.864,12.018
98.812,76.52
52.86,67.233
81.599,33.986
80.077,128.77
-14.315,113.767
64.578,67.41
86.312,104.877
93.415,18.794
-12.133,38.618
17.838,111.629
64.322,154.595
89.312,100.416
74.982,109.485
52.693,26.536
11.292,15.205
25.76,29.454
60.836,74.041
22.044,43.446
59.029,140.532
70.266,31.368
56.641,34.907
-6.982,108.719
82.912,64.131
8.291,23.74
10.515,146.806
95.639,8.518
64.302,76.194
75.764,133.694
41.633,65.666
-19.784,16.167
18.399,37.876
-8.269,31.312
-6.734,53.106
51.218,87.874
-17.664,132.85
88.343,125.749
-9.815,125.656
13.098,80.033
38.994,33.593
76.564,61.387
82.708,128.097
1.146,127.77
82.651,144.154
76.327,147.952
82.174,128.689
82.122,114.662
103.632,106.921
57.101,133.957
89.564,15.94
-19.717,86.092
13.535,43.269
0.341,33.525
39.65,153.914
70.682,63.322
-16.783,129.966
-20.164,152.092
36.749,148.783
-6.603,95.581
37.806,108.829
75.111,84.116
9.572,130.491
-4.811,10.362
-17.533,152.672
20.362,24.851
-19.934,104.867
66.925,92.051
10.443,129.666
21.919,40.051
-13.091,73.606
-9.425,86.397
14.353,122.006
32.045,63.188
12.823,138.609
-2.434,16.691
63.957,121.638
74.882,63.729
50.992,87.432
98.733,48.599
25.846,18.652
1.53,30.994
68.265,90.443
22.215,87.814
34.17,122.035
8.708,38.609
-4.653,69.0
77.535,103.844
38.57,87.332
106.529,123.934
28.652,118.446
16.272,116.006
75.731,9.091
-2.73,110.891
17.421,147.483
-1.383,24.083
40.438,102.562
6.304,8.477
-9.04,110.005
36.203,62.933
102.662,107.629
-8.12,145.964
77.789,125.501
60.086,26.108
50.644,126.713
101.34,102.22
-8.127,148.88
57.19,63.698
102.617,75.115
34.637,24.53
88.535,116.727
-16.009,99.468
-15.254,13.18
90.777,25.9
36.495,12.336
26.24,95.924
96.319,66.574
-7.157,38.4
-7.948,110.488
43.522,24.132
23.156,49.788
74.153,13.929
-12.534,128.274
14.95,142.669
32.311,91.27
85.256,37.891
56.987,13.72
66.149,117.443
62.605,32.86
46.727,105.371
12.122,154.382
34.756,102.906
54.702,46.647
7.103,90.843
62.988,98.98
83.886,99.202
81.984,142.103
