Response,Explanatory1,Explanatory2,Explanatory3
135.643,98.321,39.712,143.295
134.672,44.258,23.187,57.146
-12.919,36.176,108.598,43.631
99.489,67.068,59.201,136.331
56.395,49.97,30.927,16.527
-0.24,60.053,5.682,29.22
104.482,34.369,126.449,146.71
104.96,47.65,72.644,140.133
60.83,58.65,117.185,140.308
-12.759,44.577,84.218,125.563
109.703,45.926,14.643,110.116
99.446,71.38,73.303,43.638
16.92,52.679,78.053,100.083
121.69,61.381,63.648,155.044
61.631,62.44,118.679,40.075
91.664,73.618,10.067,15.909
-4.711,79.334,30.414,31.359
35.333,48.361,95.362,152.127
133.659,41.433,87.379,117.17
46.481,83.193,89.294,19.542
103.892,67.303,47.576,147.628
77.329,94.897,29.012,48.478
82.29,84.622,58.057,20.697
133.324,105.689,122.063,69.394
132.781,74.573,101.389,175.438
-13.958,76.658,57.333,65.342
116.503,96.166,123.874,161.043
120.078,52.182,36.996,139.903
39.428,100.598,51.265,20.561
99.65,36.626,57.076,66.774
72.336,50.764,13.957,24.872
63.864,83.013,27.2,70.692
30.046,70.702,23.856,33.436
65.775,57.732,80.781,88.288
91.239,44.24,5.822,96.805
30.248,46.409,72.648,37.6
115.385,75.923,108.113,76.665
134.06,70.584,119.545,32.426
51.844,45.36,82.693,147.035
55.155,83.783,61.71,137.38
92.453,35.857,116.255,10.557
12.141,43.416,30.712,175.298
42.17,53.272,85.447,81.412
46.737,40.128,69.565,109.043
11.052,90.949,104.825,140.989
97.088,66.468,58.436,43.294
61.749,30.537,120.204,77.661
101.136,31.552,123.078,105.549
42.6,92.479,56.292,165.312
14.101,95.382,108.132,75.459
48.783,62.319,113.17,70.326
95.696,30.741,3.536,94.616
12.329,41.17,94.799,27.804
28.901,68.634,59.748,115.484
54.773,105.349,83.744,122.309
96.252,66.422,17.734,43.652
115.91,84.028,127.187,100.249
44.44,74.086,89.601,101.258
33.962,77.008,82.464,77.393
-2.006,72.799,117.787,22.031
41.61,58.717,40.856,90.299
51.805,88.662,105.489,172.529
73.445,56.025,48.674,120.162
70.643,95.573,124.816,128.033
108.979,102.188,38.714,46.152
114.087,97.021,103.598,29.849
100.355,57.826,114.505,103.909
113.558,33.319,35.466,152.631
71.036,40.354,79.687,139.936
117.792,31.471,47.878,41.114
76.886,92.945,67.604,32.448
46.719,100.142,97.728,70.788
20.124,73.113,55.125,28.125
112.72,36.625,3.116,47.979
61.08,56.597,124.968,15.379
129.742,105.533,28.333,124.955
12.839,46.523,112.085,126.22
120.227,107.034,75.093,157.833
37.578,72.645,35.758,34.806
12.85,100.294,8.108,130.432
68.009,37.022,12.392,178.05
-2.662,31.336,65.367,66.589
76.545,77.591,35.603,98.292
114.924,42.297,98.178,57.676
81.108,30.968,51.2,112.93
109.53,94.864,62.847,142.01
23.241,85.135,76.29,33.908
54.929,32.352,58.934,161.004
5.071,80.184,12.801,159.11
40.123,40.212,120.995,103.903
110.942,68.638,66.619,146.605
25.898,106.213,16.26,81.98
131.834,84.853,115.904,111.912
53.765,81.575,64.055,115.906
14.381,93.996,21.909,181.296
-8.457,39.247,80.227,73.871
87.904,65.6,80.219,92.351
83.562,91.468,49.982,50.302
37.421,64.559,21.752,125.805
72.586,87.225,73.233,145.033
28.001,50.908,89.49,27.574
-2.643,44.741,103.019,171.586
60.092,57.186,106.685,53.434
111.708,37.672,62.42,60.558
127.809,81.42,86.937,58.861
-12.141,36.732,21.089,68.547
71.113,104.385,44.827,86.127
71.339,73.905,18.66,141.091
1.353,92.74,117.411,125.823
40.017,30.716,104.909,81.029
121.723,39.301,52.251,12.487
74.333,35.572,29.077,55.003
67.79,73.339,117.153,159.172
48.891,84.831,24.718,63.451
66.95,54.879,68.279,169.0
37.267,58.345,56.973,141.069
137.446,39.122,113.805,78.251
37.77,103.696,111.165,88.924
29.205,61.363,32.34,159.815
126.893,104.131,67.77,53.589
101.26,75.19,114.934,97.966
-14.563,51.294,49.338,149.231
26.38,76.737,107.166,153.483
68.006,94.908,113.053,127.456
41.316,101.308,81.203,38.653
29.989,61.32,47.558,105.708
21.775,49.669,112.656,115.073
3.45,77.378,108.92,38.011
121.457,89.089,119.877,18.052
114.901,95.049,75.474,108.009
91.359,63.406,108.342,122.904
119.584,38.026,64.931,99.879
89.996,65.396,46.937,98.88
66.349,32.225,63.03,38.397
122.808,46.083,118.027,92.744
73.305,62.829,52.933,72.992
7.051,97.798,116.158,116.937
117.759,36.534,100.222,153.239
36.844,72.597,54.548,164.429
84.219,32.061,52.85,50.808
124.937,88.812,11.932,57.726
27.926,76.521,44.907,50.147
91.522,35.567,57.297,120.724
131.947,67.818,68.39,156.751
8.303,54.543,59.43,158.998
-4.656,67.852,120.967,86.115
107.062,96.992,100.912,68.86
25.436,54.353,92.666,122.425
82.323,50.461,82.665,88.962
56.511,33.597,109.604,65.471
131.344,105.784,96.761,60.387
93.532,103.287,3.808,81.237
46.457,91.38,4.369,32.655
50.748,80.228,56.791,67.316
50.386,62.248,66.39,158.231
22.138,50.888,15.564,52.927
-13.684,35.252,49.2,29.438
28.605,30.368,58.096,86.185
-5.633,104.635,41.017,17.135
-13.429,105.547,81.541,61.226
47.649,60.378,7.294,144.097
-16.9,42.899,67.988,176.122
16.963,40.472,31.572,163.47
124.764,56.598,104.094,111.1
75.322,69.281,27.839,47.361
58.901,47.419,76.136,50.444
62.738,73.684,48.406,11.601
66.517,55.968,127.402,126.245
21.484,37.494,51.221,30.2
1.593,87.551,119.683,86.689
27.673,88.203,37.327,129.602
9.852,44.301,39.471,121.487
19.39,90.374,85.646,25.601
107.53,91.696,77.828,89.516
65.595,84.685,8.602,10.683
41.089,79.23,18.724,27.738
-0.894,76.389,27.61,163.958
80.439,31.075,100.783,98.157
14.36,56.479,51.348,43.241
17.864,71.421,49.782,90.696
108.133,80.304,77.858,75.438
67.614,105.849,109.626,96.541
44.719,92.905,35.435,16.683
113.689,75.829,94.358,44.427
52.613,67.485,123.3,105.596
26.933,71.503,9.059,174.452
52.969,50.279,40.963,14.964
110.759,34.73,90.001,32.0
105.548,43.153,106.93,162.768
62.615,106.815,92.535,96.556
21.365,33.258,117.39,70.248
48.377,35.668,75.296,13.501
123.574,83.62,94.184,17.674
-7.952,89.123,36.321,99.231
23.441,32.916,48.565,95.602
6.794,32.859,51.4,94.682
82.328,91.345,43.897,177.796
-12.441,76.29,56.063,136.036
54.015,61.43,15.712,73.6
82.223,62.251,21.23,21.8
94.009,35.126,26.189,78.626
79.45,39.106,26.261,102.767
78.515,60.91,90.754,28.88
13.362,50.518,59.124,74.579
121.818,74.019,47.864,121.629
93.12,48.557,117.47,95.54
106.037,95.425,82.24,71.835
-9.596,39.143,113.485,143.716
76.755,86.598,53.595,146.076
108.995,80.767,82.563,111.513
55.328,105.792,26.842,16.886
54.102,41.275,109.892,14.231
-1.879,42.503,14.355,37.537
54.985,98.456,43.263,85.677
118.767,32.381,32.645,99.13
41.689,89.739,48.253,167.781
74.758,93.504,29.571,68.893
65.651,48.035,108.478,64.544
48.6,54.002,115.653,40.8
63.534,102.77,36.435,140.341
-15.509,51.618,29.093,163.182
-11.687,76.787,28.324,153.773
57.756,75.342,29.521,42.964
30.669,94.34,112.319,40.387
128.066,47.237,113.627,73.076
43.549,38.034,34.01,32.928
0.672,81.692,42.899,30.01
16.846,37.384,12.032,139.169
130.628,85.738,23.443,15.051
-11.257,74.188,69.169,127.796
91.427,78.823,116.269,51.922
105.31,59.737,60.377,114.218
131.476,90.586,11.294,124.054
69.552,82.344,122.037,168.857
70.389,93.823,115.027,106.356
38.254,54.134,117.404,102.578
-4.914,63.935,57.878,159.944
13.264,55.365,37.808,52.721
7.728,68.367,75.103,22.117
92.098,96.774,67.472,44.355
84.18,71.87,94.286,172.647
93.438,83.733,88.207,118.207
22.276,103.901,13.185,73.351
135.706,101.409,19.052,150.369
72.366,77.413,69.068,153.556
101.085,40.567,79.182,112.101
93.389,92.373,63.502,132.516
98.796,97.571,28.092,79.431
105.145,78.31,76.173,59.597
101.995,92.633,40.417,78.101
27.055,30.391,85.759,133.567
65.589,92.909,78.242,106.663
123.018,102.774,127.944,118.308
123.616,87.531,45.46,49.497
91.566,37.365,91.162,47.367
16.409,97.396,95.207,126.839
-8.647,45.297,120.348,84.669
-14.867,46.192,108.385,86.067
57.691,60.98,82.79,55.175
16.021,101.665,54.659,68.607
70.54,43.599,108.266,116.05
60.081,40.378,103.639,21.877
22.719,65.823,63.132,159.772
95.573,84.872,20.139,81.179
94.199,76.15,98.441,35.813
35.564,91.044,107.467,26.299
41.262,99.921,87.249,64.503
49.065,37.174,100.298,59.769
120.984,33.916,25.277,23.644
130.29,64.789,122.825,46.916
129.652,82.552,121.407,139.477
124.911,70.348,35.936,51.999
3.37,94.627,28.069,168.743
-5.892,103.763,121.648,166.409
112.926,89.3,95.707,62.244
94.03,51.195,50.838,124.985
-12.783,55.751,21.705,79.918
-15.93,62.953,13.474,35.003
133.649,60.049,91.483,95.166
7.81,40.883,99.108,20.15
85.866,47.492,66.915,81.797
71.138,68.042,77.043,106.182
-13.94,48.332,77.733,29.249
127.18,35.537,34.026,164.848
-12.618,72.176,33.609,116.7
8.461,58.19,3.62,173.259
9.18,61.66,13.969,133.724
96.954,77.491,29.799,12.45
-8.85,91.031,115.548,80.155
48.52,90.1,54.54,33.048
0.251,32.368,10.88,165.93
42.678,45.139,112.55,143.015
-7.137,103.412,96.478,170.813
109.121,63.734,52.263,35.805
125.805,99.766,98.622,126.795
88.598,51.453,103.786,107.114
88.279,44.424,59.229,131.73
23.57,35.333,56.271,78.022
129.254,48.339,120.075,47.632
1.7,79.612,127.046,106.578
43.267,56.432,118.603,44.44
-18.76,75.373,116.188,177.574
120.295,78.203,96.92,139.649
132.594,78.986,16.615,118.611
23.522,66.917,51.758,125.167
33.088,46.386,123.334,91.766
106.588,67.123,42.829,154.394
114.179,50.553,79.253,100.269
66.683,70.099,12.072,181.219
118.568,77.275,113.421,161.32
88.703,58.555,87.975,159.763
92.348,30.858,60.274,82.691
0.775,35.768,16.637,22.19
132.647,56.023,58.649,180.801
92.278,81.779,111.729,125.64
51.185,70.014,118.161,148.951
112.941,79.527,16.032,14.659
98.214,54.377,64.987,44.175
94.187,41.234,65.406,136.538
113.3,106.816,94.088,111.317
-1.647,67.075,30.439,76.648
124.988,35.898,117.875,163.328
52.724,82.346,84.668,32.24
51.64,57.568,8.311,154.999
84.353,33.617,105.339,141.282
53.945,104.262,60.475,51.773
128.639,89.158,25.181,158.422
33.721,86.957,4.961,132.167
67.423,107.161,51.827,86.832
120.915,44.904,112.067,180.476
108.442,37.862,25.078,19.129
120.638,49.52,42.686,35.647
78.132,47.255,11.109,28.752
111.528,97.631,69.194,56.478
32.371,103.669,108.8,102.187
127.298,33.595,23.49,107.765
18.625,43.483,79.614,178.376
120.319,76.712,123.595,111.484
45.63,89.884,5.527,32.976
57.617,68.345,58.255,116.962
15.384,87.73,102.117,115.848
68.901,59.861,119.672,120.502
127.608,85.216,113.314,52.31
64.539,104.968,128.212,135.473
89.105,36.353,12.518,163.832
-15.534,66.558,54.772,164.899
93.121,54.528,12.19,88.131
135.739,52.874,115.057,62.555
39.792,65.593,34.571,32.474
24.346,104.206,22.654,12.847
136.915,100.595,111.423,85.457
46.611,103.434,109.052,122.021
16.912,60.532,68.007,29.695
134.534,91.658,8.327,152.289
87.985,40.353,110.829,180.078
90.291,99.86,59.711,60.048
22.691,44.312,100.928,84.418
58.779,92.29,36.284,178.001
20.381,84.952,10.716,110.581
133.862,31.191,31.306,41.682
55.551,75.829,79.548,81.074
31.595,103.215,12.521,51.701
113.511,68.286,88.363,117.726
29.959,52.05,101.422,131.436
50.697,43.256,12.904,35.115
107.741,62.849,121.586,146.722
-12.644,47.969,128.151,45.634
28.918,105.499,119.54,171.048
20.076,72.004,4.714,85.085
70.438,58.145,69.499,91.533
90.332,39.205,4.746,132.04
49.781,72.904,29.191,67.394
14.419,48.707,86.211,21.836
9.948,73.027,48.558,138.602
83.732,60.91,26.486,98.434
64.108,54.249,102.608,68.302
82.991,98.508,109.395,10.927
50.189,78.39,73.573,129.6
56.672,76.388,78.521,60.703
61.09,41.424,54.774,150.868
85.044,46.221,67.863,30.739
88.789,83.34,72.996,98.266
91.555,106.085,128.592,159.183
67.993,91.001,40.92,145.908
13.404,52.832,83.481,51.489
126.142,101.552,67.497,125.242
93.675,33.706,63.31,106.008
53.759,94.149,7.404,63.074
134.105,81.614,72.645,21.866
132.247,72.669,96.499,75.422
41.845,69.23,106.142,55.838
37.873,100.255,37.577,24.842
105.717,94.085,73.721,150.067
124.21,69.144,18.766,179.666
43.981,68.65,109.103,59.407
62.76,44.729,82.091,105.643
5.198,66.993,17.912,131.369
46.821,107.237,29.336,56.127
-11.673,54.089,63.64,65.961
93.638,97.396,19.274,123.922
116.053,61.375,37.84,179.09
-0.399,97.616,11.853,130.456
133.582,55.379,86.77,164.611
72.479,57.026,24.524,29.88
84.653,47.573,60.531,51.658
-2.821,78.639,84.811,120.559
126.912,43.561,36.497,123.761
103.0,56.479,74.244,129.7
3.355,105.522,19.977,63.495
8.695,38.997,39.755,40.698
47.07,42.566,53.038,39.388
26.159,32.333,17.388,60.775
122.618,82.549,47.522,95.773
51.062,62.099,64.445,62.65
135.789,45.115,10.041,143.588
10.964,97.255,62.191,120.652
17.22,103.248,120.815,25.062
28.8,50.399,111.241,101.112
52.508,96.369,42.019,57.213
74.0,66.285,86.287,12.854
100.922,76.196,128.749,92.217
66.952,73.172,114.675,160.438
115.463,69.619,8.258,123.992
19.706,99.473,84.299,84.12
44.931,41.792,54.391,90.865
3.356,77.464,121.471,57.466
89.488,64.198,83.374,87.61
9.83,89.539,24.534,94.827
23.4,100.076,37.65,58.063
109.545,83.869,115.791,29.301
98.108,106.575,96.361,81.364
125.317,107.377,121.009,168.659
119.635,39.617,65.952,105.167
117.321,66.648,6.157,46.4
125.515,95.39,63.177,147.515
6.664,69.122,60.973,93.567
54.357,87.706,25.105,166.298
11.879,62.2,55.455,44.884
25.569,90.168,57.028,77.089
90.019,44.629,29.46,165.374
114.203,48.373,30.809,116.674
30.926,69.58,127.832,93.23
39.643,84.107,96.435,77.056
26.711,73.129,108.478,85.842
62.533,100.242,81.674,97.656
116.863,34.922,23.742,35.617
129.257,90.665,99.415,75.508
89.261,31.777,76.974,42.821
91.009,67.801,67.994,181.442
51.199,85.494,85.25,37.568
48.401,106.856,128.1,107.508
11.173,53.418,36.779,87.271
112.09,33.351,127.0,53.778
24.433,107.477,103.245,123.609
40.161,34.392,57.843,83.245
12.81,90.751,75.514,138.274
69.016,66.587,85.612,41.612
136.933,101.757,42.699,81.835
67.758,96.902,55.292,16.881
19.494,65.727,122.189,132.548
-13.907,96.557,116.938,107.819
30.651,34.189,117.21,126.412
23.41,74.834,95.761,82.118
62.807,82.486,114.811,181.701
-14.687,37.253,46.942,33.703
109.813,76.887,73.263,70.921
7.018,102.497,12.043,39.544
33.034,70.895,126.718,166.189
128.961,30.587,93.164,68.663
64.837,34.437,19.014,75.821
132.835,73.466,30.647,17.072
71.009,79.282,115.594,83.884
42.811,59.737,87.261,75.876
99.293,50.017,48.526,139.508
54.163,88.059,72.627,51.993
19.958,106.369,18.736,59.65
1.96,95.309,123.816,101.707
13.55,95.687,21.927,175.234
95.263,63.826,10.061,95.283
40.367,87.706,116.451,69.894
-4.467,81.077,17.847,144.309
127.366,58.529,118.229,156.266
40.07,100.731,105.558,144.735
61.342,91.548,125.959,62.126
54.008,66.61,69.766,42.273
8.458,79.776,17.868,137.613
87.864,38.762,53.421,181.567
-4.657,95.819,23.408,12.197
137.394,103.516,106.953,166.394
50.256,78.773,120.803,58.505
57.252,84.752,101.35,45.96
9.332,35.77,124.247,119.193
28.118,33.789,10.989,112.633
127.611,56.758,42.154,32.175
23.69,90.991,124.211,66.167
8.574,103.051,117.468,140.832
119.373,60.861,99.848,78.389
53.188,75.435,35.541,113.671
95.647,32.647,34.474,67.769
13.087,41.79,6.297,18.995
13.144,54.497,41.177,71.805
121.96,60.628,23.683,17.403
20.006,52.778,104.346,145.752
53.575,56.365,76.09,180.628
-16.394,36.884,101.497,176.508
16.396,98.975,34.659,136.178
29.434,40.749,106.381,161.862
52.923,106.908,60.626,84.654
2.35,32.017,24.667,174.938
104.052,83.814,21.485,78.234
64.621,79.861,45.015,102.056
55.616,66.464,47.26,77.707
131.391,107.28,57.308,121.982
44.954,73.265,52.905,40.866
45.185,93.298,18.769,35.68
123.536,43.87,56.667,119.422
73.068,95.061,49.601,21.881
13.277,48.452,97.187,140.159
3.056,83.962,22.007,130.081
61.276,31.924,6.05,138.735
25.174,35.87,21.683,94.459
21.866,69.051,13.713,65.187
79.161,92.186,115.723,168.194
31.197,64.67,90.133,136.267
35.854,36.436,43.767,93.338
-17.237,90.728,46.449,44.714
65.272,99.831,29.213,118.382
41.48,94.135,114.296,83.122
113.11,88.32,10.066,155.162
42.044,33.868,56.437,156.54
72.201,65.537,90.697,94.827
111.555,104.976,79.898,87.103
87.067,107.265,91.607,143.772
60.379,51.053,74.609,167.671
42.373,101.088,61.447,42.42
118.183,35.641,103.976,36.402
81.28,76.407,107.265,167.416
82.296,47.155,16.7,31.015
53.273,61.279,35.782,27.343
81.385,101.635,29.879,51.787
56.21,89.719,13.677,121.852
28.06,57.329,65.569,50.696
112.078,47.608,122.102,158.761
2.69,60.325,91.561,47.209
106.242,93.818,49.142,58.723
134.229,86.838,54.599,110.122
57.021,106.906,17.085,47.403
73.63,56.391,61.071,153.182
69.492,52.356,77.014,111.498
78.199,80.689,112.86,70.288
113.026,61.961,33.003,98.938
34.491,60.476,35.148,27.346
45.743,71.17,125.267,134.763
61.919,42.692,73.669,117.455
127.078,97.034,127.799,39.256
27.754,96.258,80.396,20.242
79.08,52.937,73.766,138.835
-8.105,80.128,98.125,140.705
35.326,50.889,35.161,113.169
35.395,73.449,101.658,144.794
48.745,52.685,124.965,114.952
123.982,45.671,12.22,136.447
70.555,90.121,4.441,176.82
-6.363,55.621,49.802,25.589
-2.051,54.717,122.935,19.576
2.784,104.007,95.61,93.171
131.427,43.292,52.0,62.237
93.249,87.008,5.76,163.114
101.949,99.295,124.714,52.064
81.513,73.875,41.464,78.558
119.889,89.139,104.977,33.804
-9.725,74.325,91.352,95.784
89.384,63.557,92.201,80.135
20.142,68.155,112.191,22.829
122.922,88.019,117.353,107.117
-17.001,94.587,58.435,155.616
49.174,59.289,111.185,38.074
-16.093,73.958,110.669,84.113
74.682,64.383,62.713,152.793
126.766,83.284,64.525,95.761
130.903,88.139,100.833,63.556
91.553,70.901,78.834,16.459
133.499,100.767,34.425,152.076
113.66,105.466,79.048,20.621
43.37,54.764,108.09,84.733
91.857,64.122,106.082,44.221
89.26,42.418,39.517,167.618
134.689,74.627,128.297,42.592
27.013,62.266,118.663,21.002
30.991,79.592,113.104,110.844
29.864,76.235,121.184,45.573
116.13,66.819,90.944,147.236
76.439,107.114,42.47,96.032
118.843,90.933,63.595,136.353
102.947,64.552,70.561,170.472
90.447,95.847,64.645,175.437
132.726,37.871,94.333,125.696
54.107,71.522,11.52,157.992
26.039,64.818,27.432,101.438
17.346,83.429,3.858,67.129
57.948,90.836,112.014,104.034
73.705,70.126,98.807,34.322
83.169,79.429,67.329,150.615
-16.409,37.796,119.138,12.501
77.822,85.668,110.975,18.101
55.797,59.346,73.004,126.093
86.37,94.201,36.533,85.618
53.288,38.2,46.191,94.373
40.5,34.161,46.338,180.654
63.885,106.899,9.251,22.8
35.325,96.123,20.527,146.966
9.935,32.977,11.181,114.49
127.252,91.115,39.455,152.648
93.501,57.122,63.361,117.506
18.392,103.611,41.9,170.427
57.43,87.0,62.723,86.169
110.532,72.81,54.65,106.677
28.898,74.276,61.455,42.715
59.892,46.226,74.078,52.424
109.701,78.296,128.331,52.594
91.278,75.066,54.729,171.924
91.353,58.521,51.377,120.532
50.0,37.499,125.251,90.325
34.126,96.498,89.793,149.518
90.329,87.739,126.838,121.573
-16.173,46.869,53.589,151.87
-0.332,77.034,80.74,71.319
1.867,78.973,31.306,30.042
79.608,98.887,78.613,120.474
21.837,37.094,14.084,22.041
64.128,68.304,46.342,64.195
65.315,103.989,107.464,91.934
96.811,107.199,48.05,150.415
31.015,62.82,20.52,58.799
-0.003,89.891,30.483,53.981
130.096,47.072,70.006,128.469
77.239,75.132,26.162,27.49
136.185,34.409,16.464,180.426
28.404,43.62,68.356,22.681
93.898,75.761,97.815,144.17
82.419,105.02,72.158,121.307
115.524,94.241,18.128,105.986
128.597,60.198,98.009,16.484
2.788,37.309,78.41,126.669
65.641,34.228,84.656,32.215
-8.422,56.958,28.893,36.545
43.707,68.558,64.107,29.884
17.342,87.22,44.158,44.241
-13.254,60.864,94.162,103.84
41.038,34.291,80.502,70.534
27.189,35.839,46.274,82.318
117.124,80.737,90.569,35.218
34.814,37.704,109.0,174.416
103.081,59.677,99.134,122.473
111.272,64.464,39.752,16.433
71.404,49.888,41.117,155.927
48.93,45.514,115.608,72.168
105.885,71.194,17.25,67.568
69.967,56.486,119.868,169.1
-13.485,64.872,17.077,90.368
109.006,80.33,54.804,118.922
87.099,104.977,98.352,33.33
-5.104,84.562,96.445,180.161
113.621,42.179,54.214,170.65
89.026,62.526,73.094,157.409
61.563,92.97,19.285,116.445
30.974,80.622,11.647,80.729
32.673,72.711,53.542,151.694
51.594,93.77,24.247,126.855
44.244,49.736,94.501,77.452
86.16,58.837,59.831,83.605
-12.891,53.648,35.099,90.223
107.016,63.116,71.33,95.791
89.495,42.517,69.888,105.339
86.589,64.125,39.393,126.297
33.353,91.359,22.874,95.322
118.806,86.932,7.779,115.117
136.309,62.218,40.288,149.884
67.583,91.518,36.65,151.231
-4.015,74.651,104.511,158.303
106.812,53.279,68.431,164.819
6.432,78.761,22.244,90.851
134.105,73.486,99.495,44.059
124.887,87.7,25.364,67.554
134.82,80.812,5.357,20.052
79.858,36.86,5.466,43.171
18.598,91.089,98.962,50.537
63.672,80.331,87.088,45.443
48.389,49.98,12.537,91.854
43.889,75.52,30.183,58.853
16.469,57.716,62.827,131.142
-9.05,82.211,41.067,175.813
16.146,107.225,16.681,97.887
14.323,101.11,90.9,151.7
66.77,56.251,44.671,149.852
97.831,72.123,111.372,78.149
60.924,70.498,3.953,173.073
136.818,33.9,22.796,104.446
85.326,36.701,40.453,17.335
118.669,43.281,79.205,42.305
46.733,91.431,85.42,16.196
89.172,99.672,103.542,179.545
118.122,62.2,12.806,11.369
38.107,49.93,122.829,110.273
50.015,76.608,71.55,161.609
16.781,48.856,18.567,16.052
53.83,56.5,89.672,132.649
55.329,105.466,43.646,173.885
73.453,83.91,34.779,23.236
0.367,47.339,66.545,36.973
23.757,30.264,124.807,11.233
135.97,94.426,33.459,175.604
21.184,57.54,64.202,70.756
64.472,51.022,28.7,178.614
84.726,50.609,34.064,158.026
56.414,50.689,78.625,26.802
111.173,96.516,104.504,20.154
90.21,67.808,44.466,119.587
109.455,73.521,41.73,58.564
16.153,80.437,52.437,109.573
51.564,60.145,96.412,138.159
