Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
138.281,71.117,107.767,81.4,87.344,194.911,145.852,22.741,-7.144,84.907,43.982,100.211,15.455,109.803,138.582
53.602,106.265,21.942,57.748,102.603,150.056,138.652,17.446,71.512,97.69,126.941,50.959,125.418,101.019,88.817
131.481,119.899,108.557,59.867,78.34,69.012,91.266,102.622,8.887,86.739,40.037,97.203,32.181,39.049,84.162
5.201,103.819,0.835,65.609,158.963,146.97,147.763,108.071,142.269,20.147,132.93,74.665,107.59,173.852,-17.125
43.475,60.212,71.173,68.036,133.747,47.997,127.219,35.272,180.493,28.119,24.343,73.504,53.032,152.267,60.556
31.039,81.53,101.778,85.296,133.54,96.245,105.278,79.443,45.173,72.062,119.575,26.532,105.236,57.235,116.545
58.594,58.024,2.628,54.158,68.702,109.938,22.819,11.505,99.901,63.104,128.614,45.44,46.733,58.731,198.023
15.601,127.292,21.658,70.704,62.733,-5.695,115.52,93.227,-14.689,96.954,30.624,29.505,113.855,140.904,166.498
88.275,38.966,0.216,93.505,94.017,121.43,21.459,80.005,53.121,110.897,67.651,74.967,51.925,122.444,188.921
11.948,96.504,54.821,71.699,80.066,98.077,119.792,97.211,102.865,88.219,97.471,114.431,69.727,32.064,52.578
64.047,9.491,18.302,103.041,111.59,191.87,151.873,3.477,-31.609,27.139,88.054,65.554,21.023,122.814,137.61
62.796,22.954,29.343,87.065,142.657,102.102,132.775,68.31,159.825,43.791,74.712,84.474,55.651,143.603,107.517
65.452,57.506,78.037,46.044,156.895,152.105,33.936,98.313,76.038,61.069,0.235,33.839,48.564,130.909,165.514
15.57,103.392,97.887,55.154,22.304,131.421,115.318,69.296,46.65,54.806,103.083,103.985,92.624,174.901,-12.056
-1.952,27.857,62.704,71.433,106.321,91.0,128.38,57.948,133.113,93.733,131.361,93.756,52.166,66.096,95.086
124.346,86.147,24.138,63.645,134.436,123.122,155.269,79.116,85.244,54.186,60.518,85.887,115.058,116.332,142.528
30.545,27.759,57.511,51.868,161.829,128.643,57.354,28.567,-34.215,35.383,130.39,25.765,24.177,100.179,-11.533
84.29,97.701,37.889,94.069,20.664,98.187,134.338,77.579,88.643,73.674,122.98,66.237,34.305,49.119,139.252
92.839,99.642,34.188,85.224,110.65,-0.541,103.002,97.71,103.719,106.914,81.759,74.723,120.694,108.01,14.833
136.973,39.701,9.041,98.802,137.579,54.974,142.958,60.894,70.078,21.514,56.867,132.449,123.989,95.505,176.827
25.355,120.892,67.528,97.353,42.418,129.646,89.698,58.023,125.402,38.914,111.751,80.71,74.214,89.523,186.654
2.037,27.832,105.981,52.946,42.965,65.428,90.749,90.468,180.577,85.794,45.224,113.487,31.11,78.211,55.835
108.639,68.849,74.321,76.172,55.887,62.239,127.913,88.448,116.07,16.479,87.907,29.92,88.645,55.432,-5.563
99.435,23.371,108.557,44.03,95.31,186.141,119.829,56.468,-16.26,56.548,77.161,37.966,86.407,128.198,69.902
4.758,85.42,91.791,76.682,159.348,15.126,87.233,53.288,71.683,90.329,45.615,31.439,32.255,141.08,170.93
102.319,147.22,19.413,94.416,91.77,163.154,106.155,41.643,172.289,107.103,110.405,27.925,67.176,128.478,167.434
-11.196,1.402,78.09,85.203,169.212,14.388,118.42,36.686,23.066,52.759,79.612,31.491,27.399,167.799,2.726
56.264,25.096,19.075,77.181,89.837,196.188,55.616,80.262,98.918,101.461,63.477,30.357,1.816,44.36,148.425
20.383,132.378,78.271,101.982,129.73,78.512,25.307,105.973,154.806,47.042,102.424,27.786,21.346,97.3,72.634
108.046,7.228,80.642,68.467,187.516,63.612,36.417,4.798,78.305,96.906,2.951,71.017,48.207,38.087,-8.002
4.626,10.068,100.836,79.428,93.02,12.82,82.852,87.918,87.387,24.008,112.055,95.012,13.026,68.172,171.462
122.655,37.582,23.766,97.323,97.66,58.782,181.909,44.907,71.911,84.576,67.24,132.304,36.95,57.058,107.762
73.771,144.156,28.904,58.315,26.119,2.798,50.515,4.563,-8.736,117.111,18.948,91.547,118.465,31.111,139.744
105.399,55.674,13.734,59.05,86.284,71.951,163.47,17.555,56.318,33.071,25.251,52.178,33.491,149.396,178.985
27.047,40.62,87.63,45.1,38.178,55.302,89.793,96.921,32.857,88.579,108.413,89.676,70.377,84.595,119.405
60.503,16.536,92.519,49.664,48.282,44.967,115.958,68.607,154.793,115.283,104.525,73.459,97.565,148.394,132.802
33.442,70.86,60.615,72.182,151.914,-10.845,125.798,88.704,158.932,69.471,136.293,121.477,134.803,67.245,8.204
16.437,17.562,5.568,85.58,44.362,77.557,144.905,54.122,166.611,90.381,80.54,68.717,100.763,150.124,113.579
115.76,98.354,106.238,45.026,142.185,23.083,44.025,66.147,10.618,14.725,19.893,116.701,10.428,80.645,41.471
48.216,69.99,85.976,71.614,166.787,181.02,67.95,105.374,6.382,72.067,48.692,45.707,70.321,85.443,56.636
106.504,126.832,24.532,56.343,126.879,176.413,27.662,110.225,-4.814,93.124,41.026,59.988,54.234,153.434,130.272
135.168,114.735,110.117,90.969,147.852,120.991,149.817,58.282,99.929,113.634,50.786,113.726,102.018,132.629,57.565
81.258,53.624,18.685,96.803,169.479,175.877,19.247,77.082,12.872,59.871,9.301,85.705,109.18,50.623,2.327
122.91,6.18,66.563,43.262,46.411,84.209,23.041,28.225,180.391,105.828,23.074,70.713,58.441,92.288,101.394
120.231,81.473,77.548,100.022,140.493,166.997,26.745,-0.367,98.882,97.374,127.438,30.563,71.476,139.784,107.203
2.218,75.323,47.139,57.628,69.88,77.144,172.707,11.658,162.012,101.463,20.049,87.478,71.115,66.939,182.399
16.296,97.744,85.164,103.118,89.554,173.475,115.215,30.456,124.667,117.953,129.045,127.663,115.093,166.625,184.858
-2.737,141.013,54.758,54.286,36.296,4.635,148.616,48.249,88.556,75.522,1.118,33.308,31.618,66.58,78.928
-5.117,87.656,11.896,82.294,76.466,4.182,27.419,97.444,97.091,70.706,59.578,69.832,11.714,144.273,-8.626
103.002,74.742,68.11,88.838,129.346,70.919,118.065,96.966,34.604,35.73,50.891,74.155,92.746,104.396,58.858
113.567,76.487,6.272,51.186,137.352,198.521,149.722,41.996,-29.646,84.991,97.197,124.389,126.547,106.945,124.849
94.218,60.91,1.538,62.284,62.997,5.98,54.03,14.129,-5.213,65.671,30.816,69.514,131.315,165.354,34.839
59.453,35.488,65.537,85.99,50.767,130.051,100.724,11.478,90.953,89.056,36.014,112.384,105.543,58.565,191.874
94.097,111.41,-3.346,97.626,45.949,105.431,160.278,78.47,34.003,73.59,18.429,119.5,107.883,163.636,61.957
40.662,38.701,72.764,98.094,110.435,187.093,121.643,81.817,45.578,76.279,47.689,73.239,59.483,67.545,58.628
81.205,142.937,107.811,85.552,65.228,92.925,69.265,14.385,51.068,47.719,75.678,48.297,46.964,139.644,153.319
73.047,72.774,58.302,95.976,101.091,26.902,126.648,90.977,110.173,104.874,43.774,65.686,39.96,120.166,43.521
75.033,39.877,105.94,96.137,139.62,37.616,40.743,8.905,-10.872,94.962,27.579,65.862,63.185,169.043,137.372
32.045,109.78,79.823,92.915,155.761,159.872,90.563,6.719,70.961,22.216,52.796,32.338,114.728,43.333,96.893
29.383,67.91,2.594,50.135,174.543,4.672,29.184,15.991,170.368,25.562,104.994,33.514,118.56,140.671,165.265
83.605,139.886,90.512,88.123,183.3,105.138,160.964,26.827,-35.9,25.732,78.031,30.799,40.076,129.241,69.823
27.011,39.503,72.589,86.366,127.314,148.192,79.811,88.951,61.918,17.994,119.401,74.055,15.728,71.504,111.13
6.554,50.543,49.019,80.758,38.606,188.28,116.841,107.659,91.56,51.616,10.653,36.44,91.637,136.254,126.215
70.616,135.103,78.573,85.654,162.845,160.369,103.621,18.755,163.545,74.453,107.585,118.732,31.857,75.402,85.447
-11.405,129.967,46.113,86.129,98.416,98.679,100.127,107.729,21.437,32.078,28.216,108.747,7.529,83.512,194.125
115.396,58.239,55.999,88.104,116.077,144.814,47.188,32.135,179.222,99.433,37.645,89.728,69.845,44.718,188.842
88.775,67.877,12.646,44.362,178.325,49.109,84.877,109.264,-34.916,94.383,99.043,87.243,61.155,154.747,81.526
79.599,124.099,67.699,67.552,132.102,162.508,127.118,45.477,7.073,88.694,90.303,108.659,82.663,101.39,-16.679
-10.988,47.252,61.67,44.235,35.268,65.029,141.682,53.582,-10.99,101.162,65.187,78.885,96.511,129.728,6.525
119.534,35.46,61.504,99.272,174.54,-6.94,136.905,39.191,45.942,91.382,88.653,115.248,34.174,98.488,149.401
95.619,9.547,100.898,98.144,19.749,0.344,131.887,14.661,54.204,114.807,117.272,114.79,71.56,110.558,18.574
91.475,143.272,83.199,93.789,87.714,81.233,124.896,9.793,90.89,87.842,72.077,26.521,119.823,111.088,115.987
-9.754,96.536,86.347,69.072,9.227,83.286,150.545,76.593,-5.698,83.927,66.501,27.49,93.677,102.509,16.188
0.79,88.192,61.829,91.822,22.291,154.985,105.162,48.48,43.214,24.307,137.34,22.339,53.931,129.752,104.777
59.117,12.417,24.24,89.265,138.091,53.674,43.619,17.18,130.797,40.968,27.863,82.804,130.161,77.271,30.825
32.353,22.513,81.103,55.303,69.305,191.866,73.307,25.074,135.678,38.558,44.084,115.114,109.257,42.254,149.226
28.607,74.365,98.093,92.038,178.398,9.963,86.748,103.033,107.975,53.608,80.961,88.498,104.641,58.205,41.171
23.914,19.759,-3.765,79.813,185.937,175.195,54.565,95.96,28.905,93.671,124.8,79.682,7.104,120.856,16.181
113.235,57.737,-0.706,98.26,19.84,75.743,183.229,44.087,121.53,79.271,17.502,30.651,10.854,132.722,101.502
22.771,9.541,99.04,67.99,74.39,76.529,68.602,9.827,145.678,103.591,107.648,113.687,70.123,93.383,168.346
46.76,134.089,69.543,82.058,61.765,195.514,54.347,31.584,-26.085,43.705,59.824,126.948,118.535,35.674,166.693
0.573,102.79,80.801,47.068,165.057,104.137,25.241,78.547,139.605,48.502,7.903,46.924,46.333,42.031,143.809
77.021,73.571,49.616,95.28,34.273,36.769,167.336,75.193,30.077,20.363,97.786,127.008,130.296,61.956,80.494
9.348,24.441,109.27,61.468,144.375,6.143,60.741,2.086,63.417,93.365,101.095,42.123,106.146,103.252,136.791
-3.669,41.468,96.426,83.593,76.067,83.382,58.789,34.637,93.98,19.943,86.521,41.132,132.685,63.836,71.203
131.357,115.957,69.2,60.379,22.194,25.918,166.486,68.144,162.045,70.95,81.129,84.828,5.746,165.951,46.934
13.435,101.977,109.438,70.266,100.111,169.009,137.66,80.557,-4.567,117.063,110.377,111.154,33.124,159.074,165.103
26.526,151.563,36.59,84.607,26.707,126.094,141.569,93.303,83.666,25.748,19.766,126.194,37.574,76.55,27.855
105.211,79.229,86.625,48.242,142.7,184.332,22.702,93.831,1.417,72.257,17.947,70.394,81.227,105.16,30.492
18.593,-1.536,7.233,45.036,142.312,0.645,83.272,43.356,170.632,43.707,-1.698,100.93,96.301,66.244,93.523
113.232,109.735,101.001,68.38,139.071,121.683,110.399,112.822,51.768,67.492,85.758,55.137,130.174,75.135,110.21
8.407,126.956,106.744,96.14,47.321,39.134,116.442,60.696,112.37,91.594,115.298,112.995,25.904,95.653,143.983
38.977,44.435,95.477,72.308,109.098,72.085,156.461,103.8,151.152,82.832,55.396,111.31,106.854,167.526,90.317
127.083,-0.295,52.62,89.764,20.852,52.381,140.155,68.033,-22.898,19.338,100.505,49.212,130.211,40.785,27.426
72.396,121.788,2.437,75.372,58.483,138.715,168.606,11.386,16.809,76.022,14.737,79.822,87.419,44.262,117.604
94.078,101.212,38.246,66.786,168.658,2.747,154.194,38.938,119.812,95.766,45.197,72.707,30.004,104.506,5.067
98.045,6.23,45.724,64.003,71.926,173.639,126.872,69.05,29.021,26.593,63.909,106.625,46.295,102.921,39.504
-7.22,125.948,59.826,57.245,98.41,29.398,87.074,98.465,153.953,74.47,48.471,84.204,54.867,142.737,0.506
101.922,2.784,42.645,70.146,61.389,126.805,73.584,103.817,-14.559,102.366,137.58,39.516,80.294,79.229,112.665
16.254,85.291,7.518,89.082,123.659,2.735,107.365,100.307,85.02,16.568,61.731,109.531,122.908,147.902,58.404
16.303,89.828,10.0,53.278,13.231,130.37,104.147,23.963,173.991,36.982,129.574,93.571,78.86,74.855,139.07
8.772,32.919,106.018,89.849,124.468,133.87,158.21,55.187,57.041,97.108,2.288,67.741,60.408,57.951,116.291
94.693,120.905,76.683,87.938,32.675,111.719,67.239,47.38,182.18,30.933,137.786,105.939,15.416,133.384,157.352
47.059,22.683,55.242,57.868,12.468,39.604,121.021,9.246,94.502,71.421,7.307,94.174,34.367,75.082,171.207
10.022,100.287,44.832,96.274,171.806,14.951,84.72,101.989,106.657,58.797,95.885,99.496,97.681,91.617,46.037
-11.712,119.49,14.442,93.365,52.083,94.754,155.134,68.848,67.664,46.404,121.507,73.653,77.77,153.398,82.156
12.653,97.615,66.437,92.716,9.731,52.82,156.311,74.25,137.642,89.317,39.672,40.07,114.958,71.785,125.587
79.069,49.831,12.389,82.881,79.771,146.426,152.153,36.889,93.015,120.049,-0.305,123.393,49.032,164.069,56.865
53.103,58.204,56.879,97.043,16.514,54.619,32.037,36.044,143.439,76.21,98.115,36.593,78.37,168.417,-8.514
84.779,61.499,62.74,72.199,135.491,99.297,38.031,87.919,-13.343,79.713,42.887,121.688,93.097,146.158,82.43
59.622,32.973,85.584,65.014,28.711,43.527,74.233,59.107,106.98,26.323,98.76,112.228,132.457,129.241,126.901
68.032,20.961,92.651,100.511,20.693,13.599,34.497,86.482,168.613,102.83,64.855,71.729,30.135,173.89,80.218
78.447,70.688,26.548,69.075,101.141,168.664,111.349,77.394,136.412,16.272,-1.074,46.741,132.006,84.468,130.982
106.626,28.768,66.795,83.677,125.555,195.094,103.14,0.384,-34.114,27.806,100.483,33.075,130.449,48.081,90.102
133.141,27.859,75.553,50.4,118.992,58.024,127.876,100.898,104.424,68.808,35.564,42.422,26.421,81.834,42.284
18.561,26.055,36.211,64.288,123.246,122.685,76.809,105.829,-10.2,90.409,137.691,37.859,105.097,78.488,34.799
32.623,145.659,32.528,81.732,50.323,142.524,133.197,78.055,95.709,115.327,41.578,22.473,53.332,100.13,189.438
104.713,115.391,26.602,93.53,83.717,146.212,146.03,65.863,14.007,74.474,8.139,82.861,130.755,174.393,26.832
42.267,48.637,6.591,98.308,100.943,75.02,22.436,89.142,176.604,28.512,80.599,81.163,63.407,127.67,194.469
82.031,34.393,-0.217,54.867,131.343,23.555,178.547,73.6,65.734,57.469,14.615,62.946,32.746,38.13,116.252
18.078,86.687,39.094,42.455,114.719,138.433,21.868,108.67,78.661,86.765,78.209,125.611,86.486,56.187,173.617
79.659,150.671,95.57,53.522,88.361,-9.628,156.274,62.579,148.623,107.888,23.935,114.007,9.854,54.732,154.25
8.019,111.345,92.071,83.115,72.212,87.944,61.9,64.098,140.243,73.929,93.41,54.86,97.64,114.933,172.675
94.13,91.502,52.578,91.229,57.679,144.556,38.51,44.545,-34.621,102.662,54.645,23.358,23.454,47.7,197.352
17.94,92.656,58.612,78.358,178.98,4.946,59.505,20.146,121.217,114.574,134.538,38.578,130.995,66.259,188.93
14.798,3.042,103.469,45.08,109.293,40.689,85.513,74.75,155.486,20.813,51.146,98.298,79.882,49.818,-6.803
109.93,65.537,56.738,98.694,133.028,108.316,123.486,72.458,68.961,78.627,94.1,58.352,63.051,54.603,35.713
119.38,109.83,72.227,87.754,147.542,47.439,67.836,87.011,51.146,39.054,137.539,124.086,37.348,89.311,84.229
93.815,129.501,75.695,49.284,71.363,188.885,112.182,69.795,147.988,45.462,-0.259,124.742,21.291,151.553,161.891
16.951,106.111,91.93,97.94,13.403,144.334,113.515,95.584,22.39,116.451,40.918,98.776,26.473,93.723,96.518
18.067,87.892,38.397,68.18,164.701,90.579,56.507,23.168,63.376,87.145,123.036,60.341,39.171,126.618,143.232
109.213,66.65,91.579,42.644,157.477,184.37,143.158,72.096,123.417,66.927,28.495,53.308,63.977,120.475,38.467
13.461,132.288,94.233,99.966,47.502,140.798,120.494,51.194,-36.102,113.309,57.671,128.242,88.602,60.85,75.05
78.959,3.71,24.368,61.769,62.871,136.721,167.848,103.93,151.804,53.301,86.464,105.712,42.387,100.703,189.914
77.279,59.733,0.22,95.294,117.527,176.419,137.382,78.087,80.346,40.051,31.77,67.428,15.195,99.825,191.204
133.288,82.614,-0.729,89.153,167.424,-6.062,142.948,50.543,80.772,83.059,8.029,26.96,66.246,85.792,24.362
25.511,96.988,32.698,67.115,153.197,187.69,52.363,-0.333,62.314,63.708,7.815,113.045,47.237,101.831,193.066
48.227,95.78,87.038,100.033,36.512,149.438,57.48,24.004,129.739,84.329,17.269,86.25,132.035,140.643,-14.536
136.288,20.226,46.017,78.212,166.104,16.387,91.312,54.884,182.44,100.425,27.812,77.495,87.194,40.169,-16.591
77.711,81.485,51.855,89.674,87.742,152.221,130.592,100.479,81.745,108.092,118.138,45.567,113.607,147.187,-11.497
71.945,66.073,80.596,42.264,59.377,71.414,60.985,96.114,139.461,93.945,135.676,45.627,58.593,32.299,45.186
-5.612,142.361,106.899,65.819,106.549,78.437,58.399,106.228,69.798,103.069,73.742,109.27,112.232,173.198,33.964
22.091,68.178,96.126,69.995,86.364,70.369,63.817,37.084,69.317,115.602,111.427,95.583,37.204,119.234,51.43
53.942,144.175,14.657,42.262,153.896,47.252,65.78,82.423,-35.82,54.729,42.187,60.913,19.786,35.641,71.031
69.87,57.894,70.872,78.914,46.317,111.278,129.088,21.926,90.851,31.408,62.507,95.165,49.097,50.769,132.325
25.347,19.308,52.429,68.985,31.041,120.239,52.381,81.521,122.853,45.911,71.317,127.584,24.38,129.035,170.081
93.664,100.915,72.949,44.931,86.057,160.573,154.506,10.123,147.049,116.314,28.627,100.548,16.089,128.352,10.79
4.953,47.576,71.841,95.311,165.747,28.253,112.978,105.322,-32.203,117.175,72.411,116.246,129.506,85.48,180.133
134.817,6.043,41.149,60.164,109.138,141.593,138.572,83.835,-10.149,63.779,68.964,103.803,47.654,140.777,173.872
23.005,114.271,30.282,96.982,128.361,126.005,136.921,38.791,95.596,104.048,50.654,83.428,94.547,99.611,13.687
51.022,-2.952,96.325,51.582,17.174,79.034,158.982,45.977,-0.361,36.754,54.172,30.941,102.194,146.75,56.544
118.967,31.784,42.755,97.874,72.258,-5.283,90.809,28.138,134.526,36.279,40.928,82.956,34.496,75.985,-13.521
2.995,109.685,107.024,54.636,166.379,150.887,77.042,95.309,115.599,84.479,17.146,80.108,70.157,76.424,69.319
21.485,58.071,95.787,86.504,113.352,11.014,30.522,17.633,107.503,90.361,129.261,80.584,116.589,165.428,97.177
118.783,60.851,34.712,58.324,113.799,94.057,26.95,63.925,19.639,39.52,60.931,85.056,97.765,108.136,-11.748
41.338,49.019,43.643,46.768,164.393,112.125,188.15,34.917,54.562,79.374,131.154,113.893,106.59,165.771,165.452
53.015,87.111,63.565,48.325,166.952,119.804,40.1,59.864,80.631,32.552,127.008,55.727,134.25,55.395,14.151
66.38,76.952,105.127,93.669,24.946,51.594,19.285,108.559,75.899,49.448,107.416,79.383,97.567,132.024,157.518
30.648,92.069,80.951,88.259,69.576,62.292,151.639,45.402,131.921,66.727,17.341,121.297,66.95,150.3,83.329
-4.138,147.002,18.98,63.814,99.176,-0.745,155.912,23.533,50.904,25.156,56.644,95.976,52.876,65.214,90.984
51.903,98.526,6.999,66.811,61.202,10.857,53.234,58.286,64.057,18.29,63.462,129.961,131.255,30.42,169.517
51.623,0.179,12.235,84.482,36.438,118.28,117.452,59.276,-14.946,114.408,73.66,41.502,120.778,96.391,96.973
129.449,60.23,95.554,49.928,33.379,47.718,66.039,42.665,90.192,118.884,45.823,109.984,57.96,155.84,107.604
58.043,45.76,87.626,92.755,59.367,1.452,107.726,64.149,106.82,58.168,38.144,77.658,57.006,61.215,46.734
17.491,89.053,75.404,47.765,162.302,52.723,53.081,74.249,9.776,27.075,101.814,128.581,0.62,114.354,70.159
41.841,115.173,66.181,92.902,84.132,99.49,135.866,65.826,-35.64,26.247,72.562,83.413,24.582,53.229,155.401
66.495,149.907,85.326,85.545,185.65,23.11,64.528,28.74,172.607,27.6,133.909,106.339,6.448,105.903,141.751
91.738,96.181,97.549,42.736,174.868,170.462,132.097,8.853,117.965,40.634,32.469,61.249,84.874,76.456,48.863
96.084,71.073,9.096,94.931,158.695,51.442,52.94,107.919,153.776,60.748,104.533,36.525,135.216,44.097,145.231
20.359,64.204,86.019,43.245,93.233,169.568,60.946,57.424,64.95,102.542,82.208,38.13,72.053,86.481,16.093
126.146,55.534,71.814,88.083,144.447,176.647,70.377,51.525,150.932,59.234,91.066,101.405,48.711,53.775,66.52
63.182,67.772,19.475,99.06,126.676,43.855,31.634,73.717,64.887,55.569,78.221,82.556,60.609,132.542,53.576
3.029,18.645,0.192,83.905,143.38,198.168,112.658,66.011,-8.981,63.466,100.808,61.156,0.777,30.786,49.969
99.623,31.628,104.737,52.305,67.051,2.514,20.176,110.577,32.698,105.744,16.394,69.704,41.338,109.087,129.839
118.085,80.954,72.153,51.628,153.509,75.559,60.092,100.659,161.576,109.377,88.101,109.738,65.171,164.581,173.148
36.668,43.809,67.256,96.719,67.286,75.765,98.855,79.361,148.549,25.132,121.171,76.451,84.664,147.321,106.237
109.357,131.787,25.31,58.777,97.586,3.445,104.363,81.196,86.789,85.635,105.959,70.268,26.004,165.989,85.692
-12.476,121.84,55.955,79.787,109.619,32.421,139.19,52.912,130.332,35.144,80.218,25.258,98.969,71.866,154.836
92.716,57.482,69.125,67.011,111.042,52.772,76.371,75.896,1.284,100.245,119.172,28.746,50.342,165.526,185.532
6.05,85.456,3.889,71.61,45.76,103.722,188.328,0.775,68.018,87.781,123.012,85.362,125.565,77.295,-1.114
23.833,99.151,26.082,101.411,64.318,57.279,40.767,99.516,-27.242,78.95,125.139,107.503,103.661,102.34,115.625
13.335,18.436,34.517,59.184,70.787,105.683,188.05,2.193,110.629,17.396,5.789,100.222,21.805,132.616,84.026
131.398,44.705,38.068,62.866,160.636,29.653,147.679,40.955,171.86,79.001,32.8,53.976,101.494,43.537,192.713
122.394,146.943,48.386,66.022,116.434,1.481,65.054,76.049,49.322,62.519,124.049,46.456,113.169,112.611,152.606
82.712,86.598,93.043,95.313,16.28,79.636,89.426,112.913,96.148,35.504,72.608,124.867,86.493,92.06,3.186
25.435,68.578,47.504,54.635,180.668,148.015,45.759,13.292,-0.756,105.838,79.787,96.344,19.735,53.638,130.432
62.721,84.223,13.562,96.739,122.648,157.603,144.922,67.75,117.574,31.395,122.158,32.562,124.503,92.635,15.94
127.806,77.056,43.363,74.461,144.845,47.1,124.474,21.399,110.907,48.671,137.343,121.689,43.774,118.403,-17.297
