Response,Explanatory1,Explanatory2
81.909,56.961,84.343
40.604,-3.146,42.632
90.17,72.112,136.571
98.651,-4.788,83.967
58.184,84.163,77.679
44.488,-12.965,123.355
28.145,48.117,110.381
42.962,20.873,28.673
114.545,26.201,123.569
15.176,64.989,91.923
102.707,44.957,121.438
39.174,41.31,32.779
73.07,51.817,94.809
4.679,8.84,127.7
109.861,57.51,61.083
49.052,82.292,106.525
80.541,50.783,67.682
10.324,40.639,-19.505
108.056,24.79,109.996
66.648,22.688,-11.348
56.652,-9.171,117.25
3.632,56.232,75.293
108.572,43.551,114.651
105.411,23.614,62.328
67.501,-15.198,-26.941
4.893,97.95,-24.166
10.769,-5.247,2.269
15.405,92.43,139.543
32.019,89.444,-6.972
56.901,59.412,19.001
14.776,63.944,138.417
60.433,40.675,137.94
93.545,53.014,6.617
91.246,12.463,71.396
116.658,96.08,-20.355
58.084,80.654,93.172
116.25,20.935,49.568
98.153,-12.408,126.865
107.684,-2.042,98.214
51.578,10.076,138.778
12.247,-11.617,-5.896
43.123,61.791,-9.447
67.874,35.067,-18.456
102.866,63.602,19.379
99.51,94.153,26.692
97.728,39.994,52.04
33.962,101.998,109.295
88.867,72.69,113.463
50.465,72.501,-13.295
36.444,87.484,76.237
80.562,30.384,27.534
44.319,80.3,-28.899
46.628,44.849,129.763
37.607,94.434,80.362
48.308,21.409,19.769
95.404,34.713,38.79
15.31,35.985,33.295
107.912,-15.805,-14.516
97.17,17.165,2.239
63.386,54.585,90.823
84.396,66.482,114.545
25.83,5.444,-9.099
27.81,15.637,35.558
54.075,8.911,130.246
26.418,47.286,1.546
18.097,51.688,104.211
88.332,-3.486,60.496
88.265,1.549,-21.31
76.553,104.148,108.832
31.159,66.451,-27.042
33.969,70.773,63.777
40.634,25.904,-24.979
73.484,53.426,50.833
24.651,-0.199,16.42
103.326,90.245,-8.355
8.228,92.951,4.018
95.062,25.989,98.321
35.421,60.755,-14.475
65.999,78.615,25.329
95.987,15.996,-23.769
56.154,9.266,-18.309
17.66,20.043,138.782
5.273,19.786,51.316
76.056,25.414,139.979
7.171,93.696,107.999
23.9,96.867,87.088
101.081,23.475,-31.923
32.359,10.446,51.168
46.694,36.285,123.834
73.45,28.609,-25.391
37.7,80.33,-2.584
32.083,40.305,45.934
46.388,82.837,7.51
73.202,62.235,87.875
89.171,15.417,105.663
6.008,48.717,130.351
48.258,-1.709,82.005
4.612,36.851,69.857
42.215,59.367,28.857
107.252,-9.9,29.432
38.318,89.413,123.643
9.957,9.948,-16.096
3.3,-10.472,139.68
107.561,76.981,102.622
48.427,1.556,110.955
42.861,75.863,119.988
105.505,71.431,-20.406
96.869,27.337,121.931
103.238,24.04,28.678
43.955,49.833,22.108
11.062,10.466,80.55
81.917,-12.453,43.523
97.252,5.277,-8.078
71.867,88.143,136.574
70.132,27.39,142.378
105.887,52.27,-13.136
101.594,22.352,60.107
68.449,-11.421,134.186
25.859,91.652,7.1
104.891,58.689,-1.436
95.915,4.3,122.983
18.093,88.378,12.112
51.996,94.018,-13.426
6.016,47.031,49.553
34.711,37.009,73.652
53.84,64.924,87.419
114.421,39.683,21.303
82.72,66.642,36.268
38.579,24.956,5.263
82.331,9.351,-24.038
17.463,25.491,72.717
50.952,8.78,50.613
47.504,12.519,132.366
34.341,-5.612,76.947
6.606,79.205,40.8
92.033,24.214,16.043
97.232,-10.431,51.826
100.129,64.325,29.521
89.371,50.438,44.124
96.63,-7.182,113.135
82.492,63.28,51.885
36.624,-2.732,106.391
10.925,63.466,-20.232
77.244,27.374,91.636
73.323,12.749,107.995
63.363,95.155,27.59
33.347,63.408,7.029
6.199,54.853,46.23
19.168,56.497,85.46
8.392,75.274,-27.586
84.45,89.312,125.176
79.42,88.201,18.061
26.548,39.6,142.068
104.265,51.356,99.807
70.762,64.953,70.271
63.301,30.886,29.383
9.122,59.876,-15.597
84.264,94.183,-25.399
62.342,96.894,49.465
41.909,1.123,107.013
62.227,43.117,-24.911
111.771,13.645,30.886
48.979,14.895,119.385
12.814,0.737,29.031
54.354,26.216,-4.002
19.582,54.513,36.858
35.046,104.377,65.475
87.245,-1.729,105.85
87.078,19.63,56.823
79.688,79.32,73.475
10.089,78.496,98.568
27.158,6.178,70.298
47.022,20.956,-28.739
15.116,3.163,81.384
90.568,100.865,-3.764
25.826,6.876,109.956
72.081,90.901,-3.269
103.829,33.904,56.964
91.677,78.813,33.197
113.749,-15.413,75.81
88.733,45.359,32.752
105.397,21.296,35.876
6.488,92.051,85.073
82.108,59.801,123.099
34.564,61.058,59.238
93.657,77.852,54.515
88.934,89.792,-30.189
107.368,-14.875,21.057
49.09,93.265,19.763
91.52,65.577,137.797
102.661,29.045,124.085
45.7,14.021,101.619
114.106,70.969,-30.713
39.131,73.045,47.516
82.619,63.399,28.549
56.138,72.481,44.725
96.355,14.168,-12.378
13.309,18.622,15.495
106.574,35.311,124.859
76.4,56.833,130.757
89.942,15.654,41.156
113.486,13.42,126.367
28.132,54.712,74.328
13.738,78.191,-3.756
106.37,24.231,137.486
90.17,3.861,-19.229
26.881,7.883,46.652
73.882,53.835,87.355
116.124,100.482,-15.241
114.502,11.41,-9.532
73.25,41.872,73.598
71.498,37.66,137.579
31.945,-5.219,3.059
98.922,-10.577,3.786
50.206,97.996,105.614
109.752,75.698,57.552
108.08,13.347,45.381
44.063,-4.904,129.197
70.034,-12.779,52.385
71.063,-14.756,30.348
33.807,95.164,117.618
46.529,98.848,139.831
71.441,13.345,55.676
79.361,86.247,37.342
90.762,-3.666,-17.331
106.03,-12.868,-0.016
24.381,28.739,1.451
25.38,56.931,142.39
21.654,74.418,-31.083
109.154,31.551,47.114
75.928,45.605,122.594
63.535,54.234,12.957
73.934,13.337,-32.153
58.478,6.473,77.896
11.92,-15.453,35.948
102.073,34.296,127.431
36.215,67.767,-23.265
64.621,103.638,-21.2
44.675,69.503,98.486
4.312,93.297,-20.691
51.7,-1.129,6.429
76.208,40.508,131.199
21.67,62.936,-28.646
12.36,40.881,97.134
79.405,67.029,-6.86
116.869,4.443,13.174
9.184,-14.769,24.4
75.017,-10.476,75.246
54.966,-13.841,8.12
56.903,1.639,94.543
102.526,18.705,54.891
72.232,20.868,120.2
74.113,34.698,1.287
7.574,0.595,11.925
12.375,86.987,109.601
24.231,60.156,-9.036
111.672,38.87,141.242
73.515,100.259,128.772
93.733,17.614,84.444
112.795,92.97,43.74
9.824,-0.809,58.062
76.247,42.297,-21.711
108.812,98.831,22.119
11.795,87.82,43.985
112.6,-7.302,-27.445
75.862,77.979,128.031
94.459,63.284,93.279
3.517,3.597,133.162
5.015,16.344,113.169
96.674,90.646,-9.414
7.608,-5.461,52.263
83.828,-4.361,80.691
114.89,46.727,39.945
35.817,35.395,16.516
30.454,27.958,138.529
79.213,36.3,60.583
45.508,17.439,95.531
55.743,80.693,81.685
88.562,97.27,3.628
26.927,79.986,100.708
6.885,87.006,-17.877
53.081,7.616,59.425
67.951,32.705,-25.981
39.181,37.652,19.395
45.559,78.377,25.003
82.53,34.116,-9.836
42.406,101.975,55.954
81.994,38.943,126.039
34.871,0.153,135.006
114.657,26.509,120.452
115.928,34.632,74.548
46.466,39.02,11.186
89.26,12.751,60.232
29.556,38.353,122.178
12.379,92.539,107.362
47.469,43.432,57.616
75.035,19.375,47.919
35.152,-0.395,100.765
31.079,1.706,93.813
56.541,22.289,-4.994
60.414,-7.397,-26.636
70.376,-0.44,140.63
42.697,12.764,69.707
55.246,40.716,113.974
38.688,92.529,42.66
12.551,6.88,115.107
42.09,94.257,6.956
59.681,44.82,36.756
69.969,2.124,126.512
12.709,29.114,-12.034
19.408,40.949,67.94
31.599,6.813,45.774
92.178,0.852,7.28
116.605,57.786,118.242
65.369,5.77,78.654
104.426,72.146,89.944
12.243,0.933,72.352
38.426,58.362,101.911
36.609,79.207,99.401
49.392,67.567,139.804
100.257,51.137,61.769
23.273,42.891,113.761
65.143,9.666,103.811
48.327,14.862,-21.822
70.897,26.957,-19.911
108.745,34.993,20.541
93.002,51.612,71.575
11.298,10.174,-7.848
25.543,-7.126,-26.359
104.78,97.583,108.608
81.282,52.923,-26.88
20.373,-14.218,-19.097
55.969,61.463,26.085
10.753,91.287,92.353
64.211,34.652,-24.648
76.753,90.786,131.304
10.642,19.965,104.957
74.917,11.378,23.93
45.58,22.146,-4.846
10.673,-11.087,22.669
55.542,64.838,127.862
80.631,-12.364,18.756
34.328,20.612,123.661
80.102,56.114,-18.048
86.133,84.047,20.2
33.56,79.624,32.591
69.196,49.493,75.639
24.791,100.636,-31.545
48.64,5.152,122.461
21.586,46.165,-5.321
82.202,12.753,76.871
87.393,101.193,108.797
22.961,30.149,61.69
70.843,-4.597,-19.111
42.681,26.556,127.11
115.176,50.231,93.637
89.333,5.027,42.437
105.796,27.176,-17.199
24.451,41.093,98.497
60.132,74.361,72.195
19.567,31.67,119.018
99.677,-10.194,97.839
53.734,11.009,3.475
98.591,59.42,135.01
80.665,-10.849,61.114
61.038,98.808,63.194
60.369,65.754,141.617
58.768,77.025,27.101
101.875,51.376,81.173
71.352,33.238,-4.143
82.316,28.037,34.653
81.885,54.698,6.72
20.055,-7.997,141.903
115.386,39.106,86.69
69.179,65.096,103.693
26.861,88.019,95.366
16.674,16.73,87.693
56.227,86.649,24.998
55.979,81.854,123.077
54.452,38.155,73.924
48.648,65.355,108.646
55.838,85.76,17.548
70.282,0.267,60.024
49.181,47.247,80.961
35.562,12.18,79.894
67.179,45.611,140.883
4.623,10.936,31.189
27.222,97.453,4.275
18.378,58.71,-28.555
63.391,63.492,97.17
65.654,8.04,37.776
14.755,39.002,79.302
37.693,33.64,53.457
80.297,-16.896,134.234
56.719,40.301,10.109
110.418,29.342,60.403
71.653,67.08,39.677
48.856,12.026,141.739
72.959,92.929,65.183
62.53,-14.033,-28.04
67.718,84.791,-3.76
5.667,11.247,41.801
71.974,100.476,48.596
15.074,51.928,59.691
60.23,65.907,-18.605
89.559,22.075,99.099
22.649,-4.147,95.76
106.531,63.523,132.741
48.857,-6.225,-6.748
55.368,28.589,78.766
40.811,21.946,1.536
73.301,79.521,5.701
103.473,86.774,53.382
85.609,35.659,118.538
52.832,-16.9,2.562
15.536,10.904,48.911
73.808,55.298,102.682
112.079,2.157,55.185
105.517,-2.109,-15.314
101.817,79.168,-20.871
26.77,92.387,82.167
81.127,10.587,-4.545
102.309,64.506,69.18
103.988,26.781,-22.978
69.308,-11.885,-25.639
94.209,38.657,60.977
51.94,-13.8,-3.101
58.918,85.999,-21.353
64.804,71.688,87.953
22.709,101.687,-0.452
9.753,40.571,26.718
102.133,95.02,132.439
2.767,7.183,98.375
71.823,39.874,103.624
104.994,56.489,49.576
103.14,41.671,9.644
95.304,9.236,2.381
60.261,60.517,82.999
65.268,79.251,-31.913
72.464,36.592,63.346
22.594,9.14,-21.8
17.81,42.883,58.938
69.154,57.63,39.238
34.631,34.213,91.569
56.271,76.978,77.393
74.252,78.861,75.79
18.077,-4.257,138.036
12.768,95.904,98.226
61.094,45.901,117.6
42.017,-3.008,105.585
46.164,54.985,-30.747
43.362,36.688,64.752
2.826,53.588,123.099
43.966,31.734,11.762
15.865,41.749,81.151
91.432,102.194,59.582
22.598,56.566,74.473
42.692,-10.501,71.134
15.794,4.484,139.851
35.925,61.559,90.362
26.665,32.525,72.379
108.754,-14.408,80.827
100.922,22.102,-19.557
79.754,93.637,114.86
31.91,84.05,117.738
100.141,53.641,62.424
79.653,63.125,37.76
56.343,6.265,85.004
71.959,72.249,93.504
55.467,38.781,14.055
57.867,8.44,68.613
31.384,77.567,6.648
83.683,-6.739,-17.617
80.798,-3.846,118.406
69.707,0.185,76.277
99.639,23.041,45.739
29.986,71.795,7.747
86.315,98.741,-25.477
89.532,35.142,83.593
64.529,72.342,17.266
10.33,2.139,-22.86
50.417,48.38,92.175
25.192,97.957,110.992
60.76,13.578,43.435
89.127,30.601,1.244
30.735,10.836,-14.986
7.549,-14.189,77.848
41.418,-13.063,19.117
3.993,100.878,-24.619
3.841,50.291,69.792
110.509,94.412,44.747
113.592,66.638,114.432
100.324,13.555,22.938
9.876,50.885,31.451
44.995,1.097,138.65
22.963,11.417,92.84
23.572,60.155,103.183
90.704,32.547,90.197
25.248,95.01,78.634
28.865,75.084,95.865
63.403,-5.56,76.574
27.24,-10.895,69.736
20.382,3.051,19.298
6.191,62.252,65.681
102.351,33.761,8.864
11.761,-3.737,-5.746
89.921,86.991,-29.773
51.863,-5.01,0.125
46.371,0.937,93.296
111.748,29.039,61.38
106.769,-1.242,45.328
8.036,93.634,-10.943
37.028,7.024,93.162
68.623,16.553,11.248
45.364,-15.953,127.366
61.179,-10.385,101.7
29.331,83.414,-24.392
21.89,80.325,31.913
6.689,50.46,73.307
46.288,42.881,33.68
17.824,45.434,-10.201
95.263,11.84,91.489
109.165,18.63,87.087
50.649,-16.499,-0.209
29.842,78.618,29.777
54.579,44.951,-0.831
4.679,48.19,73.249
62.795,100.044,101.437
113.476,64.631,80.116
105.927,5.993,-31.472
5.564,-14.629,-8.412
108.518,49.575,33.771
3.341,89.546,120.032
41.066,18.238,26.201
75.788,35.762,-13.665
25.969,85.246,46.295
34.38,84.358,104.677
42.94,15.917,-27.108
5.033,42.1,139.264
7.024,43.618,-15.688
43.492,81.673,73.417
34.012,102.431,43.247
90.73,91.853,-17.792
4.23,-3.781,64.9
112.541,-13.671,-12.894
73.073,74.599,55.62
115.565,51.206,136.368
85.782,69.191,14.381
102.661,98.419,130.244
77.037,23.282,-22.333
55.484,8.06,89.44
70.125,1.554,-5.852
116.318,29.07,37.449
5.358,30.559,30.499
77.967,5.855,67.056
3.649,9.87,21.245
10.705,-4.397,64.786
89.656,73.187,22.643
113.492,-4.074,-23.635
32.558,94.935,89.397
21.5,33.307,-13.954
44.122,96.899,8.272
16.703,78.299,-14.558
14.486,0.786,128.257
110.052,4.832,57.48
52.372,-4.482,130.692
11.416,80.056,8.804
62.623,83.181,131.887
53.795,23.979,118.84
40.416,66.723,36.829
14.863,96.087,104.679
27.357,-6.318,25.958
12.116,33.589,42.711
65.875,-6.972,136.403
28.801,32.64,17.057
34.821,48.5,112.049
42.935,63.391,14.711
6.553,53.164,64.036
102.225,6.01,10.343
108.631,80.049,-25.857
38.693,85.032,131.94
106.874,62.632,-5.788
86.093,102.423,45.036
44.315,12.83,38.033
112.875,72.639,139.592
54.411,29.398,2.956
30.487,74.962,17.137
30.288,13.675,91.878
10.65,85.871,92.581
72.894,82.559,81.869
33.59,81.517,132.513
72.305,15.395,12.499
67.699,-13.67,-9.526
45.027,62.16,60.126
92.651,12.517,131.495
102.734,13.942,25.914
19.155,24.263,80.887
109.162,58.239,48.517
109.72,42.833,46.584
115.934,60.607,109.48
38.834,90.771,27.032
92.883,54.349,-1.682
88.584,85.031,97.152
110.267,70.398,39.078
45.554,91.84,96.249
102.071,-13.249,63.068
62.595,39.56,-10.187
54.049,69.928,66.246
92.577,1.783,24.836
105.311,70.388,3.953
93.759,-15.176,122.776
41.504,-5.901,7.519
26.496,7.408,9.137
5.161,38.106,18.068
74.554,12.04,125.262
31.793,-15.892,79.886
112.689,60.591,141.067
48.985,91.077,-8.71
46.577,14.724,57.331
106.279,48.422,55.666
87.221,66.358,45.989
53.057,-7.198,130.749
24.737,71.945,140.434
99.293,17.891,80.679
67.512,-16.866,108.451
55.2,-7.042,-25.8
104.662,46.252,38.1
44.811,32.373,12.446
65.631,21.516,108.88
61.685,47.406,42.037
89.626,-0.83,6.609
97.292,61.79,104.223
42.251,54.126,50.261
68.509,93.249,3.615
49.653,65.127,93.733
36.44,43.043,34.727
3.909,40.653,35.469
9.668,56.703,57.338
99.148,72.485,81.77
44.815,83.331,118.903
83.397,98.589,38.374
5.475,95.511,0.482
96.039,83.027,-15.941
84.698,-2.196,71.633
22.178,80.981,65.879
104.386,65.146,136.025
116.754,88.974,80.318
16.408,84.092,6.447
8.266,13.749,99.549
52.352,18.091,7.841
49.752,57.144,71.149
105.093,24.834,107.792
90.391,0.577,137.445
69.21,32.549,-26.043
63.385,17.087,62.225
90.17,96.568,115.531
76.104,6.523,-24.973
115.838,10.475,90.5
17.674,22.994,4.945
31.539,77.475,65.373
102.906,34.193,12.339
108.455,96.509,111.491
50.899,89.029,36.554
52.972,83.386,111.476
60.468,74.544,120.888
76.803,86.043,-1.3
70.111,78.346,41.437
93.321,9.02,-24.6
111.401,84.566,100.375
57.886,18.535,-12.92
32.43,26.808,107.327
7.972,91.856,-22.419
24.275,41.735,138.713
60.663,30.041,130.287
68.911,102.767,70.267
64.146,58.833,78.15
59.286,66.146,-3.168
110.112,37.476,56.986
111.489,63.461,3.721
4.056,12.52,-21.106
100.784,52.419,26.383
90.363,47.405,27.474
