Response,Explanatory1,Explanatory2
125.995,37.394,97.696
195.047,89.149,16.675
39.858,128.679,49.427
30.885,62.814,17.84
190.369,36.435,50.933
131.976,122.537,16.99
75.457,47.271,103.097
26.798,41.07,84.997
93.332,104.131,17.187
71.626,66.709,1.376
45.789,142.078,122.941
70.669,128.555,24.544
142.451,55.907,62.869
72.671,129.725,98.782
138.478,88.433,78.494
168.742,53.276,140.166
158.226,82.34,129.759
146.984,88.947,87.986
74.425,115.335,114.471
91.373,124.696,22.332
119.743,86.734,90.337
25.323,84.629,34.179
66.854,140.754,0.597
140.011,78.35,69.333
167.408,122.121,38.368
150.75,135.35,144.559
97.045,124.117,41.097
109.974,81.993,52.8
103.064,100.187,65.149
150.206,84.922,36.991
137.579,100.182,108.069
62.685,72.596,50.159
95.786,118.313,-1.09
61.371,107.762,-0.438
20.49,146.588,92.194
65.069,123.302,32.926
39.187,118.323,80.734
158.387,83.501,143.066
190.398,112.157,8.407
29.891,132.581,1.654
101.769,59.288,130.289
191.878,143.84,50.347
96.675,72.301,141.348
72.278,146.464,28.458
52.425,86.472,119.959
31.701,56.6,115.667
43.984,75.184,127.121
59.457,100.175,91.28
83.55,103.187,25.251
55.748,145.373,144.815
49.5,91.326,131.424
195.385,52.049,-0.262
13.036,132.53,113.996
142.408,37.556,48.116
115.418,56.534,-4.067
27.698,46.984,128.562
22.562,76.308,93.456
60.113,61.822,92.115
24.405,60.651,45.746
140.59,92.101,134.623
73.906,73.366,1.503
16.516,111.595,44.56
68.217,130.931,64.358
97.636,143.575,26.148
190.823,133.854,-5.011
143.036,131.093,83.671
91.567,138.182,100.675
169.272,146.92,45.915
74.689,140.676,122.825
26.872,146.505,134.198
108.858,129.743,67.375
166.858,97.479,39.504
108.662,104.429,143.962
134.332,105.622,141.332
15.066,70.441,41.862
130.716,114.304,79.694
97.497,35.441,106.708
135.79,59.128,53.972
12.115,129.285,67.974
173.483,126.732,67.405
157.286,100.707,127.212
93.616,115.81,108.243
66.681,56.106,89.924
125.74,34.302,21.674
23.916,73.4,50.933
165.739,94.767,114.612
124.956,146.463,1.076
162.297,90.548,88.567
91.401,85.57,146.924
150.677,68.229,136.26
160.977,68.624,86.001
60.674,123.875,99.655
13.15,130.137,77.131
123.645,141.81,12.017
90.233,100.705,27.806
155.209,87.52,71.159
122.815,62.554,138.049
194.269,138.191,-1.962
40.998,105.267,61.675
120.123,53.406,113.838
96.589,71.027,98.598
20.232,85.101,117.391
171.261,109.561,125.654
69.735,50.405,145.357
45.581,60.048,7.437
49.969,44.199,72.047
165.219,106.766,10.818
177.738,113.004,105.666
91.963,131.947,7.2
189.054,49.916,144.246
37.107,87.201,33.441
89.833,130.905,142.385
122.76,140.02,15.986
195.468,38.468,8.278
85.084,55.363,135.14
148.577,104.004,10.827
22.628,80.92,27.019
161.636,60.651,9.31
23.399,72.688,140.658
133.6,87.068,70.759
19.458,57.058,134.113
14.364,74.847,61.239
100.126,75.518,120.921
188.268,111.849,77.974
98.256,138.924,-2.448
35.484,57.338,116.468
103.278,101.427,146.929
142.098,84.032,113.139
179.387,144.493,98.668
91.865,69.959,10.008
18.83,91.168,114.391
40.116,109.19,63.547
31.042,39.807,92.833
169.602,78.89,23.614
42.456,96.474,112.342
170.24,76.046,97.452
90.721,113.297,122.719
98.352,79.113,97.055
169.33,59.018,39.06
144.894,126.896,63.857
196.038,101.453,15.722
176.793,49.536,16.4
97.564,39.994,37.006
82.457,39.711,99.216
172.581,121.65,20.052
181.531,37.598,42.361
114.442,47.15,59.068
66.99,41.118,48.642
168.646,42.165,12.777
52.839,122.509,17.13
78.178,104.607,88.617
43.247,84.019,54.336
89.355,110.094,90.756
38.682,72.805,114.982
13.226,107.554,126.38
109.148,98.098,87.892
40.282,124.925,131.415
125.694,109.94,83.611
66.603,125.833,-7.918
68.591,34.794,137.772
91.842,97.479,110.098
27.052,79.785,7.097
155.827,93.73,8.032
21.71,48.152,72.381
153.682,145.098,110.612
89.99,75.038,6.742
85.429,110.828,144.06
35.916,73.611,122.118
137.556,55.979,33.615
93.226,128.497,94.884
145.362,92.024,103.82
112.246,87.008,135.55
186.718,128.76,15.125
121.741,81.835,-3.766
44.194,92.939,60.403
115.696,135.7,75.848
94.438,76.732,9.028
129.772,122.838,77.714
195.457,49.212,-5.812
42.786,96.851,75.331
37.983,131.273,44.929
83.078,58.424,79.669
124.79,44.598,-6.948
192.066,87.197,61.928
37.648,77.602,-5.607
97.407,70.474,134.611
102.682,82.534,84.259
125.822,96.797,72.068
145.218,110.157,-6.38
79.931,46.434,115.012
41.775,119.682,109.8
161.923,85.166,15.155
31.787,93.493,23.36
142.429,143.297,124.818
117.688,97.639,132.431
51.11,72.555,60.691
38.55,60.642,63.86
45.466,105.223,121.779
137.884,97.278,67.796
35.784,139.709,34.442
111.828,86.354,62.592
84.332,47.487,-4.823
85.887,110.179,12.312
185.119,71.691,98.094
68.057,50.014,131.51
190.985,55.13,117.801
154.526,92.48,58.486
165.549,132.576,-2.718
25.825,36.834,20.815
62.348,42.884,8.6
22.13,66.716,64.556
37.025,46.052,130.766
21.208,58.82,24.74
149.783,58.66,145.35
98.924,46.012,109.316
124.392,138.214,84.437
179.996,138.864,84.341
156.874,35.47,108.858
29.84,50.107,109.166
119.252,34.318,105.306
130.255,79.345,-1.96
123.805,146.795,7.488
126.984,48.639,-0.571
132.924,123.296,54.399
86.502,115.987,90.124
22.878,99.389,46.894
166.55,102.701,89.285
109.207,84.569,126.836
169.084,70.657,104.0
99.887,88.401,9.361
115.81,40.431,126.119
108.103,96.529,112.236
74.464,44.684,65.659
47.994,78.234,52.742
161.826,98.695,137.731
171.71,107.148,0.542
93.104,131.459,-3.199
162.018,53.882,-1.993
39.469,115.224,54.255
114.061,127.382,-0.092
173.197,142.435,-7.407
128.204,101.592,94.52
115.307,139.245,47.924
28.748,89.902,56.329
184.111,117.398,51.892
159.553,55.319,19.086
32.059,140.229,109.483
101.257,105.084,44.459
111.273,72.97,76.211
139.517,49.965,48.534
30.674,132.46,36.001
174.753,116.095,109.775
112.586,129.339,39.137
108.566,133.379,9.265
63.58,105.702,14.562
191.284,138.381,14.615
24.782,103.338,91.533
101.024,111.054,10.811
148.447,64.622,35.438
40.641,54.144,141.06
173.508,76.854,56.785
118.893,64.367,77.188
120.093,49.162,23.979
163.167,106.242,79.923
114.116,107.486,6.489
134.179,116.12,-0.388
111.563,109.66,32.302
188.365,62.748,63.401
34.724,76.942,96.817
81.972,49.093,73.526
64.615,118.076,129.464
62.151,96.535,87.806
60.465,62.178,127.176
83.362,74.222,4.649
156.48,131.442,98.551
117.058,57.602,74.103
75.245,82.759,29.843
65.002,128.494,130.08
166.355,141.188,53.213
84.516,110.609,16.196
174.842,115.021,63.782
183.972,67.439,54.825
77.038,68.501,33.504
30.608,112.719,24.383
42.127,90.612,35.682
23.021,72.394,43.053
51.257,121.642,78.37
157.125,134.491,41.752
92.508,98.298,142.975
64.297,114.559,37.376
72.065,68.706,36.956
122.42,36.783,17.981
125.07,51.661,127.091
35.499,137.997,20.684
123.401,50.149,64.934
181.43,118.716,94.722
122.385,102.44,87.799
12.099,51.88,29.86
62.916,145.301,140.906
91.244,142.53,60.775
103.211,94.553,74.947
123.748,53.651,61.711
108.365,43.859,96.468
96.236,133.608,70.268
168.866,62.56,141.176
100.684,79.971,64.355
107.581,42.91,41.15
115.892,36.467,70.996
27.498,39.441,110.822
37.877,126.634,95.216
47.247,146.374,32.685
118.967,86.413,99.871
166.475,105.905,6.459
64.562,38.454,-5.082
80.542,127.828,93.377
188.475,144.646,127.273
30.369,130.418,113.181
66.086,123.44,111.884
162.008,35.08,78.6
43.712,107.179,21.773
163.28,50.81,113.033
134.227,89.544,6.663
13.656,108.395,28.614
186.145,80.766,9.081
131.901,56.192,41.384
114.691,121.794,103.071
31.427,140.879,36.601
93.799,134.85,84.669
65.373,56.735,86.446
48.479,125.159,8.769
115.789,66.654,134.867
195.801,77.469,79.405
150.7,81.85,62.696
103.608,59.272,109.068
22.239,82.107,18.517
135.026,96.157,113.768
109.963,82.8,133.004
69.466,47.113,59.474
162.201,70.526,29.39
140.72,104.574,0.027
191.739,106.071,147.905
180.675,104.786,113.664
14.617,105.131,86.148
53.855,53.475,36.974
56.997,123.063,1.947
45.126,77.274,39.251
169.607,105.372,105.936
168.424,45.005,74.081
33.76,62.26,142.529
100.24,112.37,72.922
136.64,96.511,144.279
98.423,130.401,10.275
164.537,98.088,133.843
121.835,89.33,23.801
90.961,121.671,65.751
22.052,106.753,33.057
134.903,107.234,95.826
128.534,55.932,42.3
59.604,121.857,143.939
50.086,121.253,63.021
147.495,56.54,88.262
107.654,120.211,129.423
186.986,88.329,104.788
83.735,135.732,28.794
158.009,132.617,43.381
174.242,36.857,62.816
104.451,77.161,112.313
25.515,82.969,109.066
43.765,51.197,-4.61
105.533,74.294,136.494
61.38,90.879,20.585
15.729,95.858,77.971
79.377,69.702,42.829
22.758,128.529,93.875
149.695,79.673,140.708
29.755,139.679,102.985
158.136,135.08,85.133
101.582,98.99,4.381
87.732,65.799,63.701
62.923,136.861,5.13
167.592,144.472,40.925
109.488,78.11,130.085
94.439,140.081,93.438
139.467,111.763,87.966
166.655,88.436,84.466
181.996,96.399,96.891
82.127,142.683,129.494
88.861,72.178,144.726
128.468,95.169,75.017
139.309,85.372,108.151
195.819,118.326,20.286
146.239,43.132,35.805
155.717,83.457,68.914
86.598,37.211,146.841
89.152,81.895,106.241
93.031,142.207,142.698
109.697,51.872,1.402
196.493,146.955,20.771
22.596,45.371,58.307
108.825,39.86,143.999
33.157,83.69,-7.641
40.797,42.199,51.049
59.997,75.906,138.03
155.322,47.633,49.106
38.393,38.225,108.159
95.211,37.48,59.996
109.268,107.831,3.958
172.294,87.944,51.839
184.703,62.762,70.237
143.144,113.863,117.74
133.586,100.762,30.825
22.272,59.205,106.424
16.552,72.715,120.387
100.022,109.111,0.334
61.117,127.546,131.418
42.837,77.475,17.686
49.569,115.807,44.302
160.851,45.776,76.472
139.452,91.094,71.174
30.93,58.527,120.418
148.982,112.332,28.732
21.583,61.218,72.996
79.326,87.978,140.13
165.879,96.157,3.933
158.607,47.978,85.331
115.79,68.366,67.019
119.297,135.419,109.532
72.343,78.408,74.45
117.06,109.808,53.797
59.443,112.928,92.155
177.152,131.754,147.58
156.495,135.01,88.025
35.372,118.841,51.423
95.062,35.498,38.156
59.143,63.312,56.483
29.235,101.867,128.638
97.508,44.804,81.355
90.353,86.45,16.604
26.003,44.155,-2.426
101.976,101.956,139.678
177.599,49.218,88.923
87.102,110.336,106.84
174.042,69.196,21.46
96.763,65.557,8.293
172.108,62.223,121.352
19.751,85.703,16.491
114.247,47.399,22.737
101.727,140.827,20.139
145.513,93.826,138.178
184.477,81.427,36.258
75.116,117.153,24.192
149.418,69.466,39.926
61.548,84.433,98.486
50.141,65.759,126.285
164.902,142.057,-8.128
68.226,110.953,61.036
106.182,128.509,123.329
80.167,76.112,-3.462
29.138,56.453,-2.196
166.832,102.856,69.056
189.878,104.559,8.527
34.877,92.606,76.232
92.206,74.442,52.29
107.785,96.844,144.828
77.493,137.554,132.612
168.67,90.67,134.479
194.694,134.906,127.293
100.031,130.008,108.497
173.021,104.561,-3.407
72.744,113.382,111.276
89.425,67.5,137.423
122.406,46.373,42.706
84.853,91.431,102.098
24.91,86.839,136.914
164.349,67.5,131.301
35.675,42.934,79.242
172.585,34.306,43.936
167.312,121.132,81.933
35.921,114.195,51.663
59.891,141.546,65.928
45.017,110.308,-5.211
158.156,62.983,47.613
167.003,97.556,7.938
35.073,74.869,143.621
169.47,100.357,62.017
166.585,96.442,123.187
129.077,129.87,95.358
176.73,63.278,16.402
143.075,136.898,92.258
128.715,112.21,27.815
31.32,145.624,111.618
139.527,42.619,-2.055
36.475,140.088,113.699
47.135,117.037,117.363
59.134,133.306,56.887
128.896,51.43,109.964
103.001,118.693,75.115
130.935,112.622,118.973
184.283,109.788,-1.629
14.229,116.211,81.441
71.205,97.235,38.75
26.843,144.204,90.414
191.038,118.205,30.161
56.516,40.292,68.982
144.844,122.851,143.182
129.93,90.592,25.576
45.787,47.364,105.193
115.624,38.061,123.994
48.345,74.863,45.368
87.425,123.156,38.727
156.764,111.856,74.339
43.559,53.329,74.579
74.296,139.888,-7.556
48.99,57.535,28.647
46.024,135.057,127.066
156.217,93.523,106.244
187.374,37.87,69.696
60.566,81.949,131.268
132.331,121.746,102.978
61.706,102.325,88.104
165.11,56.784,23.404
75.531,48.444,61.482
40.7,135.575,27.5
163.675,146.721,76.871
101.674,144.779,41.35
65.354,61.12,145.689
123.609,128.899,11.25
180.907,114.869,114.16
175.082,134.508,86.111
91.337,34.951,145.657
146.91,56.095,3.257
101.984,84.351,61.174
111.868,83.669,97.798
121.922,108.449,14.494
15.273,79.49,116.923
91.882,45.079,27.257
43.517,124.446,131.124
151.985,44.615,77.717
62.99,46.59,118.984
23.842,88.935,76.111
72.672,35.52,117.581
141.937,84.269,40.639
103.742,83.754,52.626
48.192,141.217,74.155
126.81,142.434,9.949
65.603,139.935,16.811
20.413,54.745,87.072
119.701,60.379,33.412
94.233,59.005,66.292
131.14,124.637,65.488
68.618,35.012,146.613
93.346,65.636,35.371
138.284,99.002,15.115
95.448,117.232,145.0
118.308,134.043,125.205
82.158,145.271,16.152
96.276,58.994,75.834
106.311,122.892,102.827
184.253,129.649,141.593
60.008,144.018,103.124
190.765,36.758,62.705
196.535,131.12,66.788
169.104,134.107,26.468
126.156,70.107,15.88
180.652,81.254,95.588
38.66,83.809,143.665
71.204,36.368,8.958
149.478,114.656,53.861
191.2,112.031,105.929
13.443,119.203,62.165
96.235,91.128,114.725
150.041,129.003,80.636
180.754,82.881,62.113
12.693,60.084,-2.271
88.275,85.125,96.631
114.044,94.921,42.684
177.979,122.962,78.425
58.255,105.634,73.831
162.957,144.496,48.443
18.621,146.316,19.025
111.389,92.976,-2.397
50.501,51.564,130.939
37.156,67.399,79.857
194.454,98.613,68.01
116.47,59.382,-0.472
123.043,141.681,78.863
144.783,82.459,37.339
185.481,70.983,21.4
121.902,54.576,94.082
80.027,93.478,40.298
144.75,133.916,146.508
84.664,94.049,35.467
45.757,90.086,127.035
115.263,90.788,99.277
160.507,109.368,39.788
106.82,114.92,74.882
153.671,100.843,147.181
143.758,105.17,108.456
40.544,79.261,68.112
63.019,62.43,30.048
73.959,47.765,142.531
107.305,101.716,120.447
39.755,130.831,28.512
43.974,38.315,47.632
168.512,58.127,139.148
141.497,140.113,45.31
185.901,74.711,85.825
79.911,55.634,33.986
30.65,56.98,14.238
53.16,112.101,140.182
23.857,114.088,33.703
54.538,43.787,54.786
47.363,101.817,43.27
62.993,50.7,53.341
164.529,138.574,10.973
73.75,77.633,127.232
174.448,62.404,123.901
96.991,112.722,91.342
131.272,66.792,-0.162
29.828,67.898,73.898
172.014,64.179,103.054
190.065,109.404,68.691
25.939,115.811,124.281
45.263,47.83,44.325
195.143,137.95,74.411
177.216,110.098,67.697
77.594,79.098,70.845
173.337,52.842,61.642
67.017,99.594,-5.931
28.789,125.724,2.737
56.968,58.231,110.481
149.417,47.336,116.363
91.738,66.006,130.426
131.458,139.279,10.325
51.927,145.196,35.099
100.586,59.142,44.558
55.999,92.905,106.843
56.397,70.998,61.618
42.955,57.387,15.695
93.358,59.234,67.654
100.735,41.397,144.249
127.117,127.319,82.616
159.715,58.593,33.339
108.538,109.777,102.686
195.14,137.783,20.107
51.56,127.367,27.434
29.887,128.192,122.555
156.644,44.209,102.255
34.347,58.697,64.458
193.386,88.128,46.178
124.391,119.584,96.251
88.821,51.95,51.342
68.071,108.848,45.213
120.374,40.374,24.603
144.843,114.331,104.331
27.573,67.563,49.466
28.392,35.645,1.264
40.596,71.608,112.604
25.99,44.044,102.952
146.792,60.464,51.159
118.928,84.826,82.666
102.176,34.981,89.036
92.758,52.924,35.558
71.886,47.071,36.004
86.101,51.846,65.463
35.409,101.353,127.501
104.631,67.568,42.843
186.139,128.692,-5.527
27.221,82.691,3.033
40.099,139.896,51.358
193.709,58.009,87.25
29.735,100.655,40.482
193.182,121.061,113.503
28.767,74.171,12.063
44.31,111.173,132.459
113.538,77.919,48.915
