Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
15.101,92.635,97.638,124.918,77.204,73.675,133.217,91.916,129.513,96.394
77.305,23.108,-33.198,5.081,153.579,88.214,58.186,114.014,106.181,43.209
93.686,68.105,57.252,114.878,172.417,70.681,9.826,88.857,104.724,60.233
71.131,22.911,93.908,-24.705,93.395,85.805,109.262,90.094,74.591,35.767
22.105,101.429,101.049,21.181,109.965,50.144,142.834,39.049,132.746,89.884
38.814,100.461,83.013,53.148,159.984,97.092,36.755,-0.03,78.499,23.377
57.518,100.385,40.175,-39.384,142.868,100.157,90.195,90.86,97.487,56.109
48.274,70.993,25.287,129.843,159.407,-2.608,2.979,42.546,130.874,50.385
32.42,65.019,-29.329,-5.478,91.204,48.34,165.867,36.364,116.723,17.759
59.239,78.263,42.595,-10.065,65.109,11.889,76.075,-39.318,101.031,91.563
26.974,73.845,28.93,47.741,142.832,0.572,164.462,1.353,67.349,85.5
1.174,71.099,62.467,-35.767,103.439,-27.648,27.296,52.65,124.179,83.892
55.833,86.159,-39.5,13.007,123.722,18.631,118.2,94.088,115.698,72.047
3.284,90.0,95.423,-2.791,139.858,51.063,60.41,95.523,57.762,16.526
86.688,110.495,58.565,106.835,165.298,34.881,123.752,3.256,126.977,104.009
20.826,53.989,-16.93,15.283,113.508,-0.399,194.798,94.411,52.823,89.176
56.588,106.231,6.415,111.843,123.051,39.623,150.67,14.63,47.103,21.665
24.077,61.719,51.129,38.808,159.78,4.04,72.459,5.223,83.813,97.574
84.352,74.785,-10.993,-23.412,104.539,38.717,21.142,-37.731,129.654,72.153
6.825,99.968,98.674,5.078,92.225,49.03,79.293,94.481,60.571,10.274
111.459,91.012,50.21,-16.564,162.986,34.323,45.181,38.679,147.867,81.542
7.646,113.635,16.598,-8.133,117.437,-4.78,187.927,49.324,87.641,78.984
1.591,41.307,0.717,-10.43,149.938,73.88,-3.153,-23.837,102.774,81.625
76.278,93.208,40.91,108.488,130.006,-29.179,145.916,89.624,86.335,38.793
20.327,9.946,-30.219,124.348,80.044,41.661,163.739,37.794,58.619,31.988
66.817,65.359,93.993,127.841,48.372,24.049,194.389,-26.593,49.627,10.728
87.111,10.878,-16.709,53.215,148.735,103.411,138.185,0.756,113.497,24.158
57.192,91.855,108.599,35.795,108.382,56.61,124.383,63.487,121.413,27.83
54.494,-12.004,38.208,3.128,103.509,34.322,51.383,62.174,78.478,52.88
41.472,95.394,84.748,114.579,173.739,100.255,126.23,59.313,93.516,84.728
-3.393,4.308,80.464,116.663,111.339,-0.076,118.875,-20.696,59.091,94.301
12.61,-1.822,92.536,56.018,160.405,24.932,165.928,-18.827,63.183,104.521
90.247,11.574,-41.262,-36.001,123.362,97.959,189.481,0.06,59.778,84.681
27.339,52.263,24.71,118.137,48.045,77.018,158.085,65.669,146.788,36.647
12.305,-6.244,107.03,-37.241,151.042,47.35,128.843,24.943,120.334,89.393
48.955,10.618,88.546,45.603,106.064,-2.782,154.571,-39.611,136.362,56.461
39.59,41.995,-32.552,106.011,115.153,-27.549,83.703,53.205,101.881,88.57
90.377,92.584,38.041,30.614,164.842,-17.478,93.528,-9.387,113.889,57.977
23.545,81.76,17.101,127.6,106.854,65.014,35.419,-19.126,61.627,57.539
46.746,14.703,77.885,28.734,122.924,95.669,100.738,-36.331,146.068,93.633
8.629,42.522,40.53,25.46,106.84,74.35,24.913,11.514,116.451,44.39
54.161,12.943,113.301,57.811,55.998,47.941,15.569,28.855,98.279,56.869
18.065,-12.189,105.667,-38.639,132.944,-30.838,62.991,-0.25,108.312,103.852
9.195,-11.383,100.759,-17.618,98.765,84.655,137.804,-4.796,108.582,8.578
43.616,9.681,1.837,100.346,139.01,-21.438,102.724,28.441,53.632,62.557
62.592,39.102,17.875,110.729,78.994,56.273,192.215,108.338,127.963,60.773
46.919,-0.14,36.414,-34.383,94.69,-33.201,43.378,38.078,84.828,80.226
17.055,108.569,58.936,20.931,155.827,51.969,125.116,84.064,144.998,13.888
98.937,117.381,-10.588,36.135,66.095,94.557,18.948,-17.932,133.022,75.29
7.366,17.825,91.595,91.123,92.207,0.657,132.865,74.138,143.628,22.191
2.769,64.157,-38.242,107.919,71.895,56.59,4.449,36.056,100.869,99.711
68.037,12.209,95.94,-15.344,152.953,15.95,82.521,82.94,58.34,16.75
83.913,32.706,38.126,77.119,105.815,14.542,116.059,71.0,48.3,56.795
-0.82,31.44,80.193,48.598,111.104,27.055,21.055,16.576,75.621,56.769
93.393,8.671,52.168,100.668,93.71,87.05,117.023,-19.742,108.268,50.902
101.635,44.567,82.086,44.833,59.82,101.768,111.027,65.103,57.811,40.505
63.544,117.41,-32.887,35.336,96.852,22.406,190.798,-35.262,146.862,99.822
11.544,37.172,107.532,12.312,153.245,25.994,182.207,-12.899,99.924,62.197
22.133,3.389,-29.582,71.154,173.768,72.306,162.062,0.534,112.139,20.433
75.391,17.301,-19.27,121.081,61.9,63.547,10.548,33.857,110.174,67.368
7.504,13.279,24.876,49.616,160.518,28.092,166.334,20.272,61.709,86.192
85.638,25.387,85.194,10.134,109.239,-14.451,53.81,108.764,46.178,33.616
61.394,20.396,65.953,54.962,157.42,-33.187,119.255,34.386,145.514,23.782
58.963,107.831,-18.607,73.248,129.727,19.826,111.76,-33.648,115.574,52.602
7.865,74.321,16.122,-13.896,123.396,91.116,73.444,86.026,79.844,37.185
28.959,43.986,42.646,36.135,89.207,72.96,184.505,-43.254,57.16,101.543
-0.898,2.914,-4.889,-32.552,67.759,63.02,114.322,-32.881,141.843,22.592
33.539,1.059,-29.134,-36.993,96.196,-25.413,196.884,-43.046,78.773,10.876
55.259,53.467,57.529,60.244,169.345,12.915,152.817,2.962,100.489,70.854
7.101,75.946,-2.234,9.553,65.143,61.335,5.654,15.238,117.716,9.283
10.775,86.589,55.217,23.836,80.291,61.734,197.374,84.362,49.503,34.424
76.106,91.488,18.865,-19.539,72.535,-10.927,146.062,1.646,60.971,65.754
20.802,-0.257,112.49,10.892,159.736,-30.487,126.436,-13.912,78.479,11.748
38.102,56.812,99.94,86.306,124.386,49.222,14.662,18.663,74.777,67.522
31.64,86.627,89.829,104.98,90.302,-21.002,17.108,-6.936,133.794,53.238
101.684,36.863,6.494,-34.832,140.939,0.163,122.329,42.363,91.75,103.894
54.058,12.178,-19.076,53.574,154.093,-3.69,113.699,83.232,64.927,80.382
51.57,17.58,-21.539,-0.802,96.156,76.703,185.575,79.541,125.992,43.116
21.994,53.479,92.206,35.816,97.513,-4.844,73.851,39.595,141.541,79.149
83.895,79.606,15.22,22.524,66.302,9.073,152.358,28.39,62.754,65.302
0.458,-8.427,104.373,85.026,64.535,37.765,61.6,35.477,105.537,77.936
98.0,34.702,77.815,-17.115,88.669,15.431,169.861,-11.43,121.445,89.676
31.337,40.075,-43.717,97.567,112.73,66.957,5.153,-39.651,86.289,47.577
83.083,7.981,88.214,120.92,72.296,94.016,8.408,60.707,66.786,50.006
4.226,25.6,-7.26,48.186,125.193,31.465,77.405,87.831,141.136,105.843
5.735,-6.027,63.07,11.99,105.954,69.983,137.186,26.221,50.951,10.88
92.283,25.234,3.75,40.293,88.083,28.457,32.07,84.204,51.578,54.927
99.798,36.184,-11.373,31.146,143.872,-11.129,132.941,32.26,68.665,87.931
97.618,82.304,-5.988,27.554,116.798,3.73,3.971,-1.777,96.924,53.078
105.312,90.602,88.96,-18.992,141.548,72.975,-5.955,65.056,97.048,95.126
106.093,-12.256,50.672,-35.833,113.957,21.231,116.473,-27.299,47.902,78.048
41.748,94.581,89.236,111.922,174.058,82.724,184.421,1.149,108.002,24.46
102.94,-0.555,59.595,48.621,94.537,18.766,49.713,71.472,87.479,103.367
106.436,50.75,114.777,-7.092,90.351,71.65,44.334,-24.767,130.545,58.509
43.909,-11.851,5.214,128.81,61.116,-5.135,141.119,-32.668,121.06,10.075
12.657,72.543,-42.169,25.065,127.345,104.027,-5.002,43.33,81.196,81.062
5.903,31.459,113.994,-3.806,160.458,82.389,120.2,116.008,105.684,75.668
49.26,52.054,-12.616,-34.647,160.342,-10.235,24.256,-38.224,96.554,36.035
85.319,73.836,90.516,114.76,148.789,-27.108,166.846,21.567,55.883,19.059
61.366,56.045,24.806,15.836,155.054,84.2,176.027,64.041,147.317,28.994
23.6,2.408,109.533,55.491,87.813,78.421,51.617,-10.458,106.141,43.176
63.939,1.127,-8.36,44.133,113.009,-30.536,120.639,51.229,108.328,95.543
49.4,65.207,71.565,36.37,53.275,25.984,151.638,36.504,56.161,18.56
104.565,79.757,2.05,35.204,134.437,-27.364,38.435,109.187,77.21,25.772
58.13,93.93,-9.113,7.984,141.087,35.796,33.246,21.478,145.325,92.806
51.932,105.306,102.151,36.255,147.911,55.172,107.234,84.891,84.65,72.651
39.287,54.258,79.631,31.091,116.841,24.128,177.398,84.582,93.649,39.096
81.154,49.361,101.018,27.233,169.203,-24.07,178.964,3.881,138.535,93.528
74.41,12.847,4.805,-20.088,173.278,39.223,197.293,56.17,44.86,41.157
11.15,38.018,68.771,95.511,91.851,31.894,163.297,66.719,80.745,68.446
62.715,77.177,11.863,7.869,75.745,-29.0,115.755,80.501,48.887,79.525
92.542,87.158,1.711,22.484,81.109,-22.023,18.694,63.95,79.394,98.365
11.522,53.617,46.795,79.359,107.492,9.321,-3.001,115.499,57.608,15.12
82.497,106.136,17.321,83.162,145.014,61.576,118.556,93.019,149.5,38.872
53.264,81.649,-4.594,-20.981,139.895,75.353,183.878,16.456,84.103,81.183
73.814,62.739,23.45,97.454,96.552,71.052,30.496,105.324,86.207,71.216
-2.843,14.716,95.769,91.051,130.689,37.009,125.158,-22.661,92.195,42.181
105.914,75.473,106.021,-29.798,114.321,13.167,39.344,38.854,102.322,8.553
49.853,-11.68,-40.171,44.362,105.606,31.262,142.374,47.179,74.74,29.67
77.973,30.21,29.077,10.847,91.724,-3.904,186.682,22.07,46.159,94.069
95.592,41.623,95.013,-40.26,161.389,39.363,120.046,51.232,97.187,101.867
51.356,67.876,55.613,98.696,49.475,90.183,35.003,15.774,67.203,54.556
6.521,88.091,116.834,102.17,160.738,92.591,10.737,2.817,137.36,68.976
48.491,4.876,61.154,94.932,51.365,15.186,53.671,-18.53,90.95,104.888
89.599,106.469,105.191,122.859,119.984,-26.106,116.816,48.978,107.559,90.573
12.191,-10.933,4.041,43.461,119.387,-6.342,11.138,28.704,81.616,71.202
33.69,80.041,110.637,72.501,147.888,-3.23,139.513,43.146,121.314,87.905
12.068,112.016,3.864,6.947,75.985,4.608,128.529,1.318,91.57,19.958
38.181,76.409,-32.667,86.278,89.512,61.057,39.319,-3.068,119.564,70.042
65.242,42.954,-21.549,-23.543,85.473,13.816,-5.568,-33.944,116.014,28.223
107.909,3.501,55.066,105.569,58.728,85.533,9.388,50.3,130.281,46.852
13.267,-3.851,20.52,-1.334,145.314,38.771,70.7,11.326,107.821,95.671
82.461,-5.666,-32.886,125.343,135.456,27.124,14.208,87.861,141.032,75.086
35.343,81.455,68.029,74.933,114.156,-31.399,178.227,-43.371,148.496,18.322
34.978,29.862,5.667,56.469,104.381,97.323,41.348,64.215,89.787,23.855
64.078,48.722,-3.153,120.16,102.133,64.321,164.735,52.148,142.55,25.449
18.279,77.783,109.05,129.577,86.073,35.02,93.632,108.492,81.899,26.973
69.444,66.182,60.045,-21.494,72.281,11.972,142.875,13.585,97.967,32.596
23.978,37.339,44.761,41.651,46.147,29.611,101.892,-42.301,53.663,61.432
10.288,84.003,13.02,-15.728,150.018,-21.051,2.494,47.306,138.581,55.869
74.8,4.465,83.674,129.921,58.969,16.104,68.994,0.953,47.809,81.749
64.519,49.752,69.47,-0.182,86.701,-33.562,35.933,100.751,132.005,12.34
23.692,16.683,40.926,-24.932,123.882,67.727,141.397,47.015,67.164,89.221
40.675,97.623,39.127,111.664,123.905,-2.445,133.637,92.315,85.135,27.538
75.479,28.795,-36.982,-22.453,173.008,101.836,-1.771,89.387,69.321,34.73
16.508,56.074,-11.775,21.043,48.725,-7.893,135.717,69.824,84.85,15.874
69.103,79.22,106.471,106.338,155.81,-7.257,-4.649,30.217,101.456,23.85
107.461,17.738,-41.976,59.422,126.023,60.72,61.987,-28.624,79.633,31.499
-0.774,-9.714,1.274,124.81,114.104,59.34,-4.883,-40.894,77.765,67.955
62.276,6.449,99.621,2.493,51.448,11.863,145.506,11.454,62.626,19.689
7.135,96.356,20.883,-21.296,151.268,9.469,23.599,65.537,138.912,61.504
22.333,48.327,-9.555,79.703,67.779,56.426,106.174,30.724,125.24,16.891
19.833,26.667,63.343,-31.299,113.068,63.583,120.011,-16.968,52.682,95.264
81.01,8.414,83.52,56.524,105.911,103.163,145.638,60.498,92.717,92.163
66.494,102.822,-25.525,71.797,53.372,-27.0,113.276,37.068,110.22,95.142
86.293,92.698,112.402,120.861,71.403,-13.58,183.543,-26.674,58.115,106.072
75.761,6.04,82.478,83.632,87.004,23.419,79.12,4.197,91.53,98.326
64.416,26.942,88.463,86.489,112.16,8.838,94.307,-13.949,109.181,62.42
104.559,58.645,44.708,84.79,61.787,39.443,135.569,-21.439,146.568,46.047
21.737,26.838,67.174,110.709,83.192,-2.572,27.069,-27.527,62.293,95.684
37.383,-10.277,-26.179,46.062,70.657,27.579,97.902,6.311,116.107,80.625
62.697,3.222,-1.532,-32.899,107.582,67.715,34.064,106.442,148.022,9.562
106.316,66.062,-1.531,117.432,133.198,-17.959,142.802,35.367,134.112,50.588
108.559,32.313,70.854,117.359,165.235,28.868,193.359,104.943,134.772,88.628
81.983,37.581,97.231,33.943,58.463,39.665,-4.838,91.021,45.139,63.679
-4.259,33.376,25.291,94.384,66.357,64.667,38.783,8.634,56.461,78.388
4.64,-6.272,49.252,101.972,78.293,27.151,155.081,31.199,128.051,74.544
8.72,106.45,6.167,66.71,173.679,1.833,31.281,12.673,103.687,55.798
92.771,23.084,21.211,114.801,107.324,-28.754,4.885,63.92,141.43,27.311
40.546,87.464,83.615,126.49,56.132,17.273,179.363,-25.346,54.189,65.336
99.234,64.592,110.578,66.864,160.338,44.557,139.674,69.48,109.238,40.812
33.358,111.139,12.594,38.348,105.759,0.479,52.723,34.859,82.728,105.883
92.963,20.67,56.565,75.03,149.277,77.905,130.671,117.399,101.031,26.518
44.546,92.455,73.683,129.119,74.583,63.833,129.717,46.568,76.056,71.958
63.893,65.041,104.725,32.156,88.628,21.104,180.193,23.879,67.923,44.347
38.551,70.476,17.87,41.914,139.764,56.457,77.669,54.335,80.897,79.812
62.323,39.392,-14.585,19.302,113.281,-35.489,184.089,-3.995,125.781,36.222
66.55,47.671,63.492,3.671,59.351,23.904,113.154,-15.945,69.193,22.885
27.481,9.251,54.354,49.299,45.054,89.5,127.119,110.702,78.988,75.088
-1.219,19.128,-19.331,-2.945,165.873,-9.779,129.22,16.959,70.453,91.557
-5.308,9.033,-0.765,-8.977,61.083,41.747,7.448,48.525,110.488,20.435
21.323,23.948,-33.244,36.792,169.295,46.744,-7.007,56.965,142.516,62.996
67.83,113.451,88.083,41.141,53.834,70.401,11.348,13.945,143.648,41.992
79.072,110.534,18.982,-16.156,101.306,57.89,177.686,4.176,97.072,16.997
50.873,14.505,105.094,122.164,94.623,44.012,146.846,103.402,129.908,51.629
69.646,62.588,20.006,40.114,80.524,35.224,75.392,61.723,108.774,54.013
41.558,61.569,66.363,58.542,67.527,40.709,103.932,91.244,122.708,63.685
26.542,13.069,0.889,108.216,56.507,102.892,109.104,118.388,148.66,24.804
102.802,71.425,113.252,80.676,102.968,101.749,48.996,75.306,114.933,22.13
55.822,109.992,71.096,123.692,47.804,99.989,9.995,77.837,101.769,89.856
1.529,24.677,78.196,53.263,76.543,4.232,87.599,29.379,145.042,89.207
81.253,62.066,64.765,40.038,103.379,35.263,34.787,-37.082,93.88,68.431
90.275,13.409,45.33,36.401,97.416,47.222,86.562,55.937,148.991,65.33
39.662,111.677,55.424,-30.349,158.214,40.367,188.901,7.719,136.751,68.109
-4.326,14.138,79.739,99.993,89.91,-19.786,148.638,51.093,83.726,91.297
82.982,50.696,-6.863,104.74,116.34,60.383,31.287,-20.032,47.436,19.503
101.403,84.856,108.763,90.692,170.676,20.533,158.598,27.397,117.394,48.733
64.03,14.385,87.269,69.083,69.454,-23.064,23.009,-12.817,128.324,56.524
1.807,42.467,-38.367,-14.97,150.824,-2.401,41.201,110.954,139.333,99.31
103.635,-8.965,52.458,-12.113,120.694,20.371,187.142,-34.571,67.303,28.89
19.597,108.164,43.488,57.07,160.204,-2.836,165.694,19.538,127.685,28.176
80.124,26.069,110.763,124.377,150.436,8.842,140.706,23.447,51.989,86.136
41.779,16.975,44.759,67.281,129.159,31.487,68.66,-38.665,86.124,15.373
79.778,112.21,109.873,-13.176,92.208,90.176,114.466,-24.199,142.609,89.332
100.269,24.268,91.509,53.612,63.115,69.422,197.431,66.997,84.573,72.304
41.061,-12.38,25.957,119.344,153.225,69.044,86.321,54.117,79.1,17.705
81.248,2.155,-0.88,-4.769,118.929,40.477,15.338,4.657,100.658,21.988
82.933,78.655,32.868,-6.885,77.184,76.24,36.921,-21.479,56.576,77.429
28.839,111.096,-33.779,95.512,118.49,-32.615,11.705,83.441,140.994,69.797
106.533,90.421,-0.809,35.775,166.981,88.689,129.719,65.91,85.821,66.3
37.327,13.921,57.126,-28.365,62.407,19.276,150.419,-22.317,92.372,28.172
-3.085,15.508,72.43,104.506,102.618,49.23,57.082,-9.083,106.078,88.634
48.194,50.532,-11.989,-32.089,67.5,29.722,16.501,79.773,47.091,49.136
12.804,96.867,-15.823,-10.55,173.712,13.131,132.651,9.152,148.311,19.411
73.043,35.44,105.597,0.823,84.865,58.839,135.98,19.364,124.169,83.384
97.252,23.943,-3.792,77.825,141.36,75.12,162.045,92.788,58.943,96.173
-1.031,65.277,79.591,-8.838,89.819,20.518,166.823,83.208,66.383,51.379
86.621,0.289,-15.151,110.827,104.179,77.018,142.584,-30.544,112.277,105.731
0.528,57.416,35.276,-3.636,173.078,43.682,59.666,110.031,128.551,29.638
104.497,10.288,-0.695,-17.534,82.333,16.901,81.325,46.868,138.87,11.66
100.036,67.696,45.838,-41.001,64.107,-16.217,123.985,2.941,50.816,52.192
64.255,94.159,66.8,-1.189,107.154,8.889,2.407,0.521,120.362,52.325
18.247,94.312,-42.5,42.575,49.399,-16.893,53.705,-37.62,73.929,58.666
25.942,66.865,97.508,74.372,70.223,-22.887,45.348,32.403,141.872,27.802
107.815,63.306,80.62,-39.951,128.546,88.559,125.566,35.674,52.414,62.35
7.432,39.444,65.221,-31.665,151.124,-16.991,4.07,57.52,52.699,60.304
-1.219,94.446,43.796,45.057,81.901,103.825,123.724,109.013,125.789,91.53
90.444,94.293,-22.437,125.593,105.963,25.344,54.371,15.096,126.392,50.625
100.986,15.044,113.325,104.619,86.869,99.109,99.365,107.069,68.485,68.17
51.658,112.979,-3.578,68.737,126.841,89.944,-4.528,-35.57,67.528,76.528
101.472,10.774,99.71,73.192,114.666,35.736,98.84,-11.697,97.993,54.719
34.209,37.915,-42.542,14.466,164.483,102.254,42.369,35.921,123.787,58.511
63.919,73.991,-31.189,-35.447,108.985,-25.238,129.156,111.595,98.635,93.568
52.116,55.077,-40.214,-19.344,64.125,86.711,9.845,89.629,146.653,91.491
72.667,116.888,77.925,126.119,152.989,35.338,160.735,60.424,67.355,17.068
92.66,51.869,37.361,69.116,90.359,-12.624,185.842,14.29,111.044,14.73
56.295,51.754,111.34,11.038,143.527,86.333,4.853,12.859,57.081,17.644
-1.668,10.755,28.799,92.416,95.279,33.071,98.936,-43.477,107.759,89.331
36.775,52.592,64.334,-36.726,112.01,-10.156,151.971,58.728,136.154,13.151
21.431,61.563,91.147,-31.829,164.782,28.203,26.594,-38.745,87.63,89.325
97.661,40.543,-24.3,18.311,119.347,-5.025,70.623,-20.708,122.961,33.363
60.228,97.123,-12.234,52.178,96.899,29.114,164.786,82.721,145.938,49.968
49.399,96.262,-7.805,-19.254,44.981,18.137,184.913,-20.392,90.684,97.28
9.268,82.379,-21.215,1.783,89.118,-33.646,177.454,94.605,80.721,84.65
36.975,69.757,-16.435,7.079,71.286,88.931,154.38,19.891,104.355,85.698
47.941,8.072,78.55,93.014,90.95,33.784,61.396,80.904,97.802,18.647
1.252,35.319,98.887,115.872,171.171,52.225,103.566,103.628,47.528,28.491
52.09,112.18,86.932,19.658,96.539,-10.659,178.416,36.111,138.306,51.56
103.131,3.71,-18.452,88.716,100.623,-10.579,141.64,-41.849,94.759,104.641
93.125,96.15,50.852,70.195,88.303,20.577,95.197,98.517,69.995,27.303
14.753,70.226,84.858,36.154,66.458,83.824,109.107,21.678,79.257,92.103
67.241,100.353,-41.419,75.652,49.421,-15.052,150.47,51.367,115.95,85.212
15.028,114.618,107.746,121.983,66.059,-2.245,80.038,118.353,126.625,97.945
7.567,72.552,40.01,64.774,161.513,-32.015,115.307,99.876,111.963,59.216
71.577,26.255,96.475,32.408,128.956,75.143,71.69,-1.004,81.904,19.122
8.391,99.718,89.058,92.584,76.472,92.061,169.969,81.977,91.175,62.618
60.225,47.959,10.712,91.346,136.691,91.341,-3.246,26.295,44.567,93.024
12.491,65.84,4.84,82.676,57.642,88.945,17.689,-26.691,118.768,51.146
-2.824,82.198,-13.127,21.746,91.94,30.221,28.334,107.725,66.725,31.312
4.145,57.572,23.17,33.269,149.821,22.361,-5.765,-23.407,120.203,43.371
7.765,87.377,109.154,53.412,136.64,23.154,42.342,113.63,61.838,23.583
107.378,100.743,84.919,44.816,144.921,37.656,175.208,-19.295,132.617,84.728
44.116,22.213,30.863,66.12,143.621,97.076,0.21,111.149,135.776,62.513
49.095,-0.422,32.113,70.771,103.162,100.256,34.882,-44.123,136.067,98.97
86.946,-11.581,85.425,-18.737,143.081,-17.383,75.97,93.381,52.339,48.054
12.414,78.144,75.606,17.564,52.729,92.514,9.805,-36.349,53.676,18.112
34.138,15.137,102.713,99.002,173.216,90.101,75.433,-28.041,128.463,57.974
36.623,115.469,-31.639,5.696,159.629,99.346,60.491,35.115,117.381,50.539
42.297,34.57,37.017,88.65,113.326,61.025,63.918,-20.453,98.904,90.288
57.14,84.259,-4.559,49.011,154.494,5.026,11.596,-1.352,56.844,102.151
45.772,80.664,-14.879,-32.016,122.141,96.67,182.396,47.13,89.879,21.044
31.914,35.411,-0.737,63.262,48.829,98.036,134.993,54.554,132.394,33.331
19.343,14.522,-13.139,-36.744,68.206,87.162,6.074,32.362,126.675,19.851
105.878,54.343,49.273,-20.735,57.439,48.975,21.228,57.352,49.337,85.713
62.354,24.398,113.838,102.887,75.976,0.504,100.605,39.132,44.433,76.626
92.882,79.796,28.898,52.364,83.751,88.14,175.076,-34.665,112.603,39.416
99.394,52.504,79.977,109.043,74.2,77.304,163.838,72.799,94.442,42.316
-4.335,32.879,4.081,77.661,159.14,-2.073,98.054,-17.332,101.973,37.242
81.919,36.628,95.333,80.184,83.891,90.626,129.726,-5.196,105.856,75.343
104.633,17.774,-21.881,50.871,149.006,-13.265,87.14,-38.139,148.291,63.742
-3.177,112.133,39.987,-9.361,110.188,37.875,43.103,112.182,65.206,18.71
43.701,34.927,116.364,52.027,156.556,93.301,158.589,1.554,83.432,90.0
48.108,23.386,21.332,-33.632,70.125,-32.572,82.954,-28.233,135.241,34.784
37.541,1.094,48.532,103.586,146.985,82.315,164.61,1.483,83.545,73.541
6.62,108.366,93.293,129.731,80.816,66.371,115.64,13.609,79.462,11.622
107.743,0.863,80.989,61.724,106.093,19.779,179.61,30.406,142.03,97.385
3.522,93.254,93.773,26.088,163.228,55.825,59.122,102.348,126.533,38.218
86.662,15.359,-30.311,115.396,115.145,29.31,120.435,46.593,138.167,52.175
-2.796,37.211,111.421,106.275,74.678,70.35,129.915,79.647,111.271,67.682
65.292,-3.584,50.009,69.336,100.106,3.51,45.515,0.678,50.571,29.041
46.963,2.186,43.355,75.487,155.413,59.387,124.824,103.402,49.674,47.675
99.688,103.433,8.191,83.985,136.029,31.842,-2.152,72.813,78.617,54.442
66.788,105.686,64.597,74.885,52.997,-23.164,70.55,-3.406,122.901,27.611
27.504,103.736,30.5,74.932,127.007,58.857,51.193,12.345,146.605,90.435
18.184,64.063,87.746,89.372,158.189,-26.235,25.18,55.793,92.199,87.618
39.311,86.26,93.426,-26.121,149.364,6.085,176.09,51.499,134.292,12.143
53.096,1.006,47.471,104.889,142.651,39.95,13.039,-19.987,56.707,51.012
35.585,40.369,-17.758,106.001,149.898,-27.213,75.158,67.0,62.359,44.425
94.494,69.533,-32.438,2.639,137.655,24.82,55.971,116.3,122.498,49.081
98.3,75.526,6.148,21.009,54.299,22.19,186.842,-22.859,83.647,56.905
-2.089,-7.199,-9.78,126.278,65.433,97.041,185.498,-24.806,100.125,62.301
39.546,23.255,23.708,1.236,163.857,89.583,-5.883,63.348,81.79,74.273
47.374,19.542,105.851,70.532,66.908,-33.73,123.115,106.075,76.056,10.693
43.067,58.664,9.803,45.404,139.123,61.381,119.934,79.68,103.579,87.741
40.159,43.65,60.7,58.928,115.095,97.368,133.231,38.415,93.051,22.237
9.684,97.66,26.071,-36.649,48.623,-31.028,23.663,53.052,104.324,51.137
86.818,41.292,93.949,-2.762,56.533,22.804,126.4,-7.712,133.258,41.054
47.931,-4.059,80.785,24.057,144.428,42.844,120.314,-20.509,132.066,49.793
66.915,52.471,40.011,109.932,139.043,-2.807,134.249,-24.006,54.187,55.474
77.468,-7.247,104.195,61.997,135.143,46.632,91.509,39.737,149.45,89.664
37.816,91.937,4.876,19.537,67.278,49.312,177.958,102.469,45.021,48.487
