Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
105.476,158.538,-20.261,93.718,7.809,109.823,99.465,23.355,62.67,63.082
104.364,37.232,166.757,51.965,146.545,78.214,9.811,40.293,-15.95,128.359
16.955,162.547,-41.841,30.522,56.168,58.487,59.752,65.607,96.052,-0.814
42.916,148.545,-6.699,81.245,92.734,131.448,50.624,98.359,-8.328,105.598
59.024,105.146,132.832,73.648,105.036,52.288,-4.78,35.799,100.61,92.562
28.446,93.77,60.537,97.155,-1.545,63.352,104.818,67.269,33.231,179.261
30.427,57.816,134.154,87.302,85.398,94.591,-5.75,110.508,-10.547,141.014
65.786,44.478,153.119,75.278,76.22,76.95,39.234,82.471,32.609,32.957
51.591,38.131,115.176,61.676,12.348,99.778,74.658,108.583,97.847,2.863
3.501,73.337,101.95,132.624,81.361,48.821,58.379,106.231,4.526,168.883
24.605,52.944,28.241,143.77,12.097,120.367,33.029,-16.17,48.02,147.544
77.926,71.734,-32.184,84.437,-15.724,108.349,71.359,70.136,41.336,144.667
54.74,59.906,-21.79,30.518,71.574,89.951,101.941,96.265,17.216,169.991
49.768,141.535,-31.03,91.751,128.862,92.176,43.269,-36.739,-25.928,42.471
37.129,114.29,127.34,71.47,52.647,97.593,11.559,102.92,14.535,147.155
52.15,128.908,102.637,119.46,104.648,108.533,7.969,-16.704,64.12,12.26
88.202,59.509,26.796,94.399,80.945,125.6,109.337,76.741,32.012,161.131
40.319,73.585,170.983,32.391,16.772,114.562,43.455,-5.679,65.153,138.426
82.015,150.773,-43.418,105.864,115.293,80.638,5.439,-32.884,-37.117,31.838
46.54,67.013,124.628,72.065,-0.046,95.103,37.435,-46.627,34.824,175.766
94.285,70.133,37.673,147.938,117.126,72.093,6.892,28.979,25.255,146.757
36.518,128.487,111.413,123.222,143.711,87.919,100.89,52.342,-5.787,87.792
23.313,119.775,35.315,52.575,48.607,107.839,6.956,57.947,45.931,122.856
53.908,80.662,-21.405,73.498,100.29,51.575,40.099,-30.786,110.119,-2.694
88.795,54.221,49.687,37.414,75.55,109.25,1.902,38.536,90.472,137.03
14.497,74.178,26.359,151.424,67.568,62.469,54.857,-36.157,10.923,152.635
19.661,103.558,119.477,108.867,50.843,76.083,95.934,86.426,-27.777,70.788
10.621,51.411,75.798,93.192,133.616,52.986,48.433,-6.156,68.814,111.301
111.847,136.332,177.757,115.629,-30.599,59.032,32.941,118.994,-10.381,1.642
107.89,38.281,70.217,73.757,124.467,91.308,79.681,104.775,-8.368,36.349
30.791,157.251,18.716,97.758,85.944,101.682,57.417,117.838,-18.972,161.953
52.631,48.687,155.725,137.874,155.249,58.414,40.206,9.268,100.374,37.481
25.56,95.577,95.687,149.825,0.788,51.759,101.184,-37.328,55.075,45.863
33.237,112.173,38.309,145.613,75.971,122.977,75.461,67.018,97.851,-2.754
7.506,80.293,144.214,74.796,19.149,82.157,46.759,-39.883,-25.175,70.741
67.209,66.896,55.665,131.819,152.092,110.547,11.809,14.768,86.865,89.96
-1.161,45.844,-0.094,124.796,3.392,105.034,62.008,31.859,77.876,23.611
110.135,79.106,132.064,163.0,-6.714,48.062,107.075,88.152,84.375,72.17
8.104,56.682,47.246,137.501,31.075,129.926,7.664,-39.301,4.032,28.548
95.843,141.008,144.072,99.622,-20.777,106.951,22.788,119.638,36.715,58.577
23.868,126.441,181.638,78.051,-0.852,57.048,17.619,-8.946,34.94,153.154
88.154,105.531,9.795,146.709,89.275,60.873,5.414,62.017,-5.394,76.227
100.324,70.295,78.13,60.134,-3.753,79.285,56.383,-28.133,50.053,43.964
46.64,110.477,-43.186,80.873,-9.439,67.162,68.504,89.473,96.301,12.62
28.25,83.51,-43.248,146.656,-15.429,131.056,49.13,118.741,-22.219,175.752
18.165,73.158,165.059,122.001,27.447,97.932,73.98,54.225,6.459,91.863
93.217,88.91,98.972,68.877,1.338,100.844,59.152,53.66,89.091,22.539
20.91,42.384,178.558,65.264,80.122,92.496,68.203,-1.134,-3.719,14.285
93.847,148.954,121.223,149.673,50.584,71.198,62.444,10.718,49.217,10.458
10.286,62.763,167.185,49.588,-25.503,125.604,75.882,74.842,-37.201,2.446
86.99,72.889,74.005,98.942,145.172,90.831,108.649,-42.061,63.597,70.952
57.762,120.37,99.022,90.616,1.886,82.61,36.163,29.906,-0.599,163.99
84.007,38.593,181.041,147.028,87.878,91.208,-9.37,57.394,-26.55,47.149
98.671,77.907,92.445,87.271,82.004,47.899,-9.6,104.277,69.342,124.787
13.77,118.378,127.398,156.709,106.402,123.765,75.28,29.94,7.452,47.601
103.159,141.045,81.724,43.106,127.437,48.067,87.432,-23.055,-6.264,159.313
52.508,86.317,119.055,32.205,7.753,103.42,13.042,53.461,45.374,158.886
87.274,57.781,165.399,137.352,139.549,128.364,90.738,-6.373,43.114,25.662
74.166,121.792,16.921,93.127,-29.127,58.957,62.604,46.214,10.282,35.803
87.455,121.625,58.039,66.127,118.542,120.288,103.691,32.144,14.994,140.919
6.73,104.823,60.434,79.077,-13.736,123.631,72.317,74.41,74.789,133.872
22.815,145.24,45.256,134.744,111.73,121.368,85.753,53.269,99.962,162.124
-0.366,118.254,34.738,146.02,66.062,88.356,96.939,-6.103,-39.568,146.358
22.576,60.595,179.371,51.209,123.399,56.856,41.253,99.964,11.195,127.845
62.334,143.923,26.104,92.371,93.219,118.025,39.875,21.817,27.571,79.852
59.258,127.884,-19.562,137.747,-25.233,64.051,109.389,-39.931,55.897,46.538
71.391,154.563,-25.244,62.485,49.052,97.689,33.387,112.245,-20.283,108.69
36.218,75.555,-39.078,121.601,16.293,121.237,90.166,118.304,-4.599,0.47
79.164,98.34,41.354,164.944,46.665,50.403,12.65,36.134,-39.125,76.198
47.079,80.29,104.742,73.934,-31.165,92.009,64.597,62.92,37.61,70.516
23.798,139.257,-33.694,60.544,130.631,95.991,110.501,72.087,-6.358,95.408
100.114,84.638,122.826,82.107,6.893,55.629,32.32,42.055,56.059,99.013
118.408,59.209,68.339,153.893,66.886,69.382,11.079,-4.875,76.043,4.295
4.151,139.889,49.639,155.007,69.793,72.33,63.894,-0.573,69.704,175.64
35.197,142.901,-12.493,149.568,19.637,82.032,37.617,86.307,44.283,156.624
40.812,81.784,32.149,109.509,143.741,73.709,73.705,-0.69,93.344,-7.197
37.543,61.599,62.448,148.118,24.676,123.785,27.456,73.844,92.013,62.861
100.805,158.914,60.532,59.359,57.198,101.837,14.331,13.801,-12.1,21.422
95.515,96.609,98.563,137.339,147.736,101.713,105.263,104.2,-18.207,55.599
-0.146,156.919,46.46,106.966,81.92,70.243,86.065,-19.263,-5.008,-2.835
23.993,95.975,-29.714,61.334,60.931,85.763,88.17,99.732,57.988,83.898
8.543,79.215,80.705,94.779,88.398,117.595,73.601,15.17,88.35,145.465
96.591,65.34,140.522,138.245,157.266,110.294,71.405,-23.06,94.58,67.758
116.015,164.246,3.681,90.57,51.333,72.572,75.172,41.363,-18.334,86.303
79.207,68.604,-35.58,121.578,110.397,67.253,45.357,33.756,30.277,156.25
26.37,116.573,-17.275,109.628,150.725,95.052,37.232,-2.197,22.69,132.934
65.41,144.869,94.542,92.336,-5.659,95.633,-0.111,85.553,31.869,176.578
20.437,64.199,80.978,137.76,-16.799,63.827,-5.281,63.437,-35.172,36.711
108.422,59.14,-5.145,153.536,12.372,91.002,46.472,111.312,47.373,172.272
19.167,88.318,80.777,36.8,5.569,126.739,44.278,57.006,44.567,29.123
109.904,144.762,-36.534,48.161,139.049,107.033,95.61,-13.454,66.403,18.239
108.18,80.895,-43.624,47.215,134.614,108.313,68.129,59.764,5.673,77.436
20.425,142.914,18.917,89.648,40.731,111.401,30.8,75.578,80.118,19.75
100.133,164.079,129.56,143.911,23.82,80.386,100.898,9.491,70.586,60.539
56.007,43.988,8.125,112.726,130.225,51.298,50.508,52.895,9.575,71.506
113.665,148.596,98.774,130.203,127.922,124.77,97.962,61.694,103.114,112.587
87.613,161.548,-37.66,98.28,-20.909,131.048,57.0,61.134,57.655,160.5
38.196,95.481,135.623,48.609,37.96,64.392,14.105,40.738,40.5,119.787
8.515,38.633,36.272,73.615,57.761,127.78,7.936,-12.196,68.431,92.542
36.96,154.381,122.861,117.32,95.84,95.09,63.123,14.134,10.658,86.902
72.492,145.54,5.111,52.654,80.191,134.335,25.013,28.142,107.832,40.341
95.161,68.458,138.788,139.219,120.382,84.34,89.227,-45.722,104.211,164.86
44.608,67.364,176.927,146.202,144.942,74.754,25.12,119.076,29.035,97.896
41.353,95.538,134.523,145.533,110.836,110.881,22.839,31.67,46.416,112.673
65.142,43.098,160.615,56.3,-10.029,116.962,-5.107,91.698,53.327,174.1
29.633,116.499,170.384,137.824,69.359,113.033,110.754,30.304,6.939,59.13
57.705,139.101,-32.893,100.342,-10.021,113.215,24.433,13.953,-38.446,-7.182
4.986,161.115,67.468,69.545,123.272,99.032,71.637,-6.242,23.807,123.807
45.879,98.454,63.603,80.473,101.29,60.862,79.588,-43.839,52.363,38.281
14.027,89.673,46.139,53.499,25.057,76.65,56.237,49.165,103.145,37.514
4.084,82.901,10.083,145.926,27.689,76.018,92.597,11.287,74.015,0.099
47.863,86.586,-27.138,137.778,56.538,54.253,68.648,8.616,3.391,57.008
44.039,122.266,-28.715,41.553,53.434,63.006,33.102,-37.16,22.791,6.096
22.309,158.896,58.299,133.801,5.486,127.659,73.929,88.451,2.54,30.077
81.415,122.389,19.524,125.11,61.571,56.698,87.463,64.162,23.859,50.602
71.215,41.708,96.221,157.315,49.233,111.111,104.899,8.277,-29.7,154.836
3.353,105.97,57.072,144.773,143.06,72.836,43.108,82.246,57.742,158.53
54.071,133.168,69.287,114.482,148.672,93.377,25.953,52.75,-30.497,104.778
75.611,63.634,-17.257,156.267,46.683,94.586,72.8,16.715,63.138,126.475
96.82,144.859,73.058,52.536,90.283,64.485,100.0,12.19,104.717,-0.019
118.312,132.929,40.896,67.351,28.305,66.985,29.587,69.474,112.91,117.208
70.398,38.954,163.015,77.717,-30.037,64.963,27.286,110.917,-34.684,17.137
103.344,150.375,128.883,74.885,147.281,95.297,-2.538,-21.26,52.284,68.215
88.228,134.172,91.67,90.223,91.896,59.925,29.573,-7.836,-24.493,31.142
17.267,59.43,154.028,138.382,-7.997,95.455,104.981,30.736,87.826,86.568
81.248,66.563,-7.638,144.069,145.755,133.621,108.405,54.975,-10.562,73.888
106.403,74.897,16.115,103.407,68.741,88.986,46.897,115.253,-37.459,181.028
16.717,121.396,135.679,34.523,43.163,94.605,21.088,101.529,67.519,48.856
10.122,133.71,-12.26,40.666,133.931,64.507,0.975,88.88,38.202,34.659
42.146,114.109,30.337,40.196,12.366,81.343,9.278,48.05,1.486,12.75
38.483,69.863,56.8,31.675,115.925,134.066,81.052,-38.866,63.617,112.848
38.94,163.071,153.794,163.215,-19.93,71.574,104.267,-32.269,41.29,108.68
69.455,162.992,46.438,152.923,111.184,49.513,112.037,78.746,79.9,159.226
12.122,119.321,124.438,113.687,46.468,69.223,71.649,77.134,-8.796,181.112
16.026,38.581,9.253,65.924,65.064,98.693,37.06,24.628,2.19,146.545
30.585,54.014,-35.867,42.102,-29.413,96.123,9.264,109.26,18.439,30.991
36.582,55.527,61.004,96.192,105.283,116.929,76.714,71.559,-12.446,115.675
45.636,148.087,74.434,161.051,62.465,91.087,27.667,12.35,-20.999,86.651
103.49,158.964,106.734,67.613,88.807,82.545,79.333,-25.834,-34.346,176.245
27.007,48.447,81.078,97.458,-6.623,66.878,73.634,29.825,-6.116,81.53
113.577,58.611,147.107,53.9,83.499,68.184,91.694,116.583,58.136,175.827
50.814,44.925,0.21,153.631,53.173,86.92,-1.132,-32.453,-24.506,69.313
23.609,95.53,144.857,123.48,76.872,98.074,70.69,71.37,101.21,61.699
68.464,52.637,-44.765,71.347,103.005,93.228,8.847,49.034,13.528,179.372
118.233,92.505,120.835,162.418,21.536,123.808,36.419,28.06,-11.633,177.107
53.707,123.734,17.586,50.673,94.843,66.774,102.4,56.19,82.539,127.423
12.453,132.975,35.109,150.759,112.113,67.407,87.723,-34.94,7.324,73.923
82.406,90.921,-33.533,154.763,149.215,109.632,10.518,-21.897,58.919,9.302
40.867,143.379,76.074,47.73,79.269,84.108,103.864,-29.696,17.765,54.049
10.082,146.84,71.748,115.616,0.859,100.858,53.876,26.716,6.024,43.892
118.478,47.112,-42.906,97.483,96.778,71.422,39.986,-26.508,68.145,106.074
54.06,111.108,27.227,113.211,15.06,56.734,33.42,65.925,26.058,122.087
32.981,112.106,74.84,161.494,-9.59,122.155,7.799,-15.394,-10.25,53.08
78.492,134.81,112.581,105.202,73.794,95.735,-9.434,60.025,104.907,147.333
30.882,65.226,73.372,140.258,-12.425,67.293,3.626,74.75,57.032,141.029
3.12,137.566,73.314,146.515,145.63,109.047,32.158,-44.851,81.184,129.663
18.994,46.226,65.402,141.422,146.625,51.001,69.84,26.296,-8.348,140.929
8.428,85.973,90.823,162.444,80.826,117.627,19.427,12.578,6.978,-0.433
68.818,66.65,-30.653,92.638,56.289,84.799,3.723,44.695,-8.742,-0.593
70.574,129.047,137.393,154.75,124.286,123.811,64.314,-1.218,46.231,160.064
28.547,141.849,-20.147,60.671,-25.275,113.392,-2.142,60.72,108.456,15.474
-1.93,160.894,111.595,92.257,58.114,48.97,35.575,40.594,-37.597,117.895
114.883,53.526,162.23,150.365,-13.451,119.146,47.972,-6.673,30.256,16.242
32.277,145.347,180.309,61.664,67.386,81.559,103.927,9.672,-18.76,174.849
57.629,131.027,-23.153,42.372,144.938,70.588,20.178,29.05,-6.216,120.629
24.188,115.862,96.548,119.493,47.587,50.703,95.798,49.204,-38.356,-1.038
119.212,136.727,103.469,131.654,-27.468,110.694,98.963,-17.7,-4.647,115.446
37.442,90.075,20.551,33.107,114.209,134.33,60.712,-24.837,102.652,93.733
2.34,74.035,1.126,160.285,105.944,61.801,3.978,102.726,84.888,116.95
111.778,41.473,145.718,85.177,-3.888,125.797,74.447,-13.441,101.268,157.559
25.719,127.189,-16.707,82.796,81.252,80.695,49.18,-21.65,88.187,-7.53
39.88,41.288,55.961,92.039,109.298,89.988,-3.864,57.958,30.764,-6.573
42.167,55.788,101.143,148.801,14.368,56.819,-5.426,57.468,-2.615,93.908
12.558,154.642,76.23,134.781,-2.6,63.991,114.102,88.85,25.233,131.24
88.47,159.216,144.855,59.844,68.444,76.046,113.436,47.644,74.447,106.894
103.009,94.852,82.512,138.45,71.903,62.113,100.817,70.5,109.103,148.311
86.164,65.244,102.122,112.124,33.901,61.822,77.744,110.613,81.306,74.778
116.546,91.979,98.462,43.79,-29.951,94.429,57.318,76.567,39.13,117.581
75.446,51.668,61.178,79.111,133.064,74.941,46.649,76.178,41.527,25.327
17.634,158.706,81.696,44.888,-16.253,112.158,76.354,91.567,-5.63,60.701
15.592,133.021,81.969,57.861,33.225,59.263,-3.277,-9.122,-15.716,50.703
78.34,94.547,143.61,107.883,66.214,89.858,-5.759,-43.441,85.59,144.828
21.23,55.772,95.713,50.262,50.138,87.215,77.07,109.467,-7.974,58.818
95.242,78.743,70.003,74.624,8.901,96.545,-9.314,110.223,-1.352,24.209
70.418,155.638,176.369,120.765,73.429,72.171,45.907,113.475,-31.169,109.239
40.402,71.597,87.805,119.512,-14.011,90.453,60.768,75.18,53.933,151.369
102.136,96.054,-31.493,121.306,29.079,99.032,-2.253,27.018,71.281,12.834
35.333,165.802,34.936,150.231,38.782,95.541,62.396,11.506,53.149,136.478
71.302,88.547,28.708,121.545,81.107,97.632,106.37,-34.663,69.571,35.279
72.671,48.701,83.273,67.691,38.862,69.977,-5.078,86.834,79.382,122.769
12.551,94.977,18.467,49.484,53.654,56.629,35.145,120.351,0.94,16.05
67.137,156.658,-34.816,141.523,119.749,135.168,0.351,-2.587,81.217,63.216
19.296,56.079,51.298,112.465,38.93,122.279,73.338,-26.835,14.946,54.867
33.355,140.667,61.59,96.491,78.93,135.056,29.699,-5.427,25.28,115.283
55.106,119.185,6.827,75.172,84.278,128.019,21.425,84.578,-27.567,15.895
25.704,69.012,-15.176,36.991,27.542,70.216,-2.58,-5.798,79.393,45.036
25.658,92.242,14.71,154.542,90.063,102.327,17.778,-16.861,84.722,82.142
99.963,88.14,-31.765,44.803,141.677,118.779,27.259,72.229,82.4,44.171
27.391,92.167,91.671,125.079,148.548,54.782,26.56,-16.885,82.608,52.802
91.07,144.409,130.98,96.473,92.801,118.023,98.112,11.812,-5.865,29.672
1.379,95.858,163.314,112.429,-26.137,77.71,45.289,87.194,21.376,133.798
51.892,110.53,124.196,106.727,146.532,87.899,71.366,36.189,-36.495,126.63
37.022,128.387,84.278,125.265,41.64,115.806,9.159,-11.789,-28.763,100.6
119.264,138.45,91.967,72.514,-17.988,102.201,-7.378,11.005,-27.612,8.516
51.659,153.523,123.918,142.913,19.132,130.621,-3.491,43.906,45.18,150.263
111.614,68.918,67.097,145.267,-1.829,112.075,31.409,10.869,26.166,7.331
118.865,136.807,124.35,160.633,43.898,71.175,39.415,100.804,64.881,134.853
56.731,101.361,0.374,157.075,-6.814,62.338,5.979,112.657,88.023,67.843
74.269,151.849,166.596,118.279,99.544,49.108,50.257,7.039,117.569,-0.503
1.407,83.993,113.964,68.118,14.001,48.724,99.303,16.707,43.274,100.862
6.286,68.35,57.418,90.672,152.206,128.449,23.254,-7.334,45.092,163.073
68.37,54.258,5.638,38.292,75.491,120.611,100.105,111.993,-7.86,115.316
115.177,105.168,120.661,101.375,13.492,78.963,107.337,117.885,-38.95,-2.684
92.212,94.165,138.072,128.229,-13.505,101.213,75.507,73.719,53.821,-10.583
64.245,81.055,-32.425,119.213,72.107,105.565,62.863,12.436,52.518,0.129
26.163,122.028,-0.079,71.98,134.467,124.518,108.988,99.777,-15.292,87.389
72.98,64.963,59.653,130.939,27.759,94.18,7.859,50.726,102.49,22.863
2.234,105.754,66.558,155.042,-20.095,131.901,87.839,-26.833,-30.688,116.762
0.626,147.878,23.299,67.774,141.494,124.844,19.212,121.126,107.487,169.417
24.09,47.447,108.75,53.95,80.963,82.066,81.819,112.965,92.035,110.632
11.493,59.186,42.439,34.144,54.599,82.737,112.079,48.878,1.661,111.907
41.375,149.08,167.898,131.877,12.135,132.905,1.463,106.233,106.874,102.739
100.971,62.013,114.603,41.95,89.165,102.426,55.5,-3.567,104.717,29.493
41.9,154.817,170.136,119.761,120.771,87.475,76.61,85.973,97.886,30.093
55.825,81.041,106.366,128.868,56.188,111.378,105.421,104.371,26.236,75.612
104.559,132.695,33.386,47.075,80.043,119.941,13.3,98.633,-23.609,12.267
11.939,146.842,107.192,131.966,95.742,77.813,106.726,39.715,9.553,78.462
63.018,120.959,101.504,135.945,131.872,125.174,97.732,-13.815,108.997,170.19
77.461,144.52,156.347,156.413,83.763,115.863,87.94,31.089,64.321,130.06
22.805,141.254,183.247,144.001,-11.258,92.93,71.472,36.859,64.151,104.443
55.268,48.202,18.519,115.266,43.678,85.05,43.061,36.72,22.758,66.783
108.473,154.264,-30.688,80.986,127.702,58.86,7.68,-5.707,110.628,134.87
93.206,72.409,67.322,159.413,154.979,124.205,81.888,57.675,-25.652,50.081
46.977,113.912,68.606,134.643,87.456,60.938,112.921,107.698,37.232,23.483
