Response,Explanatory1
28.901,2.005
129.099,54.168
9.91,127.271
19.297,22.588
87.595,-33.352
81.608,139.056
39.817,132.779
72.764,110.474
123.619,140.224
115.201,114.46
106.8,114.008
133.275,92.584
69.124,138.487
84.354,6.579
80.014,94.527
21.331,-25.154
62.797,-21.637
92.477,87.06
70.813,54.057
67.238,132.296
14.652,118.611
80.068,40.801
23.704,90.911
10.947,143.467
39.71,142.998
59.582,67.308
106.348,-12.854
98.374,47.745
83.411,-33.978
113.647,-25.541
116.923,33.497
71.675,125.826
103.233,2.078
23.754,28.852
10.746,20.731
7.79,20.244
96.923,25.448
137.907,11.863
106.905,11.888
56.55,49.164
44.969,23.464
67.359,55.225
146.845,97.025
60.718,-4.334
130.212,56.727
34.912,-27.947
107.859,26.503
76.05,111.689
129.44,-31.341
122.528,-26.721
55.508,11.7
35.423,77.173
122.777,55.218
42.164,79.603
149.317,132.119
69.129,31.085
156.646,95.84
62.825,80.375
24.86,115.804
52.526,98.644
50.136,-25.551
53.102,138.329
123.835,-18.436
53.206,137.741
36.062,3.051
37.324,99.183
99.748,35.304
139.904,-15.142
140.778,15.017
96.02,-9.383
74.927,83.882
125.694,-16.206
7.682,118.917
106.134,63.377
72.519,45.074
56.212,74.795
145.09,2.847
30.064,17.526
134.084,85.58
142.692,121.457
130.072,24.952
63.93,136.268
114.263,-1.407
143.95,32.075
114.697,85.599
22.559,142.975
59.665,33.467
84.403,27.259
99.348,-3.517
111.687,-34.73
148.631,-33.175
146.623,73.034
135.608,58.773
123.446,5.395
17.885,134.243
20.242,29.21
110.424,21.006
85.996,74.999
81.708,38.764
85.51,3.713
31.917,-14.223
45.692,101.487
135.98,-23.922
89.879,-28.399
111.941,81.962
88.222,-21.592
74.425,141.263
153.781,76.265
101.463,137.915
116.938,-8.203
9.543,78.231
113.092,-14.654
155.894,98.085
152.708,132.977
119.255,-21.563
134.794,-10.203
37.999,7.271
48.395,89.243
143.505,25.805
109.371,4.976
121.823,-11.237
26.051,60.082
96.988,-17.861
136.252,66.0
144.703,-4.316
49.958,51.387
129.617,12.852
53.373,44.01
108.728,132.349
143.72,74.982
92.668,-15.242
123.393,95.508
9.691,-13.91
43.726,20.591
155.201,28.925
130.005,93.7
62.214,-7.321
14.573,130.361
41.934,50.033
153.345,71.877
112.029,85.45
33.183,-13.521
22.618,114.619
22.126,-13.399
42.953,114.54
49.308,-34.238
52.555,-7.641
81.023,85.509
92.949,14.096
30.45,97.086
123.122,142.081
135.61,81.312
50.408,29.359
155.716,109.187
36.536,95.958
42.216,92.456
18.543,115.261
145.502,132.393
145.566,-10.509
85.674,140.814
57.433,15.061
54.74,75.587
90.513,114.245
46.838,129.139
8.522,31.621
68.374,60.431
101.651,59.351
40.492,18.135
139.337,125.319
10.036,81.655
99.756,30.666
87.012,139.68
53.581,42.49
155.668,0.922
133.202,73.898
61.056,122.491
14.35,142.356
137.238,71.49
77.281,84.551
133.272,10.636
48.62,116.705
60.536,53.361
102.438,38.113
119.895,-27.575
88.326,-4.576
103.131,103.503
128.127,19.357
15.743,61.997
8.467,19.159
38.126,136.488
94.345,141.934
125.882,37.064
87.735,-15.776
78.273,132.529
155.038,122.821
45.021,97.186
151.099,-1.238
118.068,-24.486
54.329,125.517
73.065,114.514
62.424,102.183
36.363,66.994
110.793,-26.808
12.779,70.153
105.853,0.52
144.974,-17.894
81.539,102.489
21.257,3.978
90.037,108.448
143.848,142.44
127.307,129.305
144.121,104.096
105.602,9.514
102.998,136.923
91.902,127.973
54.0,-16.018
22.722,96.185
67.504,115.189
130.259,17.916
92.055,47.89
52.511,101.367
77.63,85.449
42.989,83.748
145.128,105.418
86.934,-26.78
64.054,117.633
92.347,41.756
88.137,81.509
44.086,-21.959
15.11,91.725
61.788,65.391
75.483,90.687
21.74,138.65
113.688,106.209
125.409,71.075
145.286,131.882
55.823,-10.351
29.929,9.143
105.757,10.218
117.186,132.436
50.372,111.013
135.519,-11.854
125.547,17.357
21.499,113.332
51.398,6.02
9.967,110.054
138.936,-15.192
151.884,-23.009
129.566,87.425
123.179,1.74
120.58,18.797
78.287,82.511
46.769,120.319
111.528,70.88
98.848,120.006
77.739,111.489
124.625,-34.449
47.887,54.795
112.922,8.206
73.357,63.938
78.853,42.562
93.631,-9.263
134.982,23.33
10.187,66.324
11.712,49.174
12.029,56.297
37.968,94.107
36.998,120.52
13.584,-6.325
98.778,44.562
30.621,91.714
131.473,49.594
109.323,-34.298
142.267,113.462
43.683,25.845
136.939,80.313
42.765,126.821
91.378,114.543
54.594,23.652
102.381,35.691
136.604,81.62
49.521,136.338
109.428,-28.718
28.175,138.789
137.167,40.388
40.958,-22.575
109.896,82.373
138.449,53.08
146.886,71.461
47.103,-21.577
117.53,119.213
51.204,130.91
119.416,141.497
95.544,53.175
60.407,54.044
128.633,-33.562
105.212,113.498
58.727,48.947
103.656,47.94
146.106,92.397
101.407,-13.809
139.992,110.852
141.995,139.485
124.842,22.556
89.568,132.352
140.573,108.068
37.125,103.226
132.888,122.567
155.882,-12.543
93.827,58.13
77.249,96.877
148.401,54.663
153.544,70.391
38.997,77.607
128.507,-11.37
95.404,-11.662
65.68,57.702
105.866,47.948
25.684,102.693
93.509,126.049
17.035,-16.431
71.739,61.607
36.459,137.98
21.135,121.448
91.133,131.61
73.319,36.231
29.789,76.902
97.063,73.56
73.402,99.022
46.949,65.659
35.657,94.193
110.236,23.66
86.39,-18.736
118.365,-20.979
43.761,35.499
24.635,121.256
119.671,136.864
58.901,140.905
74.708,64.359
111.436,80.011
50.171,59.967
55.007,-7.023
121.634,95.804
92.981,108.542
156.442,75.361
124.692,120.965
34.118,9.398
101.746,96.151
24.587,107.472
76.727,80.198
56.194,124.553
63.654,39.921
145.663,-8.821
114.648,-27.475
115.517,130.368
141.025,96.317
94.896,75.025
113.028,57.087
79.28,-33.249
35.388,62.034
49.028,7.815
24.968,108.124
110.242,111.44
35.337,-28.919
16.209,-29.591
46.496,83.333
35.516,65.76
104.056,124.399
49.462,-18.941
30.154,18.793
35.18,-2.314
87.752,10.634
17.818,89.85
147.291,106.479
34.508,2.128
57.8,115.262
123.424,93.345
120.523,125.354
62.977,65.192
16.182,139.306
85.029,-2.99
151.495,-0.512
98.434,30.918
116.709,-16.175
60.802,56.207
150.297,13.081
68.154,-27.82
144.707,46.437
133.628,0.633
104.723,49.06
94.248,76.77
116.99,9.927
134.465,133.773
7.098,76.477
87.617,-28.292
21.816,63.275
57.693,56.286
119.162,-25.405
125.598,119.571
155.41,92.279
138.372,86.774
42.947,100.752
38.254,86.277
14.198,104.703
94.326,-15.152
152.984,89.27
106.142,6.378
146.922,119.443
135.022,-0.405
102.138,6.604
19.9,39.021
136.387,95.336
118.829,76.892
38.396,0.54
109.575,94.815
98.525,73.81
21.066,141.178
60.864,79.238
57.355,84.641
103.895,112.331
95.805,28.326
23.883,45.363
122.842,114.34
97.339,33.138
86.356,-17.718
92.985,131.444
67.12,-30.971
101.345,-16.473
77.263,122.033
13.615,40.416
34.825,-13.937
53.072,15.119
92.486,104.726
38.153,56.724
35.735,14.385
50.393,99.295
138.453,-30.485
27.139,14.457
59.049,63.415
113.753,63.284
143.887,-10.155
100.133,57.216
147.782,92.955
33.42,42.822
145.2,23.263
39.183,13.614
43.132,70.146
47.969,104.266
39.961,92.948
137.264,-8.026
50.256,13.973
54.248,85.512
76.541,115.3
133.173,88.769
59.794,-32.107
36.551,31.793
124.067,44.729
36.528,73.722
137.277,108.127
149.292,126.616
37.911,-25.573
148.241,41.765
134.731,63.112
141.751,53.236
33.863,23.939
52.512,122.672
75.964,114.81
21.762,-16.078
49.174,41.018
76.109,23.483
74.701,-32.131
52.719,123.726
111.421,132.039
98.78,135.922
80.598,-12.273
112.177,35.443
121.374,53.145
25.654,52.351
91.147,-32.009
43.738,86.869
45.902,68.075
40.75,36.948
20.155,65.69
151.357,117.569
115.803,7.737
121.691,77.457
47.735,20.962
113.692,130.005
141.068,57.622
62.523,29.646
95.218,70.531
74.445,141.048
147.943,102.899
74.082,98.706
98.311,67.222
13.467,-28.967
88.16,-6.779
46.559,40.333
18.289,142.633
8.712,88.181
90.064,69.234
10.918,124.977
142.553,67.158
51.614,89.266
115.468,96.59
37.137,70.551
97.015,4.072
151.175,120.757
47.597,61.944
35.345,37.365
147.474,-13.268
10.475,11.286
80.013,112.121
50.38,-14.229
94.605,15.484
47.548,36.061
21.224,-2.729
50.511,128.593
89.426,-32.854
55.019,112.311
86.979,136.003
18.028,19.118
98.362,123.799
106.145,15.284
99.044,125.975
88.96,45.587
70.012,134.711
150.238,68.611
64.284,32.985
80.607,0.661
76.733,72.937
149.958,59.176
81.405,26.965
26.358,92.31
95.739,23.525
88.955,53.588
141.373,99.89
70.861,91.455
66.132,77.062
52.556,52.296
6.888,133.378
22.541,-5.993
147.331,87.009
30.852,7.252
32.066,137.256
39.81,113.544
114.952,32.986
155.648,69.674
99.696,-25.466
8.633,113.033
60.444,-33.026
77.145,99.837
90.435,93.467
155.14,0.487
70.589,112.775
80.624,31.926
134.872,78.353
20.79,79.808
85.959,126.136
109.682,43.457
100.806,62.167
120.399,1.558
72.704,91.494
50.353,5.711
138.961,134.89
55.667,118.242
148.718,98.4
117.331,99.252
98.342,49.372
98.258,-6.602
132.232,100.963
32.887,111.037
74.106,72.731
133.264,-24.452
144.997,103.794
132.775,30.169
36.768,85.766
87.248,-13.646
68.744,17.229
46.434,76.335
46.05,95.11
51.79,-26.433
12.048,85.608
47.776,143.965
97.727,3.121
148.133,-25.513
151.589,14.438
48.16,-13.248
152.391,125.641
100.552,88.779
17.511,94.082
78.978,140.993
74.462,52.868
18.454,39.041
73.579,84.23
21.221,-15.547
37.276,46.238
11.776,-20.049
16.314,39.86
83.335,26.441
97.728,-27.275
142.071,31.252
94.957,26.496
45.871,39.485
26.808,-7.932
56.372,36.447
86.642,43.464
117.174,9.992
137.881,30.553
119.989,-23.009
41.222,102.415
55.322,31.206
128.466,6.978
150.267,71.382
65.27,20.663
78.562,88.077
8.366,-20.115
36.085,1.053
29.666,95.186
77.958,131.209
140.671,40.096
102.734,111.823
108.16,53.221
41.497,3.573
154.911,3.526
151.681,-34.441
70.925,72.784
125.407,52.196
19.9,7.029
91.209,143.944
71.744,135.058
142.841,-17.255
57.764,113.083
31.803,-1.548
129.763,63.082
116.573,61.864
133.005,-18.836
106.191,67.442
31.193,42.859
17.029,49.054
99.047,48.408
93.501,122.303
130.453,70.899
56.611,141.732
107.578,9.0
107.452,-24.531
141.59,95.922
19.715,121.748
112.309,141.574
113.92,100.113
38.775,88.651
139.635,138.148
16.405,15.311
126.936,112.301
150.899,143.463
116.43,72.06
102.161,12.998
123.098,-23.348
79.067,-13.302
70.918,19.475
51.015,23.351
59.767,103.768
19.23,8.723
98.812,62.747
143.076,-1.583
123.714,33.352
132.965,129.102
118.295,56.724
73.234,19.316
105.732,65.814
72.997,120.07
62.947,37.115
136.746,-25.842
60.733,0.653
24.473,124.664
55.497,135.864
29.118,80.142
14.023,31.144
89.794,51.488
110.16,31.653
38.91,42.444
111.492,42.238
49.651,47.796
101.449,97.305
140.409,105.478
65.017,-7.038
39.451,76.606
57.193,47.357
110.728,103.023
45.329,107.622
153.365,125.115
90.612,93.273
95.524,-12.946
144.193,44.441
59.544,3.483
39.213,0.695
43.202,139.065
133.102,90.109
113.441,52.035
120.885,-26.027
31.81,19.36
74.014,2.207
131.453,53.268
71.548,137.915
122.791,98.962
10.053,123.93
62.98,140.594
52.393,96.17
75.431,37.893
135.118,-8.798
115.831,75.282
132.209,79.668
151.977,44.044
48.528,103.921
98.411,99.022
48.998,-31.25
114.023,-8.964
153.665,48.149
17.255,-26.179
134.165,45.726
73.449,3.377
75.006,15.023
24.603,110.679
36.791,94.965
13.316,15.501
92.91,52.745
81.756,114.818
99.204,-27.2
14.635,24.77
50.892,-25.637
89.782,-33.142
19.533,116.591
106.272,116.296
125.448,-15.026
46.328,-23.684
117.212,-30.634
50.829,110.357
58.899,63.801
48.2,50.83
130.083,6.875
86.985,130.788
52.398,123.284
119.786,46.12
74.055,37.016
20.135,116.38
110.984,97.533
93.96,58.697
132.265,117.497
50.623,129.205
106.114,-21.46
70.945,119.328
72.926,11.98
8.744,75.963
96.09,57.924
38.75,61.289
12.858,86.933
19.618,-19.575
113.574,2.125
113.714,-14.255
32.334,96.74
121.098,-22.352
63.972,41.753
104.106,48.195
153.419,36.629
14.712,14.371
71.528,136.395
31.633,24.734
57.537,54.979
86.312,71.942
15.799,7.474
39.95,105.545
90.851,8.665
134.847,143.328
10.077,100.989
22.123,72.71
39.967,48.333
59.358,29.896
48.517,78.352
89.271,-21.304
149.341,56.309
45.89,77.288
128.912,9.768
39.049,-1.373
79.289,138.972
132.07,95.239
116.233,43.367
122.334,104.841
28.047,124.16
18.32,-9.741
6.7,-9.873
103.759,119.43
26.335,69.795
84.729,41.181
53.242,110.164
69.495,99.267
27.275,-25.044
73.679,115.362
19.311,105.749
151.73,-36.088
115.972,-22.758
128.093,41.925
55.77,-12.794
64.301,140.626
42.275,92.975
63.1,25.803
76.994,39.357
55.336,111.291
67.362,112.312
8.8,-13.134
45.283,38.889
137.281,-29.183
68.847,127.216
148.236,78.243
110.364,-33.335
93.503,0.485
65.243,60.25
101.658,64.254
148.406,69.808
49.623,53.188
92.546,-29.661
59.446,-33.082
53.851,91.711
150.218,62.99
83.58,88.25
118.276,136.674
24.232,-31.599
119.476,84.214
9.903,2.689
40.684,-9.657
147.74,118.594
69.064,66.602
32.545,4.077
15.848,59.981
115.333,-12.087
35.239,-10.025
142.273,18.85
44.234,62.459
9.933,53.7
130.279,-22.836
56.435,124.47
151.039,-20.539
86.174,86.264
150.324,131.594
139.844,-27.902
63.093,56.327
48.547,-31.357
73.644,127.005
97.861,143.86
130.459,40.041
81.518,17.166
9.647,89.737
56.674,-35.608
108.026,46.468
107.04,4.342
139.728,33.187
13.825,134.327
85.294,141.627
109.073,-7.88
65.533,21.465
54.413,-1.015
30.02,92.998
92.041,-12.603
95.344,29.623
143.313,48.041
47.064,32.794
17.142,-30.66
131.567,95.611
55.65,-20.525
8.218,96.099
7.545,104.953
76.951,77.078
117.422,-19.494
82.369,-28.302
126.55,-1.258
61.424,27.041
7.342,79.711
113.846,48.803
133.855,46.022
77.822,131.312
143.07,20.198
77.633,-27.207
150.151,99.701
32.777,-35.506
150.372,126.895
138.457,-34.304
119.084,92.232
100.05,-7.499
153.624,8.921
141.268,86.639
37.687,54.95
48.249,40.934
138.756,6.101
91.413,52.159
116.726,14.662
76.805,109.737
86.431,-29.067
53.405,68.713
79.497,2.355
91.663,-26.174
21.627,106.848
113.535,55.512
115.777,-19.808
22.976,78.317
64.743,-28.306
21.683,129.615
54.248,65.124
51.738,126.031
85.282,17.387
54.187,93.724
42.185,-4.835
51.073,97.681
67.038,-35.076
33.49,139.72
129.401,12.154
23.495,130.919
92.999,-15.987
121.843,60.909
68.695,-16.984
53.504,25.568
155.032,132.126
154.35,49.735
86.851,33.571
82.184,115.101
136.466,44.383
64.521,73.12
40.741,-3.304
11.076,139.518
45.973,120.871
70.297,-12.171
55.085,-6.314
135.321,31.447
45.231,-32.605
38.604,59.339
29.165,-15.309
96.131,117.421
45.366,132.397
64.304,110.701
59.116,105.027
95.044,92.835
85.563,78.907
99.817,96.57
154.017,29.061
27.074,31.237
141.542,68.694
152.118,-10.527
132.914,-21.477
132.616,43.146
44.773,43.221
64.566,20.032
57.207,-16.591
89.699,92.121
79.596,48.938
73.333,18.443
73.868,121.915
78.562,127.479
100.722,60.453
146.284,26.818
97.586,-17.735
132.613,49.422
92.034,71.004
73.126,67.58
23.736,16.695
48.413,63.087
45.106,116.529
83.789,81.449
87.155,-32.887
62.995,129.909
33.684,103.587
15.412,119.922
32.158,125.036
39.457,-2.929
10.986,27.183
139.569,18.873
109.469,83.347
15.378,57.104
108.231,135.386
124.801,123.263
83.428,16.509
9.046,4.157
147.519,-3.957
35.759,22.552
117.141,106.998
136.909,69.402
86.14,-18.959
154.552,87.777
50.357,56.653
38.301,-10.281
45.158,110.298
74.42,99.834
71.88,142.75
155.676,83.489
97.991,32.27
111.215,64.738
73.214,-6.676
39.414,92.458
79.696,103.629
102.648,123.581
31.727,95.562
40.93,127.73
49.14,14.393
58.462,75.605
60.777,17.111
76.303,85.589
15.675,70.502
71.659,94.679
84.571,63.529
45.488,14.769
142.746,55.431
14.125,86.588
156.472,11.255
64.98,101.549
64.803,106.563
58.427,21.509
73.2,-24.802
124.621,-5.403
112.672,61.935
69.195,-5.047
109.209,29.553
84.585,140.65
111.644,128.78
122.743,-16.887
97.576,116.401
13.543,95.467
91.505,80.791
49.414,97.859
112.629,130.783
117.953,43.78
18.369,-23.277
121.326,130.381
87.116,84.569
134.795,105.165
31.654,47.676
143.578,48.824
56.301,115.635
11.121,58.163
52.053,-34.745
92.963,-31.924
27.176,119.621
123.881,115.536
40.242,131.694
82.115,108.312
56.663,85.005
136.845,51.206
110.907,0.258
104.944,81.316
54.504,75.342
94.28,84.82
106.497,-4.974
93.2,83.232
43.022,111.846
85.977,49.079
77.083,39.529
28.013,-29.445
113.68,33.339
114.86,81.877
116.858,114.203
73.549,72.871
29.38,-7.191
104.568,-25.392
20.873,134.511
67.818,-5.13
108.703,70.517
115.528,72.029
20.608,21.446
57.269,124.356
111.658,42.248
16.502,69.103
35.165,54.286
33.7,-20.859
9.608,42.725
34.705,88.03
131.092,2.284
19.609,-29.949
104.321,123.476
17.272,10.52
52.212,93.157
65.938,-8.068
88.549,118.327
115.845,44.891
124.016,13.994
83.835,-25.271
78.354,92.089
51.304,16.681
81.573,31.039
60.359,55.808
126.567,65.44
60.849,140.789
20.716,-18.942
147.196,15.151
43.257,139.055
76.0,16.718
15.152,58.436
106.289,-2.342
136.186,-27.004
133.154,7.878
67.195,93.651
93.217,81.834
29.251,97.061
102.457,19.079
43.403,17.668
62.598,37.246
77.658,107.337
155.403,-29.473
38.352,77.812
126.687,-31.046
82.087,107.798
48.321,110.623
59.224,-31.525
98.534,26.446
28.359,-6.173
47.281,-13.948
53.14,70.113
128.154,95.458
80.438,43.11
155.65,35.658
125.328,13.928
55.089,26.884
137.15,9.286
33.835,21.854
101.055,7.687
145.563,124.544
99.706,90.485
102.784,48.605
51.462,45.539
28.861,64.445
102.499,137.943
31.394,16.645
55.316,70.565
105.976,50.865
86.875,-12.155
94.548,108.854
29.645,-33.516
146.643,93.281
32.399,-12.816
101.622,54.826
14.457,76.848
127.257,51.447
29.13,128.323
27.46,-17.086
27.765,107.587
150.605,104.112
135.797,22.948
70.791,114.722
61.329,97.508
97.571,16.346
129.328,-28.537
17.823,47.375
124.325,94.218
36.003,-9.521
93.937,118.226
152.052,90.11
12.646,59.884
148.176,64.99
11.503,66.385
125.042,124.844
117.89,16.113
151.179,-28.953
29.534,77.662
127.853,24.881
30.572,24.515
6.763,84.313
65.308,95.022
123.955,65.139
88.852,10.576
136.599,63.131
7.559,133.778
143.38,-24.397
25.23,108.921
140.789,30.657
23.09,46.316
60.103,85.88
84.99,-29.293
50.345,62.556
52.178,111.673
124.376,122.461
38.425,-28.589
67.046,105.858
55.176,91.435
73.198,109.535
149.077,114.239
46.762,40.327
115.286,101.655
88.652,-29.452
13.074,57.876
124.873,-23.304
103.121,69.087
41.457,25.062
17.979,-32.902
8.549,-28.314
73.703,114.957
127.206,114.015
107.103,-31.748
114.908,49.378
137.351,70.345
146.295,-22.991
134.65,5.88
78.033,21.435
58.758,83.301
107.454,61.071
152.007,-27.547
15.873,-1.724
98.54,65.884
135.224,63.962
147.204,28.827
38.039,57.172
108.522,-31.147
100.707,-15.018
144.404,10.712
90.944,17.98
6.468,121.633
126.369,88.001
56.226,-32.801
20.024,-31.808
136.84,85.685
131.673,121.518
83.926,22.889
56.795,93.9
47.177,16.658
28.25,13.76
64.327,-10.296
21.49,77.001
52.189,103.425
54.91,99.714
21.984,139.161
15.551,75.326
9.722,-14.329
93.013,33.287
30.604,83.983
35.927,66.394
85.263,116.305
113.745,3.058
42.241,87.561
68.469,113.602
114.121,127.814
151.147,106.368
92.936,-30.286
147.51,66.215
148.331,-6.174
111.464,118.921
90.397,-24.94
153.558,113.151
148.111,-6.266
42.313,9.137
66.709,-17.865
121.308,119.68
154.615,136.75
16.297,-24.307
67.418,131.727
116.409,84.79
106.148,116.196
16.598,-15.382
64.872,21.635
132.968,137.992
66.089,17.319
125.424,132.374
20.586,12.648
98.85,80.739
117.852,87.828
82.669,-13.698
91.427,78.254
105.162,16.916
86.093,88.462
154.996,61.837
86.558,86.931
98.293,141.591
142.791,-27.522
57.282,3.915
39.305,52.532
67.579,81.424
97.581,56.829
77.646,131.059
49.986,141.697
59.375,2.984
61.28,-1.106
109.78,-13.24
87.248,133.132
57.857,4.327
31.859,-22.667
78.778,-27.761
48.186,-3.943
73.253,1.546
112.654,-12.414
81.763,64.689
88.981,2.481
103.703,138.706
138.58,67.641
126.901,9.506
74.072,6.185
52.402,86.702
82.145,25.286
15.356,101.002
102.833,118.419
35.244,-27.496
100.994,46.89
9.625,23.891
100.463,24.432
50.591,35.026
45.199,143.839
8.186,69.804
77.83,-27.206
91.217,-30.6
36.652,32.918
62.076,141.149
82.45,53.012
16.569,115.217
119.585,12.883
51.942,123.037
73.068,74.836
145.894,2.236
29.283,85.486
77.254,111.101
53.083,115.365
40.694,47.039
88.91,118.942
28.413,105.283
18.124,-13.457
93.134,65.916
21.426,16.373
14.217,28.085
9.871,-3.168
14.866,-3.706
109.422,-6.403
93.535,40.976
63.635,71.135
24.912,83.222
58.672,55.788
87.756,137.908
118.5,95.543
102.064,102.057
127.056,58.801
151.251,116.214
61.016,94.462
102.025,21.359
66.719,52.875
149.193,49.09
13.446,57.039
140.771,103.043
75.417,12.687
94.376,-0.092
12.299,118.942
13.22,77.517
82.339,77.17
35.154,23.351
119.29,-31.428
126.055,-14.208
71.187,59.067
42.161,79.452
110.943,134.249
149.04,76.057
155.422,97.375
131.923,126.71
112.25,55.238
136.823,36.791
57.516,31.073
123.561,102.919
26.862,-18.752
139.115,7.207
122.01,134.528
107.058,-11.354
84.777,59.667
25.867,132.563
128.042,-12.811
61.45,-0.85
81.321,56.481
77.275,83.744
136.68,30.568
36.801,-34.206
154.564,31.982
114.203,-20.974
143.351,50.249
93.809,120.748
83.567,29.747
35.74,-32.097
142.02,59.259
26.24,92.995
11.355,-1.729
131.544,65.061
8.925,71.043
54.198,-24.889
130.542,43.08
112.504,74.009
108.443,20.354
83.598,27.969
63.37,3.878
66.7,65.738
148.895,-30.511
51.91,-25.753
152.035,141.101
21.791,31.468
69.65,113.427
86.157,35.174
103.619,87.145
138.641,88.413
115.437,62.162
41.82,-5.107
