Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
52.261,71.794,10.54,99.543,47.605,1.325,178.954,104.543,58.679,96.528,80.14,45.01,109.928,109.961,2.012
121.641,26.166,109.981,32.132,-9.378,66.569,51.112,156.675,156.562,77.125,22.209,16.604,-9.253,24.038,-6.604
55.981,102.855,-6.574,113.184,166.151,32.607,157.157,159.616,178.617,97.98,49.511,64.226,172.265,126.692,72.931
148.918,137.876,-8.801,114.442,12.615,52.235,131.003,156.128,29.101,71.5,94.768,123.955,32.875,128.121,-10.489
100.557,80.009,12.779,-1.201,178.987,186.118,50.515,163.927,-1.761,61.97,23.957,66.084,157.296,55.771,100.07
35.996,56.281,85.693,29.139,122.645,66.831,34.487,112.657,103.392,95.813,97.747,30.908,-8.098,134.207,70.572
125.086,139.411,139.243,38.874,171.316,170.526,58.051,123.562,44.496,82.698,96.988,86.492,72.115,136.393,14.232
145.991,38.131,137.208,68.911,112.984,70.809,115.413,44.736,80.402,102.137,82.882,121.175,35.9,137.182,48.833
167.629,5.352,132.26,77.904,60.0,67.52,56.771,112.29,123.164,92.059,80.866,116.136,106.083,114.123,11.718
40.01,112.795,96.452,94.171,49.466,110.498,45.292,42.34,42.901,62.314,47.563,45.779,182.689,109.338,35.007
124.043,65.821,127.872,17.326,141.994,36.222,104.69,35.687,151.363,99.955,108.118,119.013,32.097,75.48,97.099
45.697,13.543,103.681,69.138,169.208,192.307,57.484,106.619,168.124,95.133,95.858,93.409,148.294,47.634,1.072
-9.26,109.411,129.699,22.815,3.666,138.41,114.259,69.946,174.122,28.412,108.585,48.73,159.265,110.796,60.707
159.789,76.082,34.522,64.148,176.113,14.816,93.473,68.346,131.609,71.067,82.516,123.426,-2.854,16.451,97.761
-7.092,71.529,-16.449,111.408,178.764,75.236,12.028,137.145,73.804,20.322,75.05,108.99,144.975,152.651,34.051
89.312,48.923,30.595,93.384,190.956,87.962,103.726,114.299,9.516,57.888,59.662,116.458,80.134,145.527,84.764
107.157,118.063,139.669,8.973,130.711,115.373,50.881,97.729,-4.013,43.549,86.258,105.813,-9.269,92.184,82.677
72.823,110.726,-20.933,49.366,9.531,92.561,31.021,160.974,170.682,39.72,42.487,104.101,18.881,87.219,17.367
87.134,77.516,94.639,100.842,87.685,152.005,116.041,144.797,8.224,59.353,80.114,79.636,-12.591,17.684,25.718
119.183,64.484,114.828,82.392,193.282,58.981,82.466,143.494,100.112,92.095,74.351,28.764,79.544,91.652,55.263
39.766,26.474,-46.933,86.419,80.363,22.057,48.973,83.592,5.233,68.121,97.546,28.48,157.303,139.286,14.811
131.283,39.47,140.734,116.371,117.394,113.977,127.149,123.5,51.188,79.247,30.076,39.482,131.287,89.724,47.836
128.621,140.241,159.215,46.389,12.888,144.237,93.561,60.121,39.879,68.356,18.862,76.437,80.271,28.646,22.953
168.042,10.846,-17.481,40.545,120.593,191.066,101.342,36.604,-22.935,39.238,93.862,47.415,32.495,58.146,50.362
-18.476,18.775,138.137,87.735,-9.025,61.225,117.184,159.842,63.822,52.04,60.289,77.765,92.458,53.928,100.539
2.88,129.924,78.492,61.454,64.528,59.686,104.583,157.277,96.416,98.335,85.629,83.473,18.104,20.925,19.279
151.121,91.197,65.863,135.178,25.852,29.238,142.286,98.259,169.65,32.525,80.723,127.412,77.267,47.38,-9.819
155.028,95.341,130.756,103.862,137.424,156.408,155.495,99.689,48.9,102.882,27.247,20.334,17.773,105.555,61.376
143.925,-10.147,97.154,43.26,116.324,68.436,62.939,108.772,172.293,20.536,124.335,73.53,24.593,30.188,-14.508
49.102,103.461,108.533,42.274,9.572,124.979,96.998,63.038,122.956,44.644,92.839,64.991,158.649,42.445,8.469
141.704,113.569,112.668,3.676,88.63,166.71,91.017,123.422,48.46,87.021,81.103,44.875,20.501,144.797,50.801
173.099,-3.436,64.923,124.082,139.111,76.883,161.278,125.52,176.673,89.272,18.176,34.132,100.636,75.21,12.004
77.975,137.62,5.046,66.164,95.264,153.496,171.763,126.315,104.155,17.57,121.27,69.898,77.208,9.298,14.298
72.339,118.694,109.208,52.265,137.117,108.191,149.778,80.398,72.584,46.983,47.753,84.634,22.827,142.243,3.93
66.761,59.09,-44.618,78.117,29.234,181.622,102.071,67.045,156.556,47.703,66.655,123.341,9.622,105.26,65.918
138.268,65.8,104.563,87.997,154.559,173.712,37.831,97.879,-9.059,36.957,88.732,80.444,33.031,122.492,-13.258
-18.952,5.133,84.737,5.967,97.154,74.794,146.12,118.169,-12.687,52.608,76.332,113.49,86.699,94.269,69.307
90.42,82.545,125.656,60.342,3.235,119.919,29.796,113.966,-2.634,18.369,61.902,60.784,139.175,84.157,75.23
58.001,133.915,108.127,43.201,31.472,128.853,35.673,116.294,-8.791,15.91,62.641,45.061,64.652,80.977,87.055
152.275,89.431,-6.254,97.986,84.78,56.837,56.61,76.631,132.707,17.779,34.706,58.6,66.835,81.798,10.556
-5.249,100.057,96.308,86.981,82.488,31.223,76.001,36.427,86.84,61.56,90.382,29.627,135.433,138.262,68.911
94.087,-7.259,45.797,133.159,180.898,77.796,53.335,32.614,118.695,15.429,51.042,51.029,-4.102,148.334,-14.885
0.515,78.276,143.887,41.939,117.786,11.521,167.608,115.924,154.289,90.546,107.507,81.915,155.189,152.935,75.098
-1.666,76.277,93.027,104.991,49.983,185.949,123.121,148.662,64.018,50.378,80.241,88.562,127.623,72.291,8.177
167.148,56.835,137.266,69.066,167.665,51.405,83.697,36.442,32.682,81.036,74.0,105.267,-2.226,81.349,92.797
103.313,-6.688,47.56,48.629,160.541,159.093,153.087,67.949,76.327,82.042,92.64,14.842,31.514,126.854,69.366
-12.66,94.743,28.425,27.767,60.991,83.106,146.392,75.417,152.657,26.3,19.686,55.829,13.113,72.71,60.418
103.464,79.107,-46.88,80.026,80.707,133.126,159.743,110.772,87.396,72.592,64.311,16.558,14.295,22.388,9.723
127.82,87.996,123.696,-0.122,10.222,40.227,150.342,44.339,182.346,67.395,108.557,118.871,2.086,147.434,71.732
23.561,50.905,-31.781,112.639,149.162,174.956,164.141,114.888,28.732,16.353,119.828,55.828,71.459,29.918,-16.704
49.43,100.732,75.708,52.443,-9.449,119.296,14.041,53.124,9.358,44.484,71.74,98.304,188.672,110.858,-4.535
110.72,53.579,105.445,108.739,111.651,143.854,167.998,101.047,159.239,54.618,64.62,66.478,2.128,54.294,36.853
99.065,131.623,105.401,26.387,108.897,135.161,160.494,88.989,25.697,82.621,100.273,91.419,166.134,148.635,94.944
148.819,10.611,-44.649,141.264,-2.627,146.883,170.179,97.331,179.336,33.627,48.315,98.268,1.658,67.041,8.397
81.689,128.438,101.905,115.998,102.728,185.643,140.845,80.415,84.194,95.187,79.086,53.044,152.438,148.285,20.632
60.34,58.219,4.317,111.523,153.619,133.444,151.551,142.584,26.931,50.698,59.824,83.743,45.569,103.318,-1.798
53.423,63.766,118.118,98.973,149.387,18.841,119.83,143.784,136.384,26.328,39.484,30.774,9.87,34.783,92.354
107.756,126.489,-19.946,101.729,41.591,192.018,36.937,35.964,132.159,94.2,41.6,33.672,181.166,60.107,77.316
31.172,119.493,14.801,106.468,119.843,3.85,96.795,88.009,-22.161,81.948,119.988,103.091,36.096,37.599,22.369
22.266,62.21,-21.608,8.234,101.863,161.791,173.922,116.233,122.242,24.19,27.703,83.114,143.614,127.457,55.935
175.52,27.938,11.032,69.846,-7.464,174.195,128.188,52.484,159.825,87.339,98.742,107.991,-7.737,66.614,-17.21
171.195,75.926,14.572,103.448,175.224,190.209,57.288,65.292,12.767,76.963,89.558,47.246,48.739,32.004,92.249
174.634,-6.115,-14.236,97.381,100.339,45.598,112.17,54.735,170.09,87.494,123.404,103.165,102.213,144.257,-1.453
96.946,7.05,-9.706,68.692,-0.857,112.637,59.745,58.676,-1.509,71.039,71.026,104.028,30.082,96.205,59.908
77.711,83.29,113.117,75.903,77.339,92.0,125.596,164.457,-1.306,67.668,23.089,17.183,114.298,61.718,22.506
35.773,54.917,154.617,-1.843,96.65,84.352,93.141,94.777,6.794,41.114,43.227,108.358,-12.827,34.914,48.323
36.113,133.256,107.092,6.536,-0.006,156.756,145.9,91.747,26.857,36.989,110.084,106.811,77.406,143.937,14.579
120.789,138.486,-28.627,136.721,160.376,158.229,158.383,47.664,26.836,93.671,62.769,23.56,16.427,104.929,96.889
29.207,26.509,5.116,105.119,39.556,33.033,155.853,164.145,-26.442,40.477,68.084,40.547,177.11,39.7,78.669
144.201,15.767,90.897,88.661,94.879,63.481,117.88,70.602,-29.552,80.073,78.593,119.161,20.464,99.399,67.73
13.728,32.087,40.355,62.843,142.57,170.431,134.324,34.382,3.998,17.343,77.172,96.317,117.895,116.259,42.906
34.685,140.656,41.193,115.748,41.362,79.481,101.02,39.728,2.72,71.545,83.433,32.799,7.384,91.72,10.39
156.158,101.753,121.039,32.106,23.565,156.919,30.906,162.085,9.109,93.295,47.33,74.76,72.695,88.72,19.164
34.202,-8.851,-32.689,105.869,50.436,55.893,91.941,122.437,75.31,23.74,120.114,79.534,72.36,64.104,80.928
144.901,127.556,123.874,108.365,124.593,183.114,127.313,139.982,177.861,95.391,80.689,26.166,25.151,16.125,31.309
56.287,110.097,34.326,103.912,84.85,35.511,19.876,91.608,153.783,14.801,75.286,88.006,136.937,134.392,-17.706
30.202,11.842,106.924,14.018,112.817,28.538,177.484,163.952,174.967,93.597,55.326,16.283,6.507,133.839,9.583
172.083,86.59,146.082,38.961,63.967,79.431,120.32,104.103,90.253,56.58,61.388,107.674,150.439,128.495,82.471
57.142,-11.115,159.022,105.852,24.809,149.743,90.419,92.35,20.691,63.553,99.394,56.609,38.419,88.101,59.87
106.462,104.045,117.772,9.732,178.942,144.475,156.874,32.368,61.43,101.281,33.917,108.394,59.838,53.354,-13.653
28.108,19.344,21.023,0.996,70.739,20.99,177.375,117.201,107.136,35.108,27.791,27.738,45.929,53.19,63.503
111.836,106.731,-15.739,66.099,187.188,127.931,169.062,154.099,12.904,15.069,41.735,51.353,20.604,133.221,38.144
28.139,58.699,107.162,97.955,90.414,101.222,63.289,94.995,63.524,67.259,70.631,52.8,97.955,107.546,99.435
5.888,-4.711,27.685,125.75,198.066,48.452,50.013,119.879,-27.606,68.44,50.579,16.262,124.241,132.801,87.418
149.423,136.336,149.783,90.542,-3.291,107.016,130.76,121.509,88.361,78.026,70.796,55.984,-13.205,50.988,17.963
-13.909,9.979,94.019,58.275,179.342,30.983,69.785,69.86,-11.689,56.142,105.894,39.07,163.896,19.107,42.619
-4.944,136.638,75.589,45.003,100.922,92.653,105.267,137.147,-21.961,28.623,105.58,59.844,-6.616,24.795,-20.733
77.123,41.492,101.174,127.416,21.471,169.075,50.825,36.94,148.252,39.445,24.428,15.747,-5.317,52.518,2.763
39.934,16.07,12.788,119.629,96.791,144.535,19.155,81.648,-10.543,62.885,72.353,69.297,135.239,15.812,-17.132
-13.836,30.039,112.366,3.107,24.628,9.95,177.956,146.434,21.579,66.618,80.243,114.065,92.626,116.024,39.463
11.082,17.419,3.011,100.563,8.502,92.77,114.162,106.481,153.917,102.494,56.322,108.516,48.755,95.699,103.398
122.333,103.606,148.938,75.222,106.845,31.918,168.629,131.977,117.446,39.304,98.527,104.58,43.735,33.615,-19.725
118.132,120.683,0.788,122.752,33.935,158.584,153.206,90.205,-25.166,60.276,115.045,67.855,105.205,125.573,65.399
163.709,20.478,-14.956,92.646,143.851,16.286,109.391,136.552,55.431,58.154,62.842,98.907,0.228,129.828,90.287
116.411,-6.698,153.104,61.063,10.042,176.856,130.695,135.583,58.054,34.877,57.49,16.111,90.354,115.15,60.945
0.362,-2.302,102.201,112.596,115.623,25.343,11.071,75.409,87.865,39.733,39.792,36.597,9.529,18.266,48.496
97.75,8.759,141.716,50.716,89.15,171.382,41.853,46.891,66.384,23.824,103.524,92.006,15.46,52.585,-20.616
135.663,105.538,135.211,45.766,112.106,185.676,99.025,69.699,-11.69,98.269,85.08,62.987,122.223,94.707,80.164
42.028,80.588,79.665,103.835,71.862,186.019,51.423,56.854,10.46,74.625,18.107,21.972,-1.035,144.674,92.282
162.28,98.526,96.887,9.921,173.811,160.616,119.908,129.673,65.547,72.142,102.565,97.107,170.669,40.227,28.113
123.958,1.525,11.746,45.799,67.025,82.236,48.489,125.037,154.829,52.736,103.781,63.038,72.184,132.637,32.986
-17.294,123.563,2.768,88.252,8.495,162.924,32.233,114.457,153.545,72.976,107.215,48.24,72.826,69.942,49.263
61.283,114.284,-0.111,0.109,54.557,193.149,134.213,122.954,78.797,100.504,102.908,78.576,3.774,124.989,44.942
175.98,44.637,132.004,21.063,87.222,61.428,125.857,157.374,24.182,93.133,30.496,110.733,187.851,20.916,5.831
91.687,104.093,56.681,68.619,20.896,101.728,75.175,83.437,51.616,14.708,119.917,37.694,55.841,151.246,31.282
110.653,4.319,-21.789,32.899,131.116,43.293,166.932,53.456,102.282,49.459,64.186,96.92,76.67,93.336,82.844
143.82,13.425,-46.271,124.039,36.057,123.806,28.696,152.694,-26.145,70.393,26.541,126.096,62.038,147.278,-18.289
58.506,28.965,56.586,68.304,101.159,160.689,118.882,134.353,129.131,65.871,94.658,120.995,-15.019,101.648,2.168
36.07,39.703,4.06,129.285,60.563,2.784,39.915,82.524,164.961,52.698,93.184,20.71,147.68,151.94,19.968
36.855,40.673,145.762,8.772,-3.687,188.813,114.025,95.764,149.165,52.014,116.808,117.388,-1.494,16.307,68.72
22.422,8.162,158.185,91.635,197.627,44.446,57.322,132.513,44.433,30.817,70.13,113.093,124.663,33.615,55.888
15.912,128.002,58.693,19.764,184.488,84.341,108.903,34.299,85.57,77.225,53.009,15.692,189.338,78.255,64.74
105.775,-3.701,42.12,12.804,100.423,5.097,157.495,156.73,33.602,94.475,102.602,69.291,128.667,52.221,65.693
70.478,19.572,-21.564,97.88,39.144,150.248,68.843,56.351,-25.502,99.588,91.847,52.011,45.292,41.115,21.762
101.852,102.886,18.617,19.646,144.558,89.144,149.212,133.155,46.877,23.914,63.982,114.79,60.216,126.521,63.747
27.256,83.389,-27.332,113.103,15.747,60.966,133.584,31.49,47.89,100.332,83.899,39.161,39.629,102.989,88.505
86.29,121.962,140.303,43.685,34.97,95.631,36.483,129.193,157.059,44.215,65.066,72.39,28.821,88.193,82.425
82.373,69.233,10.622,116.638,150.63,7.578,98.29,120.837,184.23,105.557,119.935,80.955,185.481,36.366,79.014
151.867,116.581,-36.55,26.386,159.536,168.363,135.904,57.86,-4.97,46.053,36.826,59.605,129.111,78.51,102.936
144.254,118.307,90.956,33.541,139.345,117.704,30.636,162.477,-23.209,39.829,70.736,32.125,122.062,144.156,78.702
69.813,27.898,124.068,43.114,-11.289,127.421,174.179,98.634,-29.463,24.431,99.668,63.503,-11.883,110.488,63.174
108.646,105.222,152.066,68.695,178.984,175.396,19.323,67.839,87.594,48.049,33.268,43.244,122.41,24.221,-16.872
101.398,102.752,45.495,116.951,145.719,93.333,62.683,117.157,35.351,43.767,49.334,120.988,102.882,43.79,39.753
117.49,53.542,96.772,122.476,126.151,167.482,81.822,50.473,173.315,19.962,120.85,108.342,55.829,30.05,-15.567
39.591,107.009,34.881,97.896,101.291,32.632,73.769,157.499,163.095,93.611,81.057,20.011,93.347,51.4,92.117
43.902,22.394,23.617,58.605,192.579,88.677,106.461,52.396,28.683,79.193,66.583,35.952,72.287,57.922,63.688
157.647,38.481,94.605,112.331,105.034,32.762,75.063,110.122,176.443,25.897,75.829,104.273,64.079,65.088,75.449
123.613,62.836,128.148,125.305,34.648,118.628,94.068,83.297,162.33,45.998,62.019,93.744,-6.925,117.57,35.106
-3.901,51.002,42.713,112.082,106.907,148.769,42.899,139.547,168.043,69.163,20.133,104.493,17.568,131.338,102.356
94.319,54.198,52.384,116.095,93.009,12.607,62.467,136.813,121.664,41.075,99.307,73.582,92.571,84.358,36.8
136.377,99.236,72.217,40.667,121.883,88.333,21.774,73.604,174.507,99.99,59.962,22.486,36.247,56.044,21.031
131.18,30.849,-40.835,116.116,-12.872,22.502,176.29,110.773,-27.205,21.148,47.51,48.741,111.553,114.528,41.075
21.058,8.567,123.496,126.144,47.809,60.468,27.499,102.464,155.068,43.203,67.279,83.267,152.628,106.046,80.791
140.625,26.375,43.943,69.667,36.766,150.492,139.793,35.791,5.131,76.485,18.518,70.952,93.198,113.456,-12.148
38.075,7.506,98.897,35.96,142.229,131.554,64.626,76.294,65.413,17.814,84.349,127.956,132.2,95.68,-5.756
172.207,135.067,-13.819,28.603,42.412,189.502,40.488,61.73,3.584,79.093,35.382,111.276,104.148,76.054,79.08
136.331,126.017,39.756,133.285,107.477,110.27,54.885,70.783,-11.211,71.899,119.304,37.473,57.297,136.276,24.712
-3.514,67.238,-13.151,140.889,149.757,114.066,138.981,70.589,2.462,40.193,120.674,110.0,26.476,116.494,-11.784
118.098,21.27,19.754,11.467,50.195,9.408,79.117,96.523,21.346,14.778,55.269,127.643,32.1,101.391,27.649
65.091,48.975,70.941,70.175,166.399,42.246,42.218,153.338,18.621,79.445,32.896,98.785,-2.798,35.413,57.949
57.01,1.171,66.932,-1.329,98.417,32.594,56.008,42.683,39.654,51.117,80.642,94.988,78.881,126.231,66.396
63.072,54.839,74.923,10.013,40.862,59.51,98.639,114.377,24.058,46.164,42.135,126.105,149.014,84.955,41.312
56.83,10.235,90.303,2.845,105.898,74.714,178.235,58.135,90.348,26.006,39.936,98.432,113.568,53.927,95.071
145.572,22.392,35.307,1.848,148.744,2.969,24.889,40.432,62.758,92.41,23.45,88.383,126.68,35.866,60.439
-3.181,56.926,-38.843,38.084,131.706,11.951,95.61,128.218,86.341,32.76,102.87,33.09,45.714,149.041,23.631
101.913,107.195,105.576,3.799,145.434,179.353,35.079,46.953,86.628,59.128,70.185,40.829,86.22,45.632,45.675
158.838,87.847,60.086,122.565,8.152,108.4,57.191,93.661,111.95,70.037,71.35,116.467,-13.131,94.539,19.905
-16.138,139.958,-24.62,135.899,197.677,134.535,150.253,87.402,150.989,70.299,20.482,20.903,187.448,125.651,7.718
100.35,14.863,-47.466,63.859,58.466,3.977,164.734,128.059,175.653,32.195,124.328,40.761,136.365,150.927,37.849
148.03,59.706,-43.215,37.01,32.219,125.636,63.474,127.394,-27.09,43.755,58.011,45.713,82.242,87.377,16.316
179.007,121.906,123.251,2.762,-10.094,135.001,112.065,116.372,94.242,75.697,17.856,102.529,20.891,48.374,-4.054
103.618,3.564,54.654,34.973,41.233,99.617,91.448,149.287,-27.974,56.476,26.049,109.306,-3.251,34.049,40.768
54.159,138.199,101.709,98.766,28.138,53.93,108.658,105.954,141.158,96.857,37.257,71.239,-3.803,56.215,22.868
47.266,42.917,-38.732,110.809,195.211,91.776,69.591,82.537,-0.065,55.031,104.652,71.485,111.485,142.446,99.016
40.022,72.742,81.093,127.124,-7.663,29.255,96.069,102.479,62.926,50.459,102.564,22.817,-1.564,72.312,5.115
82.355,83.316,114.235,65.133,193.549,80.33,91.246,83.565,130.072,99.748,36.266,34.463,28.992,64.676,83.302
145.478,100.044,102.856,128.91,167.885,81.663,46.126,149.303,157.231,87.793,51.601,13.193,44.825,151.007,72.349
-18.146,21.884,95.123,12.228,193.479,63.437,108.573,80.523,182.821,63.067,56.754,106.126,168.908,77.356,38.097
38.637,126.811,121.362,51.33,131.155,93.571,94.823,90.034,115.738,92.149,29.018,45.918,62.286,36.281,57.818
92.308,58.503,-10.03,1.619,-1.428,18.721,168.768,66.669,141.013,85.233,28.045,82.074,23.046,86.627,40.119
55.684,96.343,142.85,28.508,131.136,70.691,136.728,113.578,-35.487,23.925,63.187,47.254,116.971,60.844,29.048
147.219,73.839,23.974,69.732,82.259,129.087,180.052,65.977,-1.82,77.918,63.825,18.234,-8.75,105.013,92.747
131.144,2.117,53.036,79.612,125.377,174.776,74.761,140.846,2.442,76.381,111.776,23.204,29.31,17.342,87.547
115.956,45.432,25.924,72.067,-12.022,168.063,42.625,129.688,65.878,83.041,73.626,112.449,19.904,102.42,-18.355
-1.195,77.843,49.306,108.122,151.266,109.965,57.482,73.552,95.881,90.449,29.995,26.305,142.656,145.617,15.527
-13.183,91.496,112.434,85.262,108.07,78.684,134.491,53.491,95.528,63.035,30.311,22.873,24.565,42.666,48.59
42.732,17.312,56.128,110.811,77.85,74.226,95.11,69.677,136.307,34.632,55.621,77.021,172.591,140.501,70.46
150.38,98.841,38.026,91.569,117.697,133.596,170.436,69.268,147.961,19.537,44.457,78.286,42.78,38.744,-5.32
101.435,6.381,159.781,50.884,191.33,179.435,168.202,116.082,20.469,74.322,42.9,93.691,-0.126,27.279,23.345
69.718,-2.349,-16.369,73.877,106.808,182.198,27.935,37.8,-28.517,101.83,25.63,114.871,159.086,99.522,66.027
141.161,0.713,22.366,33.131,33.97,119.022,12.518,40.015,54.302,94.118,51.664,64.806,39.0,129.378,76.761
-11.725,73.535,30.705,43.674,134.504,168.484,93.909,161.044,85.462,57.326,117.245,47.922,169.865,112.998,89.083
131.098,-1.644,126.021,126.248,55.996,177.884,153.676,144.691,57.636,32.32,88.128,97.001,-15.554,145.675,9.747
110.219,102.224,108.641,108.873,121.402,109.818,22.1,116.898,135.908,90.252,77.549,61.986,147.749,30.212,55.857
168.623,70.227,138.619,101.101,136.066,77.057,69.066,90.19,95.579,86.857,125.691,127.936,164.725,60.236,101.621
162.396,67.873,-2.768,49.139,31.394,141.093,116.99,150.327,96.579,23.559,31.32,96.181,155.312,15.217,14.175
160.134,41.329,25.063,71.328,137.979,88.21,65.876,71.521,-30.118,63.599,73.455,71.559,133.929,38.04,-13.978
99.724,5.54,156.752,18.717,69.241,20.243,159.509,79.537,-29.444,95.443,74.501,102.763,113.824,92.594,17.807
-18.386,61.265,86.611,65.357,19.005,60.17,130.337,69.996,37.646,26.177,118.028,115.119,94.025,124.223,54.844
66.984,124.483,3.918,53.128,83.489,169.982,24.384,78.082,-16.501,14.918,44.244,127.558,86.707,62.95,102.261
176.208,83.892,3.934,118.929,117.381,28.667,125.367,149.481,65.513,79.878,36.985,13.306,133.06,18.159,42.855
63.328,35.781,-34.712,14.058,170.796,42.154,84.617,150.349,116.112,71.21,35.419,77.4,98.477,122.362,-15.348
40.478,-4.354,136.39,119.532,162.275,132.568,132.241,86.665,155.309,40.14,73.473,59.779,180.535,78.745,26.075
120.144,117.87,40.78,26.795,48.947,41.8,173.213,146.993,161.642,14.79,125.448,44.097,145.425,45.985,60.019
-18.758,36.267,140.849,120.857,85.552,142.202,119.615,50.39,45.293,102.927,45.059,41.079,101.712,123.377,9.872
21.032,112.005,119.874,60.133,85.035,157.497,133.118,57.101,-31.487,64.795,84.011,28.688,54.804,98.437,20.844
54.397,90.193,122.851,110.484,144.499,187.853,116.349,148.818,127.91,79.223,48.767,53.337,88.432,60.74,15.924
131.374,16.56,159.083,104.119,126.2,63.901,32.584,106.368,72.341,32.178,52.946,40.938,118.678,20.843,-20.449
165.881,36.122,106.322,12.792,16.792,148.056,41.69,69.106,153.791,23.543,122.436,104.559,40.879,103.23,36.962
81.273,62.128,29.272,122.639,-6.508,61.499,19.76,163.224,157.993,23.352,104.577,128.171,95.916,121.244,96.186
84.813,91.705,56.394,50.737,133.464,6.012,98.516,140.769,154.105,31.636,27.208,34.076,35.447,52.833,15.827
97.685,109.638,146.588,114.128,175.727,85.033,42.657,139.848,148.408,103.239,103.109,48.631,44.8,141.672,97.715
35.018,140.203,0.717,3.075,104.961,56.64,108.463,57.463,145.846,68.635,42.062,21.645,58.576,28.545,30.599
102.97,24.283,9.523,15.354,82.171,145.206,85.652,115.419,95.503,45.191,98.838,75.234,185.62,73.878,1.102
-6.328,25.592,104.137,31.927,158.714,95.649,33.459,74.633,84.96,90.365,40.36,16.798,16.97,151.063,79.23
132.86,28.939,76.104,20.737,121.673,118.375,40.988,49.688,78.427,32.252,36.18,26.89,16.315,101.655,97.873
39.427,102.083,111.45,114.024,134.773,84.409,165.144,57.74,48.317,82.274,66.84,22.874,73.731,129.705,37.073
101.207,9.854,20.996,62.216,183.409,78.775,39.419,148.192,-6.61,75.692,67.578,69.421,71.741,134.856,96.493
136.927,55.519,-13.935,86.39,12.401,38.616,60.198,145.334,181.727,27.66,93.055,103.776,20.981,79.039,25.16
109.283,93.029,122.879,61.223,3.792,156.147,145.405,132.609,71.396,59.094,78.672,57.176,28.712,55.876,31.565
68.592,61.075,155.589,106.11,-0.46,125.91,83.194,65.716,104.849,32.924,110.713,62.361,109.091,129.464,91.092
72.094,16.668,-48.909,86.283,15.195,180.466,92.325,42.394,44.843,42.675,80.982,49.903,154.873,23.238,93.832
104.954,132.076,28.799,93.646,90.941,175.14,62.266,131.804,-32.009,66.219,30.095,33.501,173.856,77.056,-13.077
179.228,121.543,23.631,74.341,112.866,90.297,130.737,73.737,-36.955,45.584,97.803,49.352,179.323,104.095,93.211
25.553,47.619,82.043,43.806,112.323,103.049,146.853,135.084,100.194,37.979,52.028,76.151,135.386,130.309,-20.149
12.602,85.315,-49.099,133.324,97.202,178.001,155.961,46.527,60.396,49.766,66.81,123.141,120.131,120.245,-13.432
35.995,22.674,-42.538,88.338,73.815,89.159,155.567,49.537,84.215,99.326,54.508,13.765,13.712,48.183,25.774
85.8,25.55,15.493,94.54,30.269,10.744,144.484,107.741,182.981,78.004,57.294,45.006,93.852,104.13,70.316
179.37,20.907,143.656,35.517,140.608,192.607,89.623,139.444,18.208,73.789,76.333,28.674,20.714,38.555,90.878
56.17,38.487,94.505,5.257,107.403,112.109,61.699,147.342,26.331,19.785,54.197,80.99,170.014,152.991,9.532
-6.903,124.726,71.62,103.234,139.354,44.565,65.253,160.083,119.057,70.316,87.259,47.873,178.654,100.366,55.174
