Response,Explanatory1
-1.58,2.037
160.983,-3.82
70.971,78.907
41.845,82.641
151.52,21.618
186.033,10.38
33.167,71.775
159.181,45.657
129.798,116.545
130.369,96.049
137.289,86.991
94.979,51.105
40.912,93.642
116.242,113.627
72.426,19.138
86.278,-13.241
58.622,-5.102
83.924,-1.217
126.051,31.059
75.048,-12.361
48.268,-3.938
104.402,102.73
129.488,49.882
81.049,11.343
123.043,87.089
100.422,77.1
151.178,90.492
117.756,52.038
8.521,40.481
170.223,28.368
137.847,-1.267
20.268,117.05
107.809,59.56
118.232,48.709
87.295,73.375
147.028,74.498
10.578,75.31
-7.766,105.923
45.153,4.939
71.68,-2.861
150.284,49.881
21.504,83.937
168.239,89.297
29.821,94.308
-2.172,70.094
-7.813,77.068
126.535,48.371
152.636,85.176
129.536,76.377
90.212,103.023
64.574,85.673
95.106,17.214
84.087,76.788
61.941,81.85
97.635,101.128
83.794,69.994
172.099,28.475
18.696,51.953
23.295,38.369
173.18,-3.49
137.159,87.805
163.957,60.736
24.897,67.212
-0.692,76.356
166.692,11.794
-7.811,47.576
126.565,73.875
179.582,62.149
-3.917,-3.836
166.01,76.562
175.748,-6.595
59.062,77.866
103.381,12.46
110.905,103.753
181.09,28.949
150.129,111.101
42.766,62.401
22.091,41.696
78.816,11.276
-5.912,42.299
163.283,51.372
178.593,23.876
133.714,34.514
-4.329,89.7
-4.664,27.326
105.306,25.314
170.604,78.824
14.359,49.676
150.321,100.394
51.885,70.618
20.804,22.389
158.931,30.389
45.374,75.315
79.009,-5.422
28.671,42.818
142.512,-8.512
83.158,114.648
78.779,-1.311
50.708,83.386
133.217,113.243
102.159,13.041
42.129,106.286
126.493,101.062
139.914,118.253
173.384,96.997
8.965,114.272
188.704,22.253
122.544,72.117
74.54,-3.061
144.887,39.172
98.545,86.889
54.666,52.621
-6.005,58.976
54.776,-8.309
74.091,-12.055
76.81,11.424
83.76,46.246
82.325,18.673
47.283,43.137
76.601,111.591
59.807,60.693
14.653,94.678
61.097,93.787
52.855,76.674
80.501,86.469
158.107,38.86
126.147,54.553
53.372,6.214
59.428,-5.678
6.416,22.795
168.255,75.717
17.339,-4.042
80.513,51.44
151.226,13.35
8.896,25.464
135.593,42.484
8.039,-12.716
99.868,87.685
-7.667,8.652
96.488,24.773
127.588,-8.83
7.445,35.247
107.351,-0.351
159.356,62.362
173.072,104.783
161.723,32.067
183.885,86.495
159.393,84.494
131.655,57.502
71.572,58.594
46.41,23.569
120.885,86.063
77.931,117.597
41.331,112.724
44.344,10.151
130.911,11.15
105.327,-5.118
105.81,18.156
165.436,44.7
146.148,2.15
103.814,-7.78
94.272,91.854
138.667,15.66
159.913,36.396
-8.904,100.946
117.613,-0.242
28.847,-5.5
66.62,65.743
77.895,74.491
173.583,77.554
185.149,100.402
66.436,-6.743
46.425,-1.054
169.126,112.305
188.613,35.497
46.006,109.755
92.553,72.367
45.831,25.206
168.875,92.969
128.333,39.648
61.636,4.943
168.633,96.121
166.352,96.805
65.725,61.105
45.169,54.745
91.041,106.51
135.021,18.549
175.945,19.602
161.986,67.793
142.421,103.331
30.686,100.256
100.593,32.239
9.016,72.273
164.77,11.732
49.346,104.902
27.327,-2.104
5.158,10.509
95.333,32.065
25.635,36.232
129.428,78.212
5.194,109.799
53.092,57.568
-3.463,39.855
114.248,114.642
7.319,63.904
126.443,16.697
11.932,110.261
140.573,13.686
127.212,47.551
68.903,19.797
52.265,29.331
104.305,77.237
61.391,93.652
157.212,-13.096
189.766,31.67
39.7,91.561
3.582,-4.863
88.294,66.906
64.408,68.849
25.075,6.895
44.763,102.222
148.532,41.548
90.387,11.493
132.666,-3.585
17.71,12.545
46.969,38.677
133.129,24.041
4.325,102.246
63.247,92.88
181.826,5.641
42.045,89.95
7.417,-13.547
160.9,75.417
85.236,102.236
148.957,82.465
156.505,23.89
