Response,Explanatory1,Explanatory2
62.707,64.92,-22.312
135.639,78.432,7.799
140.444,40.44,147.223
171.105,68.617,47.194
100.893,114.722,132.1
69.694,104.222,-16.148
195.016,65.835,157.5
54.378,60.404,20.986
153.728,119.076,-6.135
192.518,38.975,97.113
53.264,112.867,87.985
166.508,75.871,95.016
116.047,84.065,45.412
131.164,112.243,107.337
140.03,78.925,131.834
102.224,86.808,108.403
31.518,44.999,85.62
180.301,90.199,43.499
134.708,58.354,-27.975
180.703,36.269,163.323
82.864,84.439,45.926
38.751,52.96,10.997
76.668,94.88,79.713
83.874,44.205,138.565
43.205,110.948,130.349
141.468,41.202,79.318
154.601,51.937,91.947
103.338,94.288,-34.05
140.115,97.388,132.173
196.228,106.08,136.068
74.179,108.94,163.17
116.75,90.804,123.198
44.774,97.042,84.446
167.234,102.177,53.787
27.299,105.714,-6.681
87.701,74.689,-17.014
163.721,71.143,92.953
165.623,78.539,88.323
116.413,100.138,73.894
28.856,108.07,-29.307
187.424,61.599,58.147
148.004,62.086,110.353
183.227,80.384,170.24
193.311,54.782,62.605
46.155,101.318,63.587
114.078,60.862,159.084
157.11,47.033,-14.295
138.123,106.352,35.54
87.445,114.084,44.478
72.616,40.16,50.825
155.214,64.801,-12.796
60.574,117.019,25.449
26.407,46.876,118.065
181.26,99.349,-20.432
118.069,98.387,151.383
103.553,78.672,155.006
191.778,51.945,136.475
195.119,49.702,-19.274
65.134,48.6,145.045
33.876,63.331,32.607
55.86,64.545,-36.315
39.626,92.854,39.551
130.672,40.592,13.885
103.401,58.291,-22.71
66.151,50.939,-14.358
130.084,109.508,113.874
60.23,92.299,162.533
192.239,88.664,165.651
67.55,88.036,138.964
36.245,93.152,-16.339
188.819,45.85,151.391
121.813,43.884,92.796
112.186,76.195,17.49
148.089,57.57,62.54
107.271,106.352,51.377
57.564,101.993,7.835
149.528,48.102,-34.454
125.203,66.19,72.765
193.783,82.157,141.633
29.279,65.52,-31.579
173.403,51.916,-22.724
26.175,70.756,146.624
128.821,109.839,-22.808
194.438,47.739,58.901
123.338,46.987,45.097
173.978,95.648,135.839
100.253,55.837,38.535
136.999,80.75,35.637
92.478,73.897,83.488
157.453,83.587,95.772
51.009,87.751,108.894
105.403,51.011,99.548
110.112,44.989,146.748
79.525,61.809,42.143
110.344,84.863,153.401
157.681,49.405,117.84
146.04,60.368,124.429
122.633,54.735,47.342
136.456,36.795,141.224
123.098,41.949,167.769
30.928,40.486,72.09
191.036,37.998,161.207
41.805,38.262,-34.962
41.174,74.946,116.424
113.796,82.344,111.216
100.134,91.453,124.551
81.881,119.202,98.883
137.096,51.418,82.175
46.895,43.871,33.536
145.664,104.235,-34.893
156.392,119.221,35.962
111.136,62.152,121.232
87.617,101.648,166.314
153.918,112.654,149.014
95.132,108.314,89.449
121.343,78.416,23.112
109.697,111.153,106.371
115.628,78.148,97.453
156.41,83.095,108.044
90.928,119.433,50.018
88.622,105.985,135.759
162.104,107.955,60.14
57.868,49.822,-13.379
159.821,111.419,49.056
64.335,42.296,135.731
189.165,116.626,-0.676
175.702,51.773,94.854
81.73,66.612,131.392
34.185,95.07,50.744
195.108,108.292,111.563
157.121,57.699,34.617
58.107,118.955,30.345
165.044,57.256,80.575
181.625,70.556,11.088
25.482,36.794,124.465
85.308,68.563,61.794
50.9,42.337,116.056
86.183,95.543,129.447
126.798,101.457,56.49
80.816,80.353,-16.936
158.017,70.824,-3.901
71.736,113.174,114.624
111.217,53.318,-15.201
113.146,69.657,85.875
113.075,91.341,69.518
117.524,44.696,53.766
56.134,59.112,-14.843
176.946,117.169,156.257
63.516,59.313,117.046
155.906,78.358,68.389
63.648,101.396,58.353
193.935,96.808,117.29
30.208,41.815,11.539
91.876,102.71,55.627
99.679,48.34,-16.402
80.751,52.884,62.643
161.387,46.092,40.794
84.402,102.637,17.669
184.156,108.065,119.828
122.987,74.784,105.125
61.519,75.152,144.217
194.733,48.245,45.054
100.317,55.05,15.447
78.107,45.873,15.02
172.499,52.394,137.066
186.61,78.514,-6.337
153.128,50.097,28.008
83.109,58.354,31.11
83.421,76.556,59.631
155.434,68.839,14.997
101.315,71.805,132.256
55.16,108.064,115.062
190.715,106.546,165.896
31.671,74.989,50.486
99.293,110.857,162.561
147.152,88.376,-14.549
139.43,64.484,-25.321
131.992,54.764,146.255
166.204,66.431,34.754
179.996,103.833,-28.047
141.399,106.719,144.079
77.286,116.66,74.801
102.462,47.642,31.623
119.847,51.42,-30.67
97.836,94.451,96.462
75.428,37.438,149.988
158.538,110.243,150.973
172.15,106.599,5.047
35.906,58.755,120.659
121.349,78.864,-32.757
60.751,46.91,105.127
94.478,45.98,155.856
179.467,116.649,36.669
148.898,76.209,170.792
137.897,110.491,60.524
187.881,56.617,158.694
80.922,84.884,48.847
126.802,61.668,-5.881
128.289,89.621,50.315
184.411,58.121,-11.87
130.6,38.059,14.279
78.684,53.562,-5.299
194.945,98.172,42.042
104.581,65.412,116.346
108.901,52.239,16.327
57.278,103.906,104.765
31.602,67.558,48.78
75.126,97.852,-31.744
159.189,96.443,93.028
71.747,104.676,-0.058
185.9,60.834,167.384
182.373,68.713,104.287
65.07,76.38,90.551
30.238,56.638,116.982
55.161,57.48,15.908
52.958,99.247,143.416
164.509,97.54,99.971
113.648,83.802,125.916
37.911,62.227,162.236
66.389,75.104,-19.095
32.154,37.609,-18.645
163.462,56.827,68.449
181.18,110.624,-29.883
168.425,49.565,5.389
143.19,74.184,1.177
158.537,52.294,33.77
116.781,69.394,144.902
135.664,47.965,66.1
50.269,51.86,114.593
105.692,107.068,93.497
141.017,108.974,5.02
43.136,52.89,12.361
63.876,51.497,126.493
163.789,41.801,136.582
163.646,59.9,143.503
36.88,100.13,57.188
143.352,114.298,3.365
184.006,96.477,-24.424
35.992,104.074,154.114
93.761,59.277,13.957
192.579,91.689,88.188
63.116,46.534,3.442
144.171,88.841,36.366
99.258,60.304,113.529
65.924,86.431,-10.045
142.751,81.287,-30.624
154.118,118.374,99.434
171.543,69.5,140.725
63.336,103.309,31.182
140.403,83.707,23.672
95.965,54.808,-32.46
164.212,60.269,37.79
38.034,47.242,-17.142
179.739,114.847,136.939
178.866,112.388,12.627
104.507,82.68,-13.652
35.591,116.073,164.18
86.343,116.052,47.216
161.443,54.239,18.165
58.488,82.33,79.575
185.969,80.876,92.988
179.194,59.729,152.655
64.721,59.998,59.612
155.502,45.951,111.271
80.727,59.089,10.49
50.698,58.222,7.604
138.727,86.851,62.887
163.293,101.58,135.181
129.785,97.496,53.771
62.419,98.87,170.038
193.062,74.116,35.781
59.137,117.846,126.682
52.248,79.931,31.635
83.073,69.296,170.511
177.614,41.918,56.374
66.613,64.841,0.204
175.177,89.99,169.598
147.669,82.893,169.832
105.246,60.999,119.811
184.793,38.474,3.572
73.411,71.25,25.22
157.322,68.93,66.682
147.181,41.363,7.507
116.424,85.179,2.106
107.891,49.293,159.476
39.711,99.18,170.462
53.617,104.918,96.677
131.592,55.588,29.601
168.69,110.954,-5.955
25.269,88.711,126.01
97.73,116.09,164.415
153.861,49.991,144.156
50.094,91.204,134.321
33.699,89.447,169.86
44.243,74.436,65.556
63.62,68.665,132.032
138.846,95.788,111.992
37.358,105.407,34.456
173.004,83.89,153.41
169.268,62.551,40.875
36.37,42.262,92.86
38.823,92.167,22.967
194.429,94.327,167.364
141.588,40.351,19.802
111.146,88.614,-15.092
97.032,74.16,62.43
41.733,100.548,-23.334
40.681,76.135,-3.261
61.801,116.095,88.946
169.707,37.603,57.732
157.178,104.628,96.374
194.949,80.459,46.754
175.761,83.655,94.657
77.687,46.065,-23.332
81.177,93.922,126.243
157.58,57.835,130.89
42.684,43.848,-16.246
123.642,69.808,71.059
81.28,68.123,-33.531
51.612,42.491,93.713
132.679,100.765,-0.694
28.334,54.612,95.024
72.375,38.78,134.113
182.401,118.81,-28.935
152.439,89.994,127.19
102.924,75.765,18.19
113.05,55.524,113.365
123.311,111.204,73.868
114.128,116.277,58.292
185.858,83.574,-18.183
119.045,118.101,46.51
70.765,48.973,116.837
68.858,91.463,117.594
117.119,64.256,72.348
124.192,75.881,122.094
137.414,110.958,90.039
61.263,47.224,-7.649
143.915,88.751,-35.578
142.319,92.945,69.639
120.212,71.952,117.336
135.483,110.461,38.1
116.016,49.435,75.402
164.44,100.294,122.882
31.609,36.474,155.94
30.644,85.446,-20.549
80.542,74.422,157.146
178.603,58.029,81.136
49.058,51.886,93.812
172.911,75.799,35.885
144.273,39.579,81.123
192.913,55.08,122.763
131.538,82.136,144.319
31.932,80.042,-31.847
54.078,41.727,128.084
33.386,60.955,32.685
31.789,37.058,100.418
132.533,105.741,21.552
147.401,113.38,84.991
178.474,37.24,73.898
102.58,81.839,108.698
98.417,118.735,57.131
186.134,116.962,-2.112
195.222,114.142,163.087
67.851,73.838,58.616
96.029,96.078,121.7
85.773,118.502,149.169
166.677,107.468,-3.749
115.807,91.095,-27.759
93.773,77.207,48.373
72.237,78.516,170.382
167.545,61.117,97.613
75.308,100.811,6.875
193.112,40.402,48.71
138.895,55.593,52.931
190.172,104.713,88.139
55.217,62.018,133.494
91.916,103.246,38.181
174.719,95.387,-16.38
72.55,100.137,2.212
104.263,86.395,108.832
60.856,42.628,73.217
144.818,58.004,-21.745
32.48,115.625,83.94
45.98,81.551,125.028
41.557,95.572,147.852
46.169,65.056,130.917
78.512,101.549,138.576
60.1,83.259,164.359
145.222,107.382,-28.979
122.248,112.81,90.024
64.385,67.503,-6.519
