Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
85.249,117.102,-34.032,69.838,42.219,133.215,5.38,48.053,136.642,67.11,69.895,57.979,6.926,9.986,117.709,98.954,30.918,86.592,32.724,120.255
4.024,88.887,124.046,123.795,28.196,30.074,-10.557,33.209,101.241,145.322,175.389,76.048,70.98,26.714,50.008,58.767,-14.514,88.373,58.031,118.946
105.367,97.208,102.494,63.048,133.388,157.819,86.178,42.375,159.281,-18.592,74.946,111.554,44.044,120.709,154.831,34.235,-6.709,51.387,98.912,52.786
-0.762,117.502,127.562,58.42,-1.405,119.353,-7.032,163.598,51.401,176.58,53.643,80.461,118.026,104.637,77.868,86.182,77.878,101.699,1.73,12.414
74.166,74.168,133.558,68.143,26.771,24.459,18.901,47.73,48.284,-14.912,163.424,116.454,147.859,115.341,91.238,56.617,104.03,19.203,1.049,23.826
-1.582,100.08,-31.175,38.096,28.786,8.215,75.394,133.342,97.239,-12.491,146.198,83.361,44.797,107.071,157.288,44.057,8.452,108.851,77.608,82.047
93.412,72.341,119.995,63.437,6.498,-24.359,8.726,128.358,121.764,47.159,39.829,77.13,34.812,71.858,50.638,88.554,66.644,51.846,55.308,84.848
16.493,26.773,109.758,66.007,-0.675,173.3,10.759,163.5,108.641,187.374,50.905,76.691,89.586,33.3,90.331,91.17,36.237,3.936,79.455,42.033
33.07,28.535,38.493,60.636,55.241,-0.984,5.502,63.494,144.089,-11.655,148.322,80.634,40.481,143.792,49.168,61.584,24.638,69.401,51.942,129.104
5.38,44.992,-9.089,114.031,38.093,151.513,-17.522,139.993,75.414,-11.106,159.251,88.382,171.073,0.932,102.341,85.097,-23.263,-18.163,20.077,128.357
43.736,105.822,151.385,63.603,97.608,-12.949,68.077,24.864,104.548,144.38,185.247,35.67,63.859,7.547,131.494,100.848,45.926,51.178,38.014,141.399
89.508,122.324,32.144,25.309,123.273,168.916,-13.012,58.383,49.179,114.05,40.712,90.069,116.682,45.952,43.413,66.806,23.458,-10.676,7.267,62.856
90.743,51.562,102.362,80.603,10.094,15.009,31.456,69.737,121.704,163.563,155.3,128.057,67.502,66.068,105.776,32.473,85.708,19.727,-11.707,117.162
145.477,22.378,-31.585,32.985,101.283,62.702,107.713,95.842,91.456,186.078,51.664,113.532,159.363,69.292,150.734,88.333,70.706,126.189,92.621,126.986
150.837,34.645,95.775,23.992,-1.204,25.202,73.781,40.549,89.2,52.761,158.902,52.55,14.391,-17.253,79.231,91.649,17.917,104.344,41.908,115.814
65.343,50.313,101.502,38.833,59.736,132.857,87.186,27.646,41.825,147.303,38.904,74.746,188.219,95.953,78.933,90.283,32.435,37.787,103.169,21.086
130.566,111.987,103.269,74.183,91.071,155.829,37.968,84.685,52.496,148.031,21.262,117.691,-4.352,48.493,126.635,81.344,106.004,126.476,55.252,88.036
143.374,85.478,35.334,73.037,122.008,185.259,60.103,155.811,59.656,52.62,33.174,118.582,120.692,-25.286,65.764,94.173,18.142,63.191,30.19,13.286
123.938,74.788,38.751,24.009,-12.288,106.495,1.419,152.608,161.986,-8.01,178.7,67.199,30.26,73.276,138.833,91.566,13.9,103.758,42.027,26.166
-0.504,121.077,117.401,115.93,77.794,139.245,115.864,93.058,74.074,157.546,55.933,115.666,123.317,83.221,159.143,75.945,-12.337,0.022,58.287,67.682
29.442,75.973,83.608,80.636,26.644,73.014,59.567,138.13,67.234,131.883,184.665,97.773,151.227,34.188,128.702,88.101,8.908,102.813,41.49,134.709
1.067,98.38,129.242,99.843,72.141,101.277,69.314,79.502,105.547,141.807,40.855,54.42,-2.707,74.341,155.505,56.604,19.601,31.301,60.26,35.343
118.194,100.82,147.366,38.71,90.691,16.183,58.028,151.875,145.712,-6.802,187.441,100.113,181.641,24.634,143.002,61.311,103.799,69.347,24.987,65.097
140.347,108.624,81.01,102.074,-14.356,181.035,-5.739,30.251,161.539,91.835,146.698,135.995,169.542,126.256,59.331,61.799,65.328,-24.85,-9.195,80.974
123.241,117.932,103.993,91.055,85.715,21.697,75.737,77.199,83.695,105.524,30.556,134.062,109.738,102.869,112.336,106.03,22.311,35.122,94.501,54.983
27.582,79.104,35.173,44.051,21.231,79.302,-2.189,111.846,125.406,-0.619,105.926,40.63,162.502,46.918,104.119,29.01,1.225,11.493,18.438,89.49
135.352,36.61,-18.864,70.977,14.536,40.216,31.072,27.266,93.352,57.578,123.29,131.321,131.67,14.344,120.61,101.79,43.993,93.473,40.469,118.143
2.706,113.832,129.362,72.509,45.509,182.397,54.406,23.597,139.831,69.084,96.403,20.001,3.137,133.631,74.566,83.677,19.942,109.485,72.014,112.581
-0.494,105.977,22.825,42.548,98.548,106.443,4.227,47.018,145.436,131.682,20.499,24.06,73.813,16.439,153.179,106.816,124.771,1.05,-17.26,38.669
86.502,87.93,30.263,78.307,26.534,42.571,73.025,91.989,156.886,134.247,101.978,132.936,59.235,62.331,91.032,48.605,110.303,-24.215,103.462,135.485
67.069,107.522,138.982,42.377,20.981,14.784,7.183,44.607,159.284,-1.657,193.969,128.253,59.195,123.472,31.781,72.476,84.256,114.764,-4.859,29.878
-6.937,34.01,87.687,111.117,150.575,64.525,30.242,84.962,78.274,167.464,149.408,101.017,-4.537,68.269,114.311,80.266,40.585,-14.079,84.759,134.847
112.23,105.388,8.181,56.724,124.164,33.237,55.881,15.897,50.989,66.286,31.435,85.98,95.724,32.046,111.347,66.847,56.576,49.457,75.011,80.766
94.19,113.136,99.581,34.374,148.272,171.085,24.428,71.844,105.318,38.202,130.627,80.258,38.407,86.64,119.676,108.121,40.953,117.486,79.094,99.706
-12.776,94.832,55.755,118.554,122.73,148.311,43.24,17.164,100.541,136.348,198.032,77.111,4.26,130.132,63.555,31.255,-15.515,78.78,10.238,107.111
37.901,114.934,73.503,101.226,77.583,130.275,76.9,24.933,109.042,32.46,192.745,27.583,27.732,127.216,88.681,70.224,48.734,28.802,99.928,144.74
110.642,68.103,126.552,108.009,56.574,147.752,-0.183,50.396,129.821,189.071,62.315,114.384,165.198,48.363,146.083,72.881,112.218,-3.019,-18.121,45.237
3.111,71.376,96.374,51.064,95.027,119.088,95.262,142.044,67.324,35.178,164.904,96.54,18.886,65.857,72.519,46.651,42.41,48.43,50.374,138.656
67.75,25.773,109.791,83.559,-2.888,160.649,110.55,35.431,49.998,123.083,144.46,97.389,171.858,140.008,46.436,98.799,72.139,35.445,82.258,8.483
91.336,78.369,21.215,84.89,99.324,107.138,31.579,143.069,109.93,53.131,62.457,89.927,98.053,147.756,41.803,44.732,-8.063,67.788,35.392,111.154
145.523,61.729,6.703,45.313,107.796,82.986,73.997,44.07,66.715,166.124,96.807,51.257,192.001,32.878,69.758,111.539,-21.125,38.834,75.97,55.988
108.749,21.236,80.655,74.932,33.533,93.435,-1.088,19.943,78.014,97.082,135.953,112.636,159.015,139.831,67.585,59.202,106.778,11.487,85.713,28.869
62.432,33.255,27.304,91.339,12.981,3.411,57.678,54.056,138.202,186.479,133.922,43.152,169.132,93.59,113.817,24.285,84.356,45.391,10.249,93.92
81.451,32.16,-3.317,45.805,47.222,96.018,56.879,69.215,137.087,36.104,189.992,100.651,159.003,122.711,102.574,24.419,124.772,82.226,63.717,49.08
59.431,47.023,92.679,61.302,13.696,114.576,1.349,106.206,64.237,41.608,77.713,65.352,83.478,54.505,125.406,78.987,56.992,-1.423,98.567,124.154
9.609,113.929,133.4,95.397,90.794,-7.232,115.94,110.573,67.398,6.819,57.891,71.569,49.948,40.208,80.688,104.998,7.246,77.383,93.967,50.465
32.581,72.045,116.242,121.549,53.65,23.141,91.165,26.629,63.778,88.98,77.154,120.481,63.336,100.318,96.612,51.426,94.48,39.538,88.206,74.932
89.619,111.724,38.556,83.364,12.922,102.99,91.424,133.74,77.685,-11.869,109.654,82.218,128.751,72.252,154.04,28.86,57.851,5.731,30.711,68.172
73.057,111.71,47.117,89.48,49.373,52.662,73.873,124.512,95.791,-15.447,32.241,135.406,142.361,-25.426,108.463,106.155,15.599,-32.503,16.129,7.334
104.539,120.855,135.826,33.191,48.372,72.24,49.239,50.897,116.762,125.941,180.295,60.735,61.535,38.789,158.81,39.062,58.626,-8.624,-2.711,26.134
54.157,35.804,149.822,36.857,-11.985,150.588,29.533,37.3,62.132,31.153,31.587,105.777,67.441,-11.015,65.284,97.901,-20.961,39.323,20.749,5.055
15.886,119.704,15.308,74.775,-16.119,12.989,106.525,14.543,87.904,122.382,73.695,127.391,46.619,-15.784,149.793,67.388,74.557,59.098,31.262,0.69
20.412,65.331,100.46,111.211,-7.313,81.791,102.81,71.434,46.968,42.442,181.475,42.019,62.182,126.128,54.982,89.066,87.458,133.16,-16.168,58.987
32.823,45.914,19.951,104.263,3.133,62.431,49.457,84.747,67.81,178.294,55.211,72.906,187.503,46.535,66.584,98.767,74.198,74.302,58.963,46.084
58.946,15.867,50.115,67.259,55.152,97.163,68.628,28.934,144.06,165.231,31.79,134.278,101.563,100.015,61.215,44.16,-15.545,90.604,-18.156,44.83
-1.88,11.051,141.646,119.714,146.706,176.299,72.88,43.949,59.223,-3.458,146.281,34.027,41.664,105.005,90.825,75.234,35.113,59.816,-7.054,64.55
51.889,17.881,-14.955,115.133,106.37,-23.045,81.651,45.349,107.531,-10.121,153.918,59.948,160.872,-12.787,143.781,92.613,116.069,64.987,-20.257,7.284
28.2,46.825,-29.815,86.511,90.927,51.988,63.34,96.983,80.812,-5.112,134.159,113.301,153.584,11.056,144.288,108.59,113.308,136.677,50.333,126.83
90.032,107.937,0.736,78.573,79.963,-12.917,82.237,37.423,132.449,38.736,176.746,63.404,168.867,109.654,100.362,17.953,21.395,121.37,-1.879,42.79
13.743,118.558,112.683,44.501,121.126,140.399,49.989,157.285,93.407,142.101,197.912,128.8,-1.374,133.881,45.875,37.638,59.662,71.771,85.521,42.709
89.712,55.698,50.156,31.65,90.724,124.14,59.969,67.616,125.211,136.54,116.684,99.953,141.269,10.382,34.351,73.644,104.581,135.695,-15.797,17.114
17.36,20.461,106.235,25.586,139.077,45.004,65.815,73.147,62.297,178.986,105.143,68.588,86.538,115.19,103.392,55.085,2.634,101.91,34.613,62.484
139.76,81.957,143.594,60.209,59.99,4.863,80.22,57.533,163.575,56.33,74.354,58.753,3.101,98.409,31.618,83.266,25.832,80.073,30.265,138.728
100.761,65.408,76.935,45.389,-4.751,64.332,64.7,161.049,107.505,176.529,145.597,94.898,26.793,92.477,147.561,17.482,-20.02,107.048,32.157,90.968
94.218,64.722,16.141,109.556,16.357,34.658,30.971,33.266,143.72,162.274,191.975,84.498,-1.017,63.249,71.362,40.455,6.873,27.896,97.435,27.609
126.154,69.961,96.889,60.241,92.437,-32.437,50.11,113.528,71.378,183.911,87.531,77.395,137.955,36.724,90.957,113.106,77.888,66.915,78.536,34.68
0.428,93.053,-13.598,108.17,4.979,-10.356,30.216,35.38,86.13,74.067,21.238,74.564,-1.166,147.241,159.666,58.73,88.747,24.196,83.659,147.863
140.143,104.572,33.201,49.627,-16.78,-31.268,102.893,65.929,48.693,30.222,127.263,116.442,88.51,42.832,152.852,37.823,106.454,-31.99,5.2,129.23
48.794,13.586,107.211,80.819,114.453,82.866,49.854,106.132,155.728,91.966,129.972,30.024,39.501,67.35,135.059,43.859,111.23,53.274,92.582,82.605
83.482,106.483,26.286,29.193,61.061,176.076,79.705,163.25,41.455,82.18,187.634,121.245,24.103,-34.145,38.804,58.708,55.24,-7.381,10.722,96.784
47.474,100.586,-9.32,57.339,-8.395,167.467,-2.809,155.224,95.099,130.713,86.481,87.171,125.631,99.281,154.229,87.333,77.537,65.088,63.223,78.678
109.383,111.894,45.646,91.883,97.921,150.123,63.176,57.574,85.667,102.785,161.701,105.132,44.799,1.405,97.697,25.327,13.476,85.365,-7.362,58.896
132.876,101.644,68.265,76.944,7.459,153.93,119.489,69.437,143.246,126.436,164.994,114.655,32.51,-25.783,97.473,110.841,-17.495,92.627,54.289,24.833
-5.164,92.397,137.367,32.858,150.711,78.071,5.415,56.26,154.176,173.049,112.14,53.616,182.952,13.355,123.432,61.63,27.759,65.211,24.742,20.36
105.232,124.228,114.841,101.171,52.359,131.672,-16.494,77.278,41.297,20.063,169.155,25.085,86.269,73.426,151.78,96.263,98.263,81.599,-7.872,38.017
35.897,15.966,55.479,120.15,113.374,-23.097,37.921,62.006,132.01,90.116,143.403,95.745,160.571,0.271,133.779,108.777,16.511,5.515,78.815,73.903
20.369,105.679,103.394,113.007,132.307,43.431,58.869,57.072,90.793,178.26,71.56,58.439,140.182,124.807,131.616,34.188,71.393,-19.136,48.249,72.338
126.712,63.233,2.608,116.002,141.984,89.177,102.561,151.109,118.37,139.037,90.718,20.812,30.052,46.963,127.167,23.044,-14.419,91.457,75.639,71.391
-2.406,39.634,45.781,95.99,-4.847,77.506,61.061,116.436,145.85,72.341,56.394,66.047,70.418,22.598,106.336,36.63,61.054,123.146,84.298,131.785
14.317,30.46,36.283,58.314,148.442,125.088,114.618,47.408,110.563,59.908,45.021,108.426,53.216,118.861,105.693,112.727,-8.958,73.808,74.571,136.572
33.508,31.705,43.354,32.784,81.015,-5.409,88.404,57.509,156.655,85.493,158.454,123.084,118.528,-19.912,49.772,67.224,107.687,-30.205,9.685,88.727
-0.441,114.022,-26.566,28.961,23.787,179.921,57.008,52.186,43.064,-8.878,91.056,112.479,99.695,129.362,104.088,62.989,99.004,-19.971,3.457,110.602
-10.927,15.547,8.419,63.408,62.777,-7.382,87.832,90.839,74.281,175.65,27.818,33.701,191.709,14.495,136.692,98.902,-12.168,53.071,35.002,101.347
87.798,34.339,67.626,84.359,-3.813,-27.665,46.325,72.929,44.553,-14.009,130.797,60.335,39.412,118.973,59.433,25.286,82.829,42.704,17.6,106.846
111.836,37.54,146.128,54.986,-18.251,133.561,1.669,112.89,155.642,81.651,55.131,83.132,147.797,139.044,90.85,108.962,-11.834,60.757,11.303,62.189
100.105,73.285,-20.412,26.151,119.681,135.052,53.022,154.837,100.421,110.291,142.972,49.186,-1.957,121.367,138.281,82.997,99.37,113.282,31.228,134.509
92.94,22.101,101.426,59.618,20.759,-7.971,101.999,41.33,152.118,95.171,91.617,113.925,125.974,94.946,136.232,55.443,123.674,42.022,72.619,97.145
10.239,38.202,41.341,51.811,2.649,162.545,95.388,164.206,124.077,137.177,75.734,124.674,44.423,121.869,147.907,56.999,14.521,112.618,52.906,45.011
4.515,13.295,-9.61,81.112,35.134,53.012,33.889,60.212,94.879,145.626,165.321,123.329,165.45,129.006,97.217,28.121,42.41,56.738,-5.453,87.432
50.98,85.724,102.163,99.831,-19.004,86.031,-0.81,153.063,117.566,43.344,132.108,116.978,120.286,73.406,55.503,64.069,94.216,-18.233,34.208,130.384
15.929,78.433,128.371,67.948,81.019,104.064,25.132,65.897,138.784,-12.411,30.34,74.01,5.414,42.65,29.604,89.045,109.828,6.707,54.95,42.742
-5.823,16.642,63.637,55.732,109.131,120.266,22.048,92.602,52.2,109.21,152.998,59.604,104.725,22.443,50.875,87.422,-22.129,97.874,53.387,60.016
-2.745,93.499,-22.242,74.446,136.978,44.845,42.01,70.119,42.249,-7.94,72.626,41.451,166.331,130.691,63.885,74.544,25.42,129.809,31.435,95.972
98.776,77.774,12.024,40.252,48.307,11.253,88.011,24.411,100.56,24.705,83.016,91.521,56.226,45.637,74.456,106.656,36.566,10.119,-9.796,23.341
16.53,95.625,-18.904,42.93,97.818,146.919,49.321,77.133,136.15,175.225,120.153,52.105,107.31,32.827,36.275,80.953,32.719,25.667,64.895,146.244
105.315,81.56,119.214,80.625,128.454,42.22,20.045,152.897,61.213,36.766,111.076,52.529,36.661,101.063,121.735,50.875,16.34,-23.928,29.243,139.662
61.254,104.971,150.442,94.885,21.821,116.053,24.249,17.115,101.021,169.066,127.733,85.645,157.936,103.028,147.916,76.147,50.869,132.156,97.49,62.539
77.629,116.655,99.983,120.083,48.317,139.247,46.744,137.885,64.987,121.243,73.33,47.262,48.844,18.844,115.526,37.838,32.91,99.437,34.835,61.409
138.705,92.539,112.372,104.499,25.306,16.997,-12.898,103.254,158.954,138.463,198.159,120.378,156.225,120.988,118.12,86.914,59.495,62.754,84.889,95.795
88.561,101.903,12.823,87.568,55.285,64.472,52.301,156.583,97.057,-18.322,22.403,106.67,140.908,79.519,66.535,29.498,117.535,45.39,38.696,78.779
34.645,111.23,60.147,88.68,131.733,169.934,111.043,145.985,127.681,111.139,184.075,106.506,3.062,135.429,143.266,85.753,-16.333,92.723,71.85,148.272
-2.634,76.079,63.196,106.651,61.085,47.697,29.832,96.789,89.356,113.586,76.443,92.239,79.075,138.654,120.724,108.666,101.215,113.08,0.033,19.731
123.291,81.584,1.2,26.185,15.943,7.228,117.91,26.005,80.018,59.097,155.414,67.233,114.354,92.845,100.737,76.499,32.086,69.652,61.743,61.457
124.829,30.453,80.934,27.947,149.147,169.341,88.124,92.314,161.608,7.496,84.717,48.429,53.61,125.262,119.655,65.416,60.237,120.259,17.295,35.653
45.481,66.746,112.824,118.349,16.954,-18.682,66.588,144.163,132.868,188.736,83.584,133.562,159.971,124.073,53.665,25.128,55.041,100.551,17.105,95.54
47.245,14.445,-5.877,75.154,123.101,111.068,11.411,18.839,97.528,3.224,63.698,24.358,178.762,-34.241,40.992,102.727,-9.013,23.483,58.553,127.306
73.874,111.02,41.809,31.678,72.795,77.326,62.358,135.567,46.906,58.578,38.546,27.538,6.035,5.175,115.912,70.41,99.859,127.703,82.642,110.974
-7.797,30.57,-26.082,38.606,105.801,188.989,12.973,118.207,137.454,65.645,180.259,131.221,69.664,94.704,124.911,102.144,-1.509,6.716,-17.208,12.093
54.316,34.552,74.525,103.079,109.695,149.102,17.134,16.445,161.499,124.104,26.472,40.217,66.402,111.713,151.03,110.801,96.892,-17.646,1.314,18.235
23.359,29.193,5.021,63.808,67.455,-6.59,-4.992,28.336,159.98,30.266,191.247,44.405,187.466,72.314,117.414,82.261,81.713,8.491,-23.052,103.853
122.611,94.808,74.812,68.427,90.428,22.911,67.232,74.286,40.434,143.45,147.641,33.618,22.723,124.439,146.01,62.944,51.374,116.088,40.109,93.582
23.195,73.072,2.41,111.157,90.217,77.535,96.618,80.127,80.302,179.993,23.856,44.635,181.4,-40.926,50.597,44.455,29.1,11.656,77.833,142.841
96.555,77.097,-12.014,56.219,121.811,188.968,30.23,113.592,126.241,111.383,95.044,108.533,64.51,48.885,80.011,81.459,66.625,71.272,59.242,109.354
62.044,123.573,65.744,99.738,78.36,132.485,12.608,60.681,42.34,57.916,150.009,113.364,57.406,68.771,134.054,63.225,38.084,129.007,52.499,102.439
14.598,111.65,-28.185,113.595,103.626,33.889,44.105,139.613,148.111,128.303,71.088,40.016,137.728,70.945,90.802,97.069,42.787,-20.684,-4.864,21.908
-11.09,122.02,137.108,101.746,29.669,158.965,102.508,165.121,139.352,68.159,171.719,72.118,161.636,72.126,59.913,24.887,68.176,53.002,-18.109,58.72
64.474,48.323,132.86,102.323,71.027,-12.493,18.898,108.989,115.28,78.945,166.839,33.647,146.952,45.869,70.114,110.18,101.668,-10.326,49.246,85.882
106.446,80.217,8.649,58.141,15.218,120.409,31.487,106.242,109.824,2.014,59.338,81.658,57.193,22.421,107.54,84.769,100.795,108.647,94.328,22.159
4.955,93.168,-24.713,80.83,-9.41,146.615,32.79,91.339,72.942,1.379,175.87,136.53,156.232,147.44,117.324,80.69,-6.666,25.136,19.14,136.446
21.951,31.048,76.7,30.541,26.476,48.778,50.074,112.934,98.547,101.225,33.245,40.685,171.541,6.157,51.518,114.055,3.807,-28.51,-2.514,117.835
-4.574,61.164,73.678,27.675,86.049,175.111,-2.66,61.485,160.046,101.627,175.252,25.233,172.257,30.922,85.019,62.711,103.155,55.136,82.348,75.407
61.084,74.212,48.236,76.128,3.472,94.661,23.664,95.883,53.279,116.515,189.202,130.278,185.24,45.385,89.713,35.099,-14.521,133.326,15.644,74.884
63.157,36.397,142.162,27.916,145.919,59.967,117.956,166.244,45.586,24.328,82.747,30.265,49.626,42.228,56.897,90.754,32.307,4.47,27.227,140.254
-4.595,106.358,121.905,98.342,42.897,121.599,29.347,65.322,135.432,5.58,98.707,76.028,84.383,23.737,48.621,62.095,21.085,123.909,60.443,135.02
60.142,90.114,19.436,117.142,45.195,86.785,88.631,127.872,145.181,140.933,172.484,132.144,50.475,27.726,127.632,79.462,65.867,56.304,27.461,55.399
107.072,80.079,8.189,120.461,14.249,-15.315,49.907,44.534,147.323,54.13,151.058,106.126,78.332,48.338,108.866,31.902,62.699,76.455,83.972,49.657
106.744,86.044,116.219,81.463,33.687,77.601,60.223,45.889,89.358,17.155,54.632,33.995,155.032,135.985,144.96,21.174,46.336,-11.59,66.33,7.23
-11.635,37.222,149.575,83.814,137.488,169.995,38.274,24.267,126.809,15.514,67.742,95.432,27.046,125.867,96.432,44.16,104.461,-4.478,7.44,131.357
125.133,48.013,82.101,82.486,39.388,79.154,5.34,69.663,66.092,121.067,89.678,40.729,41.465,53.819,67.89,76.083,52.44,127.901,24.485,110.612
102.797,35.311,47.099,88.224,127.396,41.992,98.101,165.635,149.685,27.666,143.601,106.044,15.538,27.296,153.231,115.409,-1.026,-0.658,-1.766,85.054
109.691,27.706,47.953,118.023,-11.94,149.269,102.292,118.363,142.804,177.728,65.603,69.506,42.266,55.249,41.233,90.557,88.535,104.351,30.781,145.439
53.291,80.77,42.969,108.194,80.765,73.901,-16.772,117.344,158.284,66.882,95.643,105.215,114.596,98.519,122.57,76.039,42.336,61.306,40.484,0.132
72.64,89.284,45.418,125.073,46.149,98.47,51.041,156.917,79.372,94.332,52.713,109.508,180.06,35.326,126.101,67.656,-7.841,126.447,7.32,48.472
117.567,78.597,-4.75,68.854,49.355,178.873,3.731,16.737,84.143,79.919,169.487,24.569,187.364,0.938,89.432,20.963,49.404,-14.005,-16.434,46.648
