Response,Explanatory1,Explanatory2,Explanatory3
2.926,143.492,32.021,56.132
3.683,32.932,86.542,41.898
-6.501,27.496,33.547,31.694
60.671,42.969,27.968,111.461
83.114,82.046,45.693,11.819
50.238,0.552,83.876,118.494
102.869,-31.468,112.464,-7.608
4.092,140.911,133.582,71.282
59.471,-34.501,20.896,86.152
101.787,43.513,71.097,11.009
64.045,110.333,13.325,119.833
-6.411,6.9,106.608,54.199
102.161,146.24,131.695,37.166
49.16,61.596,28.825,55.675
63.136,128.595,138.332,81.167
-19.905,108.761,127.022,118.619
62.075,-36.741,114.732,69.257
48.221,56.034,70.02,50.597
100.706,85.582,87.743,73.851
69.89,99.57,138.779,36.581
79.807,28.556,103.865,119.113
-17.929,164.928,104.625,6.585
35.316,141.949,68.271,101.42
12.279,33.82,72.52,28.668
109.509,149.504,119.735,108.419
-6.432,-7.39,75.531,40.505
-9.497,-7.826,93.128,116.452
-6.704,40.815,127.527,65.855
56.866,15.298,67.638,80.54
-15.098,16.799,12.87,96.995
35.694,3.576,94.103,44.835
35.955,18.229,100.466,64.138
76.369,17.482,37.484,2.354
52.683,-39.871,79.008,58.133
88.828,161.497,131.071,113.275
89.898,-5.13,58.336,83.226
4.503,130.605,118.774,109.531
30.979,168.19,47.232,10.469
9.206,10.947,129.72,0.045
30.785,184.737,74.342,75.415
-7.689,63.724,105.048,11.294
29.373,158.304,15.345,64.266
29.413,94.729,123.23,-3.329
107.405,148.689,68.266,49.214
51.316,117.744,15.358,32.55
46.079,24.496,18.064,5.339
58.617,135.907,127.387,53.852
101.341,104.532,86.253,1.553
104.652,163.676,29.93,90.349
-18.656,96.461,99.573,55.17
74.955,17.461,56.301,117.362
22.497,70.403,28.428,111.568
104.078,16.545,21.395,126.977
31.431,-3.396,81.717,25.352
64.484,-12.674,119.95,34.975
0.526,-4.126,69.219,71.458
69.525,157.478,129.515,106.56
8.451,0.387,65.891,-10.171
35.277,153.399,115.529,12.382
92.353,45.874,138.189,76.143
25.691,70.325,110.837,29.285
37.851,97.057,103.223,90.595
83.247,187.849,113.097,-5.976
4.224,148.793,121.211,14.994
107.088,186.583,114.783,42.906
19.086,-34.437,14.468,8.006
43.884,121.676,63.333,32.949
-15.328,129.609,96.56,46.517
49.077,122.185,124.98,94.818
63.085,100.043,136.825,1.068
88.649,181.542,64.459,49.646
81.546,88.857,51.431,38.609
8.466,178.013,78.164,122.788
1.6,159.66,33.93,-5.169
97.24,-10.347,42.882,77.505
25.046,102.673,117.128,17.529
91.987,186.913,118.638,103.088
63.838,120.884,98.316,31.462
-13.684,5.888,115.989,34.568
-11.502,72.525,125.329,48.934
38.307,107.822,122.49,3.708
23.172,74.773,131.577,120.094
76.911,194.73,121.375,86.414
97.967,45.198,26.746,79.418
72.298,129.817,57.298,17.189
104.565,62.985,92.548,107.777
28.331,165.947,59.042,74.739
28.027,115.483,128.509,20.941
33.525,-11.308,106.187,15.213
87.236,114.249,76.822,-1.849
17.524,85.292,62.445,94.903
3.796,31.246,66.591,34.675
-11.312,-16.245,48.429,53.755
-12.404,90.467,124.81,-11.427
72.728,173.681,67.089,114.795
11.282,173.423,32.765,41.656
99.269,98.801,53.721,104.044
61.499,161.603,100.495,96.598
71.833,172.105,98.79,64.03
75.389,3.788,95.989,27.537
65.417,-32.863,127.973,20.607
-1.519,20.17,80.404,112.788
97.444,-27.412,35.94,93.675
50.51,12.007,139.479,37.028
93.281,125.566,80.735,1.407
21.464,50.141,67.198,33.466
81.912,-32.627,35.566,40.271
4.088,-4.195,101.713,25.829
94.706,-11.509,46.76,62.653
75.879,-2.269,60.457,-1.821
20.935,174.195,55.158,3.328
67.364,124.649,107.155,49.169
6.371,-28.677,28.838,124.6
93.242,-3.829,86.678,47.604
28.972,-15.723,35.987,1.924
-18.784,189.057,21.188,44.741
44.631,179.056,103.016,3.146
-2.308,139.807,45.117,0.944
85.523,104.634,88.345,65.864
38.061,1.831,97.894,34.434
44.996,14.856,91.813,14.553
96.756,-40.809,29.686,81.497
92.098,92.996,72.887,100.899
72.512,24.892,134.345,71.946
92.976,-14.715,16.979,76.038
87.449,157.603,82.04,112.135
18.695,13.928,18.983,77.653
107.508,37.313,71.663,40.019
25.105,43.974,112.726,19.835
109.006,16.917,127.962,-10.334
89.902,21.368,115.201,25.461
31.285,39.299,71.41,75.644
61.339,43.152,53.677,-6.478
97.082,14.349,47.406,85.874
109.121,192.605,124.027,54.349
-19.674,117.446,117.109,102.892
47.208,93.288,58.374,103.56
93.206,-22.29,71.0,2.409
7.32,35.873,105.192,72.682
22.585,131.844,18.349,17.428
-10.26,181.902,115.922,21.456
4.834,101.574,126.164,68.15
48.416,190.238,23.742,7.782
42.179,-22.629,106.49,27.749
103.647,-17.83,21.657,14.57
100.694,13.188,108.926,61.944
64.891,25.429,53.311,33.344
61.457,123.259,40.276,102.27
-19.638,174.621,124.164,113.315
59.908,-26.807,13.921,62.487
77.471,83.77,48.733,7.283
107.58,-33.135,81.535,-10.954
28.462,189.912,81.869,65.521
62.461,152.641,72.901,10.447
-12.115,-34.596,116.633,12.917
7.687,118.577,59.906,83.202
52.902,-34.907,19.484,65.483
39.819,25.156,35.927,96.374
71.407,32.995,68.094,6.833
7.483,-8.913,24.665,42.042
63.415,175.895,20.558,8.993
25.366,44.4,19.767,115.697
-5.687,-7.049,103.496,30.395
14.824,-7.664,40.644,6.96
88.793,166.823,15.394,82.505
106.893,150.038,78.045,57.304
65.643,151.127,73.289,92.696
20.441,189.676,117.192,76.198
52.521,53.289,30.204,28.195
109.424,99.191,115.105,30.666
-15.706,166.874,105.362,27.081
99.024,179.748,105.92,71.634
17.708,153.164,127.624,77.601
75.6,108.714,34.269,122.852
33.037,36.026,44.321,12.26
60.664,125.946,106.856,70.084
79.57,20.812,66.8,54.376
33.007,24.819,89.784,21.58
62.12,91.745,61.842,33.069
72.798,-18.245,97.364,16.461
89.572,78.765,110.134,30.741
107.685,84.063,60.217,54.19
70.029,-33.666,133.646,103.689
27.188,-12.104,46.309,27.66
94.437,122.551,114.135,121.684
-13.374,139.743,96.04,105.55
101.024,117.307,32.07,43.238
60.306,4.073,34.004,15.308
95.499,59.372,24.274,126.852
18.782,184.437,104.248,2.023
36.131,-33.444,139.963,76.246
53.976,29.806,52.83,72.86
65.678,-22.318,138.214,7.446
-3.933,-11.54,65.948,84.66
42.041,8.361,95.248,126.044
5.938,98.845,136.583,83.147
-15.231,73.498,141.413,73.539
60.883,63.716,111.883,107.332
74.103,150.83,76.867,77.464
50.051,72.885,44.121,92.756
62.14,102.552,21.531,-11.317
88.794,186.351,59.019,23.867
76.986,-3.36,48.063,76.14
10.728,73.104,56.194,31.491
59.066,119.387,67.218,24.818
71.0,-8.852,49.014,-11.201
20.627,184.941,95.912,59.821
69.539,68.669,87.777,36.781
58.874,91.711,33.402,13.84
62.97,92.481,36.242,34.095
12.08,25.934,45.259,-2.017
87.694,-16.702,45.567,71.905
109.079,186.19,34.059,15.187
25.816,-29.578,38.121,63.028
10.191,17.565,72.982,38.71
33.769,82.844,80.166,96.4
-12.002,140.727,138.891,0.945
22.348,128.681,41.661,-6.467
45.411,-12.848,40.611,125.74
19.125,155.774,128.16,2.891
88.168,56.712,49.286,36.571
-15.074,169.651,125.374,125.068
89.53,159.244,34.219,25.473
104.319,-3.869,107.075,-10.194
103.891,92.644,52.459,-9.202
49.471,-31.725,16.694,106.979
0.383,129.697,122.05,32.568
101.618,62.371,82.703,80.938
75.288,131.748,25.468,73.755
60.063,101.489,103.384,94.502
42.963,125.644,112.346,0.92
-10.68,36.94,84.407,-4.116
57.072,145.376,69.786,82.88
1.177,149.403,64.835,10.526
21.978,3.057,126.697,8.95
90.611,-29.995,133.089,-10.421
84.605,1.286,27.261,56.665
73.004,65.885,82.526,37.03
104.281,154.187,95.61,46.82
-17.58,98.78,50.128,-3.783
42.24,90.374,36.6,107.26
25.879,82.055,116.96,-1.099
45.532,156.742,133.009,74.611
-4.872,0.69,22.902,38.627
78.12,1.81,99.746,117.111
27.24,-25.653,27.043,94.656
83.487,158.167,103.553,52.516
62.686,158.935,130.989,105.812
45.873,193.366,119.634,-5.996
53.673,-31.497,26.823,-2.241
76.268,140.306,134.648,64.89
5.866,107.914,64.197,103.82
51.425,-23.6,119.028,48.272
39.266,1.498,32.261,8.458
78.055,2.898,78.823,49.766
92.308,17.093,89.483,10.253
106.645,175.479,46.217,120.461
32.771,35.471,140.55,10.975
84.85,84.34,50.533,15.232
77.337,-7.15,65.654,39.0
83.484,-39.452,53.414,24.279
15.638,38.509,94.133,113.107
61.734,79.949,121.878,27.335
39.821,-23.85,135.014,123.114
15.707,194.374,104.466,118.447
53.214,-1.4,81.051,21.827
31.005,21.255,126.681,24.047
-10.793,82.346,44.917,83.196
94.073,-14.083,74.66,24.783
57.934,108.795,85.684,31.492
44.664,92.821,51.484,55.856
48.362,141.325,130.991,92.265
5.012,163.916,137.241,33.48
14.648,143.249,38.944,46.15
77.118,70.563,102.411,94.207
101.502,126.004,108.507,118.446
48.919,158.285,119.621,-10.106
2.082,175.683,46.348,58.114
30.936,2.912,128.208,2.782
78.134,-32.744,122.556,76.531
64.519,144.613,16.087,86.341
7.34,160.951,16.63,17.196
65.34,168.449,49.854,73.618
16.08,71.792,22.948,80.865
107.188,110.084,38.639,114.642
-19.955,130.165,116.86,114.135
-0.425,36.267,57.894,32.468
52.674,5.177,136.908,28.361
75.393,34.487,63.127,18.323
107.278,154.236,92.828,35.254
44.326,170.01,30.706,6.575
-0.603,19.014,71.261,96.184
96.83,131.217,100.684,53.928
62.253,87.869,112.661,99.977
100.431,188.485,35.259,61.783
-7.099,14.6,59.984,21.561
6.869,95.118,97.545,70.562
88.906,103.492,53.761,67.927
5.361,138.803,55.463,17.28
11.509,-28.7,128.088,65.213
78.947,2.677,95.286,114.374
46.618,164.78,37.03,21.935
93.484,52.554,65.357,26.578
-2.612,141.11,123.681,92.893
13.586,41.402,138.235,23.064
45.495,73.787,99.855,29.081
42.991,177.109,107.86,56.1
17.053,161.723,75.875,68.696
96.937,50.095,98.631,23.568
34.327,147.748,107.234,113.292
7.519,121.832,130.517,76.01
50.889,133.299,59.883,52.878
-13.245,160.159,132.12,68.205
-16.728,29.249,60.93,39.814
72.3,48.375,51.796,87.604
16.419,45.357,75.18,-3.892
85.438,42.268,130.686,93.915
94.872,-6.874,72.379,26.203
74.757,64.449,111.888,3.284
42.658,-18.6,15.185,68.811
69.532,191.842,35.048,111.624
16.263,136.694,110.25,12.289
34.799,14.414,130.227,106.79
54.416,26.143,64.045,99.354
79.155,24.644,100.554,74.365
53.755,135.778,98.633,20.489
74.575,13.198,104.937,58.467
-16.525,142.507,25.256,20.293
3.414,195.254,87.678,3.068
59.585,42.751,123.701,56.315
3.877,-32.749,21.679,114.088
-15.312,149.624,124.387,27.332
78.429,63.894,63.717,26.152
5.805,35.619,60.722,20.575
29.74,21.349,83.548,76.165
100.13,149.138,109.49,26.04
4.618,-0.504,117.035,123.236
99.687,11.615,56.794,23.498
75.513,182.411,138.434,112.718
45.049,130.276,41.236,15.719
24.765,-20.574,109.396,116.545
66.734,194.874,81.299,-1.404
59.261,104.336,97.943,26.658
72.735,115.942,136.793,107.447
66.592,76.105,19.145,91.65
99.904,-8.882,50.062,16.765
-8.526,46.669,134.531,53.744
56.345,147.855,95.601,99.69
82.468,122.487,29.989,14.436
-2.222,-7.35,21.613,28.458
26.661,176.9,39.017,72.08
11.422,41.39,108.213,65.85
30.824,166.259,21.767,76.419
50.718,115.747,36.8,-11.587
-16.991,192.565,139.583,124.61
19.283,27.295,74.832,91.266
22.256,120.534,76.544,-5.618
-7.344,98.369,26.841,75.617
37.615,172.68,91.084,105.61
21.893,-13.828,54.875,58.004
78.139,-4.175,55.701,15.694
79.744,56.448,15.436,59.388
43.13,12.689,64.25,123.813
75.37,99.607,51.744,115.398
86.892,145.189,42.626,11.485
81.378,13.081,83.517,116.644
33.447,155.039,120.364,94.719
78.439,-7.678,56.567,0.993
19.029,83.173,68.297,94.425
-5.852,190.147,42.151,62.355
29.105,-36.161,72.159,47.622
64.801,94.363,69.507,56.976
41.67,115.412,125.751,-2.202
51.355,134.79,102.195,22.171
60.706,151.114,30.583,120.262
11.218,76.535,88.888,126.017
-2.656,2.063,70.266,87.921
101.46,184.942,58.558,116.958
-4.776,54.614,112.295,13.981
88.818,72.085,71.764,94.645
22.874,20.87,13.111,20.33
86.996,174.296,131.576,25.202
105.366,173.197,74.977,-9.113
-0.309,-5.739,97.97,93.751
-7.945,138.201,44.902,13.647
13.796,-25.61,82.074,32.792
41.915,24.853,20.496,109.453
43.469,95.791,39.847,60.109
95.78,20.534,21.213,108.298
20.066,118.444,92.722,40.244
22.613,166.265,129.196,24.213
79.311,116.57,43.397,72.753
19.166,3.102,120.313,10.612
75.086,102.217,49.978,16.388
37.897,-25.5,136.135,-3.696
82.94,194.074,136.363,56.704
53.742,106.226,38.179,85.644
28.354,-11.225,136.118,35.556
91.775,111.644,115.26,120.309
-11.708,141.106,15.876,91.764
107.614,91.427,131.775,17.034
44.425,-6.968,95.413,-1.742
-19.832,114.367,84.282,111.507
48.582,118.656,86.325,120.789
-19.802,122.343,44.528,74.321
98.941,-11.023,104.896,-5.489
59.709,31.292,60.636,127.212
104.121,63.968,88.537,13.586
-5.882,134.465,79.053,49.426
84.133,32.862,80.459,52.163
50.862,171.487,68.701,93.884
28.508,73.934,135.199,-9.347
56.848,56.003,25.234,123.174
13.839,55.477,83.932,-1.422
42.87,182.205,122.207,28.429
-0.672,73.357,35.718,5.319
104.245,78.99,31.075,96.818
-7.684,27.258,135.295,17.946
91.283,5.631,89.932,89.692
74.959,-31.421,113.461,127.065
48.185,-12.652,85.34,58.716
9.088,135.702,19.348,18.588
12.786,40.218,61.07,106.461
60.924,160.361,40.356,87.397
22.303,21.348,140.836,111.144
25.548,109.512,69.349,54.523
51.452,147.945,31.713,86.386
11.462,14.583,39.443,120.843
92.036,63.453,13.808,71.547
51.352,140.123,19.848,94.414
105.973,-17.787,45.661,100.235
-17.628,178.041,56.339,38.374
86.708,187.836,23.482,71.298
-7.688,194.88,117.159,4.689
43.034,-22.605,104.263,30.957
82.056,-39.544,63.832,108.837
27.355,70.7,41.318,-2.837
9.679,-1.205,99.568,51.25
78.058,193.15,137.637,66.385
75.921,12.159,82.828,87.326
97.534,68.38,28.141,37.118
107.324,142.491,132.438,45.746
30.455,92.168,79.124,63.093
34.106,184.533,31.599,113.065
0.899,87.71,136.057,26.664
86.254,155.806,110.302,117.841
0.409,108.995,60.797,66.61
105.845,136.944,71.531,43.533
13.063,-37.845,31.927,-8.206
90.849,18.847,58.692,116.671
107.548,39.772,139.301,20.536
93.65,98.305,38.278,-3.599
48.3,135.588,72.099,55.678
65.367,28.072,112.038,6.9
41.293,-35.945,29.439,-6.446
21.885,127.027,37.211,11.526
-18.542,49.722,123.678,40.216
4.429,16.757,131.16,117.281
31.919,52.314,96.329,75.906
71.559,157.292,31.844,96.862
35.033,0.113,13.857,77.922
-12.896,101.175,36.162,33.039
42.609,18.326,60.877,106.045
-15.125,8.633,129.802,-6.241
-3.892,145.284,104.608,58.377
18.017,60.53,134.768,102.981
77.135,3.751,137.738,103.961
77.675,174.232,75.72,113.658
92.728,44.799,21.081,11.842
15.496,-36.457,43.538,43.854
109.065,0.25,137.692,119.385
-5.815,-26.575,64.628,98.139
103.609,-14.915,130.967,13.989
74.031,-35.04,119.569,100.617
-4.03,10.056,128.787,42.349
-14.301,60.234,62.411,119.891
61.194,147.919,105.805,-9.254
70.204,34.931,125.186,9.369
-2.496,146.021,52.135,-0.641
105.25,19.125,68.317,106.448
71.579,69.552,118.287,57.447
39.88,85.285,76.462,37.835
-4.88,162.967,139.37,29.884
101.047,111.56,65.006,-6.13
35.153,146.047,43.88,71.731
-4.248,48.232,57.166,47.93
81.63,-23.291,107.176,0.859
109.272,-28.632,40.445,34.99
48.215,53.119,30.671,41.446
-6.764,97.8,60.148,82.602
20.465,108.788,85.205,41.264
58.182,150.013,30.544,65.369
10.583,127.709,59.673,75.572
74.939,71.554,116.957,12.292
58.243,176.638,85.237,-0.79
99.511,165.604,65.349,27.277
103.263,157.376,129.788,-9.967
9.745,132.184,50.335,98.536
12.438,112.53,69.287,51.535
50.957,52.147,19.368,47.528
27.109,-4.479,114.063,110.254
33.077,-34.109,35.129,-10.199
19.419,76.461,84.31,27.27
88.601,-26.207,96.845,43.391
-3.313,-32.976,49.849,48.955
31.252,-36.2,29.501,89.015
62.651,189.652,13.687,70.519
-7.944,-5.921,16.885,42.38
79.45,147.35,55.836,81.686
34.967,104.301,53.822,54.896
81.473,20.729,36.173,55.211
60.162,121.631,68.738,14.987
7.024,9.562,111.717,93.185
105.998,97.378,32.539,109.936
71.727,-32.364,65.786,29.681
36.464,39.43,72.439,114.207
93.463,49.676,16.375,57.476
-7.904,-4.407,21.712,122.604
66.38,122.296,135.004,78.706
-17.005,67.529,106.416,68.423
23.915,42.93,79.64,10.151
-19.298,164.033,137.076,36.523
48.347,2.799,117.283,-8.172
97.931,189.373,39.554,24.5
71.365,93.464,135.37,75.954
-10.294,83.782,45.494,89.945
41.656,154.804,40.125,68.858
46.777,147.209,19.334,125.828
63.309,131.335,80.255,114.785
106.749,107.405,128.285,7.418
90.164,189.705,53.961,46.502
30.605,120.64,121.489,99.85
-18.7,181.64,66.109,17.597
43.441,133.961,123.631,-8.902
106.848,99.198,75.609,4.777
59.084,152.725,63.967,5.781
75.575,85.444,78.377,59.787
6.89,73.136,19.987,85.753
59.078,23.139,43.634,104.509
64.684,100.502,107.799,91.081
1.925,59.32,34.883,115.496
21.197,179.74,65.832,98.553
48.031,70.095,77.151,9.01
48.125,148.243,117.572,73.772
66.771,-4.038,104.129,78.138
4.925,-28.446,33.469,110.476
21.614,156.267,69.527,7.551
81.211,147.452,22.945,126.701
-9.852,66.102,117.106,103.595
9.158,-34.999,111.506,3.279
66.87,181.973,98.387,107.096
26.237,172.429,99.438,8.317
41.345,20.363,141.574,17.516
-9.664,116.27,21.489,93.911
54.827,-16.96,132.928,46.243
62.578,11.214,132.901,31.916
26.95,-6.425,112.649,25.504
108.398,156.368,74.712,49.6
31.234,126.602,70.862,21.848
37.007,146.9,113.979,24.912
85.893,114.463,124.731,89.142
58.225,154.563,74.902,36.353
56.473,161.078,59.377,16.906
107.538,145.857,52.855,100.866
105.004,69.704,130.38,35.54
8.56,151.684,18.017,3.214
52.868,148.492,117.933,0.015
72.512,72.283,26.599,112.449
9.918,122.958,137.43,100.128
79.194,79.809,137.919,34.126
28.181,69.643,35.612,50.472
11.244,76.527,112.309,2.982
51.078,60.4,59.37,109.507
39.238,-35.171,59.624,48.171
78.267,77.662,89.272,-1.897
100.147,130.276,119.629,91.12
3.02,182.599,50.931,124.327
105.456,-11.186,58.582,3.83
95.203,62.887,22.166,54.035
11.853,180.307,96.649,74.592
67.6,44.338,101.203,40.255
9.995,50.836,99.39,92.474
103.666,164.883,72.472,-4.139
87.319,166.905,81.656,83.09
69.322,17.351,12.97,126.773
76.219,84.972,83.265,-7.742
-14.882,29.247,46.382,27.333
37.525,142.8,48.481,26.198
-8.455,-30.12,28.704,64.963
46.481,-32.843,16.546,-4.679
27.914,178.752,55.025,125.927
86.139,83.506,16.06,65.53
69.947,148.709,59.613,37.706
52.079,109.314,16.245,11.59
28.331,184.787,17.162,117.944
91.908,155.863,59.847,82.247
-7.119,104.186,36.843,-4.178
83.433,49.552,110.633,17.918
66.841,159.13,102.216,-10.898
33.36,102.997,126.297,1.897
39.391,164.971,32.701,53.658
-5.864,-21.001,100.97,85.883
48.497,74.218,49.971,34.787
2.986,117.165,120.404,96.681
20.043,73.154,49.34,-4.933
89.087,117.86,41.541,14.713
3.331,176.695,41.851,21.169
2.849,25.144,45.171,66.506
58.853,13.107,73.68,121.045
-8.634,-11.197,42.149,23.267
93.018,31.197,87.584,43.937
13.291,174.734,72.627,32.37
31.239,29.69,95.824,-6.752
4.374,102.415,27.965,102.295
36.39,62.471,86.746,-6.978
40.508,-16.593,117.267,67.939
106.092,-36.414,72.953,57.727
77.035,50.524,35.169,13.735
104.092,129.932,47.91,48.981
102.406,183.556,30.553,-10.947
77.334,183.507,138.605,84.573
-13.059,180.191,97.581,46.835
-6.443,57.032,17.183,-5.978
94.436,69.505,138.54,82.821
11.744,158.135,141.015,39.24
102.717,95.228,77.393,49.295
11.756,174.891,137.911,47.117
102.362,183.491,18.641,83.735
74.033,95.057,106.822,90.274
-11.224,121.759,135.477,42.539
2.978,-31.915,86.044,93.341
-20.03,181.995,112.372,82.158
58.974,102.46,83.563,-1.785
99.856,-27.414,70.559,120.704
25.768,-8.45,51.41,21.137
-10.111,36.934,24.793,111.899
76.954,129.647,76.024,68.54
-20.548,139.035,100.715,118.609
75.218,116.634,20.892,52.115
108.568,-9.186,126.643,97.13
88.973,131.694,115.825,-2.601
17.474,14.685,39.949,6.709
85.791,132.247,65.851,126.264
83.744,120.433,97.333,124.326
37.249,-4.325,106.467,111.668
54.554,-34.631,37.507,95.515
44.187,85.096,38.712,85.051
42.478,182.511,132.599,23.43
62.543,110.814,59.691,-8.259
-8.229,37.783,93.557,54.359
53.023,57.075,92.071,115.405
74.118,30.367,117.649,103.634
-11.952,182.749,27.646,-0.056
-6.718,95.948,79.112,31.272
101.677,57.712,45.302,115.837
62.455,155.014,132.795,40.547
-1.095,-19.307,119.51,95.609
27.014,64.328,97.887,105.188
32.959,102.794,15.299,107.822
-1.522,54.915,88.422,22.86
9.925,178.447,29.039,81.056
108.925,195.247,107.245,21.375
57.077,162.758,15.152,-9.623
13.563,129.604,62.502,108.306
23.568,173.75,87.021,102.025
77.566,0.936,108.505,-11.34
101.587,153.192,124.797,62.364
18.813,21.779,62.718,101.415
100.857,107.47,81.256,47.131
71.592,-22.287,87.882,39.711
77.919,25.852,104.75,106.077
101.906,-9.651,133.853,-5.04
5.638,170.008,124.861,98.139
11.361,37.447,130.364,83.137
31.462,12.048,108.72,71.429
-2.724,19.839,37.562,53.913
63.879,7.413,123.243,80.985
-10.033,97.117,106.423,52.626
17.289,51.206,64.303,73.366
58.125,40.075,140.405,86.072
49.479,162.099,119.799,121.841
67.214,50.063,125.774,78.011
-15.568,127.821,72.751,2.075
64.639,-28.319,51.818,114.673
97.806,50.667,86.536,27.336
13.202,156.153,118.46,26.957
91.911,195.037,138.608,94.164
24.165,48.881,107.174,57.235
-8.616,72.09,15.069,123.015
54.12,143.622,38.019,109.69
21.774,-28.839,45.447,30.673
27.204,42.863,62.797,25.136
77.399,137.268,127.527,59.293
72.949,143.587,22.743,16.863
97.876,155.807,50.678,92.064
44.613,103.356,74.908,24.381
14.592,186.326,71.687,-7.636
-15.308,157.643,62.039,95.876
68.205,15.266,57.96,80.551
96.25,85.651,49.194,45.645
80.542,36.538,108.726,37.433
-15.244,79.965,92.635,35.027
70.688,134.361,139.407,117.95
57.861,190.612,126.972,105.361
102.714,132.565,91.57,38.401
15.67,-12.8,128.319,3.061
85.979,154.551,13.507,53.691
63.335,113.962,93.729,86.304
-5.038,75.465,38.173,71.81
-5.495,-10.043,83.489,101.873
62.448,44.224,21.404,102.385
77.521,8.369,56.305,24.839
-0.237,33.474,17.677,107.036
52.142,112.219,21.077,96.566
61.143,39.48,124.233,33.289
105.924,153.689,138.972,124.481
18.723,109.977,128.68,94.099
77.01,125.365,37.482,5.902
41.046,51.17,107.8,38.121
46.004,11.636,29.358,51.957
30.543,174.533,106.19,107.726
-18.175,173.323,124.048,75.056
21.215,-23.076,43.332,-8.384
105.082,82.315,104.522,94.679
65.282,3.019,78.355,-2.131
88.557,163.022,75.471,111.558
-8.62,169.657,130.415,6.107
87.285,101.444,118.395,111.127
57.298,67.618,86.274,120.401
24.009,35.615,99.529,2.713
68.521,3.896,78.052,-3.242
0.081,155.238,137.172,25.866
79.274,119.348,109.668,91.613
54.232,16.247,42.637,93.148
92.614,12.054,59.644,56.556
48.597,61.012,113.031,-1.563
53.245,40.035,98.148,25.455
-16.53,-23.741,107.217,79.62
60.866,143.583,29.693,34.851
-16.564,-17.273,94.383,53.475
90.34,95.567,96.201,97.268
97.932,192.808,77.44,115.124
95.625,151.249,126.629,49.545
2.324,43.15,74.662,57.953
36.652,125.212,14.598,114.784
9.732,154.038,18.618,56.601
40.077,142.13,85.388,67.013
95.74,39.018,132.1,77.607
29.679,71.935,27.794,118.759
-8.039,-12.752,84.824,25.202
20.855,-1.709,134.971,53.506
55.121,37.067,97.214,115.677
54.233,135.317,41.659,37.391
103.377,33.145,119.006,58.548
-19.574,143.747,86.579,11.668
8.494,-35.992,30.146,30.682
-5.306,-19.916,117.171,113.13
88.304,82.144,21.171,40.791
42.499,-15.522,73.403,24.128
