Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
66.21,14.343,139.13,12.898,87.546,88.571,51.979,72.058,6.943,55.439,34.931,1.613,97.305,88.847,48.946
103.775,-23.497,38.317,17.038,94.799,54.497,-12.252,106.886,76.729,121.542,18.031,76.111,-7.572,39.62,55.801
160.085,92.968,91.032,66.976,93.321,85.742,-32.292,44.925,34.462,153.487,60.225,99.979,52.423,61.672,63.911
41.996,-36.624,70.799,25.254,115.9,81.348,54.89,-32.832,8.074,156.867,126.531,37.282,68.781,51.566,123.723
88.597,14.996,141.102,37.477,68.833,94.331,164.895,131.224,116.764,63.036,70.278,94.814,171.444,161.121,130.481
167.296,-1.561,83.816,49.792,169.358,66.671,25.816,-21.862,87.218,110.203,22.117,45.013,48.657,130.165,32.688
137.391,-38.935,97.308,47.445,147.027,76.31,-10.985,123.477,40.628,138.606,98.279,78.613,129.586,67.059,122.934
60.564,64.395,65.027,94.531,70.234,104.347,-21.323,85.72,2.509,111.577,140.987,129.224,161.865,47.311,40.338
115.44,31.683,120.932,28.991,162.572,74.685,155.761,-5.546,121.131,100.973,145.135,125.789,175.745,116.685,168.224
176.659,3.607,48.754,58.635,87.884,99.024,80.662,19.592,115.849,94.388,87.264,35.741,-1.539,43.925,148.199
82.765,126.711,83.928,59.704,115.412,95.043,33.748,137.489,45.88,161.551,147.993,34.994,74.774,134.007,107.908
77.205,110.676,88.042,24.751,111.513,112.778,100.53,69.794,112.587,71.763,185.261,148.522,34.119,90.161,105.331
100.452,142.264,64.586,95.285,90.551,113.184,136.01,138.735,-22.519,39.277,187.322,127.238,5.736,62.059,134.001
150.384,40.427,63.525,49.732,84.355,71.126,73.762,8.567,124.549,148.452,178.142,117.372,123.174,109.126,114.272
167.494,113.524,113.976,74.919,38.894,64.479,156.563,67.325,93.055,71.203,33.777,87.405,100.67,117.139,145.332
154.513,145.732,52.754,100.583,159.719,66.196,89.51,89.468,41.254,92.667,111.299,0.989,176.587,127.954,75.957
131.884,143.714,14.366,61.746,132.709,97.659,31.764,41.494,132.081,136.493,158.187,36.626,102.583,71.775,108.321
142.707,150.559,51.696,7.803,145.118,61.42,2.172,117.198,3.136,54.6,173.523,70.877,54.236,36.406,113.414
159.597,-18.633,61.818,24.391,50.004,53.565,158.459,38.696,124.399,57.006,158.94,64.508,103.655,46.833,175.244
179.796,-34.602,24.589,40.344,98.108,54.188,-14.251,-3.057,16.955,111.105,104.188,33.08,125.01,100.232,132.869
57.645,-18.449,111.62,32.797,92.846,61.653,158.616,-3.24,146.504,77.457,191.803,115.268,90.92,65.88,128.231
155.253,72.862,109.361,40.568,84.424,67.576,30.418,169.832,26.335,121.448,33.513,18.513,110.889,37.151,13.61
94.065,-5.592,33.596,55.655,114.283,52.418,-26.272,27.95,-19.054,87.517,181.184,110.118,112.88,140.61,50.689
113.145,78.618,21.235,58.14,64.703,109.585,-11.608,73.249,133.122,125.406,194.673,-18.581,-6.2,106.57,85.842
103.949,63.253,22.46,24.863,137.692,63.346,102.078,95.355,-30.896,40.699,112.129,6.596,51.14,123.017,42.454
131.83,-5.981,20.061,19.974,73.066,94.744,49.812,41.605,30.213,142.627,161.266,-4.348,123.427,140.873,176.059
87.123,11.727,26.402,44.884,120.167,57.259,125.131,-2.025,7.62,53.188,189.64,128.129,188.556,43.393,158.76
103.043,113.936,60.992,22.8,31.335,106.874,-13.957,27.998,98.693,143.604,194.667,51.289,15.584,129.92,52.224
159.304,83.307,134.952,62.853,43.138,55.313,23.689,12.718,145.675,88.264,164.107,126.82,69.123,161.78,42.641
150.037,-19.713,123.488,72.054,21.359,46.139,109.439,-28.683,103.093,54.991,70.053,148.129,110.204,31.448,64.155
173.261,66.734,127.767,39.08,77.438,93.695,136.874,157.611,18.853,90.938,137.92,52.042,168.754,96.281,147.858
87.256,125.611,90.372,44.112,45.782,67.27,43.808,156.347,107.671,38.192,111.547,25.086,176.374,118.939,35.672
74.606,-37.902,9.503,7.766,57.27,59.8,91.046,16.233,-19.972,114.677,168.335,107.984,70.052,162.648,22.993
162.995,-4.601,112.311,93.176,115.204,70.21,42.63,53.622,74.074,92.19,33.005,118.745,187.894,95.349,34.678
48.246,118.351,50.655,45.605,70.502,54.017,133.4,22.037,116.398,61.276,65.776,138.302,112.697,80.512,34.356
66.034,25.17,112.25,101.549,162.826,90.234,-33.46,44.456,68.31,130.066,70.082,129.153,140.003,56.525,122.581
42.788,76.041,41.509,65.145,79.251,103.78,97.866,134.58,16.728,89.528,92.607,54.031,124.385,126.079,150.049
171.518,-8.667,23.901,28.782,52.392,101.193,72.825,158.44,19.195,143.261,176.032,6.057,121.196,143.008,174.931
95.841,0.852,43.899,26.261,140.394,61.982,-10.739,-23.569,133.004,131.226,159.373,124.628,116.028,95.649,72.925
74.448,161.616,140.094,39.071,147.088,51.583,149.953,82.27,113.418,97.502,71.537,148.896,156.665,113.345,103.718
52.5,-3.985,105.169,80.777,119.739,54.423,13.822,114.554,122.153,169.417,74.912,48.172,36.496,65.742,94.702
104.384,72.272,99.858,35.836,102.096,99.049,0.171,28.305,93.734,105.275,81.517,78.839,92.52,33.906,15.509
156.098,-20.127,108.792,40.66,40.809,108.519,-29.813,167.632,87.858,109.153,102.076,-15.42,105.685,88.664,88.831
130.462,15.795,55.749,83.764,132.691,61.768,-8.408,23.024,10.309,60.719,92.368,1.933,180.668,39.524,135.584
159.737,123.846,54.688,44.585,161.655,112.325,87.868,100.66,7.69,50.593,24.838,131.079,104.698,35.446,78.174
137.867,95.335,116.579,89.728,83.804,109.551,91.951,-32.168,45.084,60.788,131.941,5.838,67.96,59.79,114.678
70.525,144.461,129.883,72.525,154.637,83.814,95.467,67.752,54.807,60.961,39.743,5.88,49.886,68.043,126.636
120.679,18.117,19.771,75.706,109.001,45.604,74.231,170.753,89.08,99.717,44.3,16.262,32.483,138.974,107.296
72.865,115.0,92.896,9.705,38.733,76.536,127.248,32.075,55.377,150.726,171.253,-14.419,145.634,77.659,175.027
88.102,85.908,136.368,47.406,38.511,70.478,157.361,58.044,-0.421,127.327,51.703,52.749,151.613,92.815,144.55
69.442,48.381,10.428,77.771,152.648,99.467,18.303,65.035,77.6,155.074,76.282,106.991,123.886,154.847,94.593
171.325,28.916,127.196,48.866,49.206,102.03,84.595,70.97,10.825,44.54,175.777,29.886,28.148,112.458,129.987
80.24,104.326,80.254,10.263,146.084,80.61,33.847,130.164,-14.033,76.699,80.323,12.889,42.797,77.279,48.513
135.265,-25.934,0.967,68.058,163.996,54.421,118.29,-7.98,28.79,40.249,168.854,0.686,79.637,81.322,44.877
132.26,-7.464,14.329,15.369,108.537,94.995,130.818,129.398,-10.098,165.497,83.917,-14.534,152.461,129.622,38.155
166.386,65.673,28.216,90.616,37.049,74.512,68.061,111.086,63.711,100.285,41.846,75.442,114.807,150.322,160.264
59.722,150.56,144.539,99.229,29.111,112.905,-15.401,94.578,92.419,46.396,31.675,133.549,88.6,149.118,159.312
118.772,42.527,91.308,28.935,60.248,45.963,29.749,136.422,66.942,176.285,49.623,-11.378,109.785,133.04,130.958
167.07,109.704,29.17,47.97,53.152,90.818,81.15,112.084,102.81,38.511,153.105,52.686,92.347,57.932,165.344
136.601,-5.141,46.672,71.918,113.771,95.331,24.795,123.291,14.684,145.619,46.134,71.839,29.02,30.874,73.814
62.229,-38.783,121.654,38.854,61.663,77.236,-16.909,-24.574,150.25,90.713,155.679,81.151,0.899,41.224,164.511
169.807,86.553,18.226,88.466,66.699,50.277,131.108,137.829,90.0,121.192,189.785,98.42,-0.445,107.348,28.241
147.831,21.922,126.997,65.409,21.978,48.965,-28.028,119.292,131.574,52.543,133.514,116.957,172.733,73.915,148.119
82.127,59.951,70.984,85.754,164.589,48.703,46.77,79.049,18.315,72.928,48.682,73.17,15.242,61.23,142.994
169.579,9.865,72.197,99.046,140.84,63.731,8.9,103.001,60.272,55.519,78.405,17.032,156.899,71.851,114.516
75.764,83.081,73.13,69.279,137.658,90.529,71.374,41.943,136.86,59.762,192.488,2.584,-2.935,110.964,180.172
47.722,120.863,88.4,63.231,126.45,100.978,-5.261,170.456,152.221,129.484,54.647,136.839,116.967,49.76,113.382
68.995,43.893,22.892,27.335,77.258,45.999,147.463,25.647,92.844,104.058,127.019,107.308,61.186,156.132,122.144
174.889,36.537,46.116,60.372,144.217,80.431,98.766,-23.018,-31.766,175.176,68.967,115.944,47.313,56.972,19.63
135.43,-5.432,81.806,56.792,152.968,112.713,-8.556,93.14,123.15,102.821,190.074,-16.317,142.602,105.021,168.925
125.604,14.956,39.455,23.81,34.539,98.462,166.22,140.251,72.053,121.669,193.455,141.244,35.671,103.647,23.779
61.672,31.473,5.966,96.387,61.593,59.325,127.013,98.453,143.41,57.997,98.71,88.61,160.784,151.304,154.846
101.311,41.304,25.939,51.968,67.095,100.694,111.775,64.118,111.027,170.648,60.611,92.372,65.544,75.896,77.008
126.108,-37.774,47.209,74.08,38.127,83.535,90.681,-11.044,-11.588,109.434,136.434,143.782,37.108,163.18,84.083
81.505,151.841,17.367,78.029,164.683,51.149,59.615,156.509,69.238,138.272,110.068,-17.906,123.232,152.279,175.065
67.589,36.938,114.048,23.71,59.509,55.36,5.804,102.651,46.096,88.303,94.605,101.698,7.134,74.053,79.124
106.769,-27.896,28.974,43.715,170.86,62.079,118.574,95.426,98.252,171.176,187.09,30.519,140.263,109.276,30.413
124.557,-44.963,61.779,45.852,102.933,58.865,111.346,41.788,151.578,98.212,157.287,81.943,171.452,105.41,120.74
64.364,-47.27,134.01,30.071,149.257,93.242,149.094,10.547,0.477,163.807,22.68,67.437,51.199,46.212,129.519
100.693,13.049,93.965,23.863,115.235,75.728,89.193,63.885,129.195,118.045,191.528,38.235,96.445,148.839,113.436
58.701,115.148,42.732,37.015,164.761,83.827,84.845,29.847,111.138,69.416,124.902,87.783,92.39,37.389,109.182
101.23,-34.35,35.779,70.118,33.642,46.552,86.276,146.572,-19.685,111.234,185.496,34.212,54.718,124.463,114.127
99.491,133.478,0.817,25.067,82.822,44.69,138.366,81.662,115.147,144.64,58.079,-12.083,102.217,43.715,144.49
172.348,86.134,12.929,81.035,156.228,101.841,4.11,116.714,34.757,79.519,39.887,-20.136,179.525,148.487,30.904
89.013,76.805,54.283,23.624,44.867,70.894,49.691,121.124,-8.612,116.982,167.656,-18.457,27.883,77.513,145.288
90.739,-35.99,-0.378,70.447,114.717,81.577,84.058,117.416,-32.037,159.862,100.738,76.519,124.012,66.75,121.313
177.745,-35.166,70.781,26.903,169.68,61.496,110.729,9.634,132.084,69.42,117.929,4.639,47.706,54.596,149.26
102.53,-32.287,25.675,44.154,128.686,98.819,13.75,108.99,79.719,52.778,84.716,88.303,56.109,37.103,86.553
128.157,36.519,58.417,64.387,89.904,74.756,-19.336,162.523,-8.504,55.958,144.599,90.707,7.216,73.135,84.829
63.12,1.956,18.744,24.307,131.895,111.066,98.467,59.008,37.542,155.963,132.267,23.585,174.513,43.03,122.466
121.286,74.561,97.395,45.0,113.511,111.859,74.644,150.688,22.746,74.003,159.91,110.056,94.241,118.094,60.254
162.713,79.34,9.787,35.411,141.337,105.436,95.212,48.607,45.609,123.616,172.252,17.551,13.159,43.673,28.713
60.691,79.785,54.684,17.756,33.704,58.768,-1.601,52.0,127.369,58.45,125.628,59.37,68.634,103.702,170.187
121.429,97.393,41.805,25.701,35.719,69.042,12.164,100.251,82.38,47.024,153.012,146.55,80.26,122.836,51.519
114.583,105.261,72.65,59.024,109.975,46.564,63.356,44.442,8.985,116.155,166.603,35.035,40.616,85.282,128.738
157.427,82.378,5.075,45.422,110.735,86.378,154.811,131.83,123.984,95.66,159.158,-4.224,10.543,124.953,80.101
52.855,-34.809,51.086,67.093,133.876,102.895,130.08,-9.573,39.717,49.702,148.667,26.694,149.023,129.6,151.326
115.8,136.864,143.36,67.004,98.7,83.655,69.232,157.375,34.27,44.235,41.218,125.856,169.75,44.544,177.267
118.108,163.071,91.77,65.143,158.157,68.081,12.731,147.842,85.402,163.945,185.006,28.942,122.175,66.059,139.506
67.734,35.004,113.153,41.992,23.535,59.586,49.696,129.64,-6.672,95.308,86.738,40.504,21.21,128.219,107.566
162.284,97.88,37.007,72.522,93.257,96.379,95.928,95.506,102.873,59.305,161.302,-19.684,178.189,143.768,101.716
129.968,89.398,9.468,37.27,89.12,67.527,154.838,90.988,99.904,159.494,111.413,128.191,169.616,98.959,175.682
46.905,29.699,16.418,93.574,160.797,49.289,-18.031,104.867,-31.753,91.289,59.627,130.782,149.126,143.62,90.947
163.886,152.321,16.01,67.79,150.277,113.285,-30.457,149.787,40.292,122.584,164.175,48.825,164.813,122.948,51.629
129.633,3.454,55.488,50.335,60.877,78.122,120.413,20.694,123.811,114.488,192.859,86.802,77.932,143.529,76.711
142.484,-5.17,87.877,100.617,28.91,107.251,19.847,40.135,-13.238,148.814,55.333,58.846,-4.827,102.568,142.279
127.43,32.962,38.473,62.101,149.547,72.359,90.34,98.119,77.557,138.033,142.489,2.012,146.213,95.111,163.736
169.187,98.061,46.152,42.968,135.867,111.638,29.794,26.46,39.489,99.536,191.195,73.752,12.754,135.263,93.469
60.779,7.816,30.42,101.044,92.501,108.096,97.459,-17.113,52.164,53.153,126.305,140.944,138.032,92.563,166.345
179.288,-45.355,9.828,46.431,127.975,93.633,-25.673,15.236,-3.404,130.978,28.243,17.5,20.765,111.844,48.308
177.572,15.487,71.364,13.475,120.445,91.797,34.18,21.514,24.555,111.329,188.502,33.391,74.41,32.831,89.408
113.25,151.356,56.122,51.371,45.36,79.927,-3.142,113.994,33.989,62.194,99.513,90.003,157.364,106.431,35.874
100.13,8.646,129.92,44.715,38.477,73.628,74.219,12.828,43.908,50.037,147.551,14.77,87.793,82.654,132.24
58.057,-24.695,125.096,48.912,96.015,90.473,94.45,108.259,110.586,139.328,172.019,89.037,92.662,146.06,131.295
41.891,-37.971,83.499,38.458,153.359,91.036,69.689,85.97,94.762,87.059,152.649,89.19,186.634,113.873,51.542
88.869,66.776,28.681,8.656,31.863,75.377,69.912,84.151,27.044,57.596,120.888,82.988,156.236,157.186,125.064
174.004,-23.66,49.946,39.829,46.061,50.138,160.356,1.292,44.291,172.452,66.671,11.638,106.517,142.172,53.379
169.376,128.099,92.525,55.289,108.26,93.995,144.949,34.298,85.347,86.328,135.592,95.576,172.058,75.61,155.046
162.653,123.524,10.159,28.504,122.194,65.876,14.314,9.918,125.311,125.707,130.119,93.902,8.214,159.5,173.041
80.59,107.881,7.031,67.951,133.782,80.312,7.338,82.727,-16.935,94.198,183.589,-0.686,46.846,145.092,42.545
76.169,94.279,47.218,17.618,138.611,92.992,151.301,-19.801,99.132,143.547,30.657,51.177,156.657,99.868,69.966
179.284,146.126,92.137,99.323,45.151,89.219,157.838,-4.886,133.43,174.783,110.468,5.644,58.867,73.889,78.584
43.026,124.104,79.672,93.9,103.862,79.702,88.179,-12.273,5.409,40.118,79.556,-3.107,105.147,87.347,120.032
96.278,8.72,28.743,53.633,151.841,65.343,95.813,86.517,-17.589,139.279,189.15,138.221,109.387,47.364,79.388
156.603,125.055,23.969,70.276,128.082,63.825,1.505,-0.292,51.966,121.109,26.628,127.616,58.893,122.289,90.489
150.597,114.845,100.962,92.762,76.97,81.333,164.186,164.812,15.265,155.314,120.768,53.474,76.596,142.924,105.21
128.241,60.091,24.367,80.85,99.251,104.462,50.445,9.209,51.262,151.041,48.51,114.871,10.973,140.933,92.566
175.177,-43.622,63.352,28.171,44.456,86.833,-25.174,-4.854,51.012,121.836,92.744,12.785,26.065,146.422,60.75
166.712,-30.419,94.954,77.507,32.446,99.358,-2.904,82.185,-0.565,139.289,127.971,66.704,101.994,65.337,121.08
88.046,-9.165,113.524,80.687,118.304,48.581,156.627,138.851,-11.282,89.716,66.711,96.554,159.621,87.796,81.794
100.127,-18.746,4.414,72.986,125.008,75.593,148.617,-16.086,126.64,125.951,107.542,11.093,191.707,89.847,154.221
106.805,134.287,119.032,40.095,47.515,93.703,28.263,25.073,18.5,143.352,117.641,-9.953,178.665,123.065,113.579
155.265,124.53,110.253,70.168,170.078,90.689,26.361,170.364,54.206,88.24,116.033,134.428,91.274,86.347,107.969
83.798,-0.198,67.727,28.009,84.476,60.658,34.195,36.681,-28.547,141.059,26.704,151.837,14.04,124.958,27.884
76.065,4.369,0.701,40.379,117.419,110.964,-33.897,48.649,-26.55,85.249,27.314,22.488,118.529,67.219,39.735
67.277,144.264,115.726,55.762,154.609,49.337,135.529,93.797,14.03,82.458,152.373,82.649,172.114,39.769,148.776
