Response,Explanatory1
7.109,117.499
56.233,127.255
13.561,81.931
36.831,111.932
-0.256,48.983
45.271,45.189
108.011,68.293
66.841,32.802
42.117,104.868
84.766,70.22
107.506,122.82
14.702,73.174
56.743,34.981
156.253,69.447
7.61,87.376
81.734,87.137
68.186,92.918
53.078,79.484
129.466,128.073
12.418,38.777
84.148,100.162
68.715,114.412
44.985,53.229
61.849,104.613
42.149,67.614
101.657,54.867
98.8,83.988
97.322,115.158
151.467,111.385
99.899,93.324
23.233,78.096
12.82,129.08
140.804,120.471
16.827,56.91
4.285,57.882
58.671,81.69
151.341,84.704
114.798,127.561
94.641,90.4
60.16,38.807
156.309,120.598
2.84,118.811
29.609,69.29
145.119,81.696
-0.896,89.984
20.592,74.217
40.171,46.201
-1.025,101.242
2.925,51.724
84.095,128.813
126.791,60.13
48.77,125.017
151.344,88.195
98.927,129.842
97.236,60.007
39.699,90.339
94.96,109.41
110.666,54.006
15.957,110.531
61.251,88.425
120.857,77.336
86.475,34.019
-1.535,102.866
44.284,42.745
118.495,121.693
65.988,53.559
8.09,63.852
52.173,66.397
67.61,62.647
81.291,73.64
16.501,36.183
74.713,116.855
11.985,51.377
122.192,44.893
128.414,127.477
136.561,88.726
48.177,70.801
94.45,121.545
92.217,55.285
132.504,66.099
148.37,43.181
-0.576,105.141
124.176,124.213
122.72,95.91
29.944,55.348
35.396,36.417
91.472,39.408
75.394,30.445
82.162,67.506
128.088,89.764
129.902,121.912
33.282,105.744
124.538,39.357
56.196,59.262
69.372,114.153
89.587,120.252
106.83,122.843
47.527,124.745
139.578,76.31
63.792,62.855
-0.394,115.93
106.948,43.429
96.88,53.032
31.474,117.718
125.214,127.937
125.708,123.055
71.233,47.288
140.587,53.63
19.172,76.734
31.873,57.231
54.754,77.641
59.186,100.833
133.637,83.552
63.146,116.882
31.568,79.804
71.445,71.043
61.084,47.332
9.795,77.229
82.401,91.72
149.732,129.426
28.555,88.855
57.587,117.694
78.945,51.721
77.483,119.369
123.582,66.262
1.866,91.843
61.329,116.035
26.388,96.886
143.283,58.673
66.752,31.129
46.177,67.778
45.577,122.965
73.076,71.64
137.506,102.319
110.615,85.685
115.248,121.157
69.783,100.362
145.021,86.919
23.257,93.237
6.319,41.623
11.782,62.004
71.39,82.469
99.076,78.229
38.041,36.892
139.101,54.148
94.725,105.163
46.574,65.936
127.0,89.26
34.374,35.436
79.321,59.646
68.538,116.744
81.382,116.134
17.655,75.774
34.519,37.389
123.154,34.699
73.022,54.89
113.542,34.557
132.339,45.969
60.054,43.396
157.346,96.717
7.867,120.333
97.134,98.079
27.823,93.718
80.409,127.754
125.489,67.16
17.872,93.201
35.596,115.046
106.763,41.697
84.208,124.685
7.063,99.856
137.885,94.635
56.839,95.796
4.448,94.751
14.325,33.011
22.168,87.704
60.099,120.144
110.115,50.905
145.314,66.6
103.083,106.912
83.871,86.798
61.23,45.502
118.923,88.632
82.032,102.526
64.449,77.451
105.347,90.584
92.427,45.209
125.164,54.978
92.341,57.548
3.008,74.548
72.562,48.869
128.09,101.502
100.403,64.678
34.846,116.148
107.66,74.93
153.538,31.418
43.333,84.845
123.072,93.326
138.934,102.884
131.992,117.639
7.997,116.553
85.916,64.028
141.239,63.143
34.733,71.86
70.51,119.963
118.367,91.658
44.95,99.924
50.281,35.662
0.462,34.307
110.136,118.586
70.986,34.407
149.56,115.48
36.596,43.872
25.188,87.42
126.635,91.511
120.257,73.692
16.03,91.937
77.156,84.489
154.032,118.936
7.767,78.013
82.131,78.95
70.393,124.493
112.641,120.956
137.954,122.507
74.21,35.813
126.634,39.151
55.097,125.757
115.581,80.716
14.786,96.741
22.792,80.838
65.363,118.671
77.945,101.03
14.26,70.952
157.135,48.478
143.589,120.963
60.801,83.664
102.943,119.868
117.933,114.467
60.855,68.377
109.843,47.143
137.399,59.412
86.639,120.524
155.639,110.392
17.966,51.716
14.078,96.187
11.117,53.802
43.584,85.126
30.684,36.58
136.751,54.675
103.214,89.006
112.284,97.917
5.021,52.395
90.439,45.894
41.99,59.731
117.082,102.027
49.638,128.787
82.582,68.982
156.094,33.323
144.427,72.408
19.224,109.365
143.219,66.759
68.444,35.707
85.509,59.424
150.675,68.76
150.675,81.898
125.717,82.051
157.688,82.685
13.307,54.156
15.466,89.469
14.824,93.04
95.564,40.655
129.678,62.862
156.796,82.547
46.298,115.97
145.581,70.901
134.513,70.027
122.186,105.87
74.23,58.697
139.358,108.863
114.817,107.36
2.574,43.869
149.482,96.527
9.815,69.638
33.838,71.756
103.886,67.103
84.52,78.499
43.382,69.041
123.678,116.242
76.484,31.528
72.58,47.358
89.128,33.757
113.618,84.164
80.182,119.302
107.081,104.572
101.471,43.256
23.462,40.904
24.283,57.326
143.561,121.76
48.561,67.686
133.31,119.202
5.077,54.393
142.43,117.427
141.478,113.361
52.68,44.625
43.947,88.102
100.023,90.715
123.319,70.445
138.777,35.833
65.268,118.49
-0.395,127.399
109.661,65.742
125.537,57.062
48.167,104.399
153.324,127.165
88.41,41.058
74.884,91.516
83.845,32.13
147.781,127.004
12.653,37.664
83.913,58.013
78.402,98.683
145.842,58.648
106.608,50.515
-0.299,129.444
96.515,68.346
27.597,110.071
52.408,94.488
60.106,110.062
136.731,37.297
73.776,41.03
6.958,47.982
30.52,51.566
91.714,71.341
140.217,121.065
119.645,83.29
29.711,83.101
109.752,38.641
91.228,68.245
61.619,122.784
149.032,68.927
119.048,84.159
12.004,58.817
2.394,83.914
123.243,116.465
34.739,59.563
15.17,113.918
63.831,64.548
137.096,66.006
135.074,82.707
73.623,34.908
23.191,61.278
30.246,42.928
3.773,53.487
74.151,57.138
128.895,91.001
29.981,40.927
25.335,70.524
125.214,53.039
75.736,116.358
53.28,54.914
55.963,85.9
110.457,64.503
11.227,102.175
101.721,73.688
86.923,42.982
101.133,89.424
85.189,114.322
20.418,67.099
144.633,54.32
88.279,44.926
72.981,55.596
4.396,128.758
124.83,86.732
16.836,51.722
54.294,102.774
44.29,39.552
135.122,34.996
19.323,77.818
117.831,36.978
152.249,125.625
47.443,44.706
0.782,101.526
102.923,68.055
12.113,101.932
53.567,69.633
103.428,74.442
130.159,67.69
22.086,96.027
59.457,37.267
73.485,49.874
54.357,95.608
0.848,91.043
153.675,117.115
99.923,46.81
144.616,45.542
145.474,73.529
106.477,115.062
111.235,96.178
128.434,96.682
64.722,40.183
13.014,121.189
135.006,101.726
152.127,62.748
95.006,33.066
83.792,82.723
142.302,110.812
99.069,125.967
41.592,89.986
96.741,78.241
28.149,124.234
76.456,42.818
136.607,57.379
77.314,51.987
114.811,71.991
138.063,57.099
75.902,62.491
84.773,51.375
98.564,109.055
126.197,33.988
14.44,69.801
82.067,47.324
115.819,39.147
53.343,99.251
156.77,94.083
87.455,78.837
50.198,74.868
51.578,38.965
1.295,121.617
48.013,87.046
149.551,97.741
154.721,58.573
123.628,71.689
111.672,70.899
29.315,128.459
129.96,31.267
37.432,121.649
87.488,83.554
77.18,87.719
51.795,72.682
38.089,115.491
139.649,100.158
58.429,87.782
118.903,118.972
74.748,84.267
138.46,88.437
115.09,90.543
65.868,98.316
115.794,116.874
28.497,81.732
82.709,104.199
96.551,62.963
74.154,47.398
96.961,125.66
29.198,48.877
146.644,65.135
5.352,114.96
47.224,70.722
136.309,128.01
97.25,54.366
80.058,89.901
141.751,98.16
110.35,93.975
156.86,83.376
26.569,33.215
69.828,64.807
87.743,87.477
56.609,97.595
18.386,93.052
31.257,129.361
156.686,117.936
51.895,125.145
50.149,89.097
24.696,63.701
135.153,65.605
20.5,38.803
140.031,39.579
144.349,120.575
87.691,56.335
45.022,97.417
12.425,116.31
90.965,104.038
37.936,95.556
68.932,104.158
116.439,60.469
45.1,94.515
103.799,38.172
22.702,65.803
104.974,90.127
130.511,72.646
124.803,86.371
114.018,103.382
11.596,35.224
155.063,56.693
28.226,38.551
109.672,87.555
43.824,74.404
40.364,108.995
86.676,93.362
155.589,42.255
125.93,118.583
7.782,70.021
69.394,34.286
98.744,84.724
5.417,100.988
103.399,73.041
57.003,101.149
60.57,51.76
13.945,105.87
73.69,100.053
155.275,41.72
29.797,56.371
78.118,92.545
65.346,53.328
75.585,32.37
34.811,46.476
25.728,50.859
146.064,84.323
42.516,129.187
76.82,83.071
65.729,100.263
120.57,87.939
6.334,41.179
115.763,34.666
29.621,36.798
31.202,79.801
119.136,68.638
124.745,43.184
25.283,48.975
23.018,43.828
24.157,114.27
94.106,114.296
106.748,66.799
108.308,65.36
87.125,77.924
8.604,46.511
85.909,45.71
128.953,67.76
68.14,40.129
52.558,60.501
99.851,89.413
63.422,124.328
89.559,95.862
48.506,84.418
57.165,77.518
57.948,106.892
32.183,55.384
156.098,128.7
-1.282,35.708
0.986,35.75
144.701,126.072
38.799,92.564
128.975,77.613
71.902,87.539
94.525,110.883
131.794,121.155
-1.344,113.269
7.973,108.05
25.012,39.14
90.135,35.793
20.462,106.663
84.484,62.614
46.614,52.164
89.343,101.714
117.781,57.044
70.061,90.73
88.805,80.54
11.38,111.963
76.65,85.293
75.325,81.892
23.872,75.942
124.809,87.596
3.48,45.819
14.004,59.147
128.276,78.418
61.516,110.357
72.874,120.136
102.335,50.155
110.557,105.991
147.77,69.356
27.121,86.127
53.733,105.058
2.575,120.683
60.601,96.709
130.338,71.984
82.762,66.317
25.574,130.087
108.904,97.627
152.284,59.79
50.58,55.184
14.237,46.394
3.559,94.874
34.103,35.885
146.092,127.84
117.478,60.232
143.068,88.402
31.479,51.211
145.239,34.188
66.787,121.976
130.765,33.08
138.575,76.842
115.207,92.459
96.208,56.536
6.604,48.889
3.28,35.805
77.937,112.18
97.536,123.899
91.193,52.534
132.308,54.247
48.862,68.338
48.573,110.565
134.557,51.184
155.123,50.973
3.556,104.813
22.435,39.272
40.194,61.793
5.858,64.708
141.885,42.694
26.463,78.213
143.947,77.54
113.231,107.216
80.184,118.467
134.949,71.851
85.734,31.179
120.787,47.308
67.07,33.162
130.648,45.983
97.016,43.694
85.318,52.987
3.527,89.052
157.474,122.312
120.861,73.929
105.555,120.593
29.819,88.207
79.556,64.878
139.205,53.01
131.415,85.658
101.219,75.134
126.579,111.116
112.587,96.048
51.117,86.997
143.313,108.939
123.944,80.118
61.55,116.056
109.064,56.07
13.392,83.864
9.844,31.063
50.585,77.123
101.206,52.279
151.776,63.88
43.714,41.536
125.423,83.832
39.526,80.619
85.359,64.404
116.134,37.87
73.92,32.08
84.642,61.519
140.462,91.748
85.728,92.307
57.143,99.052
73.825,113.787
98.944,38.769
95.36,35.638
9.674,98.26
100.792,38.308
76.994,114.619
147.813,127.475
103.223,113.803
39.961,32.094
131.743,51.745
18.161,126.908
67.084,98.808
49.814,116.068
150.34,75.088
50.56,107.349
148.712,108.663
56.289,114.888
4.652,101.456
56.281,43.689
103.361,93.191
131.548,86.029
123.537,110.663
43.251,34.346
68.588,43.171
137.719,31.124
52.116,123.377
63.49,105.206
0.934,120.373
76.198,54.812
14.535,47.608
101.172,104.678
138.311,80.134
114.944,38.607
109.863,72.935
68.104,97.572
41.201,46.622
51.262,111.177
130.509,78.283
33.558,76.842
3.864,76.296
86.577,115.772
120.438,114.765
16.247,119.685
151.051,78.332
30.394,94.195
99.277,88.975
151.03,101.057
29.445,116.057
10.158,122.609
126.322,120.87
58.696,77.743
97.6,86.577
47.678,64.394
78.139,73.872
109.964,127.938
145.179,84.545
11.776,84.682
138.268,59.769
126.398,39.084
111.911,75.295
76.097,92.642
-0.972,111.599
130.619,103.214
42.41,36.067
102.278,93.948
152.873,127.572
156.368,107.26
91.863,56.432
49.267,40.903
50.238,31.691
146.348,88.137
156.807,116.708
95.811,112.494
42.362,66.997
92.823,35.992
11.04,112.905
124.074,79.259
139.423,81.922
117.061,110.204
33.905,99.548
106.377,94.132
145.549,98.803
98.225,95.792
89.643,46.592
26.362,55.36
45.419,55.806
105.59,93.189
119.948,113.184
9.106,127.351
91.75,112.768
71.621,45.479
0.929,63.809
19.436,106.944
37.49,118.246
32.823,103.697
64.899,60.677
77.375,57.618
9.415,102.442
35.794,122.158
23.313,58.104
55.032,53.182
52.35,125.693
129.905,72.656
131.495,111.433
104.285,91.206
2.761,85.085
95.551,127.679
136.325,125.554
64.693,57.468
140.15,116.65
18.354,102.323
23.707,89.99
3.255,72.238
50.421,44.191
120.967,74.331
9.916,82.14
49.643,59.01
87.308,63.666
26.673,34.183
66.263,100.094
39.507,68.486
42.26,68.934
128.519,122.101
-1.561,75.263
13.141,50.264
146.256,62.566
96.191,47.839
98.54,110.248
83.967,54.006
94.835,124.317
97.721,111.238
47.963,34.637
18.416,41.494
77.835,48.687
50.675,119.654
37.286,109.639
56.808,85.335
23.305,116.884
87.736,105.237
114.018,65.971
92.806,86.278
43.651,108.158
54.169,75.669
110.092,82.541
44.58,113.744
62.659,32.491
1.16,111.033
86.053,65.615
144.853,70.324
79.949,97.037
43.28,51.807
28.297,52.852
23.573,63.518
119.443,55.72
76.697,44.458
62.055,126.435
109.17,58.48
24.164,86.305
99.642,78.07
133.423,55.567
38.058,129.955
113.13,106.619
84.817,43.812
5.896,87.457
138.543,76.678
149.399,129.999
116.279,38.369
80.445,61.459
26.736,49.168
118.363,114.767
30.539,50.456
124.269,70.454
124.2,61.068
82.027,128.17
119.472,105.959
113.742,47.048
136.341,55.047
39.067,48.061
37.992,118.91
42.943,119.592
15.238,70.275
14.625,63.876
41.728,117.929
12.327,31.68
125.745,117.047
131.685,39.96
131.704,109.847
136.796,117.323
137.986,130.135
65.372,60.026
125.22,49.027
36.411,68.304
88.383,72.717
19.471,89.396
103.305,43.656
54.409,63.708
87.946,86.668
47.858,52.847
122.216,51.093
65.453,71.201
-0.907,63.138
60.4,50.304
78.279,40.336
97.135,60.228
108.889,67.248
67.559,118.017
104.371,42.88
86.565,90.438
108.468,54.015
8.606,110.136
25.613,51.781
17.763,111.991
96.043,116.943
4.458,101.228
20.001,112.857
4.272,42.596
73.037,88.425
77.213,49.831
4.573,117.752
49.24,102.323
119.235,63.147
61.94,69.951
81.616,111.094
127.8,88.644
36.357,102.101
20.617,72.998
51.613,33.618
34.416,79.01
78.176,118.044
95.878,51.225
13.031,120.003
69.798,129.719
17.964,115.038
20.742,122.548
140.272,110.992
40.751,76.151
30.3,95.817
31.369,100.966
156.153,73.193
94.552,78.684
54.063,111.753
53.172,112.539
97.901,67.004
1.069,61.806
38.87,58.695
57.773,114.762
107.703,56.992
12.398,126.063
137.784,72.307
56.498,39.688
38.993,61.333
2.613,64.14
99.636,90.884
92.403,99.07
124.129,120.918
104.843,61.522
108.888,100.36
19.521,60.948
48.307,31.366
156.993,48.494
26.018,105.079
77.273,74.83
129.637,54.5
63.226,108.157
152.237,59.619
44.567,102.814
23.045,37.444
59.628,45.882
65.526,86.499
139.769,73.294
19.504,108.228
128.81,70.049
13.152,86.57
11.315,47.062
134.789,98.126
96.944,49.183
29.135,60.532
82.913,83.186
87.08,53.713
133.308,116.581
5.622,112.408
79.385,51.753
20.44,69.642
140.549,81.923
64.481,59.009
-0.081,69.004
119.598,110.125
21.881,122.271
116.182,63.641
112.444,63.377
29.925,111.743
1.969,61.906
98.732,47.189
37.131,72.646
126.224,62.811
54.67,64.298
79.973,85.681
137.142,98.941
73.924,73.59
144.89,129.375
87.921,89.956
93.744,127.927
27.171,52.082
11.805,79.595
112.729,66.646
17.229,36.85
127.556,125.114
125.621,33.497
149.599,97.175
138.509,36.976
93.063,33.039
90.173,87.649
137.798,122.422
83.791,100.454
153.434,53.152
155.654,41.175
0.528,110.906
48.098,54.148
88.415,120.849
141.952,98.653
47.25,120.038
49.585,60.002
149.266,80.352
56.089,60.099
42.055,45.871
76.166,63.197
2.111,73.009
149.336,115.874
61.887,105.397
62.579,57.448
32.935,56.308
134.648,37.246
55.2,46.39
11.956,91.492
28.144,110.058
32.77,95.452
54.385,80.195
1.397,53.351
63.26,59.929
107.725,46.653
138.738,104.63
48.054,57.292
103.549,100.78
71.051,127.383
69.996,62.081
145.658,127.035
128.432,38.365
99.836,33.614
38.089,43.883
8.194,67.116
88.76,88.165
143.291,70.853
133.928,114.132
143.081,52.684
22.204,94.736
39.157,98.32
98.362,125.168
20.017,103.672
79.028,63.75
53.374,88.457
4.189,74.472
-0.182,58.541
131.403,117.838
91.7,37.031
27.02,103.074
87.15,67.158
136.802,47.243
52.994,92.065
117.155,108.054
41.964,68.34
126.75,66.796
48.344,51.836
24.987,59.894
5.96,51.962
126.937,75.539
99.335,117.714
75.65,45.905
36.381,41.09
81.512,119.67
84.123,42.912
43.792,98.254
29.666,88.074
101.794,95.359
98.379,67.507
42.208,112.31
72.206,56.816
134.729,63.721
108.801,44.795
4.683,43.271
133.009,108.001
16.345,112.979
85.87,102.701
91.077,45.987
93.228,92.307
58.159,36.493
31.834,81.061
50.248,53.148
32.877,113.108
141.786,52.383
122.307,125.812
64.013,41.745
4.299,65.782
99.386,58.594
153.146,45.078
84.828,105.558
48.865,66.343
137.389,107.762
10.813,63.548
35.191,64.66
88.185,52.688
92.408,73.263
104.598,92.562
115.591,58.714
0.027,106.052
23.241,70.186
126.421,115.595
148.629,52.621
48.865,34.94
82.374,73.58
107.767,42.778
124.931,91.752
112.971,62.296
27.979,31.174
118.826,81.106
99.385,66.207
70.978,77.962
3.15,99.527
13.734,37.327
89.708,102.536
6.958,105.079
18.7,55.254
142.639,97.692
2.342,61.2
121.91,33.093
117.523,65.295
76.884,79.313
52.703,99.637
0.251,109.044
109.542,68.517
132.905,120.204
107.465,62.096
50.117,35.493
44.784,38.403
113.227,48.813
15.246,60.117
86.228,125.075
146.864,99.94
17.157,77.654
61.655,123.95
59.071,54.444
39.404,48.312
65.239,102.015
90.221,60.817
34.928,115.176
112.866,73.593
64.769,110.708
57.424,73.395
11.53,70.641
-0.832,91.164
99.779,97.948
148.263,74.488
22.861,43.425
79.1,49.081
120.242,124.519
42.945,31.046
108.495,112.827
120.951,70.659
14.092,40.586
157.292,79.198
119.838,103.068
87.301,71.877
1.159,121.545
124.971,125.77
37.469,126.917
28.988,127.511
127.744,99.706
144.237,78.789
142.349,35.771
98.982,52.615
32.115,105.279
54.514,113.773
110.312,67.923
40.85,122.185
62.836,102.354
58.166,51.121
95.525,94.287
70.635,116.797
118.94,126.422
102.785,32.818
38.371,59.165
58.681,102.977
107.704,97.684
60.516,62.456
156.925,125.937
4.024,85.539
2.745,94.096
13.95,98.893
92.821,107.975
38.925,85.711
8.21,91.05
147.89,127.169
105.695,63.578
153.103,46.507
36.726,118.095
64.13,46.57
23.502,37.202
123.339,105.958
88.251,45.469
53.516,100.648
41.373,78.977
43.88,125.589
156.297,68.897
143.601,67.613
96.608,112.865
126.276,86.019
38.253,72.311
88.278,50.389
21.908,105.498
13.439,98.873
75.982,38.052
79.832,68.041
152.207,44.741
155.825,44.194
138.044,117.783
48.689,100.733
107.709,89.269
135.07,108.067
42.457,91.568
83.438,120.67
118.231,35.162
77.893,38.633
66.161,55.875
69.636,92.063
77.957,115.044
134.16,107.399
12.817,119.824
47.187,129.709
70.087,119.977
54.679,47.937
109.496,38.029
95.376,96.308
27.829,117.859
16.532,119.953
4.547,72.931
85.538,118.807
0.891,97.438
22.685,77.852
116.867,45.321
129.543,88.654
138.604,110.699
25.936,77.462
141.231,115.618
68.436,80.951
111.063,85.015
18.846,68.81
23.073,120.445
12.7,108.545
46.537,32.151
44.5,55.458
72.576,103.306
113.321,37.56
30.06,62.145
30.712,86.516
98.458,40.473
42.857,97.095
22.624,96.379
36.098,100.968
116.541,73.918
46.197,42.831
52.623,107.852
59.984,81.468
52.066,84.811
133.517,31.586
8.673,110.419
56.735,100.717
131.366,61.687
112.072,112.586
151.817,123.962
7.731,108.361
126.511,83.258
142.438,72.537
105.181,70.043
66.544,123.541
105.731,36.257
87.427,113.627
91.896,93.8
23.403,102.349
113.084,117.105
9.552,116.235
42.101,90.633
148.303,70.002
89.248,116.956
126.961,67.439
147.919,38.687
36.261,30.833
28.649,98.532
36.868,83.334
9.742,48.203
19.984,34.353
20.229,61.11
50.526,57.141
79.469,57.55
30.814,66.906
67.058,113.766
144.649,68.948
125.233,109.728
87.532,128.993
146.763,125.027
35.664,50.817
102.19,41.708
14.643,78.379
136.825,82.415
156.297,105.748
147.375,40.092
43.091,46.611
72.059,89.544
113.047,125.769
130.538,100.344
67.113,122.254
118.515,115.22
148.852,119.252
16.816,49.596
149.908,69.958
126.311,92.705
136.776,103.847
12.125,121.821
65.708,129.078
152.658,129.095
59.082,125.091
127.012,76.856
114.591,91.181
12.218,39.127
149.783,35.208
148.577,105.047
38.891,102.819
152.453,31.762
154.534,33.024
72.045,49.448
12.775,38.054
141.497,48.586
142.658,123.028
24.486,78.752
11.934,125.127
102.662,49.256
39.029,36.83
127.494,118.576
51.966,40.29
35.617,84.102
44.185,82.389
157.416,42.222
82.006,63.662
12.322,85.818
54.426,41.567
38.474,116.47
67.239,123.715
112.727,69.537
100.782,72.281
132.931,33.68
23.437,63.779
121.559,128.637
132.163,48.061
75.232,82.323
72.617,30.731
21.707,53.362
38.428,129.336
118.11,121.534
143.999,58.019
47.023,68.296
89.752,89.807
27.354,33.329
17.707,94.434
50.412,35.301
