Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
-45.82430351559555,124.335,36.047,129.629,28.218,82.789,105.544,122.37,92.97,-27.803,165.183,102.91,64.594,127.68,137.727,148.325,108.671,81.373,64.597,93.835
-48.12800000000001,141.547,31.399,121.95,119.69,73.916,149.65,124.347,183.415,94.763,45.461,107.176,119.756,17.788,111.64,84.595,46.102,121.178,121.89,117.134
51.099131037881875,48.797,55.045,17.595,28.601,54.827,103.896,48.619,163.513,18.411,81.043,129.705,180.862,18.24,19.962,80.518,43.76,18.179,49.457,89.351
-39.44415940514521,165.949,58.227,15.847,80.544,160.381,141.225,185.412,182.104,61.881,166.476,137.604,83.188,29.153,99.529,85.094,35.491,8.526,162.141,19.623
-68.10844487601594,107.467,90.517,57.449,52.048,70.598,87.748,126.044,137.707,10.464,140.831,110.981,82.533,85.95,132.079,95.573,26.301,58.345,6.531,31.506
-27.735261931175202,169.694,57.756,-20.025,64.083,25.509,166.455,152.413,146.925,29.889,167.45,135.786,45.097,70.798,115.817,27.421,22.971,5.052,50.174,68.556
-32.79088432259029,171.637,64.274,131.525,96.222,51.891,69.301,184.319,129.521,47.64,101.975,51.734,143.479,32.187,93.637,30.594,73.73,61.31,118.385,111.722
-101.28119744653492,48.493,87.034,132.3,92.673,39.813,121.4,83.441,-12.436,19.201,123.296,67.277,60.107,48.741,154.121,134.7,43.523,98.774,34.888,20.235
-14.266737801637419,143.264,155.932,55.342,2.475,170.498,37.868,60.183,38.856,6.246,158.345,27.268,152.758,118.755,46.103,147.082,31.731,3.256,116.08,126.088
-65.6830812076291,74.426,133.412,101.38,70.153,165.749,88.178,88.073,-9.237,59.745,160.785,103.502,134.072,92.412,108.76,53.91,30.337,93.938,98.593,14.362
-93.5566470096033,61.21,46.447,9.732,107.152,178.776,108.811,176.69,86.822,8.574,168.517,130.36,53.466,120.196,48.458,33.332,25.313,31.968,127.147,29.071
-125.68508354192994,105.214,37.33,57.91,79.276,36.585,113.567,75.128,97.311,-24.895,144.394,47.284,43.655,112.896,108.857,67.88,36.997,128.781,19.432,66.156
-86.36851300222048,167.014,133.711,-9.386,-3.988,80.309,73.576,123.692,127.173,26.837,159.656,66.484,72.1,57.039,164.545,114.256,52.404,65.663,73.162,42.259
-50.65898964347214,103.712,91.697,67.947,43.926,91.103,65.004,135.07,8.431,87.471,39.515,40.183,96.921,133.028,36.737,90.432,61.436,78.612,126.154,4.205
-42.06350967545475,83.864,101.939,134.453,97.759,44.23,149.189,130.917,177.644,31.452,91.479,137.934,61.258,82.861,161.311,56.889,33.183,69.124,148.223,109.377
-39.78866137563517,99.633,97.382,19.092,37.248,129.609,152.18,119.418,28.852,9.835,137.502,132.082,124.582,26.679,61.111,88.632,97.142,138.683,124.701,118.799
-110.18338493378323,127.698,162.686,2.179,111.805,167.87,83.492,110.96,-5.459,-9.606,123.399,41.074,138.208,45.19,100.792,57.259,64.545,103.82,32.872,67.404
7.159166687285609,166.596,170.356,-0.675,85.186,129.905,30.952,126.308,42.134,91.798,93.651,54.027,131.205,116.915,109.693,133.532,27.472,72.38,58.647,30.587
-80.70972852955776,60.29,38.877,-3.176,73.968,150.882,42.089,80.103,171.933,-16.665,141.209,116.324,160.536,100.015,148.499,104.397,46.626,34.259,9.379,100.896
-59.3959543278545,113.062,107.055,19.459,70.596,34.769,129.669,78.638,-5.238,-20.387,88.565,27.401,176.028,44.218,150.139,30.158,71.686,134.205,136.098,76.174
-69.88324630670289,94.45,104.893,134.084,62.853,84.047,122.499,151.831,78.523,28.085,65.477,79.01,95.355,48.153,133.101,55.205,38.912,107.959,134.2,135.51
-75.52400000000002,88.837,63.711,48.813,98.382,103.37,143.705,101.778,134.918,-5.539,134.909,28.506,91.876,14.826,83.538,30.862,110.398,9.653,130.392,123.021
-104.6767114538946,164.42,129.37,11.79,12.964,150.461,33.279,67.016,-7.775,-27.504,166.948,54.772,143.613,32.088,156.435,92.375,99.09,37.608,74.112,108.025
-26.873532466432728,61.105,139.479,53.897,37.51,165.845,142.841,82.156,160.261,65.218,95.562,75.544,79.715,107.009,90.192,30.168,74.875,36.207,96.289,122.221
-51.78759264963573,65.069,118.22,74.039,61.847,95.447,98.975,125.869,31.861,40.577,66.771,105.822,147.431,93.1,35.819,23.183,40.157,111.835,69.24,53.689
-142.391434936486,97.408,99.165,148.701,49.42,107.722,34.34,91.944,190.798,67.542,152.29,65.476,47.891,65.655,119.034,51.617,40.922,54.705,8.494,130.838
-125.71275460893972,44.56,46.495,-40.971,85.311,71.619,70.641,102.955,175.218,47.958,76.3,125.728,120.272,112.818,52.914,77.314,107.943,38.747,63.802,7.906
-23.2248692154133,144.299,24.014,114.11,114.556,103.633,91.245,129.51,93.025,25.314,46.839,17.818,92.626,57.096,135.221,59.618,106.154,34.241,140.111,8.948
-150.4716760865456,73.644,108.332,104.185,106.345,78.037,121.741,94.825,46.653,12.315,44.861,91.39,152.679,54.712,99.834,109.069,109.121,69.988,121.556,31.786
-85.69506860404567,126.244,119.515,139.89,2.794,167.578,162.225,79.148,84.5,63.633,106.35,41.45,100.367,85.686,97.403,59.232,80.79,5.098,118.346,55.989
-67.97787313036295,119.907,69.863,28.065,90.623,132.666,69.903,128.188,-1.12,35.379,117.818,62.964,87.339,117.656,145.843,118.598,86.495,-0.82,113.31,47.787
-101.46873831382068,115.392,141.952,51.486,48.192,129.921,122.83,101.181,-2.569,9.031,45.638,69.378,181.585,114.081,65.176,80.152,73.65,3.513,31.268,35.712
-154.87752576754045,56.61,161.919,16.213,73.03,70.21,84.731,118.381,36.749,8.783,110.284,126.714,174.102,22.974,118.233,120.594,45.92,20.986,105.856,91.059
-91.1876262354253,39.071,169.151,0.491,21.759,36.501,130.388,80.164,-2.612,-34.692,110.342,62.596,161.486,66.366,126.633,36.302,103.044,3.686,130.62,51.314
-69.9982594088256,143.714,94.486,65.804,72.859,79.217,154.431,39.745,29.264,55.055,82.366,69.377,107.037,28.371,111.248,127.618,88.357,77.334,78.155,19.027
-58.3282014984223,141.082,126.539,136.55,42.779,35.89,111.035,105.409,155.196,-18.106,153.188,103.522,151.637,66.152,128.78,44.281,69.889,88.216,30.087,120.659
-117.8007742180454,83.046,167.009,23.22,75.969,114.124,112.306,121.186,105.118,69.95,167.823,26.121,83.745,62.44,83.656,124.244,28.875,94.519,6.111,11.156
-87.18721821782091,163.088,141.394,39.676,72.809,75.442,79.038,110.461,107.413,68.667,57.647,44.348,122.561,38.498,166.994,67.392,59.442,42.403,143.551,43.741
-14.774306678007669,107.197,178.949,23.089,0.298,30.846,69.379,179.227,34.208,52.301,68.364,131.408,119.082,37.242,21.389,123.815,60.39,104.854,166.534,41.551
-103.12002879403678,139.338,31.0,-12.817,82.142,164.998,24.248,55.977,140.214,91.148,94.626,72.595,143.784,61.04,62.482,91.972,48.895,64.988,145.098,49.032
-48.09791872695814,56.368,166.283,105.835,94.621,24.729,75.769,189.736,188.118,69.478,109.293,78.803,162.256,76.937,54.987,90.847,47.406,47.0,78.782,75.085
-83.2726492106781,87.431,158.232,-17.108,72.48,22.523,159.809,186.049,-6.901,59.12,66.524,109.712,154.875,28.653,80.922,118.861,84.09,-3.286,63.612,5.637
28.83966959988576,52.661,118.586,35.614,14.876,93.958,78.396,109.73,53.137,45.246,96.42,35.44,130.908,28.989,90.782,21.338,60.259,62.566,88.89,31.75
-193.65204748541663,162.936,89.441,-45.949,25.697,27.106,29.314,180.67,148.984,52.089,40.657,73.65,110.501,34.994,145.934,47.323,87.187,82.285,88.97,127.593
-59.32247926602823,150.118,22.892,147.77,118.154,132.391,73.522,186.012,79.301,39.695,66.594,89.285,119.636,93.463,17.684,50.367,43.492,89.283,72.624,17.235
-142.45543658875937,84.21,137.959,114.9,106.858,29.664,160.8,133.483,5.851,-19.808,148.029,45.287,152.735,92.417,149.123,139.569,86.208,78.539,20.085,31.178
-68.90910903557108,79.791,107.074,37.382,16.241,122.566,58.886,121.754,41.302,76.189,36.978,71.04,95.396,93.067,35.474,48.548,84.69,81.244,75.406,94.103
-35.44063152556553,42.693,89.846,3.46,49.204,139.626,120.584,56.004,85.008,9.715,145.46,121.671,43.979,86.14,136.362,20.301,103.391,119.101,96.739,12.657
-39.87765224934081,106.53,59.209,3.279,57.375,86.342,115.032,110.686,150.738,-26.398,125.683,58.069,153.294,84.288,67.642,53.07,115.086,56.009,126.313,41.065
-57.86001324786834,131.218,138.845,-35.556,91.831,77.45,155.12,195.157,-1.697,14.213,59.872,43.328,72.891,63.328,140.018,29.907,115.512,82.914,59.825,7.418
-50.13392639574546,95.864,112.466,-8.982,-4.052,103.259,108.316,73.454,27.579,31.221,38.497,32.302,87.149,51.831,69.931,135.469,63.999,113.494,96.932,77.115
-62.18192730027525,137.246,160.232,-1.949,82.32,95.752,138.633,88.127,7.084,91.501,166.109,82.577,59.546,121.012,147.475,106.458,85.413,82.717,122.041,46.548
-55.14419245124454,72.498,53.182,86.265,64.0,24.604,94.743,144.975,121.182,-21.622,149.001,43.186,146.24,27.002,92.322,111.727,46.05,138.122,19.394,67.314
-17.959813193638453,68.897,172.201,110.003,33.173,137.164,150.993,80.45,72.099,98.85,52.709,114.259,80.481,138.953,132.913,34.46,93.11,2.602,100.75,36.381
-48.219094793132896,73.65,176.843,27.225,98.04,53.049,127.235,144.377,132.272,-4.533,136.0,32.045,138.504,53.663,168.227,22.297,75.794,114.512,14.4,125.703
-63.66444226415588,91.825,36.908,-22.866,35.388,148.597,125.831,71.008,179.601,-22.518,114.927,125.965,145.208,94.939,151.293,130.14,60.596,112.888,161.974,34.798
-125.79908728682318,67.912,69.698,34.953,3.863,164.492,81.127,71.726,104.269,33.583,74.99,43.142,52.074,129.542,141.005,19.845,42.276,120.023,47.757,128.893
-76.51416447902677,83.266,116.693,124.682,62.824,86.007,124.458,104.741,67.339,68.331,75.44,101.522,146.116,28.375,130.385,80.15,56.348,105.335,5.616,75.985
-117.66784630114418,44.152,81.541,16.606,44.605,39.707,100.041,133.658,177.707,54.282,128.737,51.995,149.95,54.099,88.837,72.573,85.001,89.088,125.946,136.79
-8.78499960302127,55.532,41.023,31.656,59.832,169.541,23.469,108.185,55.082,-25.065,163.634,110.406,116.86,102.24,81.913,93.678,41.738,78.704,6.697,112.398
-30.603031748345344,44.706,106.226,-17.072,56.874,79.75,132.876,84.217,123.355,-14.767,136.112,136.648,75.37,88.533,165.069,135.334,47.199,120.011,146.526,87.625
-28.759695708240884,46.391,113.088,-23.235,77.712,168.646,63.006,45.747,195.02,22.095,96.288,57.215,104.344,70.32,12.602,23.821,116.029,41.451,33.608,56.16
10.731851867703693,167.403,128.888,31.901,72.247,172.356,137.627,152.012,45.466,-1.352,135.959,90.603,159.653,39.438,112.265,98.066,62.859,66.696,140.239,45.433
3.77772116912044,150.918,131.537,144.299,13.178,121.139,121.19,157.595,-5.382,100.115,98.648,106.728,63.111,121.56,25.455,128.425,80.434,97.31,8.4,120.89
-45.289472897608775,169.695,102.723,-25.503,90.433,39.768,152.773,39.562,78.644,70.518,70.544,97.844,100.025,138.361,161.325,133.512,39.738,4.216,5.041,123.224
-69.29243525403902,96.425,23.123,-35.172,37.471,36.758,67.652,54.51,154.001,51.141,60.223,107.967,122.094,50.192,161.512,94.331,48.446,58.158,56.081,43.76
-62.38048111090451,149.475,86.938,49.664,68.587,75.031,28.24,165.105,187.767,13.798,44.232,74.072,174.633,131.171,83.526,75.806,22.855,22.186,68.207,76.129
-104.07906146249415,132.998,76.836,70.726,18.354,65.178,90.868,47.327,16.941,17.281,44.878,27.691,129.892,80.104,22.741,130.17,90.752,17.592,77.664,98.026
-92.09258027376862,84.746,128.959,28.602,31.16,45.557,23.294,112.922,21.874,-37.704,92.79,127.646,90.219,124.61,62.865,75.701,63.359,47.52,41.352,63.853
-41.522512504934475,93.082,79.334,115.45,37.263,171.332,154.725,142.315,63.531,3.185,113.478,15.37,115.052,123.209,18.61,120.858,58.94,-2.663,119.14,18.626
-83.21143992252291,39.947,82.65,87.763,107.986,90.965,51.112,106.69,17.857,7.85,163.275,15.53,137.317,66.409,15.879,82.412,81.55,62.131,84.469,30.519
-22.772185088073954,48.911,128.167,-4.96,81.842,58.436,84.253,93.103,86.549,-24.074,144.93,42.64,115.803,36.194,24.737,85.796,31.166,60.61,105.64,8.237
-117.64676283964053,105.735,134.358,-24.08,6.118,95.908,68.729,167.08,152.496,-36.291,40.405,114.622,47.062,129.767,121.054,17.58,58.746,27.345,153.769,83.349
-13.361530736913558,56.95,117.48,-2.355,8.79,129.598,109.143,40.744,189.378,49.229,148.391,45.442,159.105,37.873,104.101,38.248,79.936,66.515,126.678,88.422
-37.83999403538611,89.119,75.675,31.017,38.499,174.051,130.498,92.098,113.359,12.394,159.987,64.416,56.438,122.694,48.48,17.875,29.858,63.301,21.304,115.246
10.698839057865396,80.766,87.64,87.474,112.438,108.722,121.094,139.272,134.556,94.131,118.237,131.648,130.825,39.241,19.462,27.034,89.725,53.352,97.855,127.564
-37.54896906266997,94.483,37.376,-29.919,47.674,66.422,61.255,127.286,51.324,58.042,86.816,78.441,65.018,123.846,93.525,84.269,44.287,129.956,168.717,37.092
2.0825221294173772,128.391,108.398,-14.396,105.267,57.663,62.783,161.271,158.77,35.877,76.135,21.657,98.146,117.004,40.885,31.601,84.746,23.87,103.263,73.883
-94.11246967329632,129.073,48.069,16.327,62.384,85.706,85.329,153.461,50.017,62.814,141.598,98.561,159.19,58.099,146.271,62.039,71.214,95.802,10.695,125.148
-68.23078111752353,131.297,130.369,87.946,30.232,176.711,98.622,124.832,-12.027,73.869,160.125,23.966,120.2,62.546,140.826,43.906,71.274,0.07,156.397,7.836
-32.27061986678278,152.819,55.97,136.183,80.248,50.934,70.721,137.478,95.387,13.689,105.755,89.986,105.989,66.601,32.255,89.574,62.484,19.687,18.141,11.705
-82.41864200447176,44.152,52.17,50.906,116.488,40.652,22.291,158.322,23.041,96.036,121.924,121.187,175.206,49.687,159.511,132.903,61.002,9.34,101.916,96.836
-49.91248847716178,155.962,46.287,-11.347,70.827,100.941,149.701,159.243,29.087,16.34,106.201,16.219,93.073,113.258,122.68,112.189,31.598,124.842,16.027,74.964
-57.87253851472944,169.19,42.169,-35.428,105.762,63.498,41.596,138.74,24.578,3.422,122.697,17.163,109.848,122.668,85.725,29.664,106.802,86.649,73.131,41.538
-51.18709793955808,111.349,84.575,8.113,80.998,104.152,112.811,179.608,80.639,-9.173,108.587,40.535,88.967,82.314,71.843,36.427,83.216,65.703,13.544,113.969
-43.19106165185214,61.028,131.167,98.866,66.825,51.423,151.678,188.214,-1.025,7.861,141.106,39.614,77.546,72.068,64.24,49.554,80.615,71.891,120.317,121.941
-161.07820370194688,64.434,124.87,107.538,55.411,83.463,93.842,128.08,148.561,-29.346,44.574,120.514,157.699,57.622,156.919,40.492,108.831,105.127,69.366,90.254
-85.17477667477695,78.777,51.952,49.81,55.304,73.986,72.446,39.189,133.182,-33.256,102.416,117.726,180.582,86.667,162.164,36.11,110.143,39.678,116.36,126.0
-88.1711653656491,92.438,87.376,48.271,73.657,45.002,83.147,75.74,63.005,95.982,158.311,32.918,49.838,30.718,67.854,38.302,108.999,64.076,57.508,89.823
-46.6463912916709,146.776,69.443,-46.486,27.654,36.181,105.262,50.227,10.181,32.261,45.141,58.394,43.331,22.275,50.647,138.2,106.836,18.191,32.007,104.802
-69.20198586701645,90.4,46.142,113.456,45.415,144.194,130.552,58.763,55.092,60.228,111.037,27.605,182.256,16.898,61.211,21.447,105.76,107.338,54.816,61.413
40.22428572163474,108.453,99.768,6.815,77.671,112.104,154.995,162.019,143.42,-29.034,51.529,118.479,90.877,23.048,64.34,123.424,90.936,50.783,102.731,132.395
-29.05586112263876,83.939,121.417,116.933,120.022,30.435,116.579,114.993,64.765,92.247,109.881,111.586,116.296,106.112,167.319,100.523,49.915,46.101,70.316,51.704
-25.70961300012614,149.094,100.92,73.136,9.141,128.825,96.11,86.965,31.206,32.324,55.924,60.51,115.831,19.16,51.376,34.058,90.289,73.755,90.488,26.105
-26.684467663341763,58.354,101.953,-17.755,80.343,149.415,30.816,47.916,83.708,62.18,162.562,14.004,181.471,15.732,88.683,111.214,50.431,14.401,165.593,135.762
-67.27414436959279,164.511,67.157,21.542,57.335,158.931,80.707,136.466,13.342,37.744,107.24,62.348,156.459,25.673,129.311,41.491,103.178,132.134,16.984,33.339
-62.35042062682918,127.29,138.703,55.579,9.131,140.059,157.364,98.123,126.288,-37.043,74.282,15.529,152.845,78.292,156.24,74.42,81.817,6.655,17.72,15.968
-65.70503780022159,93.74,106.144,-0.242,90.888,40.085,112.412,195.067,-0.707,9.139,114.055,39.555,80.193,31.761,110.228,72.818,106.624,102.126,40.385,104.426
-15.419952294460515,164.315,44.155,72.618,28.631,134.732,152.938,186.198,144.341,24.975,104.694,114.635,164.537,135.648,140.646,98.777,78.156,61.879,25.927,72.822
-98.6793831891301,89.782,34.342,6.442,21.614,177.762,143.529,163.743,66.932,20.701,47.012,15.079,137.388,122.965,70.048,78.334,93.793,122.003,75.46,82.162
-110.45919786046304,167.234,112.789,57.904,0.997,85.85,125.457,105.122,40.031,39.801,72.515,78.162,176.333,128.743,32.046,145.536,49.756,138.417,81.064,39.995
-63.92140732760148,156.724,122.749,48.485,-0.005,153.52,83.187,41.694,80.0,16.601,173.233,38.152,134.33,20.106,23.498,82.938,61.396,54.506,10.89,12.171
-55.86770435011698,170.394,98.894,20.491,111.897,145.413,65.738,74.53,16.754,82.203,39.399,20.65,174.359,92.079,154.698,82.138,26.087,128.717,139.838,34.626
-32.59179924303729,142.587,107.28,36.109,30.209,159.488,55.24,165.745,159.376,17.794,39.53,80.841,115.609,116.075,36.812,55.521,72.691,54.97,162.919,41.842
-95.45410958156407,47.275,66.606,58.988,97.684,57.982,164.368,38.928,183.421,38.47,139.029,76.843,177.434,24.757,126.402,97.134,41.284,17.15,67.355,93.382
-40.2670536595441,160.835,97.657,-46.107,112.632,122.041,55.989,175.785,147.858,-36.111,37.781,21.124,75.083,53.408,12.887,85.907,62.592,106.062,123.939,39.29
-43.257079212366854,36.612,86.732,42.385,99.27,54.009,139.131,90.054,176.17,19.127,112.463,55.687,141.243,90.497,66.602,106.745,93.072,19.774,44.291,88.55
-102.28745849415904,68.646,94.079,-36.344,93.36,24.172,35.091,190.25,23.917,30.484,125.718,85.368,111.662,104.604,50.575,107.873,108.407,36.922,58.013,82.387
-75.1470557936448,54.706,140.625,67.544,53.822,166.334,74.215,75.251,148.702,98.943,46.192,102.964,128.545,28.567,147.615,128.026,34.981,97.082,99.537,39.157
-87.8312376894364,39.089,129.419,150.475,85.551,133.115,103.207,46.233,-0.61,10.664,123.048,86.76,180.566,47.63,17.056,19.294,23.042,71.027,8.229,88.08
-85.49610575361565,138.183,139.912,22.957,121.83,97.867,37.191,68.181,59.813,-1.178,54.871,130.43,109.908,59.832,51.687,24.726,34.417,10.963,94.835,45.533
-84.54619528604394,169.488,49.947,105.76,43.634,91.505,58.478,181.33,78.961,38.691,65.072,44.259,111.299,108.029,39.97,102.424,36.223,9.716,86.208,72.429
-34.96813067875111,125.241,66.625,32.968,29.833,57.527,49.628,167.078,161.417,66.097,132.037,123.38,144.085,51.014,164.669,34.709,47.632,0.464,47.561,123.755
-17.036366629149484,88.213,144.886,-8.465,12.866,42.54,110.131,93.631,3.942,75.399,56.695,33.525,91.346,32.092,14.34,59.807,86.72,-2.407,91.746,136.409
-60.25072131471764,133.484,25.819,83.806,20.297,121.072,55.136,99.125,177.943,19.891,65.32,29.347,125.896,115.512,57.505,60.085,83.481,115.99,39.982,135.298
-65.15007230594055,102.638,110.509,42.765,76.19,118.594,46.057,105.096,10.475,33.392,58.585,89.395,158.363,91.9,117.941,131.688,54.927,94.317,11.5,112.25
-45.309526426615626,45.947,148.376,110.806,118.819,74.693,128.59,50.951,86.896,-11.02,170.645,50.546,107.265,62.797,62.777,63.055,41.09,18.218,74.009,49.352
29.698963889464814,76.542,34.722,3.768,111.724,105.164,140.329,74.56,28.609,-1.987,83.159,118.794,64.936,97.932,99.215,41.456,91.855,91.685,114.576,136.958
-11.277390124910845,52.752,66.327,128.21,1.306,71.557,158.851,187.488,168.16,29.208,111.937,50.79,106.124,66.919,101.437,118.053,54.029,18.278,112.687,103.631
-150.01098666964555,96.985,143.447,124.977,40.725,148.909,166.922,132.297,128.003,82.71,48.269,114.188,52.808,56.009,130.723,55.692,102.393,67.126,120.762,30.907
-35.009374932457064,107.318,80.108,110.929,75.872,41.806,65.505,107.522,68.767,27.241,104.662,29.039,94.134,115.35,125.819,57.394,97.207,7.294,43.655,16.052
-53.84379259522625,67.486,139.277,73.256,85.456,98.466,111.626,149.939,93.714,48.334,97.044,126.433,170.523,76.039,113.869,36.334,29.383,131.87,41.983,40.298
6.841756951103783,90.277,107.17,37.84,80.374,53.926,27.102,115.946,101.164,47.346,48.097,21.669,70.836,54.692,108.342,137.616,46.434,111.016,157.043,73.535
-80.33368528951823,127.588,146.806,119.96,2.071,38.997,77.325,170.031,180.037,31.235,119.055,109.245,55.199,24.715,26.17,113.293,90.684,101.328,7.711,136.916
-45.085000000000015,111.745,149.117,11.935,42.382,180.515,63.612,49.763,-6.758,-5.329,165.708,46.828,124.354,104.414,28.152,72.763,30.875,88.299,159.596,117.364
-73.1370666038058,148.297,68.168,-0.318,16.364,57.011,127.571,178.975,175.482,-15.029,43.503,123.029,55.76,31.165,59.022,138.678,98.508,138.211,36.084,3.035
-19.173419924288723,142.017,120.28,19.779,-3.57,93.501,108.473,99.11,97.705,-35.102,101.692,131.379,126.75,87.872,83.362,55.673,78.67,93.677,61.709,17.314
42.032189050511704,103.724,89.842,54.497,18.146,128.448,23.838,185.76,189.188,-21.5,59.502,61.773,74.79,45.689,47.468,130.096,98.564,102.261,96.071,129.237
-71.7608490324744,104.374,93.76,73.352,24.678,90.857,93.833,74.804,100.476,-35.285,49.437,42.01,67.744,138.806,21.933,28.731,106.291,91.819,112.845,2.539
-88.1431834266025,154.039,153.949,58.988,58.871,54.138,147.486,71.549,36.873,92.066,173.084,45.348,82.44,119.324,64.215,68.848,32.468,65.349,138.616,73.032
-33.486132447346506,121.764,65.774,145.005,108.63,153.946,29.032,175.141,155.099,69.716,113.776,87.587,94.649,125.256,161.195,129.641,104.324,100.588,166.034,40.892
-62.80277900619418,109.678,102.854,-38.527,-0.627,47.039,131.104,51.679,127.544,47.059,39.798,94.079,47.722,15.168,119.845,81.866,71.972,10.844,141.234,107.99
-76.26246805900304,108.589,73.802,-48.051,18.939,97.188,60.746,48.927,84.615,5.793,157.537,122.836,184.6,128.496,103.221,24.389,67.028,127.335,81.984,15.358
-72.75475765109084,159.145,163.159,131.649,119.044,31.622,147.273,98.358,60.464,100.305,56.009,114.149,178.945,122.034,141.793,141.423,80.772,26.713,151.827,100.94
124.04514913084367,172.239,87.912,47.83,2.778,133.413,40.954,172.142,143.146,6.878,91.418,88.042,81.012,127.005,66.386,33.179,105.67,97.117,93.706,62.405
-30.5150331106856,94.441,111.123,-49.453,106.147,112.162,97.77,140.326,109.355,-20.453,51.204,134.389,89.221,25.803,156.143,37.298,81.629,102.59,139.271,130.633
-21.226720103049956,76.171,177.223,96.203,61.138,163.063,46.235,180.047,43.998,-9.519,174.236,15.141,61.211,130.129,99.902,133.544,40.634,14.786,138.065,52.12
-58.88946090205381,126.885,161.458,45.58,74.635,67.819,134.178,105.094,-0.084,10.264,126.114,109.366,89.932,107.371,115.273,116.125,28.805,62.504,152.51,47.127
-26.616332085619185,162.386,42.281,76.135,116.709,123.027,107.995,127.573,42.441,-17.129,36.711,87.184,132.472,140.878,47.855,27.62,62.807,60.911,153.432,121.165
-58.8519903124171,101.043,64.896,134.833,52.16,93.04,81.663,139.011,117.224,58.548,81.705,44.731,129.097,23.84,81.921,115.255,84.602,142.726,25.195,103.463
-106.21737822874985,42.265,112.535,-32.006,67.637,85.09,90.444,104.472,32.302,50.429,97.871,30.019,99.721,96.215,82.42,112.435,42.883,107.46,58.705,55.479
-69.78912085906371,76.57,140.21,-34.717,60.054,120.812,42.294,73.961,134.033,69.885,111.14,60.735,132.952,127.735,86.707,88.32,68.68,125.376,168.677,109.595
-85.2905102136294,122.162,48.961,139.768,78.367,61.987,29.537,177.763,182.6,10.695,78.035,126.722,151.181,89.195,106.504,100.51,96.605,46.334,35.526,44.886
