Response,Explanatory1,Explanatory2,Explanatory3
-154.49843183643793,19.014,71.261,96.184
-130.43412659166435,131.217,100.684,53.928
-128.608639260042,87.869,112.661,99.977
-127.94552761400885,188.485,35.259,61.783
-100.22921583450506,14.6,59.984,21.561
-133.2459479042234,95.118,97.545,70.562
-87.86477765511424,103.492,53.761,67.927
-126.03266763168807,138.803,55.463,17.28
-133.64021863087385,-28.7,128.088,65.213
-139.3930757637828,2.677,95.286,114.374
-133.49996635845554,164.78,37.03,21.935
-185.0029743555453,52.554,65.357,26.578
-193.06529282834128,141.11,123.681,92.893
-144.08666084956374,41.402,138.235,23.064
-131.37725926791956,73.787,99.855,29.081
-132.06462490254583,177.109,107.86,56.1
-144.28566619004062,161.723,75.875,68.696
-125.53803164656024,50.095,98.631,23.568
-135.80970606125652,147.748,107.234,113.292
-131.72288253838752,121.832,130.517,76.01
-124.45817087929461,133.299,59.883,52.878
-120.38626226440925,160.159,132.12,68.205
-124.90931530856412,29.249,60.93,39.814
-161.31208708856815,48.375,51.796,87.604
-145.31692752161794,45.357,75.18,-3.892
-132.47571270634674,42.268,130.686,93.915
-163.35356923530944,-6.874,72.379,26.203
-137.36000000899773,64.449,111.888,3.284
-122.54223732442786,-18.6,15.185,68.811
-122.00388536610203,191.842,35.048,111.624
-116.72981840350653,136.694,110.25,12.289
-140.2728987589062,14.414,130.227,106.79
-125.75303197805744,26.143,64.045,99.354
-104.90836765923846,24.644,100.554,74.365
-144.62415207568893,135.778,98.633,20.489
-168.02392683759126,13.198,104.937,58.467
-132.8915935585673,142.507,25.256,20.293
-152.741889387252,195.254,87.678,3.068
-153.89696135508754,42.751,123.701,56.315
-123.37419306269399,-32.749,21.679,114.088
-143.26212229602777,149.624,124.387,27.332
-133.8492608926456,63.894,63.717,26.152
-117.03950812770509,35.619,60.722,20.575
-133.2924824528177,21.349,83.548,76.165
-114.34114647284999,149.138,109.49,26.04
-113.87048586988126,-0.504,117.035,123.236
-133.81562068565523,11.615,56.794,23.498
-129.079570978843,182.411,138.434,112.718
-122.10359427263366,130.276,41.236,15.719
-121.21751169852412,-20.574,109.396,116.545
-108.5961828607241,194.874,81.299,-1.404
-132.90300007718562,104.336,97.943,26.658
-128.5975462340614,115.942,136.793,107.447
-123.5410715093536,76.105,19.145,91.65
-133.37999423713808,-8.882,50.062,16.765
-133.36514768511051,46.669,134.531,53.744
-123.74529094500409,147.855,95.601,99.69
-131.17404457467558,122.487,29.989,14.436
-137.72085032534474,-7.35,21.613,28.458
-128.7895271720356,176.9,39.017,72.08
-125.57850606916222,41.39,108.213,65.85
-139.19891811652957,166.259,21.767,76.419
-99.19414365723782,115.747,36.8,-11.587
-150.15821511387767,192.565,139.583,124.61
-165.3196388564868,27.295,74.832,91.266
-154.08326092148042,120.534,76.544,-5.618
-137.0837003529147,98.369,26.841,75.617
-141.749340994158,172.68,91.084,105.61
-144.23815130260496,-13.828,54.875,58.004
-128.67657579610773,-4.175,55.701,15.694
-106.95219057741417,56.448,15.436,59.388
-54.779941921929414,12.689,64.25,123.813
-130.12728598586003,99.607,51.744,115.398
-114.46139346548874,145.189,42.626,11.485
-144.01402422737283,13.081,83.517,116.644
-137.61713461774804,155.039,120.364,94.719
-144.63150255268363,-7.678,56.567,0.993
-127.51534336484707,83.173,68.297,94.425
-112.63727219637654,190.147,42.151,62.355
-137.7548018518313,-36.161,72.159,47.622
-116.29404889689806,94.363,69.507,56.976
-133.06668090447351,115.412,125.751,-2.202
-133.50683738537782,134.79,102.195,22.171
-109.18276572839818,151.114,30.583,120.262
-123.92272338171742,76.535,88.888,126.017
-127.70153844401307,2.063,70.266,87.921
-111.31733695061642,184.942,58.558,116.958
-142.96408693284022,54.614,112.295,13.981
-116.18485324558566,72.085,71.764,94.645
-143.89809247037354,20.87,13.111,20.33
-140.5421032227423,174.296,131.576,25.202
-127.23274057649431,173.197,74.977,-9.113
-126.02985363590318,-5.739,97.97,93.751
-133.96690855827944,138.201,44.902,13.647
-145.81345198123887,-25.61,82.074,32.792
-121.34725107544463,24.853,20.496,109.453
-131.19646484608177,95.791,39.847,60.109
-146.9678915805213,20.534,21.213,108.298
-70.46179758179446,118.444,92.722,40.244
-134.51816837758247,166.265,129.196,24.213
-128.11753404335022,116.57,43.397,72.753
-133.27004616150495,3.102,120.313,10.612
-140.69580744959802,102.217,49.978,16.388
-129.2084765443001,-25.5,136.135,-3.696
-141.5185246157105,194.074,136.363,56.704
-138.04998000333006,106.226,38.179,85.644
-141.79506803188815,-11.225,136.118,35.556
-134.76102916139348,111.644,115.26,120.309
-89.01112476133217,141.106,15.876,91.764
-139.34573551032494,91.427,131.775,17.034
-133.1981335196341,-6.968,95.413,-1.742
-125.34420986827294,114.367,84.282,111.507
-128.983429605785,118.656,86.325,120.789
-125.62943460705421,122.343,44.528,74.321
-147.01311859797772,-11.023,104.896,-5.489
-114.86805978320103,31.292,60.636,127.212
-115.31268702991903,63.968,88.537,13.586
-146.41594740285683,134.465,79.053,49.426
-139.9658161448914,32.862,80.459,52.163
-135.03572206860736,171.487,68.701,93.884
-91.95612288091999,73.934,135.199,-9.347
-131.3418132879745,56.003,25.234,123.174
-132.03524892832797,55.477,83.932,-1.422
-118.93267044074757,182.205,122.207,28.429
-129.4664787631621,73.357,35.718,5.319
-141.0401277251961,78.99,31.075,96.818
-132.6323702695351,27.258,135.295,17.946
-144.90629982698124,5.631,89.932,89.692
-147.95629195012668,-31.421,113.461,127.065
-150.19474136619363,-12.652,85.34,58.716
-131.32750198781218,135.702,19.348,18.588
-131.01535515609584,40.218,61.07,106.461
-115.3011813858306,160.361,40.356,87.397
-148.31020680648845,21.348,140.836,111.144
-133.9158451753295,109.512,69.349,54.523
-131.50610876802884,147.945,31.713,86.386
-104.13784730466514,14.583,39.443,120.843
-138.09523093837845,63.453,13.808,71.547
-113.01975018678974,140.123,19.848,94.414
-134.2837276668766,-17.787,45.661,100.235
-107.88416208712994,178.041,56.339,38.374
-125.8463653389752,187.836,23.482,71.298
-137.04075855097153,194.88,117.159,4.689
-124.4190039122918,-22.605,104.263,30.957
-114.69690021214495,-39.544,63.832,108.837
-114.43938774437311,70.7,41.318,-2.837
-86.64117829122704,-1.205,99.568,51.25
-137.42464474313078,193.15,137.637,66.385
-134.44833882456007,12.159,82.828,87.326
-136.09158898090652,68.38,28.141,37.118
-138.18210599447733,142.491,132.438,45.746
-146.13552356030186,92.168,79.124,63.093
-127.74063912309342,184.533,31.599,113.065
-128.89221334548904,87.71,136.057,26.664
-138.66124820539437,155.806,110.302,117.841
-134.40588443895885,108.995,60.797,66.61
-116.24672249255252,136.944,71.531,43.533
-121.58364378970353,-37.845,31.927,-8.206
-126.79459337267545,18.847,58.692,116.671
-138.4378298163575,39.772,139.301,20.536
-88.71196101928535,98.305,38.278,-3.599
-95.51194013507526,135.588,72.099,55.678
-124.2913732741979,28.072,112.038,6.9
-134.8378294505076,-35.945,29.439,-6.446
-133.30831491559508,127.027,37.211,11.526
-144.17236018471823,49.722,123.678,40.216
-134.89399037166726,16.757,131.16,117.281
-117.86869295596068,52.314,96.329,75.906
-132.87533505297057,157.292,31.844,96.862
-142.86408202857095,0.113,13.857,77.922
-117.5563944547624,101.175,36.162,33.039
-129.67509104110627,18.326,60.877,106.045
-130.9776622766467,8.633,129.802,-6.241
-130.75470191735297,145.284,104.608,58.377
-138.03391611659782,60.53,134.768,102.981
-140.41804016612875,3.751,137.738,103.961
-120.24780317228709,174.232,75.72,113.658
-127.46911302090975,44.799,21.081,11.842
-121.02643426060209,-36.457,43.538,43.854
-129.83888354471947,0.25,137.692,119.385
-136.67404010406392,-26.575,64.628,98.139
-130.30432932996598,-14.915,130.967,13.989
-119.2777779842063,-35.04,119.569,100.617
-131.77415199659436,10.056,128.787,42.349
-123.02185618246736,60.234,62.411,119.891
-148.92014519706225,147.919,105.805,-9.254
-107.61218169778414,34.931,125.186,9.369
-138.60579244728999,146.021,52.135,-0.641
-145.0963141789324,19.125,68.317,106.448
-140.44275046659567,69.552,118.287,57.447
-130.37954248561093,85.285,76.462,37.835
-148.36995943617518,162.967,139.37,29.884
-114.36769939804063,111.56,65.006,-6.13
-132.8583127369734,146.047,43.88,71.731
-177.0746999534562,48.232,57.166,47.93
-192.16979750943526,-23.291,107.176,0.859
-163.30297947315393,-28.632,40.445,34.99
-126.12508207590025,53.119,30.671,41.446
-120.00104314437006,97.8,60.148,82.602
-124.51900306670437,108.788,85.205,41.264
-153.74120373258125,150.013,30.544,65.369
-142.63352865484293,127.709,59.673,75.572
-146.36081840894133,71.554,116.957,12.292
-136.20090527422633,176.638,85.237,-0.79
-124.70351179108829,165.604,65.349,27.277
-126.88356519377479,157.376,129.788,-9.967
-126.18502543349837,132.184,50.335,98.536
-139.306185673487,112.53,69.287,51.535
-129.16053753600193,52.147,19.368,47.528
-126.61249466833189,-4.479,114.063,110.254
-131.286330568476,-34.109,35.129,-10.199
-121.05176654572571,76.461,84.31,27.27
-124.02066990012904,-26.207,96.845,43.391
-132.14490507448502,-32.976,49.849,48.955
-132.4980262856962,-36.2,29.501,89.015
-153.2345508403953,189.652,13.687,70.519
-138.6271877624045,-5.921,16.885,42.38
-108.03262345646696,147.35,55.836,81.686
-152.67367982660056,104.301,53.822,54.896
-100.47834909423666,20.729,36.173,55.211
-90.73342470951056,121.631,68.738,14.987
-137.08371019911837,9.562,111.717,93.185
-132.70468659704017,97.378,32.539,109.936
-124.52796149849216,-32.364,65.786,29.681
-127.00071657716981,39.43,72.439,114.207
-113.8039327043717,49.676,16.375,57.476
-89.4648085500954,-4.407,21.712,122.604
-163.05592272913765,122.296,135.004,78.706
-140.36569973261825,67.529,106.416,68.423
-116.50009804878039,42.93,79.64,10.151
-130.91776198492778,164.033,137.076,36.523
-119.38682644388999,2.799,117.283,-8.172
-136.22565896985947,189.373,39.554,24.5
-108.14854927740043,93.464,135.37,75.954
-113.64747598596705,83.782,45.494,89.945
-100.59734140009292,154.804,40.125,68.858
-93.91128118684657,147.209,19.334,125.828
-129.7270046373968,131.335,80.255,114.785
-136.88690447001676,107.405,128.285,7.418
-136.39494340670285,189.705,53.961,46.502
-105.88184173327426,120.64,121.489,99.85
-143.7672606542189,181.64,66.109,17.597
-135.43329176362622,133.961,123.631,-8.902
-110.9011157268795,99.198,75.609,4.777
-207.09955535321933,152.725,63.967,5.781
-149.69917049978858,85.444,78.377,59.787
-81.97820114051605,73.136,19.987,85.753
-114.7786837966641,23.139,43.634,104.509
-121.05636885842875,100.502,107.799,91.081
-117.99913757476679,59.32,34.883,115.496
-136.77194217572156,179.74,65.832,98.553
-87.52126789211098,70.095,77.151,9.01
-136.47358790870084,148.243,117.572,73.772
-126.77047733016934,-4.038,104.129,78.138
-182.30351178785034,-28.446,33.469,110.476
-129.50267498675515,156.267,69.527,7.551
-120.33831922198311,147.452,22.945,126.701
-127.06300332127296,66.102,117.106,103.595
-119.35877940778823,-34.999,111.506,3.279
-133.9750808669763,181.973,98.387,107.096
-144.54460191058368,172.429,99.438,8.317
-133.0109753970243,20.363,141.574,17.516
-127.37029560218016,116.27,21.489,93.911
-137.6469122208421,-16.96,132.928,46.243
-107.01493398861723,11.214,132.901,31.916
-125.67014284875121,-6.425,112.649,25.504
-123.52328168078498,156.368,74.712,49.6
-119.8960235488673,126.602,70.862,21.848
-132.2346932149163,146.9,113.979,24.912
-138.58218451405986,114.463,124.731,89.142
-129.97951837207165,154.563,74.902,36.353
-135.93414121133551,161.078,59.377,16.906
-131.29815473168367,145.857,52.855,100.866
-132.88537463180876,69.704,130.38,35.54
-108.02097996118596,151.684,18.017,3.214
