Response,Explanatory1,Explanatory2,Explanatory3
-47.268866985645104,90.757,89.083,109.722
-34.319019330819714,113.108,135.398,21.91
-69.48465466247818,101.315,147.034,18.118
-3.698945866220356,81.687,45.915,11.475
-8.69704364703398,73.464,81.271,59.564
9.760448252125528,36.055,127.306,82.727
6.0996264171025985,92.929,10.953,78.919
-46.34652447401372,38.696,105.05,99.452
-97.34696273542471,90.28,81.757,98.875
-86.50219297780039,17.656,129.921,98.15
-45.45497457714879,37.967,91.893,6.626
-126.82704010959081,62.694,3.215,129.442
-33.85775974440162,46.65,11.347,64.669
-47.21788492554144,101.928,65.982,45.172
-23.152609473969548,77.844,116.426,37.335
-55.721795152085264,66.779,146.928,96.811
3.711956821374784,37.801,125.815,29.617
-28.061855723961543,62.022,64.137,7.96
-67.2724435655797,87.395,158.465,103.405
31.02457792575224,26.902,-10.399,37.549
-96.88402977085369,44.814,-8.462,68.089
2.3010619486268524,44.696,159.948,64.953
-19.0218452429271,60.705,26.044,96.0
-39.05159005037129,41.239,173.598,21.095
-61.86314917316312,62.507,5.031,126.123
-17.809507336761826,66.558,104.26,7.559
-27.588285467808234,45.63,61.788,129.681
-41.96269171530608,11.217,105.65,62.227
-59.83952509663969,92.99,54.88,86.408
-25.540232547143802,62.277,-1.247,106.241
-46.121735284609315,73.94,39.089,68.863
-58.03609702968825,67.21,159.832,87.984
-9.207003257398185,50.621,89.431,39.929
-34.180442184658915,59.315,156.28,31.312
-39.58963028227646,67.258,118.557,96.669
-62.79623217773734,84.071,85.995,37.552
6.450889799811108,18.832,82.776,33.98
-61.9707815894312,93.735,85.306,3.394
-43.97432961011417,50.542,52.04,9.26
39.01616230998776,76.998,90.541,99.217
-8.641209836171939,73.605,67.819,42.742
91.53082172964734,61.554,91.571,132.608
22.62474881843167,15.899,55.237,3.09
-10.6133570692093,76.533,168.73,91.63
-14.582809808835819,28.621,168.351,10.285
-12.646122274632347,93.855,8.939,65.889
-18.381146910979666,102.029,3.965,77.879
4.026721993765449,110.774,28.564,19.313
-36.4764279830347,98.594,145.047,99.942
4.144899133186115,40.438,14.509,50.53
26.46784301344998,106.024,75.24,80.816
-46.179449518096376,109.776,23.425,119.711
-3.2331049181935327,90.187,176.038,101.709
-57.226292801047364,66.432,26.498,64.1
-20.182915839462495,80.36,98.38,94.46
-68.40886667808243,105.692,170.722,76.518
-28.407598909302948,75.741,163.854,119.111
-44.49472207603813,54.358,132.982,13.012
56.55802478713502,22.276,12.202,110.102
109.31405345679067,74.871,5.797,45.653
-52.25923523369265,27.792,86.966,84.012
-43.17530466713043,74.803,114.527,137.325
-73.76067577844454,41.615,57.664,47.003
82.82785142406337,91.801,-4.272,79.177
-5.555406411413443,30.177,124.448,123.853
-39.184564871191,7.829,38.089,130.005
-98.47466057641071,48.884,113.621,66.295
-25.39910342127925,114.763,76.837,91.066
24.52358922741257,94.54,85.039,66.893
-94.0059267091965,47.641,32.635,54.858
-68.87570866704424,110.965,112.691,95.989
-29.25445801817068,88.506,144.433,8.724
-12.69726378247212,51.299,102.535,27.502
-54.86042986271343,72.651,71.614,41.699
-28.210659286552342,18.989,135.293,101.348
46.524539522064245,58.285,154.848,51.639
-2.4604527546435264,26.985,80.665,124.903
-28.844954019619422,27.206,43.988,52.344
-35.35026335597219,28.873,95.609,74.683
-18.338223490008573,98.044,41.463,15.852
-132.20865887530186,92.475,44.397,89.827
-65.92483286753014,56.556,71.03,128.646
17.627861863054065,14.993,55.503,42.979
7.175627141455479,66.605,49.443,59.297
-47.118220323998344,67.261,-0.208,94.235
-8.323097312686343,38.449,78.309,16.134
-7.021131144198378,91.16,-0.572,67.602
-36.68605340261759,68.981,28.816,137.242
-45.81584012942422,45.931,106.896,86.771
-61.619126688995195,66.291,79.939,30.484
-56.73595361455874,56.988,52.599,94.713
28.808271559584497,89.04,80.262,45.571
-19.760878436812618,35.553,108.087,40.304
-33.79714562414749,110.787,83.639,26.292
73.76513007470905,41.026,106.187,92.406
-1.6115114970289426,61.513,76.731,136.935
15.747655856345403,83.497,19.585,73.774
15.79521796344045,81.489,12.944,125.691
115.35883520281817,92.616,-3.394,119.59
-53.89363518521948,52.193,17.639,97.284
22.641523784592792,32.188,1.385,116.991
-6.188649274065497,90.121,-3.736,91.115
-19.87113743147117,87.624,3.207,101.883
-74.61169793688174,86.756,122.901,88.294
-90.7078050686306,84.646,0.056,33.861
-11.377919115412652,63.968,-8.725,96.717
-13.36442780112175,25.141,106.48,87.985
-45.476312543324724,40.402,126.231,79.354
-25.560176577446924,26.32,99.127,2.612
-54.7384727944452,48.438,45.764,103.153
11.333733001746467,112.754,143.485,94.642
-67.74458168128892,79.633,13.841,7.879
-40.59705653181953,19.096,162.159,94.907
-48.777343854133704,37.397,167.302,50.425
15.631749979543656,25.926,157.28,46.997
9.300392864943404,40.795,9.412,119.281
-52.027147607107864,33.827,137.891,70.958
-56.74769054940893,112.268,140.006,109.933
-27.210845008627928,50.914,154.829,122.87
-102.87658100676971,67.866,128.109,21.529
0.171915061677538,51.185,48.643,81.507
-95.73059518523472,112.763,30.851,97.779
-24.075764539127206,67.59,38.308,56.159
-22.46014758403335,105.501,2.091,120.974
-34.359208800427254,28.212,134.439,110.876
26.830503696608744,72.112,39.048,83.787
-9.85596724859036,101.612,171.577,21.307
-36.97653169647283,16.345,75.813,48.719
-19.189661084840836,64.49,52.604,59.069
-73.908,11.48,58.704,13.193
-40.54581970159755,8.602,165.106,121.312
39.27836284815686,51.923,-5.328,2.632
-36.593252681693386,21.251,129.789,127.636
31.20010183198538,17.998,-1.021,134.187
-37.26599390548648,77.122,109.297,25.942
-18.40488531644735,103.71,61.932,38.239
-58.330256755291416,13.351,108.857,13.16
-32.8267276100061,87.741,111.631,48.605
61.74667726027134,84.22,144.07,128.108
-8.683493348132245,21.596,2.952,0.704
-48.7085691438846,31.602,40.345,89.728
2.662110742568686,42.525,3.38,48.557
-41.581704386624196,85.776,76.29,54.173
-129.01208560618213,30.143,92.857,30.691
-18.281233492225724,110.402,110.577,37.838
-39.91266358280701,66.569,148.623,46.886
-82.46177433507818,13.735,28.916,78.134
-3.8218078272269906,65.347,168.473,64.406
-24.98113264733587,69.991,83.559,109.181
0.12114563665765843,47.685,19.13,99.756
13.431451093216381,62.334,71.799,113.651
-27.616652588672977,50.173,117.724,2.548
-19.986597011586994,62.253,82.218,44.156
-2.908176605542991,112.929,9.586,89.374
-39.08907184422189,95.825,96.61,30.126
-4.1314556300356315,55.318,35.324,44.822
-66.48507176788554,66.973,16.594,125.798
-30.193113947408634,101.516,167.194,94.237
-14.942782977581771,15.698,153.741,123.563
4.971062211837165,44.133,78.043,19.122
-18.64214498471796,19.0,26.13,117.866
-95.5497847269329,28.714,106.351,123.104
-19.02666477616144,86.674,94.114,49.171
-39.30916072278694,38.53,61.276,70.398
-65.89912730359396,103.515,-7.961,82.98
-27.157932711545016,10.57,21.559,3.659
7.128892372115374,89.788,83.647,16.299
-31.61426921138562,114.488,8.224,9.673
-4.11356404799254,93.743,48.719,108.221
-45.12301893096027,93.541,31.799,132.183
-17.87700260379509,85.491,23.848,15.505
-100.92061750468545,6.043,162.876,34.366
-12.90716239372577,84.385,-9.337,73.493
67.05252407688397,94.793,177.803,60.787
-31.396588438610422,88.486,134.796,107.212
-79.93969397553506,18.328,44.105,82.534
-27.746206091497854,23.845,96.591,43.903
-37.56440479847116,50.036,106.635,136.537
32.15609634886755,49.286,150.176,28.382
-49.324353213909035,68.556,12.149,23.663
-21.199117743988907,20.582,7.226,26.698
51.16827528141405,103.438,90.175,100.426
-21.458665208443946,9.021,117.881,2.028
-39.09055195958362,6.564,91.05,16.268
-34.68339398538795,33.476,104.625,117.844
-41.61217951872531,6.517,9.848,74.507
-72.65392249858196,57.411,46.932,50.288
-20.695280612240694,111.916,38.902,54.579
-37.86554425957246,11.924,128.894,56.527
-28.898635948206405,48.324,141.09,28.855
-19.668082929498482,15.986,69.7,55.673
-56.335537427334984,27.316,121.494,116.418
-36.25390099912023,48.94,81.266,134.595
-32.08340420737211,105.297,130.011,81.159
-23.206456906159715,9.262,44.215,103.158
-89.97354399206522,70.374,41.91,94.375
-37.81803152104557,13.832,84.411,74.524
-99.34040811386741,104.621,-5.416,104.42
24.69342684772937,28.44,47.0,98.517
-36.453392455057894,43.953,170.364,30.801
-41.229454625158226,104.91,144.252,47.241
-34.58048805543653,91.045,33.133,93.505
-92.5818676231817,104.362,62.817,45.891
-4.378521456767658,31.921,130.094,32.194
-131.68608186433534,102.933,105.784,32.85
-86.76252861803313,8.077,42.173,135.655
-140.78450219077013,34.184,134.865,69.401
-45.80839020919579,101.807,117.918,130.841
-31.125263563199738,49.966,79.019,114.937
-5.75452507944641,9.278,9.087,55.508
-82.99804759395538,37.428,44.403,45.468
-27.646928454965774,113.591,47.367,68.564
-33.99118299886203,56.351,17.517,45.216
-58.63339387411355,48.843,115.954,1.812
94.37210587093203,74.385,81.18,43.617
-2.2169999999999987,81.843,85.095,85.049
4.904269863401652,23.585,-8.023,57.136
-2.0743387054049265,69.389,-3.958,106.265
-29.669806551111904,30.68,-8.318,26.062
-19.24626802103741,35.682,111.603,100.988
-62.48935687967797,21.929,34.838,135.62
-45.11651595220958,6.156,116.255,52.028
-50.78280451059213,75.895,-7.693,42.848
-65.31708497519205,6.919,139.341,134.102
-25.69425738589439,88.595,1.351,37.913
-40.29229927270467,115.65,29.492,27.884
-20.16545680094856,84.158,149.081,6.691
-14.559649030313807,75.883,74.666,125.049
-46.5118162464849,105.512,10.807,61.215
-49.87216350832779,12.853,145.229,3.035
-73.70246745361304,58.865,114.971,62.595
-57.84957074787573,25.718,80.9,83.688
20.377107392448977,60.577,74.592,14.017
24.895950348324405,58.132,156.516,129.168
-12.454031806026066,69.365,48.096,106.949
-9.277090129467979,42.49,11.445,132.485
-48.23820498737723,55.914,98.832,86.271
-31.02412207503211,97.71,55.605,92.36
-1.1972294318284185,17.133,121.146,62.016
16.32642922797571,95.916,138.568,15.348
-26.002402506166305,22.701,86.424,14.563
60.851650751345,109.242,168.243,124.986
64.70932894691893,78.991,158.353,33.505
11.135722442693336,72.492,62.321,29.667
-33.40424370832088,72.562,90.294,23.668
-62.91600195508654,85.757,159.032,62.826
-110.05149678093636,44.422,149.97,60.412
-20.305820430204122,30.389,56.339,13.124
-36.62901209205633,62.495,56.037,38.83
-14.831815667700624,47.392,79.614,115.264
-20.941620226885618,84.273,-0.163,53.628
-77.56065390854235,32.521,59.585,44.43
-27.007131806184745,112.395,154.175,15.804
-28.405751799300518,70.287,96.999,31.517
-35.16239669771838,60.574,137.114,132.202
-58.807137998422704,115.109,153.957,71.312
15.325024561236006,25.306,103.879,139.318
-55.392180819422094,7.539,69.305,3.27
-25.375362314272962,65.387,-3.619,135.94
-49.62198293220678,107.953,91.894,66.119
-38.21458399832363,40.923,135.93,83.572
-50.709339012608,101.869,94.495,129.177
-52.00609011530149,65.721,68.946,60.06
-47.233747986051426,94.543,124.361,55.153
-37.36662041753556,114.195,29.128,95.812
-41.68833545703282,91.933,62.741,34.305
-95.90755826287871,38.534,93.301,71.524
-6.521005738405449,12.278,2.762,124.042
-24.309361336025617,101.094,28.552,137.488
-12.78076499647429,16.93,15.524,103.243
-49.568088422848916,66.408,154.451,88.685
-80.54478238117001,104.769,135.665,76.697
-29.90628185879966,59.201,165.849,103.165
-57.21557585296138,11.951,146.097,12.049
-13.950680218554993,18.263,174.138,6.195
14.776298693880022,28.687,63.774,125.123
25.145079721279444,24.286,47.149,53.28
-42.531198994494176,91.901,147.233,66.592
2.375928255973747,84.763,44.96,21.709
-17.819948465815656,46.082,48.064,53.976
-159.34820200918037,48.956,51.742,118.389
34.186202097289524,22.411,120.194,26.114
-34.75096751218855,11.314,19.868,46.475
-20.593527185682035,15.461,32.151,115.776
-21.46570328945829,89.107,158.493,80.442
-86.90467083446948,104.803,173.655,69.701
-83.8174272012768,28.819,98.613,39.491
-174.55198926250006,73.46,95.371,46.269
4.0155916186670595,64.034,107.195,26.559
-8.367879783524955,75.245,100.844,5.333
6.767486284334282,20.162,155.848,74.669
-50.871997182906156,114.503,163.068,112.324
-19.685173976973246,107.63,152.033,123.807
-11.263909802731177,67.696,94.566,98.113
-64.98583936409588,40.344,102.298,115.445
-97.64371206842912,45.571,127.865,123.882
-12.223212542936736,35.031,72.814,24.995
-35.47878002615964,26.505,33.494,95.2
17.215815339427635,89.681,50.132,111.494
-24.752048004114627,24.69,114.62,109.933
-83.24538480730851,38.629,14.747,118.676
-36.030526833492246,93.657,24.681,64.778
31.03204844048004,46.826,145.606,53.216
-18.461521898379488,80.441,138.465,118.045
-77.88070391131612,69.236,98.539,68.887
27.309831084709415,93.732,42.819,42.595
40.85690128342499,30.701,-4.112,30.063
6.193353465541776,17.019,14.294,27.862
-13.00651355760283,67.038,144.242,136.271
-34.6323284818005,18.403,0.508,54.928
-31.525091700494926,73.99,106.675,19.754
-42.45238232811312,52.932,173.925,78.157
-25.687171352559986,99.392,79.213,8.238
12.361522732486108,87.267,50.513,109.501
-4.433997354544758,6.453,-6.007,89.843
-28.672828673153575,26.446,162.832,102.609
-42.09819136171859,47.789,137.774,56.448
-9.006732169496246,21.116,127.185,98.795
-17.51030613044456,39.022,86.919,56.232
-52.61184357465885,15.599,129.699,45.451
3.408351883953074,8.756,88.711,137.089
8.711607460092125,72.176,15.256,24.818
-24.601203061028187,93.205,-4.18,51.234
-80.39958597517169,29.826,69.533,117.076
-36.0535827079956,61.577,118.099,123.538
-58.385887264295306,101.119,85.143,124.193
-39.105786362306006,79.55,160.69,140.79
-34.04648608331347,48.647,164.853,84.89
-1.0399172057391866,31.628,24.615,29.48
-23.967477483418605,40.893,43.197,19.251
-21.19550696066642,49.926,142.984,36.853
-24.268774873081583,21.189,141.631,29.033
-40.43944154808605,70.98,79.635,37.948
-51.67904737377799,16.84,154.224,90.984
-47.79277327224851,49.667,123.882,70.745
-49.51148293724442,69.833,35.79,89.731
-1.4923530572379633,21.764,13.273,31.921
-20.6437658359894,84.818,42.418,85.923
-29.038813911545645,14.385,86.847,77.975
-24.507160787859704,105.828,9.689,50.735
-9.63499871890302,32.548,-9.217,20.361
-15.142877093472933,48.728,100.731,126.543
0.9396474186076205,55.041,174.727,34.702
53.44247029725785,11.036,141.303,84.523
-30.479003585218052,36.821,31.106,2.575
-93.47501654082319,87.969,108.525,18.612
-10.419201247394483,51.639,176.58,54.687
8.252825023859245,37.197,136.649,69.654
-46.74575613574095,53.522,27.885,88.888
-36.97827441934069,60.331,137.81,90.835
-44.86673800537963,24.02,47.224,16.284
173.3558158743087,48.283,1.746,119.743
-72.15519579854933,46.3,117.445,22.329
-41.96510159433173,113.633,50.067,93.199
-82.62245678385861,109.354,2.028,67.962
-24.901656977221236,15.18,-1.422,31.808
-20.5594410307978,69.392,177.219,113.601
-20.94089704258107,71.855,50.742,137.405
16.97428318908655,18.552,11.626,98.76
-15.080890415591597,109.904,163.807,93.771
-106.44406393048148,59.584,21.668,38.669
-29.458467167518947,107.009,76.32,107.899
-50.13989468579183,38.164,11.31,2.728
-30.484370329605255,83.074,54.204,119.788
75.46068836673501,45.267,89.741,105.195
-40.838856994020134,21.075,153.356,113.576
-12.3226100280949,28.048,82.749,125.982
-147.74964930716897,80.0,6.575,31.021
-52.31817102811202,81.456,39.768,38.796
-34.700155613503085,30.474,51.967,37.155
-32.030172955180504,10.05,102.354,34.128
-24.102946848702672,48.461,77.389,51.434
-34.19950564980442,83.851,9.992,22.271
-16.131382333501335,27.891,140.675,41.394
-37.120958299375445,9.495,51.905,24.382
-32.7282209988213,60.598,48.789,82.935
-68.08636358531206,40.988,157.419,16.479
-115.82114321993332,10.385,63.769,95.049
-41.82808522201492,34.473,36.931,25.975
-36.98474205513236,82.046,83.083,11.249
-59.789545059683945,49.112,110.826,3.947
-43.365717521337444,54.041,3.842,49.535
-38.39673468346338,97.253,111.389,16.197
-12.19192202593105,51.314,76.156,11.329
-39.2291927684376,49.833,-0.264,28.935
41.08451432389358,114.432,91.102,16.511
61.79110158513382,73.712,74.425,122.351
-52.399891043067754,16.24,11.729,113.399
-39.62089120428293,49.281,155.461,119.429
-78.77382364631026,89.404,35.947,43.655
0.9115009162986638,105.41,45.161,98.092
-114.15288938859021,64.174,147.48,28.139
-5.069831729022695,92.145,45.91,21.933
-22.805588815145413,28.964,37.61,125.897
-20.02030211339539,6.172,122.025,129.641
-36.67338957938489,95.538,137.405,121.301
-53.60275820138689,60.641,133.74,2.822
-45.129536591689345,76.67,177.729,99.21
-59.860899235006016,72.088,156.919,29.924
-19.127906022815637,57.604,134.203,38.615
-38.565862426244195,42.979,78.923,91.734
11.401372165279469,104.103,56.684,104.081
-37.64651035511977,39.642,123.905,27.265
-48.981709757915766,102.838,153.1,76.557
-59.00649060865861,43.747,42.133,69.421
-42.75997656646105,96.266,69.304,96.019
-45.20311422429934,52.025,43.43,135.908
-25.932077285010422,115.246,-8.096,136.243
-16.104083475747657,29.72,159.877,13.95
-7.242210486706739,75.878,-5.069,107.51
-31.551623857531368,30.813,80.768,4.141
-49.76729156824088,24.219,139.243,129.927
-91.55905391175688,83.307,122.328,10.365
-48.79851768037257,93.539,-0.297,53.397
2.1754922694375836,102.208,128.508,17.839
-62.15716363855945,63.64,108.403,22.308
-62.31157526307274,104.143,-6.957,93.7
-16.144893948942098,70.703,4.755,131.073
-172.12272830216858,14.723,28.53,131.313
16.70039483011591,97.942,-10.641,10.292
53.112119724305984,59.693,110.779,114.849
-16.550865835754607,94.959,82.826,18.371
-87.0575534396383,102.046,-9.953,40.193
-15.07511360188802,49.211,119.024,102.659
-17.478581087845996,61.708,93.865,70.295
-34.297489055276856,12.072,151.413,80.581
-55.78458713153309,23.679,110.672,62.495
-264.9847030750743,103.037,174.995,17.756
-39.70390426699808,94.376,175.579,14.177
-4.899604032166366,94.447,139.741,90.088
15.870474465284289,42.642,39.724,44.213
-14.521874396085806,100.609,112.071,69.259
38.334079892299286,87.49,151.123,136.091
-26.27370799183356,100.079,50.914,129.343
-8.547474125583534,10.151,66.048,101.225
-29.542299797868935,22.447,10.93,128.95
11.364628327535499,100.819,122.712,133.361
-50.6999928080012,74.92,174.731,91.298
-46.59411881580718,75.263,155.713,16.733
-29.43647924610798,100.145,175.278,70.682
-60.736967638414,89.827,35.328,50.785
1.012890934728759,101.6,139.731,6.246
-20.01932478316037,65.32,174.406,119.878
-33.04103670676163,91.877,147.522,135.336
-39.03432948632967,19.144,14.017,82.34
-68.2276982932953,65.336,54.051,70.238
10.391860417136854,23.605,158.24,25.487
-40.245371024979704,103.904,64.806,132.457
-49.46010268582286,32.402,-0.996,20.359
-29.91119796685787,67.938,-4.9,96.278
-31.719247625526194,61.12,10.578,56.104
-2.462400397097767,104.794,2.785,109.836
-39.81586505706109,69.51,136.467,26.613
-18.419292872601545,64.684,-1.553,93.709
-29.652177848993745,28.682,20.018,124.977
-108.15214207135564,103.1,77.005,18.811
31.27032130287752,112.761,41.004,129.282
-31.83529430174255,33.561,92.068,45.129
-67.66023219277292,108.786,170.861,96.828
-61.131543242208764,103.074,6.225,131.756
5.565056806156875,31.591,5.474,78.261
-10.911759539597142,88.02,109.586,14.439
19.03814988100669,48.239,18.034,83.821
12.244264621497479,68.191,158.844,35.591
0.856282168214662,24.554,156.583,34.123
-84.61656762728369,95.709,47.39,84.974
-23.22305076896302,102.523,71.701,89.345
-62.926317455496886,35.427,55.168,13.261
-14.473592884146015,69.951,164.079,16.097
-37.09564156959766,14.437,89.644,117.192
-33.25576729552628,11.22,173.392,104.633
-82.67932456427681,54.769,5.877,63.562
-35.88260409130889,114.296,125.357,8.125
-36.77272591449203,101.836,118.762,96.122
-91.51819910738493,109.082,172.031,27.497
-55.20092109270114,15.318,29.016,28.792
-11.07158214695788,82.561,15.914,51.03
22.573552404661527,11.273,1.891,4.207
-204.2976571078505,98.756,103.055,48.238
-21.898918258089978,7.908,33.625,21.377
-28.819955549136978,73.911,122.239,87.578
7.38120522424849,14.948,129.133,29.748
-34.558220641532415,33.554,39.174,89.439
-58.920845880919344,87.841,151.272,127.437
41.14313553709013,68.629,80.685,63.092
-53.69744246572792,43.516,34.905,14.439
17.43426200613601,106.058,113.565,14.239
-27.626464396188084,92.454,59.927,39.892
-37.10370936901461,11.084,15.385,42.266
-13.31041670894362,43.427,117.806,98.288
-37.1729198961595,30.234,32.447,88.979
-18.438144461552895,82.306,3.697,137.58
-78.23017947300725,62.612,-8.021,138.563
-14.828331904088884,84.186,171.566,99.709
-33.66317080567549,35.273,66.676,116.085
-74.81764143371794,79.059,74.498,43.628
-42.589242396606195,41.578,29.181,78.585
-29.433278212782326,76.887,101.644,112.153
-44.55106690035417,89.155,173.703,15.082
-21.637277277251854,45.631,5.657,46.19
27.88161515211442,73.0,157.243,122.488
-8.54668421050809,8.905,55.339,15.301
-93.99391086044682,88.281,94.668,14.886
-77.22963620785953,24.245,138.551,122.863
68.227822735921,51.091,135.47,120.62
-19.284955848774658,56.024,73.325,96.912
-30.40679279371193,109.482,135.932,62.348
-41.41733244581664,94.475,17.282,38.661
-95.30465488953446,30.21,63.027,70.178
-28.03082588334064,17.051,90.592,74.842
-114.71439941044692,109.691,126.062,48.794
-58.10748829138818,37.065,7.533,103.658
-58.21198724805207,8.822,136.248,91.395
-69.00614331812227,105.159,44.192,89.376
68.05072933236573,25.343,70.765,32.505
-21.89623594940106,20.33,-4.644,57.301
-50.25815329057656,87.531,175.007,22.254
-26.051299628690884,12.065,-7.085,124.279
-31.507029736152504,79.417,108.989,56.482
-38.59253995097538,12.068,-8.975,124.813
-37.33541196415001,19.117,-2.334,123.964
-2.6982840439479503,37.181,114.89,47.437
23.783566829216113,63.613,18.317,135.88
-23.562252596771046,53.927,108.997,112.423
-13.335552375271604,47.005,63.947,43.701
-35.15124030833594,21.013,-6.705,55.054
-19.68178505328629,111.023,3.502,119.844
-245.69596574167997,65.624,7.421,111.374
-74.32512812535704,49.44,143.32,4.33
-22.899283416296313,77.26,4.088,86.025
-30.957728262991893,50.437,72.548,96.626
-21.803430497820628,80.841,7.043,50.041
-7.937106831446073,35.184,23.273,140.134
-13.263198426000827,92.22,136.513,77.635
-34.685440704917994,51.273,23.37,125.594
-30.89386588224562,64.791,88.06,84.923
-58.14949302453668,98.299,50.493,46.846
4.1756599151257205,45.29,101.958,4.436
3.660252374333794,17.491,32.902,37.244
-63.77797099648856,112.671,143.478,134.809
-45.61170082753743,18.846,130.448,29.624
-61.78249062125987,76.154,56.434,130.629
-27.661919399727907,18.798,90.269,102.472
-25.56059774389533,111.611,174.886,4.758
-53.35031665323274,104.34,176.524,109.327
38.729072803420905,66.62,30.575,61.914
-23.97567916071644,38.969,92.443,8.733
-46.775924251525694,62.438,-5.178,28.179
-8.007823561261944,44.1,25.977,80.484
-263.22161556425584,50.749,173.184,42.599
-97.28104143931382,55.729,102.972,121.772
-29.675254673273585,47.815,168.305,61.332
14.591337336695801,10.923,7.981,49.89
66.7165705779474,60.822,39.918,49.285
-28.250557785804745,92.673,130.502,78.618
44.823212405762696,110.621,30.178,91.333
15.495337137760814,53.665,27.332,32.83
-31.548735730631037,97.123,29.579,83.021
-101.38455917820583,33.101,166.861,137.421
-112.45276839281014,78.468,127.521,119.078
-31.595485999915454,102.64,24.186,117.05
-12.680976096256131,41.633,103.526,82.562
-12.358238907229833,64.696,47.365,56.671
-11.860646256124838,91.158,-10.037,138.541
83.8100252156113,9.3,29.078,18.413
18.93113481282282,27.476,129.814,30.015
-37.07391802838727,37.537,-5.57,47.346
97.99041192962255,60.754,29.845,47.94
-83.30939722225892,52.24,147.772,129.184
-74.67904612639879,7.662,73.117,135.349
-64.24687226454465,85.86,71.344,50.972
-10.024295159862533,45.689,67.686,27.164
3.3640001678028284,75.665,102.008,52.135
-26.09271069533672,55.588,69.678,65.136
