Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
183.9875224814712,17.58,-21.539,-0.802,96.156,76.703,185.575,79.541,125.992,43.116
294.87012560100055,53.479,92.206,35.816,97.513,-4.844,73.851,39.595,141.541,79.149
175.43955575666138,79.606,15.22,22.524,66.302,9.073,152.358,28.39,62.754,65.302
203.07859595076593,-8.427,104.373,85.026,64.535,37.765,61.6,35.477,105.537,77.936
225.9793108762737,34.702,77.815,-17.115,88.669,15.431,169.861,-11.43,121.445,89.676
176.28116501576034,40.075,-43.717,97.567,112.73,66.957,5.153,-39.651,86.289,47.577
212.05928686877817,7.981,88.214,120.92,72.296,94.016,8.408,60.707,66.786,50.006
214.1063337813555,25.6,-7.26,48.186,125.193,31.465,77.405,87.831,141.136,105.843
200.4383094339833,-6.027,63.07,11.99,105.954,69.983,137.186,26.221,50.951,10.88
195.09622232807354,25.234,3.75,40.293,88.083,28.457,32.07,84.204,51.578,54.927
200.3580790109538,36.184,-11.373,31.146,143.872,-11.129,132.941,32.26,68.665,87.931
146.82186160220718,82.304,-5.988,27.554,116.798,3.73,3.971,-1.777,96.924,53.078
176.82093773504542,90.602,88.96,-18.992,141.548,72.975,-5.955,65.056,97.048,95.126
242.53691369914742,-12.256,50.672,-35.833,113.957,21.231,116.473,-27.299,47.902,78.048
176.51248574154994,94.581,89.236,111.922,174.058,82.724,184.421,1.149,108.002,24.46
215.24592427909442,-0.555,59.595,48.621,94.537,18.766,49.713,71.472,87.479,103.367
200.80650740070973,50.75,114.777,-7.092,90.351,71.65,44.334,-24.767,130.545,58.509
186.015,-11.851,5.214,128.81,61.116,-5.135,141.119,-32.668,121.06,10.075
191.96816760823486,72.543,-42.169,25.065,127.345,104.027,-5.002,43.33,81.196,81.062
226.741930212049,31.459,113.994,-3.806,160.458,82.389,120.2,116.008,105.684,75.668
241.29903140593504,52.054,-12.616,-34.647,160.342,-10.235,24.256,-38.224,96.554,36.035
196.87434722451752,73.836,90.516,114.76,148.789,-27.108,166.846,21.567,55.883,19.059
200.3827675742744,56.045,24.806,15.836,155.054,84.2,176.027,64.041,147.317,28.994
210.2053076071926,2.408,109.533,55.491,87.813,78.421,51.617,-10.458,106.141,43.176
199.73830454177968,1.127,-8.36,44.133,113.009,-30.536,120.639,51.229,108.328,95.543
198.9487343328053,65.207,71.565,36.37,53.275,25.984,151.638,36.504,56.161,18.56
186.2538143307907,79.757,2.05,35.204,134.437,-27.364,38.435,109.187,77.21,25.772
171.13378693270496,93.93,-9.113,7.984,141.087,35.796,33.246,21.478,145.325,92.806
203.182194543798,105.306,102.151,36.255,147.911,55.172,107.234,84.891,84.65,72.651
152.31351533347402,54.258,79.631,31.091,116.841,24.128,177.398,84.582,93.649,39.096
138.91611067219205,49.361,101.018,27.233,169.203,-24.07,178.964,3.881,138.535,93.528
159.86274301827922,12.847,4.805,-20.088,173.278,39.223,197.293,56.17,44.86,41.157
244.47936668255878,38.018,68.771,95.511,91.851,31.894,163.297,66.719,80.745,68.446
228.762,77.177,11.863,7.869,75.745,-29.0,115.755,80.501,48.887,79.525
220.66187776558223,87.158,1.711,22.484,81.109,-22.023,18.694,63.95,79.394,98.365
228.52853769121526,53.617,46.795,79.359,107.492,9.321,-3.001,115.499,57.608,15.12
186.75298146981976,106.136,17.321,83.162,145.014,61.576,118.556,93.019,149.5,38.872
183.2624937706711,81.649,-4.594,-20.981,139.895,75.353,183.878,16.456,84.103,81.183
120.71986215655525,62.739,23.45,97.454,96.552,71.052,30.496,105.324,86.207,71.216
311.468486171587,14.716,95.769,91.051,130.689,37.009,125.158,-22.661,92.195,42.181
206.42355703075776,75.473,106.021,-29.798,114.321,13.167,39.344,38.854,102.322,8.553
188.3264544343375,-11.68,-40.171,44.362,105.606,31.262,142.374,47.179,74.74,29.67
277.2751083719857,30.21,29.077,10.847,91.724,-3.904,186.682,22.07,46.159,94.069
108.48683553401175,41.623,95.013,-40.26,161.389,39.363,120.046,51.232,97.187,101.867
179.014,67.876,55.613,98.696,49.475,90.183,35.003,15.774,67.203,54.556
208.30214719419303,88.091,116.834,102.17,160.738,92.591,10.737,2.817,137.36,68.976
204.1817405561613,4.876,61.154,94.932,51.365,15.186,53.671,-18.53,90.95,104.888
249.67447577996305,106.469,105.191,122.859,119.984,-26.106,116.816,48.978,107.559,90.573
209.88526749718844,-10.933,4.041,43.461,119.387,-6.342,11.138,28.704,81.616,71.202
250.11680198963396,80.041,110.637,72.501,147.888,-3.23,139.513,43.146,121.314,87.905
143.27457619419565,112.016,3.864,6.947,75.985,4.608,128.529,1.318,91.57,19.958
196.33060193952133,76.409,-32.667,86.278,89.512,61.057,39.319,-3.068,119.564,70.042
182.92113133832646,42.954,-21.549,-23.543,85.473,13.816,-5.568,-33.944,116.014,28.223
205.15524672715006,3.501,55.066,105.569,58.728,85.533,9.388,50.3,130.281,46.852
230.05107440202227,-3.851,20.52,-1.334,145.314,38.771,70.7,11.326,107.821,95.671
198.96191916231578,-5.666,-32.886,125.343,135.456,27.124,14.208,87.861,141.032,75.086
197.29767383841977,81.455,68.029,74.933,114.156,-31.399,178.227,-43.371,148.496,18.322
157.5430578317232,29.862,5.667,56.469,104.381,97.323,41.348,64.215,89.787,23.855
192.73022936663617,48.722,-3.153,120.16,102.133,64.321,164.735,52.148,142.55,25.449
193.03716788410176,77.783,109.05,129.577,86.073,35.02,93.632,108.492,81.899,26.973
167.5449194879882,66.182,60.045,-21.494,72.281,11.972,142.875,13.585,97.967,32.596
209.50440361623487,37.339,44.761,41.651,46.147,29.611,101.892,-42.301,53.663,61.432
198.82115683227562,84.003,13.02,-15.728,150.018,-21.051,2.494,47.306,138.581,55.869
211.5137493219016,4.465,83.674,129.921,58.969,16.104,68.994,0.953,47.809,81.749
220.45420387929778,49.752,69.47,-0.182,86.701,-33.562,35.933,100.751,132.005,12.34
226.22539403887922,16.683,40.926,-24.932,123.882,67.727,141.397,47.015,67.164,89.221
205.6144127082499,97.623,39.127,111.664,123.905,-2.445,133.637,92.315,85.135,27.538
186.5683214791055,28.795,-36.982,-22.453,173.008,101.836,-1.771,89.387,69.321,34.73
195.17566026117478,56.074,-11.775,21.043,48.725,-7.893,135.717,69.824,84.85,15.874
223.6193171746312,79.22,106.471,106.338,155.81,-7.257,-4.649,30.217,101.456,23.85
223.2455881255685,17.738,-41.976,59.422,126.023,60.72,61.987,-28.624,79.633,31.499
213.61197643209738,-9.714,1.274,124.81,114.104,59.34,-4.883,-40.894,77.765,67.955
166.31575621186312,6.449,99.621,2.493,51.448,11.863,145.506,11.454,62.626,19.689
217.9337028067352,96.356,20.883,-21.296,151.268,9.469,23.599,65.537,138.912,61.504
168.5417197130027,48.327,-9.555,79.703,67.779,56.426,106.174,30.724,125.24,16.891
206.2893163951488,26.667,63.343,-31.299,113.068,63.583,120.011,-16.968,52.682,95.264
173.05506837476435,8.414,83.52,56.524,105.911,103.163,145.638,60.498,92.717,92.163
206.8810267157922,102.822,-25.525,71.797,53.372,-27.0,113.276,37.068,110.22,95.142
241.97783957117696,92.698,112.402,120.861,71.403,-13.58,183.543,-26.674,58.115,106.072
201.95928430510148,6.04,82.478,83.632,87.004,23.419,79.12,4.197,91.53,98.326
468.3301839307186,26.942,88.463,86.489,112.16,8.838,94.307,-13.949,109.181,62.42
185.16990124246885,58.645,44.708,84.79,61.787,39.443,135.569,-21.439,146.568,46.047
218.3751525035075,26.838,67.174,110.709,83.192,-2.572,27.069,-27.527,62.293,95.684
143.69087036253086,-10.277,-26.179,46.062,70.657,27.579,97.902,6.311,116.107,80.625
159.0859139578738,3.222,-1.532,-32.899,107.582,67.715,34.064,106.442,148.022,9.562
152.4311492239127,66.062,-1.531,117.432,133.198,-17.959,142.802,35.367,134.112,50.588
240.26142308539212,32.313,70.854,117.359,165.235,28.868,193.359,104.943,134.772,88.628
55.89251269045752,37.581,97.231,33.943,58.463,39.665,-4.838,91.021,45.139,63.679
184.9401992829663,33.376,25.291,94.384,66.357,64.667,38.783,8.634,56.461,78.388
212.8120566591754,-6.272,49.252,101.972,78.293,27.151,155.081,31.199,128.051,74.544
212.97456924115704,106.45,6.167,66.71,173.679,1.833,31.281,12.673,103.687,55.798
260.9184086336032,23.084,21.211,114.801,107.324,-28.754,4.885,63.92,141.43,27.311
196.4285673215134,87.464,83.615,126.49,56.132,17.273,179.363,-25.346,54.189,65.336
207.75195280367055,64.592,110.578,66.864,160.338,44.557,139.674,69.48,109.238,40.812
204.19464814300434,111.139,12.594,38.348,105.759,0.479,52.723,34.859,82.728,105.883
186.08772516803268,20.67,56.565,75.03,149.277,77.905,130.671,117.399,101.031,26.518
218.92596339876292,92.455,73.683,129.119,74.583,63.833,129.717,46.568,76.056,71.958
213.7927585026111,65.041,104.725,32.156,88.628,21.104,180.193,23.879,67.923,44.347
225.4397346831014,70.476,17.87,41.914,139.764,56.457,77.669,54.335,80.897,79.812
248.36349350077404,39.392,-14.585,19.302,113.281,-35.489,184.089,-3.995,125.781,36.222
214.53053959724576,47.671,63.492,3.671,59.351,23.904,113.154,-15.945,69.193,22.885
185.94695024441967,9.251,54.354,49.299,45.054,89.5,127.119,110.702,78.988,75.088
206.47186335821686,19.128,-19.331,-2.945,165.873,-9.779,129.22,16.959,70.453,91.557
187.54402799227148,9.033,-0.765,-8.977,61.083,41.747,7.448,48.525,110.488,20.435
141.6056200947372,23.948,-33.244,36.792,169.295,46.744,-7.007,56.965,142.516,62.996
183.36205093790642,113.451,88.083,41.141,53.834,70.401,11.348,13.945,143.648,41.992
186.7404683367273,110.534,18.982,-16.156,101.306,57.89,177.686,4.176,97.072,16.997
195.6402286281304,14.505,105.094,122.164,94.623,44.012,146.846,103.402,129.908,51.629
204.0776999492463,62.588,20.006,40.114,80.524,35.224,75.392,61.723,108.774,54.013
213.41152108766474,61.569,66.363,58.542,67.527,40.709,103.932,91.244,122.708,63.685
166.0976550486831,13.069,0.889,108.216,56.507,102.892,109.104,118.388,148.66,24.804
205.32163241525743,71.425,113.252,80.676,102.968,101.749,48.996,75.306,114.933,22.13
195.2622377382693,109.992,71.096,123.692,47.804,99.989,9.995,77.837,101.769,89.856
179.65309685740291,24.677,78.196,53.263,76.543,4.232,87.599,29.379,145.042,89.207
195.71013648903585,62.066,64.765,40.038,103.379,35.263,34.787,-37.082,93.88,68.431
232.88990495695657,13.409,45.33,36.401,97.416,47.222,86.562,55.937,148.991,65.33
224.6735124645838,111.677,55.424,-30.349,158.214,40.367,188.901,7.719,136.751,68.109
289.3601283387326,14.138,79.739,99.993,89.91,-19.786,148.638,51.093,83.726,91.297
223.0587078480334,50.696,-6.863,104.74,116.34,60.383,31.287,-20.032,47.436,19.503
202.34416761101144,84.856,108.763,90.692,170.676,20.533,158.598,27.397,117.394,48.733
194.51835332530237,14.385,87.269,69.083,69.454,-23.064,23.009,-12.817,128.324,56.524
177.77995987961103,42.467,-38.367,-14.97,150.824,-2.401,41.201,110.954,139.333,99.31
198.73452542670967,-8.965,52.458,-12.113,120.694,20.371,187.142,-34.571,67.303,28.89
184.5141218228575,108.164,43.488,57.07,160.204,-2.836,165.694,19.538,127.685,28.176
232.60245461166872,26.069,110.763,124.377,150.436,8.842,140.706,23.447,51.989,86.136
165.2796621108908,16.975,44.759,67.281,129.159,31.487,68.66,-38.665,86.124,15.373
198.98352497406447,112.21,109.873,-13.176,92.208,90.176,114.466,-24.199,142.609,89.332
187.60994689521317,24.268,91.509,53.612,63.115,69.422,197.431,66.997,84.573,72.304
173.54726764103793,-12.38,25.957,119.344,153.225,69.044,86.321,54.117,79.1,17.705
222.06955234476337,2.155,-0.88,-4.769,118.929,40.477,15.338,4.657,100.658,21.988
235.95352593818092,78.655,32.868,-6.885,77.184,76.24,36.921,-21.479,56.576,77.429
195.88931430525201,111.096,-33.779,95.512,118.49,-32.615,11.705,83.441,140.994,69.797
178.97176595722337,90.421,-0.809,35.775,166.981,88.689,129.719,65.91,85.821,66.3
213.17492219203797,13.921,57.126,-28.365,62.407,19.276,150.419,-22.317,92.372,28.172
225.7752337308474,15.508,72.43,104.506,102.618,49.23,57.082,-9.083,106.078,88.634
138.6222817499388,50.532,-11.989,-32.089,67.5,29.722,16.501,79.773,47.091,49.136
185.5220239928667,96.867,-15.823,-10.55,173.712,13.131,132.651,9.152,148.311,19.411
167.46933549704602,35.44,105.597,0.823,84.865,58.839,135.98,19.364,124.169,83.384
166.4476782696782,23.943,-3.792,77.825,141.36,75.12,162.045,92.788,58.943,96.173
231.72726968058032,65.277,79.591,-8.838,89.819,20.518,166.823,83.208,66.383,51.379
183.78337118586558,0.289,-15.151,110.827,104.179,77.018,142.584,-30.544,112.277,105.731
183.18903857445545,57.416,35.276,-3.636,173.078,43.682,59.666,110.031,128.551,29.638
168.20422584810908,10.288,-0.695,-17.534,82.333,16.901,81.325,46.868,138.87,11.66
198.28988730383676,67.696,45.838,-41.001,64.107,-16.217,123.985,2.941,50.816,52.192
244.4665845820441,94.159,66.8,-1.189,107.154,8.889,2.407,0.521,120.362,52.325
214.3370285947079,94.312,-42.5,42.575,49.399,-16.893,53.705,-37.62,73.929,58.666
140.49530074783078,66.865,97.508,74.372,70.223,-22.887,45.348,32.403,141.872,27.802
249.77149408411503,63.306,80.62,-39.951,128.546,88.559,125.566,35.674,52.414,62.35
236.4586906116893,39.444,65.221,-31.665,151.124,-16.991,4.07,57.52,52.699,60.304
215.7460226265569,94.446,43.796,45.057,81.901,103.825,123.724,109.013,125.789,91.53
174.36134959410754,94.293,-22.437,125.593,105.963,25.344,54.371,15.096,126.392,50.625
185.91120397803212,15.044,113.325,104.619,86.869,99.109,99.365,107.069,68.485,68.17
196.0339011248396,112.979,-3.578,68.737,126.841,89.944,-4.528,-35.57,67.528,76.528
185.67120027977887,10.774,99.71,73.192,114.666,35.736,98.84,-11.697,97.993,54.719
141.99314524859815,37.915,-42.542,14.466,164.483,102.254,42.369,35.921,123.787,58.511
219.91002504396658,73.991,-31.189,-35.447,108.985,-25.238,129.156,111.595,98.635,93.568
186.60708606744817,55.077,-40.214,-19.344,64.125,86.711,9.845,89.629,146.653,91.491
219.82142716477165,116.888,77.925,126.119,152.989,35.338,160.735,60.424,67.355,17.068
148.0528549212561,51.869,37.361,69.116,90.359,-12.624,185.842,14.29,111.044,14.73
198.21909345243284,51.754,111.34,11.038,143.527,86.333,4.853,12.859,57.081,17.644
219.75565473460318,10.755,28.799,92.416,95.279,33.071,98.936,-43.477,107.759,89.331
149.12467384314775,52.592,64.334,-36.726,112.01,-10.156,151.971,58.728,136.154,13.151
216.3003852423574,61.563,91.147,-31.829,164.782,28.203,26.594,-38.745,87.63,89.325
186.600249334466,40.543,-24.3,18.311,119.347,-5.025,70.623,-20.708,122.961,33.363
289.5408878938698,97.123,-12.234,52.178,96.899,29.114,164.786,82.721,145.938,49.968
216.95003550912799,96.262,-7.805,-19.254,44.981,18.137,184.913,-20.392,90.684,97.28
185.91301967774723,82.379,-21.215,1.783,89.118,-33.646,177.454,94.605,80.721,84.65
192.95194899111482,69.757,-16.435,7.079,71.286,88.931,154.38,19.891,104.355,85.698
243.52568751002403,8.072,78.55,93.014,90.95,33.784,61.396,80.904,97.802,18.647
207.76966406109526,35.319,98.887,115.872,171.171,52.225,103.566,103.628,47.528,28.491
210.01621353886557,112.18,86.932,19.658,96.539,-10.659,178.416,36.111,138.306,51.56
181.6320014696414,3.71,-18.452,88.716,100.623,-10.579,141.64,-41.849,94.759,104.641
191.41146825099054,96.15,50.852,70.195,88.303,20.577,95.197,98.517,69.995,27.303
191.50064095336407,70.226,84.858,36.154,66.458,83.824,109.107,21.678,79.257,92.103
177.4680681727508,100.353,-41.419,75.652,49.421,-15.052,150.47,51.367,115.95,85.212
119.90443089025872,114.618,107.746,121.983,66.059,-2.245,80.038,118.353,126.625,97.945
246.460136497979,72.552,40.01,64.774,161.513,-32.015,115.307,99.876,111.963,59.216
166.8259462511319,26.255,96.475,32.408,128.956,75.143,71.69,-1.004,81.904,19.122
203.81014461578178,99.718,89.058,92.584,76.472,92.061,169.969,81.977,91.175,62.618
181.82674376082258,47.959,10.712,91.346,136.691,91.341,-3.246,26.295,44.567,93.024
163.28750006498655,65.84,4.84,82.676,57.642,88.945,17.689,-26.691,118.768,51.146
211.2438283603248,82.198,-13.127,21.746,91.94,30.221,28.334,107.725,66.725,31.312
201.05214412054383,57.572,23.17,33.269,149.821,22.361,-5.765,-23.407,120.203,43.371
188.06965335820848,87.377,109.154,53.412,136.64,23.154,42.342,113.63,61.838,23.583
259.97493833616244,100.743,84.919,44.816,144.921,37.656,175.208,-19.295,132.617,84.728
282.97036932292747,22.213,30.863,66.12,143.621,97.076,0.21,111.149,135.776,62.513
178.76267462441172,-0.422,32.113,70.771,103.162,100.256,34.882,-44.123,136.067,98.97
232.00801923557074,-11.581,85.425,-18.737,143.081,-17.383,75.97,93.381,52.339,48.054
234.87342956573883,78.144,75.606,17.564,52.729,92.514,9.805,-36.349,53.676,18.112
320.4264914202836,15.137,102.713,99.002,173.216,90.101,75.433,-28.041,128.463,57.974
299.870072681331,115.469,-31.639,5.696,159.629,99.346,60.491,35.115,117.381,50.539
142.34093874295496,34.57,37.017,88.65,113.326,61.025,63.918,-20.453,98.904,90.288
213.23117149447464,84.259,-4.559,49.011,154.494,5.026,11.596,-1.352,56.844,102.151
167.90263918774167,80.664,-14.879,-32.016,122.141,96.67,182.396,47.13,89.879,21.044
227.1294162600165,35.411,-0.737,63.262,48.829,98.036,134.993,54.554,132.394,33.331
254.9164802087403,14.522,-13.139,-36.744,68.206,87.162,6.074,32.362,126.675,19.851
266.04526040225176,54.343,49.273,-20.735,57.439,48.975,21.228,57.352,49.337,85.713
249.21559984807234,24.398,113.838,102.887,75.976,0.504,100.605,39.132,44.433,76.626
160.28324744824326,79.796,28.898,52.364,83.751,88.14,175.076,-34.665,112.603,39.416
193.11913472474816,52.504,79.977,109.043,74.2,77.304,163.838,72.799,94.442,42.316
251.04414386545207,32.879,4.081,77.661,159.14,-2.073,98.054,-17.332,101.973,37.242
224.77010838553886,36.628,95.333,80.184,83.891,90.626,129.726,-5.196,105.856,75.343
186.61730625056964,17.774,-21.881,50.871,149.006,-13.265,87.14,-38.139,148.291,63.742
196.88352579989655,112.133,39.987,-9.361,110.188,37.875,43.103,112.182,65.206,18.71
263.5295029641604,34.927,116.364,52.027,156.556,93.301,158.589,1.554,83.432,90.0
