Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
159.42387970401455,113.289,53.107,54.894,89.679,61.267,166.577,27.909,95.033,163.858,181.522,-18.155,51.375,63.328,15.466
151.9027101911392,1.394,-0.331,65.167,88.896,62.074,29.429,93.844,69.32,145.417,156.459,79.941,173.486,102.118,122.724
162.01231874258335,37.857,41.013,44.286,152.34,78.873,73.133,59.798,122.33,124.903,42.305,-7.702,152.062,49.346,107.305
147.88553817541992,35.855,123.649,25.101,100.375,52.223,127.287,147.571,85.28,120.533,179.834,148.845,168.962,127.9,93.063
162.68778575732895,0.99,55.096,80.443,127.789,56.813,-4.162,38.09,66.913,132.178,192.954,65.745,34.934,158.069,110.342
147.77184254716863,89.557,143.648,30.931,85.368,68.358,36.988,149.187,106.255,139.23,18.837,107.758,35.757,39.203,113.609
142.08710829672543,-41.979,86.366,60.667,36.095,63.819,-18.253,53.248,-18.731,45.444,144.313,74.358,136.788,44.922,125.275
133.28701050122305,-5.64,112.193,65.576,30.296,75.789,90.308,12.311,135.961,76.177,52.183,123.528,60.969,93.02,154.167
145.8328169352354,4.7,74.702,42.575,170.375,91.163,103.172,27.469,69.678,96.582,97.102,83.24,148.359,78.882,31.244
152.7854162004277,52.996,85.127,31.932,169.621,47.402,73.036,-19.478,68.559,154.03,32.702,139.96,3.399,50.404,81.054
148.05386124966913,137.281,117.035,25.971,72.967,67.515,68.155,-8.108,-25.542,149.435,168.304,25.677,97.663,121.306,159.988
139.67108534209856,112.26,59.862,96.454,116.74,50.339,137.197,114.441,57.846,144.002,148.854,111.682,177.167,152.747,36.323
137.78162980333798,-17.403,61.301,99.644,23.614,44.918,93.076,41.66,127.516,59.05,74.855,139.696,75.039,138.813,110.251
146.9329510885077,43.83,99.15,39.451,107.971,108.448,-11.636,77.176,123.705,100.74,85.802,115.608,65.239,76.035,101.904
155.03563907344727,91.017,89.617,8.264,126.783,90.051,51.249,112.077,131.159,131.547,79.955,-12.458,18.744,126.243,60.463
147.87408099234185,59.454,54.694,8.179,131.74,103.748,61.305,94.519,70.352,133.988,32.753,110.793,101.273,51.653,6.79
134.79866404336173,117.309,38.726,84.937,86.245,84.853,158.433,77.067,136.244,57.08,155.251,42.977,42.13,130.692,162.542
140.56848894886627,-14.944,5.948,73.956,112.88,75.571,55.931,-5.62,31.195,79.498,144.73,85.97,66.648,123.083,143.657
139.12738467444433,1.721,24.547,95.572,158.091,86.3,55.813,97.006,-19.865,53.894,137.43,92.165,183.54,51.25,56.637
139.56915010726408,-11.567,22.032,93.718,27.745,55.358,80.829,88.132,50.998,148.051,156.75,132.884,95.556,42.257,119.411
142.70294850913172,92.628,9.94,40.03,103.664,52.724,50.478,57.679,124.275,165.797,26.537,-7.839,70.771,138.748,77.442
153.19418319120317,164.122,116.634,31.945,103.805,83.63,166.287,47.603,-5.589,156.915,120.984,-18.772,180.886,105.005,164.277
148.53449946747548,141.587,15.295,86.604,123.553,96.085,-27.019,136.671,0.071,155.178,94.061,134.663,185.071,51.157,145.512
140.7686765607221,13.784,29.165,34.078,32.42,86.496,21.342,-34.024,87.97,127.044,96.522,14.732,78.465,154.374,169.501
132.18965168881894,9.057,88.273,10.459,74.477,76.945,141.282,5.888,44.6,68.562,53.454,29.611,167.527,73.797,167.998
141.84694601205683,-47.156,18.31,79.834,42.387,76.358,154.624,140.878,70.529,111.036,40.874,-7.672,184.052,90.255,26.506
132.42655065777308,153.277,30.855,39.52,156.873,70.032,84.663,126.667,118.131,142.895,190.746,151.067,111.912,52.544,143.378
152.06623962680666,62.122,94.509,37.953,105.046,51.745,28.454,102.131,118.538,172.483,130.048,142.745,189.789,37.126,150.308
147.2493916064925,148.316,71.95,92.96,37.003,59.246,25.386,92.394,143.49,119.051,118.815,39.239,37.435,71.278,143.481
145.64484421803638,30.474,141.359,85.325,75.184,89.884,14.402,95.255,118.363,140.314,187.663,29.14,109.074,131.491,77.047
141.06699251679174,73.606,135.817,20.921,148.076,90.264,77.32,-34.035,104.447,50.276,52.679,36.022,91.128,148.694,138.003
139.48860769530623,137.808,36.245,57.491,70.735,45.971,137.674,91.692,142.898,36.607,177.635,143.916,134.306,63.245,27.904
135.4607657871469,-7.877,106.789,98.535,140.073,93.012,84.481,11.191,81.724,114.565,19.39,-7.639,25.533,91.017,140.743
144.39942823805671,55.527,15.485,8.077,61.764,63.091,47.028,42.33,33.345,55.773,176.544,74.748,190.332,54.692,165.781
138.19111276008633,-28.254,56.132,51.539,68.17,112.894,67.164,52.591,113.316,37.881,42.922,96.268,162.578,105.707,90.671
146.70042476172242,55.09,86.516,45.687,96.034,52.025,162.804,76.349,-31.986,48.128,134.644,20.98,66.58,34.093,21.524
163.0767162241745,89.182,124.415,64.533,88.536,57.128,18.349,170.074,130.678,86.252,188.837,52.694,158.653,95.294,126.844
132.8105562012034,33.623,5.746,85.536,49.307,87.831,157.152,135.573,67.607,62.818,75.955,60.939,129.547,45.386,141.658
146.47971285331352,134.191,19.2,45.127,46.565,100.216,80.04,62.881,144.277,129.739,191.813,68.64,85.732,45.032,56.981
147.1213375706717,149.42,135.985,92.5,134.639,72.601,158.449,53.145,23.609,46.1,194.362,74.186,136.457,161.537,112.46
154.73258506970998,145.588,138.393,58.689,151.953,111.582,78.778,38.356,115.637,75.659,141.711,-3.315,104.972,75.754,99.011
127.01557101451789,36.411,26.199,55.86,40.483,74.237,101.944,132.533,48.053,158.604,76.546,99.221,132.108,65.014,148.133
150.30430826141836,-37.768,97.613,57.199,76.994,113.284,3.679,94.392,6.072,141.658,99.119,130.584,60.093,108.924,150.139
151.25535025358892,-30.636,73.099,67.616,39.662,53.743,47.876,95.611,99.924,101.559,124.331,-8.031,33.638,38.658,118.19
153.82643232417368,-10.68,95.824,95.874,123.613,53.825,147.97,69.72,136.205,156.233,146.999,90.598,165.064,70.217,160.805
163.25287572576173,-3.611,82.564,100.075,147.762,68.199,32.002,-16.57,131.878,166.663,159.886,-13.374,86.642,156.826,42.717
169.2398146329001,157.546,75.431,28.767,85.89,78.193,39.62,122.344,136.898,55.63,144.907,45.57,6.239,157.263,169.962
145.52172582845134,-36.71,86.067,99.997,81.888,60.087,32.662,129.684,-27.977,115.395,92.753,126.994,141.702,132.584,24.744
139.37741435562748,-11.159,49.795,40.878,169.769,66.579,123.068,64.77,19.589,53.326,58.842,149.502,80.318,62.186,15.426
149.16574593492962,95.079,106.93,39.651,124.354,55.296,36.074,49.673,8.236,76.069,118.665,63.725,133.072,91.473,26.67
142.10084709034257,162.9,51.435,50.126,115.824,72.388,20.338,-8.221,11.474,131.771,102.559,25.786,108.699,68.701,161.893
150.38657713662343,124.496,95.98,72.32,64.275,74.486,108.601,103.205,-16.711,134.068,46.493,12.116,140.093,150.261,104.272
139.0512433201233,-21.173,109.133,38.768,170.817,75.07,38.805,-6.447,35.977,36.788,102.149,128.89,131.528,136.418,61.918
142.24712108834558,108.242,81.045,53.723,127.669,77.307,77.261,112.562,-25.317,77.278,27.207,12.696,123.278,77.489,128.947
147.68081987084818,4.087,1.367,93.201,96.32,85.799,39.487,72.959,29.201,170.02,158.878,-2.057,172.999,97.118,31.034
134.93254915092334,0.624,102.648,10.51,140.404,52.416,113.905,27.934,4.173,75.329,148.574,111.029,98.191,58.112,147.332
159.79468441709025,-32.469,41.65,70.117,146.034,100.198,-7.113,-17.391,-33.51,149.405,105.35,8.746,180.435,47.322,123.443
141.72014503422048,87.822,114.218,41.187,44.424,57.375,-33.237,170.011,4.587,165.056,50.267,129.669,67.757,84.313,164.868
152.99250414844641,109.902,112.114,12.219,97.13,104.456,161.265,96.516,90.505,145.777,107.842,31.637,97.225,40.768,52.346
150.63814758231663,-7.075,25.753,8.852,22.72,108.442,-15.675,-10.528,25.575,66.481,79.714,58.749,132.592,109.14,150.366
152.8794899590345,-11.154,112.929,94.093,26.598,107.915,101.288,164.017,11.365,147.462,96.8,108.687,60.049,53.209,46.132
154.80566637579943,47.526,86.372,15.609,32.48,92.1,106.918,65.202,49.161,82.232,61.147,51.798,183.088,109.852,164.816
144.11533768739042,42.074,112.053,55.799,49.034,84.357,147.574,106.088,43.909,134.56,69.87,81.878,91.884,84.35,21.648
158.04186777463883,54.014,34.02,41.196,55.855,112.921,135.065,167.924,-30.792,103.492,45.473,-10.448,54.657,114.22,140.859
143.4878961803085,153.307,44.276,83.174,53.39,56.539,92.639,167.88,41.338,160.728,127.799,95.945,181.177,98.652,81.856
140.4279541161142,5.231,130.118,79.906,90.83,73.633,21.825,87.516,9.568,103.689,24.876,32.988,4.393,147.474,82.605
131.9410841962171,118.818,88.428,92.079,106.1,63.852,70.623,90.425,6.551,66.913,144.263,150.364,137.45,65.437,46.077
163.62239075197203,-20.427,97.453,93.618,155.368,79.046,-5.8,124.156,32.855,116.492,133.627,140.147,6.796,47.783,116.467
145.35952132278214,34.76,81.511,86.014,61.95,47.928,20.01,80.447,33.36,126.305,45.649,10.749,83.67,143.088,51.77
145.78680509286434,-24.13,112.498,11.595,113.452,113.638,144.015,13.96,-7.433,120.396,172.591,126.653,60.308,98.75,176.029
145.37014787213676,84.222,64.644,27.915,44.494,92.622,15.176,-31.513,81.371,69.275,69.559,146.493,55.343,132.809,177.354
143.29445515927918,-21.762,122.124,23.339,106.055,107.174,-28.131,92.452,99.314,46.53,178.43,142.759,97.584,143.808,16.826
134.36960823567955,14.343,139.13,12.898,87.546,88.571,51.979,72.058,6.943,55.439,34.931,1.613,97.305,88.847,48.946
147.81596697821078,-23.497,38.317,17.038,94.799,54.497,-12.252,106.886,76.729,121.542,18.031,76.111,-7.572,39.62,55.801
158.94224742741707,92.968,91.032,66.976,93.321,85.742,-32.292,44.925,34.462,153.487,60.225,99.979,52.423,61.672,63.911
154.74711975739706,-36.624,70.799,25.254,115.9,81.348,54.89,-32.832,8.074,156.867,126.531,37.282,68.781,51.566,123.723
131.57156589290804,14.996,141.102,37.477,68.833,94.331,164.895,131.224,116.764,63.036,70.278,94.814,171.444,161.121,130.481
158.37745920581438,-1.561,83.816,49.792,169.358,66.671,25.816,-21.862,87.218,110.203,22.117,45.013,48.657,130.165,32.688
159.9468163307792,-38.935,97.308,47.445,147.027,76.31,-10.985,123.477,40.628,138.606,98.279,78.613,129.586,67.059,122.934
154.7938423789434,64.395,65.027,94.531,70.234,104.347,-21.323,85.72,2.509,111.577,140.987,129.224,161.865,47.311,40.338
142.99578810054447,31.683,120.932,28.991,162.572,74.685,155.761,-5.546,121.131,100.973,145.135,125.789,175.745,116.685,168.224
149.03274604879837,3.607,48.754,58.635,87.884,99.024,80.662,19.592,115.849,94.388,87.264,35.741,-1.539,43.925,148.199
145.3152857477997,126.711,83.928,59.704,115.412,95.043,33.748,137.489,45.88,161.551,147.993,34.994,74.774,134.007,107.908
151.53608707345597,110.676,88.042,24.751,111.513,112.778,100.53,69.794,112.587,71.763,185.261,148.522,34.119,90.161,105.331
135.78554540019599,142.264,64.586,95.285,90.551,113.184,136.01,138.735,-22.519,39.277,187.322,127.238,5.736,62.059,134.001
141.1481113786357,40.427,63.525,49.732,84.355,71.126,73.762,8.567,124.549,148.452,178.142,117.372,123.174,109.126,114.272
143.1565836958655,113.524,113.976,74.919,38.894,64.479,156.563,67.325,93.055,71.203,33.777,87.405,100.67,117.139,145.332
153.9398366989096,145.732,52.754,100.583,159.719,66.196,89.51,89.468,41.254,92.667,111.299,0.989,176.587,127.954,75.957
136.24785714168388,143.714,14.366,61.746,132.709,97.659,31.764,41.494,132.081,136.493,158.187,36.626,102.583,71.775,108.321
145.45253720418305,150.559,51.696,7.803,145.118,61.42,2.172,117.198,3.136,54.6,173.523,70.877,54.236,36.406,113.414
141.24669870027935,-18.633,61.818,24.391,50.004,53.565,158.459,38.696,124.399,57.006,158.94,64.508,103.655,46.833,175.244
149.89705806899434,-34.602,24.589,40.344,98.108,54.188,-14.251,-3.057,16.955,111.105,104.188,33.08,125.01,100.232,132.869
148.7035882875636,-18.449,111.62,32.797,92.846,61.653,158.616,-3.24,146.504,77.457,191.803,115.268,90.92,65.88,128.231
165.47882007749257,72.862,109.361,40.568,84.424,67.576,30.418,169.832,26.335,121.448,33.513,18.513,110.889,37.151,13.61
135.08707949102077,-5.592,33.596,55.655,114.283,52.418,-26.272,27.95,-19.054,87.517,181.184,110.118,112.88,140.61,50.689
135.24606562750395,78.618,21.235,58.14,64.703,109.585,-11.608,73.249,133.122,125.406,194.673,-18.581,-6.2,106.57,85.842
155.18572807376657,63.253,22.46,24.863,137.692,63.346,102.078,95.355,-30.896,40.699,112.129,6.596,51.14,123.017,42.454
147.72675995117058,-5.981,20.061,19.974,73.066,94.744,49.812,41.605,30.213,142.627,161.266,-4.348,123.427,140.873,176.059
139.42013338736353,11.727,26.402,44.884,120.167,57.259,125.131,-2.025,7.62,53.188,189.64,128.129,188.556,43.393,158.76
138.12732685549807,113.936,60.992,22.8,31.335,106.874,-13.957,27.998,98.693,143.604,194.667,51.289,15.584,129.92,52.224
134.12474900908418,83.307,134.952,62.853,43.138,55.313,23.689,12.718,145.675,88.264,164.107,126.82,69.123,161.78,42.641
141.75959237275958,-19.713,123.488,72.054,21.359,46.139,109.439,-28.683,103.093,54.991,70.053,148.129,110.204,31.448,64.155
151.87360478626817,66.734,127.767,39.08,77.438,93.695,136.874,157.611,18.853,90.938,137.92,52.042,168.754,96.281,147.858
127.20372911587394,125.611,90.372,44.112,45.782,67.27,43.808,156.347,107.671,38.192,111.547,25.086,176.374,118.939,35.672
145.36939159838545,-37.902,9.503,7.766,57.27,59.8,91.046,16.233,-19.972,114.677,168.335,107.984,70.052,162.648,22.993
145.0685810578226,-4.601,112.311,93.176,115.204,70.21,42.63,53.622,74.074,92.19,33.005,118.745,187.894,95.349,34.678
116.97420224102675,118.351,50.655,45.605,70.502,54.017,133.4,22.037,116.398,61.276,65.776,138.302,112.697,80.512,34.356
139.937894045441,25.17,112.25,101.549,162.826,90.234,-33.46,44.456,68.31,130.066,70.082,129.153,140.003,56.525,122.581
139.45590965127883,76.041,41.509,65.145,79.251,103.78,97.866,134.58,16.728,89.528,92.607,54.031,124.385,126.079,150.049
137.51302165177046,-8.667,23.901,28.782,52.392,101.193,72.825,158.44,19.195,143.261,176.032,6.057,121.196,143.008,174.931
159.5424879664961,0.852,43.899,26.261,140.394,61.982,-10.739,-23.569,133.004,131.226,159.373,124.628,116.028,95.649,72.925
119.75133073517695,161.616,140.094,39.071,147.088,51.583,149.953,82.27,113.418,97.502,71.537,148.896,156.665,113.345,103.718
152.69930438369704,-3.985,105.169,80.777,119.739,54.423,13.822,114.554,122.153,169.417,74.912,48.172,36.496,65.742,94.702
149.57992919933747,72.272,99.858,35.836,102.096,99.049,0.171,28.305,93.734,105.275,81.517,78.839,92.52,33.906,15.509
148.5211256126655,-20.127,108.792,40.66,40.809,108.519,-29.813,167.632,87.858,109.153,102.076,-15.42,105.685,88.664,88.831
145.64600211052786,15.795,55.749,83.764,132.691,61.768,-8.408,23.024,10.309,60.719,92.368,1.933,180.668,39.524,135.584
140.64625247099036,123.846,54.688,44.585,161.655,112.325,87.868,100.66,7.69,50.593,24.838,131.079,104.698,35.446,78.174
125.07428742584477,95.335,116.579,89.728,83.804,109.551,91.951,-32.168,45.084,60.788,131.941,5.838,67.96,59.79,114.678
142.2597850052099,144.461,129.883,72.525,154.637,83.814,95.467,67.752,54.807,60.961,39.743,5.88,49.886,68.043,126.636
149.5215732124497,18.117,19.771,75.706,109.001,45.604,74.231,170.753,89.08,99.717,44.3,16.262,32.483,138.974,107.296
158.41364316834924,115.0,92.896,9.705,38.733,76.536,127.248,32.075,55.377,150.726,171.253,-14.419,145.634,77.659,175.027
147.7673325943407,85.908,136.368,47.406,38.511,70.478,157.361,58.044,-0.421,127.327,51.703,52.749,151.613,92.815,144.55
143.01232304655295,48.381,10.428,77.771,152.648,99.467,18.303,65.035,77.6,155.074,76.282,106.991,123.886,154.847,94.593
139.70473008917594,28.916,127.196,48.866,49.206,102.03,84.595,70.97,10.825,44.54,175.777,29.886,28.148,112.458,129.987
144.1975762765029,104.326,80.254,10.263,146.084,80.61,33.847,130.164,-14.033,76.699,80.323,12.889,42.797,77.279,48.513
120.01194430502575,-25.934,0.967,68.058,163.996,54.421,118.29,-7.98,28.79,40.249,168.854,0.686,79.637,81.322,44.877
146.65590380337977,-7.464,14.329,15.369,108.537,94.995,130.818,129.398,-10.098,165.497,83.917,-14.534,152.461,129.622,38.155
150.64794989707013,65.673,28.216,90.616,37.049,74.512,68.061,111.086,63.711,100.285,41.846,75.442,114.807,150.322,160.264
157.7502149085601,150.56,144.539,99.229,29.111,112.905,-15.401,94.578,92.419,46.396,31.675,133.549,88.6,149.118,159.312
157.08124627663733,42.527,91.308,28.935,60.248,45.963,29.749,136.422,66.942,176.285,49.623,-11.378,109.785,133.04,130.958
139.53293833018364,109.704,29.17,47.97,53.152,90.818,81.15,112.084,102.81,38.511,153.105,52.686,92.347,57.932,165.344
155.8679903695391,-5.141,46.672,71.918,113.771,95.331,24.795,123.291,14.684,145.619,46.134,71.839,29.02,30.874,73.814
150.8476694363294,-38.783,121.654,38.854,61.663,77.236,-16.909,-24.574,150.25,90.713,155.679,81.151,0.899,41.224,164.511
148.7069884493025,86.553,18.226,88.466,66.699,50.277,131.108,137.829,90.0,121.192,189.785,98.42,-0.445,107.348,28.241
136.62449963927384,21.922,126.997,65.409,21.978,48.965,-28.028,119.292,131.574,52.543,133.514,116.957,172.733,73.915,148.119
152.41683290189548,59.951,70.984,85.754,164.589,48.703,46.77,79.049,18.315,72.928,48.682,73.17,15.242,61.23,142.994
146.27244354476122,9.865,72.197,99.046,140.84,63.731,8.9,103.001,60.272,55.519,78.405,17.032,156.899,71.851,114.516
160.92475192023406,83.081,73.13,69.279,137.658,90.529,71.374,41.943,136.86,59.762,192.488,2.584,-2.935,110.964,180.172
159.0906266132139,120.863,88.4,63.231,126.45,100.978,-5.261,170.456,152.221,129.484,54.647,136.839,116.967,49.76,113.382
140.44322886719516,43.893,22.892,27.335,77.258,45.999,147.463,25.647,92.844,104.058,127.019,107.308,61.186,156.132,122.144
136.50479927185705,36.537,46.116,60.372,144.217,80.431,98.766,-23.018,-31.766,175.176,68.967,115.944,47.313,56.972,19.63
155.7253270412224,-5.432,81.806,56.792,152.968,112.713,-8.556,93.14,123.15,102.821,190.074,-16.317,142.602,105.021,168.925
142.838182412119,14.956,39.455,23.81,34.539,98.462,166.22,140.251,72.053,121.669,193.455,141.244,35.671,103.647,23.779
132.0469636442239,31.473,5.966,96.387,61.593,59.325,127.013,98.453,143.41,57.997,98.71,88.61,160.784,151.304,154.846
152.12507305287915,41.304,25.939,51.968,67.095,100.694,111.775,64.118,111.027,170.648,60.611,92.372,65.544,75.896,77.008
159.07369453271784,-37.774,47.209,74.08,38.127,83.535,90.681,-11.044,-11.588,109.434,136.434,143.782,37.108,163.18,84.083
142.12339605751833,151.841,17.367,78.029,164.683,51.149,59.615,156.509,69.238,138.272,110.068,-17.906,123.232,152.279,175.065
151.362229388317,36.938,114.048,23.71,59.509,55.36,5.804,102.651,46.096,88.303,94.605,101.698,7.134,74.053,79.124
153.8411094208851,-27.896,28.974,43.715,170.86,62.079,118.574,95.426,98.252,171.176,187.09,30.519,140.263,109.276,30.413
141.17649535160257,-44.963,61.779,45.852,102.933,58.865,111.346,41.788,151.578,98.212,157.287,81.943,171.452,105.41,120.74
153.78315431989904,-47.27,134.01,30.071,149.257,93.242,149.094,10.547,0.477,163.807,22.68,67.437,51.199,46.212,129.519
147.84086638167886,13.049,93.965,23.863,115.235,75.728,89.193,63.885,129.195,118.045,191.528,38.235,96.445,148.839,113.436
134.81973375128388,115.148,42.732,37.015,164.761,83.827,84.845,29.847,111.138,69.416,124.902,87.783,92.39,37.389,109.182
147.9278163638242,-34.35,35.779,70.118,33.642,46.552,86.276,146.572,-19.685,111.234,185.496,34.212,54.718,124.463,114.127
148.23579578161053,133.478,0.817,25.067,82.822,44.69,138.366,81.662,115.147,144.64,58.079,-12.083,102.217,43.715,144.49
141.86613951033493,86.134,12.929,81.035,156.228,101.841,4.11,116.714,34.757,79.519,39.887,-20.136,179.525,148.487,30.904
163.19940697993417,76.805,54.283,23.624,44.867,70.894,49.691,121.124,-8.612,116.982,167.656,-18.457,27.883,77.513,145.288
144.68591210541052,-35.99,-0.378,70.447,114.717,81.577,84.058,117.416,-32.037,159.862,100.738,76.519,124.012,66.75,121.313
151.38163571723416,-35.166,70.781,26.903,169.68,61.496,110.729,9.634,132.084,69.42,117.929,4.639,47.706,54.596,149.26
139.9021595674607,-32.287,25.675,44.154,128.686,98.819,13.75,108.99,79.719,52.778,84.716,88.303,56.109,37.103,86.553
146.95697299108875,36.519,58.417,64.387,89.904,74.756,-19.336,162.523,-8.504,55.958,144.599,90.707,7.216,73.135,84.829
149.8288349567881,1.956,18.744,24.307,131.895,111.066,98.467,59.008,37.542,155.963,132.267,23.585,174.513,43.03,122.466
147.70979111671315,74.561,97.395,45.0,113.511,111.859,74.644,150.688,22.746,74.003,159.91,110.056,94.241,118.094,60.254
146.01753519591037,79.34,9.787,35.411,141.337,105.436,95.212,48.607,45.609,123.616,172.252,17.551,13.159,43.673,28.713
136.48073790789059,79.785,54.684,17.756,33.704,58.768,-1.601,52.0,127.369,58.45,125.628,59.37,68.634,103.702,170.187
140.8675108369882,97.393,41.805,25.701,35.719,69.042,12.164,100.251,82.38,47.024,153.012,146.55,80.26,122.836,51.519
146.49597825538228,105.261,72.65,59.024,109.975,46.564,63.356,44.442,8.985,116.155,166.603,35.035,40.616,85.282,128.738
144.5674611008229,82.378,5.075,45.422,110.735,86.378,154.811,131.83,123.984,95.66,159.158,-4.224,10.543,124.953,80.101
130.70281114265393,-34.809,51.086,67.093,133.876,102.895,130.08,-9.573,39.717,49.702,148.667,26.694,149.023,129.6,151.326
155.5707035129443,136.864,143.36,67.004,98.7,83.655,69.232,157.375,34.27,44.235,41.218,125.856,169.75,44.544,177.267
148.2926787483973,163.071,91.77,65.143,158.157,68.081,12.731,147.842,85.402,163.945,185.006,28.942,122.175,66.059,139.506
138.24789476391325,35.004,113.153,41.992,23.535,59.586,49.696,129.64,-6.672,95.308,86.738,40.504,21.21,128.219,107.566
147.56359802718814,97.88,37.007,72.522,93.257,96.379,95.928,95.506,102.873,59.305,161.302,-19.684,178.189,143.768,101.716
149.33693567396276,89.398,9.468,37.27,89.12,67.527,154.838,90.988,99.904,159.494,111.413,128.191,169.616,98.959,175.682
149.84918240338433,29.699,16.418,93.574,160.797,49.289,-18.031,104.867,-31.753,91.289,59.627,130.782,149.126,143.62,90.947
141.3217738340495,152.321,16.01,67.79,150.277,113.285,-30.457,149.787,40.292,122.584,164.175,48.825,164.813,122.948,51.629
141.01949785317592,3.454,55.488,50.335,60.877,78.122,120.413,20.694,123.811,114.488,192.859,86.802,77.932,143.529,76.711
148.66480652880307,-5.17,87.877,100.617,28.91,107.251,19.847,40.135,-13.238,148.814,55.333,58.846,-4.827,102.568,142.279
150.05789295334364,32.962,38.473,62.101,149.547,72.359,90.34,98.119,77.557,138.033,142.489,2.012,146.213,95.111,163.736
133.1850131278411,98.061,46.152,42.968,135.867,111.638,29.794,26.46,39.489,99.536,191.195,73.752,12.754,135.263,93.469
138.90885235543013,7.816,30.42,101.044,92.501,108.096,97.459,-17.113,52.164,53.153,126.305,140.944,138.032,92.563,166.345
140.31886955633243,-45.355,9.828,46.431,127.975,93.633,-25.673,15.236,-3.404,130.978,28.243,17.5,20.765,111.844,48.308
159.93953055557833,15.487,71.364,13.475,120.445,91.797,34.18,21.514,24.555,111.329,188.502,33.391,74.41,32.831,89.408
146.3380278264487,151.356,56.122,51.371,45.36,79.927,-3.142,113.994,33.989,62.194,99.513,90.003,157.364,106.431,35.874
154.54528081049,8.646,129.92,44.715,38.477,73.628,74.219,12.828,43.908,50.037,147.551,14.77,87.793,82.654,132.24
170.13470728765887,-24.695,125.096,48.912,96.015,90.473,94.45,108.259,110.586,139.328,172.019,89.037,92.662,146.06,131.295
134.5031275580968,-37.971,83.499,38.458,153.359,91.036,69.689,85.97,94.762,87.059,152.649,89.19,186.634,113.873,51.542
143.12959389441818,66.776,28.681,8.656,31.863,75.377,69.912,84.151,27.044,57.596,120.888,82.988,156.236,157.186,125.064
151.0793051476153,-23.66,49.946,39.829,46.061,50.138,160.356,1.292,44.291,172.452,66.671,11.638,106.517,142.172,53.379
128.84921309681866,128.099,92.525,55.289,108.26,93.995,144.949,34.298,85.347,86.328,135.592,95.576,172.058,75.61,155.046
139.89683981339888,123.524,10.159,28.504,122.194,65.876,14.314,9.918,125.311,125.707,130.119,93.902,8.214,159.5,173.041
144.16467987836455,107.881,7.031,67.951,133.782,80.312,7.338,82.727,-16.935,94.198,183.589,-0.686,46.846,145.092,42.545
155.9852600586875,94.279,47.218,17.618,138.611,92.992,151.301,-19.801,99.132,143.547,30.657,51.177,156.657,99.868,69.966
144.6662526356921,146.126,92.137,99.323,45.151,89.219,157.838,-4.886,133.43,174.783,110.468,5.644,58.867,73.889,78.584
