Response,Explanatory1,Explanatory2,Explanatory3
-286.3563122731579,-74.664,71.037,132.085
-131.74480075938112,-116.689,69.458,54.908
-179.90671970641992,-42.766,18.166,128.353
-166.08031469923424,-56.989,24.447,119.928
-217.48897102673942,-110.128,82.39,94.506
-303.7231231016771,-61.003,71.537,165.854
-233.9457209223105,-86.728,42.472,35.718
-201.59392379321173,-138.425,29.16,129.757
-154.15985356069606,-109.198,76.481,98.293
-133.71080115050205,-84.621,17.236,76.441
-262.6079728034935,-117.96,74.633,77.735
-233.6663438829026,-40.561,75.866,60.577
-166.4911149234399,-81.222,51.864,76.542
-159.518983017581,-114.731,-4.119,130.926
-166.16035239577695,-89.468,39.879,80.1
-255.38061366445967,-40.497,38.373,121.628
-167.07388596013678,-84.546,43.764,92.02
-172.32513034864576,-107.579,77.568,53.659
-165.5973779414545,-132.035,44.842,71.214
-186.0423541699547,-38.933,46.284,82.461
-182.2514035159642,-3.637,23.52,111.994
-186.45205871752233,-46.159,59.625,94.049
-280.67501959472054,-91.77,66.156,39.763
-196.1020487789919,-99.91,96.572,88.896
-177.83569174354665,-42.199,73.269,144.701
-180.65439468334785,-81.924,77.752,141.049
-192.87096059742493,-100.429,6.048,115.312
-187.98411930873678,-39.417,74.26,151.562
-190.9204751886871,-39.786,50.574,113.941
-174.40415113203724,-87.63,-3.333,84.109
-262.6496578417394,-144.157,78.366,92.823
-148.88347923055818,-29.119,58.386,73.473
-164.0149102403907,-108.987,61.279,103.546
-181.68134946510054,-123.142,38.166,112.076
-165.58019712695392,-57.58,43.158,110.447
-159.73647764571467,-34.237,68.777,93.836
-146.0566242587866,-84.539,82.303,179.479
-242.75413335972104,7.434,77.773,120.943
-127.29990578797089,-32.17,59.672,126.725
-184.75434687075438,-89.02,67.773,105.15
-153.85291303195686,-20.191,75.54,56.486
-222.7234821862308,-78.463,51.878,98.435
-241.4992943070921,-45.941,23.652,142.094
-159.20352836008968,-100.047,47.574,73.83
-192.74753268023102,12.166,25.322,121.231
-155.0035915260906,-85.379,36.074,82.6
-184.33624441724774,-19.068,73.571,145.734
-122.88089431150682,-70.151,14.95,130.293
-284.47252939996,-100.918,23.793,52.95
-260.96232537834635,-83.345,40.29,44.763
-203.40516471325992,-147.78,61.659,142.152
-164.02010789913032,-98.036,99.0,114.858
-190.81412436947303,-57.873,39.919,126.398
-186.05414940894912,30.365,91.11,138.57
-315.9248487581796,-122.849,50.214,152.505
-141.23707604860587,-30.925,33.972,89.491
-232.28671812106336,-41.12,12.808,103.473
-114.1181604366023,-55.46,93.627,106.479
-143.39720765932452,-65.316,70.294,106.536
-169.21622514794282,-2.787,62.879,84.55
-217.7683745823951,-101.344,52.373,103.732
-143.26372098108794,-59.935,75.964,63.681
-136.19561998857228,-93.996,22.008,77.638
-192.27527389399,-123.136,67.344,105.685
-209.4564356712422,-33.016,1.585,109.98
-182.02121931469267,-49.198,90.157,54.286
-209.2762796751333,-79.587,67.34,82.214
-180.35016084153185,18.575,48.633,82.045
-294.0772229802618,-32.622,77.629,98.165
-150.86257697078432,-76.256,57.14,156.451
-213.70645369694503,-121.115,62.133,71.797
-233.49321031203465,-25.939,40.375,149.386
-254.99272304062214,-75.017,37.388,90.654
-171.5487915825716,-99.095,30.195,99.395
-190.41380519065325,-56.903,29.947,103.846
-145.16918888068042,-77.918,45.422,67.475
-275.0604082071078,-69.201,71.275,115.615
-177.37281594699002,-84.367,85.683,93.177
-201.5071332843845,-111.425,86.169,114.077
-167.59893938703334,-84.679,61.764,83.625
-68.36953783304918,-39.332,48.203,109.004
-313.9941031568886,-116.616,37.7,86.36
-317.1228476045624,-66.438,77.338,40.555
-243.7416801308408,-79.943,82.756,141.333
-169.62776019143257,-41.681,39.598,117.723
-214.47925967182937,-51.224,122.346,97.035
-236.7503612786901,-68.9,58.61,134.515
-138.91657539789222,-31.862,64.434,85.806
-228.11686702412504,-28.89,73.968,109.447
-205.35168924354377,9.599,42.067,75.161
-181.32666100860988,-63.883,102.257,94.308
-189.2718894233984,-96.572,82.049,69.584
-255.75393876107566,-73.039,80.798,79.055
-179.4367480987935,-72.333,52.389,112.866
-155.31214181140922,-121.977,21.356,86.233
-119.06998669474112,-10.384,7.228,56.369
-254.6378070083437,-32.98,90.931,157.548
-245.14985362550107,-99.698,88.902,131.619
-201.7598079268538,-84.489,61.118,152.587
-257.73446540954933,-98.526,109.13,150.217
-195.33966045160818,-121.613,49.128,71.156
-191.82640811700537,14.016,45.862,81.145
-175.800356498143,-14.43,26.62,116.543
-178.9651911563015,-46.215,54.843,129.834
-164.391298511142,-39.161,85.35,92.841
-193.0961919125894,-23.081,74.2,68.133
-186.79914879185156,-1.423,32.84,31.614
-156.71708966986782,-36.95,50.347,59.047
-168.8475241512809,-141.12,33.001,27.749
-192.7391240655004,-60.11,73.564,103.892
-199.68482570732954,-117.389,38.439,103.343
-188.68406347840994,-52.192,32.075,134.858
-135.70708950570477,-63.186,23.943,160.628
-183.66986856862496,-109.183,89.377,88.204
-189.07857994612584,-85.706,62.77,90.53
-100.64985943114303,-72.928,43.345,63.085
-223.2555338419151,-61.959,47.886,169.558
-245.15338944957443,-65.11,62.328,108.571
-203.71644253808677,-76.439,75.9,105.847
-212.82034172802594,-36.308,66.511,82.669
-161.74475875629426,-149.708,35.56,60.577
-172.74807896819365,-92.004,83.859,110.243
-204.75922526348984,-99.623,85.101,137.054
-160.21406620894285,-125.713,49.011,99.659
-181.53056101075964,-89.062,66.718,90.542
-380.7171681937376,-95.981,39.594,88.362
-234.83477932914775,-29.822,35.496,139.066
-188.25069479181337,-66.969,26.552,87.884
-269.4879424068676,-63.946,88.656,97.34
-261.9841735629551,-48.298,72.934,119.153
-184.6212031774023,-44.401,74.98,155.189
-202.81078238651247,-102.607,63.105,114.667
-252.5692023838533,-60.557,48.644,123.189
-172.52819516700887,-19.865,42.914,93.027
-200.94671070498777,-79.43,64.577,60.039
-116.08466570702058,-128.054,77.023,100.037
-231.89253307720102,-56.704,33.012,88.639
-196.4409391810161,-65.134,56.456,100.354
-248.10114244415303,-149.352,76.337,113.85
-183.44743099745415,-24.558,87.184,62.442
-210.8774189505055,-5.691,87.496,31.095
-186.24296405067292,-32.264,85.335,111.752
-204.5481795915589,-67.029,54.671,61.618
-106.5344637998163,-63.763,62.3,61.192
-346.7625952877376,-102.146,66.514,134.25
-237.05587798902036,-81.589,115.043,117.028
-193.6543088891715,-83.77,23.868,75.876
-222.59856660161068,-98.442,57.191,125.685
-179.80664453141415,-146.245,39.212,123.115
-327.95749273850555,-73.399,50.775,87.028
-198.90770485394876,-94.712,91.358,53.154
-208.51458390159453,-53.978,53.137,121.218
-150.79444927321134,-98.237,38.459,148.3
-161.89687278553464,-39.635,45.841,48.938
-243.76480815796816,-104.049,43.579,58.0
-197.90146493414306,-135.92,53.601,125.711
-154.26999491038717,-110.855,26.694,174.68
-171.71998183391375,-130.698,17.531,73.759
-204.4304855359411,-102.338,68.088,156.407
-202.90667432122066,-154.31,40.225,72.323
-198.15197000338497,-27.454,35.213,114.556
-172.1005910474874,-54.416,15.252,77.455
-247.55596470200194,-56.883,17.278,77.299
-160.00421424207946,-31.414,39.963,87.28
-196.37438047491094,-51.242,42.932,50.319
-186.26350918592783,-95.172,66.114,11.147
-246.43375431412338,-56.05,30.327,148.03
-159.48022326751757,-85.837,80.363,51.535
-223.40199153095426,-87.623,66.86,80.68
-181.68475379803954,-60.578,68.1,127.368
-279.66454761480895,-106.529,41.997,124.711
-199.13239507633114,-59.584,47.537,119.502
-265.402787255453,-45.365,34.214,110.503
-198.4857791197805,-83.72,62.441,115.348
-192.6911791541255,-47.201,9.095,122.943
-203.1232855069999,-84.626,65.048,57.87
-191.9343508478679,-150.48,34.803,81.76
-222.65525371616133,-84.466,17.346,89.439
-141.1120018347125,-119.602,43.005,123.542
-219.52573055695734,-39.804,34.753,140.596
-195.56734537779377,-43.405,55.588,115.729
-156.1858947570165,-103.268,82.601,111.862
-183.95362836600498,-27.789,68.535,109.355
-223.85969661268427,-48.033,72.194,74.684
-187.68759433264913,-76.135,81.613,157.751
-139.56086297271284,-132.039,84.741,58.688
-194.72005346709292,-38.918,80.085,120.181
-266.00932613692845,1.932,-1.484,60.062
-167.89066368356413,-132.798,38.065,65.546
-220.1736426471626,-96.017,59.758,116.686
-201.29614935793694,-69.383,68.57,84.127
-187.57415697048083,-82.037,59.445,109.617
-191.52924768195425,-16.377,78.743,149.991
-158.74889340025388,-47.521,58.497,112.937
-210.67757928934162,-73.522,51.639,91.461
-193.64718054799633,-12.601,49.306,94.772
-200.03296142951413,-97.98,62.863,63.7
-252.68258192608027,-133.831,40.71,67.315
-178.649,20.433,83.007,39.884
-172.25448072334547,-38.385,71.09,94.698
-287.9552676172267,-92.657,60.95,119.087
-188.94832333790424,-88.878,52.636,136.449
-195.94222260895745,-70.313,82.874,162.501
-284.9401939255845,-127.163,38.424,82.015
-78.72190201204843,-49.003,93.814,89.781
-191.3063023049041,-33.285,53.148,107.937
-169.47869017251097,-33.93,9.271,84.703
-219.24655913916013,-57.012,35.897,90.914
-60.203907732763604,-99.333,59.92,87.933
-218.8649393410039,-21.282,92.664,113.438
-201.70280824656044,-23.076,2.332,96.104
-232.71414148091725,-63.496,41.298,95.22
-17.478938511487158,-110.3,80.263,93.354
-239.77720020701372,-58.318,57.609,84.577
-180.68935394042938,-73.892,47.037,64.25
-184.85840753279504,-113.779,68.814,101.651
-199.2665299672725,-64.147,75.134,99.175
-206.3408062489109,-85.446,19.585,105.818
-106.62326631973939,-81.049,50.0,99.689
-235.5796976558413,-101.169,22.781,32.437
-228.71802724654472,-42.016,62.962,145.249
-212.16677813895444,-59.204,72.678,72.895
-247.8981373177529,-61.679,30.573,144.765
-91.44307364388553,-86.76,13.18,93.555
-152.57147370388395,-82.793,96.645,90.977
-197.07228532637652,-68.461,48.192,52.708
-162.7929771815801,-83.853,24.134,118.158
-205.68907334861706,-45.02,54.159,106.855
-175.57870609554004,-92.405,21.496,-9.212
-205.30081131836084,-80.617,40.199,79.861
-228.2831136994734,-85.481,89.877,128.282
-166.0356224792523,-157.065,41.05,110.742
-237.0020033510428,-50.126,71.428,64.652
-216.0075473568543,-40.363,48.407,69.034
-207.03455043805178,-49.069,51.542,78.892
-169.17832330008952,-66.981,65.509,68.626
-324.93850062710237,-43.334,43.678,89.412
-138.61091938736087,-104.85,50.932,77.789
-186.43939219700934,17.919,82.478,47.772
-154.48077031644422,-20.708,44.752,25.551
-293.86944477230077,-19.154,46.028,111.586
-158.049604872179,-109.912,73.618,135.844
-154.9241491212281,-58.15,51.877,110.955
-166.9272134440316,-1.039,43.182,76.321
-191.05599045279519,-57.243,67.719,119.252
-224.64686479800125,-66.088,105.565,153.828
-232.8262383865735,-51.745,80.202,79.244
-211.97091322664562,-71.993,76.908,156.055
-122.21480815098455,-96.458,30.182,112.391
-230.57581719684242,-33.323,54.381,90.889
-200.9708204739496,-44.731,41.301,21.352
-108.01807063897624,-22.258,71.454,61.565
-166.18248490621545,-59.93,56.679,85.541
-198.11936326442617,-62.107,93.525,104.113
-80.75347939213606,-77.221,83.728,75.323
-145.2656332850933,-23.181,84.443,105.526
-205.11284607269545,-25.685,74.368,48.944
-140.18931265989488,-36.897,12.051,98.591
-150.27869586360913,-141.358,61.361,104.578
-149.05386523986198,-90.712,69.86,49.796
-294.0469982109182,-98.555,68.896,123.11
-212.01610644967212,-127.91,41.212,156.38
-197.26599242941063,-47.148,53.153,70.896
-174.9482647387537,-15.888,66.841,131.187
-275.60622338009637,-48.547,47.342,106.18
-118.54494357458813,-94.311,50.713,157.414
-173.81790252896155,-77.527,100.601,118.195
-256.1068997002654,-59.387,61.343,113.018
-129.4805519495168,-68.161,114.675,104.057
-339.3459444781416,-95.664,47.233,73.667
-258.3272735674082,-64.497,24.09,55.389
-244.75004421849445,-112.258,42.165,96.325
-268.18544108414824,-56.089,63.913,121.06
-145.60548700669182,-49.617,68.256,105.946
-239.6951983109817,-99.939,57.619,100.132
-184.9271280806111,-117.33,50.571,97.403
-184.56989930262534,-72.212,50.764,125.789
-191.21982175460255,-0.93,69.898,109.648
-180.24839611737488,-127.678,48.425,84.321
-175.37624254109397,-76.583,70.24,109.333
-214.0654345481506,-93.231,56.798,126.002
-207.92980434089037,-87.597,71.463,62.096
-190.88128504047972,-18.212,59.254,120.044
-234.88353611173608,-38.558,119.632,93.021
-166.21210955577607,-69.207,52.701,84.536
-156.41335297727903,-120.842,33.742,84.169
-183.87873204076294,-80.43,66.382,89.749
-190.74498507500448,2.304,92.923,115.936
-294.2201084290625,-88.681,90.458,68.473
-201.53755388676913,-32.758,32.231,46.816
-217.97220815667094,-88.588,74.401,12.809
-272.7633426447386,-34.026,49.72,36.651
-170.38830393895373,-118.62,1.983,105.765
-129.08111719813238,-52.861,-21.825,86.321
-219.4726854106985,-58.158,-11.391,36.7
-192.9195038337984,-76.372,35.387,102.787
-196.7259833443871,-45.402,41.126,70.116
-217.01714909513683,-26.502,19.538,75.202
-280.15572213794144,-6.605,17.305,75.273
-185.13595638486225,-72.51,46.516,102.952
-219.52596364698556,-126.227,67.805,22.346
-231.24616060703184,-54.218,92.643,132.436
-185.68440994232873,-21.094,108.441,102.016
-194.94119191759393,-62.18,57.381,119.21
-227.71454048225294,-32.202,56.398,104.137
-220.39740746908694,-59.967,42.687,117.72
-198.12010191683999,-48.839,24.909,153.168
-233.52903648491812,-125.924,26.711,146.566
-228.00804183396298,-1.198,35.136,97.278
-231.2666251931757,-82.85,71.345,128.006
-196.4269798600012,-70.789,40.88,99.003
-199.30269826854953,-33.455,7.934,132.368
-196.48778565520382,-15.433,43.526,62.885
-192.75217392275977,-7.027,33.774,110.883
-142.65448876192931,-24.671,46.136,109.977
-152.04525915747365,-139.673,56.662,67.937
-183.17288386304648,-33.002,61.042,102.097
-169.9993642334377,-90.312,42.802,119.757
-239.26651953778838,-146.651,45.22,115.257
-184.60733703231767,-61.737,76.462,102.793
-119.82654063239542,-68.259,39.345,29.206
-240.7409869285386,-65.84,20.845,98.514
-155.40850592710547,-58.491,60.075,147.59
-214.29447123677733,-90.265,60.439,99.365
-193.9763324554993,-22.459,89.5,117.177
-285.9582387733841,-59.518,65.325,93.87
-223.66427141680836,-49.022,88.932,58.26
-149.17114372709057,-108.022,59.031,113.617
-168.74106490262815,-97.138,54.743,134.189
-212.18147551154146,-94.713,49.581,71.561
-158.7734952115844,-60.037,48.193,110.545
-185.10309301102316,-109.342,28.296,105.146
-181.40762337698737,-90.627,73.574,114.448
-211.1683968106356,-121.832,72.081,135.101
-176.8563075644369,-47.942,18.139,130.007
-234.9211211186322,-74.133,53.083,108.069
-225.17758576679108,-89.704,74.597,116.89
-179.4051710232624,-91.467,69.264,77.191
-198.49526321349373,-29.622,82.394,91.858
-171.52042143534928,-119.699,64.274,155.892
-153.72249733414074,-86.651,62.26,47.4
-226.01985273409827,-55.505,90.486,129.269
-204.55472771971773,-68.121,64.777,100.831
-177.0011508912359,-101.485,74.275,55.956
-204.42386339909302,-60.924,87.712,93.199
-144.02819681717446,-80.109,46.373,106.718
-202.68989981300348,-85.453,67.833,76.69
-228.38374787024793,-61.116,28.767,144.09
-187.59889209396903,-68.696,70.332,141.301
-157.18753958229013,-80.774,74.64,142.016
-175.19187121015142,-129.253,93.878,107.638
-169.03694908626966,6.535,57.698,85.108
-221.86295811367256,-83.305,86.348,108.209
-133.60321818723136,-23.002,89.512,91.224
-195.2703553542583,-77.644,57.304,94.926
-158.96116057884302,2.588,42.176,112.48
-255.92293386980185,-42.958,61.175,12.049
-161.33750234754592,-76.646,57.735,120.165
-199.47116248052316,-37.324,96.832,110.497
-223.3272448130391,-83.336,11.519,123.417
-162.5281519307933,-97.062,36.096,106.628
-195.33916824369777,-53.05,87.171,83.788
-176.1463097195053,-97.696,96.768,135.717
-118.83973255246933,-69.07,88.51,113.89
-267.1190127141738,-77.416,31.849,28.842
-183.35353632995367,-64.316,68.991,104.808
-198.822,-87.027,70.367,129.433
-198.4032350186277,-83.414,79.49,96.592
-186.87010570226198,-42.368,89.137,69.731
-114.48421761401298,-140.818,23.494,63.532
-199.73368943887994,-49.569,44.896,18.074
-174.08862573119006,-119.079,75.729,98.54
-187.08601605352192,-77.847,40.332,111.57
-213.7253314585642,-59.735,93.401,125.778
-126.22169369011854,-9.445,47.2,95.211
-187.9416725449862,-69.339,43.496,100.663
-279.54093462545336,-75.133,-15.855,64.961
-157.0508813132745,-20.037,59.049,89.423
-217.0220244821565,-130.573,56.872,128.586
-216.72193249688434,-92.328,62.03,86.54
-206.39317411882968,-106.591,25.952,39.563
-111.34319866761469,-36.232,63.073,91.741
-259.84931734087075,-135.261,96.383,35.868
-210.8889853220433,-74.924,106.131,127.916
-285.3072592070698,-73.985,70.806,105.912
-207.03267592867957,-90.752,45.979,52.856
-164.9683834605747,-30.609,52.681,131.927
-208.3986133097025,-115.441,9.189,43.949
-177.52644595010304,-92.178,60.523,141.88
-164.61698733731862,-105.164,16.968,98.04
-202.56725474129996,-72.258,4.52,76.871
-166.2383247068862,-48.821,125.905,107.503
-180.81972402052915,-111.195,83.275,83.233
-213.59642362885245,-28.013,60.592,115.085
-178.22178323466707,-33.066,59.268,89.355
-175.77524417689085,-93.857,75.658,116.809
-199.52285212432696,-101.474,90.257,88.088
-52.669311091004886,-70.412,55.557,82.676
-157.94659526742768,-71.717,36.862,171.163
-128.77635587305616,-51.864,26.604,152.169
-187.79935198177225,-53.327,44.12,95.819
-186.20001721666375,-6.637,96.448,118.633
-275.1019846819619,-87.146,75.452,115.25
-201.0864276395888,-46.091,77.218,95.574
-211.5684436070734,-33.52,40.769,66.553
-196.68293237171605,-102.472,56.02,90.163
-154.1364497398367,-87.76,56.179,95.702
-165.74742866220865,-130.949,39.567,113.811
-284.06626901976796,0.798,62.399,134.437
-157.79183776340716,-98.054,36.332,56.802
-228.2181016118316,-111.486,60.841,134.795
-229.43385269386073,-38.26,50.553,47.673
-205.33487459589793,-47.724,78.832,93.322
-199.3075198210627,-55.251,68.708,137.575
-212.7498903750493,-77.814,54.031,91.594
-268.70193346683834,-93.421,48.171,174.754
-114.06202747844685,-144.167,67.334,81.287
-165.19891917288794,-15.468,105.035,103.991
-233.24325877238124,-51.091,4.108,11.058
-187.16759319027767,-68.442,74.358,95.189
-167.8078158604506,-110.558,28.425,33.423
-199.23919883607692,-111.824,54.389,97.121
-254.0165758952454,-56.64,73.629,131.072
-229.8411180999404,-72.752,37.735,153.052
-260.34141695389184,-33.565,26.54,85.262
-166.0913575270548,-84.242,46.055,88.649
-175.31199894631857,-96.196,59.737,139.385
-215.43397190848412,-96.601,42.634,121.046
-237.42626639621443,-118.697,94.533,88.944
-183.1633031136583,-114.871,77.099,80.273
-191.58019447532612,-23.605,29.046,97.3
-147.93464831388482,-70.121,47.765,92.492
-191.27061146205995,-130.049,29.727,106.295
-190.58538824637787,-80.795,52.822,97.559
-189.23099095091544,-99.633,9.418,85.323
-255.6161413621898,-28.357,37.565,132.578
-171.33112180691367,-94.8,37.281,86.925
-207.61766093954526,-71.313,31.349,114.741
-163.3064496897448,-81.828,92.859,86.679
-85.61212690010896,-120.931,63.462,115.401
-131.7452476551903,-94.818,63.92,43.146
-192.72199095466607,-69.433,113.908,149.743
-145.04125635694476,-105.632,52.688,114.237
-189.6195392492137,-57.948,37.485,56.12
-199.64224616723692,-13.245,69.923,131.902
-243.37023229339977,-59.991,65.692,99.987
-168.8419840258884,-63.11,50.556,102.772
-176.09872001807003,1.639,39.878,85.776
-283.9813734319448,-148.086,63.632,46.001
-153.05091868481236,-136.244,75.171,124.286
-188.03559590801,-46.7,20.51,98.268
-183.11008857932887,-114.899,48.928,115.873
-189.034544265377,-76.191,16.32,134.871
-245.3938863766084,-53.021,18.366,74.196
-199.93053591049528,-46.302,88.901,93.171
-228.0039886304267,-2.012,48.304,111.617
-82.48051441425491,-121.368,30.159,95.299
-69.4986416358289,-60.221,24.658,123.543
