Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
-101.76778581105052,95.576,123.342,-42.875,-14.709,-43.141,24.656,95.535,35.763,-253.99,-53.48,195.802,-42.928,-131.204,-104.669
-93.38762946760261,62.263,124.323,-75.715,15.274,-42.749,64.003,75.974,6.918,-219.901,-69.943,167.085,-6.419,-177.287,-110.251
-106.35382800671877,65.907,122.315,-74.209,24.91,-42.742,20.607,74.14,24.417,-178.857,-126.703,189.08,-50.983,-175.524,-88.555
-106.74789261256288,90.006,122.732,-77.184,41.911,-43.128,18.369,128.006,2.537,-151.047,-118.809,182.081,-12.064,-104.129,-112.685
-117.69669007740056,58.382,123.074,-156.258,-11.671,-41.947,33.961,22.8,31.22,-175.111,-91.767,182.152,-35.559,-136.784,-94.535
-100.01903649148201,31.46,122.881,-116.609,32.607,-43.638,29.011,55.105,37.493,-201.236,-119.066,180.681,-54.07,-162.86,-117.816
-108.72239957879391,56.392,124.084,-120.805,21.62,-43.968,43.948,159.383,26.912,-161.014,-100.247,166.358,-54.582,-162.093,-91.772
-117.05371301776643,100.623,121.996,-114.873,53.53,-43.655,28.246,76.485,22.037,-134.712,-95.036,177.185,-0.313,-185.883,-87.859
-114.5808416837836,84.562,122.532,-47.903,22.371,-42.514,61.212,79.19,37.63,-220.697,-117.302,191.603,-34.08,-143.023,-70.415
-124.54103393840634,56.124,123.293,-38.728,20.933,-44.044,42.708,87.746,17.13,-162.416,-174.729,172.335,-39.083,-128.891,-63.791
-117.93744291378331,16.583,125.378,-106.234,-5.507,-42.974,38.267,-2.318,31.674,-166.286,-106.441,193.892,-44.038,-151.304,-115.242
-116.2265055804327,55.719,118.895,-59.61,-1.848,-41.62,26.249,28.557,28.354,-151.652,-140.433,175.534,-39.805,-166.189,-87.402
-113.30566025707327,67.201,123.382,-18.325,14.205,-41.992,23.869,89.393,28.37,-256.568,-95.826,182.981,-37.555,-155.42,-129.248
-104.31627070078716,80.284,122.2,-61.526,5.559,-43.469,28.781,56.23,26.05,-220.588,-147.132,185.378,-22.231,-142.506,-43.393
-109.03533975318365,66.609,126.147,-25.807,15.106,-42.737,48.818,64.833,11.554,-184.074,-116.872,183.033,-25.211,-136.868,-76.294
-112.12700568856258,48.856,121.398,-71.003,-11.103,-43.129,31.799,63.511,20.122,-276.836,-95.039,191.684,-37.615,-174.536,-70.501
-114.41423455804184,55.44,127.654,-98.753,18.797,-42.483,18.033,153.451,20.203,-173.695,-117.557,178.893,-31.673,-193.309,-60.502
-112.10784818508664,30.673,126.149,-146.705,4.042,-43.828,26.334,26.567,34.805,-161.842,-51.487,176.705,-13.696,-122.336,-69.156
-112.84371219489132,74.164,124.523,-115.102,11.879,-43.995,44.044,74.047,17.393,-182.794,-120.832,186.663,-38.28,-175.72,-206.905
-108.22087167504304,27.8,126.501,-61.555,13.124,-40.647,55.544,56.459,24.054,-156.339,-97.498,185.626,-48.276,-143.666,-84.105
-111.5100400431152,65.13,119.439,-135.306,-7.282,-42.208,39.621,99.285,31.766,-123.937,-81.909,173.988,-31.323,-190.035,-98.767
-99.19646903957297,49.842,126.095,-13.286,22.482,-42.195,44.629,59.89,29.867,-230.506,-134.085,170.264,-55.028,-168.699,-65.678
-109.74128055373362,17.211,126.656,-54.584,32.412,-41.622,50.427,146.733,2.644,-181.15,-155.851,182.143,-22.219,-185.691,-74.146
-101.94251618336693,27.891,126.48,-36.899,7.295,-43.695,14.613,75.718,45.307,-189.979,-119.739,196.721,-22.616,-141.962,-132.501
-107.82781402166982,57.696,122.729,-100.803,52.348,-41.325,30.272,60.633,18.318,-258.48,-182.784,205.069,-33.81,-184.686,-153.435
-101.9929197592301,75.589,121.003,-88.073,31.233,-43.761,32.807,98.084,29.174,-147.008,-138.711,187.713,-29.705,-192.508,-64.956
-99.77034159502139,21.544,122.362,-84.921,-21.578,-43.15,43.12,28.154,9.425,-190.625,-88.315,191.912,-25.731,-127.8,-85.095
-109.05795564691122,51.339,118.303,-107.406,8.714,-40.961,29.851,50.842,32.215,-214.91,-80.203,191.947,-35.281,-151.276,-92.833
-111.81392584705709,106.824,125.074,-112.441,15.053,-42.65,23.996,32.65,33.065,-136.899,-155.212,189.423,-27.286,-82.304,-83.866
-109.80038850242528,10.682,124.06,-108.793,20.683,-42.758,52.796,37.458,23.765,-250.791,-88.63,179.645,-48.302,-131.098,-62.536
-110.53203777547682,52.395,127.21,-91.872,-11.053,-41.922,47.71,89.51,19.557,-146.349,-108.143,200.099,-58.319,-145.286,-165.8
-106.15191220658238,34.61,129.035,-80.151,-9.256,-41.983,28.038,41.429,32.369,-142.728,-111.644,173.764,-23.849,-149.084,-120.819
-125.09117632320869,48.329,121.935,-112.388,12.526,-45.275,29.238,26.722,6.418,-176.387,-145.577,196.374,-28.522,-200.079,-99.799
-97.9316752028418,31.415,119.858,-74.674,41.184,-42.539,30.381,45.937,8.445,-178.685,-142.554,178.144,-31.631,-172.828,-50.52
-110.64715048597171,70.062,124.125,-94.62,38.984,-42.643,41.877,64.899,46.089,-163.848,-103.889,161.689,-49.049,-111.128,-149.152
-115.4297248375685,60.553,122.837,-68.532,12.13,-43.554,40.981,21.691,22.863,-266.945,-116.877,179.901,-46.547,-116.739,-105.244
-97.20768171397319,39.105,126.841,-147.135,1.907,-42.143,37.596,67.627,38.123,-176.384,-111.511,207.264,-49.727,-172.121,-93.801
-116.32175589505468,73.374,127.326,-95.341,24.042,-43.499,59.392,78.17,19.974,-261.79,-104.413,203.226,-27.684,-88.041,-86.548
-113.73230553738841,86.949,125.004,-77.453,-0.73,-41.651,50.529,76.733,32.718,-196.954,-55.557,188.748,-43.564,-173.964,-126.336
-110.01367164107658,99.645,124.444,-77.612,18.066,-41.68,46.454,132.438,7.944,-205.844,-74.529,175.875,-27.149,-180.746,-49.832
-97.81195458377631,10.582,128.523,-117.289,12.333,-42.52,39.917,97.962,42.494,-198.08,-157.604,202.98,-50.617,-123.194,-92.04
-109.31442333177637,89.392,125.171,5.295,21.276,-42.004,36.772,31.352,34.992,-154.881,-119.66,171.264,-27.138,-178.959,-108.619
-109.24500997027805,98.561,122.038,-69.665,7.704,-44.302,44.566,47.745,18.612,-143.681,-136.229,169.717,-23.224,-177.088,-72.287
-105.90724651849379,51.958,117.082,-131.126,31.694,-42.2,48.489,30.138,11.055,-156.421,-123.132,192.704,-59.709,-149.553,-6.62
-117.36413462951214,57.183,125.949,2.503,-31.856,-43.37,41.681,37.049,20.433,-110.171,-119.771,184.962,-39.242,-135.642,-52.476
-100.10719107804896,40.895,122.009,-55.715,-14.376,-41.803,16.796,118.16,42.361,-220.54,-102.389,177.276,-32.539,-153.091,-97.461
-104.40116624010021,52.575,116.544,-41.622,27.699,-44.084,38.465,141.91,6.627,-198.818,-128.028,202.68,-58.676,-215.035,-64.431
-108.35841134406152,18.93,122.22,-51.099,2.372,-41.869,25.033,66.606,2.315,-178.709,-183.657,186.346,-28.428,-191.526,-35.238
-103.33699685340343,12.48,130.415,-79.092,28.025,-44.314,45.933,39.708,27.811,-123.599,-152.965,180.116,-41.037,-135.964,-69.742
-109.44605107514249,65.972,118.652,-132.729,15.671,-43.868,45.763,-50.323,24.039,-134.011,-75.974,188.833,-37.935,-130.957,-94.345
-113.42396009432427,27.352,126.415,-84.936,22.32,-44.029,21.897,80.833,32.264,-228.037,-155.71,188.427,-8.99,-181.208,-118.923
-91.91284977494448,51.969,121.032,-66.72,-4.672,-43.179,33.029,42.087,7.831,-148.712,-105.039,180.879,-40.816,-109.808,-110.739
-107.07990765928785,40.997,123.598,-137.001,8.506,-43.528,43.333,90.214,21.069,-156.936,-105.363,193.545,-24.94,-116.156,-111.555
-109.93933774891384,70.755,123.959,-131.51,21.328,-42.096,47.225,111.692,29.084,-157.952,-146.866,204.154,-12.373,-172.267,-107.137
-127.49954307831172,51.489,121.669,-63.763,28.272,-42.735,33.757,71.775,12.663,-132.233,-96.927,175.277,-46.304,-170.856,-103.824
-95.83382496632856,38.636,124.745,-57.979,-38.943,-42.708,31.475,67.967,33.781,-256.074,-137.659,191.649,-46.578,-168.407,-45.962
-117.50975853595793,111.024,120.813,-126.189,10.049,-42.213,30.14,72.625,20.563,-160.344,-113.681,194.641,-58.469,-223.348,-120.303
-110.21532138135518,56.991,121.026,-66.882,26.14,-43.193,46.172,113.177,17.908,-278.84,-123.417,193.059,-45.754,-184.176,-191.009
-103.38019999919462,57.597,121.382,-63.638,11.7,-42.676,47.858,101.808,16.442,-207.2,-147.325,196.424,-38.697,-122.979,-67.293
-109.38249655797148,69.374,122.504,-52.277,-4.48,-42.766,61.771,121.645,38.978,-185.031,-138.609,190.427,-29.07,-151.363,-121.317
-109.59457652177696,49.151,125.052,-109.917,-0.984,-43.016,42.624,74.641,40.849,-173.452,-117.863,190.432,-63.255,-126.53,-187.754
-115.36704555527345,60.066,123.764,-35.302,34.024,-42.739,52.544,41.816,22.234,-170.175,-196.447,185.996,-60.041,-173.662,-110.046
-105.79082885679395,73.379,123.56,-120.205,47.117,-43.188,23.293,91.264,59.047,-152.776,-125.902,179.118,-42.816,-121.678,-88.904
-107.47468797225585,81.122,128.526,-51.85,5.184,-42.8,37.181,112.834,13.951,-133.621,-101.458,184.007,-55.216,-204.271,-105.14
-111.11805032964608,65.406,121.581,-120.176,24.154,-42.1,53.259,75.053,21.767,-156.198,-135.283,182.183,-47.777,-195.916,-87.769
-87.43219902599307,47.778,123.956,-113.363,-9.342,-42.942,47.06,123.18,21.315,-188.458,-127.751,185.501,-37.505,-151.277,-123.104
-98.66963360871279,40.422,124.537,-113.212,6.69,-42.742,50.406,113.061,30.099,-118.312,-66.145,179.209,-71.805,-146.753,-73.988
-111.15429036613476,51.763,113.965,-122.764,-15.317,-42.979,36.328,54.89,26.063,-139.447,-85.749,191.706,-39.4,-171.824,-103.72
-95.59843061636408,54.158,125.746,-60.805,31.969,-42.158,38.479,17.441,15.439,-142.469,-98.634,192.495,-44.625,-219.382,-134.945
-94.34570104405583,43.786,128.152,-110.076,17.173,-43.72,28.057,39.854,36.459,-212.116,-108.552,180.173,-40.189,-172.609,-126.389
-107.37538934503303,28.691,121.611,-100.248,14.589,-43.134,34.185,38.542,-1.602,-165.197,-104.944,177.552,-41.436,-149.608,-65.53
-96.01696486846683,54.433,120.503,-65.651,-11.682,-42.937,35.632,99.271,20.632,-150.372,-119.949,187.245,-50.233,-165.27,-200.84
-113.9112181041843,19.174,124.61,-135.418,6.021,-42.982,47.372,64.515,7.204,-219.206,-116.921,197.92,-51.144,-146.134,-50.675
-112.94381160169678,65.864,123.705,-22.346,25.97,-44.787,36.392,114.754,0.188,-219.442,-61.886,176.945,-32.759,-142.721,-155.561
-101.04696103535791,33.408,131.801,-133.492,18.013,-42.501,9.401,-27.557,23.696,-194.218,-118.362,184.064,-22.721,-133.879,-180.694
-134.80793968513333,38.646,127.733,-21.607,-11.533,-42.917,37.699,129.176,26.355,-114.851,-94.606,174.315,-50.723,-191.157,-93.553
-102.61735042115075,43.035,120.761,-91.826,13.41,-41.164,46.825,59.42,17.482,-199.412,-133.583,185.79,-22.229,-129.619,-95.381
-110.32494362698324,48.868,118.341,-117.982,16.655,-42.802,41.518,31.408,32.305,-192.444,-89.687,188.318,-30.396,-136.373,-124.067
-103.34507204279436,31.366,123.647,-93.939,18.29,-41.932,43.938,9.728,33.451,-189.458,-86.824,178.272,-28.452,-185.631,-53.465
-100.42309897503728,66.569,119.88,-27.131,33.071,-43.285,34.198,32.925,35.073,-189.298,-94.131,185.161,-42.798,-167.746,-137.585
-113.33461808460942,91.755,127.506,-23.303,4.428,-42.271,29.642,74.883,21.748,-162.99,-123.713,178.006,-57.344,-125.115,-37.234
-93.10279520065458,55.169,121.869,-32.334,34.461,-42.933,29.323,84.007,26.364,-234.051,-106.866,169.856,-50.509,-128.913,-80.863
-105.57759627433072,39.538,122.034,-63.598,19.57,-43.093,34.826,19.439,18.741,-217.881,-62.888,193.962,-45.783,-182.145,-84.286
-118.13744942369561,33.025,124.377,-134.2,-13.745,-42.458,25.677,34.441,29.374,-192.478,-115.556,184.282,-14.708,-124.465,-172.36
-101.5449089188717,102.63,123.959,-33.081,19.888,-42.984,36.856,115.589,31.891,-187.664,-112.099,191.173,-38.438,-210.534,-119.493
-102.48754730016981,59.44,126.595,-109.34,25.838,-42.71,19.64,131.187,24.428,-245.859,-151.793,183.744,-42.546,-151.481,-42.61
-108.62322678393903,45.611,123.738,-57.393,8.075,-44.231,31.071,47.569,19.068,-203.41,-95.15,193.031,-33.146,-129.254,-153.795
-105.31660029844963,26.928,124.075,-190.373,18.103,-42.35,41.158,119.061,23.384,-171.359,-146.867,180.385,-42.175,-164.489,-44.497
-112.61078850822474,53.83,128.02,-75.813,-7.63,-43.835,50.651,-40.061,9.888,-197.426,-122.73,185.965,-26.209,-113.638,-71.44
-103.14513896421545,68.235,125.114,-30.188,9.393,-41.778,20.168,36.212,48.445,-182.962,-125.618,193.405,-35.064,-178.094,-43.812
-107.45815708056827,67.009,122.48,-106.486,7.951,-42.173,38.098,127.616,16.783,-161.462,-166.097,178.824,-69.282,-110.39,-101.008
-97.9374232896397,50.221,124.212,-80.837,3.269,-43.633,35.895,45.807,16.047,-193.485,-139.288,183.301,-31.288,-150.528,-111.748
-121.01564130614791,51.04,126.163,-136.922,1.526,-43.218,19.986,84.259,15.695,-226.993,-167.77,186.951,-34.83,-136.775,-149.54
-97.41619293278721,46.845,124.581,-94.134,-16.772,-41.257,35.23,81.725,36.083,-139.793,-119.947,180.617,-43.473,-165.904,-99.215
-111.36151627690626,33.798,121.28,-150.02,-3.502,-42.23,37.255,65.856,26.852,-154.748,-46.066,168.728,-71.042,-143.261,-96.627
-104.93344207985172,56.798,125.855,-54.207,37.542,-42.499,27.365,72.026,34.343,-227.822,-114.365,170.264,-38.935,-175.252,-110.051
-125.79831787843281,57.697,128.924,-79.758,20.283,-44.102,54.519,56.255,22.737,-193.053,-91.783,188.046,-47.37,-184.591,-106.6
-106.64911883271554,70.974,126.315,-82.056,27.614,-43.186,40.652,88.69,52.348,-158.828,-124.707,175.97,-24.937,-160.039,-130.586
-95.61884800246716,42.713,124.0,-104.547,9.259,-42.012,36.357,11.825,40.022,-159.87,-96.828,202.494,-15.774,-194.581,-119.781
-108.71299873398945,63.389,119.593,-135.653,3.764,-41.705,24.01,105.81,43.062,-187.468,-59.143,187.916,-51.42,-181.323,-102.525
-109.51324454601041,47.119,124.308,-110.615,27.704,-43.788,39.639,95.482,33.286,-195.469,-135.729,180.857,-38.569,-152.477,-124.856
-110.45690737252066,64.883,128.3,-88.417,-0.045,-41.59,29.088,29.414,22.895,-195.463,-61.41,185.385,-31.329,-171.917,-66.127
-109.30401368572595,27.343,131.306,-95.051,-6.238,-43.271,48.391,80.884,8.891,-160.706,-100.118,184.987,-37.514,-130.755,-119.829
-110.21934489177093,28.089,123.057,-14.815,10.424,-42.476,42.547,32.817,36.475,-224.583,-90.64,194.785,-42.666,-129.171,-136.655
-101.15269167632235,94.091,125.075,-95.519,15.891,-43.359,38.211,84.565,33.844,-206.364,-124.643,180.929,-24.41,-131.302,-124.71
-110.07406519646969,70.134,118.244,-100.004,-11.352,-41.875,37.754,111.986,43.553,-193.496,-109.583,197.915,-37.492,-186.374,-186.759
-122.86292524883908,66.278,119.858,-10.648,17.642,-42.85,20.373,27.326,53.965,-164.303,-88.086,183.993,-28.684,-174.597,-133.449
-101.84797657777823,80.189,125.094,-64.211,34.056,-42.584,19.422,82.207,47.051,-227.301,-109.163,193.195,-4.866,-169.849,-127.656
-104.03852187814326,23.091,123.135,-114.854,10.915,-42.659,59.745,86.536,36.09,-190.306,-97.024,180.365,-59.778,-169.438,-103.37
-99.03324714644718,60.712,126.629,-71.675,16.649,-42.463,33.348,31.438,32.917,-238.346,-105.674,180.543,-28.535,-202.939,-134.548
-97.29190730929074,77.044,127.746,-58.971,14.747,-43.048,26.966,88.57,6.787,-181.566,-144.979,180.442,-34.312,-165.642,-112.4
-101.33400579999565,79.822,125.697,-131.153,-5.151,-44.706,42.035,31.254,19.258,-198.177,-71.967,178.521,-45.112,-154.921,-125.477
-115.74902131608363,32.506,119.991,-52.734,15.545,-43.942,51.042,92.073,23.155,-183.927,-101.748,188.458,-39.121,-111.471,-127.016
-138.7307172298614,30.95,126.257,-67.451,8.727,-42.71,35.95,90.285,28.41,-211.463,-121.858,180.075,-30.994,-163.227,-47.176
-108.15199999999999,52.665,115.529,-76.817,9.943,-43.441,54.644,36.429,27.698,-163.268,-121.689,188.886,-29.696,-151.64,-142.178
-97.07869130012689,70.71,124.336,-187.4,33.756,-44.586,48.468,105.628,19.289,-223.753,-119.989,188.209,-24.582,-157.999,-124.769
-105.92685514747187,57.35,128.115,-57.217,-1.601,-42.788,46.798,26.731,19.38,-243.027,-130.077,189.275,-48.738,-165.944,-189.478
-113.73140458291977,46.987,126.362,-95.26,-8.529,-43.581,82.187,7.482,11.018,-234.314,-88.036,191.931,-51.732,-185.309,-117.907
-101.26986445316595,71.935,133.464,-81.81,-9.087,-43.86,35.983,44.352,7.064,-243.317,-99.326,195.118,-38.394,-151.679,-91.269
-118.12535119731766,34.45,120.107,-77.791,12.646,-43.915,54.961,92.197,17.315,-183.744,-121.806,182.639,-15.74,-131.322,-151.837
-104.11620033245059,67.598,123.072,-120.328,3.879,-42.02,19.272,95.662,28.533,-184.948,-121.968,190.945,-25.835,-196.007,-82.513
-96.90004839496362,24.606,129.199,-90.201,40.074,-44.117,28.841,176.36,25.397,-210.03,-84.774,186.55,-44.441,-162.553,-82.768
-107.3624966201709,73.18,130.565,-117.931,33.115,-42.741,52.466,50.435,6.458,-169.61,-73.438,175.963,-69.305,-179.26,-128.928
-103.24665554772443,46.174,125.004,-131.41,-5.39,-42.126,50.058,171.429,23.393,-127.23,-149.836,181.03,-16.288,-164.128,-143.447
-96.06344127532105,62.887,124.104,-156.369,-3.534,-42.008,31.781,103.639,23.919,-249.908,-147.088,177.945,-39.571,-176.247,-119.147
-110.8769429837743,69.402,124.104,-131.294,18.12,-42.957,39.228,50.677,13.15,-201.368,-140.708,175.963,-35.267,-192.861,-122.888
-100.81347152227386,44.232,127.849,-93.163,-21.862,-42.781,44.481,39.329,26.178,-132.819,-141.701,175.726,-31.242,-173.404,-50.355
-133.71896528844857,69.138,124.202,-54.626,1.467,-40.61,34.266,25.694,23.181,-181.975,-74.722,178.808,-56.206,-152.338,-116.694
-108.43676674904766,86.283,132.967,-48.538,-8.772,-42.594,16.45,178.74,16.667,-271.11,-121.584,188.118,-45.684,-167.418,-64.861
-110.43260471136749,59.654,124.772,-83.772,6.105,-42.579,39.914,80.197,30.104,-263.809,-136.169,175.174,-27.65,-191.601,-104.715
-110.40803565608756,71.504,120.736,-129.224,13.769,-42.792,45.633,73.878,26.989,-167.791,-98.146,177.932,-42.34,-233.543,-85.669
-103.65435592574933,44.966,125.026,-133.294,8.261,-42.008,40.869,46.394,29.232,-109.984,-165.674,175.705,-39.274,-135.701,-133.37
-107.51726613285746,58.601,119.719,-69.022,40.745,-44.507,41.027,85.529,45.881,-212.073,-153.084,189.118,-18.056,-172.053,-121.61
-112.46593412985997,19.677,130.415,-62.903,21.138,-43.134,50.476,95.844,12.694,-172.123,-81.381,172.452,-21.381,-142.104,-118.798
-116.99960506231841,37.052,126.537,-40.929,4.929,-43.847,47.647,50.361,15.821,-178.147,-147.537,186.261,-20.279,-180.589,-142.545
-116.87152085523748,68.033,128.642,-75.633,-5.557,-41.709,24.255,123.23,4.695,-169.446,-112.983,167.11,-43.495,-129.94,-37.397
-107.82345746242231,51.751,128.168,-78.812,22.22,-43.09,36.956,131.956,25.868,-226.137,-168.603,193.641,-46.088,-187.913,-174.783
-114.8235742079522,67.272,126.049,-31.895,35.466,-41.995,39.238,30.703,4.496,-145.882,-105.485,184.67,-54.813,-119.454,-42.916
-84.50141886657022,53.862,131.245,-20.862,-10.968,-42.821,28.304,101.162,20.165,-263.612,-141.4,177.436,-55.057,-139.811,-6.477
-107.2121034605082,41.051,125.465,-48.845,-17.436,-43.483,37.015,50.621,23.354,-227.742,-108.107,191.221,-29.235,-144.761,-52.545
-107.21715952426828,76.77,121.892,-115.415,11.007,-42.691,25.324,25.03,49.249,-186.157,-125.288,172.235,-43.15,-122.845,-128.189
-105.00671829701156,72.087,123.732,-24.023,9.894,-43.404,53.368,80.53,35.096,-195.542,-100.056,175.455,-34.928,-115.813,-167.634
-113.45689684040491,64.235,124.298,-115.631,-17.733,-42.3,27.162,-4.217,21.222,-199.392,-84.998,177.041,-38.383,-160.658,-72.654
-108.35876806792821,54.417,121.343,-51.611,24.232,-42.354,30.73,97.851,1.244,-260.306,-128.782,163.797,-21.406,-150.147,-143.559
-84.44516833603322,93.906,127.768,-169.326,15.349,-43.998,46.379,60.961,20.811,-210.133,-147.148,178.651,-67.947,-132.773,-90.923
-114.46466307048391,81.157,119.682,-66.863,7.523,-41.426,45.285,4.651,15.736,-167.842,-129.28,180.442,-32.148,-170.707,-121.707
-112.47739715704549,48.852,124.701,-99.082,27.87,-43.344,49.951,65.867,38.526,-170.208,-128.876,177.096,-56.922,-102.599,-138.505
-98.30199999999999,20.741,131.086,-46.691,8.032,-43.114,54.566,83.896,10.223,-219.495,-112.293,185.903,-48.348,-116.158,-76.516
-100.30430142522151,50.773,122.252,-80.058,9.654,-45.117,32.942,129.868,33.334,-192.514,-134.301,177.413,-29.115,-130.348,-95.231
-109.77187217778442,17.036,125.659,-122.179,-26.526,-43.886,36.848,76.832,-5.366,-118.062,-140.536,176.904,-48.51,-171.961,-73.719
-113.32715510841842,46.216,125.766,-48.045,-24.008,-42.515,35.882,32.825,19.61,-116.928,-113.337,171.209,-28.586,-172.645,-132.182
-109.486670132077,58.132,121.797,-73.097,9.344,-43.139,51.457,116.716,41.429,-213.583,-97.985,175.838,-41.226,-217.401,-109.82
-122.5999343523977,39.417,126.057,-118.353,29.219,-45.156,47.195,105.377,5.048,-137.648,-128.274,202.591,-41.08,-219.755,-122.264
-101.82204726860074,75.633,127.858,-111.166,9.307,-43.916,22.019,69.853,43.067,-186.086,-90.954,183.965,-41.992,-196.271,-95.676
-105.35510831378119,59.263,125.185,-75.604,12.235,-41.897,37.294,72.343,42.066,-160.117,-149.225,181.666,-29.147,-147.027,-60.603
-100.94861173063315,101.195,118.571,-81.642,-5.716,-42.468,16.984,38.245,32.906,-236.513,-128.632,194.058,-38.339,-136.641,-103.519
-105.62984480805484,73.982,118.661,-49.762,4.505,-43.133,61.477,118.507,21.91,-175.752,-99.029,182.607,-39.187,-144.629,-147.73
-108.87239975742735,34.194,120.405,-55.091,-41.421,-42.013,18.539,108.253,34.595,-170.645,-136.637,186.354,-53.392,-182.708,-109.154
-119.94312965800862,66.302,124.835,-33.892,41.106,-44.218,14.007,65.653,6.246,-161.16,-200.465,184.788,-37.576,-155.182,-51.442
-92.8671170993471,84.034,120.407,-64.222,0.004,-41.931,16.529,66.728,36.394,-128.907,-120.47,181.743,-42.239,-111.783,-87.938
-88.34392577694781,75.444,128.031,-90.403,10.436,-41.412,35.042,-36.414,36.859,-155.495,-151.632,182.321,-44.037,-141.73,-120.923
-128.37387191434107,44.138,125.027,-80.906,-16.206,-44.155,20.781,118.981,9.521,-182.608,-116.724,181.473,-50.283,-173.924,-128.169
-109.56386775209178,87.144,122.294,-33.899,19.204,-43.36,48.939,52.804,17.672,-199.063,-97.182,186.821,-60.603,-180.264,-89.619
-106.1601190452177,62.497,120.47,-88.224,0.686,-42.978,21.637,61.775,27.198,-105.635,-185.27,185.82,-63.713,-163.296,-94.374
-111.16264050147453,51.291,125.219,-83.729,18.61,-42.695,39.153,34.848,27.73,-133.072,-82.419,188.744,-53.581,-181.198,-86.54
-108.35175801303123,121.323,120.235,-75.156,2.682,-43.317,39.387,116.169,30.6,-187.719,-114.136,173.004,-46.762,-150.081,-121.873
-113.67051880415285,37.713,125.131,-71.96,15.265,-42.347,41.767,50.038,3.971,-168.988,-110.83,191.441,-52.909,-192.407,-27.312
-98.62188723052712,70.856,123.288,-115.192,-6.092,-42.572,39.179,84.514,13.851,-139.057,-134.233,182.347,-28.538,-168.842,-169.772
-103.75909649228106,60.576,125.185,-116.316,-32.831,-43.365,55.943,38.997,37.672,-188.136,-100.246,172.193,-21.131,-196.111,-18.963
-105.44914606334962,56.563,125.854,-66.636,27.652,-43.07,34.173,57.653,25.241,-207.315,-159.251,192.297,-56.513,-189.326,-112.632
-121.37297587125661,37.49,123.747,-102.987,0.105,-43.942,48.937,51.857,27.64,-137.749,-169.152,187.425,-60.668,-105.316,-144.408
-97.54667907214436,71.991,126.192,-59.235,-11.544,-43.654,43.914,43.507,14.799,-181.126,-90.515,175.803,-43.06,-151.124,-91.491
-111.80444666943245,68.164,123.191,-57.039,5.279,-43.579,63.562,29.193,6.199,-215.383,-94.6,175.922,-30.137,-179.659,-109.57
-118.35916574814797,6.652,127.267,35.287,25.765,-41.591,31.07,45.642,31.918,-138.032,-151.674,178.786,-26.601,-125.198,-181.222
-102.09273280045599,40.134,123.703,-44.28,-13.241,-42.04,52.226,76.615,36.391,-112.93,-95.087,176.559,-35.25,-204.321,-71.456
