Response,Explanatory1,Explanatory2
-23.809495436276052,112.733,-191.858
-22.196922616421347,113.372,-184.157
-38.36862937180446,106.976,-189.139
17.05770911781596,108.517,-199.113
-62.39160798085143,110.56,-186.823
-43.20095819183874,108.706,-205.227
-56.40460441919947,105.972,-191.574
29.088394127126378,105.388,-171.732
-36.46026422661215,104.897,-181.689
-33.657993602749,107.787,-176.298
-18.754165360237536,108.713,-194.266
-21.52542326111923,109.634,-190.812
-49.30331031885164,110.191,-185.761
-11.034453372614195,109.366,-185.573
-4.873076908158055,108.903,-184.681
-0.4529597582010467,107.785,-201.034
-20.597162775826263,106.433,-198.692
-20.572550247783298,104.982,-207.432
-7.492411712460296,106.937,-160.562
-3.3028954123073504,114.501,-188.964
-62.30332824006102,106.182,-192.005
-10.189614701039474,111.9,-173.492
-45.60016221813582,110.912,-172.24
-32.17870065022609,107.417,-187.375
-28.94678049912396,111.261,-189.986
6.043576171747887,105.2,-192.024
-19.73518113962014,108.046,-181.914
-42.4503896977853,105.741,-161.021
-27.087836596073572,109.899,-181.741
-6.400293650117888,111.14,-166.692
-32.621549245384585,111.792,-188.745
-51.30686927463057,105.892,-158.782
-48.916307342335216,109.888,-169.33
-10.011753651763286,108.653,-181.935
-3.683188026341,115.291,-181.781
-14.247638227742115,107.894,-202.005
-16.72181232828858,109.293,-195.255
8.129689090719836,110.546,-177.825
-44.37651109771021,111.074,-190.323
-23.646331611590497,110.543,-180.888
-25.47733209145457,109.662,-205.754
2.5164060165616604,109.369,-193.7
-13.542272626079395,111.64,-161.083
-20.087251874727343,109.122,-162.076
3.6700435639926354,109.824,-184.308
-11.325713163644792,107.112,-175.372
-4.832331343837637,109.212,-157.538
-10.219942947308326,110.691,-182.293
-39.1105250360184,111.752,-186.72
-16.9306692812566,108.99,-185.808
-46.02473488076946,106.563,-177.028
-9.711883744393035,108.596,-190.311
-37.589114614750855,111.307,-177.728
-13.357621883481016,113.824,-192.187
-7.977963940993874,104.266,-190.99
3.651323084470974,107.845,-164.088
-31.72869344801758,104.916,-180.628
-6.661597838229824,111.233,-170.685
-30.97597589652605,104.716,-176.864
-35.367046621145306,108.117,-173.431
-29.46848947932247,107.525,-179.211
-60.09562896136988,106.396,-166.05
-38.28770550865789,107.469,-167.323
-23.231089986585886,106.427,-200.988
-25.73657977250909,106.421,-177.404
-70.70748836466036,108.665,-170.043
-21.53208179514577,108.015,-154.658
-93.98309362991962,110.927,-157.711
-32.44303929275479,112.79,-189.43
-25.295274732750315,112.32,-213.896
21.23030305740751,107.397,-187.568
-1.4404702154281495,108.715,-201.887
19.568508497583395,110.377,-195.357
-61.773168034564065,111.625,-180.82
-21.075679683560878,111.083,-182.575
-39.46679482025827,110.474,-177.37
17.13937068556882,106.086,-171.388
-24.457718078894388,110.061,-175.417
-44.551247011133285,109.942,-167.011
-33.056975232714635,111.491,-180.008
-17.07973218079482,110.856,-177.223
-13.862047909789595,109.626,-187.543
-11.809970854735042,112.166,-169.341
-24.103614981861412,108.987,-158.692
-17.2269970715778,110.26,-195.088
0.37607339077763413,111.35,-157.175
-35.69200979965618,107.899,-173.74
-18.71273581445743,113.432,-169.216
-39.63204286790058,105.759,-154.985
-32.25107079960313,107.883,-180.66
-0.2908415104083275,113.298,-162.609
-19.07723480941226,108.775,-203.548
-55.63768264792307,111.984,-172.543
21.218773940665855,110.539,-173.299
-29.839127713566455,110.769,-182.696
-12.909692016038122,107.378,-185.293
54.53332198859566,109.954,-173.682
31.32627619772923,108.826,-175.443
-0.07783155745180181,115.452,-189.379
-26.61454186109107,109.244,-178.871
-4.050027412075764,108.213,-157.641
-10.461915281104226,108.839,-175.743
-30.731571053437378,106.568,-184.618
-3.2844104983424387,107.245,-185.112
-16.085627371450528,107.506,-191.604
-28.019456335669474,106.683,-179.609
-28.92073725656543,113.468,-159.817
-28.37657114446357,107.06,-195.859
-24.48399164823489,110.028,-179.131
-23.674187193121597,108.051,-209.248
-34.01391966143625,113.022,-190.947
-40.47629852887208,107.716,-174.471
-24.433653832293075,108.396,-168.487
10.559439114570907,108.56,-176.67
-28.21506792264043,102.877,-173.408
-37.67764778810337,106.034,-185.322
-78.25817856870273,110.321,-197.621
-19.398282146024528,113.611,-196.612
-8.969156316431793,107.489,-187.73
-20.878171941468523,111.452,-160.127
-23.600531025971407,108.39,-161.697
-18.118951346938942,107.519,-157.633
-15.062130271055395,107.537,-183.846
-6.784683104328138,113.493,-177.187
22.67437657841856,107.928,-166.397
-41.30650865235401,107.32,-190.916
-13.090592097210191,114.64,-171.991
-67.13283232633866,111.487,-181.228
-7.065166573407865,107.516,-186.836
9.858461774956652,112.311,-184.294
6.481175801193629,109.343,-192.526
-9.240776802795097,112.863,-158.525
-17.211646414313975,110.827,-184.248
-19.288370243213024,106.205,-171.436
4.365139118563505,112.713,-213.846
-21.192464318755725,111.8,-175.298
-28.79553124422509,106.856,-183.75
-6.760885773891005,111.47,-155.714
-18.03485885968196,110.232,-191.219
-58.79915859770564,110.351,-179.018
-16.273483522564945,106.501,-192.601
-15.125831088141041,106.674,-176.936
-37.76526099792777,111.734,-187.111
-2.391709873372349,109.13,-173.161
-51.637700326080164,106.068,-210.531
-18.12481272908471,107.69,-175.422
7.6300505710470645,107.0,-167.491
-40.42246335821078,111.213,-182.71
-64.54729332682145,109.387,-180.657
-20.843591363413836,108.261,-218.749
-20.030605759466667,105.807,-196.827
-28.28399316666635,109.63,-148.659
-51.126333604462374,107.826,-172.838
0.020811941149659674,110.05,-191.537
22.228401342698035,109.85,-150.913
-26.76419973016263,111.155,-204.022
-21.285314752897605,106.362,-167.881
-27.40233361560375,111.167,-179.352
3.932244066636116,105.123,-172.666
-33.629374874732804,110.124,-150.436
-12.806466394354885,111.867,-179.222
-10.422776221645634,112.904,-162.677
37.04353427334459,111.965,-191.697
-22.735750874223655,105.646,-185.503
-59.78471251055001,110.027,-177.494
-27.52209834599641,109.442,-187.499
-17.011361507576282,106.585,-186.174
-1.7927330693291452,111.179,-190.009
-14.035113827795996,112.749,-187.916
-34.28093129589372,115.761,-172.241
-19.666890597853055,109.571,-199.316
-28.15331155309589,112.017,-170.786
-0.55211319956517,110.863,-198.723
-47.45408013886815,108.304,-167.871
-59.52312296315068,111.797,-180.807
-8.260707056919514,108.606,-184.292
-9.793942936101601,105.35,-189.536
-10.368283024626322,112.654,-181.562
-13.885260105701448,106.182,-176.269
-43.76263752050865,108.654,-171.068
13.51750921001181,104.52,-177.589
-25.884068787519695,108.924,-164.658
-11.488927264734926,113.247,-187.958
-35.77651210674148,107.533,-164.949
-21.081508022293505,110.208,-188.322
-13.818128358493055,110.962,-204.389
-27.059085060586952,110.321,-179.195
-32.83084928180813,109.838,-190.651
-27.227987158808716,107.842,-171.205
-13.807618240277975,106.036,-208.41
-46.12806375219789,108.384,-194.057
-23.657246989569302,108.65,-180.087
0.039917849179119,106.447,-160.791
-43.38945286171105,105.743,-168.242
-10.561955229338892,110.29,-175.191
-17.75301339652931,109.787,-179.852
-50.09213216933976,107.433,-214.304
-27.138837487123695,108.579,-169.597
-13.644383398911827,105.782,-191.445
30.819954102783882,105.11,-177.532
-11.481870416247688,107.281,-185.144
-12.719682414215185,107.461,-170.264
-19.94951209092787,111.081,-187.693
-13.103942872781872,110.472,-185.526
-107.81226989003412,114.255,-168.307
-32.11563348510241,107.7,-182.374
-7.882791212243731,110.257,-181.226
7.680541992272012,111.301,-187.73
-38.95608234466806,108.69,-162.8
-19.7150366846885,109.176,-197.963
24.367093952301246,111.1,-171.149
-18.1932655691991,106.653,-185.881
-24.797852700484285,116.988,-167.593
5.646462766965442,112.089,-182.544
-0.3381897192120391,114.242,-161.836
-33.42964034196041,113.439,-187.809
-9.23212790689088,112.944,-176.167
-24.745754664290544,107.755,-170.475
4.773892671426509,104.668,-174.501
-24.30578999721105,102.589,-195.53
-47.70163925941554,107.35,-169.517
-62.36332742807886,107.764,-198.482
-32.794764912641014,104.166,-154.849
-101.37079168906925,109.353,-180.589
-102.22101000801004,106.884,-182.026
-31.17640116819308,108.479,-181.919
-16.756858817044062,111.377,-144.302
-16.30069079293527,109.801,-173.128
21.58720757148201,111.083,-185.542
-8.045669677413201,107.419,-193.05
22.24218531891701,111.874,-188.818
-56.08476643796641,114.141,-193.328
-46.78084924227413,105.948,-181.123
-24.84755245851676,111.951,-184.923
-23.002905638048333,106.07,-194.751
7.145345535490023,106.412,-174.764
21.763085763213567,110.344,-170.587
2.4392638357812046,105.777,-145.242
-0.6545460129755014,110.233,-165.33
-12.389938400966273,110.465,-170.21
-11.530804824837674,106.876,-166.924
4.841175958741431,108.381,-190.4
-2.247605583654817,101.782,-170.471
-16.41423078527808,113.794,-177.142
-2.388554926417143,112.627,-193.846
-18.578030033145808,110.825,-166.38
-43.97654248232995,111.086,-181.901
-18.078227753022034,110.023,-163.518
-1.2810677789458822,104.153,-179.133
-22.005864582960328,109.98,-182.232
-24.706734313734586,107.508,-176.588
-52.01840588946483,109.737,-173.585
-41.749897886480895,112.567,-191.37
-4.819274980180737,109.609,-184.692
-25.641471702657185,112.59,-191.475
-16.385971417620453,109.522,-191.325
-15.364264865004202,111.08,-180.217
-36.21659364115904,109.187,-190.295
-17.211685777119058,112.31,-194.551
-12.501840066437993,105.305,-145.228
-18.295417536991394,108.922,-192.278
3.59064789461641,110.308,-155.226
-43.23709672516868,110.956,-159.42
-25.938723652564434,102.722,-158.99
-30.427459252394826,112.676,-195.06
-17.005009434963398,109.105,-175.66
1.7293091425034532,111.275,-203.309
-22.593927150772515,115.213,-165.033
12.033422700030826,112.835,-169.913
-11.759532713614817,112.823,-198.769
0.10938107539215025,106.567,-183.125
22.849380261874373,108.172,-179.492
-5.975488371848343,107.881,-165.761
-12.2767115679097,109.808,-196.084
-6.203239785400427,108.061,-178.982
-42.67776678674758,111.086,-171.945
-42.146025648206944,107.335,-200.791
-25.320666634342473,107.583,-205.089
-20.479669725278697,111.494,-157.077
-19.22596834135426,105.186,-173.562
-6.8871899872589495,112.624,-212.225
-18.47193694340406,110.062,-157.028
-10.46062737540393,111.401,-177.217
-40.49878916686684,109.379,-168.304
87.52643009631522,113.5,-170.727
-18.743843275159364,114.893,-183.174
-24.590957478789534,106.27,-178.149
-17.72448536880168,107.698,-173.556
-41.05405742793771,105.41,-157.352
-6.791113309966235,111.082,-170.665
4.632760346728006,111.223,-182.505
-21.00392156413143,114.421,-178.947
-21.143505251549783,111.487,-143.085
-19.04463199313585,105.748,-177.194
-39.43831366793498,110.727,-191.313
-31.799275390844002,108.424,-197.981
-31.729838015898792,109.403,-167.325
0.9312236691948499,109.493,-167.055
-23.780845331808337,111.272,-209.44
-30.798543957568086,112.254,-199.349
-17.821945017255103,114.499,-168.16
-50.398882427682864,102.652,-180.869
-14.277547436558095,113.782,-185.809
-10.971008728775473,111.829,-228.877
-23.446564137899216,111.161,-189.763
7.054608672859416,112.24,-169.406
-19.85404301600596,110.32,-182.121
-18.545317037504077,108.574,-194.769
-38.568841273694574,111.011,-199.262
-24.877095791611353,109.685,-181.613
-20.181551782322387,107.881,-189.036
-21.557247584343273,113.52,-159.932
6.472375908562697,107.826,-191.259
-67.49902863263016,107.68,-138.542
10.327715447597825,108.962,-175.904
-51.841290601427445,110.694,-166.732
-57.561093671381286,111.566,-197.894
-15.542465714337794,110.408,-178.449
-13.131364260121288,105.381,-184.953
-13.875419601743204,112.033,-174.142
-26.032301502938054,107.788,-177.122
7.630532630854859,113.944,-165.117
-25.279708063794388,105.529,-171.947
-43.83906800598851,107.252,-211.174
-6.070463917404169,114.042,-180.765
-61.58628275154784,110.5,-206.676
-28.191275696007096,111.574,-182.638
7.124541968943689,109.233,-176.399
25.638673087398473,113.461,-194.009
-24.283604229763114,104.324,-180.761
-15.236917198306074,113.13,-178.031
-26.48154461572713,103.3,-195.32
-29.506079190412095,113.085,-156.206
-61.720495188290215,108.565,-181.973
-9.901894743595037,106.468,-190.651
-24.9289809647166,108.86,-178.284
-53.164504335603056,113.993,-199.783
-0.4593020529177636,107.439,-173.905
-24.584463706632533,112.073,-206.652
-11.610068149683087,110.758,-196.748
-20.566892691879616,104.832,-181.291
-19.574722076302265,108.036,-174.369
-90.5791646647009,112.175,-184.209
5.296268457303185,111.058,-163.149
-5.7366045649851145,109.98,-236.483
-44.31763103255821,110.42,-144.894
-17.6639883161087,106.235,-168.453
-14.839456187433385,110.192,-170.826
-2.969587769546578,113.023,-215.14
-28.74938682928483,109.484,-181.256
-39.22814254040895,107.896,-166.926
-22.970325139355623,102.686,-148.6
7.704038571766148,112.993,-169.717
-10.9353642828288,111.516,-155.611
-21.890851173231212,104.804,-165.997
-29.74582261702254,110.328,-171.495
-37.88828189607831,106.573,-201.07
-31.475200723347626,102.075,-187.783
-5.962339564683191,109.694,-159.293
-33.940565431869146,112.585,-189.065
-52.81870746297594,104.918,-163.406
-35.2902614682514,108.825,-169.597
-19.928285735840348,108.213,-188.653
12.800037373004443,104.737,-207.608
-26.6068575775722,112.297,-182.87
-58.677792894986254,109.216,-174.256
-60.656696262150646,108.531,-187.04
5.036718916034545,110.983,-184.235
31.078686213920506,113.167,-173.109
-46.52109482587143,109.539,-176.551
-22.837224917651696,107.15,-160.694
18.71954382700794,109.76,-193.147
-18.936937115425877,111.209,-193.027
7.082492081442368,108.677,-153.194
-21.08638233149442,106.222,-171.108
0.39964243366721064,110.853,-200.882
-7.853725089020045,111.741,-173.199
-61.13462473812824,110.349,-172.342
9.270290599238393,111.457,-155.439
-15.546141510793888,105.315,-177.602
-9.073737599694226,108.924,-213.098
-22.701717119819705,110.431,-174.247
-29.47895162194513,108.928,-171.415
-29.029446308872622,109.243,-163.04
-19.587086645474713,102.473,-170.537
-5.069246464257489,110.038,-198.916
-11.866080763504996,111.266,-167.561
-45.595207143142815,108.567,-210.525
-104.73662001368726,108.482,-157.274
-18.319136429174847,108.87,-209.291
-9.57706912270902,108.907,-181.358
-15.798628428412655,105.718,-175.567
-22.636603099516094,107.247,-184.537
-19.52131387994818,103.118,-150.622
-33.813132021953166,110.308,-171.147
-30.655608104779034,109.845,-184.575
-27.099865217693008,111.365,-180.061
-29.723214979463236,106.988,-164.356
-33.24800112992028,106.25,-187.225
-18.817048733011163,111.31,-162.939
-34.05855966405791,107.422,-194.076
-23.483031571867002,113.808,-165.922
-48.792742877578235,108.55,-191.37
5.654117631389383,106.214,-181.27
-23.76984953953044,110.872,-177.152
3.848971978708903,110.561,-190.944
-9.27365013325236,106.549,-169.573
-3.13540987612339,106.359,-184.903
-23.865356956594695,106.161,-175.983
-41.78260518243394,113.266,-190.089
-30.396536573699308,105.745,-172.518
-36.33707251511633,111.199,-170.313
-27.200691993886025,105.156,-195.117
-18.733261605705493,109.452,-176.217
-38.59042130297847,108.416,-156.649
-8.155305598462078,108.96,-182.261
3.97443867852094,111.976,-164.597
-12.99008458532974,112.337,-171.792
-28.75580993511069,105.502,-184.413
-8.498314810368896,113.327,-169.002
-23.101408002408874,113.497,-177.526
-16.70047102326086,114.768,-174.369
23.282509717386304,112.397,-162.598
-24.04930890725994,110.717,-154.134
-5.317567923326564,106.922,-168.616
-43.02792095844475,105.583,-174.317
-29.11630904582492,111.204,-181.015
-37.39356872834945,106.865,-164.862
-21.16438466801783,112.007,-182.062
-16.936194972787533,110.972,-171.432
-31.169433082796814,102.95,-158.834
-20.177886004102916,108.798,-177.963
17.78120726471795,108.718,-185.159
-18.443814687552177,108.436,-191.856
11.901544633827825,108.872,-172.846
8.385816914360646,106.649,-187.201
-11.393102753838846,106.629,-192.828
-18.749000545307496,106.585,-183.061
-25.41916347730931,111.305,-168.905
-8.17480621339513,108.423,-161.142
-17.579130844984206,108.987,-178.148
9.945724112302102,108.131,-189.665
1.1831347363691407,109.357,-156.018
-24.012308362083132,110.005,-167.657
-67.41241395348136,109.635,-182.836
-24.148564134599255,110.196,-193.645
-5.4030766914726485,108.135,-180.001
-67.98047052180014,108.006,-182.394
-12.451328458380061,111.2,-166.417
-36.948386196871866,112.526,-190.607
-58.606481004675345,110.841,-195.923
-57.7721696713034,110.362,-186.467
-35.06351241157785,107.511,-167.565
-15.386783425977882,110.866,-159.268
3.8062520307721996,105.292,-196.53
-19.013322432781123,110.291,-198.224
-25.681687841446134,105.944,-185.821
-21.987709280526047,106.929,-206.799
-28.170336775610124,110.244,-178.902
13.990947512241164,109.136,-187.332
-16.38457789778174,108.164,-192.663
-18.477651636981108,107.053,-173.865
-18.391297289400214,112.05,-187.626
5.881917317365449,109.57,-167.08
-28.481275018995888,111.983,-193.069
-32.97914630665741,115.402,-210.655
-6.001544756742533,109.478,-168.443
-22.30726731081782,105.154,-152.013
-6.373600454235586,108.952,-182.021
-18.337949006886888,107.546,-176.843
-63.13273591845466,110.893,-158.477
-49.28890319203869,106.444,-180.206
-26.692685535406355,108.038,-186.39
-4.991537323537969,112.513,-185.247
-37.50236772137002,110.294,-188.915
-22.920543314569173,110.856,-166.186
-17.280498784673256,106.034,-185.605
0.9993230303976475,107.54,-160.538
-23.626396369029607,112.233,-177.011
-33.92829616839957,112.432,-182.02
-33.90106139306498,104.815,-178.873
-38.20974199580718,113.68,-174.317
-33.41066660330338,111.275,-178.51
-24.50959239469519,113.017,-166.921
-8.904382486036326,110.328,-178.512
-27.532007727683677,105.141,-198.801
18.05105212626799,108.756,-169.957
-58.08948256146455,107.921,-202.359
-34.81067041398673,107.867,-184.698
-12.651113917090512,109.744,-195.229
-2.617223660993986,108.988,-164.052
-2.7010549607561387,105.342,-183.234
9.434073271391554,103.764,-208.187
-33.08787240349986,106.69,-198.519
-25.960572780876163,105.809,-168.869
-24.332106065250528,104.852,-182.438
1.053244939258832,108.925,-162.401
-5.529545142313168,108.939,-200.019
-8.256046897654443,109.776,-184.459
-38.103422319491756,107.292,-162.043
-49.580027362772654,108.394,-190.852
-14.335359611546309,115.266,-184.664
-15.03737558255439,110.294,-184.625
-20.175507779404597,105.444,-190.369
-12.38399113974954,107.573,-194.935
-10.195967063655331,110.582,-189.833
-16.922544453637812,109.353,-169.985
1.4177083977094753,111.629,-181.885
-15.161969249263493,109.11,-172.002
-14.090496695808966,109.671,-193.564
3.4384233427683455,111.931,-191.385
-37.276740789890155,109.035,-189.351
-56.98773725614069,111.279,-168.763
-13.317735694483247,107.34,-182.95
6.068748823945853,105.808,-201.983
-32.66619421579357,105.649,-185.525
57.181744405027366,108.658,-168.516
-41.04193886204352,105.315,-170.779
-9.444227111787441,104.587,-190.937
1.5356674686727558,107.731,-165.143
-78.12412377006855,111.472,-184.938
-38.45869643110122,108.994,-174.996
-12.993623961334592,108.57,-167.142
-21.779591766399022,106.625,-183.244
-24.5903775536989,109.82,-160.511
-28.79085437054981,108.281,-159.736
-23.30253905764198,111.132,-181.861
-92.22945728647797,106.53,-170.628
-13.5748896886696,106.138,-202.071
2.9144439741788943,107.786,-181.747
2.2438217730864807,112.052,-188.455
-6.664041297323479,110.269,-194.019
-22.942819968409395,110.637,-175.504
16.076434068107687,110.625,-221.093
-33.84305466176819,108.991,-174.116
-1.3560711359032922,109.772,-175.496
-24.053693732988947,106.438,-177.708
-10.796769507469378,106.874,-207.347
-32.44911520684569,110.653,-179.236
-35.0604133005173,108.354,-191.558
-30.929285814320195,114.833,-179.274
-18.969668876147693,108.555,-173.092
-19.157098447935255,107.292,-165.148
-24.368566402248604,107.917,-175.753
-21.90695912242279,113.552,-185.669
-13.59768521063964,108.742,-183.524
-23.421521812692333,110.509,-183.62
-21.943515494084522,114.726,-164.282
2.6816121043106307,111.845,-190.115
-19.78228828695812,108.574,-187.307
-25.643246681302287,109.627,-191.695
9.490717430177781,111.55,-174.706
-16.283165098561796,105.83,-180.027
-42.50490198037127,110.167,-167.94
-15.780347218526572,105.402,-149.954
-26.95010512110727,112.809,-194.851
-39.28771707763923,113.518,-174.578
-14.082626054021574,110.978,-180.321
16.776828231239406,109.91,-195.883
-24.393494559079187,105.129,-187.36
-12.362607024259873,106.58,-180.308
-7.6088525367286906,113.578,-183.87
46.84381485225531,113.093,-179.154
1.9808412091333167,109.003,-168.992
-18.960312760842555,114.164,-152.211
9.203165186124664,111.016,-188.775
-41.87273020118808,107.593,-190.332
-25.21331529359827,110.629,-184.93
-11.4278152512871,111.078,-162.294
-29.100171525022205,102.814,-173.697
-72.22068156243768,110.131,-179.426
-13.869031536351798,106.709,-196.018
-16.996284279160335,108.067,-188.82
-19.709538585455974,109.728,-172.365
-19.29822476755328,104.3,-167.026
23.6693498555409,113.258,-179.042
-7.2357514770024665,107.989,-188.172
-7.602295307669749,114.004,-152.054
-10.23820003111095,107.64,-165.373
-20.95304795063049,108.444,-176.751
-7.076129908845743,109.175,-171.72
-28.192348482797016,112.717,-183.274
-19.851844904776044,107.988,-188.277
-47.76460466127156,114.985,-170.662
-19.34093876680258,110.458,-152.254
-8.804780958436922,110.379,-155.156
25.200481201005644,110.036,-170.669
-18.878309559211175,107.971,-184.76
-7.54890522418313,110.089,-185.656
24.314641295382714,108.11,-200.345
-6.8661849507935955,105.413,-190.812
-34.91887567018259,103.97,-174.368
-12.229116706947764,111.802,-196.668
-16.27980876229114,108.386,-178.111
-10.42281207246127,106.623,-199.927
-4.620397256256993,109.88,-160.211
-35.291019110397954,106.277,-193.692
-7.478364240125586,104.971,-164.806
-3.2350136015832334,108.945,-183.549
-23.907024445295804,115.03,-175.973
-33.78392111494702,107.777,-176.079
-39.87257235668639,108.158,-154.953
2.011519349758217,112.625,-182.767
-29.640277910497957,113.702,-153.589
-52.29279899517698,106.654,-167.814
-11.358323930922836,111.754,-179.403
-16.709596794532843,110.455,-166.368
-9.201841128562393,110.393,-194.214
-35.03555000901112,107.406,-173.406
-13.319001592696509,112.362,-160.251
-9.194090216471068,111.285,-215.323
-60.81343804411493,113.363,-174.17
-16.259358332867194,103.168,-179.723
-31.644968254314165,109.25,-170.474
-41.44682176073617,109.972,-205.861
-16.499103462836615,106.831,-166.443
-23.106795820402567,109.893,-191.372
4.004266457831449,110.501,-172.518
-6.098041809827578,111.561,-175.714
-21.69916159173465,104.252,-196.448
-3.3889801876942585,105.202,-183.114
-9.18273770127368,110.229,-185.706
-12.728494807555123,107.566,-191.714
-18.171168408405194,102.941,-177.677
-24.960794138738237,111.041,-162.409
-9.302775779845263,108.522,-190.035
-20.96533339548772,107.48,-163.943
-59.70526238870694,108.897,-171.715
-40.642812589049484,107.844,-199.018
-22.519404478820633,110.474,-183.675
-13.750056435634889,111.103,-187.17
-31.677737847974157,110.821,-191.185
-37.57965998881157,106.818,-187.903
7.53924657910207,107.257,-178.662
-36.192324427025255,113.158,-172.349
-10.909466094321402,107.184,-187.142
-18.984859454651996,106.756,-155.896
-21.633078468345232,108.241,-179.306
-28.11447093481584,107.805,-175.267
-36.46303262128174,111.937,-208.193
-3.706522037970643,106.944,-180.952
-19.957444366774155,108.184,-163.181
-32.64599155348405,107.52,-172.247
5.799182829387306,109.922,-188.08
8.437230965239365,106.54,-180.842
-16.42254920604664,111.856,-180.071
-6.653799153933662,108.769,-182.272
1.9482376890867812,113.61,-175.842
-20.685486859494006,110.141,-179.931
8.42352852036673,112.432,-207.069
-28.361332317941773,110.434,-164.822
-10.912267466666648,108.292,-189.233
-24.528083185990297,111.282,-175.641
-26.580589328426854,108.547,-188.65
42.86405481513391,110.947,-162.827
-14.297527195063651,110.877,-162.104
-48.58574099631632,111.501,-192.165
-2.4215077365706605,109.015,-175.792
9.405802768450073,107.779,-167.963
6.987438821790775,110.659,-170.077
-5.997096097362572,105.339,-178.453
-49.085152263186245,109.535,-190.813
2.2915237299268654,103.309,-154.808
-28.61782484549728,110.498,-156.897
-24.020768601063082,112.764,-188.751
-36.231943660128806,108.282,-160.794
-34.45897468773387,106.307,-203.316
-30.738598462474613,104.011,-185.609
-10.768822539653556,110.626,-175.492
-29.494728386415133,109.215,-167.943
-33.640380733439585,110.411,-167.468
-5.319996101459736,112.226,-179.245
-22.492157283413263,106.483,-169.057
-9.214548911110114,108.853,-182.981
