Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
-138.23882833835222,10.165,-25.216,82.908,70.115,-72.977,-176.131,-187.248,-195.222,92.066
-136.2250511240239,5.758,-4.124,84.411,53.038,-70.016,-168.687,-178.516,-200.123,93.296
-136.93514538885253,10.925,-8.299,82.42,83.415,-70.951,-168.992,-161.729,-184.316,95.531
-140.21306606023506,2.549,-43.883,82.621,3.473,-54.905,-168.534,-204.528,-203.11,92.168
-142.15271930472474,5.774,-35.988,82.765,29.386,-74.79,-163.091,-191.998,-193.737,92.41
-140.12713497675162,11.15,-82.831,84.063,62.114,-81.825,-154.134,-180.516,-186.663,92.069
-134.74864390457526,7.86,-45.061,84.981,28.649,-74.151,-168.652,-168.158,-188.69,93.99
-138.56441351506288,7.955,-60.365,82.404,40.488,-71.165,-159.14,-185.427,-181.581,93.377
-141.06307842151733,13.33,37.171,81.179,26.774,-68.755,-157.34,-177.35,-199.638,89.003
-122.73134262065295,4.622,-9.933,80.229,5.525,-65.313,-146.683,-183.767,-202.515,90.425
-142.13875087956927,2.268,-12.922,84.051,49.116,-70.777,-185.517,-158.847,-206.804,96.477
-136.996910741012,5.413,8.778,81.04,27.494,-67.196,-178.088,-201.154,-184.63,106.006
-136.2957851478512,11.823,-2.223,84.575,16.981,-60.255,-173.906,-173.227,-197.338,96.641
-134.460439440387,0.109,25.318,83.615,23.96,-67.662,-158.19,-174.088,-189.345,103.375
-134.7220937753876,5.392,44.397,82.009,24.526,-54.17,-139.099,-168.413,-190.532,86.995
-133.45583853430335,11.223,-37.789,83.765,0.664,-79.675,-156.436,-190.422,-196.625,92.366
-133.78134091548077,15.006,-65.536,84.9,44.39,-59.875,-174.53,-198.287,-200.07,84.591
-128.57354734550694,4.721,-67.783,84.875,42.121,-53.543,-163.891,-189.486,-195.88,102.722
-139.474324573475,8.237,37.531,83.325,-9.214,-60.166,-155.654,-174.955,-195.065,92.157
-137.34939127425844,5.432,16.208,83.157,33.858,-74.024,-178.509,-187.297,-186.634,88.809
-136.86867323585733,13.497,-43.276,84.354,-15.527,-77.485,-165.353,-154.375,-189.629,96.043
-138.60111971422378,-0.347,-7.605,81.836,40.348,-69.807,-149.679,-156.455,-203.274,100.103
-149.98634414523883,0.917,34.672,84.73,-8.831,-61.653,-161.009,-179.718,-200.358,90.768
-137.59771887616074,11.797,-0.259,83.504,47.065,-56.297,-174.399,-176.521,-191.012,97.3
-138.05318781167767,10.007,-6.889,83.55,40.436,-71.52,-175.611,-180.924,-196.75,88.278
-136.02274692915483,10.183,-77.012,82.543,31.271,-70.705,-162.13,-182.685,-195.905,81.843
-134.85916767122944,14.578,-31.606,83.011,-12.898,-67.912,-175.964,-192.681,-190.063,91.828
-148.37860000600813,4.635,-31.625,82.613,18.696,-62.992,-177.288,-186.101,-196.613,95.111
-131.07533891724802,9.429,-108.996,81.341,21.991,-70.814,-171.216,-190.053,-204.174,86.588
-139.36884145390206,12.557,47.855,83.493,23.305,-74.337,-163.466,-178.36,-202.92,95.875
-134.4420591853625,15.499,-5.091,83.903,37.662,-75.505,-160.179,-151.238,-207.706,83.535
-145.4432019617825,15.22,-10.05,83.29,16.758,-71.027,-165.869,-178.968,-201.829,89.602
-142.69389578988478,7.197,25.658,84.321,38.965,-64.441,-174.67,-198.145,-204.242,96.093
-124.86307271976865,14.022,-85.481,82.36,26.15,-69.629,-165.932,-195.191,-192.466,90.623
-133.0188884425967,6.151,2.353,81.524,26.097,-90.132,-177.712,-202.736,-187.768,90.696
-133.69724756312095,6.003,-76.247,83.202,19.138,-61.239,-159.547,-182.897,-198.553,107.317
-145.00112051832957,11.644,-37.756,82.347,47.733,-70.723,-163.458,-187.186,-209.109,91.003
-139.3960676524584,13.201,4.902,82.577,18.417,-61.85,-176.459,-163.474,-186.084,114.383
-130.92375273957396,14.606,-27.053,82.97,69.249,-67.725,-150.456,-190.051,-196.262,97.706
-139.48664790238925,3.502,26.448,83.986,50.632,-66.282,-176.63,-187.53,-198.478,98.63
-141.81639325983218,-1.756,-44.631,81.887,85.612,-77.55,-158.94,-214.167,-197.19,105.51
-129.25383017837882,8.485,-22.923,82.117,9.32,-81.348,-156.86,-162.386,-194.586,88.573
-145.36059643365851,7.42,-9.579,83.492,20.47,-64.636,-173.508,-209.554,-202.068,82.309
-137.38977086436796,8.223,-15.738,81.842,-13.209,-68.127,-155.579,-171.139,-189.412,89.936
-142.54450153723238,7.32,-5.934,82.047,30.223,-72.763,-156.051,-161.518,-196.293,89.248
-137.42316454403024,5.231,-11.465,82.759,24.49,-62.874,-167.859,-205.528,-184.425,99.527
-135.37649095605366,9.946,-45.812,82.511,77.733,-71.267,-185.259,-180.419,-198.308,91.925
-141.80173027177662,10.273,-28.72,82.116,22.166,-73.244,-154.76,-181.527,-190.621,103.212
-136.88579421611024,13.529,-21.293,83.456,41.335,-75.337,-157.929,-182.341,-195.5,89.713
-134.42103947636826,16.719,15.484,82.695,30.33,-62.136,-168.747,-151.879,-191.739,100.086
-144.59474151784167,12.419,-19.856,83.849,58.419,-70.69,-147.979,-160.49,-196.362,92.38
-137.65740118628776,13.046,-29.564,84.87,0.412,-70.28,-168.436,-153.255,-202.589,91.036
-133.24885006754474,20.602,-45.812,83.002,42.674,-64.968,-136.169,-174.417,-200.497,93.8
-156.2192604995969,5.427,-52.839,83.562,79.417,-74.218,-170.99,-209.591,-190.824,89.913
-135.4721977095109,11.361,-29.121,82.829,45.416,-75.67,-167.114,-192.899,-188.091,83.149
-140.03445711207496,14.161,-12.123,83.036,-8.709,-55.305,-161.95,-173.62,-202.509,105.619
-135.59989263791235,3.49,-59.745,83.021,-25.178,-67.994,-184.541,-185.215,-192.269,77.341
-128.5629879320873,17.5,-40.341,79.912,32.164,-77.525,-163.561,-158.746,-188.694,99.094
-139.49579088872696,13.097,-58.005,84.612,11.789,-69.105,-167.77,-188.601,-189.338,102.352
-131.42135918182078,8.644,32.435,82.842,23.532,-79.253,-157.267,-188.723,-201.429,96.658
-134.57991374544042,7.932,9.174,83.785,42.05,-82.665,-148.218,-164.035,-173.18,94.442
-135.83294945110316,4.328,-21.526,84.302,-10.796,-67.677,-153.077,-197.282,-190.319,95.114
-136.9481852832239,4.77,-30.993,84.838,3.403,-81.042,-159.532,-184.668,-188.206,103.712
-132.30531008408312,6.223,-8.481,81.829,28.661,-57.631,-184.159,-183.353,-199.191,96.998
-137.8751925120832,19.761,-73.997,82.894,13.978,-50.533,-156.32,-178.946,-183.948,94.611
-135.35104601166182,7.467,-6.622,82.348,28.327,-70.36,-155.633,-159.352,-197.198,95.275
-135.75330806823717,16.716,28.984,81.787,-8.308,-81.851,-177.748,-170.837,-201.857,86.102
-136.75565594524454,2.155,-2.779,83.438,-4.369,-80.959,-190.397,-162.265,-198.301,94.304
-135.27079858081615,7.203,23.804,83.712,28.258,-68.659,-180.239,-200.615,-200.032,90.971
-141.4641508169876,5.389,-26.873,82.863,14.44,-91.074,-191.28,-184.55,-196.324,93.305
-139.3689033903072,9.298,-40.833,84.567,72.186,-70.163,-178.693,-170.907,-212.118,92.814
-132.34384820869366,6.377,-14.613,84.322,40.419,-81.011,-150.107,-190.191,-200.485,95.219
-134.52409603063694,7.965,-47.457,81.241,9.279,-76.811,-165.653,-203.022,-203.763,97.248
-141.78949735032322,5.039,-36.781,81.638,20.311,-70.974,-163.863,-155.027,-201.281,103.669
-139.21372121809017,4.627,-66.175,83.7,16.132,-68.09,-177.275,-189.235,-187.096,97.529
-140.20350415515296,6.853,25.407,84.168,37.978,-68.547,-162.194,-201.814,-191.67,99.876
-125.22147159445412,4.744,-80.703,81.51,2.117,-82.966,-173.014,-195.145,-197.864,92.924
-138.4190442975453,16.39,7.507,84.208,32.224,-62.872,-173.925,-189.636,-187.025,93.116
-143.83199310642448,13.776,-49.147,83.712,61.079,-69.278,-179.191,-190.827,-180.499,85.004
-145.98938195143384,12.849,11.867,83.968,44.312,-86.375,-161.05,-192.549,-198.377,82.594
-135.43616037394585,4.822,53.483,83.952,39.345,-73.564,-177.39,-177.413,-194.066,94.793
-135.82394941669463,9.878,-25.735,83.893,11.893,-69.418,-185.089,-160.295,-194.383,100.908
-136.51996014926613,14.315,-20.599,84.154,4.543,-57.435,-193.552,-189.784,-201.991,96.554
-133.12661880232383,11.493,-30.975,84.932,48.398,-74.592,-175.488,-185.647,-208.544,104.958
-136.9236999951754,12.736,-20.091,81.86,50.273,-65.275,-169.16,-170.382,-196.089,85.676
-132.64438638163625,12.108,-37.272,82.328,-18.838,-74.333,-163.564,-181.192,-194.612,89.451
-142.90520539500017,6.008,-0.556,82.137,22.873,-61.054,-185.461,-208.701,-197.741,107.338
-131.0182062087935,8.611,-20.879,85.68,25.483,-66.587,-156.672,-154.1,-191.893,109.262
-132.14643436970528,7.881,-64.778,82.557,-4.436,-74.54,-139.71,-167.877,-190.466,87.025
-135.24359570485754,8.863,-16.141,84.382,41.247,-81.887,-177.528,-191.27,-197.242,95.241
-138.73546127382738,10.292,-28.434,80.896,58.114,-76.701,-148.351,-203.162,-198.433,88.918
-137.22179128376703,11.11,-69.499,82.424,21.732,-68.849,-152.418,-182.761,-204.411,108.421
-135.44114616601357,9.429,10.7,83.589,14.325,-84.166,-180.761,-191.121,-191.774,88.197
-147.51157634857023,1.215,-12.177,81.669,34.437,-71.964,-175.277,-197.902,-191.426,104.444
-134.1543388128239,-1.299,-46.091,82.727,46.876,-65.84,-164.857,-187.845,-193.912,97.486
-135.23806835226574,8.789,-10.407,83.677,25.214,-79.43,-151.376,-193.292,-205.281,99.727
-132.27655391664064,6.977,-32.452,82.334,68.51,-49.887,-164.943,-170.963,-193.654,103.36
-136.16966975146894,12.259,14.313,83.807,50.621,-80.47,-169.14,-179.31,-195.783,93.637
-136.9356709070776,9.357,32.508,83.535,27.618,-67.145,-175.148,-183.344,-188.888,80.897
-136.75560211094617,3.008,9.853,84.868,61.506,-70.925,-168.124,-208.277,-194.748,89.34
-137.44720138540765,8.465,-15.331,83.668,-3.254,-69.247,-182.642,-177.558,-196.093,92.946
-138.18178294800163,3.652,2.302,81.767,64.73,-75.308,-163.73,-159.466,-194.45,98.428
-136.1499491406817,6.455,-20.56,81.91,40.494,-71.263,-158.533,-174.762,-195.47,100.561
-125.9018902925129,7.589,-25.524,83.627,26.148,-75.523,-153.805,-168.724,-190.7,94.924
-139.4034727621434,3.577,-42.04,84.15,71.985,-73.91,-157.788,-172.989,-193.023,92.838
-136.40916388134764,4.692,11.087,84.653,-12.72,-70.848,-168.598,-180.193,-193.216,90.558
-129.62356749182567,9.113,-18.582,83.332,51.749,-56.26,-155.178,-150.298,-201.888,93.645
-133.87698189914198,7.534,-54.843,82.442,25.633,-69.288,-176.315,-154.692,-200.669,75.517
-143.32552556673178,8.401,7.88,83.075,80.88,-77.369,-168.227,-188.855,-194.195,101.171
-148.15133425839505,8.679,-71.064,83.613,38.129,-71.789,-168.937,-178.617,-197.407,98.592
-139.13054298894642,7.987,-41.511,81.776,21.174,-63.992,-168.957,-180.732,-195.84,92.971
-141.44597791967837,1.441,-14.726,83.129,100.629,-74.642,-162.021,-182.736,-194.004,89.348
-137.5503221228367,11.717,19.109,83.083,-0.339,-69.16,-174.747,-158.175,-194.378,98.145
-138.77472075588852,7.613,-8.153,83.855,10.409,-78.171,-158.122,-192.956,-193.031,106.628
-130.43618299933914,12.057,-31.16,82.407,-8.686,-78.425,-166.172,-152.504,-187.298,85.348
-142.5902771928213,10.775,61.97,84.501,-2.933,-77.321,-174.897,-180.826,-191.889,95.679
-138.75507229681844,10.348,-7.921,81.901,38.679,-62.035,-167.042,-195.996,-186.166,104.325
-136.50005938273583,10.391,15.541,84.517,-1.272,-71.558,-149.577,-183.087,-198.247,84.029
-143.5495381914054,10.453,5.346,82.88,43.847,-68.337,-163.382,-184.716,-189.09,106.284
-135.92035485253973,8.746,-62.018,82.711,-11.345,-87.098,-165.592,-198.214,-184.434,90.766
-138.87870747503334,13.207,-73.642,84.645,13.755,-78.069,-154.109,-191.467,-195.005,93.273
-140.21221658105202,11.726,17.312,83.449,-15.497,-79.299,-171.156,-196.073,-201.967,88.118
-142.24246233685193,14.345,-64.355,81.998,18.262,-78.319,-157.61,-156.601,-190.173,96.832
-137.47415815222791,6.622,-7.138,81.072,3.626,-68.399,-152.329,-180.618,-196.08,102.552
-135.90110624250946,6.29,-18.853,82.105,123.123,-73.434,-157.818,-197.086,-193.141,87.023
-139.4426838558902,6.379,-13.776,81.866,42.089,-70.819,-173.34,-191.852,-199.777,86.776
-136.11592967360508,10.003,-37.452,84.8,74.558,-74.975,-177.829,-186.581,-192.468,105.326
-135.18819858438758,1.956,46.531,84.747,40.063,-84.39,-163.698,-182.383,-198.539,90.593
-135.88579541692826,6.381,13.585,82.796,64.031,-54.825,-160.488,-179.862,-191.869,88.085
-128.48832612792438,11.455,-94.7,83.942,41.063,-59.183,-167.28,-199.903,-193.723,97.843
-132.01260991366198,6.551,11.119,84.066,40.064,-95.111,-173.82,-187.85,-181.65,90.633
-134.51269256291607,8.214,-4.12,84.623,40.379,-76.04,-159.608,-152.268,-200.904,95.061
-144.7941609435311,7.112,34.567,83.408,9.09,-69.857,-162.454,-162.132,-193.467,109.363
-135.7445367336457,5.409,4.48,83.409,-14.56,-80.733,-152.54,-181.455,-191.545,92.174
-133.42775874333802,13.208,-34.115,84.222,18.999,-62.331,-171.684,-182.849,-189.71,97.687
-141.84252768333616,10.802,12.051,82.878,0.247,-66.994,-180.903,-189.022,-193.143,88.043
-136.21957019789107,14.354,-22.955,81.246,105.889,-61.79,-167.691,-184.145,-197.377,99.502
-138.81990997073524,12.533,-20.598,83.803,-1.317,-75.666,-160.125,-196.618,-193.24,92.772
-141.63817101257388,6.375,4.826,82.796,71.115,-67.786,-167.402,-191.386,-194.743,91.424
-142.3658146166666,13.53,-23.231,83.17,79.659,-64.139,-188.03,-202.214,-193.892,90.451
-130.62910104868794,14.448,-1.993,85.078,58.343,-72.369,-175.01,-177.434,-193.115,108.757
-134.99787582077082,11.65,-0.64,82.076,65.672,-63.128,-160.92,-185.607,-192.549,95.504
-130.8013958765348,0.121,-35.694,81.489,26.842,-65.475,-171.4,-171.337,-204.654,81.899
-133.27506755350228,13.972,-13.852,82.723,17.011,-88.461,-175.548,-161.351,-188.77,102.96
-128.14602019136706,7.758,48.696,83.204,39.364,-71.371,-172.84,-192.538,-190.803,99.401
-145.74854526523313,11.172,-6.562,85.097,36.651,-78.935,-150.102,-175.321,-194.458,88.785
-137.13113710284406,5.899,30.756,82.247,38.995,-65.702,-165.716,-172.854,-190.563,87.77
-140.81857733002616,6.39,-15.351,83.475,55.018,-77.01,-176.62,-208.147,-200.784,92.418
-136.77481533066438,4.05,-7.64,84.199,66.548,-80.418,-169.235,-195.114,-194.127,90.587
-141.90481851647291,8.811,-25.027,81.582,23.724,-84.143,-158.989,-164.417,-194.273,96.171
-138.89637556858344,13.968,-21.079,82.748,0.095,-87.624,-172.966,-172.865,-193.829,81.033
-139.31699371429903,12.968,-19.641,81.672,44.861,-78.451,-178.068,-186.713,-206.758,93.578
-138.66355454859325,13.108,-104.687,86.177,16.664,-78.551,-155.703,-164.079,-200.101,95.111
-143.13361558661424,9.101,-30.25,84.067,24.388,-72.162,-158.326,-176.665,-192.449,87.255
-133.07540657125716,7.97,32.291,81.916,59.817,-73.508,-163.365,-185.656,-187.015,89.213
-139.16360073451145,2.357,-86.38,81.123,38.651,-79.899,-149.452,-173.183,-194.661,91.451
-143.81335372534767,6.159,5.412,84.36,26.867,-65.532,-174.384,-167.246,-190.738,101.301
-137.5662276484668,17.706,-33.409,83.993,-16.515,-83.454,-159.784,-181.931,-204.228,101.167
-137.4259585101506,8.341,-11.419,82.746,33.707,-68.613,-187.917,-179.04,-192.444,89.048
-140.30324502217724,17.0,14.96,82.121,17.488,-55.223,-149.074,-195.952,-191.486,93.143
-138.67021160798492,7.485,-36.759,83.059,-0.632,-67.803,-171.8,-198.915,-190.095,92.343
-142.645213175989,7.506,-72.697,83.911,16.06,-76.624,-137.994,-188.018,-197.155,77.867
-132.08133756434722,2.469,-44.977,83.994,49.667,-72.584,-181.407,-160.251,-182.103,98.813
-130.5337904590623,10.248,-2.754,83.627,52.673,-69.823,-175.778,-164.759,-191.471,82.604
-135.1121277607716,-0.218,-28.058,82.698,49.721,-70.536,-173.699,-195.117,-205.171,85.935
-135.07830329242597,7.71,13.818,81.34,49.271,-76.093,-176.194,-183.167,-194.626,89.877
-140.20070428438092,17.694,19.938,80.753,51.017,-61.455,-159.191,-188.845,-191.774,104.39
-143.76939482558322,8.65,6.085,85.028,10.321,-70.498,-176.707,-178.418,-201.649,101.132
-135.1474824200813,14.737,-16.331,81.778,72.329,-64.13,-183.671,-155.336,-194.337,83.774
-131.62524216691492,10.775,1.065,85.014,11.858,-78.233,-172.264,-180.546,-183.986,97.395
-124.28930697092375,-4.351,-9.022,83.977,16.156,-70.631,-162.748,-188.422,-186.939,108.135
-138.99137004624768,8.432,-37.018,83.581,-0.31,-68.607,-165.885,-187.064,-198.978,81.58
-133.88136440926326,11.066,-32.576,82.946,57.49,-72.657,-174.762,-197.904,-189.588,85.052
-144.6826204813226,10.995,-32.345,83.855,22.153,-58.727,-169.608,-176.771,-203.139,95.067
-138.95291747484663,2.187,-47.032,81.09,-13.248,-79.183,-170.726,-162.537,-201.96,94.434
-136.08023176966887,16.926,-46.098,82.668,49.874,-76.391,-164.871,-150.575,-189.88,109.583
-133.5340600345107,4.023,13.25,83.569,14.536,-78.267,-169.518,-154.811,-196.275,100.816
-130.67499065712943,5.055,1.905,82.351,-34.921,-53.542,-164.196,-183.494,-199.057,82.633
-139.93218708289882,12.958,-18.654,84.187,42.423,-82.309,-165.97,-157.528,-196.616,93.208
-137.51870628278894,10.516,13.125,83.045,24.385,-79.269,-168.081,-174.685,-203.173,91.007
-136.8219123824498,5.985,30.309,82.75,87.13,-67.7,-159.253,-179.897,-195.771,81.068
-136.0323660940253,7.997,-17.29,83.844,-34.772,-70.01,-151.105,-177.363,-194.422,90.642
-141.14239571167067,12.326,-20.071,86.05,-2.958,-76.963,-176.486,-203.179,-211.22,95.982
-135.17243189238587,17.986,-50.862,83.137,52.925,-74.665,-170.617,-159.749,-197.144,96.681
-141.73443147716026,0.138,5.712,82.427,93.128,-81.945,-158.095,-209.699,-197.012,91.957
-134.6459931113543,6.321,-36.293,82.282,4.954,-48.993,-153.425,-194.31,-194.315,90.283
-136.76018850206552,7.773,24.069,83.387,33.407,-82.112,-156.131,-161.846,-199.785,100.449
-140.3143886600302,6.95,-7.792,83.205,39.107,-88.554,-160.819,-183.868,-195.078,90.056
-138.6206003924989,8.529,-26.175,84.47,1.068,-75.951,-167.243,-207.575,-191.003,95.69
-138.0954015647915,10.001,-17.336,82.309,32.948,-67.215,-175.676,-185.223,-195.296,89.564
-124.34890973876512,12.145,56.928,82.868,27.63,-73.859,-162.173,-163.508,-199.902,94.975
-137.46415761533024,4.511,-48.859,82.391,45.155,-82.942,-177.967,-174.825,-194.411,93.772
