Response,Explanatory1,Explanatory2,Explanatory3
-241.91440356168857,51.934,194.775,-36.495
-232.0715285454873,50.149,154.982,-37.427
-224.6490922253627,56.199,178.818,-29.454
-243.95259369678746,53.408,166.336,-30.436
-232.22989229304005,50.565,162.169,-26.504
-230.442898572988,52.11,157.534,-11.302
-216.83250136042528,50.629,177.464,-17.883
-234.53845142463553,53.794,190.626,-27.577
-234.9061044795221,53.333,186.605,-13.971
-220.41513738312392,51.443,181.603,-29.521
-194.81429334648544,49.454,184.209,-23.207
-224.9983223810261,51.917,170.861,-27.275
-233.04891072423374,50.286,177.725,-38.007
-227.35189929622175,51.729,165.855,-10.093
-282.3794792825395,51.797,194.368,-28.966
-238.45605801123028,54.331,168.494,-17.761
-237.81461310414215,50.612,182.406,-26.722
-224.2252117980106,56.005,180.192,-29.008
-227.801,53.635,165.364,-40.894
-260.23972562776294,53.666,188.672,-26.989
-233.38903863203507,56.433,185.477,-35.76
-232.0299100500895,55.208,172.41,-40.386
-244.73685128267027,51.623,191.899,-41.564
-230.58144377003413,51.412,163.65,-27.52
-249.46529348177802,50.033,217.031,-29.022
-235.07294665707454,52.268,164.424,-25.644
-225.69256654223727,54.509,169.742,-31.029
-239.96426860028257,50.788,168.094,-28.435
-227.3591482155482,54.627,177.65,-25.904
-235.79341585044628,51.115,171.445,-28.176
-243.03825758462952,50.312,166.312,-16.09
-226.7324541916734,57.857,178.546,-33.393
-237.33541074126381,50.943,165.94,-31.255
-243.85535744366888,53.383,173.66,-41.997
-226.31542961485894,52.829,178.573,-36.069
-217.23128671978185,52.086,179.418,-21.594
-221.8762571085738,49.569,162.976,-27.918
-216.2913008965485,50.947,185.008,-26.662
-230.90081191433478,50.83,162.05,-28.01
-227.51291438465873,50.127,140.715,-30.439
-210.2244676058767,52.743,171.261,-23.874
-237.4014827937006,54.48,195.933,-30.643
-233.0885668775058,52.295,184.52,-28.81
-242.1902981168231,49.783,159.321,-31.203
-217.1339793217,51.928,162.347,-33.312
-231.3640458032646,51.404,170.668,-37.127
-208.58509179075054,51.896,146.958,-14.835
-216.73320521209095,53.072,162.046,-47.396
-232.36498052744102,53.577,184.289,-24.429
-234.11755116824804,53.381,167.029,-31.318
-222.53390128363634,52.811,158.725,-32.526
-226.1791647284626,52.238,199.153,-38.544
-241.63528794016702,48.941,153.166,-28.169
-214.5380696048659,51.941,167.397,-23.621
-250.1783402869467,52.189,163.673,-31.296
-216.6573095314602,54.161,177.548,-33.972
-223.35022274521182,53.187,186.183,-30.596
-231.7771702804701,54.676,177.911,-23.99
-229.45344520182516,56.168,136.462,-22.181
-238.77792415037044,50.81,183.015,-34.885
-241.11316840378015,52.586,183.172,-29.949
-245.39035170414712,53.473,188.529,-32.153
-247.60917422054456,53.827,169.882,-22.798
-239.32078083231374,52.976,184.775,-34.46
-232.01827969459714,50.394,179.62,-35.243
-218.76477385044674,53.714,194.84,-37.842
-237.42000306096656,52.071,172.565,-21.241
-245.7569562759116,52.832,186.851,-20.416
-234.2693343545379,52.708,162.664,-28.484
-237.85033210701113,52.083,155.702,-21.802
-257.6912121862641,52.655,168.752,-39.32
-228.98134382058637,51.469,194.292,-36.903
-248.49356613886238,52.634,167.22,-19.63
-240.0933749578843,52.684,172.894,-28.066
-230.1332331439507,56.628,164.269,-42.26
-252.43788343026097,50.56,189.832,-24.429
-221.83341547779895,52.289,167.292,-26.983
-248.8634240932275,52.393,167.368,-25.871
-234.60310981734966,51.254,194.396,-31.91
-228.43155128661766,52.653,163.68,-44.975
-224.85446899218095,49.481,172.364,-20.947
-230.09329271059596,52.453,192.457,-17.755
-231.21594779696534,53.779,195.751,-32.315
-180.68607742885382,52.67,190.304,-20.642
-251.67189632139304,52.752,148.455,-33.48
-199.0187235612652,54.638,177.644,-10.43
-228.8721058451259,53.516,188.014,-31.374
-235.44756970588264,54.096,194.226,-25.128
-219.38971347180353,55.971,170.681,-35.017
-233.8131149000307,51.297,178.258,-35.011
-238.63726522342665,52.356,197.368,-38.003
-242.1572280128285,54.719,180.981,-19.077
-230.6559098734046,53.444,163.842,-29.766
-230.92799651268896,54.217,189.011,-27.788
-225.04524218408352,55.267,170.805,-22.005
-243.64752018243462,52.038,176.734,-32.163
-228.25683707517197,52.08,191.595,-18.561
-233.16009517029818,54.815,166.119,-17.427
-221.15316150362077,55.23,190.632,-33.221
-230.46331431452063,53.394,156.032,-19.669
-232.1135724908558,49.974,179.314,-20.38
-231.48221114101688,54.046,186.292,-35.833
-233.65839583157455,52.095,165.967,-33.0
-244.09380970236543,51.572,201.789,-20.274
-223.65418236343038,54.031,158.99,-37.519
-224.62036784965318,52.951,168.299,-37.464
-232.76807375986593,53.429,173.398,-29.041
-255.41741223925277,52.112,175.039,-30.829
-232.5836376819407,54.299,165.523,-20.948
-223.10413381516338,52.65,173.663,-25.156
-225.33656950199412,55.729,161.468,-34.572
-225.46803040878126,52.923,151.121,-32.556
-238.0660165921777,50.06,162.981,-36.186
-220.92294189381886,52.163,166.338,-22.714
-226.57217248061573,51.766,169.101,-51.856
-240.023430262782,51.923,178.425,-33.078
-268.72858377128915,53.154,185.703,-33.113
-226.33826023560817,51.543,162.669,-22.323
-211.0523234595791,51.66,153.244,-27.222
-234.49848766919914,49.002,183.062,-38.3
-240.76801911447768,52.893,164.377,-31.237
-235.9287235381385,53.578,185.555,-36.886
-207.93233954854838,51.833,169.949,-44.27
-274.3574815390681,52.927,200.5,-33.46
-203.43903424186664,52.717,166.537,-23.285
-210.31962112995717,49.953,182.092,-34.579
-236.80405038451283,52.499,162.622,-36.955
-222.59015110795858,55.125,183.897,-34.183
-242.2068769305402,51.165,169.705,-24.551
-231.55690302007832,52.371,136.366,-39.609
-241.56835121025364,51.439,156.196,-30.767
-226.266890227341,55.481,172.945,-37.937
-233.71283449730464,49.714,178.271,-47.25
-230.63824916441172,53.216,168.74,-17.158
-231.71284970946652,51.222,169.795,-36.535
-221.7902731590328,52.055,169.613,-38.597
-248.38436610289807,53.056,188.484,-15.367
-235.857733295154,51.654,170.119,-16.261
-248.92341830071067,57.054,170.795,-39.162
-237.09990288415128,48.388,162.139,-16.06
-213.83015151365584,55.658,202.528,-22.847
-228.27027263966886,52.917,163.187,-30.527
-257.95544360149984,52.918,179.82,-31.286
-225.78686365659402,52.29,171.077,-30.539
-224.72763160915093,54.758,171.012,-21.365
-233.8960858843053,50.188,183.339,-29.866
-248.17224142593165,55.284,198.592,-31.808
-242.79544095390256,53.576,217.639,-14.572
-205.12843580011048,52.252,166.939,-49.032
-236.1309768036454,54.177,175.066,-39.118
-241.94352163221365,54.303,165.836,-24.179
-234.48188980948504,49.704,168.341,-39.819
-220.74331466513195,50.617,177.662,-30.796
-228.94083113285157,53.352,158.918,-32.872
-231.45704907935834,52.42,188.454,-25.616
-230.23382514985713,51.5,204.055,-18.848
-246.79004065498896,51.816,174.686,-20.876
-207.68017206981625,52.673,186.354,-46.047
-223.2551612448678,52.955,157.789,-48.027
-217.94862860869867,52.974,166.955,-25.892
-231.21354729903896,51.151,187.134,-24.235
-233.17996443027334,52.709,184.875,-15.638
-223.22231954393013,53.092,185.014,-18.83
-231.07322943411475,53.256,160.311,-31.517
-251.31031772557657,51.642,188.814,-39.211
-230.16398149392342,51.815,163.444,-34.526
-236.86486014708845,54.564,152.15,-18.503
-212.50424226167706,52.56,176.766,-34.66
-229.00499237738245,50.695,187.454,-28.205
-228.58172532866658,52.674,168.671,-24.145
-215.71003484665852,54.031,149.725,-40.425
-227.3111313878495,52.849,172.286,-42.071
-198.8451456652977,51.909,155.34,-26.077
-237.7106381794446,53.125,184.296,-34.085
-228.2846653084341,52.367,181.979,-33.397
-229.44531132825836,53.777,166.037,-37.735
-224.84094905565087,50.354,161.493,-30.735
-224.71697107921466,51.714,176.353,-31.653
-212.70555280131586,52.372,162.327,-35.698
-229.74964322919476,50.065,172.285,-23.112
-225.80040781835044,51.184,179.542,-23.081
-181.2248096090613,48.476,169.454,-23.858
-219.47555641869994,53.228,184.189,-37.665
-220.31255763147527,51.263,181.801,-38.238
-233.97388000832086,52.805,169.343,-29.713
-242.67597289764421,51.757,166.586,-24.192
-214.98171153656267,54.305,183.009,-43.748
-206.97960157472676,53.347,164.19,-38.326
-231.06771741608264,50.372,177.122,-19.658
-254.06464984595354,53.402,173.137,-39.029
-238.91372485853276,53.11,160.589,-32.317
-231.0526387269252,51.462,174.716,-21.615
-224.74862291224554,50.273,188.022,-26.579
-229.12129891186513,54.479,165.348,-26.011
-230.8473217800411,55.779,165.159,-26.546
-183.53893386353934,51.185,174.69,-22.741
-221.29810487707317,51.813,175.54,-34.474
-236.91204867081865,51.953,168.01,-21.45
-234.80696571661292,52.543,174.134,-33.286
-222.03494617131946,53.353,157.406,-31.491
-252.85511620285934,55.063,153.364,-12.519
-233.20011389172475,52.003,183.761,-31.261
-238.27830279184326,55.385,165.445,-23.576
-224.28383884235663,51.313,168.177,-25.917
-253.57651091211244,52.625,185.063,-25.533
-225.65297165311148,53.233,169.293,-48.482
-237.19870808654798,55.127,185.517,-17.245
-212.76986680197837,52.22,158.773,-16.418
-224.88044273727337,53.523,192.448,-36.277
-208.5317808440207,53.036,191.862,-38.037
-230.79152783230597,54.041,169.175,-30.461
-217.83131736493263,50.894,178.952,-14.595
-248.89934749132465,53.781,167.907,-33.614
-249.47533203466313,53.727,176.593,-31.805
-236.13947174284226,52.374,187.258,-34.184
-234.80718027363878,52.155,193.538,-34.248
-250.62413076552428,52.873,191.465,-23.869
-229.0851809875739,55.931,174.335,-17.007
-290.9281802805714,52.236,180.992,-24.768
-244.22186216741065,49.95,182.804,-22.083
-246.79415339681717,55.675,197.269,-33.432
-239.07335660446307,52.418,171.662,-38.232
-235.55863963333428,54.891,163.192,-39.065
-228.70911592692562,53.532,176.417,-34.094
-224.33516526717517,51.754,142.67,-44.382
-230.95737777940178,51.734,166.27,-42.236
-233.45577738964624,55.039,165.867,-23.593
-234.42385102496962,51.804,191.959,-43.931
-201.88237174057147,52.085,177.348,-37.256
-223.85207950280278,52.078,178.424,-29.83
-239.767547663239,52.957,183.196,-23.029
-201.42963561744662,53.966,151.75,-15.35
-231.4617100345016,55.73,159.079,-39.427
-244.6948698039081,51.147,152.087,-27.99
-198.8073231363262,49.019,171.182,-16.358
-226.37830035769417,51.944,193.347,-37.616
-236.71150341166498,53.962,160.015,-39.056
-231.0622162726785,53.698,174.238,-31.166
-225.57180129400692,53.544,166.691,-43.965
-230.8795060913631,49.869,196.736,-19.539
-210.99504265947468,50.051,175.321,-32.145
-262.90411093485386,54.159,159.55,-35.896
-241.79748829514244,54.462,161.86,-31.503
-228.45565852671422,53.936,170.624,-19.731
-229.52718055162427,50.415,177.913,-34.597
-234.37130115828342,52.453,170.445,-29.913
-230.2755117699318,52.108,163.108,-27.9
-272.9444319077049,53.298,173.193,-41.777
-239.54692536067733,50.871,162.837,-22.329
-240.42596903362255,51.481,168.362,-38.572
-278.2792669307547,50.223,155.184,-21.62
-234.59122573381003,53.19,156.076,-39.545
-225.1675232146695,53.507,175.465,-31.435
-228.52884237650795,53.123,178.52,-31.97
-228.14456715887155,54.124,158.536,-34.847
-221.82818797092165,53.659,154.136,-40.022
-240.54686893711155,51.426,173.234,-42.657
-226.95324676228856,52.399,154.401,-43.892
-233.16117983507786,50.176,160.004,-18.876
-225.34715967765177,50.559,154.87,-19.971
-245.3056073931555,54.406,155.322,-32.509
-226.88207566277222,52.209,176.035,-33.346
-243.17528838303934,53.88,180.162,-27.913
-237.9353470275413,55.548,161.773,-21.739
-241.526699548827,51.517,168.547,-26.439
-228.32246384072636,53.136,157.721,-45.356
-217.6978686129422,50.634,176.021,-29.242
-235.88439182630663,52.252,173.585,-31.773
-237.52972611098187,56.391,149.398,-29.492
-229.81993098712735,53.156,166.894,-17.066
-224.38876392268963,51.752,177.293,-30.202
-256.5396446041002,54.875,187.144,-48.83
-279.9578360167138,53.662,170.985,-30.584
-199.91551930269696,50.988,166.415,-34.313
-205.11885502474559,52.254,175.765,-27.794
-236.20578919065508,53.919,165.609,-26.219
-228.94918090111975,52.213,218.256,-42.265
-238.42704991284558,52.064,180.464,-32.245
-200.95177790440113,53.109,171.825,-36.919
-225.45414098917536,53.311,170.197,-24.525
-229.7257373967065,49.954,163.212,-37.268
-220.51756648330525,53.69,152.323,-37.632
-218.44467250376192,51.309,166.958,-25.609
-225.40103931051007,50.872,163.338,-54.375
-235.24492926651953,50.997,175.943,-49.312
-231.86790829732948,52.752,197.616,-16.612
-255.5647077361435,48.492,170.759,-16.346
-224.6894110334651,56.63,172.205,-21.841
-247.36110952922485,49.445,161.539,-23.961
-230.4058566337318,51.061,162.706,-28.843
-233.18647938994724,53.623,149.337,-27.572
-231.4441892433838,52.123,172.189,-28.696
-233.4174073253846,56.65,177.4,-19.336
-221.4942188365068,50.549,157.756,-26.249
-221.70297228329252,51.551,173.851,-21.771
-233.29644121688278,54.993,166.641,-26.145
-215.58568052183284,51.83,175.514,-35.185
-235.0923210206735,53.405,177.146,-24.38
-234.88757651105794,51.219,173.561,-26.661
-224.12180757106535,54.723,181.585,-34.958
-239.2128202714992,51.695,172.375,-12.086
-234.07692967605917,52.641,196.62,-25.117
-228.00795877066113,53.155,176.952,-27.49
-235.75458128760442,53.684,157.432,-24.235
-241.62580609178804,51.427,170.835,-21.69
-231.67914132165782,53.368,177.496,-20.986
-249.45206823674042,51.658,157.78,-28.329
-213.00612798640208,53.358,169.125,-26.893
-230.79434329786636,52.862,181.898,-24.94
-232.26831004358948,52.509,160.486,-32.248
-235.10866722607776,49.834,196.316,-21.488
-251.54768894882287,52.044,181.641,-24.74
-256.54031468130614,51.245,171.332,-2.978
-233.97847566590895,53.789,169.249,-40.418
-226.0556025861041,52.234,185.009,-42.551
-238.3578155663501,53.199,183.292,-10.238
-230.6530102161437,54.372,165.962,-44.486
-286.9791752909109,52.1,167.25,-29.872
-229.12492197930578,51.179,168.995,-26.417
-237.47112411342403,53.355,183.5,-35.044
-228.5303904306852,53.246,197.563,-24.63
-239.3241054696764,50.628,152.638,-39.509
-237.70269338349664,52.165,181.348,-42.018
-260.1571680655775,51.197,166.204,-25.377
-229.13269523618084,50.685,182.608,-44.0
-230.2846460149529,51.717,167.572,-17.848
-223.56590305260352,55.387,151.38,-35.697
-226.78800854413285,52.144,171.84,-36.7
-214.90934280864406,52.154,147.777,-35.929
-239.87291889673565,53.619,156.589,-52.802
-232.26265771628164,55.166,157.515,-44.317
-223.70187437629033,52.588,178.384,-30.762
-210.80399359404217,52.946,196.383,-11.99
-234.32612340412038,49.159,178.957,-19.254
-221.54668765769244,53.899,178.174,-16.134
-234.0551349555437,50.074,194.352,-32.434
-248.9494212983306,51.949,168.262,-31.525
-250.13004330728754,52.719,166.144,-37.227
-229.67513019236605,53.497,173.634,-31.936
-227.89777048328892,53.268,184.373,-32.893
-232.14247379888397,50.803,178.825,-40.468
-228.11020595741567,51.907,177.391,-32.029
-248.1832746588761,50.884,163.14,-35.284
-217.23660314430947,53.379,166.554,-24.765
-233.31753478543996,54.241,170.352,-35.001
-235.1055030283674,53.346,160.421,-27.211
-218.07861153849467,52.335,171.192,-28.909
-229.82247287405664,52.917,188.144,-14.439
-253.18522097916832,51.22,185.569,-22.904
-241.9151409052608,51.516,165.123,-39.221
-232.48913672212893,54.401,170.1,-24.409
-232.39107713160786,53.432,171.383,-28.226
-207.64220422876696,53.132,161.554,-37.675
-205.7190164695889,49.996,215.789,-24.945
-237.96618063705392,53.555,171.356,-41.911
-233.1936754461382,54.724,163.779,-18.988
-232.29255113122593,55.496,174.499,-30.991
-213.63285332784207,54.509,192.308,-26.223
-231.36818139898716,51.084,205.017,-15.772
-232.2881149109069,54.098,186.57,-36.367
-232.41184379584513,54.698,160.909,-29.286
-228.42157156959064,52.386,171.681,-42.215
-223.09306761177297,49.961,169.25,-16.574
-225.29999036992444,51.094,175.309,-36.12
-255.32745295811122,56.573,193.841,-16.083
-179.6318754380196,51.631,176.091,-28.09
-229.211695382122,53.234,171.673,-25.605
-253.0547266398168,53.981,170.211,-20.691
-219.12062332417122,51.261,167.976,-38.6
-235.2094479876037,50.897,175.543,-36.266
-214.75506899945964,52.693,182.431,-43.305
-252.47131181454995,51.974,172.724,-29.348
-234.02887080914616,53.69,192.446,-25.98
-211.88693656328928,51.956,156.472,-22.097
-255.75307871621456,54.191,153.731,-17.012
-228.59526662838607,50.213,192.256,-31.532
-237.91958078182392,50.87,182.562,-53.021
-244.21780422220797,53.248,170.436,-41.558
-225.40310672247915,53.701,188.21,-27.293
-228.60231665416217,50.138,147.758,-30.784
-235.36199736185097,52.162,181.345,-35.931
-226.40843254805517,52.419,171.521,-51.702
-221.84261157055414,54.072,175.497,-33.56
-229.09619733680762,49.718,197.48,-20.929
-244.46351400019586,49.335,166.043,-27.353
-228.48651903263016,53.354,187.389,-30.069
-228.90590756547815,51.918,177.155,-22.101
-218.46628866192376,51.038,177.123,-16.428
-237.02107374316614,54.211,174.197,-32.964
-237.32836420912392,53.032,176.588,-32.857
-247.0219696893343,52.214,154.526,-34.626
-235.09741530349388,51.282,151.67,-27.213
-218.6277774435058,53.804,156.19,-20.962
-233.3323518255845,50.397,157.866,-45.301
-218.83545817598053,54.654,172.978,-28.543
-207.69691330471323,50.81,178.463,-38.181
-235.8483189022159,51.196,162.018,-29.625
-227.88660480971328,53.488,147.049,-29.026
-255.45393190914638,51.943,191.741,-27.485
-244.3280705993939,52.028,166.138,-47.213
-236.8416578324643,52.76,176.406,-21.595
-229.67196080128303,52.837,171.565,-22.819
-231.78807318845094,52.604,139.32,-26.616
-224.71905212693747,49.896,170.536,-32.442
-230.0317483758838,53.608,184.086,-28.401
-228.2624054482445,53.041,173.296,-26.499
-208.6915550468188,53.012,180.388,-20.021
-260.2564096260422,55.277,165.931,-28.438
-220.3047661392418,54.454,176.715,-26.667
-203.45680590904135,56.456,154.307,-27.904
-228.31426687623411,51.147,177.346,-36.232
-253.37902145058732,52.253,183.148,-49.496
-249.17852080231677,47.62,159.871,-29.174
-231.04535341783335,52.149,186.583,-37.834
-219.62888849300333,54.99,185.678,-20.404
-214.322289285235,52.438,184.785,-43.283
-215.34872733435043,51.002,187.791,-8.703
-229.3726001446937,53.659,179.126,-35.079
-225.5940098307558,51.517,189.846,-23.812
-225.3914068318061,52.247,152.704,-24.392
-230.14795998127852,49.234,164.797,-15.727
-218.45001319992258,54.332,181.101,-22.607
-231.79969391273102,53.138,160.293,-27.835
-223.35762786945966,52.047,180.84,-43.653
-254.7270676625481,53.486,181.564,-42.665
-241.62562736200306,51.708,158.845,-25.203
-226.5711257574896,52.486,169.435,-26.57
-207.32999659260634,54.616,153.997,-28.207
-223.04175228996735,51.538,167.776,-25.863
-231.1686651541445,55.123,171.378,-41.101
-220.4348516300133,53.385,160.278,-40.576
-231.08263326090514,52.813,161.916,-14.82
-243.94355386932818,53.708,181.907,-41.998
-234.20934327523923,49.913,154.329,-43.178
-230.79991494097544,53.222,184.983,-19.079
-225.69046378574265,55.623,152.749,-30.538
-228.9925100956874,49.587,168.688,-47.664
-233.15095870929994,56.052,151.765,-33.678
-234.8090232687662,52.763,183.193,-25.562
-228.3833113156185,55.855,149.866,-29.44
-225.89521735770592,52.0,188.442,-35.858
-232.83446208396026,55.211,170.833,-24.667
-229.50866775247272,51.287,176.694,-41.769
-221.74235345153375,51.125,146.172,-27.143
-243.5379720550011,51.827,176.184,-40.709
-220.18060890553983,53.417,161.668,-46.757
-225.64934842427328,52.97,162.554,-27.488
-232.2492240487046,51.788,195.438,-29.836
-242.86633684321453,52.79,171.149,-16.585
-248.66474814567022,52.375,194.669,-32.641
-237.71874869073133,52.842,192.474,-39.242
-221.3260417708738,50.205,180.634,-30.1
-226.7081831674647,52.339,157.383,-39.064
-229.91036153077545,50.716,186.174,-29.892
-223.35956270927053,50.853,188.714,-36.997
-232.3474443930911,52.613,158.901,-24.196
-205.9290554211937,51.088,172.442,-30.66
-238.31232303911588,55.402,186.038,-16.061
-234.6939578917027,51.665,188.665,-23.203
-222.99311242985135,55.542,169.32,-41.164
-230.99735377037888,55.339,181.415,-44.841
-236.3562044618081,53.925,158.318,-34.027
-219.47563547945936,50.662,159.396,-31.863
-226.2825516033797,53.853,148.124,-42.592
-229.2530134697604,52.042,160.683,-27.691
-214.91251587755926,50.843,171.552,-25.892
-162.20810271051005,49.134,157.674,-33.392
-232.8709423474255,55.222,177.314,-43.035
-224.73108402464754,53.079,184.283,-35.459
-231.96150618625586,51.535,169.217,-23.171
-230.3634677141281,54.815,143.816,-12.519
-243.49456333071444,53.651,183.203,-27.772
-228.8593792307638,55.191,161.186,-27.09
-229.34312479422613,53.529,192.66,-28.052
-228.129505554427,51.418,171.049,-24.83
-192.05709673056094,51.616,163.969,-27.681
-232.49455768254433,52.339,169.541,-19.87
-268.4116069613318,52.928,151.091,-27.231
-275.3282740334572,52.346,163.566,-26.594
-228.2195800396891,49.893,181.868,-23.387
-222.36684928382854,50.989,160.004,-36.161
-240.2334335719255,53.88,164.981,-37.387
-225.15107291479708,54.048,140.993,-18.367
-231.07539246940735,51.297,172.285,-37.777
-223.82261248469473,55.17,163.359,-28.829
-224.40638219257383,50.433,191.318,-35.831
-221.12598745289017,52.381,165.705,-34.006
-233.2948496779391,49.999,168.729,-27.876
-232.69528205139073,50.461,184.278,-29.091
-226.37750162757766,53.886,179.816,-27.588
-228.1315077023961,53.676,146.369,-25.526
-227.0037917324919,52.13,182.738,-31.645
-177.06190383621097,54.659,197.129,-36.225
-234.24123859296571,53.005,180.624,-31.657
-219.15138003376137,53.044,167.315,-17.059
-212.8589944786848,54.322,166.952,-19.615
-215.5776582115315,52.279,181.816,-35.888
-246.1128477245287,51.197,165.609,-33.664
-224.53881136424792,52.009,163.127,-24.934
-242.27553136148572,54.293,186.283,-23.756
-224.51646118294045,51.086,183.928,-42.558
-251.2176562857417,51.202,162.426,-34.181
-202.4314737720802,52.128,168.73,-28.673
-235.44999129349378,51.72,185.132,-26.96
-233.6369039981478,53.063,156.252,-30.698
-231.46537674702114,54.532,188.247,-43.184
-220.1940326060207,52.947,189.715,-42.415
-223.6704321282389,54.1,176.221,-36.966
-230.60605316854011,56.608,184.42,-32.654
-218.57779406856335,53.544,157.269,-37.62
-222.60195817151316,50.595,177.035,-31.861
-253.9397863087553,50.741,150.677,-28.99
-250.0463653024514,49.622,184.012,-44.303
-240.10486533641398,53.062,163.017,-38.821
-223.7506333670836,50.207,183.791,-37.009
-231.2886438393445,52.247,171.601,-27.118
-232.66946902440287,54.339,189.759,-33.533
-209.2125164721679,54.755,178.936,-34.842
-238.18443462366454,52.459,181.985,-15.146
-232.0255193186071,52.695,214.077,-26.154
-249.31415046359697,53.037,176.064,-18.89
-230.38516428555045,50.178,204.737,-27.422
-231.819702688588,55.183,148.505,-35.628
