Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
255.4919319441643,-111.938,-42.412,-174.459,109.684,108.351,51.313,-63.472,-11.386,-7.187,-26.832,48.375,-62.632,-63.3,145.446,101.976,-33.631,-31.521,153.619,66.257
249.4242983968792,-97.806,-47.372,-113.734,119.563,153.817,104.658,-78.333,-18.527,6.079,-13.083,55.802,-76.894,-73.855,152.242,72.368,-23.147,-54.666,153.169,67.697
404.62926614982854,-105.486,-5.697,-80.173,111.892,127.154,24.708,-53.639,-15.576,-37.225,-33.554,27.726,-67.756,-120.61,186.65,87.565,-5.349,-22.649,154.845,80.117
287.4051667781066,-120.682,-69.157,-97.32,118.979,94.221,111.818,-50.255,-26.284,-29.448,-23.022,66.977,-73.243,-83.683,129.902,88.882,-14.174,-51.069,150.902,110.719
339.70116343226124,-114.225,-62.575,-113.312,137.668,122.992,72.024,-64.048,-67.58,-53.532,-36.645,19.639,-58.516,-109.642,166.869,79.081,-26.356,-52.883,153.326,66.321
259.078169695611,-114.522,-85.877,-91.747,107.16,134.641,127.692,-55.487,-42.846,-18.694,-29.096,62.805,-67.826,-56.955,151.468,82.436,1.671,1.046,150.086,42.338
370.5760780017148,-95.203,5.407,-81.1,125.415,148.82,101.903,-81.707,-43.614,-11.575,-29.127,31.716,-55.515,-43.068,179.369,80.06,-14.012,-72.182,152.071,116.438
297.8921718923268,-114.87,-34.775,-173.042,126.251,86.909,135.005,-75.078,-59.669,49.888,-27.899,68.549,-88.312,-22.917,218.539,79.318,-20.209,-71.715,151.78,54.233
317.306431890796,-102.199,-59.352,-136.691,128.106,89.449,118.012,-59.351,-31.596,-60.243,-28.869,48.188,-85.712,-40.495,141.144,94.05,-33.275,-72.316,153.901,57.382
334.6885313332413,-113.745,-40.156,-110.922,99.716,139.827,105.642,-47.501,-49.892,2.783,-21.574,7.196,-71.688,-52.879,141.742,91.377,-8.388,-23.389,154.129,44.751
312.6316851253766,-118.351,-67.074,-131.653,107.715,96.981,143.64,-59.722,-72.164,30.191,-29.025,60.77,-77.19,-51.645,162.89,75.936,-24.114,4.886,149.933,35.897
523.9387056021003,-116.307,17.385,-90.361,121.866,120.091,104.271,-61.477,-54.841,-56.804,-9.546,63.053,-70.314,-44.48,214.091,78.777,-1.723,-38.873,150.007,76.598
365.81034144567184,-119.444,-51.206,-117.09,108.205,151.839,58.071,-54.745,-9.35,-12.774,-8.464,64.698,-70.216,-69.766,186.192,96.272,0.928,-56.384,151.869,87.843
294.93472037508946,-115.864,-5.324,-112.702,125.482,94.746,62.14,-51.049,-56.87,4.251,-23.446,45.229,-68.377,-81.613,214.708,83.364,-1.808,-27.536,154.299,97.613
424.2521341955581,-114.976,-50.251,-74.379,122.684,154.872,94.193,-45.348,-29.02,-68.829,-16.744,53.294,-65.58,-69.647,199.118,104.137,19.234,-11.696,155.248,46.973
263.88937608166094,-119.576,-50.663,-157.112,129.115,156.843,59.194,-61.782,-23.788,-76.213,-24.728,34.908,-57.34,-104.66,150.323,94.451,10.748,-71.803,151.095,79.479
415.8414200544839,-105.901,-14.773,-125.961,117.637,153.357,61.94,-66.51,-14.994,-22.977,-25.701,27.359,-66.355,-77.044,150.479,70.129,-18.401,-46.89,151.841,100.376
399.28839732965474,-106.152,-75.491,-110.726,123.421,99.981,48.482,-75.34,-86.225,11.053,-18.435,68.389,-69.828,-122.083,161.951,100.667,-12.475,-40.456,151.537,103.008
324.4098330565012,-105.18,-51.928,-74.927,120.03,148.086,117.877,-57.002,-106.279,-38.183,-25.198,50.886,-69.566,-97.063,183.82,90.448,-34.412,-32.894,155.883,61.415
308.5744327850586,-107.396,-0.205,-139.281,117.166,182.062,101.199,-36.928,-40.962,-31.968,-18.139,63.202,-84.553,-65.606,121.026,81.356,-30.764,-27.92,151.615,81.301
351.22669822034857,-112.707,-38.306,-145.093,117.562,112.705,61.589,-60.662,-37.958,-53.026,-27.909,61.388,-83.625,-76.779,163.944,89.819,-30.441,-43.091,151.808,76.357
414.1916380338148,-118.796,-74.604,-102.084,118.668,99.395,145.065,-68.539,-60.772,-64.68,-14.992,39.339,-69.106,-76.183,153.386,88.949,-38.268,-79.977,150.792,108.41
332.86746966306345,-101.234,-59.866,-119.948,114.62,154.654,86.415,-59.068,24.645,-23.303,-47.891,52.82,-68.915,-94.392,194.728,80.535,-14.803,-49.731,154.599,103.651
293.40066207501343,-108.451,-38.616,-86.337,109.759,128.051,46.407,-59.659,58.54,5.897,-12.994,63.848,-61.525,-65.055,217.628,86.084,-28.276,-47.403,152.947,71.771
333.1979153502567,-112.658,-72.024,-70.586,106.007,214.927,132.885,-56.578,-78.053,16.397,-13.634,48.042,-63.64,-65.786,220.062,86.424,-8.435,-82.792,154.596,94.703
301.98573204695447,-108.287,-67.652,-129.499,110.676,95.621,103.0,-63.233,-62.286,19.916,-22.398,43.593,-49.91,-56.293,164.349,69.966,-4.311,-74.977,152.75,107.072
323.7727680570967,-121.936,8.877,-110.311,127.536,102.896,67.144,-44.998,-35.256,-6.604,-13.08,40.29,-71.575,-77.657,147.769,89.817,-39.417,-53.743,153.939,45.93
287.4373587471156,-109.314,-12.75,-130.095,132.394,60.386,84.064,-66.716,-15.773,-29.73,4.293,31.461,-76.061,-70.909,144.419,91.056,15.078,2.867,148.863,128.685
295.67260277011053,-111.326,-51.037,-92.516,115.947,103.66,67.789,-77.551,-78.663,-2.301,-28.016,51.686,-74.405,-68.808,157.751,91.995,-38.416,-64.333,154.334,47.026
275.67287820195276,-114.938,-5.021,-97.692,120.414,159.504,120.626,-60.579,-29.446,-79.155,-14.625,44.71,-82.204,-56.623,209.66,113.286,-46.225,-56.148,151.467,96.056
304.98160173422707,-116.454,-73.843,-73.685,114.482,141.262,45.067,-73.5,-18.418,-48.833,-12.472,38.577,-66.985,-79.383,107.07,95.095,12.45,11.707,155.981,70.941
301.60887454307385,-112.938,-59.948,-117.659,120.462,122.844,79.171,-40.189,-47.543,-0.688,-7.831,34.284,-72.788,-66.637,182.966,95.701,-1.127,-28.15,152.218,119.85
303.36564973653026,-113.391,-74.305,-58.661,109.633,163.984,135.59,-63.44,-49.625,1.978,-16.641,33.834,-62.998,-61.356,198.358,91.98,-57.786,-59.06,154.27,95.375
300.1604599351691,-103.949,-52.09,-88.347,106.668,117.262,117.787,-65.175,-68.98,-7.744,-4.663,36.503,-72.604,-63.126,192.608,80.452,1.095,-32.691,150.118,42.656
334.8244217873642,-112.242,-26.006,-109.034,98.219,155.092,58.251,-18.938,-5.234,-43.738,-15.656,59.88,-61.164,-90.83,144.118,76.872,0.938,-48.262,153.436,58.29
323.38543021251616,-108.79,10.904,-115.749,113.281,112.539,41.773,-43.062,13.24,-2.137,-12.611,29.207,-75.371,-79.571,193.195,95.279,-12.75,-33.239,155.586,82.412
321.40463840868335,-115.642,-26.427,-115.876,139.453,150.055,43.67,-17.306,-58.702,-21.471,-31.103,29.344,-75.588,-98.96,198.425,70.429,-4.774,-81.037,153.36,50.851
293.7667145313385,-119.614,-17.939,-115.196,128.824,128.671,77.33,-70.538,-25.594,9.559,-19.173,64.575,-69.973,-88.762,213.848,87.007,-17.055,-80.938,150.669,109.017
379.1578208056731,-105.134,-32.01,-153.244,114.369,110.412,54.928,-52.269,-47.465,-40.614,-2.101,45.406,-79.62,-85.558,150.363,89.366,-2.73,-56.703,153.427,42.278
362.4702070283445,-115.387,-98.043,-110.596,114.869,99.158,74.724,-89.874,-48.522,-18.912,-16.963,61.23,-85.01,-69.725,196.117,92.029,-9.378,-73.153,156.177,38.663
389.450351464006,-113.118,-7.481,-63.489,118.543,83.929,91.645,-47.15,-58.629,-4.402,-11.418,62.85,-71.149,-63.395,177.154,90.066,-42.976,-26.114,154.393,133.984
320.2675443065217,-113.481,-12.378,-149.911,112.782,153.438,136.702,-57.296,-71.811,9.927,-6.124,59.364,-79.208,-61.23,239.402,87.128,-11.517,-32.333,152.663,100.197
377.4754996104891,-108.175,-23.599,-75.004,105.86,135.461,152.256,-70.402,-1.348,2.397,-8.575,62.226,-52.717,-96.104,136.388,87.757,-20.052,-67.937,149.868,94.405
213.00962397207832,-119.718,-37.604,-102.001,98.406,103.221,80.901,-67.715,-30.218,-42.763,-11.349,22.012,-68.191,-111.711,204.531,90.899,-25.513,3.464,152.506,75.699
252.99709888724615,-113.018,-77.124,-116.45,100.651,166.399,78.018,-53.655,-35.277,-4.476,-21.706,33.333,-63.731,-66.687,184.154,79.713,-34.455,-61.822,151.432,110.028
298.2266899952257,-109.269,-19.633,-113.244,120.703,164.484,68.68,-55.736,-17.995,31.008,9.067,25.798,-58.773,-87.322,157.815,89.745,-42.897,-32.915,151.016,121.976
341.40345383814673,-119.018,-35.266,-127.741,116.516,79.615,116.613,-83.355,-6.95,-49.128,1.546,47.661,-83.186,-59.849,141.457,91.364,-11.472,-11.238,151.875,129.759
325.7034409601679,-110.03,-83.993,-117.855,113.96,82.596,142.591,-58.717,5.266,-48.544,-27.064,35.466,-67.721,-67.338,153.44,69.413,1.487,-76.574,151.176,47.004
387.41180816337567,-115.285,-56.71,-114.377,109.878,118.208,86.36,-66.338,-39.28,45.993,-1.668,24.436,-89.638,-121.714,151.046,86.098,-25.982,-72.519,149.482,4.079
321.8022463089229,-112.226,-22.056,-117.88,119.903,179.454,51.596,-86.26,-50.092,-16.016,-16.982,56.268,-65.626,-44.751,168.344,95.285,-13.524,-9.572,153.722,96.019
321.2046443839573,-114.914,-45.622,-162.496,97.121,124.735,37.557,-65.126,-46.009,-39.681,-27.288,52.075,-70.259,-64.661,135.246,85.26,-5.012,-73.532,153.125,52.462
290.25604527735845,-104.136,-92.179,-127.977,121.877,124.762,74.47,-50.599,-2.293,-23.367,-25.471,77.05,-76.782,-71.394,171.092,88.846,-23.533,-32.267,153.635,84.642
336.42857681216844,-112.306,-13.637,-75.33,121.373,62.653,64.244,-34.239,-15.858,-46.392,-27.449,66.882,-81.0,-85.63,177.067,72.411,-3.935,-54.323,150.964,115.23
346.0666860803526,-110.444,28.75,-103.101,112.049,147.305,122.48,-69.096,-30.398,22.845,-16.052,36.91,-85.396,-62.614,166.773,83.598,-19.921,-60.807,155.754,40.512
315.525838078599,-119.09,0.215,-54.27,126.922,148.559,48.374,-57.708,-5.088,-21.006,-29.478,67.458,-83.823,-91.172,172.111,99.469,-0.302,-100.302,155.32,67.721
271.1411602657719,-106.613,-21.293,-94.262,122.719,102.48,101.274,-52.382,-12.159,28.735,-4.923,57.965,-70.102,-52.539,166.194,70.804,7.678,-69.75,155.346,45.776
271.7023905518766,-98.125,-92.288,-106.774,113.487,117.066,88.885,-27.482,-54.322,-56.358,-16.571,58.166,-65.404,-57.608,138.331,106.326,-17.235,-59.546,154.267,69.859
275.9924866490564,-117.115,-49.729,-131.059,140.068,138.473,87.062,-31.528,2.819,-21.868,-22.757,47.543,-82.649,-72.416,165.282,92.489,-11.901,-56.523,151.483,65.824
361.8527434316647,-105.334,-76.924,-165.635,128.44,106.122,64.397,-58.942,-52.265,-46.1,-30.97,52.195,-79.94,-69.666,162.599,96.421,-34.008,-39.049,154.212,93.166
307.09696448671616,-117.708,6.863,-99.878,128.358,125.285,83.58,-43.435,-26.009,-3.599,-26.913,35.667,-75.664,-78.827,170.158,99.538,-25.294,-27.7,155.933,47.099
311.72320342627916,-114.323,-66.985,-129.794,132.013,134.004,65.339,-55.316,-3.157,-2.281,-32.18,45.167,-71.178,-73.968,173.058,84.034,-69.565,-68.083,153.365,83.422
323.9663658104591,-111.272,-36.033,-96.15,115.331,133.406,39.992,-56.418,-59.011,-38.716,-15.15,39.321,-68.044,-57.391,187.872,83.043,-12.403,-127.318,153.063,76.608
312.5543812356303,-114.333,-108.864,-112.74,116.669,141.822,57.672,-50.471,-41.699,13.674,7.275,73.527,-67.263,-94.625,174.109,79.171,-17.21,-31.541,151.984,61.691
251.28489191557514,-109.376,12.022,-101.995,109.546,115.471,40.444,-59.968,-3.409,4.324,-13.404,25.401,-80.581,-77.401,195.58,96.624,-39.306,-54.032,154.402,47.947
279.3769554212603,-118.794,-23.524,-132.019,124.014,108.729,84.761,-73.278,-15.402,-1.565,-29.481,53.33,-58.674,-54.269,195.949,84.484,-2.671,-65.325,149.557,78.718
361.1915028946843,-121.68,5.177,-123.158,123.557,146.782,62.585,-61.839,-20.44,0.096,-9.286,58.393,-74.087,-37.513,214.434,98.858,-23.041,-8.285,152.113,71.239
271.5858476162484,-102.324,-7.745,-134.857,107.209,133.151,57.219,-59.796,16.551,-67.669,-6.425,40.262,-59.649,-102.505,173.272,103.592,-21.763,-48.976,152.482,88.782
359.8462923452424,-113.985,-19.612,-132.506,120.217,101.882,68.906,-63.284,4.848,30.753,-32.231,38.288,-70.348,-75.127,169.415,74.912,-11.703,-59.614,152.014,42.789
308.61804756687525,-112.998,-25.945,-94.203,114.398,144.056,107.727,-41.254,17.985,-35.677,-10.46,73.109,-72.978,-49.006,235.253,77.668,-36.371,-82.672,152.189,128.131
322.17925316717685,-107.105,-30.671,-75.494,98.1,126.418,65.521,-69.492,-38.4,4.494,-36.208,46.919,-69.703,-109.246,144.362,91.918,-17.25,-83.739,149.776,103.094
