Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
-76.36857864089045,0.591,-0.198,-3.932,-0.396,1.741,-0.794,-1.185,-0.07,-1.965,0.635,7.871,-2.522,2.422,-0.852
-106.74969869524982,1.662,-1.653,-35.874,-0.047,-0.676,-1.314,0.197,-0.198,-0.123,0.595,0.273,0.102,2.66,-0.281
-100.33943488539335,-0.008,-0.577,-3.149,0.864,1.822,19.342,3.179,-1.077,0.678,-1.061,0.537,-1.973,-0.309,-2.665
-137.39558755632984,-0.253,-16.693,-0.051,0.157,-0.318,0.277,8.454,4.267,-0.285,0.147,0.042,0.048,-2.823,3.177
-98.286403322077,-0.284,1.211,-0.683,-0.395,0.243,2.394,0.782,-0.791,2.154,-3.399,1.135,-0.947,-1.914,1.173
-162.71900579434504,0.494,0.724,8.812,9.261,1.481,5.383,-0.868,6.004,2.318,2.017,0.519,-2.432,-1.9,-1.211
-83.34397383554794,-0.965,-0.23,-0.579,1.246,0.063,-52.957,4.244,-0.803,-0.464,1.066,-2.137,4.236,37.127,0.057
-96.95464325320899,-4.11,-0.12,-0.654,29.422,0.485,-0.94,-2.738,-0.133,-1.06,0.552,-0.566,2.226,0.058,5.025
-98.71259988805511,-1.052,4.289,0.593,-7.0,1.094,-0.837,2.053,-0.225,29.957,-0.4,-5.475,0.663,0.326,-0.159
-91.63192788281916,-0.619,-2.791,2.897,0.089,-0.074,-0.461,1.013,8.696,0.303,1.031,8.954,-1.316,-1.174,156.923
-131.70099245044062,0.694,11.914,1.776,0.511,1.178,0.165,2.966,1.688,-1.255,-0.262,0.532,-1.362,0.01,-0.299
-137.59628413731738,-7.812,0.951,29.532,0.431,0.834,-1.187,-8.874,-2.685,0.024,-0.862,-0.286,-0.708,-1.094,-1.167
-77.87480882940326,-2.708,-2.06,0.271,1.854,3.221,-1.223,0.397,-0.559,-0.233,-2.194,2.806,-0.017,0.89,-1.965
-77.45460931895975,-0.534,-0.026,2.381,0.781,-1.244,-1.228,0.483,1.889,0.02,2.029,0.009,-5.013,-0.965,-0.696
-157.8680430387293,0.781,0.022,-6.225,-53.342,71.32,1.308,5.137,8.28,-0.173,16.489,-0.761,0.637,0.337,-4.204
-94.56708452698628,2.917,-0.175,0.346,-1.952,-28.078,-0.509,2.255,-0.322,-0.424,1.755,0.605,0.475,0.201,0.293
-101.68637277013154,-2.594,-2.908,2.611,14.037,-1.426,0.288,-13.392,0.918,0.289,-0.415,11.568,0.104,1.314,-0.201
-109.33241229824228,-0.707,0.515,0.289,9.095,-0.415,-0.96,7.941,0.881,0.55,-5.052,-0.267,-1.064,-1.458,-0.921
-90.54738808267153,0.025,-0.038,-0.181,-0.302,11.369,-0.731,1.92,-0.99,-0.259,6.561,-0.134,-0.546,0.043,0.352
-98.0157814097284,-2.091,-0.746,-2.812,0.443,1.851,-0.201,-0.558,1.875,-0.001,-0.223,2.557,-0.541,-0.012,0.193
-103.25977311453472,-1.922,-1.265,-4.119,-2.779,2.607,4.668,0.416,0.915,-0.391,-0.735,-0.913,-0.767,-2.233,-1.78
-97.62699893457008,-1.099,-1.15,1.104,1.808,-6.87,-0.587,-14.851,-3.144,0.46,0.83,-1.445,-3.913,-0.209,-0.183
-72.47835083594636,17.195,-0.451,-1.321,-1.79,27.402,2.616,-4.079,3.042,0.268,1.512,-1.575,-0.283,87.719,-29.479
-98.11322547017794,1.118,-7.471,0.594,9.41,0.192,-15.395,0.533,0.606,0.981,-0.076,-1.172,-0.161,-1.582,0.623
-98.67599756324765,-0.362,16.025,0.6,-0.197,-3.779,2.515,3.884,4.403,-18.236,-5.729,-1.208,-1.201,0.329,-4.018
-108.01711296176451,2.205,-0.883,-4.937,-1.285,0.047,-0.022,-0.022,-0.434,-11.967,54.238,-6.257,0.438,-1.977,-0.84
-100.91566997655147,-1.299,0.446,-0.856,1.255,3.625,2.05,-1.272,0.053,0.245,-0.098,-0.709,-0.132,2.973,0.109
-120.83411246636665,0.328,0.152,-0.405,1.297,0.285,-43.359,-0.191,0.161,-0.101,0.31,-0.426,0.129,0.184,-0.037
-88.17720395655817,-0.17,0.897,0.356,-0.142,-0.569,1.024,-0.191,0.2,0.474,0.518,2.028,-1.208,352.446,1.271
-185.73122273332606,-0.029,-1.724,10.13,23.423,1.993,-0.056,-143.653,0.633,-0.716,-0.851,-1.998,0.973,-15.592,3.558
-93.39205671591411,-1.276,0.099,-10.149,1.902,-4.586,-20.277,1.437,-0.674,-0.42,-0.387,-2.617,2.803,0.401,-1.305
-157.80686750812123,-0.292,-2.007,-0.653,0.007,0.541,-0.802,0.4,-8.134,8.206,1.856,-1.413,-88.822,1.355,37.266
-84.3842337829389,2.096,-1.438,1.045,0.993,-0.832,0.499,2.446,0.288,0.174,-20.034,2.184,-2.333,-11.062,-0.197
-85.79697524257315,-0.341,-2.256,0.529,1.059,-1.387,-16.534,-1.213,0.14,-0.256,0.306,-0.598,0.452,-0.542,0.638
-104.29203106347475,-1.129,3.524,-66.588,2.369,-2.989,0.454,1.064,-0.171,-0.387,-6.096,8.061,-0.137,0.586,0.788
-104.0206595910789,-9.302,0.276,-4.047,-4.188,0.291,0.036,0.152,7.913,1.055,1.33,-0.275,1.286,1.244,1.737
-106.51225962227558,1.004,-0.156,-0.177,0.88,0.568,2.421,-9.893,0.433,7.35,-0.141,-5.065,-1.216,-9.928,0.95
-82.89284618436245,1.57,0.353,0.306,-0.012,-1.216,-0.896,-0.702,2.887,6.139,-11.397,-0.646,-1.64,-2.06,1.288
-100.00077258069464,0.916,-1.997,-2.201,-1.023,-1.442,-2.417,0.691,-0.955,-2.981,0.399,20.514,-0.069,-0.094,-0.926
-51.29186225401721,1.898,1.548,-1.155,1.111,1.147,2.818,1.557,1.184,-1.227,-1.378,2.419,-1.079,-1.4,0.539
-92.061979679535,0.267,-92.386,-1.092,-0.677,1.552,3.669,1.124,-0.352,1.843,0.666,-0.34,1.158,6.83,4.75
-61.29043739489817,2.622,-2.395,0.211,-4.938,-0.314,1.012,-0.283,-0.152,-1.938,-0.397,1.438,1.014,1.814,-0.885
-94.09377544149643,0.848,-1.636,-0.431,0.364,-0.541,-0.282,-0.626,0.875,0.242,-0.274,0.815,-5.077,-0.99,-2.141
-146.15997855278366,0.655,0.34,0.105,0.062,0.579,1.189,-0.743,-5.274,0.689,-0.146,-0.418,3.2,-0.432,-1.637
-101.4173742839054,-5.48,-5.136,-0.731,1.243,1.402,-7.289,0.045,0.106,-2.762,1.164,2.155,-0.454,2.013,-1.881
-103.7452690673651,0.626,-0.5,-0.954,-4.778,-0.647,-0.457,-0.224,17.678,-6.396,1.472,1.619,1.18,0.482,2.063
-104.31222062560923,0.476,-0.416,1.058,-0.897,-1.011,3.451,0.312,-0.684,0.34,2.794,-0.46,-4.056,0.159,0.511
-114.66877939995116,-0.574,0.527,-5.843,-2.753,-0.415,-0.239,-0.757,67.127,-0.711,0.207,-9.251,-0.381,0.113,-1.812
-20.96366825817748,-0.215,1.641,-0.994,-32.225,4.783,-0.264,0.646,-4.268,-0.839,100.59,-7.904,-2.884,0.184,0.711
-85.3238347669978,7.163,0.001,0.229,-0.923,-7.883,1.927,-0.588,1.078,-0.369,3.776,1.514,-1.137,0.02,3.706
-71.2234027372414,-4.091,-4.97,1.139,4.064,-1.58,-2.096,-1.052,0.656,3.509,0.572,0.037,1.595,2.76,-34.955
-113.18332304670355,0.021,-1.237,1.865,52.579,-1.024,0.32,0.036,-1.845,-4.212,-0.892,-1.724,10.791,4.23,-7.512
-126.01259439683103,-1.88,-0.363,-0.895,-0.29,-0.49,0.676,-0.245,0.291,0.519,2.039,-1.515,-0.064,2.304,-0.588
-89.65732214148247,0.518,-0.224,-0.579,0.03,-0.253,0.135,-0.695,-2.189,-2.913,0.647,-0.713,-2.217,1.351,0.257
-121.76641806502953,0.317,2.611,-0.699,-0.2,-0.421,-0.288,106.104,-0.651,-2.412,-0.129,-3.065,-11.76,1.223,0.101
-94.47482203219265,1.201,0.078,-0.406,0.717,-0.455,1.834,-1.388,0.631,-0.731,0.159,-0.619,-0.743,0.108,-2.229
-97.12055925650772,-0.418,-3.902,-1.463,-0.55,-1.616,0.28,-1.328,-1.144,-0.364,-5.054,5.138,1.136,-1.023,-135.916
-64.18181363513297,-0.754,0.993,-1.201,2.598,1.211,-0.12,-0.343,0.078,-2.214,0.237,12.974,-0.28,-1.362,-0.556
-43.33540341877065,1.222,-1.979,-1.763,-1.409,-0.124,-0.281,-0.893,13.013,-8.405,-0.802,0.414,-1.072,1.301,-0.172
-84.30125907637232,6.502,-0.502,-1.631,14.47,-0.186,0.94,-3.231,-0.038,1.915,-0.003,0.015,-0.215,1.921,-2.6
-73.00164464605533,1.391,1.228,5.776,3.308,-4.838,0.127,0.249,1.794,0.15,0.756,0.975,-1.573,0.506,-0.317
-94.03628712940409,-0.966,0.378,-1.397,-1.262,0.092,2.896,0.402,-1.316,-1.1,-1.495,6.356,-2.854,-0.442,0.667
-165.1862290290479,-3.814,-1.705,4.166,-1.094,1.07,0.209,-3.906,4.503,-1.767,0.315,-0.742,1.032,-1.513,0.922
-90.09484329738808,-1.904,-1.006,0.624,1.13,-0.989,0.554,-1.049,-1.892,-1.244,0.611,-0.29,-0.14,1751.2,16.845
-83.81902525527728,1.772,2.331,0.878,0.411,-2.634,0.786,-0.015,1.276,-1.503,0.227,1.119,0.045,0.588,11.798
-86.40244666586918,-0.678,3.936,0.175,20.255,2.116,15.73,-2.048,-1.605,-0.228,0.151,-0.247,-2.717,-0.971,-0.205
-97.17510609630563,-0.227,22.45,5.914,1.121,11.074,0.116,-0.866,-0.86,-1.714,-0.573,18.442,-1.848,0.307,-1.486
-95.74832385559353,3.675,-1.262,0.254,-0.186,4.262,-0.509,63.521,-0.788,1.07,3.32,-1.314,-0.342,-2.822,-1.38
-126.49029701348898,-0.704,1.026,-1.228,0.63,-0.834,3.973,-1.432,0.527,0.567,-4.432,-1.818,0.92,1.178,0.268
-107.66131334993193,-2.701,-0.453,-0.266,9.253,0.304,-0.423,1.296,0.871,-0.41,3.962,0.08,-2.974,-0.591,-1.439
-117.6101489335498,0.698,1.572,2.236,-0.108,-0.72,-3.538,-0.587,0.763,-0.626,-0.896,-0.381,0.503,13.147,-12.609
-37.95336888846923,0.213,0.802,-2.216,0.239,0.451,-0.513,-0.4,-0.31,-5.588,-0.6,-8.701,7.629,-3.872,-0.103
-75.74528564102202,-1.764,0.863,1.492,-0.339,1.265,0.427,2.51,4.021,1.466,38.844,-1.199,3.41,-1.057,-4.073
-104.54256925960894,1.203,0.055,-1.115,-0.343,0.221,-1.436,-4.867,-0.945,-0.858,0.549,-4.464,-2.217,1.168,-0.878
-82.22855149610733,10.44,0.372,-0.531,0.709,-0.196,25.385,-1.461,0.508,-4.095,-1.0,0.405,0.109,1.773,-1.627
-82.15571745077891,-1.615,641.543,-0.39,0.12,-0.73,1.505,-1.104,0.264,0.442,-0.173,71.754,1.39,-0.898,0.055
-127.6074843217232,-0.778,0.026,0.273,0.596,-13.738,1.117,0.654,-0.459,-2.0,-7.803,-0.675,1.398,0.606,0.605
-111.69515641053007,-11.655,-1.25,-0.053,-0.354,4.297,-0.475,-1.247,-1.098,0.281,10.37,-0.121,-1.212,1.976,0.048
-108.61809091728671,-1.239,-0.677,-1.554,18.151,-1.978,3.527,0.221,2.029,-0.886,1.042,14.24,-1.637,-0.033,1.367
-117.5489745391028,-0.549,0.153,1.773,0.892,-1.988,-0.574,-1.006,-4.337,3.693,-0.197,1.417,0.637,-1.071,-1.232
-127.4413740203141,4.374,0.844,0.411,-0.058,0.509,-0.431,-1.504,4.396,-0.191,-0.395,-0.342,0.344,-1.574,3.337
-93.0168818546398,-0.45,0.011,0.339,-1.495,1.466,-9.883,0.017,7.879,-2.161,-0.019,-0.092,471.873,1.996,6.945
-56.82837352478164,0.444,0.372,0.346,0.908,3.478,-0.211,-2.123,-1.922,0.916,0.2,0.43,0.33,-1.034,0.079
-82.46953337962425,0.995,0.483,0.966,4.246,-0.36,0.287,5.546,1.256,1.595,0.813,-0.926,-8.528,-0.465,-0.709
-112.0447815734992,0.426,0.008,1.06,-0.313,-10.676,0.106,-0.091,-0.889,1.34,-0.177,-0.531,1.134,-0.098,-0.081
-68.00914180019483,-1.709,1.949,-0.234,1.164,0.515,-16.128,0.833,2.127,1.305,-0.17,1.828,-1.71,10.653,-0.222
-96.91821204197099,0.017,2.66,-1.514,-1.014,-1.396,6.733,3.8,-0.018,-0.071,0.461,-0.618,-0.319,-0.778,-1.278
-65.40573128658797,-1.835,1.141,-0.265,-2.023,-1.016,-22.825,0.385,-3.872,1.754,0.511,-0.001,-5.362,0.188,0.548
-94.52202368031848,0.085,-0.605,-0.329,0.644,-0.586,0.932,-0.152,0.001,0.196,1.531,2.732,-0.83,-1.168,-22.112
-128.54807863012257,-6.15,10.441,-0.505,0.035,-0.015,-0.568,-3.192,0.801,-3.028,-0.42,3.478,1.579,-0.266,-1.415
-71.33504509372563,-0.189,0.01,0.198,0.831,1.616,6.16,0.139,0.43,-0.737,15.326,-1.015,0.618,-1.776,9.356
-94.49634746363091,4.004,-1.043,0.667,-0.738,0.838,0.326,-2.755,1.708,1.612,-1.246,2.803,3.712,0.536,-0.708
-101.68480227931416,0.278,0.066,2.747,0.579,0.89,1.235,-0.833,-0.722,8.391,0.138,7.118,0.161,0.511,0.449
-86.15702546886511,-0.478,0.726,-4.895,0.713,1.484,6.034,1.923,0.522,1.391,0.874,-18.032,-0.673,-0.425,-3.152
-128.72060293670688,2.234,2.03,0.032,-0.919,0.631,-1.812,-0.381,-0.321,-0.78,0.738,0.576,2.089,-20.667,1638.55
-86.16566115289321,9.187,-2.378,0.272,1.169,-1.508,2.031,-2.511,-1.351,0.486,-0.822,4.42,-4.507,0.45,-0.706
-136.8136024134219,1.623,5.24,-0.257,-0.36,-0.111,0.747,0.651,-0.551,-1.827,0.978,-5.967,0.291,-0.955,-1.491
-95.78216060732038,-10.338,-0.036,-1.83,0.905,1.127,-0.412,-0.741,2.008,0.778,-0.543,7.769,0.438,3.258,1.539
-108.07833417861049,5.516,1.168,7.507,2.971,-0.211,-2.546,8.891,-1.739,-2.773,-0.134,-2.812,0.336,-0.195,0.49
-100.04656054145435,5.089,-0.593,-0.314,-12.331,-0.864,0.632,1.199,0.375,-3.061,0.949,3.123,0.725,-0.428,0.474
-90.38024124419181,-0.568,1.662,1.566,2.495,-1.039,-2.101,7.396,0.864,0.153,0.572,-1.789,-0.213,-0.236,2.162
-106.61154376864728,-1.273,0.898,-0.217,3.052,4.344,0.215,0.898,3.487,0.416,-1.796,1.759,-0.166,-1.589,-1.405
-98.02707839585574,0.421,-4.978,-0.385,-3.576,1.499,-0.919,1.323,-2.566,-1.105,-93.241,-0.614,-0.472,1.668,-16.298
-54.03003145127491,-1.646,0.37,460.334,0.563,-0.511,-6.117,-1.402,-3.783,5.936,-3.301,0.001,-0.588,-0.119,-12.846
-85.90132967164969,0.916,1.262,-1.379,-7.864,1.168,3.959,-0.43,-0.035,0.021,3.499,0.31,-0.756,-0.122,-0.453
-86.48947923582656,-2.848,-6.301,2.386,0.492,-0.384,2.19,-0.155,-4.364,-0.212,0.006,-2.288,-5.654,-0.812,1.368
-112.36576852548126,0.891,-16.849,-1.68,12.877,-0.299,0.419,0.873,0.126,5.883,-0.408,-1.363,-1.132,-1.205,1.658
-94.38713037468446,0.635,0.433,0.88,57.085,0.25,3.497,15.838,0.798,-1.693,0.006,-4.534,-0.906,0.176,0.014
-81.2137853116157,0.875,-28.444,-2.761,0.892,-0.145,-0.504,0.218,0.486,-1.468,96.062,1.135,-0.718,-0.007,-1.384
-196.99008936019484,0.603,-1.811,2.87,10.198,-0.723,2.896,-1.008,-0.785,-1.869,-0.577,0.036,-2.209,1.33,0.404
-108.93235822684505,-0.668,1.739,-0.102,0.514,0.389,-0.639,-0.485,4.38,-0.845,0.063,-2.006,1.466,32.39,-1.733
-129.62424654949552,1.257,7.315,2.243,-1.255,-0.827,0.434,-0.218,-0.75,-1.021,0.786,-0.019,-2.953,0.185,-0.62
-111.06406019715834,1.913,0.06,-0.602,0.964,-0.117,0.525,0.612,-0.819,0.164,1.305,0.693,-8.407,-2.637,-3.447
-132.8516238361951,-0.049,0.735,0.055,-0.382,-0.033,-1.738,-2.801,-0.079,0.52,-1.705,0.367,-35.89,1.368,1.782
-93.6020012548337,0.462,9.878,7.263,-30.505,5.742,1.821,-1.041,2.064,-0.315,-0.274,-0.171,0.535,1.103,-0.173
-110.19527781641115,1.17,0.152,-0.302,3.2,1.006,-0.661,1.216,-55.205,-0.833,-0.314,-3.758,0.374,1.394,-0.083
-91.02953416190151,7.698,-0.666,0.474,-0.387,-0.619,-1.212,-109.971,0.766,0.948,-0.549,-0.384,-0.823,-0.764,0.419
-115.2861081171807,-1.149,-0.776,-0.261,0.493,-1.771,-1.073,0.265,-0.095,0.429,-0.512,-0.169,0.041,-0.58,0.154
-100.16870589451999,0.792,-0.471,-0.568,-2.544,0.171,0.504,-3.802,-0.754,2.995,-0.602,11.086,1.93,0.676,-1.766
-107.39769030534531,-2.273,5.67,3.72,1.566,-5.015,-0.345,-0.939,-2.213,0.22,-23.247,-0.771,-1.931,0.635,0.205
-96.48119023691889,1.196,-0.207,1.859,0.369,0.488,0.778,0.462,2.065,0.375,-0.21,-0.532,-0.075,0.167,6.981
-88.67517749810678,5.47,0.157,-1.698,1.153,-0.289,-0.326,-0.274,0.23,-2.909,2.804,16.698,1.564,-0.593,-4.369
-84.15376778798843,0.406,2.119,0.118,-0.192,-0.687,66.866,-0.071,-3.451,-57.704,-6.455,0.116,2.909,-0.278,2.608
-108.43038222095927,-0.403,-0.866,1.513,0.289,10.848,1.16,-1.587,6.592,4.848,-0.177,-3.242,0.572,0.418,2.164
-106.79983333476972,-0.014,12.821,0.619,2.619,1.723,-0.147,-0.203,3.752,-0.547,0.892,0.334,-91.59,54.122,-1.067
-127.53259387392872,0.315,32.943,0.28,0.602,-3.235,-12.634,-0.971,-0.678,-0.576,-0.646,-3.782,-1.793,-3.763,3.617
-102.39952277018486,1.703,-0.311,-1.173,1.22,0.201,-10.651,-0.365,-1.401,0.204,-0.415,1.592,-0.104,2.168,-5.319
-118.76871113154509,-0.386,2.808,0.645,0.695,1.298,0.706,0.124,-0.826,1.779,1.444,-22.576,-0.47,-0.216,3.834
-119.54434160774373,0.077,2.619,-0.165,0.166,-1.809,2.593,-1.115,-8.879,15.359,0.258,-0.608,2.694,-1.138,-0.195
-51.815998130666536,-0.284,-1.347,-1.546,1.108,57.462,0.657,0.344,-1.021,0.159,0.444,-0.023,1.336,-0.248,2.554
-93.06083188996094,1.188,0.962,-0.28,-1.112,-0.692,-1.814,1.745,-0.259,0.497,8.005,1.745,3.068,-0.436,-0.25
-83.24826064558759,1.696,0.029,0.242,59.269,-2.358,2.772,-2.172,-0.5,0.484,-0.776,-0.716,-4.341,-0.566,9.923
-115.73144765609922,2.451,-0.1,-0.305,4.398,0.155,0.23,4.982,0.238,0.715,-0.144,0.216,-2.04,6.611,0.665
-135.23512013846275,-2.828,-25.891,-0.671,-1.082,-0.805,0.089,4.005,0.914,0.083,-1.553,-1.566,0.41,0.673,-0.675
-97.97905458883503,0.203,-0.209,-10.33,2.069,23.075,2.321,-7.782,-48.697,-4.77,-0.596,-2.806,-3.823,-1.421,1.906
-93.84353163385374,-1.693,-17.816,5.885,-0.861,1.132,6.043,1.806,-0.443,-0.399,-0.072,3.468,2.786,9.18,-1.048
-100.03413672916912,0.533,1.129,-0.651,0.059,0.19,-0.386,-13.713,0.288,1.596,-1.81,-0.889,0.342,-0.179,-2.06
-89.59583439229523,-3.153,0.609,5.943,1.199,-4.547,-0.886,1.409,1.646,0.288,-0.377,0.366,0.477,-2.822,0.399
-75.01179941539722,-2.199,-0.042,-557.536,-6.034,0.156,2.438,2.092,0.793,-0.011,-0.074,4.781,-1.082,1.398,-3.168
-55.04991974423771,0.601,-12.005,-1.127,0.215,0.249,5.881,-0.473,3.237,-2.479,-0.249,-5.779,-1.044,-0.719,0.044
-97.27766696821975,-0.386,0.525,-0.145,-1.139,-0.717,-0.712,-1.196,1.879,-2.773,0.403,-1.129,1.348,-0.256,-1.159
-105.29199201929404,0.76,-0.111,-0.485,-4.814,1.266,-1.021,-0.322,0.602,0.324,1.452,0.875,-1.836,0.407,-74.383
-96.89145346140329,2.68,0.394,1.83,-1.256,-1.124,4.285,0.747,-32.257,-0.006,-3.935,-0.812,0.645,-0.391,-3.792
-97.95301559038103,-1.134,-0.377,-0.074,0.415,-10.102,3.601,0.116,-4.605,-0.448,-0.377,22.49,-0.839,0.417,-2.219
-91.60916351564633,-1.256,-15.255,-5.422,-0.863,-3.767,6.308,2.776,0.915,-0.976,6.448,0.831,-0.856,1.005,1.19
-55.96220789433177,0.493,-0.519,-1.72,0.312,-0.064,0.439,-2.274,-0.371,1.234,0.522,-0.645,-1.055,-0.786,1.579
-54.29738115854893,-0.696,-11.39,0.902,2.215,-1.713,0.109,0.275,-0.562,18.575,0.5,3.358,-0.796,-3.779,2.079
-95.25052613911085,-0.545,0.25,-1.034,-2.239,-11.589,-1.193,-9.235,-4.748,-0.646,-1.06,0.689,-2.273,-1.384,-0.771
-118.10795504789263,-0.275,-4.042,1.353,0.274,-0.652,0.139,-1.21,-0.46,-0.008,-6.711,-0.441,-0.354,3.018,-0.759
-91.98512069320145,1.757,0.956,-0.113,2.737,3.646,-0.557,-1.494,-0.126,1.864,1.149,-0.255,0.366,3.327,4.134
-129.63935782849077,0.393,0.558,-1.262,-5.433,0.247,3.401,0.364,0.029,-5.613,0.766,0.688,0.245,-0.023,0.622
-95.50992938534036,-1.404,-3.681,0.422,-3.331,2.839,-0.79,8.175,-1.144,1.571,0.125,0.412,-1.603,-0.721,8.242
-113.79483393957932,1.479,-8.51,0.059,0.712,-0.143,-0.636,-0.561,-0.038,1.462,0.085,-1.832,0.942,-0.182,0.355
-42.59073310430478,-0.212,0.141,12.305,23.44,-0.497,-2.544,0.253,-0.189,-0.753,0.075,-0.128,-1.311,3.303,-0.345
-49.60075043622679,0.026,-2.219,2.656,0.205,0.648,-0.581,0.554,-0.248,0.98,0.029,-7.103,-0.837,-0.324,-1.292
-87.99818363346348,0.04,-1.192,3.579,0.247,2.555,0.145,-0.84,3.961,0.887,0.102,1.218,0.127,-1.163,0.005
-90.70569502877855,1.264,-1.326,-0.028,0.172,0.349,-0.312,-1.977,-0.167,1.189,4.446,0.667,-0.035,0.391,36.897
-131.08323743105407,-0.08,-3.013,-4.305,4.184,1.154,1.953,1.585,7.359,0.222,0.799,2.024,-0.755,-0.239,-19.533
-116.57245152559499,-0.088,0.587,0.016,-0.188,-9.935,1.093,0.066,1.926,2.292,0.928,-1.433,-1.701,-1.133,9.346
-118.35337107797572,0.293,-0.945,-0.202,-4.309,-3.982,-1.568,4.195,1.517,-0.419,-0.459,2.667,1.504,1.075,13.343
-58.80731034045619,0.627,0.777,11.336,1.796,0.512,0.071,-0.603,0.148,1.447,-1.177,3.527,1.251,-30.007,0.743
-119.34814066043997,0.177,-0.854,0.289,0.404,-0.934,-0.602,-1.463,3.26,0.2,-0.658,0.549,0.11,-199.301,-0.559
-81.28348437757569,5.246,-0.449,0.818,0.933,2.342,-1.084,-0.295,-4.685,-0.417,3.485,-0.378,0.337,1.411,-6.114
-89.78889477821092,-0.232,-1.401,-0.621,-0.402,-2.577,0.093,-0.309,57.084,-1.368,21.717,-0.338,-0.182,0.805,106.818
-103.66407565096144,-0.753,-0.232,1.595,0.084,0.642,-20.282,0.387,-0.258,-0.754,0.416,1.061,-9.21,0.541,-1.222
-80.64191063574087,-1.552,-1.196,1.729,-2.586,-7.452,0.412,1.085,-0.313,0.493,-2.448,-0.275,-0.272,0.296,-0.77
-134.26821732688515,0.707,1.398,0.869,0.386,1.249,-0.141,0.425,-1.434,-54.384,3.387,0.361,-0.375,0.022,1.275
-76.06820864568682,0.969,6.164,-2.154,1.539,1.082,0.2,-1.666,0.032,1.131,16.445,0.326,-10.422,1.362,-4.96
-90.71421186423132,-0.459,0.334,-3.015,0.2,-2.448,-1.506,3.618,-0.127,-1.87,2.895,-0.273,1.723,-1.312,-1.045
-117.34282179070357,0.642,-0.814,0.283,1.186,-1.467,1.867,-0.956,0.512,-0.307,-1.886,-3.13,-3.5,-0.63,0.94
-98.26805814383444,6.444,-0.766,5.158,-1.785,-3.734,2.588,-1.801,10.15,-0.246,-0.264,0.464,-2.03,-0.301,0.639
-58.38699406736549,-0.358,0.696,-2.669,-1.287,-1.644,-1.527,0.615,-2.031,0.193,-8.85,-0.007,0.453,3.798,-2.538
-91.63245454008101,-16.691,-1.779,-0.487,-1.071,-0.017,11.516,-1.256,-4.798,-6.882,0.139,2.269,0.088,-0.795,-3.08
-87.57854954787659,0.188,0.359,-0.688,1.946,-0.367,-0.897,-0.283,1.449,-0.59,0.432,-0.291,0.709,0.245,0.121
-98.29490610078687,-0.328,-0.086,0.014,0.71,-1.21,-0.956,0.948,0.721,-5.841,1.05,3.022,0.299,0.906,2.082
-100.78480692769442,9.586,0.468,0.141,-3.304,-0.518,-0.989,1.54,0.931,-0.412,-7.592,-0.692,-0.621,1.033,-0.17
-78.37403473399472,0.267,-0.668,-0.312,-1.526,-0.724,0.062,5.104,0.169,-0.12,0.264,-0.215,-0.82,5.226,1.404
-103.6633369426785,0.195,-2.222,5.373,-1.507,-1.106,-0.159,-1.27,0.538,1.266,-0.119,0.954,6.352,-2.243,-0.954
