Response,Explanatory1,Explanatory2,Explanatory3
-60.98758380600338,1.088,1.795,0.236
11.028376357377487,-0.27,-1.95,-0.447
-82.65615036173844,-3.064,-0.713,-3.39
-107.55190585134517,-16.41,1.449,-2.036
-72.77063720339606,0.387,-3.48,0.735
-128.33439791037705,-0.022,0.688,-1.644
-109.64365188273878,-2.605,-1.041,-2.055
-90.11301785208889,2.732,0.741,-1.82
-77.29773055199189,0.426,0.12,-1.173
-74.27996293063377,9.453,-0.815,-0.267
-129.39626974662184,4.895,1.274,-1.003
-76.82858913542651,1.007,3.726,-0.036
-69.51948506137462,0.04,-0.041,0.825
-44.24042697910653,-2.821,-4.225,-0.358
-24.773347010669347,-1.064,-0.203,1.912
-136.0151100003632,-4.103,-7.841,0.22
-70.17256645834749,-1.147,0.094,5.828
-75.20149268926508,-1.902,0.306,265.597
-92.31983541422845,7.129,2.163,0.03
-85.57783194600776,1.48,-0.193,-0.717
-76.92928054004089,-0.412,-0.786,-0.905
-61.51024035414108,0.067,-0.759,0.74
-51.617241270848645,1.561,0.486,0.296
-86.18500685149206,0.227,-0.352,2.086
-148.32501133518392,1.489,-0.589,-0.526
-57.826130698339895,-3.983,0.62,0.704
-52.50004680027151,-119.373,-57.143,-1.438
-150.2000551041645,0.38,0.159,-1.708
-76.30058874288515,2.968,3.908,-1.719
-56.93985722764359,-0.105,-357.576,0.076
-100.39357815576602,2.735,1.23,-1.455
-88.15263022624764,0.699,0.103,-0.397
-83.95342640623805,1.189,-8.667,2.266
-39.63232246655976,0.325,-9.958,1.314
-114.70871546075468,-0.599,-1.261,0.191
-82.84506173583382,0.551,1.133,0.514
-126.75334392790764,-0.622,1.206,-1.182
-63.60923051715787,-5.677,-0.089,1.854
-131.52934952853525,0.756,-2.355,1.251
-41.42379226190371,-0.165,-0.444,0.283
-108.01800747105925,0.594,-0.526,1.464
-63.96279484927932,0.562,0.513,1.157
-68.39606714001407,-0.202,0.543,-2.698
-53.990404649715074,0.21,3.032,-1.868
-91.07115040931279,0.841,-0.584,3.948
-84.67904055067108,-1.297,0.245,0.02
-74.62266162043043,0.987,0.065,0.487
-75.30631611327512,0.2,-0.352,0.025
-68.22598676572164,9.008,-0.603,-3.47
-83.00839920628783,-0.674,-0.155,-1.743
-106.87352977189906,-2.256,0.548,0.809
-72.62588633268868,-2.043,-3.374,-0.631
-75.8210511600459,1.839,0.25,-0.492
-69.22326629056191,1108.272,-0.235,-2.281
-63.5212404933972,1.231,0.133,0.998
-86.54239269443411,-0.38,-3.355,1.049
-73.06626545067283,2.429,-0.808,-0.765
-44.98247211094794,-0.628,-1.492,0.026
-131.20553215087583,76.961,-0.163,-0.38
-70.67190353779253,0.28,-1.082,1.356
-75.8784256857293,1.255,-4.033,0.161
-70.49416342094692,-2.058,0.122,1.411
-120.94389465271803,-0.029,-0.475,-0.354
-28.663992348115357,-2.617,0.583,-0.484
-27.11382438720961,20.122,1.239,-0.267
-75.35860908995718,-19.158,1.075,-1.57
-92.93082143668339,-1.133,-1.045,4.649
-115.71800979065647,1.551,-0.509,-14.247
-29.88845809298064,6.144,0.435,-0.35
-45.9810698794695,-6.182,-0.253,-2.223
-72.06704569347049,0.852,-0.013,-0.016
9.692473901375612,-1.701,0.931,-8.981
-91.3854192702628,-4.586,-0.28,-25.086
-111.60575750711992,0.706,-0.767,-0.185
-78.22673529496112,1.316,-0.553,3.017
-46.040036859673975,0.254,-5.027,2.723
-85.49819473625254,1.909,-1.103,-5.524
-76.05924790931047,-0.571,0.446,3.436
-111.59066248403089,0.443,0.566,1.011
-72.48156899314327,14.714,2.878,0.642
-30.079338097180376,-1.92,9.449,8.008
-78.61378394165774,2.485,1.066,-1.357
-106.86205569005458,0.122,-1.535,4.531
-100.64617164560012,0.393,-0.312,-19.097
-205.122298785037,0.007,-0.629,-0.777
-70.42953090350163,1.42,7.351,-13.384
-74.585372353454,2.429,0.528,0.669
16.583808255584522,0.818,4.004,0.327
-56.87242274576434,-1.223,-3.218,0.021
-122.7166533899728,2.638,-1.737,0.481
-73.41358515446642,0.207,0.943,-0.698
-72.39705096418616,-0.774,0.544,0.157
-46.41353403451341,0.232,0.258,-1.403
-120.77008039675806,1.081,-0.22,-0.652
-84.41823013341907,4.009,0.199,1.11
-48.74633918126595,-21.365,0.099,-0.832
-159.78297016877548,-0.297,-0.453,1.903
-74.17113455731071,0.923,0.887,-0.042
-26.27899084274792,-2.938,-0.36,-0.466
-76.79587198474033,0.067,-65.449,-0.316
-74.27430379419035,0.261,-7.181,8.547
-93.40522523184525,-0.1,-3.36,0.249
-13.449864352474274,-13.376,-2.038,0.12
-74.49842900750312,0.492,-5.552,-1.41
-80.6106949509637,-3.654,-245.629,-300.187
-30.861649783604182,1.676,-0.191,-7.658
-85.58362780184049,-1.285,-0.305,0.543
-84.06582377722954,-0.408,2.24,-1.644
-79.26074074838733,0.773,0.389,-0.326
-75.62015695639383,-3.009,-1.264,-0.245
-66.9980507743764,-0.533,0.831,0.197
-95.71156769064409,-3.672,11.371,-1.018
-109.40070067749816,-0.092,1.613,15.225
-50.01712283175288,-13.36,10.091,-2.774
-96.77242817350991,0.311,-0.587,1.702
-82.42042962118084,0.04,1.866,-0.227
-27.09205596025838,-2.706,0.38,0.325
-115.84459628134066,0.897,0.27,-0.381
-64.65028733156895,-14.773,-1.675,-4.629
-139.66786134725098,0.029,0.291,-0.46
-77.62477420502641,-3.406,-0.334,-0.022
-88.79021855370421,-4.069,0.211,13.763
-82.90729060930319,1.863,-0.326,-6.329
-73.58658117639825,-0.148,-6.01,4.662
-94.31611677193733,0.353,-0.207,0.666
-45.49481460854708,-4.553,3.028,-5.371
-20.62695396314291,-1.077,0.28,0.02
-38.28014223229906,0.607,1.354,-0.198
-88.852856457016,0.183,-1.545,-4.753
-92.942724891422,0.07,0.577,2.463
-100.94297375240022,3.011,-1.638,-4.507
-30.885803905442177,21.486,4.532,-1.797
-77.10656394315708,-0.37,2.171,15.722
-25.71732471722245,-0.393,0.739,2.751
-87.2566959358998,-0.84,0.272,0.663
-119.39089040052069,-0.916,-1.537,-1.267
-57.48103526325503,0.233,-17.066,-1.065
-5.705917427318499,-0.207,0.566,-5.105
-107.82066039991557,4.153,-0.159,0.768
-77.49771590142531,-200.78,-0.914,-0.002
-85.38583164365383,0.777,1.745,-0.431
-75.40475457138498,-0.319,0.051,-0.622
-89.03822354646387,-0.245,10.075,-0.776
-88.30674311740465,-0.827,1.22,-10.098
-58.41222811187897,0.118,1.189,-0.268
-62.171075047033575,3.513,-10.29,2.191
-93.02540420851733,1.45,1.827,0.211
-57.5847198244071,0.996,-1.442,-3.847
-88.74970661904143,0.062,0.334,-0.573
-85.34307112008737,-0.842,53.859,1.636
-78.24066549673468,1.067,2.116,0.25
-72.50809036343429,1.79,-2.486,1.402
-97.19246215078462,0.179,-3.997,-3.212
-58.957548134903,1.09,0.673,-0.408
-99.02855145899314,-3.703,0.786,1.856
-137.2088343169317,-0.688,-0.698,-5.159
7.686723172076451,0.341,-11.382,0.706
-86.0804256437427,-2.117,4.497,-0.5
-99.7280741291008,0.753,-4.297,-0.234
-134.63738482457256,1.762,-1.599,0.74
-74.49694827118599,-2.49,0.368,-3.5
-43.540117757838345,-1.328,0.399,0.049
-89.64512767134354,-0.799,0.349,-0.53
-97.88203588039134,0.298,-0.86,-1.617
-99.17119127379853,-0.812,-0.017,-1.201
-74.20504490030537,-0.094,1.238,-9.635
-94.07354308366584,-0.666,49.651,-5.03
-73.99224639519171,-0.279,-0.156,2.081
-80.80630840532186,-1.403,1.755,-0.768
-62.19320693373702,1.226,-1.849,-0.298
-65.37130098782033,1.679,-0.09,0.454
-110.2380205798683,-2.275,1.579,0.281
-119.55460663013505,-7.236,-0.189,-49.45
-76.96106712282624,8.661,-0.137,30.743
-84.03978501953318,0.514,-3.065,0.072
-80.77984955151682,0.435,-0.883,3.627
-50.949192952628565,1.476,3.008,0.668
-92.82540845267563,-1.007,-9.104,-6.023
-83.1423341847426,-2.15,0.516,-2.353
-84.03904075879564,-0.744,-37.624,-4.051
-98.27361736844928,6.016,-0.913,-0.095
-74.97948231134525,1.513,0.287,-1.798
-95.78835181349392,-0.676,0.827,1.144
-65.40338342951567,-0.421,0.537,-23.883
-43.44073321672119,-0.029,0.257,5.53
-65.56762243591446,9.503,0.898,-2.258
-105.98806750172764,0.085,-0.295,8.944
-86.40592132087251,-1.061,-0.716,-2.159
-116.60524282498193,-1.345,0.336,9.3
13.742293655927497,6.251,0.907,4.389
-106.1646671923733,0.919,-1.976,70.906
-173.71569090664207,-2.37,0.57,-0.633
-83.76372126506192,-1.15,-0.339,0.662
-32.311806079110006,1.697,-0.786,-98.984
-87.36574062650182,0.406,0.479,1.07
-124.19197573352962,-1.263,1.569,-0.19
-35.3961434511218,-0.433,1.362,0.231
-106.34406558181958,1.309,-4.756,3.811
-99.32690773039428,9.01,-3.106,-1.68
-107.82802779219477,1.65,0.371,10.855
-46.246547520885265,-3.41,0.431,-1.058
-90.09929978785549,40.632,2.037,0.47
-92.7137409860872,-1.329,0.556,-3.31
-93.88165830091206,-1.145,-0.072,0.581
-86.37846774274433,-0.282,-0.01,-24.466
-76.5785624355378,-5.735,-0.874,-0.098
-200.18684657245402,-1.306,2.476,-2.708
-80.08341050783167,-11.808,-2.481,-1.954
-76.55608455387022,-2.654,-3.539,3.922
-60.87901244614219,0.336,2.717,4.016
-103.4090526399104,0.136,-20.916,-1.347
-101.16362976032806,3.715,-13.132,-0.004
-100.40081366080092,1.586,-0.071,0.05
-65.45102815891353,1.248,5.179,0.188
-97.65050673012034,-5.668,-1.004,8.288
-98.54643568902519,1.357,6.471,-1.159
-65.2564743694642,468.421,-0.241,0.078
-75.10897200087567,0.887,1.315,2.818
-76.8733756601768,1.067,18.647,0.939
-76.24549693839616,0.881,-7.194,-0.258
-82.18069359150424,-2.255,-0.549,194.05
-118.62804596525082,1.191,2.274,2.085
-46.392747226339935,2.121,-0.025,0.165
-98.42968305781022,-4.948,1.753,0.669
-132.82570883473346,1.4,-0.705,-1.533
-53.16707446739643,-14.167,-0.158,2.834
-129.14240368560266,14.419,-0.243,-47.99
-65.70581392575825,-0.223,-0.686,1.075
-25.30217976550582,3.087,-16.423,1.403
-128.69364724720413,-7.011,-1.439,1.156
-82.772,4.629,-0.596,8.101
-139.53420418578293,-0.831,0.481,-0.499
-106.80084786496187,-0.906,0.544,-0.803
-104.0268912889622,-0.415,-1.036,0.355
-91.28487774588504,48.935,0.703,1.459
-33.59552409795657,1.837,-0.176,0.686
-80.31328945996323,-0.935,0.687,-0.494
-85.19400071297413,-1.171,-0.494,-0.637
-63.85641590842601,0.201,-1.667,-0.491
-117.0740280659809,4.597,-0.563,-4.096
-64.49977382624029,-1.093,11.165,0.756
-50.77028325608857,12.316,-0.859,-0.624
-93.76706037394874,-0.421,0.347,-5.799
-49.15877837513716,0.869,-0.464,-3.207
-99.18768558825262,-3.256,4.573,2.374
-20.035025379891607,-8.08,-0.024,-1.37
-76.2309733073391,-2.548,-0.163,-2.668
-62.07746771457447,-2.682,44.765,-0.525
