Response,Explanatory1,Explanatory2,Explanatory3
-191.1080057526153,0.355,-1.124,0.808
-186.93250959013918,-0.22,2.948,0.276
-197.02153655117502,-0.124,0.055,21.215
-184.6002499029267,-0.872,2.785,0.792
-177.1257671574662,0.952,0.143,-0.422
-183.2113273860523,0.026,3.656,0.521
-198.3669089225051,4.29,2.893,0.283
-188.66683865623114,-0.526,-0.485,-1.759
-187.65995897293504,1.647,50.858,-0.955
-180.3236636164515,2.104,-2.396,-0.565
-177.56752358953096,-7.049,1.433,0.064
-197.1998776685017,-0.045,2.498,-9.359
-186.90123704722558,0.53,0.543,0.471
-188.64736500416907,-0.641,1.487,0.537
-184.64844402231907,0.453,-0.641,0.142
-189.64300838735264,-0.454,-1.056,-0.539
-175.6060971825469,-5.448,0.89,0.373
-176.02867841780275,-0.69,-0.211,0.028
-183.58389949402422,-0.313,0.177,7.159
-174.79323476362262,-1.074,0.193,2.289
-182.29071708462695,-0.699,-5.058,-4.679
-175.85658791555747,0.825,-0.426,1.363
-190.50530245373452,1.148,0.479,0.248
-187.2815574664617,-1.334,-2.64,0.271
-190.771437216436,-0.776,-0.56,-1.107
-179.63240466639624,-1.089,1.767,0.574
-194.70583338115915,0.251,0.196,-0.381
-183.2158118883555,-1.395,-10.361,-0.313
-178.4964195659156,3.879,-0.209,-3.501
-190.91169236874651,-0.077,-1.581,-6.175
-193.96523738309017,-0.115,1.195,-0.889
-174.97655259651657,0.415,-0.948,-1.528
-181.4375037154454,-5.441,-1.543,1.198
-185.1755753584221,1.542,-32.783,-1.159
-171.9175538989322,1.519,0.815,-0.195
-184.3530359990268,-1.048,0.139,1.076
-186.2557797086349,0.689,0.203,-0.387
-172.60542830693163,-0.223,1.45,-8.676
-193.79501923119173,0.234,5.046,0.982
-184.79760202670963,-0.64,-0.315,-2.881
-184.47890270230727,5.624,-0.064,2.957
-203.99078536892114,-0.409,0.302,-25.77
-187.6604788006909,-5.604,0.911,-0.17
-186.81912856415673,0.269,-0.007,0.671
-180.41757763665473,-2.117,-5.813,-1.197
-185.56321148251266,1.114,1.707,-1.08
-193.55481236066274,0.522,0.543,1.112
-188.96772372466495,1.959,-3.168,-0.648
-195.74912294265565,2.297,-6.734,0.091
-180.21327511790034,-1.21,-0.048,0.743
-179.8430034625314,-1.353,-1.418,-0.363
-180.28667327162822,1.08,0.341,1.205
-178.29029952277605,1.634,-0.328,-1.372
-195.27205117328273,0.778,-0.906,-0.844
-161.3216122249973,-0.338,0.342,0.073
-186.91011133018327,-0.505,0.461,-0.642
-188.936376694498,2.093,-0.733,-15.141
-187.15737855148433,-0.703,-0.322,0.479
-199.55809211756167,-0.419,0.191,0.868
-189.87291273231224,-2.017,0.825,1.473
-185.7385753962568,-6.501,1.196,-1.635
-187.55678362323522,0.801,0.621,1.102
-187.17205661811713,1.367,-1.436,3.533
-176.3319146340229,-0.244,-0.39,-4.938
-184.48538654877748,-0.878,-0.761,-1.016
-190.6228414342236,2.267,4.0,0.817
-183.27886048287755,0.566,-1.9,2.469
-188.67745421268984,0.364,-1.233,0.128
-181.86176595958517,-0.528,0.187,-0.125
-185.8118130454314,9.107,3.331,-2.023
-182.15302274718093,0.123,0.525,0.874
-185.38323981557636,0.059,1.761,0.594
-198.1133829984621,0.678,2.817,-1.221
-166.35960582118815,0.02,0.504,0.016
-179.84337652235467,-0.369,-0.362,-1.091
-190.55492370425574,-1.318,-8.149,1.07
-172.6180864859246,0.72,-1.302,-6.919
-187.62434985342128,0.62,6.419,-5.577
-190.31413692354036,-1.048,0.246,0.927
-180.24425884432995,-6.093,3.64,-1.172
-184.31819083131214,-0.148,5.114,2.307
-184.09818352843848,-0.714,1.489,3.836
-204.86058086115284,-11.645,0.306,-0.646
-184.6980454154034,-3.105,-0.434,-0.051
-181.45275366094515,0.23,2.899,2.829
-183.03213107273882,-0.572,0.04,6.858
-188.47606109895543,1.561,0.082,2.024
-173.69650644528375,1.327,0.192,1.403
-177.89154972748142,0.009,0.662,0.107
-187.00960888123444,-15.956,0.591,0.176
-175.91434320844166,0.868,-7.68,19.59
-182.3177721979916,5.088,-0.047,-2.762
-188.87896007906824,-2.034,2.257,-0.061
-184.99867233673626,0.082,-2.016,-0.166
-185.767384456023,-0.008,1.239,-29.737
-172.88752890459787,141.095,0.625,0.719
-179.86519000068301,-6.159,-1.628,0.305
-186.76863709646267,-1.351,-16.11,2.794
-189.96422425489973,-1.12,3.355,-0.61
-188.29744114690916,0.872,-2.093,-7.505
-181.37624103209438,0.36,-1.478,0.443
-183.25152022382554,3.139,3.175,-7.929
-182.806649845943,0.538,1.177,1.371
-187.8261940644923,0.865,-10.951,0.152
-180.58621494330802,-1.549,0.846,-0.58
-184.1326498001288,-0.87,-32.458,-0.783
-178.7866108951754,2.135,-3.143,-2.018
-182.98828029850603,-0.356,-1.619,-2.489
-186.79400793073543,-5.157,3.015,-2.503
-179.7816692663442,0.076,0.332,-1.601
-178.80886816885845,1.206,-0.715,2.363
-196.4890601901268,-0.061,-0.619,-0.683
-189.86963998956932,-3.015,-0.852,0.53
-168.5981405996936,23.521,0.138,0.555
-180.07591705225045,-2.717,67.225,-1.079
-183.55465853883564,0.489,-0.129,-0.174
-176.24173572979163,-0.314,-15.396,-0.552
-174.04711129639358,-14.084,0.362,0.547
-166.073526964328,0.715,-16.734,-0.479
-173.5011028003965,-2.082,0.081,-1.832
-168.81024298768955,2.661,1.059,0.053
-191.33095053054933,-1.998,-1.643,-1.667
-180.30425501071207,-0.612,1.71,0.703
-182.91096559435556,-0.878,0.225,-0.355
-167.21687611486297,0.959,-0.298,0.906
-160.09085667889624,-1.381,-0.786,-0.119
-183.75330776559713,-1.608,0.028,0.775
-187.37327785766624,-4.192,7.033,0.021
-176.8585471793563,-1.635,-12.014,-1.418
-197.08734190644012,-0.069,0.191,1.928
-182.41830109216798,-0.664,-0.39,0.586
-182.64805561667617,-0.362,-0.571,-0.615
-180.33443212211097,-0.033,2.749,0.35
-180.72892447273463,2.06,0.119,0.626
-182.68132296535717,-1.545,0.731,0.759
-188.99357050280497,0.986,1.015,1.397
-181.37069749606414,-5.949,-0.548,-0.471
-183.5955801632637,-30.015,-0.283,13.527
-189.0243903802624,-0.103,5.05,-10.049
-186.78408624033398,-1.17,-0.382,-2.001
-179.47445873857677,1.854,-0.806,-0.163
-182.7151980944167,1.938,0.442,4.764
-186.09592312624446,-945.361,1.265,2.157
-185.00417619309778,-3.049,-0.107,-0.25
-187.8764630094381,0.117,-1.009,0.17
-190.94035134224652,-0.6,-1.522,1.972
-186.09448545357594,-1.888,-1.549,6.542
-182.09797491540664,-2.703,-0.046,-0.014
-184.00251956404117,0.139,79.287,-0.715
-187.73430627102405,0.215,0.313,0.423
-186.20289895637626,0.363,0.014,-0.507
-188.69055836744326,-0.464,4.592,1.802
-181.29717066613927,4.499,-2.239,2.717
-169.41251875709068,1.736,0.967,-0.181
-185.52047791179604,-5.581,0.412,-0.187
-152.13923205354115,0.822,-1.034,0.377
-166.98961079946963,126.818,-1.927,0.35
-186.5422187946785,-0.445,0.487,-0.815
-183.6109470862881,-5.627,2.131,3.68
-208.99783534794048,-0.452,-1.299,-6.308
-185.06115606096512,0.363,-2.215,0.55
-189.16465317232402,1.03,0.233,-1.769
-183.25403674053345,0.445,2.281,-5.185
-186.75451154694596,-1.585,-6.054,3.307
-182.38022667244763,-1.192,-0.764,-0.713
-178.13279177508574,0.842,0.029,-9.474
-191.88968835933028,11.007,1.558,-0.756
-161.76663931868768,0.047,0.3,5.977
-168.25687423642043,-3.629,-2.604,15.307
-181.79910294501403,5.058,-1.395,-0.28
-180.6598327490404,-2.028,-8.438,1.34
-174.61153006250657,-2.162,-0.065,3.559
-189.54219013202612,-13.253,1.658,0.299
-201.9085693396333,-9.637,0.172,1.98
-190.05664802668687,-0.621,-2.206,0.005
-180.47668932724102,5.269,-0.461,-1.179
-181.96255935802836,5.144,0.187,0.565
-189.70309095167102,2.547,-1.367,-1.268
-183.25963168715106,-1.899,-299.094,-0.381
-163.97067063943015,0.228,-13.793,5.505
-196.88342645182786,-7.61,0.176,0.287
-185.21654649538945,0.895,-3.233,1.334
-177.74935245858313,2.169,-0.733,-13.614
-185.15354468059755,3.308,0.738,0.967
-190.4048275258964,0.505,21.274,0.159
-186.26289030151563,-405.003,11.79,2.06
-179.5335757958381,0.732,-0.082,-1.602
-192.25922317916857,0.496,-1.785,1.94
-187.83604222510627,-10.683,7.413,0.17
-184.33252673458017,-1.396,4.043,0.514
-194.36489121392947,-0.396,-8.445,-0.578
-185.49849708907385,4.764,1.012,0.757
-179.3966375920336,-0.127,0.448,-4.521
-182.898799189307,-20.528,-1.591,-5.285
-168.15664739157222,-3.278,2.406,0.661
-172.45095739459998,0.236,0.048,3.948
-183.8471258528568,-0.316,0.534,-2.205
-172.58291744654034,0.382,-0.906,-0.564
-188.87095545092885,-1.866,0.083,-1.653
-178.85724892503478,-0.514,2.605,2.223
-184.4910345484242,9.581,1.905,-2.49
-191.57365212422167,-68.685,1.201,1.568
-186.66321660940403,1.54,7.568,0.495
-184.86520670267942,-0.075,-1.119,0.591
-195.33814304482772,17.327,0.331,1.787
-188.62983838377724,-0.328,0.686,-0.26
-180.81625281688287,-3.529,-1.882,-0.319
-181.57912820991172,-1.009,1.066,0.955
-185.374153048029,-1.268,-0.023,0.939
-172.4157979192242,-104.731,0.574,-2.048
-200.084779441465,-0.382,0.524,-0.165
-183.05442443924292,0.841,-1.417,0.073
-185.50640056520248,-0.669,0.667,1.972
-181.5649082396229,-0.175,0.018,-0.414
-193.0464563462495,3.101,-1.39,2.588
-189.92193589507983,-0.408,-7.265,-17.172
-180.556385728185,3.851,-0.771,-3.46
-180.62884087741548,-2.899,4.479,-1.154
-181.16053348340955,-0.721,-0.152,0.254
-187.02491118456086,-0.568,-1.897,2.618
-189.55095028451916,-0.465,0.275,1.093
-196.68810940261434,-2.42,6.096,2.908
-194.05647692477393,1.2,-15.212,-0.458
-187.80311629865048,0.164,2.597,5.299
-184.02192215261155,2.657,1.304,-0.962
-186.59621683348487,-10.006,0.374,1.084
-182.391377051058,0.013,0.452,1.866
-179.82034022003322,-0.58,0.799,-2.468
-187.3223111192636,-0.164,-4.657,-53.848
-186.04617563123554,-0.407,2.428,-0.704
-189.2100760561927,-0.999,-1.287,-0.539
-168.66221039709248,-0.997,-1.285,0.764
-184.13081845814568,-0.335,-0.669,-0.266
-184.50295525119037,-0.19,-27.879,0.254
-185.19020157674888,2.159,0.803,0.208
-180.64713781743382,3.021,6.682,0.295
-172.75462837925187,0.547,-2.386,-1.708
-186.6490531542204,1.606,-2.673,1.951
-186.862361016433,-2.57,1.249,-0.586
-195.20846243020472,0.059,1.542,3.264
-185.5488687879175,1.883,1.17,0.774
-178.675928662726,1.053,-0.052,0.815
-177.8889560105499,-1.611,-1.733,-0.249
-172.6365587916499,-1.956,-0.007,-2.546
-189.09975665386,-3.375,6.133,-0.887
-195.93102727360173,-1.331,0.134,-1.866
-189.69117546989332,-1.391,0.192,-0.57
-183.57261982380794,-0.11,-0.61,-0.01
-178.76347634194363,-7.251,-1.794,-2.925
-177.71780052349004,-0.036,-1.887,-0.332
-185.20245342259682,-0.146,-0.961,0.238
-187.4638631170047,1.459,0.164,0.839
-178.27005265418103,-3.005,-0.805,-0.092
-183.00092489012331,0.067,0.168,-0.483
-178.7052492640766,12.854,0.578,4.028
-187.44075041422872,-0.865,-0.782,-1.567
-201.9703383140559,1.458,-0.704,3.111
-183.47486618722675,-0.293,-0.32,-6.359
-190.4360344989428,-0.158,0.773,8.447
-190.3351532733772,0.068,0.025,-0.831
-197.70239246098734,-0.062,0.463,1.858
-185.4214152079715,-1.857,1.09,0.692
-177.18350548218197,2.295,-1.234,-3.344
-186.61227061687902,0.282,7.672,36.801
-183.3576815790146,-0.82,1.689,-20.977
-188.60613324231187,-2.73,0.049,-1.75
-189.4964595948195,-0.792,1.633,-1.077
-191.73918423323647,-64.917,-36.415,0.486
-197.68469036261314,1.394,2.149,4.178
-183.64704020487187,-13.663,3.254,-2.361
-178.9844440124862,-4.775,5.379,-0.159
-192.7753875842192,-3.656,-3.039,0.977
-184.4441015911281,0.894,32.889,-1.516
-190.61520326418326,0.386,4.005,0.646
-172.4725424326397,-0.133,10.969,-1.075
-185.06795008050145,0.737,0.276,6.877
-187.212046113074,0.242,0.156,0.805
-181.14030764353657,-1.268,1.766,-0.75
-184.4947439523863,0.7,-0.016,-1.847
-217.88769508967118,-0.107,2.598,-1.541
-191.43832340438323,-6.79,-0.363,1.77
-173.91098467998177,-2.404,-2.833,-0.165
-189.3674813448985,0.675,1.109,0.09
-207.01858373396485,-0.67,-0.79,-1.355
-183.93795104681328,0.594,-0.583,-3.659
-185.18211044170098,0.405,10.464,-2.051
-182.49184276047885,-0.154,0.764,-0.299
-183.28269523358313,-0.041,-2.848,-0.199
-187.81498886829885,10.204,-0.278,0.406
-187.59865287166707,-0.243,0.272,-0.009
-181.91995996161225,-0.686,1.336,-0.354
-188.46385883823297,7.067,-0.383,1.222
-180.09655986135357,1.331,-13.303,2.455
-174.3478206273431,0.09,-0.978,2.649
-165.58656677146325,-5.096,-6.773,-2.121
-183.4918251125552,3.773,30.461,-0.233
-161.96115653016705,0.499,0.375,102.975
-195.65989921430253,-0.49,9.934,2.947
-166.04849707720896,4.099,-0.782,-0.666
-178.94866279952868,2.801,3.251,-2.052
-194.4555059680305,-0.911,-15.328,1.42
-191.79394488101678,0.552,-1.157,-0.646
-171.42644790982126,-0.092,-7.787,-2.964
-190.35703598958037,0.982,-0.374,267.151
-174.75627838466812,0.247,-0.775,-1.077
-190.26920084702218,-3.286,0.851,1.292
-179.32164300681404,-0.518,0.023,-1.452
-174.76816763505397,0.126,76.734,-0.253
-185.76122074104396,3.201,-0.131,1.452
-179.33904171751408,-0.322,0.657,29.544
-187.10848797404225,0.735,1.381,-1.43
-171.75936267726118,-0.881,-13.015,0.188
-178.69863219904252,-0.03,-5.715,-1.691
-190.07992900976654,-1.211,-0.653,-0.258
-186.97553177841016,-1.214,-0.786,0.337
-179.92391726491238,-1.445,2.82,-0.098
-190.69660255595363,0.191,-3.91,11.91
-179.2243068089328,0.619,-5.795,1.679
-192.20216528361962,1.31,0.416,-1.085
-153.08533917443145,-0.04,-30.581,-1.934
-180.2795611999663,1.931,0.374,-0.3
-182.68049150903622,0.231,0.062,0.134
-185.09873601854943,-1.053,5.66,93.523
-187.70186094784464,1.271,0.635,-0.613
-184.859939446138,-1.625,1.162,-1.647
-178.46779653173544,-0.223,-3.353,67.423
-195.45956849456354,-0.896,-1.756,3.203
-180.9238052725183,-0.257,8.859,-18.066
-168.16842515199963,-0.414,-0.845,0.337
-182.36363168158206,-4.839,0.626,-0.56
-180.0187299174208,-1.155,-9.337,-0.209
-183.45805427644535,3.707,1.155,0.132
-184.31945681751407,0.588,0.739,0.134
-184.00905006084685,0.284,5.566,0.94
-181.20559422166326,61.387,-1.184,-0.158
-184.26431603035297,0.165,0.703,0.429
-188.7096028749628,0.2,-9.168,2.729
-183.4947867506148,-1.624,-0.168,-1.454
-175.21738272665004,1.275,-0.75,0.068
-182.8063540920054,-0.646,-0.427,-1.004
-188.7710197595065,-2.14,-0.186,2.814
-184.31937151271575,-0.075,-0.186,-1.137
-180.88300164161032,-0.195,0.694,-0.532
-181.64309098264624,0.37,0.409,0.719
-171.56331559243876,0.139,-0.537,-1.105
-184.59250218021324,15.145,2.125,-1.282
-186.81252002219347,-11.799,76.713,0.079
-181.1482300857343,-0.27,-0.812,0.603
-184.6213739568389,-0.074,1.817,0.42
-199.45301761387782,-0.094,-0.969,-0.622
-181.686367738689,-0.387,6.255,0.614
-180.66766674835833,-0.93,1.288,-1.371
-193.48610194434704,-1.345,14.666,7.459
-188.97244402788309,8.954,-11.599,-1.849
-189.31743006521324,20.125,5.517,5.459
-180.61967118921964,-0.739,-9.605,1.295
-194.71269312718522,0.491,1.33,2.825
-187.62294899425035,-3.073,0.102,-1.403
-192.20587846417178,-0.373,-0.169,-0.335
-185.84238941295703,-0.544,-1.339,0.403
-184.83867183476195,-0.153,-1.048,11.953
-192.97304854910863,-1.219,10.559,-0.127
-181.46321008070166,0.891,1.779,0.474
-180.32710403715316,0.203,-1.291,-0.82
-173.83936817588793,0.155,0.722,0.353
-183.21744264843784,3.151,6.63,2.82
-174.03832406883905,-7.104,-6.928,-1.361
-187.81219022263514,0.088,-3.779,-7.018
-194.11637222384834,-0.499,2.41,2.029
-190.07128353781755,-4.441,1.506,1.415
-175.4914103104549,20.16,-4.194,0.697
-187.478927621913,0.231,0.171,0.986
-187.18329155681147,-2.497,1.804,1.025
-184.22616060105474,-0.387,-1.01,2.231
-185.72528351280528,2.01,-1.64,-4.47
-176.8797764839192,5.132,0.822,0.258
-190.87216324901047,-0.272,-22.999,3.103
-186.3198929451912,3.014,-0.228,1.98
-183.93867172430447,-2.741,-0.399,24.53
-190.4615151647875,-2.762,0.899,0.716
-174.65744288061302,-0.224,-0.256,-4.228
-185.14321347938397,-8.722,0.352,2.339
-178.21727396751416,-0.54,0.291,0.621
-205.23478576440957,-0.907,0.627,-1.573
-185.95722005490677,-5.245,-0.381,-1.393
-191.18355466224847,0.366,0.457,0.023
-169.18083042385973,1.893,0.694,-8.217
-187.16803785281508,-2.334,0.524,-16.728
-181.07316673198335,-1.495,0.033,-6.563
-185.65278783227868,0.466,-0.176,-1.871
-188.92562137498112,0.933,-0.229,-0.209
