Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
-192.98387161924845,0.099,-6.859,-3.772,2.614,-0.967,-0.772,-0.132,5.208,-0.839
-196.35228344497386,-0.436,-0.623,-0.295,0.482,-1.022,-0.751,1.803,-5.53,0.467
-194.99992978089176,-1.128,-8.78,-0.984,-10.613,-4.545,3.718,0.592,-0.311,0.466
-196.68468236154155,-0.474,-2.149,130.864,0.932,-0.741,-0.324,0.942,-1.865,-0.89
-209.8163180406069,-0.561,-5.578,21.364,0.889,0.836,2.768,-0.403,-2.393,-4.957
-191.63932826787092,3.239,0.682,-0.135,7.267,1.125,-1.011,-0.811,-1.16,6.035
-184.40243210412848,-0.873,2.49,2.299,0.325,-0.576,0.629,-0.298,2.185,0.358
-196.95948552840923,-4.52,0.107,0.554,-34.076,-1.209,0.105,1.058,-1.739,1.88
-196.1267002589635,-1.409,-6.815,-0.358,0.487,-5.585,-12.156,-0.436,0.434,-0.027
-194.60259635745436,-1.382,-5.426,-9.544,-1.084,-1.562,-1.242,-0.3,-0.014,-0.806
-209.64054406743526,0.863,-2.384,-0.534,-1.334,-0.047,-0.607,-1.715,-1.853,0.372
-197.8787077918454,10.695,0.691,0.297,-0.696,0.071,-0.395,-0.407,0.273,1.995
-190.44817250616452,0.778,-1.769,-0.023,-2.571,-0.021,-0.865,1.692,0.076,0.561
-190.0259438656189,-2.447,-10.828,1.292,-1.126,3.853,-0.316,7.999,0.925,-0.276
-203.52941500889543,0.772,0.755,0.725,0.18,1.067,0.563,-3.659,-0.629,-0.958
-196.0275169052095,1.322,0.305,-0.027,-2.193,0.777,0.172,6.886,9.698,-7.275
-189.84047171262404,-0.152,1.711,-1.696,0.451,-0.543,3.801,-0.121,-5.012,-0.668
-199.7361725797989,0.171,5.913,0.664,0.939,-1.022,0.227,4.108,4.338,-2.352
-193.39958926443785,0.501,0.427,9.697,-1.404,1.162,0.443,0.141,2.242,-2.502
-192.91493876243715,-32.147,0.781,-0.475,-0.461,-127.291,-0.466,-8.681,-1.316,0.548
-194.52298600923055,0.242,1.628,-0.844,0.924,-0.224,4.461,0.753,-0.701,4.379
-201.03358445920634,-0.721,0.105,3.498,5.42,-0.264,0.066,-17.704,-0.661,0.601
-199.91325811999133,-0.19,0.6,0.215,-0.481,0.664,-0.512,0.762,-0.503,0.427
-186.44177012914423,0.253,8.902,0.139,-1.668,119.396,-10.87,-1.277,-5.94,0.567
-211.40663780624268,-1.575,-1.708,-0.514,2.605,-1.59,-0.822,0.02,-1.021,-0.064
-195.1491971548095,1.538,-0.884,-1.742,-1.371,6.459,1.164,0.296,-1.093,131.127
-195.29128135610674,0.947,1.045,-1.457,0.472,-0.364,1.226,-2.248,3.696,-1.173
-195.3128341644427,88.142,4.968,-0.636,-1.957,0.903,1.207,1.681,4.878,-0.666
-198.41245266061554,0.745,-0.973,-3.973,0.563,5.144,0.754,-0.481,0.12,-0.766
-197.21480164706094,-1.828,0.464,-2.355,-6.415,1.883,-0.544,-3.26,0.454,1.705
-195.74070101981957,-42.305,-1.225,1.788,-0.563,0.671,-0.186,3.274,0.81,0.178
-202.48399758195302,-0.592,2.83,1.249,9.334,-0.111,-1.432,-4.366,0.382,1.973
-198.94353404918562,0.053,-0.919,-0.029,-1.379,-0.029,-2.098,1.426,-0.595,4.823
-200.0533365717977,-1.853,-2.301,0.028,0.633,0.454,4.736,-30.87,1.835,0.151
-197.41637538927628,-0.681,1.559,-2.19,-15.223,-0.309,-0.682,-0.341,1.636,2.409
-194.56566832607894,0.883,1.119,0.522,0.451,0.854,0.052,0.627,-0.279,1.645
-190.60536867834705,-1.574,-0.208,-2.657,1.316,0.316,-0.014,-0.014,4.415,0.327
-189.8115083442949,0.039,1.731,3.788,0.656,-2.97,-0.062,0.544,-1.188,2.525
-196.28179451580368,0.5,1.119,0.967,-0.728,0.294,0.87,-0.223,9.907,-0.844
-192.10572547606262,-1.013,-1.441,2.93,9.219,-0.775,-5.832,0.933,0.083,0.842
-191.8013395148513,0.504,49.558,-0.382,2.593,0.862,-11.679,1.563,1.107,1.12
-200.35659967031225,-0.593,-0.022,-0.419,-0.319,1.072,-0.604,-1.828,0.605,-1.852
-198.23073792348225,0.62,-6.851,3.504,0.316,0.758,1.528,-2.768,1.763,5.569
-191.9607544669355,4.032,-2.311,1.213,1.486,0.47,-0.399,-0.03,1.463,-5.177
-201.47255366642153,-0.342,-0.914,0.709,-0.49,0.383,0.283,-0.652,-0.728,1.092
-198.54544619523796,8.89,0.292,-0.299,-2.918,-0.827,1.435,0.513,5.197,-0.704
-196.3029923727158,-6.91,-0.68,-0.662,-2.936,0.245,15.19,-1.776,0.912,-0.751
-195.08193299776354,0.264,1.493,5.123,0.109,1.15,-0.414,-33.568,-0.83,0.66
-193.79539898776332,10.652,-9.343,0.003,0.402,1.35,-0.486,1.187,-0.515,-2.475
-197.322,0.488,-0.359,-0.388,-1.037,0.031,-0.621,0.375,0.343,-0.556
-196.6448986601293,62.18,-2.601,6.165,0.699,0.406,0.765,1.664,-2.02,-0.295
-191.5315794946702,2.508,0.429,0.213,-0.834,-11.322,-0.77,-2.164,0.237,0.298
-198.31390846844747,-2.461,2.866,-0.185,0.06,-2.674,-0.485,-1.077,-0.523,-0.783
-195.36569000775307,-0.668,-5.183,-1.547,27.168,-0.326,-1.235,0.981,-11.85,25.769
-214.99351853778566,-0.987,-10.556,-0.501,37.075,-0.466,-15.285,0.06,0.442,0.183
-198.3780980949938,1.932,-1.621,-0.713,1.489,-4.435,-6.426,2.378,-1.219,1.498
-194.7971009114986,-3.316,-2.423,-0.72,0.226,-0.819,0.64,-4.843,-0.456,-0.73
-194.8237799176673,-0.479,-14.68,-0.952,0.487,-0.681,4.258,1191.017,-0.867,-2.925
-194.272946204776,-0.374,-0.197,-0.832,0.769,-0.441,2.475,0.178,-0.597,0.49
-198.68256228253475,0.487,1.643,1.26,1.937,0.638,-1.673,-0.374,0.992,2.108
-194.67085025343442,-2.369,-0.187,-1.379,0.642,-0.349,-0.816,-0.903,-1.485,-0.065
-197.8534519421013,-0.914,-2.148,-2.523,-3.793,0.507,0.744,0.091,1.164,0.906
-190.9923335038008,-1.608,-4.197,-3.033,-1.575,-0.162,1.162,10.727,0.743,2.292
-187.692492541319,0.787,0.851,0.009,1.322,11.356,-0.254,-1.93,0.381,-4.596
-192.98405786454038,-0.682,8.601,-0.584,3.277,-1.305,6.45,-1.963,13.436,9.327
-195.3831730677561,1.943,-0.739,4.028,1.509,1.424,-0.728,3.965,1.832,0.681
-200.16698355878307,1.001,-0.453,-0.165,0.647,1.788,0.243,-2.751,-1.294,0.638
-192.233,0.521,-0.256,-68.709,0.713,-0.948,1.538,0.65,1.727,1.379
-197.56918765083807,-0.002,1.932,-1.811,3.243,-0.62,0.971,1.852,0.63,-0.394
-200.47875947303342,-0.422,2.435,-0.126,0.113,-1.314,0.103,2.156,-1.436,3.093
-198.25484606029065,0.356,-2.606,1.139,5.269,4.301,11.03,-0.494,-1.321,-0.714
-192.31382107220793,1.419,2.854,-1.196,-3.339,0.28,-0.718,-0.322,-4.71,-3.089
-207.91452565593127,-1.524,2.169,-0.772,-0.054,1.141,-1.916,0.226,-0.007,3.364
-191.66429396038043,-2.602,0.26,-0.02,-0.068,4.41,0.219,-1.024,0.501,1.177
-197.25000813720544,-0.261,-0.526,1.239,1.559,5.175,-15.568,0.751,-0.34,-0.511
-203.3073850691719,-0.951,8.44,-3.061,1.832,0.233,1.245,-0.947,1.501,-0.508
-197.8677651839119,-0.317,1.457,-3.043,-3.666,4.257,-1.131,-0.844,1.282,0.085
-193.73747530591024,4.584,0.948,-0.959,0.776,-1.711,0.545,0.407,-0.552,0.326
-196.1982667887451,-0.79,0.157,-0.14,-0.9,3.597,12.196,3.593,0.048,0.67
-197.08796870094838,-0.452,0.9,0.041,0.122,0.637,9.53,6.261,-1.336,0.307
-200.7832108491682,-0.633,1.253,-1.48,-15.371,0.738,21.406,-3.151,-1.545,0.099
-195.75622485222036,-0.126,0.323,-0.183,1.548,0.717,1.49,-1.278,-21.483,1.998
-198.68711177718765,-1.38,8.234,-4.787,-1.126,0.385,-0.361,-1.254,-3.714,-0.069
-196.58576863335514,1.971,-0.297,-0.038,0.945,1.555,-2.312,0.704,1.519,2.398
-193.54680174222906,-5.076,-3.072,-2.01,1.611,0.112,0.975,-0.07,-2.328,-0.258
-198.96122956627752,-0.276,0.473,0.38,5.165,-0.332,1.148,0.441,-2.753,-0.228
-201.24254189868526,-4.283,-0.761,-24.714,-1.135,-2.809,1.902,2.776,-0.396,0.412
-195.10410263428926,3.88,-1.639,-2.058,0.915,-0.412,0.256,-0.148,0.773,-1.232
-210.39331191711196,0.344,-4.887,-2.478,1.738,38.108,7.93,-2.429,-0.675,1.169
-188.32979908993266,3.656,0.251,-0.924,-0.675,0.033,1.66,-0.579,-0.662,0.526
-193.00625098101128,3.032,-2.009,-0.665,-0.39,0.142,0.03,-1.235,0.088,1.306
-197.05971774625954,-0.059,0.113,6.025,1.264,-1.369,-2.639,-0.45,4.014,13.266
-197.05011213075687,-0.551,0.208,1.228,-2.232,-75.332,-15.902,6.887,-0.652,0.139
-195.59390343722222,-1.392,2.024,0.243,0.665,0.702,1.8,0.644,0.443,-7.683
-190.97433754780897,0.662,-0.022,0.744,0.118,-0.103,0.356,2.478,-0.798,-2.866
-196.19610842445002,-2.108,0.393,-3.169,2.713,-12.501,2.646,1.587,0.488,-0.463
-198.25783853129465,0.23,0.17,1.202,-6.624,6.792,0.429,1.399,2.482,-3.821
-196.1538794878833,3.42,2.028,0.062,-1.822,-2.056,1.749,0.654,0.046,-0.665
-200.15140739289234,-1.645,-0.233,1.536,14.206,1.95,-0.779,-0.025,-0.109,0.229
-201.4732773150708,1.263,0.183,-0.401,-1.286,0.451,2.852,0.155,-1.767,1.061
-197.8279910080777,-5.505,-4.45,-0.259,1.387,-0.475,-0.108,24.117,-4.58,-0.746
-198.4351238903038,0.357,-2.003,1.392,-0.114,1.156,-0.307,-0.27,0.154,-0.016
-193.19053535966114,-1.751,-1.002,-0.363,0.624,-0.402,-1.537,-0.412,-0.876,0.176
-197.65615986031779,-0.083,0.188,-3.246,0.626,-1.866,-0.406,-0.396,-0.728,0.312
-196.75938272098492,1.393,-1.001,0.52,0.516,-2.089,-2.091,0.305,-0.435,-0.697
-198.72,-4.374,2.161,-1.701,-0.384,0.743,-4.294,-402.65,1.664,1.657
-193.16791268614068,-1.46,0.604,2.95,1.233,-3.224,-1.29,0.676,1.349,1.394
-195.77381073635607,-13.741,-0.351,-0.348,-0.615,-0.064,0.042,0.883,-1.448,6.334
-192.06039180041543,-1.714,0.039,-0.677,-0.298,-7.471,31.26,-18.151,4.178,2.375
-196.60360681536469,-5.035,0.191,-0.545,0.002,1.313,-0.441,0.505,-1.651,1.527
-198.47288040200888,0.323,-0.128,45.536,0.134,-0.644,2.343,0.528,-8.202,-3.583
-194.39498944600007,-5.155,28.021,0.983,0.768,-1.201,3.087,-0.088,-0.644,-0.206
-195.2424811286654,0.246,2.233,2.011,1.128,-2.511,-4.409,0.516,1.152,-0.085
-199.95869012972636,-8.154,5.035,-1.627,3.85,2.29,0.107,-0.15,0.4,0.513
-197.03133789686004,-0.8,-0.684,-0.91,6.353,-22.497,0.227,-0.354,-7.093,0.864
-203.1741407757524,2.491,-69.785,0.501,1.07,3.376,0.864,0.21,-4.197,0.305
-197.2981073623043,-1.064,-2.46,-2.473,1.808,8.3,-0.565,-1.984,0.918,1.319
-207.25294936389813,-2.311,-1.478,-6.713,-1.329,-0.528,-1.928,-9.49,0.102,-1.169
-195.76860894272846,9.284,0.223,-0.414,0.716,-2.912,-0.923,-1.926,1.607,0.27
-201.73087810598875,0.995,1.322,-0.278,1.328,-6.515,-2.778,-3.195,-0.54,-2.34
-195.0036072959368,1.42,0.852,7.962,-30.962,-1.574,-0.558,-0.194,1.807,0.936
-194.86414781708635,-0.021,0.317,-2.27,0.689,3.46,-0.01,1.294,-0.422,-1.269
-190.578868950138,-1.038,0.323,2.673,-2.388,0.588,-0.888,9.862,2.548,-0.208
-193.75899653030226,-0.544,0.313,0.52,0.537,1.484,-2.344,1.13,-0.155,-9.112
-195.73581269929898,0.43,-2.949,-0.496,0.57,-1.295,0.522,4.378,6.507,-0.47
-196.02968433953802,-0.287,-8.244,0.608,0.333,0.296,-0.49,1.808,1.138,0.892
-204.18796038779465,-25.591,0.628,2.552,0.087,-0.308,1.628,2.252,0.228,-3.497
-196.12200449222738,66.652,-3.486,-0.113,1.606,-0.991,-2.295,-1.121,0.672,-0.39
-196.37326860425006,-0.226,0.249,-0.954,-2.085,-1.363,3.931,0.262,-1.23,4.24
-194.18091653050865,-0.874,-0.381,2.461,-4.329,-0.237,-0.704,3.457,-1.039,-3.149
-198.33000078181743,2.257,-0.491,-2.928,-3.061,-0.669,1.809,1.494,0.911,1.733
-199.0766358817668,-0.809,6.274,-0.255,-0.18,-0.194,-0.486,-5.868,-0.051,-0.836
-195.78635568018,0.388,0.514,-1.352,-1.468,0.941,-2.59,-0.207,-0.964,-0.346
-185.29062609750497,0.047,-2.103,6.553,-20.258,-0.281,-0.564,0.414,1.213,0.304
-199.7207415481058,2.212,0.182,0.23,-0.207,0.008,22.91,-0.987,0.497,0.62
-193.99055512783892,-1.297,-0.113,-1.056,-0.396,-2.112,-6.334,1.14,1.135,4.951
-191.0804919135692,0.944,0.082,-0.341,0.718,-0.607,-0.835,-0.608,-0.746,-1.246
-190.31866978229735,-0.566,1.056,-0.029,3.631,-1.635,1.452,-0.147,-1.961,11.367
-197.94886679566764,-1.279,17.215,8.531,0.585,0.579,0.521,1.63,0.061,0.056
-195.0538276581074,2.516,1.474,-0.487,0.044,0.891,0.535,-0.974,-0.146,-3.477
-196.52082762202042,-3.405,0.306,-0.927,-1.726,-3.191,-5.759,15.524,0.407,-1.476
-193.54024252873802,1.382,-0.235,2.882,0.027,0.919,3.397,5.657,12.715,-0.032
-196.7101441042917,0.207,-2.471,1.476,3.945,0.314,-0.68,3.626,0.778,-1.159
-205.2785023520554,2.273,0.623,-2.078,-4.374,-11.824,-0.351,0.059,1.125,-0.878
-192.88035239068236,-0.127,-0.859,0.639,-0.474,-1.445,0.699,-1.241,2.305,0.37
-195.00480891365737,0.66,-14.378,1.282,0.433,-1.648,-0.123,0.866,0.426,0.976
-194.17115902867437,0.418,2.407,0.459,9.676,1.898,0.712,-0.111,-0.228,-14.74
-191.59286772913546,0.567,0.147,-1.688,1.073,-60.753,-1.284,-2.918,0.594,2.201
-194.12328285839936,1.536,-1.428,-0.971,0.452,0.591,-1.859,1.087,-0.219,-10.978
-187.14239488351893,39.128,-0.796,2.785,-0.137,1.441,-1.034,1.805,1.439,-2.089
-191.02403848034842,0.097,-9.817,-0.643,-0.73,-0.328,-0.761,2.431,0.482,-1.931
-199.41303018446564,3.158,-0.081,-0.382,-0.844,-1.266,0.152,0.626,0.714,1.528
-196.01795787155848,-0.156,0.509,-1.655,0.295,3.009,-0.085,2.523,0.204,-2.372
-196.7841709980014,0.242,0.557,-0.233,-3.081,-0.221,-0.091,-2.691,-1.204,0.882
-196.18839375540628,-0.507,0.114,-4.029,-5.828,-2.05,-2.898,1.47,0.267,1.444
-191.99164505119052,-1.683,0.816,-0.687,-0.124,0.177,-1.822,-0.048,0.541,1.915
-191.44287460045038,-0.043,0.737,-0.13,-1.088,-2.002,-9.903,-1.031,0.832,-3.218
-194.33516037850617,4.229,-2.305,-1.887,-4.323,0.623,-0.716,-0.229,-1.234,3.004
-194.8399072720885,0.246,0.437,-0.969,-0.899,-1.785,-0.923,-5.543,-0.877,-3.18
-196.19655595580693,-0.885,-0.712,1.074,-0.115,-1.234,1.282,-3.105,-0.707,1.895
-198.68645251873255,4.183,-0.609,0.209,0.04,1.121,-0.468,-6.482,-2.719,0.046
-191.76092386416042,-1.483,0.026,19.846,-0.02,-1.267,0.484,-0.027,-0.948,0.098
-187.34704396493086,-0.291,-50.91,0.806,-0.207,5.169,0.521,-0.354,0.094,1.383
-195.6106038497255,-0.886,-2.705,8.538,0.071,-0.879,-6.456,2.104,-3.676,0.558
-192.98872523763433,0.176,2.162,5.149,-1.042,-0.026,-1.113,-0.282,-0.164,0.572
-196.84382570217235,-0.52,0.66,-2.081,0.108,1.944,-11.067,-0.007,-110.165,-0.269
-173.92469099894987,-0.555,-1.25,2.633,-0.402,2.106,-1.698,-1061.133,0.071,0.147
-196.09693137006153,-0.593,0.419,-0.975,0.087,-1.226,-0.56,0.376,0.133,-2.037
-198.07789478131417,-0.709,-1.326,-0.834,1.168,0.964,1.316,0.374,1.652,0.563
-191.22779904754603,-0.523,-1.19,0.465,4.448,0.749,0.06,-0.293,-2.533,-3.742
-200.18704309319534,0.247,0.245,-2.193,-0.565,-0.459,-2.978,1.124,2.94,-0.096
-196.5532203310936,-0.936,4.15,-2.193,0.21,2.936,-1.166,0.339,0.359,-1.74
-201.31086841120822,-30.826,-4.458,0.115,-0.3,0.285,-0.378,-1.195,-51.141,0.24
-194.77121255002126,-0.681,1.687,-36.764,-2.281,0.195,0.811,0.999,2.808,1.126
-199.1102320156565,7.745,0.096,-0.48,-0.354,-0.594,-0.221,-0.636,-18.428,2.216
-195.8304107772333,0.968,0.337,2.245,3.354,0.407,2.558,0.594,-0.74,-0.962
-182.43452181114878,0.354,-4.627,-1.114,-1.687,-0.518,0.966,7.676,0.198,0.419
-194.51611341807455,18.238,4.987,-0.064,0.183,0.185,0.56,-2.13,-0.294,-0.833
-203.47831765379135,0.345,1.19,-3.76,-11.672,-110.585,2.549,-0.671,-0.137,-0.226
-195.9850235855343,1.427,-1.218,-0.493,0.026,-1.867,36.257,0.427,0.996,46.373
-191.6101438702028,1.135,-0.939,-8.844,-0.031,-1.526,1.866,66.656,-0.565,0.464
-198.61013912670086,-2.93,2.631,3.506,-69.598,0.646,-0.942,7.513,-0.129,-3.007
-192.6200357777656,2.296,0.251,0.476,-1.2,1.578,0.558,0.807,-2.191,-2.139
-195.90954685411984,-0.532,1.387,0.205,0.662,-0.685,-1.432,0.693,0.722,-0.9
-200.97832786186487,-1.924,0.892,0.322,-0.006,0.302,-0.041,0.752,-2.254,-0.486
-193.94149369758344,0.074,6.283,0.01,1.29,3.855,2.768,-0.753,24.612,0.639
-198.39507700453055,8.632,0.099,-0.432,1.398,0.978,-0.817,4.167,-0.423,0.402
-191.1617374160458,0.177,0.11,0.32,-0.655,-1.743,0.345,6.957,-3.841,2.539
-197.15638549728158,2.328,-0.245,49.074,-0.977,5.329,-0.505,0.306,-0.504,-1.287
-196.05329740123568,0.822,11.751,-5.079,1.649,0.121,20.616,-0.873,1.058,2.438
-174.53287030150585,-0.641,-30.798,-0.024,2.575,43.721,-21.531,-13.789,0.471,-0.555
-190.6623358297336,-0.706,-5.264,-0.687,-0.169,0.474,-2.017,0.62,11.39,0.731
-201.71,1.657,-0.161,-0.036,-6.315,0.47,174.514,0.688,1.044,0.608
-194.5334573101044,-1.057,0.958,-2.026,81.673,12.836,0.521,-0.614,1.617,1.57
-191.1580544967126,1.825,-36.507,0.475,19.716,1.666,-0.517,-27.732,2.508,2.452
-205.50422336611592,0.453,-2.313,-0.233,2.482,-28.398,-3.254,-2.327,6.667,-0.138
-199.9474051576592,0.006,-6.057,-0.345,-1.644,-0.554,0.083,-20.006,-12.273,17.659
-201.96056392575957,28.859,4.174,-0.315,1.951,-1.188,-0.595,0.465,0.199,-0.29
-196.8527171555318,3.873,0.538,-0.771,2.969,0.079,0.452,4.2,-0.378,0.379
-195.9066209564369,-0.231,0.743,-0.641,42.688,-2.272,0.439,-3.098,2.385,-1.915
-198.19881620440538,8.474,0.454,1.608,-0.033,-0.217,5.091,-0.897,0.319,-0.042
-194.37051349176468,0.835,2.393,-0.148,0.62,2.518,-2.834,-0.116,0.583,0.66
-193.64265441350886,-5.03,-0.283,-0.152,-0.252,-0.337,-1.891,1.215,-5.473,-1.206
-202.3995188894493,1.213,3.744,-0.427,0.218,-0.097,-0.571,0.302,2.646,0.005
-196.5000434132238,3.202,-1.181,-1.729,0.35,1.527,-0.549,0.241,0.482,-1.449
-201.0826583446595,1.282,-1.026,-0.053,1.848,-1.578,1.105,1.489,1.752,0.267
-196.1991186856948,-1.526,0.17,6.77,-3.153,-1.433,1.491,-0.377,-0.254,-0.737
-196.46426942463123,1.301,-6.184,-0.706,-12.832,-0.35,0.613,69.639,-1.139,-1.434
-184.3710693742907,4.389,-1.361,0.551,-0.301,-2.009,-0.253,-0.676,-0.537,-2.255
-196.666,1.633,3.61,0.165,141.032,1.407,1.232,-0.327,1.681,57.732
-193.5970512056616,-0.813,-5.215,-0.055,-0.058,-0.295,0.797,0.527,-5.286,4.965
-195.62726570129445,0.234,-0.173,-0.338,-0.229,-0.08,0.521,1.162,-1.811,2.495
-195.22606032392437,0.714,-2.885,-0.294,87.175,0.202,0.873,10.892,1.541,22.876
-208.39245136331158,0.133,-0.857,4.745,-1.131,1.634,1.392,-0.261,0.872,-0.148
-193.18800954300593,-1.419,0.458,-0.033,27.456,0.797,-3.028,1.06,-14.645,0.818
-195.54475915165114,-0.481,-3.062,-1.248,-9.188,-1.408,0.44,-0.055,-1.256,0.073
-195.54996862846608,3.842,-1.736,-0.481,0.228,-1.798,-2.124,0.17,2.518,-0.551
-200.07707601880116,4.647,-0.499,2.127,7.508,3.098,0.884,-3.833,0.217,-0.952
-202.20673764523966,8.946,0.095,-1.361,-0.108,-1.64,-1.062,0.429,4.393,0.002
-187.60755160954605,0.847,1.593,1.194,-0.02,1.775,0.9,-12.205,-3.667,-0.156
-189.0416044800997,-1.637,0.009,5.577,19.337,-0.063,0.86,-0.215,-0.081,1.264
-199.71584922510158,0.217,-0.106,-0.828,-1.488,-0.265,0.765,-1.101,-1.272,-3.8
-193.28693222111806,-0.433,-0.108,-3.337,-0.414,0.186,-0.198,-1.222,-0.291,-0.599
-180.951509917909,0.73,-0.023,-3.072,-1.361,0.375,38.142,-2.564,-2.557,-4.427
-196.4062355431788,-6.011,0.436,0.367,1.213,0.654,0.731,-5.122,-0.61,-0.119
-190.29055309246888,0.029,-0.731,-0.107,-0.267,2.099,-5.443,-0.407,-2.588,4.542
-193.8607060256297,1.923,-0.47,-0.489,-1.172,0.898,-0.383,0.238,-2.172,-0.317
-198.74782193828872,-0.912,-1.01,4.487,10.201,6.164,0.39,0.31,1.364,0.526
-195.99080770374806,-0.257,-0.283,-0.231,0.295,0.352,-0.884,1.237,2.974,1.345
-190.73341987062415,-0.103,3.757,0.615,-3.473,-0.21,-1.037,0.595,-0.543,37.497
-186.41681703293685,2.901,0.597,-0.516,0.358,-0.102,-6.992,0.177,0.428,3.224
-194.92057060089363,6.687,-0.469,26.666,5.382,1.107,-0.927,1.751,-0.665,13.312
-191.59869062328207,-0.776,-0.516,0.131,3.795,0.272,-10.859,-0.647,1.079,-0.5
-195.20483409321062,48.94,0.737,-1.396,259.258,-0.4,-0.959,-0.459,0.895,-2.719
-187.3058852254625,0.813,-0.327,1.342,-1.554,-0.168,2.102,-1.884,1.382,-0.078
-206.0028479681447,1.511,-0.044,0.418,1.038,0.65,0.622,0.284,-0.286,1.024
-197.81579044268773,-0.257,7.248,-0.478,-2.468,-0.347,0.352,0.554,-0.052,0.626
-192.81267727991124,-0.177,1.363,-9.646,0.866,1.119,0.988,-1.458,-0.601,0.192
-195.79478143601182,-41.906,0.044,-0.557,0.035,152.952,0.228,0.359,0.054,-2.278
