Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
84.84765713383663,2.295,0.739,0.568,2.206,-0.826,-1.565,-0.812,-0.359,0.592
11.367771830047552,0.955,0.026,-1.001,-0.066,-1.209,-0.086,-1.415,-4.46,1.309
29.914275337850825,1.064,-0.424,-0.631,-2.901,0.967,0.488,-0.232,0.37,-0.411
28.525095935349743,-4.663,1.798,-6.701,0.455,0.14,5.991,1.587,2.18,2.467
26.304456421455416,-2.8,1.532,92.224,2.873,0.436,-1.597,2.634,2.0,-1.245
28.11346597562273,0.752,-3.174,-0.292,-2.652,-1.37,0.382,1.095,-0.267,0.116
16.073161476891126,0.404,-1.746,0.959,0.278,3.892,-0.08,0.177,1.536,-3.105
-36.04241884519116,-2.638,1.013,0.386,-1.719,-0.358,-1.162,-4.457,-0.577,-1.024
27.783270074114405,-0.114,0.804,-1.217,0.523,-21.605,-2.58,0.888,-0.529,0.303
42.93890456380448,-0.44,1.29,4.136,1.835,1.8,1.332,-1.374,0.045,-1.955
49.938447778138844,4.717,0.558,0.881,-3.853,-3.051,-6.372,18.357,-1.17,2.336
34.48255073873656,0.8,2.547,-4.511,0.511,1.437,1.779,-1.051,0.187,0.135
25.95668823244238,0.166,-1.004,2.01,-0.47,0.021,0.818,0.155,0.377,-0.115
38.30674543457452,0.428,-0.23,1.563,-0.959,0.449,-0.828,1.9,1.704,-0.073
42.616569732755686,-0.003,-3.67,-27.242,-0.914,-0.467,-0.376,0.76,8.13,0.233
88.87481610119335,-1.196,-0.329,-1.193,1.33,4.924,0.081,-0.628,-0.338,3.201
47.986943445937875,-0.421,0.155,-1.141,0.287,1.156,-3.239,-1.045,-2.095,1.101
14.789969498822497,-0.304,0.757,-0.458,0.205,-1.883,-0.631,-0.445,0.01,-2.537
54.83426482587222,-0.244,0.648,-0.661,0.236,-0.947,0.759,-1.263,-0.721,-0.278
14.266385222944747,-10.849,-2.743,1.742,0.033,-0.302,1.199,-3.587,3.767,-0.689
55.45140047073225,3.06,-0.363,-0.482,-2.004,-0.311,2.083,0.513,2.274,0.823
30.76830892021744,22.011,-0.986,2.193,-0.555,-0.329,-2.444,-0.91,-0.164,0.299
109.47341533234545,2.103,-0.149,0.129,-1.189,-0.345,-439.306,0.016,-4.122,0.368
30.56526404175471,5.265,1.021,-0.793,3.618,-0.613,-2.101,-0.748,-3.831,1.228
35.8804540784747,-2.921,-1.437,-5.207,-0.909,0.935,1.813,0.937,1.219,-0.268
48.62683468853886,13.957,1.243,-0.093,0.951,0.637,8.555,-16.805,0.939,-3.219
-43.32417194904698,7.517,-0.34,1.016,-1.142,0.082,0.02,1.564,2.645,1.213
33.842527278392524,0.097,-0.537,2.047,-1.288,-0.955,12.883,0.217,-1.149,0.905
23.322398572853423,0.558,0.261,11.706,-0.294,1.349,0.985,1.248,4.232,1.741
25.31749892428636,-1.82,-1.374,49.478,-0.661,0.028,-10.019,2.066,0.481,1.701
38.312258968746384,-5.919,0.098,-0.619,-9.441,5.558,-5.044,14.585,-2.06,8.249
40.4915929250303,0.183,-0.166,-12.551,-6.195,-1.499,4.742,-0.202,0.293,0.07
-9.368416106582899,1.667,-1.716,-9.151,2.094,0.087,-0.243,-1.309,-0.752,0.18
62.397730212701575,0.273,0.673,0.656,1.61,-1.303,0.885,0.29,24.843,8.855
-12.429796471839381,-18.325,1.401,6.501,0.218,-5.063,1.112,-0.248,1.558,-0.883
-41.56000060768069,0.354,0.714,1.875,-0.273,0.408,9.973,1.446,1.13,1.898
75.52728042066686,-1.685,0.418,0.168,-0.44,-1.074,0.472,-2.783,-8.781,1.19
15.52810715651754,0.714,0.212,-0.617,1.176,0.278,2.899,86.873,0.201,3.629
32.08051108613014,-0.374,0.283,1.344,-0.919,3.995,18.951,1.377,-4.573,-0.353
15.226072998704222,-1.451,0.242,-0.863,-0.055,2.092,-0.914,-0.395,-1.323,0.974
16.340573429709046,-0.275,0.293,-0.699,-8.008,0.188,0.364,-1.237,-5.193,-0.309
-25.08813513787262,-1.076,0.101,-0.891,0.408,-0.225,1.022,0.335,-44.431,2.145
-22.344475747107207,-1.524,-0.11,0.799,0.818,-1.789,6.4,-1.074,4.068,3.108
23.927947872602832,5.298,0.371,0.899,-0.679,-2.446,0.219,9.88,-0.523,3.064
-47.69857717519816,2.405,-2.278,-1.348,5.86,0.683,0.182,0.107,-3.003,-1.094
-76.92291189333903,3.524,-0.405,-0.224,0.632,1.098,-2.757,-1.507,0.332,0.975
33.44078889035334,0.015,3.316,0.553,4.804,-0.862,0.259,-0.712,2.5,-0.335
14.211581168500999,0.198,0.325,1.829,-0.415,-5.267,33.926,0.185,-2.238,1.112
-22.84161212696909,-0.348,5.71,-4.902,16.046,-1.502,-6.774,7.61,-0.832,0.002
48.8416794187335,1.653,-0.426,38.651,7.07,-0.416,-10.452,1.097,-6.413,-1.282
41.14416001653384,0.557,-0.311,0.971,-0.487,0.627,-4.359,-0.075,0.717,7.28
51.24030687534256,1.783,-1.383,-0.378,-2.699,-1.546,2.282,0.368,-0.907,0.254
13.078380981876647,-0.266,0.621,-6.746,-0.625,1.048,-0.153,-10.099,-0.935,-8.525
41.04934117459397,-1.682,-3.75,-0.214,-1.536,-0.411,0.36,0.462,-0.068,-2.308
27.930613341621136,1.596,0.897,-1.977,-0.842,0.268,-2.159,-0.439,-0.338,-0.698
22.08126974830333,0.21,16.276,5.462,0.534,-0.133,-0.587,-0.149,0.434,5.127
52.487,-1.344,1.991,0.715,0.945,-0.638,-0.211,0.663,-0.995,2327.786
2.7105097194935728,-0.433,0.029,-0.71,0.171,-1.456,-228.192,0.459,-0.38,1.009
-60.08846340159978,-0.397,-0.228,8.262,-6.873,12.748,-0.526,2.001,1.689,6.659
18.704346012280677,6.185,-1.305,-1.371,-0.772,1.185,-1.887,-0.137,-3.324,54.705
57.70774128715922,0.839,-7.004,-0.989,-2.04,-0.427,2.952,0.307,3.825,2.372
26.446591023785405,0.68,0.588,0.385,0.207,-1.31,-0.341,-3.551,-14.844,-4.072
17.246775182458713,0.187,-4.784,-0.09,4.643,-0.812,-0.174,1.146,-0.451,0.609
37.94690439402855,0.5,0.284,0.269,13.742,0.719,2.631,-0.256,0.133,-0.313
-4.708324823783981,-1.046,-0.078,-2.436,-0.332,-8.955,-2.965,-0.119,-0.969,0.697
12.77889636656867,0.162,0.475,-0.153,-2.521,0.672,2.635,-1.026,-1.508,-18.505
83.71675898123615,-1.035,-1.155,2.484,-1.251,-0.83,1.172,0.346,0.334,-0.668
38.52291710749434,-1.423,4.023,0.149,-0.791,0.791,-1.138,-1.161,0.027,2.814
45.807981573410935,-10.117,0.774,0.934,0.357,-1.12,10.145,-13.867,-0.016,-0.514
80.15298518813329,8.095,-0.901,-2.109,-0.212,1.175,-664.825,3.158,-1.473,-2.863
57.991355288291224,-0.239,-0.493,139.522,3.864,0.716,1.357,-1.585,3.772,0.241
0.832796362658965,0.352,-2.373,-1.901,-0.255,0.036,-1.928,-6.085,-0.147,5.273
23.405203576251857,-0.581,-6.701,-3.227,-0.121,-4.811,-2.339,0.577,0.566,4.092
70.25320202637235,1.668,-0.452,-0.254,-0.122,-0.445,0.519,1.289,1.503,-1.183
15.46496399360236,0.323,0.993,-1.162,-0.086,2.252,2.272,-6.607,0.899,-1.588
1.8599500810618157,-7.118,-8.194,0.38,-0.032,-1.034,-0.499,3.101,-1.193,0.004
32.724549459854735,0.381,-1.712,-1.151,-27.416,0.958,0.302,3.381,4.307,0.875
22.514186355105146,-2.507,-0.239,0.792,-0.106,0.976,0.926,0.166,-0.477,-38.04
21.113070947619427,0.305,-0.386,-1.512,-0.04,2.521,0.559,-2.392,1.019,0.816
29.942,-11.914,-1.273,0.769,-0.343,-0.401,-12630.083,0.105,-1.306,-0.241
22.62378196198014,-1.773,-1.086,1.993,0.785,0.073,-7.676,0.522,6.892,-0.101
15.145931567160348,-0.804,0.221,-0.819,0.971,-0.358,18.488,-0.386,-0.458,-9.645
18.55262491068335,-0.066,0.502,0.123,-1.201,0.928,0.422,1.78,0.12,-75.446
38.62406290602953,-1.012,0.755,1.347,2.977,-0.295,-1.43,-0.029,-2.006,2.855
15.3847977091096,0.419,-0.065,-2.299,1.286,-0.512,0.564,-1.743,0.951,0.276
3.4876383543929377,32.804,0.831,1.7,0.488,-0.962,0.92,-1.299,-2.582,2.137
48.17997862891648,172.777,2.374,1.103,3.997,-9.294,-0.449,0.004,-0.313,-7.296
19.361309003970728,-1.659,-3.74,-0.392,0.237,0.457,-0.207,0.047,-0.123,2.345
30.480722641498296,-0.522,-0.221,0.897,-5.157,2.396,2.888,0.45,0.517,0.512
-33.227465948182385,-0.313,-1.357,-1.231,0.593,-0.013,-0.415,-30.52,0.032,0.592
-7.685226812457729,38.506,-1.132,-0.594,5.284,-7.61,-23.477,-1.187,0.853,-2.823
18.031031581603546,0.011,0.073,-0.057,-4.278,5.086,0.715,-0.16,0.086,3.123
82.4650534695579,-1.161,-1.372,-1.72,-4.03,2.686,0.085,1.581,-2.13,1.781
38.79124375456548,-0.61,-1.001,-0.72,-1.606,-0.507,1.521,-7.516,-0.314,2.371
57.16907558555273,-2.234,-1.382,1.152,-0.975,-0.177,2.542,3.998,-0.447,-0.152
-29.90241681882124,-2.144,3.625,-1.885,-0.07,0.208,1.281,-0.792,0.724,-0.858
9.485085142690727,-0.148,0.286,-1.827,1.603,-0.018,33.1,0.92,0.926,0.889
-2.3553306138499766,-1.027,-0.157,-1.104,0.015,0.287,-0.567,0.44,-0.008,-1.272
50.565181269381135,-2.365,-0.471,-1.111,-4.812,-0.782,4.038,3.155,2.996,-0.973
23.402818100806922,7.981,-2.525,-0.643,-0.124,-9.071,0.172,1.711,-2.815,0.66
4.558815555320125,1.11,0.31,-8.354,0.478,-0.577,0.357,3.542,-0.848,0.346
-15.711397756329582,-1.058,-0.577,0.058,0.897,-1.86,-1.463,0.07,4.244,0.214
49.13778427793612,2.008,1.893,-3.87,0.934,0.437,-0.188,0.618,-0.868,-0.187
45.77498200617614,-5.189,1.003,0.326,-0.73,4.135,24.781,1.023,0.464,0.508
9.724224353284903,-1.841,0.884,-8.377,-1.254,0.224,3.924,3.54,-0.476,-0.578
-31.814274680695156,1.3,-1.213,0.224,-3.53,-0.254,0.518,-1.894,-22.899,6.524
6.819433593202608,-3.928,-0.322,-0.505,1.552,-0.586,3.407,0.849,-1.317,-0.902
32.47765126535564,0.879,9.094,-0.696,1.22,0.307,9.023,-2.32,-0.388,-0.111
31.48551698670575,-0.657,-0.843,3.102,2.19,0.52,-3.917,1.223,0.009,0.148
13.363134805434264,1.525,-6.412,-0.193,-0.556,1.04,-0.424,-2.781,-1.098,-0.062
8.427996659612209,-0.789,4.1,0.875,0.559,-1.271,3.115,-1.028,-1.138,0.784
15.226769188130213,-0.273,-0.111,0.386,-3.117,3.206,-1.416,1.266,1.366,3.705
-9.74415778696142,-0.783,0.299,0.209,1.288,-4.725,-2.693,0.491,-7.227,-0.991
37.67329751501483,-1.506,0.754,-1.111,-0.312,243.856,-2.678,-0.411,1.123,8.759
37.84034627053255,-0.178,0.529,0.094,0.618,0.225,0.26,0.763,1.867,65.104
42.71580439612241,-9.87,2.073,0.528,-1.613,-0.406,-3.656,-1.974,-1.013,-1.012
16.87393380865952,-2.109,2.192,8.108,2.873,-0.204,18.686,-0.257,5.503,0.969
45.003442706331604,0.921,-0.645,1.723,0.504,-0.358,1.403,-0.499,1.497,0.519
8.540361329594718,-2.524,4.907,1.942,0.003,0.986,0.669,1.327,-0.759,2.467
-6.13579123625749,-4.679,1.171,1.059,0.868,0.284,0.638,-0.462,0.458,1.192
49.80002857435112,1.872,0.755,-1.416,-0.823,1.804,-0.775,3.311,0.12,8.626
33.898777939359626,-0.797,4.185,-9.032,2.387,-3.783,-11.669,1.569,-1.189,1.224
13.250427274850363,0.512,0.359,-2.288,-0.469,0.855,9.99,0.55,0.386,-1.608
34.8813854899285,0.084,0.288,-0.328,-1.769,-0.579,-6.074,-0.066,0.217,-1.848
73.32256165537001,7.872,0.225,-0.343,-0.534,1.641,0.765,-4.496,0.051,14.124
16.17306781826744,-2.014,-3.686,-3.843,1.551,13.416,0.484,1.324,2.04,-5.464
29.150916452436554,-0.337,-3.661,2.592,3.443,-0.451,2.682,2.883,-1.059,-0.804
41.858815329664495,-0.226,-2.221,-0.586,-2.887,-3.637,2.624,-0.414,1.439,0.002
42.71633768639116,1.65,0.686,-0.87,-0.976,-0.998,0.322,2.097,1.806,0.088
27.164018663662407,6.643,0.423,-5.946,-0.555,0.394,-0.187,5.925,-0.911,1.222
24.931601255664606,-0.476,1.568,-1.682,-2.097,-2.13,-3.057,-0.481,-0.551,1.299
65.68702667597587,-0.519,2.89,-1.004,-0.617,-0.655,0.826,-0.267,0.202,-2.659
33.27698704710681,0.869,-1.442,-9.871,-0.407,-0.574,0.141,-0.382,-2.944,0.157
58.96529606316814,0.46,-0.996,1.433,0.767,1.399,-0.647,0.413,5.646,-2.165
57.34611796620661,0.535,0.762,2.538,4.636,2.399,-0.593,0.661,-1.016,-0.68
42.67787892902326,2.125,-0.314,-1.05,-0.636,28.487,-14.997,0.978,-1.664,17.698
32.06263477521891,-14.452,-0.494,1.17,-0.341,3.829,-0.399,0.348,7.27,-10.007
25.911349183710396,-0.404,-2.72,1.552,-1.897,-5.376,-0.802,0.614,-0.892,-3.14
12.475283008505254,-0.961,-0.516,1.426,-0.495,0.958,3.188,4.68,0.328,-0.207
98.97089383464092,-6.211,-2.266,-0.236,-3.633,-0.749,0.371,-15.559,-2.2,0.575
76.68512587575607,-6.345,0.261,0.411,1.449,-0.899,-0.364,0.443,-2.812,-0.682
14.715844936542341,-46.865,9.216,-1.739,-0.152,-1.198,-0.612,0.875,1.261,-0.849
26.79473413619084,1.283,0.969,3.226,-0.593,-0.72,-0.64,126.982,-2.606,1.005
65.25659426043892,-0.362,3.172,0.014,0.927,0.25,0.579,2.281,-5.227,4.649
33.74199684549317,-0.592,0.055,-2.13,0.735,-0.981,-0.252,-4.475,-1.834,2.243
-15.015636865329624,-7.081,1.274,-2.212,-0.002,-5.359,-0.595,-5.92,-3.639,0.128
47.47270546040022,0.246,-1.737,0.797,-0.512,1.892,0.341,-0.84,-0.337,-0.055
58.059258399109574,2.433,0.843,-5.964,1.209,-1.085,0.824,-0.412,23.464,0.672
-1.2804214494543729,1.655,-1.74,-0.791,-0.722,5.713,2.908,-1.326,-1.253,-0.317
-5.536802019185882,-0.123,-2.006,-1.299,1.702,2.625,-0.77,-0.798,0.892,-0.549
-11.799893199527558,-0.072,1.59,2.355,2.115,1.195,-0.138,-0.638,9.922,-1.575
62.208729601431855,3.028,-24.142,3.472,0.298,2.677,4.587,-1.456,1.995,-0.724
44.905191997525534,-0.913,-0.741,-3.806,-0.951,3.305,0.085,-0.368,-3.433,1.612
17.586128070737317,-3.916,-0.451,0.587,0.236,-0.716,-1.103,-1.177,-0.362,0.047
60.29740865642162,1.728,-12.555,0.765,1.116,-0.877,1.079,0.746,0.3,-0.383
21.48698722432542,-0.085,-0.209,-1.432,0.322,-0.028,-3.252,-0.159,-0.941,-0.451
25.489231731909523,1.192,0.717,1.044,0.025,1.579,0.258,0.195,0.275,-7.483
52.50109993054319,-0.195,-0.542,-0.225,-1.57,-2.592,-1.47,0.782,-1.301,0.051
26.19182365086638,-1.662,4.174,-0.449,1.259,-0.771,0.018,-0.359,-1.089,0.032
-33.59064087412322,-1.855,-0.479,-1.314,-1.003,16.686,1.767,1.144,0.43,-4.63
16.4339974649195,3.252,-0.398,-0.65,1.314,-1.21,-9.658,-15.618,-0.281,1.909
33.6891686352645,-5.048,-0.938,-1.603,10.351,-0.107,-1.526,-3.954,-0.536,-0.105
27.897624362841828,2.164,-0.959,5.28,-0.381,1.569,0.198,0.67,0.537,6.211
20.71868357461283,-2.13,0.771,-0.411,3.788,-0.259,-0.62,0.93,1.03,-3.631
39.90013965815114,0.506,-6.945,-1.901,-2.331,-0.165,-12.691,-0.187,2.474,-38.824
11.50872695099306,0.671,9.133,0.969,8.79,19.212,1.169,0.906,-0.226,-0.699
104.17298644059566,1.681,1.631,-0.746,-0.902,-1.728,-3.099,-1.313,1.578,-0.26
27.56255670732904,-4.834,0.698,1.106,-13.612,1.201,0.793,-0.594,-0.881,-2.187
31.930193121388594,-3242.681,0.604,-2.101,0.016,-0.9,-0.585,15.016,-0.312,-0.302
46.44415311021669,0.473,-2.376,-2.565,-3.74,-1.336,0.922,-1.083,-0.093,-2.254
12.705742121762526,-0.677,-2.749,-5.107,-0.731,2.411,-0.048,-1.454,-0.597,-5.375
27.08327097934833,-0.646,0.797,2.334,0.542,-0.403,1.645,-0.282,10.575,1.31
-5.565972902540689,3.343,-2.84,-0.276,0.521,6.449,0.517,-0.669,15.729,0.113
8.500417756707517,-2.092,0.011,1.631,-0.751,-5.372,14.238,-1.692,0.743,-6.962
69.66611417678702,0.451,-0.665,1.245,-17.718,-0.691,2.422,-0.704,4.732,1.104
5.811270399665903,-0.235,-4.61,3.427,0.146,0.694,-0.578,-0.005,3.686,1.627
49.88745628952712,-2.329,-1.509,1.033,1.045,0.097,-1.127,0.168,0.081,-0.302
19.32798176678982,-1.367,2.713,-0.066,1.335,0.821,0.069,-1.814,-0.38,2.673
21.49410148991284,-1.39,1.312,-0.426,1.297,1.08,1.078,0.437,-2.424,57.602
30.998866206386626,0.408,0.642,3.953,18.478,-0.318,67.301,-1.515,2.109,0.751
21.562884801089396,-1.505,0.461,-1.031,-4.418,1.751,-2.98,-0.155,0.348,-0.523
-0.0518177512194723,-1.163,9.03,-0.372,0.812,1.803,-1.13,-1.162,18.218,-0.514
-23.740355988095185,0.764,-1.488,0.08,1.948,-2.223,-0.449,2.982,-1.2,1.244
1.2433962437810089,-4.792,0.168,0.003,-0.704,-6.939,-8.368,6.696,-0.244,10.727
15.875528038994199,-0.476,2.669,0.598,-0.559,1.052,1.134,3.578,-0.038,0.826
67.37360390446432,3.275,-6.483,1.28,-0.302,-0.724,0.759,-0.716,-6.111,-0.749
50.56819051020632,0.283,0.752,-0.351,-2.163,2.958,-0.832,1.727,-1.394,-3.876
-0.09104612693966074,-2.76,-0.331,-0.127,-0.603,-5.445,0.34,-0.872,-1.426,-0.411
18.506422940813245,-0.288,3.164,2.652,-1.811,-1.605,-0.29,-1.068,4.786,-3.415
14.672462182417096,0.469,-1.073,-1.158,0.24,2.797,-0.281,3.098,2.116,-4.856
70.60159675728356,0.186,-0.827,-36.774,-6.562,-0.458,-0.64,0.41,9.187,-1.057
131.3619245850803,2.7,-1.156,1.067,-0.986,-1.226,1.77,0.544,-0.574,3.079
59.02984646718861,-0.726,46.953,1.432,-0.435,0.185,0.657,-0.32,0.103,2.193
25.576874751642702,4.06,-0.908,-6.397,-0.133,0.678,0.239,-0.505,1.47,0.098
59.639863988888976,1.107,-0.54,-0.064,-0.416,-0.567,0.378,-1.846,-0.741,1.077
71.597913386256,-0.003,10.777,-57.346,-3.165,0.401,0.38,0.601,0.434,1.209
50.69150459736843,0.695,-19.777,2.205,-0.175,1.32,4.661,0.804,0.286,0.768
60.37551163618584,3.34,-0.263,-1.821,0.428,0.113,0.885,-1.843,-0.417,-0.26
41.082287249118224,-1.483,-0.415,0.346,-0.647,2.541,2.891,-3.174,-23.883,-33.732
243.20844763085645,0.556,-2.198,0.095,-0.284,-2.785,8.871,3.913,0.114,-3.634
38.40026952520603,0.436,0.755,9.902,-1.227,0.833,1.64,-0.681,-1.737,-0.45
77.73033283223576,3.087,-0.672,0.09,-0.384,126.224,1.948,-1.233,1.616,-3.575
51.0568132780465,-3.425,-1.614,-1.049,1.324,-0.558,81.049,-2.157,0.676,1.128
-38.45615363033705,-1.03,-0.122,-0.122,-0.193,-0.52,1.238,-0.013,-1.168,0.585
60.155855144582745,-4.154,1.098,-1.452,0.24,2.676,-12.579,-1.071,0.176,-0.915
22.715500886700436,0.131,-6.634,2.679,1.922,2.448,-2.075,0.432,2.793,0.818
32.20956204169657,-0.561,-2.085,1.248,0.123,0.619,-0.202,0.117,-0.178,1.059
104.8039747135113,1.591,-0.731,0.974,-0.085,1.891,-13.361,0.649,-0.837,-0.373
36.92663237487461,-3.834,-1.654,5.103,0.571,16.829,0.55,-0.658,0.349,-1.4
6.003362754803079,-2.921,-0.348,0.458,1.474,19.409,-0.132,-0.095,-7.543,-1.746
39.90018608977906,-0.307,-1.916,1.397,-17.818,0.075,0.73,-3.973,-0.076,-0.724
7.381585089215221,-6.303,-0.162,0.102,-1.346,-7.639,0.336,0.481,15.656,0.274
50.96092493591505,-0.383,-5.213,0.323,0.498,1.7,2.349,2.407,2.742,-1.636
21.89582164802486,-0.177,0.148,-0.314,-6.198,4.854,-0.157,-1.683,0.014,2.325
31.611581110436095,-0.67,-0.311,-2.191,0.282,-1.667,3.875,1.135,10.904,-0.015
59.363350183212624,2.13,-0.649,-1.121,0.702,0.169,2.281,-6.139,-0.433,0.517
-17.084855161916625,-2.348,-0.302,0.48,-2.949,-1.99,-3.81,-4.31,-1.594,-0.403
28.317063265657822,-0.359,-1.372,1.086,10.808,3.927,6.212,-0.704,5.183,-1.803
33.26707493325461,-1.989,4.626,2.136,-0.195,-2.016,-0.012,9.224,-5.871,-0.48
-0.5895059536687934,0.991,0.019,-0.075,-0.069,0.334,0.233,-0.906,2.501,0.814
17.200515657810936,-0.891,-1.291,-19.062,-0.735,1.88,-0.059,7.481,0.675,1.671
16.115508193826454,2.633,-1.336,-0.685,-0.103,-1.091,1.151,-2.524,1.186,1.327
-24.232052639712798,-1.395,0.038,-1.863,2.012,2.91,-1.131,-0.386,-3.262,-4.395
26.997303456819886,-11.65,0.366,-1.547,-0.386,-2.256,-14.644,-1.735,-4.495,-5.901
64.469877801439,-2.767,0.266,1.071,-215.518,-0.585,4.479,0.06,-0.649,0.812
34.7437851054045,-0.64,0.118,0.132,1.886,-0.993,0.227,0.789,0.289,-5.347
24.991988780234394,7.391,-0.816,6.559,-4.585,-0.485,-0.925,-9.913,9.824,2.151
33.19393624742146,-9.531,-1.404,2.324,-0.385,-0.985,0.136,-0.817,-1166.336,-0.378
15.607686963868801,11.556,0.046,5.572,-1.11,-0.629,-0.454,-0.568,1.101,0.457
24.898620088091274,0.088,-0.374,2.308,-0.378,-1.132,0.523,6.732,0.961,0.323
41.79307046940671,-0.318,0.511,-0.601,0.108,-0.051,4.549,-0.496,1.418,-1.046
44.821880385832664,4.388,0.16,0.737,0.148,0.403,-29.084,-0.254,6.081,-4.711
27.334727624599786,-0.154,0.088,-4.431,0.826,-0.754,-0.42,-1.506,-0.486,-1.832
31.991539945426364,4.539,-0.544,0.928,-1.397,1.28,30.441,3.187,2.995,-0.299
14.366474421360593,10.454,0.543,0.958,-0.12,-0.937,0.176,-2.727,-0.141,0.297
56.20166336210997,-1.434,-0.341,1.972,0.097,1.262,0.546,2.125,-0.244,0.84
-5.09825241611392,30.241,0.287,5.438,0.255,2.833,-0.394,4.223,0.463,15.951
9.177352252162564,-0.205,0.211,-4.093,0.025,-0.24,-0.603,-3.041,0.148,-0.148
-29.90430486915476,13.737,1.189,-0.418,0.117,-0.263,-0.437,2.741,-0.76,2.227
25.111824222051396,-4.947,-0.461,-25.509,0.15,0.324,-0.56,1.467,-9.769,-0.001
77.4156440744171,0.136,-0.408,-0.86,0.436,1.644,-6.821,1.589,0.251,0.381
39.53055368129082,-1.316,-4.923,-0.421,0.483,-0.414,-0.583,1.021,-0.883,-1.064
50.139547632905014,0.043,0.034,1.555,0.838,56.707,19.978,-1.444,-0.373,0.278
26.755678432911026,0.632,-0.948,0.347,-6.2,2.939,-0.438,2.019,-0.111,0.73
29.567624190835044,0.939,-3.834,-0.462,-0.312,-0.063,2.094,0.092,0.445,0.086
23.31420562319027,-0.524,-3.168,0.977,-0.982,-5.042,-1.076,-5.071,0.749,-0.592
-1.6483198175159592,-0.208,-0.565,-4.713,11.049,-0.403,102.879,0.471,0.453,38.934
27.990414337509467,-2.087,-0.501,-3.963,0.645,6.347,0.106,1.029,0.515,-0.188
21.810641756119278,1.495,0.014,-1.974,-1.094,0.701,-2.215,1.687,0.539,-2.368
33.55790249163178,3.727,4.412,2.53,-0.44,0.233,3.441,0.098,0.172,-0.236
60.94410088346508,-0.443,-2.893,4.311,0.486,-5.564,0.516,4.269,3.778,1.617
72.56910452985743,-0.293,1.721,-0.407,1.247,-0.789,-6.944,1.055,0.998,-0.293
49.199203745247125,6.942,-0.243,1.366,0.429,-4.45,1.296,1.42,0.131,-1.036
25.39337871914423,1.387,0.072,1.589,-2.779,-0.782,0.421,-2.385,-0.564,8.697
44.91899996416596,0.9,0.323,1.172,-2.699,6.426,-3.203,0.578,-9.699,-1.365
18.361438361528425,-1.824,0.054,-0.908,1.714,2.571,0.64,1.271,0.143,-0.347
13.746911276675068,-8.728,-1.621,0.405,-1.18,-0.178,-2.098,-0.14,-0.181,-2.761
23.671149867468937,33.784,-0.165,1.162,-0.258,0.444,0.498,1.868,0.279,-0.718
8.244419869807196,-0.014,-0.037,-3.635,1.322,4.28,-0.307,-0.089,-0.402,-65.106
