Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
4.876537527331634,-0.438,-2.643,-1.232,-0.983,-0.747,49.683,0.604,-0.626,1.307,0.128,1.271,-0.372,-0.031,-0.343
-12.252647340669947,0.89,0.114,-1.326,-1.343,0.442,5.438,-1.597,0.392,-1.995,0.313,2.675,-1.271,5.521,-0.198
-16.40696597533373,-0.39,-1.704,0.73,1.839,2.204,-0.009,5.344,0.748,0.454,2.908,0.421,-1.171,0.398,1.313
-71.89034870802857,-0.994,-3.145,-1.095,-8.204,2.023,-0.519,0.136,-1.045,0.034,0.981,1.338,6.526,-0.284,-0.306
4.23965412814787,0.282,-12.711,-2.822,0.259,-104.694,1.954,5.022,3.149,4.867,-0.245,5.506,1.21,0.805,-0.346
-50.214033749359636,0.663,3.916,0.998,-1.925,1.654,0.667,-0.119,-7.819,-0.203,1.49,-5.665,0.282,-3.996,0.065
-42.3849420741522,-29.448,0.512,-1.663,-1.539,-11.874,3.798,-5.349,-0.507,0.179,1.668,-0.868,-0.062,8.162,-0.754
-104.15884156972491,-0.674,-0.649,8.509,-2.984,0.478,404.935,0.163,1.258,0.458,1.102,-2.923,0.287,-16.559,0.28
-71.07019211672959,0.721,0.497,8.522,-0.395,-0.965,1.03,-0.599,-1.051,174.936,-1.589,4.22,0.5,1.279,-0.402
-59.77109075255863,-1.017,0.829,0.475,-0.568,1.657,50.815,0.555,-6.055,-4.969,-7.586,2.853,1.253,-2.031,-0.65
-35.569481632044656,-0.717,-0.261,4.919,0.993,-0.363,1.973,-0.059,1.17,-0.1,-0.19,-0.651,0.268,-1.042,6.284
-40.97648193203723,0.482,-0.008,-0.756,-2.538,0.541,0.383,0.122,0.367,0.688,-9.78,-0.089,-0.619,-1.577,-0.585
-46.8659604986315,-0.595,-0.357,-0.102,-1.324,12.136,-0.8,-15.818,-2.48,-9.362,-2.166,2.874,-0.153,-11.212,28.128
-59.08320350679851,0.755,2.508,-0.194,-0.221,0.356,0.508,0.532,0.306,0.635,-0.244,0.033,0.044,-0.467,-1.721
-123.6739061135948,0.801,-1.0,-1.447,0.368,-3.02,-5.367,-0.866,2.147,0.756,0.762,0.25,-4.873,0.088,0.133
-55.95836810918396,-0.121,0.826,-1.089,-1.112,3.894,-2.208,-1.013,0.027,3.635,-0.806,-1.598,-5.592,31.456,-0.353
-71.84878645923382,-1.65,1.041,0.469,0.408,1.235,-0.399,-0.768,-0.103,-0.475,-0.823,-13.711,5.674,8.136,6.925
-40.001699102321666,-0.174,-2.427,-1.449,0.714,2.734,-0.976,15.396,0.29,0.113,-0.907,0.326,1.093,-13.42,-0.048
-10.970728316225454,0.337,1.714,7.686,-0.688,1.394,-7.284,2.972,0.189,-2.283,0.689,2.211,0.028,-0.208,-1.627
-94.65133706383064,0.11,0.826,-1.197,62.977,177.681,-28.118,-0.18,1.0,-0.338,0.155,5.014,-0.376,-16.047,0.877
-43.89671119123988,-27.428,-0.281,-0.71,-0.663,4.473,-5.534,1.196,1.679,2.349,-2.584,-2.007,4.74,0.348,-0.151
-24.03332575366114,0.187,-2.079,-4.348,-1.731,0.856,-2.432,-0.711,-4.669,2.302,0.509,-1.154,-5.543,-4.249,0.061
-79.14409963607478,0.013,0.11,6.846,-2.057,-135.279,-0.541,-1.388,0.048,0.125,2.626,-0.789,-0.017,-0.117,1.02
-29.128501769385004,0.001,1.704,0.854,-1.236,0.165,48.451,-1.892,-1.273,-10.511,-1.754,0.142,2.302,4.609,-0.24
-67.12424345873805,2.97,3.167,0.035,-0.324,-0.416,0.388,-1.16,1.748,-6.747,-0.5,-0.902,-0.63,-1.655,1.791
-29.752343905986123,0.022,-3.218,0.497,-3.684,1.386,-0.46,-0.063,0.275,0.921,0.612,3.48,3.424,-0.068,1.611
-35.435176479625724,2.759,-39.936,0.02,-0.127,-2.252,0.147,-0.144,-1.086,-18.913,-166.276,1.125,-31.003,-11.502,0.327
-30.934503831143523,-2.969,-1.762,27.102,-1.206,310.341,-5.048,0.786,-1.461,-6.957,0.088,-0.256,-8.859,1.463,2.802
-99.41546947270963,0.767,-0.575,-3.301,-0.203,-1.483,3.01,0.715,1.106,2.413,0.934,0.578,-0.078,-3.473,0.105
-92.21276203002986,-2.701,0.019,0.318,0.073,0.768,-4.235,-0.493,-1.925,3.907,0.078,643.263,-1.413,29.477,0.516
-8.637382385062532,-0.077,-0.399,0.62,-2.808,-2.447,0.026,-0.44,-0.124,1.36,-0.42,-2.744,1.154,1.506,0.252
-24.971794609428038,1.266,-0.42,-0.866,1.556,0.193,0.658,5.553,0.131,0.679,-0.537,0.615,-1.489,-1.772,0.061
-77.7118988065844,-1.385,-0.033,4.101,4.738,-0.381,2.653,1.936,-1.409,-0.016,1.17,1.069,-0.243,23.094,-1.967
-83.42588653081641,-1.069,2.337,0.626,-15.529,0.345,1.777,-11.369,1.542,0.065,-1.322,-0.718,-0.563,0.322,-2.196
-74.57061020319276,0.427,0.457,-0.409,-0.998,0.118,0.922,-0.132,0.939,-4.739,0.321,0.884,0.559,-0.369,-0.047
-48.216125701095095,-2.896,0.718,0.064,1.526,1.463,0.733,-0.252,-0.958,7.436,4.638,0.605,-1.494,0.622,-0.387
-53.06748215356722,-1.694,0.748,1.611,0.938,2.798,3.922,-431.208,-1.35,1.366,-0.291,-0.556,-0.296,-0.083,-0.327
-171.5342209088737,-0.802,5.42,-11.657,-0.027,3.016,-0.516,0.21,0.706,-5.174,-0.199,1.03,-0.368,-1.855,1.096
-44.75015009839018,-2.277,0.238,1.814,-0.467,-0.267,3.108,0.669,-0.845,-1.894,-2.663,25.628,-0.467,-2.077,-1.542
-17.371901513088655,-0.272,-0.154,0.668,0.397,2.634,-0.506,4.209,0.324,0.002,1.437,-0.086,0.255,3.047,-21.929
-58.268465349623725,-0.786,0.998,2.276,0.275,-9.242,2.056,0.389,0.431,-2.181,-36.527,-0.404,-17.619,-3.084,6.791
-40.78256273767515,-4.57,-2.761,-1.778,0.861,0.974,0.254,2.176,0.443,-0.801,-1.204,0.378,-0.903,5.255,-11.898
-129.9096931562566,-3.56,-1.488,-1.701,0.96,0.977,3.39,-0.785,0.487,-1.243,-0.039,-1.051,-1.634,-1.439,-0.217
-61.874989208717345,-0.247,0.713,-0.468,-0.574,7.008,-1.31,-1.754,-0.132,-6.771,-1.773,0.007,-1.07,-0.169,0.145
-67.82871101153083,-1.782,-42.813,2.975,-9.485,1.336,-2.028,0.275,-2.517,-2.832,-0.856,0.262,-1.315,-3.564,-1.384
-82.16726210147452,-0.889,-2.537,-1.484,0.877,1.727,-0.207,2.658,1.232,2.959,-0.481,-0.173,-5.012,0.239,6.189
-73.09910023227478,-1.272,-1.853,-9.84,0.301,-1.083,23.06,-0.262,31.339,-0.137,-1.592,1.202,-1.538,0.77,1.883
-60.91941439731684,-0.899,-0.562,-0.725,1.523,-3.027,-1.197,-2.768,0.254,9.017,-1.13,-6.617,-0.223,-3.54,-0.166
9.92307760975718,2.685,0.853,0.455,2.982,156.483,1.392,-0.738,0.309,-2.562,0.171,-4.507,0.312,2.071,3.072
-26.331818496744333,-0.6,-24.255,-0.032,1.912,-5.288,0.078,-5.416,-26.525,-0.87,0.327,-96.025,14.648,-1.926,-78.295
-38.23668289111647,0.431,-63.235,-2.783,0.044,0.334,0.025,-0.977,-1.768,-0.377,-0.331,0.609,2.139,0.692,0.688
-50.42286367362243,1.653,-2.425,-3.298,-1.183,2.462,-0.978,1.676,-4.24,-2.383,0.727,-0.331,-0.738,0.878,-0.257
-5.027622288265182,1.525,0.031,-3.585,1.1,2.675,-0.504,-3.157,2.223,-1.615,0.47,2.057,-1.178,-1.554,-19.326
-78.63871765959682,4.738,-0.415,-1.738,0.838,-2.399,1.993,-1.214,0.345,0.777,-1.516,-1.075,0.093,27.302,11.543
12.745229560101784,-0.868,0.044,1.525,3.189,-0.305,-0.772,1.058,-0.072,0.895,-0.042,0.206,-0.878,-5.083,-0.423
-39.31809711420099,-1.053,-0.352,0.397,-7.896,-4.007,-5.728,-0.438,0.751,-0.785,-1.686,-0.293,-0.802,0.741,0.538
41.586151887251646,-0.716,0.641,4.676,1.326,0.111,0.543,-0.245,-0.802,-1.024,-49.268,-35.014,1.983,7.334,3.37
-75.21524420364013,-0.096,1.462,-0.015,-1.123,1.956,-12.371,-0.168,-45.491,-0.384,0.532,-0.832,7.268,-1.007,-0.581
-90.13835328868969,-1.879,-0.544,0.843,-0.791,0.29,3.741,-0.726,-1.486,-0.744,-14.213,-2.282,2.195,-2.192,1.035
-10.131495886787775,-0.646,0.087,-1.0,-0.002,-0.327,0.278,-1.066,-4.209,-1.335,-1.835,2.616,-0.307,1.475,-0.075
-61.03608295243285,-0.43,6.886,-0.113,-0.099,1.561,6.17,-0.116,0.042,-1.438,0.127,0.142,0.196,-1.246,2.552
-46.18767374466266,4.0,-38.021,-134.434,-1.397,41.802,-0.492,-9.026,0.137,-0.534,-3.14,0.898,0.524,-0.804,-30.932
-111.7562536349379,-16.17,1.526,-0.303,0.02,-0.86,0.847,-0.681,10.796,-2.054,0.573,-2.368,0.725,1.421,17.089
-18.058719290833675,0.097,-0.259,-1.382,0.279,0.049,-0.347,-1.558,3.107,-1.998,-1.827,-1.967,0.893,-1.08,0.09
-119.26848170907648,0.392,-1.999,-0.86,0.44,-0.92,-6.355,-1.346,-0.405,-0.173,1.801,0.354,1.403,-1.266,-1.29
-49.04917223161458,-5.149,-0.972,-0.431,2.626,-2.443,-0.508,-0.411,0.234,16.999,0.651,0.143,-0.489,1.844,1.581
-73.21050955013962,731.873,-1.182,-0.922,7.877,9.499,2.073,-0.161,-6.897,0.314,2.889,-2.985,-0.774,0.544,0.945
-56.961245791958035,-0.814,1.828,-0.635,-3.406,0.87,-0.323,0.131,5.689,-0.951,-1.911,0.373,-0.036,0.084,-0.737
-44.032433652409885,-1.596,0.175,-0.234,4.542,2.369,0.95,0.444,-0.299,-0.104,-3.012,-0.125,-3.198,18.09,3.231
-228.30351613063127,0.28,-0.834,-2.736,-0.209,-1.314,-2.734,1.381,-0.613,-0.219,6.484,0.62,-0.596,-2.472,0.177
-76.04122331566359,-0.838,-13.517,-0.563,-2.239,-2.541,1.748,-1.187,-0.639,-3.808,-0.454,14.979,1.163,1.63,0.049
-69.17395769229915,14.341,-1.762,0.524,1.768,-1.499,-15.388,-0.038,-4.163,-0.081,2.703,0.813,0.589,-0.072,-1.699
-46.68674933029933,-2.975,1.361,-1.047,-0.325,-1.248,3.45,-5.262,-0.473,1.206,-0.473,-1.839,2.228,-2.632,0.324
-83.71337286791797,0.908,0.275,0.046,0.177,-0.507,0.33,-1.345,10.907,-1.06,0.277,6.108,-0.373,-1.105,-0.432
57.93514406363281,-0.453,-21.935,4.137,0.361,-0.03,-10.814,-0.532,5.346,0.048,-1.434,-0.206,0.647,1.208,-1.416
-88.21924188835722,4.856,0.702,0.704,-0.169,1.216,-1.504,-0.199,-0.187,-2.848,10.161,-0.647,-2.967,0.862,-37.11
-142.1836615843207,0.141,0.218,-0.355,0.886,-0.523,-3.063,0.094,-1.189,-0.739,-2.002,-0.587,2.262,-0.334,-0.819
-41.76412942829781,-1.05,5.138,27.617,9.107,0.431,17.357,5.499,2.766,-0.53,6.559,0.217,-0.54,3.721,-0.588
-50.03451565432546,-0.771,0.097,-0.815,-0.251,-0.208,-0.134,-2.166,0.98,0.446,-0.179,0.5,-0.87,-8.725,-0.008
-104.55481843759726,-0.464,-0.761,-0.006,0.034,0.303,0.417,3.225,1.007,2.397,0.755,0.62,3.358,-2.85,0.326
-45.43776533669911,0.372,-1.682,0.752,1.291,6.077,-1.181,0.81,0.512,-0.641,-0.728,-0.591,1.221,-1.139,-0.509
-56.59052012649657,-12.137,0.598,-1.75,-3.211,-0.708,0.175,-1.208,2.263,-0.244,0.402,1.062,0.934,1.571,1.003
-128.5594806049869,1.124,-3.223,-0.729,-0.449,920.031,-10.087,4.159,5.359,-1.879,0.148,2.925,-0.485,-1.884,-38.888
-83.42696610824761,0.383,-1.748,-0.302,-0.122,0.352,-0.209,-0.008,-0.034,0.156,16.335,-0.188,-0.51,-0.617,5.163
-75.0147846632607,-0.838,-0.221,2.255,2.152,0.921,-0.039,0.927,-1.239,0.389,18.768,1.316,-0.355,-0.731,-0.105
-48.26031396417674,-0.312,1.033,-19.023,16.354,-0.385,0.481,0.382,-2.025,-0.972,0.41,-3.007,1.377,-0.767,1.758
-58.92806403997397,-2.374,1.62,-3.655,0.164,-1.467,-0.794,-0.072,-0.127,-0.178,-1.397,-0.893,0.19,1.468,-9.309
-28.76513162342098,-14.376,0.353,-1.885,0.253,-1.482,0.395,0.143,-3.468,0.871,1.443,-1.447,0.233,-3.348,-1.707
-85.37072579783057,4.236,1.464,-7.161,-2.0,-1.767,-5.617,-1.199,0.445,-0.397,-9.302,0.312,0.259,0.045,-0.887
-36.95141992096791,30.189,0.013,-11.06,-0.175,1.652,-0.92,-1.197,-5.167,1.31,2.693,2.052,2.262,4.053,-0.591
-20.86266918397525,-0.87,1.636,-0.843,1.578,0.397,2.035,0.851,-0.057,-2.143,5.536,-2.108,0.667,29.339,-0.491
-56.598803090810456,-0.51,-0.653,0.331,-0.238,-0.121,0.036,-0.163,-0.729,0.69,0.118,0.608,-8.476,-0.181,4.722
-50.79153172470482,-0.537,0.438,-2.089,-1.605,2.343,-12.408,-2.233,-1.656,0.887,4.822,1.223,-0.6,-2.934,-0.946
-58.74780685955766,32.737,-0.122,6.14,-1.118,-0.268,-2.333,-1.036,1.519,-2.897,1.111,1.583,0.835,-6.41,4.59
-80.67359396191026,13.3,0.227,0.96,-16.255,0.009,13.789,0.208,0.694,16.116,0.581,0.177,2.689,-0.064,-0.16
-57.89334880712384,-2.897,4.437,-0.57,-1.083,-0.052,-2.502,-0.587,-6.84,-1.0,0.606,-2.796,-1.083,0.623,-3.278
4.727611615150029,-0.124,4.5,-0.982,-0.137,1.002,-0.026,-90.15,-1.86,-3.453,0.425,0.016,0.373,-2.453,-2.864
-62.046352264509494,-0.283,0.155,-0.225,0.348,0.076,13.399,3.238,0.554,0.358,-0.293,-0.607,3.596,-4.057,0.164
-54.33364019683594,-1.269,-1.224,5.403,-5.055,-0.323,1.238,-0.252,-1.727,0.078,-1.488,-0.844,1.847,3.31,-0.695
-52.65722193842909,-4.381,-1.96,-2.146,1.496,13.848,-1.28,0.574,0.303,1.323,-4.578,5.116,7.935,-0.276,84.079
-68.01481736981904,-43.352,-1.471,0.012,-2.888,-4.628,3.33,3.493,-191.089,-0.579,0.142,-2.639,-1.458,-0.233,3.018
-130.94660068610054,-1.267,2.805,0.773,-0.869,-2.076,-1.369,0.324,-2.187,0.486,-5.199,-0.428,-0.832,2.406,2.98
-28.041001858017893,2.995,-0.574,-1.364,1.056,0.238,-0.089,4.122,2.94,2.797,2.037,-0.138,0.184,0.52,-0.578
-44.222307078596636,2.23,-0.567,-1.787,2.597,0.349,0.041,5.001,2.878,-1.301,0.946,-1.786,0.586,-1.415,-0.788
6.70345339723137,-0.626,-0.555,0.88,-0.976,2.407,0.503,-11.651,-1.024,-0.92,-0.133,0.339,-0.006,1.543,-2.639
-9.283367967803228,3.955,0.733,0.54,-2.61,0.183,-1.308,0.116,-0.517,-0.185,6.724,20.41,-0.075,7.571,0.634
-6.417872159235537,0.876,7.764,6.79,1.838,-2.49,2.913,528.499,2.039,10.987,0.956,0.635,-1.363,-0.282,-0.159
-131.45869937683727,4.589,-1.341,4.038,-0.948,-0.763,-0.7,1.114,1.673,-0.614,-0.262,-0.201,1.241,4.736,-0.84
-50.09570515998392,-1.403,0.765,2.272,0.448,2.407,0.99,-0.481,0.364,-0.445,-0.641,0.153,0.392,-1.542,0.999
-238.75344417564705,-0.662,-1.264,-1.069,0.139,-0.394,-1.361,2.096,1.456,-0.109,-0.922,-8.896,5.388,0.329,-0.26
-40.86898522327472,0.411,-0.697,-11.886,1.471,0.61,-0.399,4.292,0.145,6.155,-3.048,6.137,-1.396,-0.02,-1.435
-141.7962157145464,-0.101,0.717,-0.529,0.52,0.404,-1.064,-0.656,3.404,1.085,0.444,0.32,-4.451,8.844,-0.305
-52.408253407979,-1.129,0.24,-0.592,0.673,0.049,3.599,1.516,-0.788,0.55,0.137,2.134,-4.636,-0.607,-174.953
-172.49369293476542,-1.514,-0.882,7.379,2.537,0.297,-0.085,-2.494,3.308,-0.78,-0.34,0.742,-0.841,4.709,-0.886
-44.91806916887674,-2.002,10.019,-0.405,0.709,-1.087,-1.741,-0.945,3.193,-2.04,-0.966,0.264,-0.193,0.559,-0.76
-106.18412100139551,2.1,-37.263,1.604,-3.33,-1.422,0.893,-1.108,0.105,-56.563,17.845,0.147,1.151,0.89,0.055
-38.412219875379165,6.604,-2.018,0.141,1.445,2.8,0.882,-0.894,-5.762,16.633,0.207,0.941,11.031,-0.847,-3.761
-55.072458358700686,-0.049,-1.877,-17.502,16.529,2.51,-2.159,6.492,1.162,-5.183,-0.255,-13.272,-0.259,-0.222,71.501
-42.708845971518166,0.431,-5.474,-2.982,3.021,-4.513,-0.227,0.761,-4.712,1.74,4.155,0.264,4.126,0.432,-7.159
-75.21047729765662,-0.611,0.905,3.902,-0.012,-0.4,-2.249,0.587,-0.141,-0.217,0.234,22.676,0.514,-1.241,-0.3
-54.34436527466639,0.707,-5.941,16.882,-0.77,0.852,-0.543,171.393,0.666,-1.418,-0.0,-0.337,0.255,-12.707,-2.057
-15.748927552858486,1.422,-16.64,0.049,2.161,-0.623,-3.222,2.17,-1.386,13.76,-2.317,22.952,-1.496,-0.072,0.931
-87.41192477109814,-1.584,-7.873,0.821,-0.895,-1.037,0.335,0.96,-3.495,-0.89,-3.565,2.133,9.526,-2.899,1.271
-10.016018236144225,-0.171,-0.854,-0.458,0.666,-0.231,-1.005,-5.26,-1.032,-0.778,-0.313,-0.194,4.319,-2.744,3.034
-54.26230658476226,0.538,0.156,-0.946,1.661,0.29,0.121,1.078,-1.526,-8.456,1.242,0.341,-4.571,-1.45,-1.742
-38.42177583269241,-0.027,-0.242,-0.302,0.437,0.519,0.612,-0.691,1.473,1.494,-0.701,2.223,2.092,-0.428,0.049
-66.47700541405486,-1.119,4.414,-3.565,0.639,1.428,0.364,4.223,-1.105,-0.712,0.024,1.448,-0.356,1.276,0.696
-31.065403041011077,1.547,-2.086,-2.426,1.107,-0.485,-1.244,-3.544,0.257,-0.455,2.628,-0.527,7.734,-59.637,-0.22
-7.516496377373817,9.995,-8.145,-2.385,-3.536,2.507,-43.151,0.491,0.453,1.192,-0.388,-0.248,0.783,-0.598,0.145
-84.91674550101772,-5.83,5.673,-0.271,-0.745,0.382,-2.563,-0.216,-0.265,-0.771,0.394,0.544,1.207,-0.108,1.538
-21.46751424627199,0.942,-0.074,1.42,2.513,0.654,0.376,0.741,-1.706,0.639,22.388,-6.305,-6.596,1.409,0.721
-49.89855890034042,-0.746,-60.371,0.637,0.498,2.047,-0.282,-8.642,0.224,-0.065,1.98,-6.274,1.098,0.4,-1.797
-40.689864944808185,-0.236,-0.53,0.446,1.672,-1.118,1.829,0.731,-1.483,-0.022,13.48,1.378,-0.359,-0.496,1.157
2.081694583690719,1.023,0.399,0.74,0.497,-1.302,-40.162,-5.656,1.169,0.13,-2.536,-0.972,0.996,1.632,8.42
-23.276193372028565,0.213,5.831,-3.714,-0.927,0.52,0.589,0.519,-3.375,0.962,-0.423,1.082,0.948,-1.226,1.559
-77.82342750865567,-1.23,0.05,-0.959,1.506,-2.525,-3.208,1.563,-0.149,-2.357,-1.927,-0.31,0.435,2.794,0.154
-30.842931066638425,0.617,-1.39,-0.307,-10.498,0.461,2.187,-4.846,-0.211,-0.521,-0.65,-1.034,1.249,-1.035,-0.263
