Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
-69.93799846997513,0.936,-24.742,-14.838,0.423,13.805,0.811,-0.545,0.391,21.077,0.822,-0.572,-1.333,-5.118,0.031,6.223,0.36,-4.172,1.725,-0.035
-96.5298130810276,0.201,4.168,1.625,-0.389,-0.041,-0.08,-2.068,-1.036,-6.528,0.098,0.381,0.322,9.093,-0.009,-2.857,0.374,2.37,2.631,1.004
-61.170943017125836,1.602,3.545,-0.507,-0.506,-0.209,-0.417,2.231,1.206,-1.195,0.803,1.986,0.864,-0.881,-0.174,4.26,-2.515,-2.35,1.812,-0.005
-76.46784036085066,10.499,0.866,-0.95,-1.72,-1.891,-7.584,-2.639,-3.852,0.234,0.84,0.212,0.671,-0.367,-0.814,0.151,-0.357,-0.636,-0.83,-2.405
-80.49121117010817,0.914,0.52,-2.903,0.343,2.712,-0.117,-0.499,14.636,-0.638,12.079,-0.842,1.474,0.026,1.217,35.169,-0.872,2.911,0.094,-12.816
-16.85353296045583,-5.561,-0.513,-0.665,-1.933,-0.739,0.401,-0.483,-1.755,-1.646,1.061,0.681,0.58,-6.725,1.569,1.167,-0.738,2.241,0.483,5.294
-26.179607014627518,26.071,48.104,1.273,-0.717,0.031,0.39,4.978,-0.651,-29.05,13.035,-0.274,4.358,-0.068,-0.172,1.172,-0.713,6.471,12.359,-1.06
-53.23235218672024,1.105,0.762,-0.714,1.722,1.67,0.215,2.288,0.328,0.885,0.021,-1.015,1.468,1.589,-6.431,-2.042,0.013,-3.525,-6.448,0.906
-81.86669282187395,-1.433,0.981,2.49,-2.051,0.474,-6.64,0.947,0.517,-0.538,-1.393,-1.442,-0.613,-0.503,1.114,0.657,-0.062,-1.101,-0.174,-0.655
-68.22819730263097,-0.131,-0.384,-0.569,3.329,-0.934,-1.086,1.168,-0.174,-0.174,-0.359,0.69,-1.511,-0.823,0.907,-3.153,0.554,0.1,-0.528,-1.359
-119.89410442076202,0.149,-0.087,0.076,0.592,-3.916,0.002,0.691,-0.854,24.609,-0.387,-0.79,0.133,1.83,4.031,-0.018,0.767,-5.0,0.469,7.842
-69.6352139732151,-0.039,-2.183,-3.51,1.019,-0.95,-2.166,-0.128,0.075,2.082,0.483,6.108,-0.258,3.199,1.184,-1.881,2.725,-102.583,-0.565,0.695
-87.607,1.563,0.478,0.05,0.779,4.355,-3592.52,-0.478,0.233,0.254,-1.574,0.093,0.944,-0.046,-0.611,1.477,-0.136,73.696,1.625,-1.076
27.832633017758713,-0.153,-5.968,5.018,-0.2,-2.064,2.343,-0.061,6.415,4.259,0.074,0.463,0.944,-0.977,6.547,0.639,-0.124,-2.645,2.154,-0.222
-0.16740286241331725,1.398,-0.234,1.02,0.477,1.589,-0.258,0.714,-0.464,-0.749,1.13,0.374,1.155,-2.748,-7.612,-0.201,7.703,0.955,1.045,-1.303
-97.51490641385799,0.05,-0.199,-0.108,-0.195,-4.428,13.456,0.062,-0.045,-3.029,-0.775,14.498,-0.315,-1.047,1.453,0.649,2.157,-0.95,1.024,0.33
-29.98961343983842,-1.969,-1.505,-1.454,0.789,2.075,0.567,0.226,-0.0,2.381,0.79,0.205,-8.319,-47.092,24.077,1.37,1.67,-0.491,0.681,5.074
-71.75160685224226,1.737,-9.97,0.271,2.097,-18.279,-0.179,-1.619,-0.824,-0.53,0.166,0.508,-0.307,0.042,0.281,-2.627,-0.914,0.229,-13.759,-0.855
-34.54388727401707,-2.655,-6.653,-0.407,0.991,0.302,-0.742,-0.261,-0.049,0.025,-4.779,-1.709,-0.169,0.528,1.502,-5.463,-0.33,0.373,0.252,-20.693
-53.12809128724321,2.046,-1.631,-3.344,2.42,-0.444,-0.33,-0.675,-1.591,7.781,-5.371,-2.449,22.239,-4.953,-0.613,0.117,-1.208,-0.597,-0.815,1.0
-57.87320943117639,0.656,-6.688,-1.474,24.161,-0.269,0.642,0.841,-0.411,0.252,1.924,0.433,-0.155,0.482,-0.118,0.309,-0.131,-3.698,2.295,-0.709
-48.22413578582219,1.776,2.968,-0.517,2.552,-0.425,61.216,0.331,-0.106,-0.419,-1.311,-0.473,-0.378,0.083,1.861,0.71,0.541,0.627,2.841,-0.919
-52.2949858901256,-0.26,4.002,-1.973,1.347,0.034,1.264,2.328,1.158,-0.262,-1.006,2.083,1.706,-54.098,0.635,5.075,0.552,1.873,0.634,-2.745
-65.13011537666517,-0.843,2.884,-0.008,-1.04,-0.698,0.378,-0.408,1.024,-9.963,4.894,-0.26,-0.262,-0.782,-0.316,-0.948,1.17,-0.765,2.184,-0.119
-75.87004078529144,-1.235,2.7,0.602,-0.064,-5.0,-1.008,-1.466,0.052,-0.703,1.521,2.243,2.949,0.119,-0.593,0.882,1.56,0.402,-4.251,-0.867
-46.179819219235696,0.378,0.225,21.563,-0.043,-1.776,-1.323,-4.948,1.391,-1.164,0.875,0.688,0.729,2.002,-2.289,-1.663,0.077,-2.866,-1.262,-0.38
15.381447142473005,7.551,-1.995,0.546,0.766,-0.117,-3.092,0.562,-15.846,-0.841,-2.168,1.429,0.818,-0.426,0.525,2.097,1.482,0.25,-4.457,-1.382
-47.69969572101599,1.445,0.365,4.698,2.458,0.462,0.264,0.205,3.343,-0.814,-4.632,-1.93,-0.86,0.614,-0.195,0.799,0.24,1.558,0.363,-8.451
-62.71919500927335,0.316,-1.857,-122.243,0.146,1.141,-1.77,0.319,-0.123,-1.225,1.261,-0.416,1.616,-1.459,-0.126,-1.388,-4.669,-0.898,5.38,0.51
70.35746804671064,1.411,0.915,0.342,-12.876,3.042,-0.064,-0.775,4.561,0.039,0.845,-0.978,-0.367,0.532,-0.699,-0.421,0.785,-0.485,-0.538,0.658
-49.28364612970848,-4.256,2.43,0.01,0.478,-1.298,-0.834,-0.974,1.612,9.874,1.891,0.377,-1.964,0.159,-1.23,-1.754,-0.951,-4.408,-1.962,0.186
-55.11304460549713,2.374,0.871,-0.535,-0.373,2.567,0.758,95.169,1.518,-0.38,-0.92,-1.898,-18.14,-0.464,0.572,0.555,14.732,2.921,-0.517,1.311
-126.36508287245165,2.159,0.735,2.579,-20.093,-3.04,-1.422,-1.888,2.81,0.331,1.033,0.241,-2.242,0.126,11.565,0.192,1.501,-0.705,-1.043,-0.292
-26.5323001942078,-1.307,-0.646,-10.435,0.786,8.274,0.201,-0.856,-0.354,-0.691,-1.213,-0.049,0.162,1.612,-4.583,0.03,-0.427,2.481,-1.045,-0.596
-41.02004862335994,0.693,27.429,1.485,0.465,-0.524,-1.036,-9.453,-1.417,0.205,-0.07,0.542,0.27,-0.775,1.144,0.212,6.689,2.428,-0.405,-1.759
-34.016649427229105,0.878,0.748,-1.044,-2.548,-0.442,0.284,-4.065,-0.776,-1.012,-0.923,-1.957,0.722,-0.255,0.374,0.044,-0.83,2.033,0.299,-0.129
-18.704580906771607,0.126,-0.188,4.645,-2.334,-1.328,-0.26,1.303,-6.798,0.174,-3.754,0.403,0.866,0.772,-0.801,159.587,-2.435,0.667,-0.835,-1.162
-16.107066228712114,-0.146,0.482,-0.537,6.067,0.241,6.556,-22.53,-1.816,0.83,-0.404,-4.388,-0.085,1.065,0.285,-0.974,-0.065,-7.747,0.249,1.834
-40.27648326433787,-1.001,-0.036,2.138,-1.279,-0.613,2.472,319.373,-10.855,1.526,1.451,4.268,-2.991,3.357,0.387,5.54,0.338,0.182,5.776,-0.157
-64.89278648696964,0.34,-0.758,0.3,2.006,2.142,13.67,-4.23,-1.146,1.506,1.289,-0.7,-12.678,1.826,-1.375,-1.693,0.063,1.153,-0.784,14.084
-41.85029710904829,-0.525,-0.619,12.293,-0.276,-0.103,-1.269,7.693,1.134,0.176,-0.052,2.055,-0.163,0.543,-1.344,0.604,0.91,1.629,1.837,-0.2
-37.024981386716654,-2.542,-0.801,0.075,0.388,-0.078,1.081,3.636,1.157,-0.146,1.181,-2.239,-4.321,0.889,-1.497,-4.667,-0.299,0.805,0.032,1.024
-80.13369093635687,-0.965,-0.339,-1.992,2.091,0.141,-1.141,-0.007,-1.234,1.245,-0.34,-0.355,-0.423,-0.3,1.518,1.383,-0.144,3.094,-0.954,-1.002
-71.80978137253751,-4.6,4.006,-0.077,5.45,12.321,3.615,-0.436,8.112,2.157,70.716,-3.511,-5.079,0.253,2.163,1.732,-2.155,-0.484,-1.834,0.533
-54.66882329903342,-49.487,-0.115,-1.145,2.146,-0.373,0.647,0.749,0.17,1.282,-1.858,-0.684,0.289,-0.899,-0.064,1.3,2.156,0.75,-1.776,0.434
-32.980864509231836,1.603,28.069,3.189,-0.044,0.548,287.353,0.408,-0.09,-1.211,-6.014,-0.7,-0.108,-0.326,0.087,1.117,0.566,-1.564,-0.247,0.921
-75.43322669019814,0.297,-2.562,12.669,-69.849,-1.487,-0.558,5.055,-1.594,2.091,-2.746,0.083,1.21,0.046,0.37,-8.574,4.255,-0.354,9.553,0.555
-58.28508341428075,0.386,-0.196,-0.663,-0.695,-2.634,-4.625,0.655,-0.453,-0.172,-1.156,-1.853,2.915,-1.576,0.127,-0.35,0.69,1.958,-0.326,-3.004
-23.988463507787657,-0.529,0.544,0.187,0.222,-0.796,-0.31,-0.129,0.823,0.142,-0.982,-0.269,0.787,3.178,-0.822,0.407,0.795,2.963,1.356,-0.003
8.425507219876522,-0.178,35.58,0.071,17.685,-0.544,11.448,-0.572,-2.789,0.41,-1.566,0.295,0.906,-4.604,1.928,-0.603,5.544,0.135,-0.32,-2.205
-45.36139516130116,-4.306,-0.787,-0.94,-2.913,-1.512,-1.105,-1.413,-4.517,0.296,-27.921,0.121,34.118,-51.978,0.889,-3.527,0.743,-0.863,0.065,1.656
-46.187620047795285,-0.989,0.079,-2.253,1.206,-0.709,-24.437,-2.717,-3.448,0.362,2.86,-0.249,-0.185,1.631,0.667,0.727,-2.709,-9.904,1.461,-5.47
-99.45646316719376,-0.122,-0.984,0.308,1.419,2.467,1.006,0.09,-1.837,-5.548,0.631,0.02,-1.721,-0.593,-1.703,2.461,1.744,0.332,0.196,0.47
44.18046030470467,-20.35,-0.894,1.744,-0.513,2.816,-1.61,-37.285,2.137,-13.705,-19.304,3.745,0.083,-0.166,-0.846,0.578,-2.814,-6.657,-0.62,-0.305
-78.5840833622225,-7.813,0.299,-0.408,-0.502,-1.391,-0.358,0.185,0.97,-8.899,-0.165,0.527,0.395,4.333,1.182,0.044,1.807,3.615,-2.236,0.486
-1.670091212119303,1.047,-0.844,-2.88,-8.043,0.112,-0.494,1.065,-0.602,-0.32,0.153,-0.316,0.497,1.524,-0.219,0.025,1.441,-1.1,0.016,2.641
-63.82999771088703,0.025,-0.715,0.227,-0.723,20.779,4.118,1.587,1.585,0.751,-0.385,0.227,-1.121,-9.297,-1.569,-7.963,1.532,17.158,3.714,-0.187
-67.25866629054877,-0.669,1.573,-0.004,10.102,1.347,-0.437,-0.873,-0.282,-0.954,-2.762,9.177,-0.054,0.058,0.168,-0.377,-15.531,2.088,-0.483,-8.845
-65.95593038448872,4.288,4.251,-2.229,0.74,-0.486,-1.151,-0.046,-4.702,1.673,0.408,2.475,-0.362,3.805,1.684,-0.679,0.48,-2.167,0.549,0.194
-63.87669096807416,0.465,1.261,-3.866,-0.17,-0.483,0.645,3.813,0.899,1.668,0.523,-2.48,-1.655,2.973,0.522,0.791,-2.693,1.208,-7.889,-0.402
-177.25528588575622,0.226,0.293,-0.284,-0.964,-0.379,8.525,2.527,1.101,1.621,7.747,-1.596,-0.138,-0.882,-20.588,1.587,0.334,-2.764,-0.331,3.003
-99.7650367081687,0.105,-0.244,-0.793,-1.958,-0.101,-1.739,-0.715,-0.391,-2.315,1.774,-1.261,0.347,-0.57,0.767,0.183,3.044,-0.644,0.772,0.564
-44.041863788675045,0.917,0.305,3.019,2.522,-0.516,0.985,-18.303,0.048,-3.547,-2.036,-2.033,1.607,-19.737,-1.356,0.257,-0.831,-1.781,-26.009,-2.508
-79.86728097848375,1.39,-0.683,0.979,2.654,0.369,-0.255,-0.921,-0.438,-0.075,-0.647,0.592,-0.293,0.459,-2.873,-8.676,-16.283,0.57,0.82,-1.751
-62.30629412007715,4.205,0.323,-4.085,-0.94,0.44,-0.055,0.673,-0.086,10.878,-2.352,0.454,-0.104,-0.52,-0.126,8.803,-2.364,-1.872,-0.048,-0.231
-82.87039874297048,0.319,85.919,-7.729,-0.191,-2.707,-1.442,0.788,0.414,0.574,-0.498,-0.422,-0.044,-1.4,-1.159,-1.365,23.511,0.26,0.396,-1.233
-163.22402636241182,0.007,-0.409,0.006,0.544,52.484,9.652,2.44,-0.926,-0.622,0.924,2.435,1.882,1.288,0.379,-0.141,-1.321,0.077,38.708,-3.289
-25.888968418528478,0.055,0.685,-1.99,-7.281,-1.307,2.559,0.225,-2.755,19.142,-0.471,-1.161,0.982,1.321,-0.029,-0.174,0.291,3.904,-1.265,-0.453
-78.09527995171834,6.591,-0.81,-1.59,5.691,-1.595,2.753,0.167,2.24,-4.514,-1.679,1.966,0.344,-0.23,-2.636,0.041,0.782,-14.682,13.624,3.198
-26.380005238186072,-0.734,1.452,-0.228,5.337,-3.842,0.164,0.284,2.437,1.613,0.188,0.858,-0.384,0.431,-0.937,1.354,-2.075,-0.112,3.537,0.027
-20.237290044563025,1.348,0.741,0.806,0.502,0.561,3.054,0.852,-2.039,-0.884,10.472,-0.362,-0.563,2.201,0.605,6.222,-0.389,0.466,1.956,6.099
-55.13268729223964,0.369,-1.088,-0.854,-5.456,0.24,10.035,1.197,1.835,0.061,1.796,-0.364,-1.134,2.104,-0.102,0.211,1.207,-0.781,-0.502,0.506
-42.6516416548304,68.612,0.299,1.702,-0.891,0.91,1.564,-2.703,-1.949,2.045,-2.044,-0.615,0.614,-0.868,-2.382,15.01,-0.336,0.581,0.984,-1.658
-62.280613367026014,-2.347,0.702,2.566,-20.282,0.961,-0.484,-2.274,-1.422,-0.267,-0.239,1.588,-2.202,8.518,0.048,0.527,-4.188,-2.599,-0.334,1.173
-70.53228608368997,0.246,-0.009,-0.507,-0.674,-0.224,0.107,0.079,-0.713,-0.517,2.101,-0.019,-2.066,-0.014,11.921,0.63,-0.295,0.34,-4.015,67.611
-36.77952974478576,2.823,-2.38,-0.126,4.821,-0.655,0.102,1.059,-0.088,2.814,0.121,-0.559,538.134,-0.132,0.201,2.413,0.909,1.94,0.472,1.717
-90.696,-3.143,1.537,-9.094,1.126,0.661,-0.744,1.769,4281.364,1.067,0.462,-0.793,-9.408,-3.402,0.966,2.772,-2.038,37.301,0.105,2.576
-14.402642175191861,-0.329,1.098,1.294,-0.076,-2.428,1.129,4.728,-1.121,0.172,1.449,1.486,-3.829,-0.32,1.701,-0.853,-6.581,0.705,-0.303,7.578
-54.97978717284438,-2.547,-0.111,-0.314,1.473,-1.787,-41.898,0.003,2.223,-29.609,0.407,-10.538,-0.58,-0.788,2.938,0.127,-0.165,0.316,0.091,0.462
-137.60102460899432,-2.261,-1.3,1.004,0.253,-0.003,0.122,-0.533,0.61,3.922,0.264,-3.296,2.01,-0.146,1.035,-669.059,0.244,0.174,-0.272,-0.21
-58.41417070598116,0.244,-0.335,-57.697,-0.857,1.192,-466.587,-2.395,-0.338,-3.172,0.187,48.21,-0.757,0.664,0.708,0.733,-0.597,-0.428,-0.686,-6.098
-117.28211602501275,1.541,1.285,5.166,0.357,-7.154,73.691,-0.144,-0.345,-2.802,-1.014,2.244,1.03,-10.408,-29.143,0.397,-0.887,1.12,0.08,0.388
-72.57880286755127,0.811,-0.052,-0.045,1.003,0.228,-17.202,-0.058,0.594,-1.284,1.862,0.021,0.054,0.055,-0.42,1.171,4.338,-1.559,2.853,-0.775
-74.99327262965826,1.427,-1.475,3.75,1.963,0.532,-0.064,-0.853,-13.675,-0.196,-2.704,1.583,-2.906,-4.547,0.575,-0.134,1.656,-0.074,1.769,0.114
-48.65923236556268,-5.86,-24.007,-2.861,0.604,1.123,-1.91,0.862,-1.45,5.457,1.131,-0.82,-2.563,0.1,4.168,-70.782,-2.587,0.851,2.244,-2.794
-51.38960627148854,-1.957,-1.28,1.318,0.234,11.166,-0.922,-0.582,4.134,1.915,1.76,4.568,-0.675,1.624,0.711,0.293,-0.39,0.145,0.823,1.491
-11.807574839799933,0.376,1.702,-1.93,11.118,0.316,0.576,-0.761,-0.894,3.539,-0.21,-2.517,0.589,-16.208,12.447,-0.98,3.227,0.075,-0.343,0.091
19.55865541914409,0.331,0.106,-0.182,-1.183,0.943,-1.135,-0.283,0.915,0.243,1.46,9.503,-0.775,-0.346,-1.012,-0.514,2.479,3.569,-2.17,1.15
-55.55191142410115,-0.776,0.762,5.009,7.438,-0.352,-0.352,8.656,0.293,-5.517,330.863,0.543,0.218,0.159,0.191,0.572,0.207,-1.106,0.511,0.231
-58.64944937152702,5.64,-2.318,0.374,-0.121,-0.428,-1.489,-11.073,-1.914,-0.431,-0.642,0.227,-0.264,-0.312,0.618,0.266,0.496,0.312,-0.669,-2.782
-66.98509929220596,0.778,-1.309,-0.013,-1.696,3.557,2.113,-0.843,1.686,0.045,-2.178,-0.604,0.7,-3.126,1.346,-0.15,0.866,-0.907,0.363,0.486
-130.66251911953162,0.859,-0.487,0.369,0.136,-3.57,-3.255,0.905,-4.133,0.46,40.341,-1.621,0.005,-0.182,0.234,-2.733,1.89,-50.838,-0.898,-1.014
-24.518615104904605,4.083,-0.447,0.11,-1.029,0.055,-0.634,-6.587,0.873,-0.417,-0.013,-0.873,1.472,-1.311,2.507,0.223,2.269,1.684,-1.012,0.379
-36.883906877985495,0.06,0.456,30.056,-0.304,-0.053,1.284,0.853,0.63,-1.561,5.578,-0.334,-0.909,0.58,-0.659,-0.084,-10.636,0.149,0.068,-10.414
-25.252334879763755,-2.549,-0.375,-0.046,0.85,-5.005,74.893,-8.145,0.065,0.171,0.904,24.889,-0.498,1.927,1.623,-2.548,-1.787,-1.056,-2.145,-2.559
-52.570620216304654,0.289,-4.474,1.246,-0.873,-2.508,10.625,0.503,0.859,5.337,-1.865,-0.753,0.257,-0.126,-4.592,0.828,4.017,-0.949,3.474,0.878
-64.65055541099335,-2.672,0.528,-4.202,0.357,-2.254,0.657,1.115,1.315,6.579,0.404,1.656,1.031,-2.2,4.341,-0.21,-1.423,8.114,0.557,7.061
-25.164193882215912,-953.538,-6.708,0.413,0.012,-6.683,-0.748,-0.739,0.501,1.262,-1.282,-1.719,0.368,0.337,4.056,-0.463,-6.524,0.761,8.069,3.274
-57.29531474295635,0.213,-0.111,0.111,0.213,1.774,-0.393,4.261,0.953,30.262,-1.426,-1.336,3.749,-0.598,-1.77,33.317,0.795,-0.559,0.732,3.022
-85.43356102312691,3.905,-0.155,-3.567,-5.37,1.03,-0.204,-9.967,-0.128,-0.118,-0.33,2.455,-2.846,-1.473,1.365,-0.002,1.667,-3.814,-1.474,1.217
-1.4031456445972446,-38.686,-1.965,1.872,-0.199,0.131,1.348,2.771,-1.91,1.826,-1.82,-1.965,-5.368,1.248,-0.584,-2.505,-2.476,8.022,-0.459,0.416
79.48966992315316,0.999,1.521,0.673,0.611,0.367,-0.38,-4.476,-5.733,-0.956,-35.456,0.801,2.74,0.997,-2.585,-5.074,-1.804,-383.507,-1.434,-3.425
-80.83908454328804,-0.667,1.36,3.931,-0.715,-0.824,4.105,2.792,0.391,1.04,-1.93,0.037,41.352,-0.263,1.92,0.786,-2.032,-1.731,1.215,-10.95
-64.18049485675431,-0.491,-2.386,0.696,0.898,0.214,-0.623,3.406,-0.771,-0.774,-1.036,0.573,0.02,-1.487,1.023,-0.548,1.985,-292.65,0.853,0.958
