Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
-110.2388657690881,-1.636,0.986,-0.011,1.922,1.186,-1.56,-0.052,-0.41,-0.346
-113.50648775419593,0.665,-2.623,-0.629,-0.302,0.156,-2.14,-0.144,0.817,-0.787
-115.81255850371586,-0.653,-2.516,6.396,2.363,2.775,0.214,-1.307,3.798,1.014
-107.09717896806289,0.746,-1.457,0.426,-0.117,-0.243,1.475,0.297,0.848,-1.012
-104.00085288823202,1.258,-0.386,-0.346,-1.875,3.784,47.557,0.072,-3.984,0.504
-114.51146691982238,2.461,0.57,-1.406,-1.885,0.805,-0.521,1.398,-1.944,-4.559
-108.3971675523455,-0.589,-3.885,3.617,-0.33,-3.334,0.163,2.394,-0.124,2.432
-138.34050866586657,0.184,-1.434,0.597,-0.302,-0.551,8.486,0.249,3.438,0.745
-115.32586476485193,3.68,0.616,-0.049,1.22,-5.38,2.461,0.037,-0.071,-0.104
-107.86745062402173,1.956,0.265,0.476,5.294,0.865,3.613,0.487,0.452,0.073
-108.62515760337116,-0.063,1.665,-1.321,-1.232,3.263,-0.45,-0.107,0.516,-7.249
-108.52774598795425,-12.222,7.463,21.392,-3.798,0.437,-1.521,3.926,-0.179,0.177
-114.93514527410677,-0.276,-1.132,0.606,2.17,-0.009,-14.208,-1.001,2.507,-0.541
-110.27556142137385,0.517,-111.363,2.339,3.221,1.7,-1.777,0.376,7.739,-1.361
-108.49828873532141,0.276,-0.388,-0.307,2.001,-0.722,-0.663,-6.6,-1.811,5.316
-116.94001199788363,1.99,-0.009,-0.173,0.365,3.599,-0.438,0.338,0.655,1.384
-107.36964674203358,-0.023,11.932,4.743,-0.753,1.157,-0.806,-0.406,-1.767,0.412
-122.59685699367148,-0.661,0.985,-0.789,-0.415,0.351,-3.953,-3.009,0.625,1.616
-125.11329482389455,-0.218,-0.471,0.636,-9.662,-0.756,0.938,0.13,-4.863,-0.157
-108.31577149805985,0.299,-0.085,-1.031,0.045,0.567,0.279,-24.487,-1.576,-0.131
-110.75073591907437,-2.497,-1.614,-19.492,1.968,0.655,-0.155,1.249,-0.611,-0.756
-115.06025585823767,0.022,-1.643,-0.496,-2.345,-0.584,-0.774,1.034,2.049,-0.756
-119.41350610355035,11.012,160.071,3.536,1.102,-0.76,0.521,-31.606,-0.278,7.8
-110.46264121089406,0.314,-0.105,-0.24,-0.046,-2.907,-1.697,1.698,-2.252,0.424
-112.84182145291129,-1.242,0.076,0.343,11.681,0.47,-0.174,0.759,3.958,-0.349
-108.01782429607093,0.476,-0.64,1.14,-0.382,0.585,0.392,-0.006,0.544,-0.35
-102.53123328085611,-0.925,0.68,1.58,1.116,-4.38,27.833,0.007,-0.792,-3.553
-111.362121430328,5.217,-0.8,0.67,1.459,0.59,-2.058,-0.476,-0.334,0.122
-109.46984155993627,-4.448,-1.474,2.749,-0.238,6.56,5.782,0.256,-1.34,-1.706
-106.87685392505249,-0.338,-0.991,-0.354,-2.528,-4.52,-1.197,3.54,0.368,4.458
-110.29855443374848,0.574,19.775,-0.121,1.242,0.518,1.636,5.586,-0.629,-0.722
-111.1032456869039,0.423,-0.208,0.131,1.884,-0.537,-1.392,2.078,2.741,1.988
-111.25712456624571,7.879,-1.326,-1.593,0.2,-3.295,0.743,-0.699,-1.568,0.326
-89.68354883230545,2.605,1.89,-0.803,-0.348,0.013,-1.636,-1.287,-0.641,-10.508
-107.48669365939152,0.386,0.651,0.714,-0.691,0.68,143.498,-0.104,0.315,-3.241
-108.78594371357185,-2.463,1.004,-0.047,0.208,1.241,-0.301,-7.061,2.404,-5.487
-103.40714650799505,-1.518,-6.827,-6.833,-1259.515,43.846,-0.069,0.659,4.094,0.247
-98.4092722270025,0.742,0.127,0.021,2.513,1.192,-0.75,0.955,-1.052,0.845
-117.4616117391253,-6.088,-0.413,-1.335,-0.401,-1.701,1.197,3.308,-22.009,0.707
-109.4070208555063,-1.183,-0.902,0.136,-2.308,-0.901,0.502,0.525,7.208,-0.932
-117.31813983477599,0.39,-0.523,-1.068,-0.153,0.305,2.498,-0.355,-2.904,-0.34
-107.31577941169462,5.173,-2.577,-2.96,-0.271,-3.256,0.297,-0.98,0.437,0.317
-119.39618711122662,0.38,-0.933,3.086,1.694,-0.53,-0.287,16.485,0.852,-2.406
-108.71072884902759,0.416,-0.115,14.123,-6.714,2.73,0.123,0.394,0.594,2.436
-104.82933271927965,-0.391,1.704,-1.234,-1.204,0.621,1.186,0.131,-0.019,3.894
-108.30427421477965,0.153,30.939,1.507,-0.824,56.328,0.298,0.767,-2.293,-5.316
-109.04673846895223,-0.899,-0.271,1.277,0.85,-0.969,0.12,-0.093,-2.387,18.716
-87.63153017368357,-0.287,-0.225,-2.792,-4.373,-0.491,11.567,-2.058,-0.067,-0.549
-110.79995689517972,-11.455,-0.349,0.074,-1.653,-1.15,-1.822,-3.959,0.622,-0.224
-107.54429441931526,8.765,2.089,0.967,-0.364,1.581,-4.61,0.702,-0.279,-0.957
-109.6648415702281,0.323,1.825,-0.4,0.658,-0.185,-6.015,0.679,15.2,0.793
-104.59649561848822,1.381,-0.334,0.432,0.55,26.522,-0.356,-0.188,-0.422,-0.191
-110.84993284078409,-1.736,1.518,0.259,-1.14,-0.723,2.932,0.999,-0.886,-0.863
-109.98197821353585,0.792,6.851,0.899,-0.844,10.222,-0.765,0.404,0.339,-0.201
-114.6270204534018,-0.528,-1.688,0.296,0.451,-0.364,-0.455,-0.904,-0.531,0.933
-101.40530237495078,0.621,2.999,1.169,0.07,2.436,-0.39,-9.36,-0.533,-1.255
-107.01264703658946,0.883,-1.719,-0.999,-0.014,2.077,4.944,0.635,1.425,-2.864
-109.01591908744271,0.167,0.548,-1.442,8.159,-0.314,-40.418,-0.551,0.163,10.342
-113.00472253463128,1.721,1.772,0.56,-1.182,-0.437,0.725,-0.542,-0.25,0.144
-107.50818124394175,1.941,-3.314,-0.193,2.496,5.03,-1.178,1.029,-2.607,2.263
-111.34877642549372,0.024,-0.923,-0.564,5.51,2.127,3.303,-0.888,-0.258,1.141
-115.88099999999999,2.653,0.124,-1.147,-0.594,0.414,7.84,1.225,-0.212,777.36
-115.26950992824241,-1.216,0.223,-0.742,-1.841,9.824,-1.776,-0.437,17.426,-0.461
-107.31463179739137,-2.055,-0.676,0.062,1.296,-8.026,3.581,-43.258,0.803,0.303
-103.56934903819665,-0.94,0.992,0.12,0.78,-1.697,-0.41,-0.922,1.385,0.424
-99.77723854423256,5.705,0.183,0.804,1.11,0.918,-0.68,-3.263,0.285,1.111
-104.5160333211818,1.516,3.282,-0.459,-0.002,0.292,-0.73,-0.569,-1.549,-8.645
-109.76601537934789,-2.288,0.307,-0.587,0.954,1.021,0.239,-7.951,3.572,1.47
-110.09447319956288,0.419,-0.037,1.743,0.144,3.979,0.987,-8.184,-3.142,1.448
-110.07489441771834,-2.975,-21.276,-0.083,-0.44,-0.016,-0.783,1.393,-0.63,1.124
-112.86694645210008,-5.362,1.092,1.353,86.429,-1.537,-0.016,-0.316,2.581,1.202
-105.03643493358724,2.173,0.021,-2.169,0.681,-0.202,2.716,-0.796,0.409,-1.121
-118.93410134702384,0.38,-0.293,-19.261,-1.344,-3.395,-2.536,2.661,-2.029,-3.716
-109.17996781887771,7.868,0.176,0.508,-2.052,0.275,-0.106,6.767,89.402,1.244
-118.22546197178198,-0.12,-0.209,0.848,-0.538,-5.537,0.508,5.892,-0.386,0.17
-116.61043740268396,-0.739,0.501,4.374,0.069,12.938,-2.396,0.618,0.115,-0.3
-111.21322012889622,0.204,0.529,0.415,-4.216,1.0,1.814,-0.638,0.511,-12.663
-106.84888454649,-0.047,0.01,0.058,1.065,0.515,-0.697,0.129,-27.657,-0.309
-108.99630942246144,0.125,3.267,-3.809,-5.87,-0.864,1.113,1.245,-1.321,1.144
-114.11497902458899,0.05,0.055,1.461,0.715,-0.92,0.274,0.945,-0.353,2.219
-110.5599440695781,1.655,0.967,1.147,2.892,0.704,-0.911,-79.958,-0.59,-1.621
-112.17706260662082,-0.504,-0.701,-4.48,3.535,-1.954,2.579,182.503,0.118,0.586
-124.94351651660041,-0.43,0.324,-0.965,-1.493,-6.977,0.086,-1.652,-0.001,0.104
-115.8343063417604,0.557,-2.01,-10.13,-0.725,-5.166,-18.686,0.087,-0.159,-0.448
-100.44983823275884,-0.099,0.492,-0.458,-0.034,0.584,0.002,-0.014,-0.368,4.004
-111.07132733340336,-2.506,-6.103,3.575,0.235,3.08,-0.065,0.992,-0.909,37.669
-107.67444649226513,-2.974,3.133,-0.124,-0.241,0.38,1.233,-0.473,-1.949,0.175
-111.58073613107429,0.635,1.534,-5.853,-3.142,2.665,1.623,-1.322,0.972,1.251
-114.11216910230603,9.683,-1.16,2.778,-41.444,2.636,-0.995,0.009,0.572,-1.657
-110.15050015656998,-0.249,0.985,0.547,-2.268,-6.242,-5.543,-0.23,-4.628,-0.625
-113.56053428795697,-0.22,-204.467,0.632,-5.255,-3.574,0.515,0.657,0.868,0.203
-107.91926262582152,-0.627,0.628,0.061,10.583,-0.31,0.321,-0.156,0.313,2.787
-98.92279968281906,-0.066,0.277,0.704,-0.335,-10.633,0.283,-0.344,-1.963,-0.128
-111.40352229015636,0.43,-0.347,0.273,3.302,0.786,-0.329,0.161,1.41,13.997
-103.34016875056807,0.691,-3.316,6.308,1.057,-2.739,1.347,0.27,-0.966,6.914
-104.21364740146795,-1.716,-165.151,0.129,-0.428,-1.455,1.668,0.085,0.83,-0.072
-103.26418364853336,-1.631,-1.132,-0.233,-0.171,6.887,-5.548,-0.66,-1.808,-0.044
-100.62559546156685,11.702,-0.027,1.57,-1.477,1.083,1.666,-1.802,-0.943,7.597
-103.463890200388,-5.42,-2.528,1.782,2.039,1.025,-0.578,1.725,1.912,-1.278
-104.19610764952982,-5.564,4.62,-1.773,-1.382,4.71,1.0,1.388,-0.853,0.535
-110.81710819975932,-1.036,0.124,1.798,-0.206,1.002,0.372,-2.113,-1.508,0.922
-116.2690027719609,2.323,-1.397,0.416,0.858,-0.831,-335.583,1.514,-0.095,1.968
-103.11790187112264,199.197,0.66,-2.267,5.499,-3.713,1.506,-1.483,0.478,-1.85
-120.86091820641448,2.599,-1.355,-5.391,0.481,-2.147,0.332,-0.006,-0.227,-0.519
-109.0524689289462,0.285,8.103,-2.837,0.708,3.257,-0.219,-1.457,-9.418,-0.187
-108.26472056622127,2.189,2.618,-0.09,-0.393,-2.928,3.734,0.833,-0.393,1.329
-115.4047310019529,0.669,1.923,0.887,-1.006,0.654,5.722,0.677,-2.632,0.459
-122.43143656829245,0.571,3.117,4.475,0.336,-0.263,0.089,-0.528,-2.741,0.357
-125.75508956909387,-2.295,1.969,-0.597,-0.131,0.487,-2.764,-0.175,0.124,0.568
-125.66991105370563,11.877,-1.118,1.793,-0.93,1.439,0.794,-0.89,1.006,0.408
-109.47743243704868,1.451,1.288,-0.285,0.107,-0.045,0.145,-3.981,-0.14,-2.033
-129.4806566973836,-2.625,-55.166,0.463,3.224,-2.401,0.206,0.458,-13.214,-2.514
-111.93866495898351,-0.455,3.096,0.898,0.13,0.806,0.159,-0.745,-1.671,-0.331
-115.80305676495378,0.853,-1.352,0.202,0.856,0.462,-66.394,-0.051,-0.489,-0.102
-111.83954764488782,-1.83,-80.101,-12.219,1.383,0.98,-15.075,1.121,-0.805,3.748
-112.68425926564423,-0.59,-0.293,0.433,0.46,-9.041,0.161,1.787,-1.715,-0.529
-107.2512510106473,-0.228,7.472,-0.511,-0.588,2.406,0.178,-0.103,-14.018,-0.066
-108.39096191676916,-0.2,1.091,1.174,-7.096,-0.035,-8.735,-0.239,-9.026,-11.597
-110.77318828139254,0.508,0.542,7.608,1.233,-1.291,0.211,0.596,-2.215,0.946
-111.19408299612158,-6.867,-1.63,-2.047,2.027,0.122,2.484,-0.001,0.116,3.01
-107.66726350748142,-0.305,3.404,-46.223,-6.418,-2.452,-2.137,3.272,0.196,0.085
-111.3368597959136,-1.878,-1.656,0.498,0.476,-1249.57,1.285,-0.331,-2.107,5.239
-93.91594108996053,0.242,-0.247,1.043,1.081,3.614,0.333,1.383,-3.022,0.885
-112.29652427345697,0.885,0.952,-1.034,-0.546,1.236,-1.282,-0.53,0.6,0.855
-104.576,-0.989,-399.075,1.261,-0.128,-1.837,-4.038,0.022,7.68,-0.352
-108.98031807031154,0.385,-0.284,-0.014,-0.6,2.09,-0.742,40.465,-6.303,-0.281
-110.65224054692463,0.655,1.997,-3.266,1.657,8.551,1.337,-0.563,-2.784,-0.957
-126.38264879860614,0.546,-0.253,0.779,7.56,-14.026,3.625,-0.973,2.993,2.464
-107.5229568101942,-1.889,-0.396,-4.936,0.094,5.538,-2.844,5.516,3.309,1.294
-101.2910705292377,0.891,0.648,5.308,1.784,-6.701,1.074,12.05,0.119,-0.302
-109.55524393365991,-1.307,0.839,0.447,-0.03,0.126,0.763,-0.218,-0.198,4.273
-106.439,-1.382,-0.085,1.943,0.534,12.006,1386.374,1.737,-0.404,-0.2
-111.49816951608966,1.036,-0.064,-1.187,0.693,-0.899,0.265,0.447,0.367,0.944
-125.23712353749981,-0.331,-5.526,0.213,2.162,-0.867,-1.495,5.774,0.128,-0.766
-113.87079325256461,-1.287,-3.685,4.72,-0.476,0.352,-0.234,0.755,-1.126,0.352
-109.89909405483675,-0.105,-0.323,2.931,1.416,0.835,0.318,-0.235,-25.677,-0.017
-111.52947181041908,-0.1,-2.922,1.507,0.342,1.803,-1.494,1.024,-0.86,-20.377
-100.36617776234444,-1.522,7.014,-1.458,2.778,5.316,1.834,0.62,-0.605,-1.905
-119.30707240426152,1.266,-0.669,-2.379,-0.148,0.605,-13.915,-1.503,-1.014,-0.806
-98.43801860837804,1.309,-1.386,0.152,-0.608,-0.078,-6.454,11.261,-26.654,0.481
-110.06324903333014,-6.197,1.508,0.326,-0.255,2.896,0.409,-1.086,0.004,0.157
-110.55706140613648,0.017,1.863,23.087,1.187,0.381,-1.47,-1.084,2.543,-0.243
-107.1625878358874,0.536,-0.53,0.326,-0.069,0.208,0.431,-0.068,-0.305,-0.035
-118.83399887969506,-1.576,-11.149,-0.439,-0.25,-2.551,0.279,-6.157,0.363,-1.485
-108.40026683546175,-1.267,-1.926,-0.87,0.587,-1.028,0.748,0.295,-3.904,-1.941
-104.4793889713624,0.572,-0.2,0.741,-12.904,-0.459,-0.111,-0.523,-1.594,17.126
-112.69487801838682,0.504,0.842,2.404,-3.389,1.27,0.619,0.335,4.591,-0.193
-110.85525118184152,1.102,-0.747,0.221,0.305,-1.027,1.033,-2.389,-0.903,-0.195
-115.45846507028376,0.948,0.204,-0.987,-0.07,1.732,-0.717,0.677,22.475,-0.161
-112.79915875802459,0.734,-0.116,-94.229,0.705,1.645,0.019,18.647,0.636,-3.203
-116.58683974323607,0.212,0.327,1.425,2.873,0.858,-0.981,0.626,-7.01,-5.822
-110.51996543243786,-0.243,-0.346,0.437,-0.76,0.585,0.022,-2.05,3.608,-5.503
-110.00417077877276,0.979,-28.733,0.96,2.367,-0.473,0.162,0.693,3.424,-0.185
-121.14938016272144,0.362,-0.952,0.093,0.03,-2.48,0.365,0.312,91.569,2.661
-124.08959723268558,-0.404,2.719,1.914,-2.365,4.939,0.859,0.365,-1.926,1.538
-104.35235258250104,1.02,0.756,-0.03,0.93,-0.086,-1.719,-0.78,-2.963,-10.495
-109.78095606583332,-0.845,-0.431,-4.564,-1.625,-7.739,-0.271,0.453,0.909,0.215
-111.50329878672929,-0.715,-2.211,-0.45,0.143,0.455,-2.805,-0.98,1.283,-0.074
-106.06955668399098,-0.285,26.223,0.211,-2.843,-0.796,-282.298,0.932,-1.505,-0.037
-107.0957639340614,-4.974,3.906,-0.103,-11.814,1.775,-1.143,0.46,0.343,-16.172
-108.57498502820164,2.436,-0.514,0.709,-0.197,0.131,1.279,-1.645,-0.938,-2.285
-107.50492701905497,0.316,1.224,-1.384,0.068,-21.306,-0.948,1.667,3.803,-0.314
-104.72667336611848,-1.701,-0.083,4.872,0.664,-0.263,3.482,1.636,6.618,0.292
-96.24213784352055,-3.853,2.96,-0.341,0.892,-4.87,-0.369,1.64,-2.184,5.265
-108.46460763618786,-3.414,-0.418,0.544,-0.834,-9.354,-0.825,-0.503,0.599,1.882
-105.00580360733542,0.497,-18.22,-0.213,-1.249,1.361,-0.432,0.722,11.347,16.811
-110.46969553530158,0.322,1.194,-0.157,0.543,2.601,0.238,-1.021,0.861,-0.023
-104.67637447219434,-1.276,-0.548,130.248,-1.626,-2.206,0.655,0.892,-1.519,-0.154
-111.05604666634913,0.194,0.301,1.553,-1.356,-1.256,-1.638,0.326,-0.045,0.048
-107.48831522200112,0.254,-1.055,0.18,6.528,2.641,2.023,-5.203,-1.059,0.003
-111.70237744365485,-0.089,-0.665,0.256,-12.333,-0.568,-2.624,6.471,-1.487,-1.22
-105.63055697179206,0.236,0.051,-1.255,1.424,-1.818,-0.638,2.233,2.106,-1.681
-112.50991079677065,2.166,2.149,-1.118,115.954,5.994,-0.159,-0.452,1.58,-0.704
-105.10291349742833,-8.778,0.515,-3.453,-8.376,-1.21,0.194,3.041,5.786,-6.453
-111.86978240899207,0.397,-0.08,2.222,1.815,-0.202,-0.223,-23.179,1.0,0.534
-117.71221044239343,0.771,0.412,-1.38,2.534,-0.899,-2.487,-2.138,2.052,-1.371
-111.01505524099456,-1.504,-0.926,9.792,3.954,-2.059,-1.027,1.528,0.77,-0.771
-102.21158777853832,-0.789,-0.005,0.424,-0.061,-0.057,-14.174,1.714,0.141,-0.419
-105.6833638853969,2.08,-4.791,-8.735,0.133,0.546,-0.291,0.077,0.773,-0.292
-115.44861922092652,-0.212,-1.456,-0.304,1.762,3.462,-3.953,0.538,-1.799,-2.317
-103.68672546720218,-1.391,-21.266,-5.432,-0.536,13.571,-1.031,0.281,0.916,0.009
-111.24971927467296,-1.618,0.326,0.01,-3.42,-2.313,-0.579,0.223,3.306,0.797
-117.7935833007033,7.259,0.63,2.613,-28.57,-0.539,-4.504,-2.247,-13.448,-0.758
-114.20759444226948,0.171,0.126,0.326,-5.302,-2.29,0.484,1.812,-4.344,7.167
-131.49180926648282,1.042,-1.211,0.09,-3.74,-0.363,0.137,-1.093,-0.759,0.534
-132.67697220067916,-1.458,-0.894,1.231,-0.163,-0.136,0.608,-1.324,1.533,38.057
-114.131199642369,-0.693,0.646,0.351,-0.884,5.98,-1.341,3.48,-0.487,0.826
-113.29819112658677,-0.995,3.389,-0.246,6.589,2.408,3.238,-1.108,-1.299,-0.162
-118.66948664574669,1.216,-0.25,0.496,16.522,22.612,0.687,7.232,-0.334,23.895
-105.98385924282994,-0.899,0.072,2.112,4.843,-1.186,-0.409,-0.012,-9.035,0.766
-110.85579668947835,-1.096,3.903,0.297,0.894,-0.721,-3.373,0.576,20.434,0.401
-95.49553921886684,-1.361,1.924,-2.618,-24.514,-5.277,1.481,0.501,0.245,1.429
-111.35172707076879,-2.659,-2.034,0.389,-0.072,0.889,0.734,0.09,-0.913,1.238
-119.38406355721489,-3.851,-1.585,3.061,0.138,12.38,6.469,-0.1,-1.05,0.555
-107.405,-0.026,-8.354,2.128,-0.247,-3.211,-2.133,-479.518,3.724,-0.288
-109.07452768478312,-0.406,-1.987,-1.221,-4.987,-30.471,-0.015,-0.152,0.056,-0.263
-115.21856010305767,-1.003,-1.065,0.809,3.661,-0.728,-2.895,0.132,-0.408,1.966
-107.99152441473122,-0.332,1.876,-0.518,0.325,6.416,-1.986,0.145,1.599,8.848
-106.6939455437789,0.11,1.594,-0.361,-0.234,-0.877,9.408,-1.858,-19.993,-0.011
-112.23490982989601,3.564,1.722,0.068,4.04,-0.584,0.477,1.011,0.102,0.392
-116.15662443269063,0.445,1.467,0.606,-1.679,-0.301,-0.325,0.118,0.092,-3.895
-111.08874888522529,-0.472,-64.811,0.041,-1.149,-1.277,-1.606,9.255,0.868,-1.462
-109.8831112013162,-1.693,-0.623,-0.047,-0.388,-2.159,0.194,-0.263,-0.015,1.432
-111.08596520208306,-0.605,-0.962,0.316,-17.88,-0.237,0.697,1.134,1.693,9.88
-120.92996817001733,-2.052,-0.734,1.902,6.475,-1.551,0.588,-0.402,-0.293,0.281
-109.63640109124253,2.993,4.168,1.824,-6.2,-2.671,-0.523,-1.205,-2.809,-7.36
-121.05222296218061,-3.214,2.197,-1.476,-3.111,-2.392,-0.083,0.683,-0.028,0.152
-84.76373280470769,-2.133,-3.943,1.015,-0.751,-3.254,-5.757,-1.141,0.895,-1.933
-112.41184231095399,-0.89,-0.169,-0.463,1.492,0.762,-0.388,-0.731,3.032,-1.282
-110.28192480007516,-2.667,2.035,-0.643,100.144,2.875,0.142,-0.734,0.902,-1.238
-105.18279026025378,1.946,-0.883,0.463,-0.24,0.4,-0.077,2.313,1.388,-1.034
-96.82889053644452,-0.353,-9.406,3.64,0.323,-1.34,-1.799,-0.309,-0.586,-0.791
-109.36438819152905,1.502,1.212,-1.184,-1.375,-1.219,-2.681,43.563,-5.752,-6.335
-112.80917155148539,-6.828,0.45,-1.8,0.645,-1.072,-3.65,0.803,-3.155,1.87
-110.04145621117405,-0.277,0.722,-4.176,0.976,-0.607,0.535,12.933,8.501,-0.319
-111.1088476827189,-0.048,0.22,-5.394,-1.228,-0.861,-3.097,18.935,-1.409,-1.828
-109.95754457558164,-0.727,-0.399,-7.059,-0.223,0.207,0.26,5.69,-0.583,-0.779
-116.7022574178251,1.307,2.77,-3.605,-6.99,1.148,0.174,0.471,2.08,-0.107
-122.56104537728567,-0.058,-11.441,3.098,-0.541,-0.248,2.512,-0.392,-3.803,-3.377
-103.82294665842964,0.148,-0.421,-0.2,-0.651,0.221,-0.894,-1.799,0.547,13.541
-93.4758783936933,2.146,-6.541,0.251,-2.275,-0.844,1.059,-1.101,0.874,-0.346
-105.96291038930448,-10.08,-0.897,-3.225,0.551,0.304,-1.806,-3.276,-0.571,-2.915
-113.61781078409128,-9.194,-0.728,0.791,0.37,6.007,1.516,0.484,-4.864,-3.315
-114.03206217234704,0.792,14.669,0.819,-0.541,6.57,0.026,0.026,-1.416,1.893
-115.36074866138881,0.236,1.969,1.068,0.698,0.341,2.288,-0.542,-8.445,0.441
-119.42916351358859,7.1,-0.998,-0.336,3.768,-1.013,-3.597,6.639,5.908,17.113
-126.27599344337968,0.592,-4.667,0.385,0.757,-2.81,-2.721,0.318,-0.311,-0.095
-105.80759845066375,-0.034,-3.041,-0.356,13.874,-0.15,0.515,-2.691,9.57,-0.889
-116.18266744684685,0.589,-51.006,-0.936,7.312,0.462,0.115,1.273,0.435,0.327
-107.29653794345475,0.878,0.995,1.21,1.121,-0.81,8.665,-0.954,-0.417,0.394
