Response,Explanatory1,Explanatory2
-160.15377345210035,-0.934,0.185
-161.01366076668245,-0.286,-62.419
-171.00123958421239,1.311,1.927
-159.56816822296605,2.385,1.214
-162.95080362193295,0.453,-0.491
-140.91065290297186,1.501,-1.349
-167.43163766504782,-1.414,-1.833
-180.33412831586577,0.364,0.206
-164.6709715872414,-1.513,2.89
-157.15861354606457,0.364,1.177
-173.95031647657692,5.969,1.609
-167.30497706830064,-14.23,-0.353
-194.77346114020872,-3.23,0.779
-164.55360922905913,0.106,-4.698
-152.17899839850188,-0.25,0.272
-162.16799859260016,-0.658,0.489
-159.90415697739422,-0.498,0.721
-157.17401993891315,186.026,5.477
-164.7124148992463,0.245,6.846
-176.53549516345862,-0.623,-0.537
-164.96577699753567,29.598,-4.011
-165.50459408131792,-0.463,-0.424
-168.39705438976696,0.447,0.014
-142.89009609569402,0.478,0.081
-181.46131334009112,-1.621,-0.371
-170.1793568416961,0.568,0.555
-166.3616441482696,2.018,-1.641
-172.1227178838667,0.111,-0.481
-173.73042577788289,0.534,0.711
-159.66652535807427,-0.027,-0.793
-163.26874014545706,-0.583,-0.068
-161.66380827427568,-0.867,-1.782
-164.8759742076328,-1.072,0.66
-191.95999179592252,-1.612,2.983
-174.98130523543986,-10.043,2.083
-165.50674473566238,3.422,-0.184
-171.9295701766237,-0.632,1.619
-160.44828112802125,5.246,-0.079
-161.13267177891612,97.121,-0.048
-171.788555476741,1.017,-1.287
-165.95952318996132,0.104,-2.868
-168.32853303825345,-0.263,5.351
-163.89443134580748,0.668,0.651
-162.19579342999847,-0.631,-1.937
-173.35037485588694,-10.651,0.544
-170.53008789368275,-0.461,-1.438
-166.9441696781945,0.211,0.37
-160.0173895862915,-2.217,0.098
-154.3292536640637,0.019,0.64
-163.34417510347137,-0.748,0.89
-177.52572356571463,-0.427,-0.184
-171.27218809693267,0.077,0.478
-153.90381006589988,2.973,-1.816
-163.17605568905444,16.333,-0.413
-174.05283098367116,0.756,1.404
-175.7236412590084,0.364,-24.782
-164.64570349156455,5.495,0.634
-170.07167584581128,4.142,1.297
-178.1782779379251,-0.446,-7.069
-166.150634041387,0.102,-0.644
-162.01438840368027,0.007,0.916
-163.24249030624546,0.375,26.939
-162.8922815374136,4.505,-3.687
-193.3235437952002,0.099,-0.823
-166.1892113605374,0.289,0.412
-160.54407164779678,-1.315,0.984
-165.4240691034452,-1.69,1.178
-181.89987586199493,-1.053,-1.548
-164.56525479867392,-1.331,1.359
-167.53630556065423,-1.368,-2.522
-165.6428569318483,-8.826,4.542
-161.17724331880402,0.3,-1.531
-166.26690140683797,1.769,-0.994
-162.0562955334774,-0.184,-9.174
-154.3050108024713,-2.488,1.485
-171.3439055398372,-1.7,0.856
-156.68178159703845,1.222,23.07
-134.5568170837657,0.726,-0.609
-172.3123992435968,-6.937,-1.379
-165.44308763576578,1.467,-0.461
-171.8904772902529,5.152,-7.641
-169.84707291971134,0.34,2.109
-167.09580450638612,0.976,15.242
-165.51503366537366,-1.202,0.848
-165.52359006873473,8.528,2.799
-156.8157751495096,-2.51,-0.976
-168.11024386801625,-13.279,-0.324
-149.62911971517428,0.341,0.201
-171.46596124997674,-0.358,0.255
-165.35034188414647,-0.332,3.004
-202.71136863961414,-2.793,2.363
-158.40258538205435,0.356,3.126
-159.6040275328564,-0.677,0.557
-172.94664191999075,-0.682,-0.212
-184.8352987749988,0.008,-1.265
-156.91664624048983,0.216,1.321
-166.282510171022,0.611,0.839
-158.24707952142774,-27.116,0.69
-164.1112596961541,-22.711,0.713
-174.45632892646233,-1.597,-8.357
-171.47017951063148,-0.123,0.567
-188.4337819622241,-0.561,0.004
-181.4603620662509,0.793,0.446
-177.62583486955648,-0.096,-0.137
-168.51394083306099,4.6,-0.417
-162.1212880391944,-0.18,10.82
-168.9048272287791,-0.553,-5.913
-181.46598914468157,-0.788,-1.462
-154.47794181699265,-18.198,-0.318
-149.73964770085848,-0.146,-0.485
-173.32705437141664,0.8,7.831
-161.19884123220575,0.785,-0.592
-168.6669802125127,1.443,3.339
-149.49255202079567,0.991,0.721
-166.13795589936836,-0.983,-1.425
-170.75089832884345,-0.064,-0.027
-191.5260556817814,0.049,2.229
-164.65738441027625,-0.886,-0.619
-173.16124859812132,-1.364,-0.637
-192.27584586220837,-65.32,14.502
-153.10186342313443,0.746,-2.528
-168.5166606124889,0.609,-0.86
-164.40370321968905,4.151,1.347
-146.92013395505612,-1.212,1.054
-165.29266302066958,0.72,1.087
-168.04907820807546,0.411,4.083
-166.54012407765467,0.086,-1.656
-164.46226559041153,0.322,0.503
-150.3670675779521,-4.943,2.902
-164.48411904277435,-7.652,0.441
-183.2910490812374,5.914,-0.898
-162.60717206973422,0.382,0.284
-157.3204817273952,2.659,3.697
-166.70273360158149,-1.278,2.289
-164.4718344448944,2.355,0.562
-162.94166864501258,-1.229,2.133
-165.74413509429328,0.819,-0.022
-167.637038427439,0.093,0.17
-166.58779192089636,0.533,-2.558
-168.52711214056933,-4.391,0.697
-163.08185833576772,-0.987,0.383
-167.63598500433827,-0.001,0.113
-153.67179947547908,0.447,1.505
-164.7160162943908,0.213,0.062
-163.6501703038325,0.85,0.032
-151.60622664289664,-1.556,-0.579
-172.03190871970637,0.269,-0.183
-164.57642456452513,1.151,0.381
-182.3644551953383,0.057,-0.978
-157.72986156868723,1.406,-0.881
-165.60721913349755,-0.793,1.002
-150.94417871250127,1.024,-8.048
-154.3736955998096,-1.772,-1.527
-162.47348862913654,-7.883,-2.699
-154.8262290543892,-1.833,1.574
-158.2742995313735,2.309,-0.484
-169.11191011406186,-0.809,-1.609
-160.45123990468358,2.092,1.513
-147.86077952643916,-7.081,9.464
-166.89125908730907,0.584,2.352
-171.83508155433287,0.455,-1.937
-166.83974125981482,11.842,-0.659
-159.89739864992953,-2.714,0.38
-168.68498097203627,-0.404,2.32
-167.6515397224445,-0.472,-0.528
-155.65833621536163,-0.354,-2.999
-183.15365113041167,0.112,1.386
-183.2483230232913,0.361,-3.405
-160.01205785091804,-1.2,-5.108
-160.5025555924018,2.031,0.176
-174.69745387489468,12.328,0.509
-180.66600870928184,17.181,3.045
-166.42503764704838,1.288,-0.466
-153.3324646082281,-0.013,-0.922
-166.97656571332993,-1.018,1.815
-162.13562811893277,-2.032,-1.524
-137.7927869332444,-0.667,-3.932
-167.76767867122732,-19.608,-0.096
-155.97464618798355,-7.895,3.626
-152.10649709793375,0.586,-1.175
-176.27723370226522,-0.754,-6.994
-164.00166875240296,-0.611,-0.196
-129.7819613558957,-0.538,4.353
-161.47190355436857,-0.858,0.405
-158.11564610591864,1.877,2.44
-156.82745139143094,-0.626,-0.623
-172.2879804994734,2.069,-0.995
-163.19976930016537,1.211,1.039
-165.29555867186122,4.008,7.137
-156.85954174129532,-2.286,-1.562
-168.0872454262725,1.54,-0.184
-161.17802696894938,0.807,-0.232
-169.3756799270499,0.019,1.493
-165.55173923392886,-3.719,-0.406
-161.6370525913719,-1.012,0.785
-166.7964279643021,-1.217,1.645
-171.01105665529715,1.485,-8.537
-157.98434920427744,-1.03,-0.613
-159.80994647184986,36.071,0.896
-162.60652349549434,-0.002,-0.81
-136.70656229168088,-0.916,1.754
-181.22177767912072,3.371,-0.091
-158.46433441332593,-0.848,3.263
-159.3898570673375,-0.636,-1.807
-166.54130552984216,0.51,-1.518
-173.6595404985529,-0.26,-0.639
-169.11445627179268,-0.896,-2.471
-163.90555259233153,0.345,-0.936
-160.13718828155234,1.383,-0.215
-170.20331597060655,5.415,-0.099
-161.19239424251003,2.504,-0.398
-168.78472069743285,0.41,1.367
-165.42078192907044,0.686,1.343
-187.94236778313694,-0.911,-0.639
-165.21655179886184,-3.265,0.979
-143.04992750193293,-4.741,-5.49
-167.50597111809066,-0.28,-5.77
-163.38490918601687,-3.303,209.83
-168.0041195785331,-1.781,31.344
-160.670074685613,-0.128,2.361
-176.5254846608669,1.952,0.076
-159.34257701950872,-0.119,-4.643
-156.90323785435933,-7.89,-1.196
-166.28406027250932,1.119,-0.331
-181.14032951987298,-1.997,-0.139
-157.95127376591827,-0.346,-17.136
-166.72925570819868,-0.769,-6.942
-167.21045627486666,-0.193,1.158
-159.45259089944255,3.091,1.685
-169.5012754449519,0.509,10.429
-160.01264798551512,0.462,3.195
-170.00205659097736,1.188,-0.375
-160.9705056196023,0.354,-5.037
-164.76144279993338,-0.519,-0.697
-174.1093954993233,-0.488,1.193
-165.97710089527672,0.999,-0.186
-160.16349864049954,0.33,-1.036
-165.17440839425655,2.446,-2.34
-185.79839126887873,-0.167,-0.987
-162.09576140552474,1.0,-2.867
-156.81297859143726,-0.125,0.166
-171.3133157548394,-0.167,0.863
-167.48984110991185,1.913,0.81
-161.42484505206852,0.583,1.524
-168.53197911478102,0.441,7.871
-150.3945341438078,-0.781,1.626
-170.13565670569247,-0.458,5.702
-166.9387952937679,-0.034,1.752
-163.5971355734546,-0.352,24.614
-162.29126398525128,5.353,1.831
-177.85704317869195,2.065,7.137
-165.96450071947217,0.08,1.102
-172.29078199973208,0.031,3.692
-166.92485504191907,-0.165,-0.06
-180.40198809468114,-0.149,40.22
-171.01494920014545,-0.155,-1.878
-165.04387531109208,10.087,0.541
-156.7317488489508,-0.145,-212.401
-170.53360612136055,-1.107,-0.058
-181.3565787646717,-0.112,-0.641
-159.00174034033236,52.912,1.548
-151.141763008735,-0.627,-2.0
-171.782191110022,-0.064,2.56
-145.6454636212896,-0.271,-0.787
-168.85630673202076,124.53,6.682
-177.05970719637338,1.204,10.924
-163.87170810815817,0.517,1.285
-159.6953318127938,-0.231,-1.072
-161.71252683536864,-2.293,0.413
-176.86438923617624,4.254,0.664
-154.82748384858706,0.165,-0.978
-173.4382748934383,-0.104,-13.26
-163.84314061436393,0.222,0.306
-158.1514796050887,-0.32,-0.729
-168.0113179719584,0.442,-1.457
-166.9002998984651,1.932,1.718
-167.91848834362304,5.138,0.393
-167.14161743571887,-0.326,-0.45
-164.863021996511,0.016,0.178
-154.13725610656883,2.237,11.474
-176.98326973083638,1.415,-0.069
-150.51600724882118,0.181,2.062
-161.3599829151667,-1.495,0.902
-163.93619440050261,1.621,1.672
-168.22741941300822,3.535,-0.895
-176.3079479675166,-7.016,-0.239
-166.95073257519434,-0.09,-2.346
-159.09448799412618,123.067,-0.183
-167.09895276037915,3.884,-0.013
-173.99401296414217,-0.815,-1.4
-162.46326501433023,-0.533,4.958
-167.16978370771582,-1.131,-1.691
-166.8541936148341,1.243,-0.13
-158.01336034683194,0.342,0.682
-161.36583067134197,-0.756,0.205
-171.7432597337513,-2.737,-3.888
-167.5306170450739,-6.02,-1.43
-163.9697375653789,1.403,-9.132
-164.1907658621601,-0.471,-0.076
-169.02533171393148,12.572,0.135
-163.3015522505615,2.361,-2.007
-166.2909529645293,6.825,-1.574
-158.08160346685457,-0.648,-0.307
-163.91647350020932,-1.524,-0.102
-168.5477880230185,0.074,-0.321
-189.4699159393808,0.332,-0.202
-165.0179377349412,0.821,-0.418
-161.81741139669924,-1.355,-0.316
-164.13345876032065,1.873,-1.935
-164.527226452542,-4.985,-0.76
-166.31858982074687,2.561,-2.038
-163.60973303339222,1.613,0.753
-170.55521651222668,0.299,0.417
-163.76509282565806,1.528,-0.483
-138.608549199316,1.698,0.34
-164.49780738649466,-0.29,-0.089
-167.71969093160234,0.947,-4.981
-187.54407518894112,-3.726,0.27
-188.38665548023923,1.72,0.541
-151.72464111696593,21.141,0.207
-168.70109407065118,-0.381,0.533
-162.08844847547692,0.508,-3.232
-166.0884729234771,-0.571,1.392
-167.96239769938055,-16.604,-0.252
-163.90376153668385,0.579,1.359
-170.53230461698843,-21.877,-1.641
-162.51866498595678,0.051,-0.555
-160.5180312983323,-0.32,0.375
-170.66205963308514,-0.398,-1.528
-174.41184822516686,4.933,1.222
-160.8446570866077,-5.421,-3.669
-178.13808229817644,-0.985,-1.171
-157.11120741121834,-0.035,-1.425
-169.48922174883023,-0.284,0.737
-157.80124714460493,-1.503,1.435
-165.38136678677606,-1.574,-0.289
-173.8338995070722,-0.029,3.959
-157.2471840014161,0.139,2.438
-176.455873517248,0.012,-0.117
-161.48612223013632,-23.474,0.843
-149.75476360761465,0.208,-0.441
-162.26672074731835,-0.383,-0.213
-170.3641812334532,0.454,-1.737
-177.59143827026674,-1.003,-16.458
-166.4739071194071,-1.161,0.573
-156.9053674278,1.868,-0.114
-178.62724414319635,-1.569,-70.576
-174.1887153905339,1.684,0.68
-165.27765326441,0.881,0.982
-162.92091248869735,-3.486,-0.183
-172.01463987430006,-0.552,1.716
-163.73703725513906,-0.177,0.311
-161.96486031657855,0.908,1.382
-169.7247610083535,3.327,-0.101
-156.65697914380883,-2.37,1.359
-167.79143289448382,1.205,0.369
-151.76053546513472,-5.834,-1.692
-153.0800297670734,0.422,-0.022
-147.54729653499066,-1.095,-2.685
-168.5190326545971,-5.687,1.226
-168.85575620500182,2.644,0.252
-161.55386522738615,-1.276,-3.452
-163.47580876810645,-0.019,1.771
-155.15856440858116,-0.637,-0.391
-161.85877657258007,-0.457,-0.062
-150.64743002786733,0.482,-1.254
-171.22026091508877,0.634,0.328
-136.95997540911418,1.513,-0.71
-165.28982083553691,2.085,-1.323
-163.824305211897,-0.632,5.091
-152.7527086067723,1.775,-1.383
-168.95487878326705,-8.098,0.197
-146.8987976000712,1.961,-7.307
-160.05583611457493,1.994,0.757
-161.90281663204456,-0.148,-2.147
-160.10445600142612,-0.829,-0.506
-169.7883661769221,-0.798,-32.72
-198.7665404088085,0.676,0.865
-180.75367106579927,-2.228,-1.334
-171.30084203829355,-0.101,-0.12
-173.6376289200274,-0.258,19.548
-176.06752597640286,0.563,-1.105
-170.80699301754788,0.187,-3.973
-179.28877326531148,-0.477,-0.058
-166.02334559169503,0.697,0.464
-160.0859929107522,-0.12,0.192
-167.48222547348618,-0.131,-3.339
-172.63941565784359,0.684,-1.39
-159.57320612002334,-7.802,2.696
-170.63924809962336,1.891,-0.365
-155.7499856387131,0.218,-0.002
-159.6112187676863,0.72,0.198
-160.09865111907942,-4.373,1.766
-168.5753038164897,-0.415,4.973
-164.28223099888154,0.092,2.557
-145.28122855570953,0.394,6.394
-137.56206433576105,-0.595,-1.414
-161.75101042810772,-1.547,6.988
-183.94569829904597,6.647,0.012
-171.51372312539294,-19.169,1.761
-167.55505049506334,-0.161,0.329
-150.6908252167366,-0.507,2.063
-166.82509285826376,-0.783,0.744
-158.4073407661304,1.711,-0.084
-168.66556909675066,0.907,22.812
-177.20814865948427,-1.36,1.162
-164.58815399584938,-2.163,1.599
-185.34745092732953,1.905,-7.971
-169.50478490745041,1.134,-0.89
-163.99880493693678,-0.303,-0.087
-164.7482832305621,-0.416,-1.071
-165.2070685616696,-3.783,0.287
-149.14022033783374,0.854,0.13
-131.15795427196986,1.746,-0.876
-164.3727127006891,-0.212,-2.321
-165.82563418900256,0.613,-0.915
-181.32448543312478,0.122,-0.952
-166.21572175925905,0.725,3.203
-171.58046581541913,0.696,-1.296
-138.47653626139368,0.323,-0.957
-172.47237570765398,1.074,-1.677
-162.8975248384471,4.362,-35.142
-180.4390881157289,-0.443,0.554
-165.11262265462025,-0.344,-0.43
-170.49004589881685,0.307,-5.932
-160.13902074238953,-1.69,-2.921
-158.02949668827156,-8.312,-0.454
-167.14328820457214,0.321,-13.459
-165.1480593384835,1.524,-2.549
-163.2323640961801,-0.81,-0.7
-171.35005603894666,-0.53,0.536
-149.15688643726773,-2.421,-8.805
-164.90516711051256,4.157,0.271
-162.7876531883796,-0.551,-0.259
-161.53664901277898,-0.239,-0.433
-184.04543482758768,0.764,0.607
-186.14020788959766,1.495,3.767
-170.10063344306747,-3.055,3.032
-176.1716302287428,-0.161,-0.512
-169.70440676936812,-0.551,1.249
-166.72121415246937,-2.769,0.04
-151.90675544513354,-0.297,3.813
-166.56147930848635,-2.992,0.689
-156.80126113589202,0.129,8.601
-171.74120359119917,3.138,0.885
-156.86207073480654,-0.538,24.583
-167.36566715735074,-0.427,-20.308
-166.64457690186322,-0.362,-0.512
-160.92853139844937,1.872,0.212
-165.51190412005053,-0.043,9.979
-156.06233535370018,-1.551,1.637
-161.65082512100997,0.763,9.393
-170.78883100896743,-1.604,2.657
-148.56122980043665,-2.403,-0.123
-154.27924623515895,1.835,-0.339
-168.6180273862112,-2.207,1.369
-158.23259858690307,0.925,-3.153
-171.64450600933583,-3.149,-13.182
-159.13431555183197,-1.733,1.694
-163.5925522348011,-70.544,0.679
-157.44262576476723,7.379,-4.524
-147.38630781648007,-0.911,-0.759
-164.39637215216896,-5.188,-6.364
-171.0646686041833,-0.067,1.516
-175.4901136603621,-0.628,-5.3
-163.20095786910082,0.701,-0.314
-155.28634618610408,-4.82,-0.608
-151.1801420880617,0.188,0.327
-147.66515980972198,-0.632,-67.24
-168.51584956281536,-0.969,2.357
-176.98366571783313,1.299,0.785
-167.02811907863028,1.885,-0.62
-157.31295116964935,1.254,-0.621
-173.75844474705195,0.193,0.93
-156.11923278038554,0.011,-25.412
-160.83974678517822,1.335,-1.073
-165.2963022172863,0.283,0.597
-184.70419882725872,0.396,-1.671
-158.318034473493,-3.612,0.128
-164.492,-2.405,-2558.003
-163.79080123604672,0.525,-0.534
-163.96939153018906,-0.603,-0.755
-159.13362933191493,-1.319,0.101
-153.5724254579249,-1.816,1.958
-149.9137679615724,-23.585,0.193
-174.64303931264055,-0.024,2.235
-149.2037392017439,15.377,-4.541
-170.4300100272209,0.519,-0.113
-144.30448884852836,-2.554,8.48
-140.30208657784624,1.075,-0.255
-179.1371902286456,-1.904,1.534
-172.01796423981068,-1.029,-3.385
-148.54612869831797,-1.209,3.043
-166.94209652451937,-5.873,-8.553
-157.5712651253773,4.485,0.293
-164.84426703732282,-1.495,-8.535
-161.49496081254566,-0.557,4.362
-167.80195679338826,0.36,1.866
-156.0621564987583,1.795,5.506
-166.14039681238648,0.794,0.515
-176.5574813584846,-0.53,-0.614
-162.85447942464444,-8.912,-0.17
-166.39444018574338,0.347,-1.162
-147.65114854510384,-1.238,1.097
-182.73294530483773,0.292,-0.122
-157.18998119486827,-0.413,-1.677
-166.2723715239113,2.117,-0.238
-173.74105866168898,-0.824,-5.306
-167.26104774907546,-0.452,0.478
-173.55347989211222,4.918,2.494
-151.30251507472343,-5.346,-3.993
-171.35338319631438,0.786,0.492
-154.24077295762524,6.757,0.103
-156.79476311091966,1.664,-1.215
-164.26226990158838,-0.037,-3.3
-179.23911028345452,-11.882,-1.333
-165.19381605967607,1.278,1.097
-171.356488341879,261.561,2.332
-178.35640073903554,2.265,1.743
-178.57253949028097,-0.354,1.41
-156.4719553359091,2.417,0.771
-174.550738027962,-1.173,0.241
-166.71822957578019,4.157,0.396
-157.05888669695022,-0.684,2.28
-208.44646736512198,-1.905,0.088
-158.21489392311076,-1.158,0.545
-160.42272652575366,-0.992,2.123
-152.77043667354263,6.164,1.746
-178.1149033212347,0.279,1.802
-166.54668686205835,0.84,1.071
-170.6323492793937,-0.698,1.212
-171.6088489412911,3.342,0.067
-163.07248383581802,-2.485,2.43
-160.12143312178253,-1.203,3.649
-177.28872533572618,-4.696,2.086
-153.68637693126297,-8.669,1.497
-175.34926829997409,-5.236,-0.543
-168.57401008289747,-0.27,0.306
-177.98625226503444,-1.531,-0.541
-157.84478853547498,0.091,-0.329
-161.89365108604198,1.387,0.709
-157.78318511721614,0.612,0.188
-174.16742719106287,21.866,-0.606
-167.45678395003426,-0.772,0.12
-163.24213177089695,-0.71,-1.218
-159.32518065465203,2.318,-6.73
-167.83449913217774,-9.179,68.049
-174.66892393162314,0.72,-0.392
-168.38536873875015,2.794,-0.603
-165.05101849683587,19.691,1.732
-169.44248274230029,0.611,-1.217
-162.9936152193764,0.404,-0.842
-162.39071593517366,1.473,-1.208
-171.37268741859978,1.426,0.761
-167.31215535597406,-6.854,0.09
-172.1425041824571,-9.484,-3.819
-152.32808766243332,0.757,-0.084
-179.32676296027694,-0.303,-0.171
-171.27555006927864,-2.827,0.743
-178.769103677126,0.71,-0.027
-159.3976521694357,-8.304,1.854
-164.351814529143,-4.639,-1.768
-169.5328686221606,-5.695,0.902
-161.40084376465572,0.363,-2.364
-155.83877606631566,2.199,0.528
-187.1546573914149,1.132,0.857
-168.35121749228696,32.775,-0.814
-156.3842545009074,-0.626,-1.017
-182.5537955570536,0.125,-0.333
-158.95752110706826,28.762,-0.077
-151.39041219478267,-1.749,3.897
-169.3024111189699,-1.238,11.628
-171.66152659547328,-0.141,-0.73
-166.427146343014,-0.446,-1.329
-163.77503978119375,0.452,-2.019
-158.7101446789869,0.158,-1.653
-158.13721265315593,-1.164,1.186
-153.75430377985836,-0.52,-6.978
-184.54250867865176,2.229,-0.023
-163.6879423553286,35.72,-0.927
-166.00703893171595,0.228,-5.904
-166.5904985974598,-0.032,15.165
-178.81159166885502,0.833,-3.118
-138.276465211847,-0.035,1.092
-155.5035643711453,2.017,0.201
-175.19901442170283,-0.992,0.698
-164.9728979280596,-0.87,-1.601
-168.76621365969044,-2.756,-1.969
-165.81751876305157,-3.797,-4.808
-166.39807222203106,0.072,4.251
-160.8585225889753,5.644,2.194
-164.11217104242732,-1.567,-46.71
-162.0674837928289,-0.926,-2.4
-164.5085143314091,-0.11,-0.771
-167.27485027979756,0.659,-0.507
-164.85650971102115,0.707,-1.214
-157.57458250737074,-4.487,-2.313
-164.24269023640136,1.071,-1.046
-157.95306262646614,5.549,1.324
-148.28824947944705,-7.522,0.633
-150.02284694638405,-1.586,-3.324
-167.37475181146488,-0.863,0.104
-165.8839945021423,-0.664,0.484
-159.39933901076853,-0.04,-1.159
-159.925093721938,1.622,1.47
-160.9929146279014,-4.39,-3.701
-165.6259301471233,0.274,-4.145
-165.86407608465163,0.056,0.265
-172.47703599015838,-0.453,0.455
-125.40007362070347,0.22,0.173
-166.374958961445,2.348,2.816
-181.86237907630223,-8.302,-6.698
-145.37381165546165,0.229,-0.356
-146.98773316479856,-1.265,-1.721
-150.3528782541294,-0.571,0.202
-164.20575476376274,1.972,2.607
-164.99721566228243,0.891,0.101
-158.32023455856066,-3.664,0.556
-140.27761799911266,-0.241,-0.494
-162.75133266501024,0.619,26.494
-170.8556981761066,-0.534,-0.178
-169.8363745498005,-1.492,-0.317
-166.0014815216425,-0.187,-4.798
-184.38000321872306,0.648,1.806
-180.96651723283514,-0.828,-0.384
-153.05553788910223,-0.251,-0.649
-165.62300521485042,-5.997,-10.671
-160.93625613435094,0.923,0.165
-162.5466001835215,-77.476,0.453
-169.5008822625438,4.455,3.545
-173.3811560144463,-8.251,0.833
-170.8346670928718,10.344,1.989
-155.2657687227569,-0.027,-0.306
-162.51278057390425,6.161,6.438
-158.67817942857207,-0.468,0.75
-165.59295122064944,-0.143,-13.887
-168.60500537879417,0.396,-0.057
-161.65494763918252,1.207,1.398
-148.79622469000287,3.093,-1.05
-159.02105446126126,-0.988,0.776
-153.83536644300534,-4.152,1.079
-151.71995078041695,6.574,0.556
-179.29346580116655,0.634,0.738
-163.02257082179221,1.642,0.413
-182.35658733666412,2.145,0.179
-187.20995827440478,-0.991,-1.416
-161.37507570901153,8.612,-0.276
-172.22658480601714,0.768,0.905
-165.33475592596398,-0.354,-0.158
-156.65235131514208,-0.318,13.021
-162.5618119978407,22.757,-0.309
-158.49021054457006,0.22,0.447
-153.0237750838064,-1.071,0.261
-163.6919757567662,0.015,0.086
-167.00798093190195,0.217,-2.012
-167.16334978627822,0.956,2.336
-153.30272157059505,-0.265,-0.274
-172.0537785831952,-0.034,-8.287
-172.954,88.716,3.07
-160.19664317535518,1.547,-3.394
-178.7355752193107,0.221,-2.826
-154.99829078357973,0.206,0.615
-154.820929630595,-119.325,-0.683
-166.6157233150256,-0.33,-0.236
-160.27887500776848,0.946,-2.611
-171.07557027012774,-0.04,3.306
-145.31594133915303,-0.45,0.264
-159.9861757557769,-0.819,0.929
-168.04352545737876,-0.797,-0.384
-164.43601791285482,-8.489,0.683
-162.96493709429282,-3.951,-1.888
-146.35583252609925,0.739,-0.585
-162.84207941756125,2.504,-1.028
-178.16808835885467,-4.863,0.9
-149.69546767576986,-4.198,1.306
-165.42884735659135,-1.758,-59.263
-199.45363722936355,-1.293,0.103
-165.87856299583788,0.181,1.173
-164.4061291175898,-0.995,-1.072
-164.965133350376,-0.685,0.773
-165.71980994296987,-5.574,-5.283
-155.8783172426736,-4.652,1.246
-166.65393034518442,-2.33,-0.761
-149.40789620615203,-0.347,0.119
-160.22288197712007,1.142,-0.7
-165.66263239226348,-1.04,-0.041
-163.42722259706233,1.437,-0.175
-171.17023893315638,8.636,2.039
-165.2925631520994,-0.242,3.399
-168.88111508625275,-2.146,-0.489
-163.5487086553587,2.578,2.193
-166.65530379435162,-3.569,-1.357
-163.56050118360827,0.182,5.051
-159.5578153409911,0.597,-0.544
-171.07303941938005,90.682,0.104
-165.959193412797,-1.342,1.242
-161.247473568107,-0.727,-0.525
-157.01559121906516,-0.713,-0.297
-160.62495615925133,-0.95,-1.442
-162.47628698909477,-0.072,0.755
